t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.209,31.9643,30.7809,0.0000,1.4053,0.1843,1.1835,81.0,2860.9,2872.4,2872.4,2872.1,2872.6,2872.4,2872.3,2872.2,2902.3,2902.1,2902.1,2902.2,2902.2,2902.1,2902.1,2902.1,0.9857,0.9898,0.9898,0.9896,0.9898,0.9898,0.9897,0.9897
2.410,32.1038,30.8221,0.0000,1.2927,0.1837,1.2817,82.0,2872.7,2873.0,2872.8,2872.6,2871.6,2872.9,2872.9,2872.6,2902.9,2903.1,2903.0,2903.1,2903.0,2903.1,2903.1,2903.1,0.9896,0.9896,0.9896,0.9895,0.9892,0.9896,0.9896,0.9895
2.610,31.9634,30.8193,0.0000,1.3586,0.1831,1.1441,83.0,2873.5,2873.2,2873.3,2873.0,2873.1,2873.2,2873.1,2872.8,2902.0,2901.8,2901.8,2901.7,2901.7,2901.7,2901.6,2901.6,0.9902,0.9901,0.9902,0.9901,0.9902,0.9902,0.9902,0.9901
2.810,32.1017,30.7418,0.0000,1.4111,0.1843,1.3599,83.0,2872.4,2861.4,2872.6,2873.4,2872.8,2872.7,2872.7,2873.6,2902.1,2902.3,2902.2,2902.2,2902.4,2902.3,2902.4,2902.3,0.9898,0.9859,0.9898,0.9901,0.9898,0.9898,0.9898,0.9901
3.011,31.9555,30.8297,0.0000,1.3055,0.1831,1.1258,83.0,2866.4,2866.5,2866.4,2866.3,2866.4,2866.4,2866.4,2866.2,2896.8,2896.8,2896.8,2896.8,2896.8,2896.8,2896.8,2896.9,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9895,0.9894
3.211,31.9640,30.7684,0.0000,1.4300,0.1831,1.1957,84.0,2873.6,2873.6,2873.5,2873.2,2873.6,2873.7,2873.3,2873.0,2901.2,2901.3,2901.2,2901.2,2901.2,2901.3,2901.2,2901.1,0.9905,0.9905,0.9905,0.9904,0.9905,0.9905,0.9904,0.9903
3.411,32.1233,31.2081,0.0000,1.2302,0.1871,0.9152,85.0,2871.5,2871.3,2871.3,2871.0,2871.3,2871.1,2871.5,2871.1,2900.6,2900.4,2900.4,2900.4,2900.4,2900.3,2900.4,2900.3,0.9900,0.9900,0.9899,0.9899,0.9900,0.9899,0.9900,0.9899
3.614,32.2561,30.7815,0.0000,1.4026,0.1837,1.4746,84.0,2872.3,2872.6,2872.6,2872.3,2872.6,2872.7,2872.6,2872.4,2899.5,2899.7,2899.7,2899.8,2899.7,2899.7,2899.7,2899.8,0.9906,0.9906,0.9907,0.9905,0.9907,0.9907,0.9907,0.9905
3.814,32.1130,30.7742,0.0000,1.3803,0.1840,1.3388,84.0,2864.7,2864.4,2864.5,2866.9,2864.5,2864.5,2864.5,2867.0,2893.4,2893.2,2893.3,2893.4,2893.3,2893.4,2893.4,2893.4,0.9901,0.9900,0.9900,0.9908,0.9900,0.9900,0.9900,0.9909
4.015,32.0049,30.3863,0.0000,1.2433,0.1846,1.6187,86.0,2851.2,2851.4,2851.2,2851.1,2851.2,2851.1,2850.9,2850.8,2877.2,2877.4,2877.2,2877.2,2877.0,2876.9,2876.8,2876.8,0.9910,0.9910,0.9910,0.9910,0.9910,0.9910,0.9910,0.9910
4.215,31.9158,30.7714,0.0000,1.3669,0.1843,1.1444,86.0,2866.6,2849.9,2861.5,2854.3,2865.2,2859.5,2859.3,2866.7,2891.5,2891.7,2891.7,2891.3,2892.0,2892.0,2891.9,2892.1,0.9914,0.9856,0.9896,0.9872,0.9907,0.9888,0.9887,0.9912
4.416,32.0980,30.8697,0.0000,1.2158,0.1840,1.2283,86.0,2861.5,2861.5,2861.4,2861.2,2861.6,2861.6,2861.5,2861.3,2890.4,2890.4,2890.4,2890.4,2890.4,2890.4,2890.4,2890.5,0.9900,0.9900,0.9900,0.9899,0.9900,0.9900,0.9900,0.9899
4.616,31.9665,30.7690,0.0000,1.4316,0.1831,1.1975,86.0,2866.7,2866.4,2866.5,2866.2,2866.5,2797.3,2866.5,2831.9,2892.5,2892.4,2892.5,2892.4,2892.4,2891.9,2892.4,2891.4,0.9911,0.9910,0.9910,0.9910,0.9910,0.9673,0.9910,0.9794
4.817,32.2814,30.9435,0.0000,1.3159,0.1858,1.3379,87.0,2863.4,2863.9,2863.9,2845.0,2865.4,2863.8,2857.9,2863.7,2891.0,2890.9,2890.8,2890.1,2891.0,2890.8,2890.9,2890.8,0.9904,0.9907,0.9907,0.9844,0.9911,0.9907,0.9886,0.9906
5.018,31.9689,30.7738,0.0000,1.3821,0.1831,1.1951,88.0,2867.0,2867.2,2854.0,2867.0,2867.0,2867.0,2867.0,2842.5,2890.2,2890.3,2889.9,2890.2,2890.2,2890.2,2890.1,2889.9,0.9920,0.9920,0.9876,0.9920,0.9920,0.9920,0.9920,0.9836
5.218,32.0946,30.3741,0.0003,1.3412,0.1840,1.7203,88.0,2843.9,2828.3,2844.1,2831.1,2844.1,2844.1,2844.2,2844.1,2871.6,2873.3,2871.7,2871.7,2871.8,2871.7,2871.9,2872.0,0.9904,0.9843,0.9904,0.9859,0.9904,0.9904,0.9903,0.9903
5.419,31.9634,30.6853,0.0000,1.3275,0.1831,1.2781,88.0,2862.5,2864.1,2860.2,2863.8,2864.1,2855.4,2864.0,2863.5,2883.8,2883.6,2883.5,2883.6,2883.6,2883.6,2883.5,2883.5,0.9926,0.9932,0.9919,0.9931,0.9932,0.9902,0.9932,0.9931
5.622,32.4407,31.2002,0.0000,1.4017,0.1858,1.2405,88.0,2864.8,2865.9,2854.4,2860.7,2864.3,2865.8,2865.9,2865.7,2887.9,2887.7,2887.0,2887.7,2887.7,2887.7,2887.7,2887.7,0.9920,0.9924,0.9887,0.9906,0.9919,0.9924,0.9924,0.9924
5.822,31.9408,30.7479,0.0000,1.3422,0.1840,1.1929,88.0,2864.0,2864.2,2848.0,2858.9,2864.3,2864.3,2864.2,2865.7,2884.9,2885.1,2885.2,2885.2,2885.1,2885.0,2885.0,2885.0,0.9928,0.9928,0.9871,0.9909,0.9928,0.9928,0.9928,0.9933
6.023,32.1096,30.7671,0.0000,1.3916,0.1831,1.3425,89.0,2861.2,2861.3,2860.1,2861.1,2861.2,2853.5,2856.6,2861.3,2883.7,2883.7,2883.8,2883.7,2883.8,2884.0,2884.6,2884.0,0.9922,0.9922,0.9918,0.9922,0.9922,0.9894,0.9903,0.9921
6.223,31.9756,30.7677,0.0000,1.3718,0.1831,1.2079,89.0,2864.2,2863.9,2857.5,2863.7,2863.9,2863.9,2863.7,2863.6,2883.3,2883.2,2883.2,2883.1,2883.1,2883.0,2882.9,2882.9,0.9934,0.9933,0.9911,0.9933,0.9933,0.9934,0.9933,0.9933
6.423,32.1090,30.8291,0.0000,1.3043,0.1846,1.2799,89.0,2864.4,2864.5,2864.4,2864.4,2864.5,2862.8,2864.7,2864.3,2889.3,2889.3,2889.3,2889.3,2889.3,2889.5,2889.5,2889.5,0.9914,0.9914,0.9914,0.9914,0.9914,0.9908,0.9914,0.9913
6.624,31.9482,30.7641,0.0000,1.3705,0.1831,1.1841,89.0,2861.7,2848.2,2861.7,2848.9,2803.7,2861.8,2861.6,2861.5,2883.3,2883.3,2883.3,2883.2,2884.1,2883.3,2883.2,2883.3,0.9925,0.9878,0.9925,0.9881,0.9721,0.9925,0.9925,0.9925
6.824,31.9411,30.7595,0.0000,1.3364,0.1840,1.1816,89.0,2856.7,2855.6,2827.3,2855.2,2856.7,2855.4,2855.4,2855.0,2882.4,2882.6,2882.0,2882.4,2882.4,2882.4,2882.4,2882.3,0.9911,0.9907,0.9810,0.9906,0.9911,0.9906,0.9906,0.9905
7.025,32.1246,30.7449,0.0000,1.3892,0.1831,1.3797,90.0,2856.2,2853.9,2856.1,2856.0,2856.3,2856.2,2856.2,2856.1,2880.3,2880.1,2880.2,2880.3,2880.3,2880.4,2880.4,2880.5,0.9916,0.9909,0.9916,0.9915,0.9916,0.9916,0.9916,0.9915
7.225,31.9726,30.7702,0.0000,1.3553,0.1831,1.2024,89.0,2843.8,2854.4,2854.3,2854.1,2852.8,2854.4,2853.4,2854.1,2880.4,2880.2,2880.2,2880.1,2880.0,2880.0,2880.0,2879.9,0.9873,0.9911,0.9910,0.9910,0.9906,0.9911,0.9907,0.9910
7.425,32.1068,30.7809,0.0000,1.3653,0.1840,1.3260,90.0,2847.3,2840.2,2851.6,2851.3,2851.5,2851.5,2848.1,2851.4,2878.7,2879.4,2879.2,2879.2,2879.2,2879.3,2879.1,2879.4,0.9891,0.9864,0.9904,0.9903,0.9904,0.9903,0.9892,0.9903
7.626,31.9622,30.8492,0.0000,1.2534,0.1849,1.1130,90.0,2856.0,2855.8,2855.7,2855.6,2855.9,2856.0,2855.9,2855.6,2881.6,2881.5,2881.6,2881.7,2881.7,2881.7,2881.7,2881.7,0.9911,0.9911,0.9910,0.9909,0.9910,0.9911,0.9911,0.9910
7.827,32.1163,30.9011,0.0000,1.2909,0.1846,1.2152,90.0,2854.6,2844.8,2855.1,2854.7,2855.0,2854.8,2845.4,2850.6,2882.1,2881.7,2881.9,2881.8,2881.7,2881.7,2881.4,2881.5,0.9905,0.9872,0.9907,0.9906,0.9907,0.9907,0.9875,0.9893
8.030,32.5500,31.2081,0.0000,1.4172,0.1868,1.3418,90.0,2852.8,2739.7,2850.6,2852.8,2850.8,2635.5,2853.1,2850.8,2879.0,2878.8,2879.0,2879.2,2879.2,2876.1,2879.4,2879.5,0.9909,0.9517,0.9902,0.9908,0.9902,0.9163,0.9909,0.9900
8.231,31.9942,30.8034,0.0000,1.3245,0.1831,1.1908,90.0,2852.5,2853.9,2853.8,2853.5,2853.6,2853.6,2842.6,2853.3,2877.9,2877.9,2877.8,2877.7,2877.7,2877.7,2877.6,2877.6,0.9912,0.9917,0.9917,0.9916,0.9916,0.9916,0.9878,0.9916
8.431,31.9491,30.7122,0.0000,1.4078,0.1840,1.2369,91.0,2650.8,2851.1,2849.5,2850.7,2851.0,2849.9,2848.8,2850.2,2875.3,2878.8,2878.8,2878.8,2878.8,2879.0,2879.0,2879.1,0.9219,0.9904,0.9898,0.9902,0.9903,0.9899,0.9895,0.9900
8.632,32.1047,30.8816,0.0000,1.2085,0.1852,1.2231,91.0,2852.5,2852.5,2852.7,2852.4,2837.4,2852.6,2852.7,2852.3,2880.2,2880.2,2880.2,2880.2,2880.2,2880.2,2880.1,2880.0,0.9904,0.9904,0.9904,0.9903,0.9851,0.9904,0.9905,0.9904
8.833,32.1075,30.8733,0.0000,1.3669,0.1846,1.2341,91.0,2853.1,2842.4,2853.1,2852.9,2853.1,2853.2,2849.7,2853.0,2879.0,2879.0,2879.0,2878.9,2879.0,2879.0,2879.1,2879.2,0.9910,0.9873,0.9910,0.9910,0.9910,0.9910,0.9898,0.9909
9.033,31.9564,30.6918,0.0000,1.3351,0.1840,1.2646,90.0,2848.3,2848.1,2829.5,2844.3,2830.3,2848.2,2848.2,2833.9,2875.0,2874.8,2874.7,2874.9,2874.5,2874.9,2874.8,2875.2,0.9907,0.9907,0.9843,0.9893,0.9846,0.9907,0.9907,0.9856
9.234,32.1197,30.6643,0.0000,1.3083,0.1843,1.4554,91.0,2841.8,2841.8,2841.9,2841.6,2841.8,2841.9,2824.4,2841.9,2868.6,2868.6,2868.6,2868.6,2868.7,2868.7,2868.1,2868.7,0.9907,0.9907,0.9907,0.9906,0.9907,0.9907,0.9848,0.9907
9.435,32.1282,30.7989,0.0000,1.3922,0.1834,1.3293,91.0,2846.8,2846.7,2833.2,2846.5,2845.3,2846.5,2837.4,2846.2,2875.7,2875.7,2875.3,2875.6,2875.6,2875.5,2875.3,2875.4,0.9899,0.9899,0.9854,0.9899,0.9895,0.9899,0.9868,0.9898
9.635,31.9549,30.7030,0.0000,1.2823,0.1843,1.2518,91.0,2843.9,2844.2,2844.2,2843.9,2844.3,2844.2,2844.3,2844.3,2872.7,2873.0,2872.9,2873.0,2873.1,2873.0,2873.1,2873.1,0.9900,0.9900,0.9900,0.9899,0.9900,0.9900,0.9900,0.9899
9.836,32.2549,30.7494,0.0000,1.4410,0.1840,1.5054,91.0,2845.2,2845.2,2793.7,2845.0,2845.2,2845.3,2736.2,2844.8,2873.4,2873.4,2873.2,2873.4,2873.4,2873.4,2870.9,2873.4,0.9902,0.9902,0.9723,0.9901,0.9902,0.9902,0.9531,0.9900
10.037,31.9622,30.7156,0.0000,1.2735,0.1840,1.2466,91.0,2843.2,2843.0,2843.0,2842.6,2840.0,2843.0,2843.0,2842.7,2870.7,2870.5,2870.5,2870.5,2870.5,2870.6,2870.6,2870.5,0.9904,0.9904,0.9904,0.9903,0.9894,0.9904,0.9904,0.9903
10.237,31.9408,30.3301,0.0000,1.3303,0.1831,1.6107,91.0,2820.8,2831.4,2831.8,2831.5,2831.8,2821.0,2804.3,2831.0,2859.7,2859.7,2859.7,2859.6,2859.5,2859.5,2859.6,2859.2,0.9864,0.9901,0.9903,0.9902,0.9903,0.9865,0.9807,0.9902
10.440,32.4435,30.7864,0.0000,1.3989,0.1859,1.6571,92.0,2839.3,2839.0,2839.2,2835.1,2717.4,2825.3,2866.2,2839.4,2866.5,2866.3,2866.4,2866.8,2863.8,2866.4,2866.4,2866.9,0.9905,0.9905,0.9905,0.9890,0.9489,0.9857,0.9999,0.9904
10.640,31.9363,30.7220,0.0000,1.2476,0.1837,1.2143,91.0,2836.2,2846.6,2846.6,2846.4,2846.6,2846.7,2846.7,2846.5,2872.8,2872.8,2872.8,2872.8,2872.8,2872.8,2872.8,2872.9,0.9872,0.9909,0.9909,0.9908,0.9909,0.9909,0.9909,0.9908
10.840,32.1401,30.6753,0.0000,1.3882,0.1852,1.4648,91.0,2846.7,2846.4,2846.3,2817.5,2822.6,2846.2,2845.5,2843.8,2875.7,2875.5,2875.4,2875.0,2875.1,2875.4,2875.3,2875.3,0.9899,0.9898,0.9899,0.9800,0.9817,0.9899,0.9897,0.9890
11.041,31.9219,30.6679,0.0000,1.2552,0.1849,1.2540,92.0,2839.5,2839.6,2829.3,2839.4,2839.7,2839.8,2839.9,2839.6,2867.9,2867.9,2866.9,2868.0,2868.1,2868.1,2868.2,2868.3,0.9901,0.9901,0.9869,0.9900,0.9901,0.9901,0.9901,0.9900
11.241,31.9793,30.7262,0.0000,1.3138,0.1855,1.2530,92.0,2842.1,2842.1,2842.0,2831.3,2842.0,2841.9,2840.6,2841.7,2870.8,2870.8,2870.7,2870.9,2870.7,2870.7,2870.8,2870.5,0.9900,0.9900,0.9900,0.9862,0.9900,0.9900,0.9895,0.9900
11.441,32.1020,30.6499,0.0000,1.3507,0.1865,1.4520,92.0,2835.6,2835.8,2835.8,2835.6,2835.8,2835.8,2835.8,2835.7,2864.5,2864.6,2864.6,2864.6,2864.6,2864.7,2864.7,2864.8,0.9899,0.9899,0.9899,0.9899,0.9899,0.9899,0.9899,0.9898
11.642,31.9668,30.7064,0.0000,1.3266,0.1862,1.2604,93.0,2833.8,2833.5,2833.6,2805.8,2833.6,2833.5,2833.5,2833.3,2863.2,2863.0,2863.0,2862.9,2863.0,2863.0,2863.0,2862.8,0.9898,0.9897,0.9897,0.9801,0.9897,0.9897,0.9897,0.9897
11.842,31.9363,30.6460,0.0000,1.3620,0.1865,1.2903,92.0,2838.8,2839.3,2839.3,2840.2,2839.2,2835.4,2839.0,2828.6,2867.8,2867.8,2867.7,2867.6,2867.6,2867.5,2867.6,2867.9,0.9899,0.9901,0.9901,0.9904,0.9901,0.9888,0.9900,0.9863
12.044,32.2982,30.8181,0.0000,1.2759,0.1852,1.4801,93.0,2833.4,2833.5,2833.4,2833.3,2833.5,2833.6,2833.6,2833.3,2861.9,2861.9,2862.0,2862.0,2862.0,2861.9,2862.0,2862.0,0.9901,0.9901,0.9900,0.9900,0.9901,0.9901,0.9901,0.9899
12.244,31.8828,30.5450,0.0000,1.3925,0.1852,1.3379,92.0,2805.4,2840.4,2840.5,2840.2,2840.5,2837.8,2840.5,2823.0,2865.0,2865.5,2865.5,2865.5,2865.6,2865.7,2865.5,2864.8,0.9792,0.9912,0.9913,0.9912,0.9912,0.9903,0.9913,0.9854
12.444,22.6669,21.4770,0.0000,1.0092,0.1898,1.1899,84.0,2494.9,2494.9,2494.8,2494.8,2494.7,2494.7,2494.5,2494.6,2493.3,2493.2,2493.1,2493.1,2493.0,2493.0,2493.0,2493.0,1.0007,1.0007,1.0007,1.0007,1.0007,1.0007,1.0006,1.0006
12.645,16.7611,15.4858,0.0000,1.3080,0.1837,1.2753,81.0,2191.0,2194.7,2199.4,2199.3,2199.3,2199.3,2199.4,2199.3,2196.1,2191.7,2196.2,2196.2,2196.2,2196.2,2196.2,2196.1,0.9977,1.0014,1.0015,1.0014,1.0014,1.0014,1.0015,1.0015
12.846,14.9362,13.9340,0.0000,0.8652,0.1941,1.0022,79.0,2104.5,2109.6,2104.9,2089.0,2104.6,2104.5,2104.5,2104.5,2102.8,2107.3,2102.8,2102.8,2102.4,2102.4,2102.4,2102.4,1.0008,1.0011,1.0010,0.9935,1.0010,1.0010,1.0010,1.0010
13.048,14.6560,13.4137,0.0000,1.1819,0.1898,1.2424,78.0,2065.5,2072.5,2072.4,2088.2,2072.5,2067.0,2072.5,2072.5,2070.1,2070.0,2070.0,2070.0,2070.1,2070.1,2070.1,2070.0,0.9978,1.0012,1.0012,1.0088,1.0012,0.9985,1.0012,1.0012
13.248,14.3719,13.3300,0.0000,0.9729,0.1904,1.0419,78.0,2072.5,2072.5,2072.6,2072.5,2072.5,2072.5,2072.6,2053.8,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,1.0012,1.0012,1.0013,1.0013,1.0012,1.0012,1.0012,0.9922
13.449,15.1080,14.0225,0.0000,0.9677,0.1895,1.0855,78.0,2114.5,2114.5,2114.5,2114.5,2093.3,2114.5,2114.4,2114.6,2113.6,2113.5,2113.5,2113.5,2113.1,2113.6,2113.6,2113.5,1.0004,1.0004,1.0004,1.0004,0.9906,1.0004,1.0004,1.0005
13.649,14.4723,13.2855,0.0000,1.1920,0.1892,1.1868,78.0,2071.8,2071.0,2063.3,2066.8,2072.0,2071.8,2070.9,2070.8,2070.0,2070.1,2070.1,2070.1,2070.0,2070.0,2070.0,2070.0,1.0009,1.0004,0.9967,0.9984,1.0009,1.0009,1.0004,1.0004
13.850,14.3832,13.3267,0.0000,0.9183,0.1941,1.0565,78.0,2071.9,2065.7,2071.9,2071.9,2071.8,2071.9,2071.8,2071.8,2070.0,2063.9,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009
14.051,15.1690,13.8989,0.0000,1.2158,0.1880,1.2701,78.0,2108.5,2113.5,2108.6,2108.6,2108.7,2104.5,2108.7,2086.3,2106.3,2112.4,2106.4,2106.4,2106.3,2106.2,2106.3,2106.7,1.0011,1.0005,1.0011,1.0011,1.0011,0.9992,1.0011,0.9903
14.251,14.2721,13.3358,0.0000,0.8417,0.1959,0.9363,77.0,2072.8,2053.2,2072.9,2072.8,2072.8,2072.9,2072.7,2072.9,2070.0,2050.4,2069.9,2069.9,2070.0,2070.0,2070.0,2070.1,1.0014,1.0013,1.0014,1.0014,1.0014,1.0014,1.0013,1.0014
14.454,15.0363,13.8122,0.0000,1.1459,0.1913,1.2241,77.0,2095.6,2115.7,2086.1,2095.9,2093.7,2093.7,2095.9,2095.8,2093.8,2113.8,2094.2,2094.1,2094.1,2094.1,2094.1,2094.1,1.0008,1.0009,0.9961,1.0008,0.9998,0.9998,1.0009,1.0008
14.654,14.6463,13.5800,0.0000,1.0208,0.1935,1.0663,77.0,2089.4,2087.0,2089.5,2089.3,2089.4,2089.3,2089.3,2089.4,2086.3,2086.3,2086.3,2086.3,2086.3,2086.3,2086.3,2086.3,1.0015,1.0003,1.0015,1.0014,1.0015,1.0015,1.0014,1.0015
14.855,14.4403,13.3166,0.0000,1.0117,0.1907,1.1237,76.0,2069.6,2071.9,2071.8,2071.8,2069.7,2071.9,2071.9,2071.8,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.1,0.9998,1.0009,1.0009,1.0009,0.9998,1.0009,1.0009,1.0009
15.055,15.2456,13.9492,0.0000,1.1740,0.1889,1.2964,77.0,2114.9,2097.9,2115.0,2115.0,2115.0,2103.7,2111.0,2115.0,2113.0,2113.1,2113.1,2113.0,2113.0,2112.7,2113.1,2112.9,1.0009,0.9928,1.0009,1.0009,1.0010,0.9957,0.9990,1.0010
15.256,14.7656,13.3090,0.0000,0.9903,0.1889,1.4566,76.0,2070.6,2072.3,2072.1,2072.3,2072.1,2072.2,2072.2,2072.4,2069.9,2070.1,2070.0,2070.1,2070.0,2070.0,2070.0,2070.2,1.0003,1.0011,1.0010,1.0011,1.0010,1.0011,1.0011,1.0011
15.456,14.5605,13.4967,0.0000,1.0971,0.1920,1.0638,76.0,2071.6,2070.3,2071.5,2071.5,2071.6,2071.5,2071.6,2071.4,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2069.8,1.0008,1.0002,1.0007,1.0007,1.0008,1.0008,1.0008,1.0007
15.660,14.6316,13.2766,0.0000,1.0239,0.1886,1.3550,76.0,2071.1,2070.8,2070.9,2041.0,2070.9,2070.9,2070.8,2070.8,2070.1,2069.9,2069.9,2070.0,2070.0,2070.0,2070.0,2070.0,1.0005,1.0004,1.0005,0.9860,1.0004,1.0004,1.0004,1.0004
15.860,15.0705,13.8754,0.0000,1.1777,0.1865,1.1951,77.0,2112.5,2112.7,2112.5,2112.7,2112.6,2112.8,2112.7,2112.6,2111.3,2111.4,2111.3,2111.4,2111.4,2111.4,2111.3,2111.3,1.0006,1.0006,1.0006,1.0006,1.0006,1.0007,1.0006,1.0006
16.061,14.4638,13.2715,0.0000,1.0516,0.1883,1.1923,76.0,2072.0,2071.8,2072.0,2071.8,2071.9,2071.7,2071.8,2071.9,2070.1,2069.9,2070.0,2070.0,2070.0,2070.0,2070.1,2070.0,1.0009,1.0009,1.0009,1.0009,1.0009,1.0008,1.0009,1.0009
16.261,14.9218,13.8845,0.0000,1.0052,0.1904,1.0373,77.0,2108.7,2108.7,2108.7,2108.8,2107.6,2108.9,2108.8,2108.8,2107.6,2107.7,2107.7,2107.7,2106.6,2107.7,2107.7,2107.7,1.0005,1.0005,1.0005,1.0005,1.0005,1.0005,1.0005,1.0005
16.462,14.6963,13.4307,0.0000,1.2082,0.1849,1.2656,76.0,2081.3,2081.2,2058.8,2045.4,2082.3,2081.2,2081.1,2081.2,2078.5,2078.5,2077.6,2078.6,2079.5,2078.4,2078.4,2078.4,1.0013,1.0013,0.9909,0.9840,1.0013,1.0013,1.0013,1.0013
16.662,14.4790,13.4771,0.0000,0.9311,0.1929,1.0019,76.0,2083.3,2083.6,2083.5,2083.6,2083.6,2083.6,2083.6,2083.7,2082.0,2082.2,2082.2,2082.3,2082.2,2082.3,2082.2,2082.4,1.0006,1.0007,1.0006,1.0006,1.0006,1.0006,1.0007,1.0007
16.863,15.0616,13.8430,0.0000,1.1044,0.1883,1.2186,76.0,2107.6,2107.6,2081.8,2107.5,2107.5,2107.6,2107.5,2107.3,2105.9,2105.8,2105.1,2105.8,2105.8,2105.8,2105.8,2105.7,1.0008,1.0009,0.9889,1.0008,1.0008,1.0008,1.0008,1.0008
17.063,14.4143,13.2696,0.0000,1.0980,0.1904,1.1447,76.0,2072.4,2072.2,2072.3,2072.1,2044.1,2072.2,2072.1,2072.2,2070.1,2070.0,2070.0,2069.9,2042.0,2069.9,2070.0,2070.0,1.0011,1.0011,1.0011,1.0011,1.0010,1.0011,1.0011,1.0011
