t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.228,30.5761,29.5238,0.0000,0.9341,0.1871,1.0522,91.0,3169.8,3269.8,914.2,869.7,3311.7,3161.0,552.9,410.7,3409.5,3390.7,3097.4,3095.2,3386.8,3408.2,3042.6,2986.9,0.9297,0.9643,0.2952,0.2810,0.9778,0.9275,0.1817,0.1375
2.429,30.1284,29.2883,0.0000,0.5637,0.1950,0.8401,91.0,3554.9,3554.9,7.4,190.2,3554.9,3554.9,9.7,0.7,3579.3,3579.3,3330.5,3330.4,3579.3,3579.3,3333.1,3439.1,0.9932,0.9932,0.0022,0.0571,0.9932,0.9932,0.0029,0.0002
2.629,30.3939,29.5953,0.0000,0.7376,0.1917,0.7986,85.0,3353.6,3376.5,448.6,476.6,3444.1,3291.7,370.3,337.1,3507.5,3499.4,3109.1,3145.8,3491.2,3515.3,3079.7,3058.8,0.9561,0.9649,0.1443,0.1515,0.9865,0.9364,0.1202,0.1102
2.830,30.2148,29.3407,0.0000,0.7617,0.1895,0.8740,91.0,3435.3,3435.3,439.1,273.0,3431.0,3435.3,434.5,190.6,3484.1,3484.1,3139.4,3053.3,3484.9,3484.1,3162.3,2967.7,0.9860,0.9860,0.1399,0.0894,0.9845,0.9860,0.1374,0.0642
3.030,30.3313,29.4280,0.0000,0.5661,0.1956,0.9033,92.0,3541.3,3541.3,3.2,2.7,3541.3,3541.3,196.9,11.6,3579.0,3579.0,3326.4,3334.1,3578.9,3578.9,3329.6,3330.4,0.9895,0.9895,0.0010,0.0008,0.9895,0.9895,0.0591,0.0035
3.230,30.4067,29.4564,0.0000,0.9238,0.1852,0.9503,91.0,3211.8,3307.8,850.8,705.6,3258.2,3099.9,625.0,480.6,3411.3,3399.3,3107.2,3096.3,3404.6,3432.1,3061.0,3005.0,0.9415,0.9731,0.2738,0.2279,0.9570,0.9032,0.2042,0.1599
3.431,29.9548,29.2388,0.0000,0.5472,0.1956,0.7159,93.0,3521.4,3521.4,10.0,193.2,3521.6,3521.6,17.2,9.8,3569.7,3569.7,3349.2,3330.3,3569.8,3569.8,3332.3,3330.3,0.9865,0.9865,0.0030,0.0580,0.9865,0.9865,0.0052,0.0029
3.631,30.1623,29.2696,0.0000,0.5771,0.1959,0.8926,91.0,3498.0,3497.9,72.4,198.5,3497.9,3497.9,17.4,14.9,3557.7,3557.7,3201.9,3330.1,3557.6,3557.6,3317.1,3327.9,0.9832,0.9832,0.0226,0.0596,0.9832,0.9832,0.0052,0.0045
3.832,30.5096,29.5760,0.0000,0.9323,0.1895,0.9335,92.0,3206.8,3306.5,985.2,630.3,3292.1,3291.4,677.1,458.4,3388.6,3372.9,3076.8,3015.6,3375.7,3374.1,3070.3,2985.8,0.9464,0.9803,0.3202,0.2090,0.9752,0.9755,0.2205,0.1535
4.032,29.8135,28.9639,0.0000,0.5591,0.1953,0.8496,93.0,3484.4,3484.4,6.7,4.7,3484.4,3484.4,202.9,9.7,3550.0,3550.0,3314.7,3332.4,3550.0,3550.0,3329.8,3330.7,0.9815,0.9815,0.0020,0.0014,0.9815,0.9815,0.0609,0.0029
4.233,30.2642,29.3963,0.0000,0.8533,0.1910,0.8679,89.0,3352.9,3256.0,683.9,495.6,3306.1,3328.2,630.8,392.6,3418.3,3436.3,3091.2,2997.4,3426.7,3423.3,3084.8,2967.8,0.9809,0.9475,0.2212,0.1653,0.9648,0.9722,0.2045,0.1323
4.433,30.1684,29.0856,0.0000,0.7391,0.1898,1.0828,86.0,3335.6,3335.6,250.2,254.1,3335.5,3335.5,708.6,509.6,3409.8,3409.9,3171.1,3119.2,3409.8,3409.8,3065.1,2975.2,0.9782,0.9782,0.0789,0.0815,0.9782,0.9782,0.2312,0.1713
4.634,32.1181,30.4397,0.0000,1.3742,0.1840,1.6785,84.0,2868.0,2868.0,2204.8,2782.2,2865.3,2867.9,2867.9,2859.9,2896.1,2896.0,2891.8,2894.4,2896.1,2896.0,2895.9,2895.9,0.9903,0.9903,0.7624,0.9612,0.9894,0.9903,0.9903,0.9876
4.834,31.9564,30.8157,0.0000,1.3229,0.1831,1.1407,86.0,2867.3,2862.8,2859.2,2866.8,2867.2,2867.1,2867.0,2860.6,2894.1,2894.2,2893.8,2893.9,2893.9,2893.9,2894.0,2894.3,0.9907,0.9892,0.9880,0.9906,0.9907,0.9907,0.9907,0.9884
5.035,32.1126,30.7769,0.0000,1.4148,0.1840,1.3357,85.0,2865.3,2861.6,2849.7,2747.4,2837.6,2865.5,2865.6,2851.0,2892.5,2892.5,2892.5,2891.4,2866.9,2892.8,2892.8,2892.1,0.9906,0.9893,0.9852,0.9502,0.9898,0.9905,0.9906,0.9858
5.237,32.2878,31.1584,0.0000,1.1658,0.1865,1.1294,86.0,2862.7,2862.7,2862.5,2862.3,2888.4,2862.2,2862.1,2861.9,2888.8,2888.7,2888.6,2888.6,2914.4,2888.2,2888.2,2888.2,0.9910,0.9910,0.9910,0.9909,0.9911,0.9910,0.9910,0.9909
5.437,31.9619,30.2697,0.0000,1.3919,0.1831,1.6922,86.0,2843.9,2836.5,2842.7,2843.6,2843.9,2841.3,2843.9,2842.3,2872.7,2872.7,2872.7,2872.7,2872.8,2872.7,2872.6,2872.7,0.9900,0.9874,0.9895,0.9899,0.9900,0.9891,0.9900,0.9894
5.638,32.0977,30.8746,0.0000,1.2357,0.1843,1.2231,86.0,2857.4,2857.4,2857.4,2857.2,2857.5,2857.5,2857.5,2857.4,2884.0,2884.0,2884.0,2884.1,2884.1,2884.1,2884.3,2884.2,0.9908,0.9908,0.9908,0.9907,0.9908,0.9908,0.9907,0.9907
5.838,31.9320,30.7421,0.0000,1.3727,0.1837,1.1899,87.0,2769.2,2861.5,2861.5,2854.9,2861.6,2861.6,2861.6,2861.4,2888.9,2889.2,2889.2,2889.3,2889.3,2889.3,2889.4,2889.4,0.9585,0.9904,0.9904,0.9881,0.9904,0.9904,0.9904,0.9903
6.039,31.9659,30.7928,0.0000,1.3501,0.1831,1.1731,87.0,2859.0,2859.0,2858.9,2858.8,2858.9,2857.7,2858.8,2858.7,2883.2,2883.2,2883.2,2883.2,2883.1,2883.1,2883.1,2883.1,0.9916,0.9916,0.9916,0.9915,0.9916,0.9912,0.9916,0.9915
6.239,32.1276,30.8199,0.0000,1.3046,0.1843,1.3077,88.0,2855.0,2861.3,2860.0,2860.9,2861.3,2861.2,2861.2,2860.8,2888.3,2888.3,2888.3,2888.3,2888.3,2888.2,2888.2,2888.2,0.9885,0.9906,0.9902,0.9905,0.9907,0.9906,0.9906,0.9905
6.439,31.9433,30.7299,0.0000,1.4279,0.1831,1.2134,88.0,2862.9,2863.1,2863.1,2844.1,2852.9,2839.9,2826.2,2863.1,2886.4,2886.6,2886.6,2886.9,2886.0,2885.3,2852.5,2886.9,0.9919,0.9919,0.9918,0.9852,0.9885,0.9843,0.9908,0.9918
6.642,32.4425,31.3039,0.0000,1.1444,0.1877,1.1386,88.0,2859.2,2859.0,2859.0,2858.7,2859.0,2858.9,2893.2,2858.5,2884.0,2883.8,2883.8,2883.8,2883.8,2883.8,2918.2,2883.4,0.9914,0.9914,0.9914,0.9913,0.9914,0.9914,0.9914,0.9913
6.843,31.9613,30.7455,0.0000,1.4090,0.1837,1.2158,88.0,2847.7,2852.9,2857.6,2862.0,2857.6,2862.2,2862.3,2861.0,2888.7,2888.4,2888.6,2888.8,2889.2,2888.8,2888.9,2888.9,0.9858,0.9877,0.9892,0.9907,0.9891,0.9908,0.9908,0.9904
7.043,32.1044,30.8321,0.0000,1.2482,0.1849,1.2723,88.0,2859.2,2859.0,2859.0,2851.4,2859.0,2859.0,2847.0,2858.8,2882.9,2882.7,2882.8,2882.7,2882.8,2882.9,2882.3,2882.8,0.9918,0.9918,0.9917,0.9892,0.9917,0.9917,0.9878,0.9917
7.243,31.9366,30.8062,0.0000,1.2613,0.1846,1.1304,89.0,2846.7,2840.1,2854.5,2855.6,2855.9,2855.8,2855.8,2855.7,2882.0,2882.2,2882.3,2882.4,2882.4,2882.4,2882.4,2882.5,0.9877,0.9854,0.9903,0.9907,0.9908,0.9908,0.9908,0.9907
7.444,31.9723,30.7473,0.0000,1.3898,0.1840,1.2250,88.0,2853.5,2853.5,2853.4,2851.1,2851.8,2830.1,2839.0,2853.1,2876.9,2876.9,2876.9,2876.9,2876.8,2876.2,2877.4,2876.8,0.9919,0.9919,0.9918,0.9910,0.9913,0.9840,0.9867,0.9918
7.644,32.0992,30.8099,0.0000,1.2952,0.1831,1.2894,90.0,2860.7,2859.1,2860.5,2860.3,2860.6,2860.5,2860.5,2860.4,2881.8,2881.5,2881.7,2881.7,2881.8,2881.8,2881.8,2881.8,0.9927,0.9922,0.9927,0.9926,0.9927,0.9926,0.9926,0.9926
7.845,31.9726,30.7235,0.0000,1.4404,0.1831,1.2491,89.0,2861.8,2862.0,2861.9,2859.9,2861.9,2861.9,2859.4,2861.4,2884.1,2884.2,2884.2,2884.1,2884.0,2883.9,2884.1,2883.9,0.9923,0.9923,0.9923,0.9916,0.9923,0.9924,0.9914,0.9922
8.045,32.1023,30.8425,0.0000,1.2683,0.1849,1.2598,89.0,2854.3,2854.1,2854.1,2851.6,2853.3,2850.5,2852.2,2854.1,2879.4,2879.4,2879.4,2879.3,2879.5,2879.5,2879.5,2879.5,0.9913,0.9912,0.9912,0.9904,0.9909,0.9899,0.9905,0.9912
8.246,32.1261,30.8474,0.0000,1.3904,0.1840,1.2787,90.0,2854.0,2854.2,2854.1,2853.9,2849.4,2840.7,2854.1,2853.8,2882.4,2882.6,2882.5,2882.5,2882.4,2882.5,2882.4,2882.3,0.9901,0.9901,0.9902,0.9901,0.9886,0.9855,0.9902,0.9901
8.446,31.9448,30.7397,0.0000,1.3571,0.1831,1.2051,90.0,2854.1,2853.8,2853.9,2853.7,2854.0,2852.7,2853.9,2852.9,2877.7,2877.5,2877.6,2877.6,2877.7,2877.7,2877.7,2877.8,0.9918,0.9918,0.9918,0.9917,0.9918,0.9913,0.9917,0.9913
8.647,31.9576,30.7824,0.0000,1.3254,0.1840,1.1752,91.0,2848.1,2814.3,2856.7,2838.3,2856.7,2856.7,2856.7,2856.4,2881.0,2864.6,2880.4,2879.5,2880.4,2880.4,2880.5,2880.4,0.9886,0.9825,0.9917,0.9857,0.9917,0.9917,0.9917,0.9916
8.848,32.2887,30.8935,0.0000,1.4066,0.1840,1.3953,90.0,2858.3,2873.3,2858.1,2857.9,2843.6,2858.0,2857.9,2857.8,2879.3,2894.4,2879.3,2879.2,2877.9,2879.3,2879.2,2879.2,0.9927,0.9927,0.9926,0.9926,0.9881,0.9926,0.9926,0.9925
9.049,31.9427,30.7052,0.0000,1.3040,0.1831,1.2375,91.0,2851.6,2851.9,2851.8,2847.5,2852.0,2838.3,2851.9,2846.2,2877.5,2877.7,2877.7,2877.9,2877.8,2876.6,2877.8,2877.0,0.9910,0.9910,0.9910,0.9894,0.9910,0.9867,0.9910,0.9893
9.249,32.1123,30.6841,0.0000,1.3953,0.1840,1.4282,91.0,2840.5,2833.6,2847.3,2742.2,2850.9,2850.8,2850.8,2848.5,2878.4,2878.3,2877.8,2877.6,2878.0,2878.0,2878.1,2879.1,0.9868,0.9845,0.9894,0.9529,0.9906,0.9905,0.9905,0.9894
9.449,31.9753,30.7226,0.0000,1.2872,0.1831,1.2527,91.0,2845.2,2840.7,2844.1,2844.0,2843.9,2844.0,2844.1,2843.8,2870.4,2866.0,2869.3,2869.3,2869.3,2869.5,2869.4,2869.4,0.9912,0.9912,0.9912,0.9912,0.9911,0.9911,0.9912,0.9911
9.650,32.0956,30.1870,0.0000,1.3849,0.1840,1.9086,91.0,2819.2,2835.2,2831.7,2802.2,2832.0,2831.9,2831.8,2797.2,2857.2,2862.0,2858.7,2858.2,2858.6,2858.6,2858.6,2858.6,0.9867,0.9906,0.9906,0.9804,0.9907,0.9907,0.9906,0.9785
9.853,32.4224,31.0168,0.0000,1.4310,0.1858,1.4056,90.0,2848.1,2848.1,2846.8,2837.6,2848.1,2848.1,2845.0,2882.1,2875.7,2875.7,2875.7,2875.7,2875.8,2875.8,2876.0,2875.7,0.9904,0.9904,0.9900,0.9867,0.9904,0.9904,0.9892,1.0022
10.053,31.9482,30.7217,0.0000,1.2866,0.1831,1.2265,91.0,2844.6,2842.9,2844.7,2844.3,2844.7,2844.6,2844.7,2844.4,2872.8,2872.9,2872.8,2872.8,2872.8,2872.9,2872.9,2873.0,0.9902,0.9896,0.9902,0.9901,0.9902,0.9902,0.9902,0.9901
10.254,31.9747,30.6097,0.0000,1.4236,0.1840,1.3651,91.0,2846.9,2848.7,2848.7,2831.0,2848.6,2848.7,2844.7,2848.2,2874.6,2874.7,2874.7,2874.4,2874.7,2874.6,2874.7,2874.5,0.9904,0.9910,0.9910,0.9849,0.9909,0.9910,0.9896,0.9908
10.454,32.0974,30.7268,0.0000,1.2674,0.1840,1.3705,91.0,2850.4,2850.3,2850.2,2850.2,2831.2,2850.3,2850.4,2850.3,2877.0,2876.9,2876.9,2876.9,2876.8,2877.0,2877.0,2877.0,0.9907,0.9908,0.9907,0.9907,0.9842,0.9907,0.9908,0.9907
10.655,31.9668,30.7000,0.0000,1.3324,0.1837,1.2668,90.0,2832.5,2847.5,2834.8,2842.3,2847.6,2847.5,2847.3,2847.3,2874.9,2875.6,2875.6,2875.3,2875.5,2875.4,2875.5,2875.5,0.9852,0.9902,0.9858,0.9885,0.9903,0.9903,0.9902,0.9902
10.855,32.1221,30.6905,0.0000,1.3498,0.1840,1.4316,91.0,2838.2,2839.7,2839.5,2839.2,2839.5,2828.6,2839.6,2839.2,2869.1,2869.3,2869.3,2869.2,2869.2,2868.8,2869.2,2869.2,0.9892,0.9897,0.9896,0.9896,0.9896,0.9860,0.9897,0.9896
11.055,31.9527,30.6853,0.0000,1.3406,0.1834,1.2674,91.0,2847.0,2842.8,2846.8,2832.3,2846.9,2846.8,2846.8,2846.6,2872.4,2872.6,2872.3,2872.7,2872.3,2872.2,2872.3,2872.3,0.9912,0.9896,0.9911,0.9859,0.9912,0.9912,0.9911,0.9910
11.256,31.9509,30.6051,0.0000,1.3965,0.1843,1.3458,92.0,2842.2,2842.2,2842.2,2840.9,2842.5,2842.2,2835.0,2842.1,2868.4,2868.7,2868.5,2868.7,2868.7,2868.7,2868.9,2868.7,0.9909,0.9908,0.9908,0.9903,0.9909,0.9908,0.9882,0.9907
11.456,32.1166,30.7235,0.0000,1.2930,0.1840,1.3931,92.0,2839.2,2838.9,2838.9,2838.7,2839.0,2839.0,2838.9,2838.6,2868.2,2867.9,2868.1,2868.0,2867.9,2867.9,2867.9,2867.9,0.9899,0.9899,0.9898,0.9898,0.9899,0.9899,0.9899,0.9898
11.657,31.9509,30.6454,0.0000,1.3895,0.1843,1.3055,92.0,2846.7,2828.8,2845.9,2845.3,2845.8,2845.8,2842.2,2845.6,2872.6,2856.2,2871.9,2871.8,2871.9,2871.9,2871.9,2871.9,0.9910,0.9904,0.9910,0.9908,0.9909,0.9909,0.9897,0.9908
11.858,32.2768,30.8321,0.0000,1.3480,0.1874,1.4447,92.0,2843.2,2859.7,2843.9,2844.1,2844.1,2844.2,2844.2,2832.4,2869.3,2885.8,2870.1,2870.2,2870.1,2870.2,2870.1,2869.8,0.9909,0.9910,0.9909,0.9909,0.9909,0.9909,0.9910,0.9870
12.058,32.0000,30.6130,0.0000,1.3998,0.1865,1.3870,92.0,2831.9,2841.7,2841.7,2839.1,2841.9,2841.8,2841.7,2840.7,2870.5,2870.8,2870.8,2870.9,2870.9,2870.8,2870.8,2870.9,0.9865,0.9899,0.9899,0.9889,0.9899,0.9899,0.9899,0.9895
12.259,31.9210,30.6823,0.0000,1.3101,0.1871,1.2387,93.0,2841.9,2836.5,2841.7,2841.4,2841.6,2818.1,2739.7,2841.3,2869.3,2868.7,2869.2,2869.2,2869.1,2868.6,2867.7,2869.0,0.9904,0.9888,0.9904,0.9903,0.9904,0.9824,0.9554,0.9903
12.459,32.1203,30.6341,0.0000,1.3641,0.1868,1.4862,93.0,2836.6,2836.6,2836.7,2836.5,2836.7,2836.7,2836.8,2836.6,2865.1,2865.1,2865.2,2865.1,2865.1,2865.2,2865.2,2865.3,0.9901,0.9901,0.9901,0.9900,0.9901,0.9901,0.9901,0.9900
12.660,31.9729,30.6609,0.0000,1.3501,0.1868,1.3119,92.0,2834.2,2840.2,2840.7,2833.7,2834.1,2840.8,2840.7,2840.5,2868.8,2869.2,2869.2,2869.9,2869.1,2869.2,2869.2,2869.1,0.9879,0.9899,0.9901,0.9874,0.9878,0.9901,0.9901,0.9900
12.860,29.4054,28.0065,0.0000,1.2945,0.1865,1.3989,89.0,2757.1,2719.9,2751.2,2751.1,2751.0,2751.1,2751.1,2750.8,2764.2,2729.6,2760.7,2760.7,2760.6,2760.7,2760.6,2760.6,0.9974,0.9964,0.9965,0.9965,0.9965,0.9965,0.9966,0.9965
13.063,19.1949,17.8991,0.0000,1.2439,0.1886,1.2958,82.0,2307.4,2345.5,2295.7,2313.6,2299.2,2308.7,2309.6,2313.6,2314.8,2344.2,2312.5,2312.6,2313.0,2312.2,2312.4,2312.4,0.9968,1.0005,0.9928,1.0004,0.9940,0.9985,0.9988,1.0005
13.264,15.8627,14.8297,0.0000,0.9531,0.1904,1.0330,80.0,2160.7,2160.5,2160.4,2160.4,2160.4,2160.5,2160.4,2160.3,2158.8,2158.6,2158.6,2158.5,2158.6,2158.7,2158.6,2158.6,1.0009,1.0009,1.0009,1.0009,1.0008,1.0008,1.0008,1.0008
13.464,14.5102,13.3334,0.0000,1.0812,0.1904,1.1768,79.0,2071.9,2065.7,2071.3,2072.0,2071.9,2056.1,2071.9,2071.9,2070.0,2070.0,2070.1,2070.1,2070.0,2070.0,2070.1,2070.1,1.0009,0.9979,1.0006,1.0009,1.0009,0.9933,1.0009,1.0009
13.665,14.3759,13.3352,0.0000,0.9888,0.1895,1.0406,78.0,2072.2,2072.2,2072.2,2072.2,2072.1,2072.2,2072.2,2072.1,2070.0,2070.0,2069.9,2070.0,2070.0,2070.0,2069.9,2069.9,1.0011,1.0011,1.0011,1.0011,1.0010,1.0011,1.0011,1.0010
13.865,14.7900,13.6602,0.0000,1.0275,0.1910,1.1298,79.0,2094.9,2094.8,2087.4,2094.9,2093.4,2094.9,2094.9,2095.0,2092.1,2092.2,2092.0,2092.2,2092.1,2092.2,2092.3,2092.3,1.0013,1.0013,0.9978,1.0013,1.0006,1.0013,1.0013,1.0013
14.066,14.7247,13.5531,0.0000,1.1145,0.1862,1.1716,78.0,2086.1,2086.1,2086.1,2086.0,2086.0,2086.0,2085.9,2085.9,2084.7,2084.6,2084.6,2084.6,2084.6,2084.5,2084.5,2084.5,1.0007,1.0007,1.0007,1.0006,1.0007,1.0007,1.0007,1.0007
14.266,14.4040,13.3483,0.0000,0.8932,0.1935,1.0556,77.0,2071.2,2071.2,2071.2,2071.2,2071.3,2071.2,2071.3,2071.2,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.1,2070.0,1.0006,1.0006,1.0006,1.0006,1.0006,1.0006,1.0006,1.0006
14.467,14.5941,13.4137,0.0000,1.1700,0.1895,1.1804,78.0,2081.2,2081.2,2081.3,2062.2,2081.7,2081.8,2080.0,2081.8,2078.9,2078.9,2079.0,2079.0,2079.4,2079.4,2079.3,2079.3,1.0011,1.0011,1.0011,0.9919,1.0011,1.0011,1.0003,1.0012
14.668,15.5987,14.0344,0.0000,0.9259,0.1953,1.5643,78.0,2111.1,2111.1,2111.0,2122.6,2110.8,2110.6,2110.7,2110.7,2109.3,2109.3,2109.3,2109.3,2109.0,2109.0,2109.1,2109.1,1.0008,1.0009,1.0008,1.0063,1.0009,1.0008,1.0008,1.0008
14.869,14.4857,13.3084,0.0000,1.1337,0.1901,1.1774,77.0,2072.5,2072.4,2072.6,2070.3,2072.5,2072.6,2072.6,2072.5,2070.0,2070.0,2070.0,2070.0,2070.1,2070.1,2070.0,2069.9,1.0012,1.0012,1.0012,1.0002,1.0012,1.0012,1.0013,1.0013
15.069,14.3982,13.3197,0.0000,0.9134,0.1917,1.0785,78.0,2072.5,2072.5,2072.5,2072.5,2072.5,2072.5,2072.5,2072.5,2070.0,2070.0,2069.9,2069.9,2069.9,2069.9,2070.0,2070.0,1.0012,1.0013,1.0013,1.0013,1.0012,1.0013,1.0012,1.0012
15.270,14.3640,13.4716,0.0000,0.9903,0.1947,0.8923,76.0,2071.9,2071.9,2071.9,2071.9,2071.9,2071.9,2071.9,2071.9,2070.0,2070.1,2070.1,2070.1,2070.1,2070.1,2070.1,2070.0,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009
15.472,14.9414,13.6108,0.0000,1.0886,0.1898,1.3306,78.0,2094.3,2094.3,2094.3,2088.7,2094.2,2084.6,2094.4,2094.3,2091.3,2091.3,2091.3,2091.3,2091.2,2091.4,2091.3,2091.3,1.0014,1.0015,1.0015,0.9988,1.0014,0.9967,1.0015,1.0015
15.673,14.7827,13.7899,0.0000,0.9088,0.1941,0.9927,76.0,2101.2,2101.5,2101.4,2101.3,2101.4,2101.3,2101.5,2101.4,2098.9,2099.0,2099.0,2099.0,2099.0,2098.9,2099.1,2099.0,1.0011,1.0012,1.0012,1.0011,1.0012,1.0011,1.0011,1.0011
15.873,14.4592,13.2791,0.0000,1.0767,0.1886,1.1801,76.0,2072.7,2058.3,2067.8,2071.4,2072.5,2069.3,2072.3,2072.5,2070.1,2069.9,2069.9,2069.9,2069.9,2070.0,2069.9,2070.0,1.0012,0.9944,0.9990,1.0007,1.0013,0.9997,1.0012,1.0012
16.074,15.0393,14.1134,0.0000,0.8463,0.1953,0.9259,76.0,2122.2,2122.3,2122.2,2122.2,2122.2,2122.3,2122.2,2122.2,2120.3,2120.2,2120.2,2120.3,2120.3,2120.2,2120.2,2120.3,1.0009,1.0010,1.0009,1.0009,1.0009,1.0010,1.0010,1.0009
16.274,14.5687,13.2940,0.0000,1.2173,0.1855,1.2747,76.0,2073.2,2073.1,2070.9,2071.6,2073.2,2073.1,2073.2,2070.9,2070.0,2070.0,2070.1,2070.1,2070.1,2070.1,2070.0,2070.0,1.0015,1.0015,1.0004,1.0007,1.0015,1.0015,1.0015,1.0004
16.475,14.9731,14.0118,0.0000,0.8795,0.1917,0.9613,77.0,2119.6,2090.0,2120.2,2120.3,2120.2,2120.3,2120.2,2120.3,2117.2,2087.8,2117.7,2117.7,2117.7,2117.8,2117.8,2117.8,1.0011,1.0011,1.0012,1.0012,1.0012,1.0012,1.0011,1.0011
16.678,14.7918,13.6151,0.0000,1.0443,0.1932,1.1768,76.0,2079.1,2108.5,2075.6,2077.8,2077.9,2077.8,2077.8,2071.1,2076.7,2105.9,2075.5,2075.5,2075.6,2075.4,2075.4,2075.4,1.0012,1.0012,1.0000,1.0011,1.0011,1.0011,1.0011,0.9979
16.879,14.7082,13.6261,0.0000,1.0513,0.1892,1.0822,77.0,2099.8,2099.8,2099.7,1909.8,2099.7,2099.9,2099.8,2099.8,2097.7,2097.7,2097.7,2100.5,2097.8,2097.8,2097.8,2097.7,1.0010,1.0010,1.0010,0.9092,1.0009,1.0010,1.0009,1.0010
17.079,14.8046,13.6874,0.0000,0.9735,0.1907,1.1172,76.0,2093.7,2093.6,2093.8,2093.6,2093.7,2093.6,2093.7,2093.7,2092.9,2093.0,2092.9,2092.9,2092.9,2092.9,2092.8,2092.9,1.0004,1.0003,1.0004,1.0004,1.0004,1.0004,1.0004,1.0004
