t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
3.699,33.6754,33.1545,0.0000,1.4249,0.2036,0.5209,85.0,2822.8,2784.9,2559.5,2847.2,2766.6,2823.7,2584.2,2224.4,2922.9,2893.3,2866.6,2899.1,2900.3,2923.8,2912.0,2835.6,0.9657,0.9625,0.8929,0.9821,0.9539,0.9658,0.8875,0.7844
3.950,40.1153,39.0279,0.0000,1.7252,0.2359,1.0873,86.0,2760.8,2887.6,2667.6,2713.4,2899.4,2869.0,2689.8,2820.3,2894.2,2867.7,2922.6,2925.1,2932.1,2918.3,2889.2,2895.4,0.9539,1.0070,0.9127,0.9276,0.9888,0.9831,0.9310,0.9741
4.212,41.8383,39.0981,0.0000,1.5832,0.2246,2.7402,85.0,2916.7,2845.5,2842.4,2769.6,2768.1,2612.1,2615.3,2684.6,2931.7,2997.0,2942.2,2921.9,2918.7,2893.4,2934.3,2982.2,0.9949,0.9495,0.9661,0.9479,0.9484,0.9028,0.8913,0.9002
4.428,34.3215,33.2714,0.0000,1.3013,0.2005,1.0501,86.0,2837.3,2755.6,2674.7,2577.7,2607.7,2846.7,2605.3,2435.7,2937.4,2896.3,2912.5,2925.2,2801.2,2927.9,2891.4,2932.8,0.9659,0.9514,0.9184,0.8812,0.9309,0.9723,0.9011,0.8305
4.661,37.0315,34.9868,0.0000,1.6385,0.2173,2.0447,86.0,2854.3,2826.8,2599.7,2721.1,2869.8,2847.7,2685.1,2654.5,2879.3,2854.0,2862.8,2849.6,2973.5,2878.1,2854.2,2869.2,0.9913,0.9904,0.9081,0.9549,0.9651,0.9894,0.9408,0.9252
4.900,38.3251,37.2396,0.0000,1.4682,0.2164,1.0855,86.0,2817.1,2784.6,2525.6,2889.5,2872.4,2718.1,2598.6,2354.8,2921.6,2968.3,2934.7,2956.7,2928.3,2904.8,2982.2,2932.6,0.9642,0.9381,0.8606,0.9773,0.9809,0.9358,0.8714,0.8030
5.117,34.4646,32.6842,0.0000,1.3385,0.1962,1.7804,88.0,2818.3,2566.6,2634.2,2553.2,2443.9,2757.2,2637.9,2581.7,2928.0,2899.5,2937.4,2913.4,2902.2,2814.7,2935.0,2937.8,0.9625,0.8852,0.8968,0.8764,0.8421,0.9796,0.8988,0.8788
5.341,35.7781,34.3890,0.0000,1.5277,0.2054,1.3892,87.0,2871.8,2817.5,2749.8,2824.6,2977.9,3003.7,2812.2,2642.3,2895.9,2913.0,2894.8,2909.3,2909.5,3040.8,2896.4,2895.5,0.9917,0.9672,0.9499,0.9709,1.0235,0.9878,0.9709,0.9125
5.542,31.9488,32.0141,0.0000,1.3000,0.1987,-0.0653,88.0,2782.7,2638.9,2727.3,2512.3,2819.6,2879.4,2527.7,2300.9,2924.7,2910.4,2873.8,2905.7,2894.4,2910.3,2894.1,2887.2,0.9514,0.9067,0.9490,0.8646,0.9742,0.9894,0.8734,0.7969
5.798,41.0927,38.3480,0.0000,1.6739,0.2261,2.7447,88.0,2975.3,2909.3,2615.8,2664.8,2828.8,2758.9,2436.3,2560.7,2904.6,2920.8,2874.9,2867.7,2922.8,2915.6,2865.5,2918.0,1.0243,0.9961,0.9099,0.9293,0.9678,0.9463,0.8502,0.8776
6.043,39.0169,37.4907,0.0000,1.6391,0.2197,1.5262,88.0,2765.1,2903.7,2884.2,2251.1,2877.0,2892.2,2951.2,2694.2,2869.2,2903.2,2975.0,2950.4,2899.5,2911.2,2957.9,2891.7,0.9637,1.0002,0.9695,0.7630,0.9923,0.9935,0.9977,0.9317
6.257,34.1787,32.8161,0.0000,1.3599,0.1950,1.3626,90.0,2876.1,2801.9,2486.9,2730.2,2847.0,2807.3,2318.4,2728.4,2960.3,2921.2,2914.2,2915.3,2930.1,2917.1,2901.9,2931.1,0.9716,0.9591,0.8534,0.9365,0.9716,0.9624,0.7989,0.9308
6.461,32.6067,31.3235,0.0000,1.3895,0.1898,1.2833,88.0,2803.1,2834.8,2790.5,2611.7,2708.4,2786.8,2715.4,2378.1,2914.1,2907.5,2902.9,2895.1,2859.0,2908.6,2854.0,2847.4,0.9619,0.9750,0.9613,0.9021,0.9473,0.9581,0.9515,0.8352
6.692,36.8709,35.5886,0.0000,1.5628,0.2142,1.2823,89.0,2836.5,2729.6,2756.3,2635.1,2834.9,2717.4,2688.5,2524.0,2899.8,2869.8,2896.5,2904.3,2949.7,2891.6,2954.6,2949.5,0.9782,0.9511,0.9516,0.9073,0.9611,0.9398,0.9100,0.8557
6.911,34.9337,33.5036,0.0000,1.3712,0.2011,1.4301,89.0,2770.9,2692.1,2804.9,2595.3,2714.5,2758.2,2682.8,2642.3,2855.6,2929.7,2917.2,2887.8,2853.2,2909.8,2899.4,2870.9,0.9703,0.9189,0.9615,0.8987,0.9514,0.9479,0.9253,0.9204
7.148,37.8560,36.4406,0.0000,1.5985,0.2206,1.4154,90.0,2852.7,2804.3,2506.2,2736.9,2686.4,2753.3,2647.6,2784.5,2942.8,2835.0,2874.8,2879.2,2926.9,2901.2,2886.6,2918.2,0.9694,0.9892,0.8718,0.9506,0.9178,0.9490,0.9172,0.9542
7.404,40.8465,39.1848,0.0000,1.6852,0.2325,1.6617,90.0,2889.9,2739.9,2879.8,2625.7,2910.4,2791.9,2721.7,2723.3,2913.4,2949.4,2919.8,2932.1,2889.9,2900.6,2900.2,2916.3,0.9919,0.9290,0.9863,0.8955,1.0071,0.9625,0.9385,0.9338
7.625,35.3307,34.2992,0.0000,1.4481,0.1978,1.0315,90.0,2806.1,2823.2,2539.4,2867.1,2854.5,2804.5,2583.5,2230.7,2906.1,2898.7,2899.4,2904.1,2903.5,2908.1,2916.4,2900.3,0.9656,0.9740,0.8758,0.9872,0.9831,0.9644,0.8859,0.7691
7.848,35.5245,33.8528,0.0000,1.5588,0.2118,1.6717,90.0,2858.0,2738.9,2707.0,2714.8,2769.0,2857.0,2706.1,2649.5,2889.8,2887.8,2891.3,2888.7,2918.1,2889.0,2784.1,2881.5,0.9890,0.9484,0.9363,0.9398,0.9489,0.9889,0.9720,0.9195
8.082,37.1758,36.2414,0.0000,1.4746,0.2075,0.9344,90.0,2707.3,2644.6,2814.6,2761.5,2680.5,2820.8,2830.8,2589.5,2877.9,2894.6,2894.1,2883.1,2876.7,2872.3,3009.6,2893.4,0.9407,0.9136,0.9726,0.9578,0.9318,0.9821,0.9406,0.8950
8.301,34.9727,33.1258,0.0000,1.4368,0.1987,1.8469,90.0,2868.7,2687.3,2565.6,2636.0,2820.4,2882.1,2727.2,2771.6,2866.0,2916.6,2878.7,2907.0,2901.0,2919.7,2852.6,2891.0,1.0009,0.9214,0.8912,0.9068,0.9722,0.9871,0.9560,0.9587
8.523,35.2233,33.7786,0.0000,1.5796,0.2133,1.4447,90.0,2735.8,2892.9,2392.4,2816.7,2705.4,2812.4,2600.3,2285.0,2845.2,2916.6,2810.6,2898.0,2831.5,2888.4,2845.4,2883.6,0.9615,0.9919,0.8512,0.9720,0.9555,0.9737,0.9139,0.7924
8.777,40.6078,39.4747,0.0000,1.5335,0.2261,1.1331,90.0,2890.1,2763.0,2707.7,2601.2,2850.6,2847.0,2647.8,2536.9,3008.6,2879.2,2986.8,2883.8,2990.7,2922.4,2965.7,2891.5,0.9606,0.9597,0.9066,0.9020,0.9532,0.9742,0.8928,0.8774
9.001,35.7873,34.0108,0.0000,1.4551,0.2048,1.7764,91.0,2660.6,2932.5,2560.0,2501.5,2730.4,2863.1,2677.5,2662.0,2892.4,2932.9,2806.5,2904.0,2768.4,2887.0,2905.9,2772.0,0.9199,0.9998,0.9122,0.8614,0.9863,0.9917,0.9214,0.9603
9.243,38.6513,37.0791,0.0000,1.6168,0.2295,1.5723,90.0,2718.4,2777.6,2835.8,2740.9,2785.9,2799.6,2873.7,2707.6,2824.8,2862.1,2922.2,2851.2,2928.7,2830.2,2860.6,2975.6,0.9623,0.9705,0.9704,0.9613,0.9512,0.9892,1.0046,0.9099
9.492,39.6721,37.4822,0.0000,1.5848,0.2231,2.1899,91.0,2802.2,2844.8,2703.7,2795.2,2801.8,2894.1,2837.9,2468.9,2937.1,2879.3,2919.7,2915.4,2952.2,2944.3,2927.2,2901.8,0.9541,0.9880,0.9260,0.9587,0.9490,0.9829,0.9695,0.8508
9.700,33.2287,31.4446,0.0000,1.4313,0.1923,1.7840,91.0,2778.6,2773.3,2724.6,2617.3,2738.5,2768.0,2666.9,2653.2,2865.5,2880.0,2861.3,2805.1,2856.9,2848.0,2823.9,2787.1,0.9697,0.9630,0.9522,0.9331,0.9586,0.9719,0.9444,0.9520
9.931,36.9149,35.4403,0.0000,1.6687,0.2225,1.4746,91.0,2783.0,2743.8,2763.8,2641.1,2652.9,2824.0,2718.1,2690.6,2858.4,2787.1,2843.7,2902.8,2790.2,2896.6,2917.1,2955.0,0.9736,0.9844,0.9719,0.9099,0.9508,0.9750,0.9318,0.9105
10.192,41.5300,39.4570,0.0000,1.5854,0.2264,2.0731,92.0,2791.4,2886.0,2830.3,2878.3,2787.6,2764.8,2560.3,2499.7,2917.2,2921.4,2923.8,2913.4,3006.1,2867.5,2871.0,2849.1,0.9569,0.9879,0.9680,0.9880,0.9273,0.9642,0.8918,0.8774
10.423,36.9829,35.6667,0.0000,1.5289,0.2127,1.3162,91.0,2727.8,2912.4,2511.0,2751.4,2722.4,2846.8,2513.7,2452.7,2879.6,2960.4,2846.1,2884.7,2877.9,2866.0,2824.0,2872.3,0.9473,0.9838,0.8823,0.9538,0.9460,0.9933,0.8901,0.8539
10.668,38.9809,37.9271,0.0000,1.7142,0.2304,1.0538,92.0,2799.1,2700.8,2828.2,2545.5,2661.2,2863.1,2819.3,2811.1,2893.6,2876.7,2870.6,2888.3,2863.7,2920.8,2877.1,2873.3,0.9673,0.9388,0.9852,0.8813,0.9293,0.9802,0.9799,0.9784
10.923,40.7287,38.2967,0.0000,1.6055,0.2252,2.4319,91.0,2802.7,2755.6,2822.9,2699.4,2839.8,2776.8,2682.0,2560.5,2861.8,2890.4,2928.7,2883.1,2919.2,2834.6,2973.5,2934.8,0.9794,0.9533,0.9639,0.9363,0.9728,0.9796,0.9019,0.8725
11.139,34.4384,34.2550,0.0000,1.4444,0.2090,0.1834,91.0,2675.4,2691.7,2650.6,2338.6,2516.6,2738.7,2663.7,2532.2,2930.2,2882.0,2931.6,2754.1,2870.6,2906.9,2905.0,2874.0,0.9131,0.9340,0.9041,0.8491,0.8767,0.9421,0.9169,0.8811
11.388,35.9933,33.0477,0.0000,1.5756,0.2325,2.9455,86.0,2620.2,2637.7,2662.3,2659.9,2662.4,2693.3,2652.0,2667.2,2691.3,2717.6,2718.3,2834.6,2695.4,2748.8,2699.9,2720.8,0.9736,0.9706,0.9794,0.9384,0.9878,0.9798,0.9823,0.9803
11.622,20.9121,19.4500,0.0000,1.3501,0.2069,1.4621,81.0,2195.3,2176.2,2175.0,1996.1,2169.7,2150.4,2053.6,2172.7,2246.3,2250.0,2204.2,2252.9,2230.0,2212.5,2188.2,2238.8,0.9773,0.9672,0.9868,0.8860,0.9729,0.9719,0.9385,0.9705
11.869,18.8345,17.4545,0.0000,1.2662,0.2389,1.3800,78.0,2137.3,2034.8,1946.2,1794.7,2150.6,2087.9,2011.2,1959.1,2188.8,2117.6,2146.8,2075.0,2172.3,2160.7,2138.7,2122.7,0.9765,0.9609,0.9066,0.8649,0.9900,0.9663,0.9404,0.9230
12.110,17.4990,16.0614,0.0000,1.2927,0.2219,1.4377,78.0,2003.6,1997.3,2051.3,1978.8,2028.7,2098.5,1974.0,2063.8,2085.7,2134.9,2102.0,2077.4,2055.9,2095.0,2115.2,2077.7,0.9606,0.9355,0.9759,0.9525,0.9868,1.0017,0.9333,0.9933
12.342,16.8127,15.5362,0.0000,1.2201,0.2258,1.2765,78.0,2078.6,2069.3,1912.1,2009.2,2028.6,2064.7,1735.5,1994.6,2087.0,2081.6,2113.2,2094.5,2095.0,2078.9,2105.0,2095.0,0.9960,0.9941,0.9049,0.9593,0.9683,0.9932,0.8245,0.9521
12.584,17.9428,16.8112,0.0000,1.2143,0.2286,1.1316,76.0,2110.0,2070.5,1965.5,2035.0,2103.4,2128.8,1953.7,1755.9,2126.3,2120.8,2053.2,2161.7,2156.8,2117.0,2100.2,2124.5,0.9923,0.9763,0.9573,0.9414,0.9752,1.0056,0.9302,0.8265
12.813,16.7846,15.3332,0.0000,1.1371,0.2112,1.4514,78.0,1988.3,2106.5,1924.7,1813.1,2027.2,2046.6,2123.7,1846.1,2105.8,2116.3,2158.5,2126.5,2015.6,2080.9,2121.8,2090.7,0.9442,0.9954,0.8917,0.8526,1.0058,0.9836,1.0009,0.8830
13.039,16.3931,15.3057,0.0000,1.1459,0.2164,1.0873,77.0,1969.8,2006.7,2039.8,2038.0,1892.5,2033.5,1977.5,2058.1,2114.8,2104.7,2104.0,2119.1,2190.3,2121.3,2119.8,2099.7,0.9314,0.9535,0.9695,0.9617,0.8640,0.9586,0.9329,0.9802
13.261,16.1746,14.7589,0.0000,1.1758,0.2188,1.4157,76.0,2021.4,1970.2,2024.1,1938.4,2003.6,2081.5,1995.3,1875.9,2058.6,2067.6,2092.2,2040.0,2073.4,2084.7,2040.7,2073.0,0.9819,0.9529,0.9674,0.9502,0.9664,0.9985,0.9778,0.9049
13.526,19.5819,18.1314,0.0000,1.3605,0.2399,1.4505,76.0,2174.3,2089.4,1949.9,2130.0,2161.7,2097.8,1952.0,1989.2,2137.2,2144.7,2115.9,2140.9,2150.5,2138.1,2154.2,2157.5,1.0173,0.9742,0.9216,0.9949,1.0052,0.9812,0.9061,0.9220
13.741,15.5825,14.7528,0.0000,1.1569,0.2090,0.8298,77.0,2077.9,1971.0,1922.0,1873.7,2051.9,2046.9,1872.2,1935.2,2095.6,2091.5,2111.4,2116.7,2099.1,2060.6,2061.9,2095.3,0.9916,0.9424,0.9103,0.8852,0.9775,0.9934,0.9080,0.9236
13.974,17.2094,15.5416,0.0000,1.1056,0.2167,1.6678,76.0,2054.2,1957.5,2031.6,1979.8,1962.4,2122.8,1993.6,1745.5,2118.0,2088.8,2091.5,2111.8,2110.0,2156.3,2155.6,2118.6,0.9699,0.9371,0.9714,0.9375,0.9301,0.9845,0.9248,0.8239
14.191,15.8880,15.2520,0.0000,1.1880,0.2118,0.6360,77.0,2041.3,2161.3,1875.0,1877.5,2001.9,2019.2,1840.4,2000.7,2105.2,2125.6,2109.0,2069.2,2084.3,2088.2,2129.9,2080.8,0.9697,1.0168,0.8890,0.9074,0.9604,0.9669,0.8641,0.9615
14.442,18.4344,16.5808,0.0000,1.1090,0.2335,1.8536,76.0,2017.8,2098.3,2039.1,2022.8,2051.9,2146.9,1736.7,1829.9,2099.3,2121.5,2146.6,2154.5,2134.6,2135.7,2108.0,2155.0,0.9612,0.9891,0.9499,0.9389,0.9613,1.0052,0.8239,0.8491
14.664,16.7282,14.8684,0.0000,1.2051,0.2100,1.8597,75.0,2123.5,2009.7,2028.1,2103.8,2033.4,1934.3,1948.8,1922.5,2106.3,2054.1,2065.7,2087.9,2077.3,2026.4,2069.2,2075.0,1.0082,0.9784,0.9818,1.0076,0.9788,0.9546,0.9418,0.9265
14.896,16.4819,15.0735,0.0000,0.9958,0.2240,1.4084,75.0,1958.5,1957.2,1943.8,1983.8,2017.9,2112.2,1683.3,1939.8,2069.9,2112.3,2089.8,2055.9,2087.5,2131.6,2081.8,2082.5,0.9462,0.9265,0.9301,0.9649,0.9666,0.9909,0.8086,0.9315
15.112,16.1016,14.9124,0.0000,1.3229,0.2121,1.1893,76.0,2001.4,2001.3,1999.5,2060.3,2030.0,2092.3,1897.1,1940.8,2070.1,2070.2,2055.8,2116.1,2113.3,2108.2,2075.9,2117.5,0.9668,0.9667,0.9726,0.9736,0.9606,0.9925,0.9139,0.9166
15.368,18.9889,17.7114,0.0000,1.1670,0.2420,1.2775,76.0,2086.8,2072.3,2006.1,1940.1,2126.4,2076.2,2022.8,1946.2,2165.7,2141.9,2192.2,2134.6,2125.3,2119.1,2175.0,2135.4,0.9636,0.9675,0.9151,0.9089,1.0005,0.9798,0.9300,0.9114
15.591,16.0723,14.5874,0.0000,1.3004,0.2014,1.4850,76.0,2034.2,1969.9,1994.6,1907.2,1983.4,2012.6,2024.1,2024.0,2070.0,2040.2,2062.7,2061.5,2063.2,2033.3,2068.6,2070.4,0.9827,0.9656,0.9670,0.9251,0.9613,0.9898,0.9785,0.9776
15.840,18.6883,17.3538,0.0000,1.2000,0.2344,1.3345,76.0,2019.5,2132.3,2018.8,1912.7,2043.4,2181.2,2029.1,1903.1,2097.2,2186.3,2112.1,2131.7,2143.4,2190.3,2136.8,2124.1,0.9629,0.9753,0.9559,0.8973,0.9534,0.9958,0.9496,0.8960
16.068,16.1715,14.8709,0.0000,1.2784,0.2173,1.3007,76.0,1994.6,2074.8,1996.7,1786.8,1990.7,2095.9,1964.4,1808.5,2084.4,2078.0,2049.8,2099.2,2055.0,2093.8,2087.5,2034.8,0.9569,0.9985,0.9741,0.8512,0.9687,1.0010,0.9410,0.8888
16.321,19.0151,17.9562,0.0000,1.1273,0.2423,1.0590,76.0,2132.2,2001.6,2133.8,1889.8,2130.9,2104.5,2038.2,2130.6,2155.3,2134.8,2156.7,2125.7,2163.3,2121.8,2126.5,2188.2,0.9893,0.9376,0.9894,0.8890,0.9850,0.9919,0.9585,0.9737
16.542,16.2228,14.7842,0.0000,1.2363,0.2054,1.4386,76.0,2077.5,2089.0,2010.5,1980.0,1948.1,2087.0,1864.3,2021.4,2126.0,2106.9,2150.6,2087.0,2114.3,2118.3,2120.4,2116.1,0.9772,0.9915,0.9349,0.9488,0.9214,0.9852,0.8792,0.9552
16.772,16.8048,15.5081,0.0000,1.0376,0.2158,1.2967,76.0,2006.1,1996.3,1946.6,2065.4,1933.3,2004.0,2086.8,1928.1,2095.8,2086.0,2097.0,2122.6,2078.1,2082.6,2092.2,2096.5,0.9572,0.9570,0.9283,0.9730,0.9303,0.9623,0.9974,0.9197
16.993,16.6116,15.5575,0.0000,1.3528,0.2127,1.0541,75.0,1982.5,2043.2,2083.5,2079.1,2048.1,2104.6,2040.7,1991.4,2113.7,2083.1,2105.0,2116.1,2118.0,2112.7,2102.5,2075.1,0.9379,0.9808,0.9898,0.9825,0.9670,0.9962,0.9706,0.9597
17.238,18.0587,16.7242,0.0000,1.0596,0.2316,1.3345,76.0,2148.4,2072.6,1923.1,1966.0,2045.1,1981.8,1961.1,1999.1,2128.5,2150.0,2101.1,2133.6,2137.7,2084.8,2131.6,2131.5,1.0093,0.9640,0.9153,0.9214,0.9567,0.9506,0.9200,0.9379
17.471,16.6943,15.1727,0.0000,1.3406,0.2225,1.5216,76.0,2001.0,1956.7,1882.2,1910.2,2063.8,2145.0,1916.4,1949.0,2081.5,2020.9,2123.5,2023.6,2060.7,2137.6,2036.7,2093.2,0.9613,0.9682,0.8864,0.9440,1.0015,1.0034,0.9409,0.9311
17.736,20.0469,18.6932,0.0000,1.1853,0.2493,1.3538,75.0,2094.4,2176.1,2044.6,2070.3,2073.9,2103.1,2049.5,2047.7,2131.3,2212.9,2130.2,2196.8,2163.9,2107.4,2191.9,2143.3,0.9827,0.9833,0.9598,0.9424,0.9585,0.9979,0.9350,0.9554
17.952,15.8319,15.0204,0.0000,1.3754,0.2097,0.8115,76.0,2069.3,2096.3,2007.2,1866.5,2084.1,2055.3,1776.9,1985.4,2103.7,2100.6,2103.7,2098.6,2069.4,2052.4,2083.6,2098.2,0.9837,0.9979,0.9542,0.8894,1.0071,1.0014,0.8528,0.9462
18.190,17.4832,15.7226,0.0000,0.9647,0.2209,1.7605,75.0,2018.3,2059.0,1982.2,1959.3,2091.1,2156.6,1938.8,1818.5,2105.9,2110.7,2105.2,2098.2,2135.3,2182.9,2125.3,2131.0,0.9584,0.9755,0.9416,0.9338,0.9793,0.9880,0.9122,0.8534
18.412,16.4010,15.1953,0.0000,1.2482,0.2097,1.2057,76.0,2124.1,2113.4,2019.2,1973.2,2058.0,2107.3,1886.1,1932.2,2121.8,2098.0,2117.6,2094.6,2123.1,2113.2,2111.2,2121.4,1.0011,1.0073,0.9535,0.9421,0.9694,0.9972,0.8934,0.9108
18.639,16.7614,15.7782,0.0000,1.0315,0.2191,0.9833,75.0,1959.0,1975.6,1910.1,1953.5,1905.6,2127.4,1881.6,1881.2,2119.9,2099.4,2122.9,2164.5,2088.2,2126.0,2128.2,2120.2,0.9241,0.9410,0.8997,0.9025,0.9126,1.0007,0.8841,0.8873
18.862,16.4651,14.9075,0.0000,1.2237,0.2051,1.5576,74.0,2086.4,2114.1,1946.8,1916.3,2155.8,2064.6,2106.2,1781.9,2113.1,2162.1,2108.9,2117.2,2134.3,2113.0,2098.9,2119.2,0.9873,0.9778,0.9231,0.9051,1.0100,0.9771,1.0035,0.8408
19.079,16.1071,14.9316,0.0000,1.0614,0.2078,1.1755,74.0,2004.8,2033.4,1980.7,1809.1,1982.4,2056.2,1872.8,1887.0,2076.7,2127.2,2134.2,2131.4,2114.2,2117.2,2144.4,2098.2,0.9654,0.9559,0.9281,0.8488,0.9377,0.9712,0.8734,0.8993
19.301,16.8188,15.5749,0.0000,1.2775,0.2078,1.2439,75.0,2153.7,2098.1,2085.5,2101.0,2131.8,2076.7,2028.3,1966.7,2172.4,2108.9,2121.4,2121.0,2151.4,2130.2,2111.2,2132.5,0.9914,0.9949,0.9831,0.9905,0.9909,0.9749,0.9607,0.9223
19.516,15.5209,13.8592,0.0000,0.9863,0.2029,1.6617,74.0,2039.8,2011.2,1847.6,1905.4,1899.8,2020.3,1939.3,1811.4,2070.0,2074.4,1971.3,2070.0,2048.3,2034.4,2079.4,2078.3,0.9854,0.9695,0.9372,0.9205,0.9275,0.9931,0.9326,0.8716
19.743,17.1786,15.3866,0.0000,1.2765,0.2155,1.7920,74.0,2030.6,1999.6,2179.4,2042.7,2071.3,2080.7,2033.8,1952.3,2094.0,2049.5,2176.8,2095.5,2089.2,2130.0,2093.9,2084.2,0.9697,0.9757,1.0012,0.9748,0.9914,0.9769,0.9713,0.9367
