t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
14.036,15.0262,13.8391,0.0000,1.1264,0.1971,1.1871,78.0,2015.9,2076.7,1891.6,1889.9,2067.8,2036.4,2060.8,1865.5,2111.0,2095.5,2117.8,2115.6,2085.0,2092.8,2110.8,2110.5,0.9550,0.9910,0.8932,0.8933,0.9918,0.9730,0.9763,0.8839
14.260,16.2451,15.1879,0.0000,1.0077,0.2246,1.0571,78.0,2070.3,1985.8,1989.4,1966.3,2070.5,2054.4,1867.6,1932.6,2081.8,2116.8,2102.5,2101.8,2131.8,2040.1,2113.0,2114.4,0.9945,0.9381,0.9462,0.9355,0.9712,1.0070,0.8839,0.9140
14.522,19.1686,17.6229,0.0000,1.4053,0.2414,1.5457,77.0,2070.1,2118.7,2018.4,2064.2,2046.0,2061.2,2034.7,1986.3,2110.6,2084.2,2075.0,2088.0,2082.5,2181.5,2079.3,2063.5,0.9808,1.0166,0.9727,0.9886,0.9824,0.9449,0.9786,0.9626
14.751,16.8045,15.6353,0.0000,1.0031,0.2197,1.1691,78.0,2120.6,2092.5,1774.5,1934.9,2027.3,2045.7,1757.7,2030.6,2120.2,2119.9,2095.6,2098.5,2120.5,2133.5,2128.7,2125.0,1.0002,0.9871,0.8468,0.9221,0.9561,0.9589,0.8257,0.9555
14.976,16.3381,15.0305,0.0000,1.3193,0.2118,1.3077,77.0,2018.1,1957.6,2029.7,2045.0,1972.6,1914.1,2012.0,1914.0,2093.6,2046.8,2092.7,2047.4,2092.4,2023.3,2072.0,2039.2,0.9639,0.9564,0.9699,0.9988,0.9427,0.9460,0.9710,0.9386
15.223,18.5586,17.1499,0.0000,1.2259,0.2454,1.4087,78.0,1905.7,2108.6,2123.4,2116.3,1978.8,2136.7,2045.1,2066.2,2120.2,2163.3,2145.7,2137.9,2092.6,2172.7,2128.9,2152.5,0.8988,0.9747,0.9896,0.9899,0.9456,0.9834,0.9606,0.9599
15.468,18.1915,16.2811,0.0000,1.3766,0.2341,1.9104,77.0,1964.3,2014.5,2015.4,2081.4,2040.2,1995.1,2072.5,2009.4,2027.2,2069.9,2058.0,2112.1,2097.8,2070.7,2070.0,2088.4,0.9690,0.9732,0.9793,0.9855,0.9725,0.9635,1.0012,0.9622
15.706,16.7437,15.5679,0.0000,1.1111,0.2225,1.1758,76.0,2081.6,1986.3,1828.1,1947.5,1948.4,1891.4,1968.3,1884.0,2117.4,2048.4,2034.5,2042.2,2043.4,2038.5,2050.6,2073.9,0.9831,0.9697,0.8985,0.9536,0.9535,0.9278,0.9598,0.9084
15.952,18.3023,17.0889,0.0000,1.4441,0.2316,1.2134,76.0,2065.2,2068.4,2099.6,2049.3,2073.2,2143.4,2085.7,1954.1,2097.9,2130.7,2141.6,2102.4,2127.2,2138.5,2129.9,2113.1,0.9844,0.9708,0.9804,0.9747,0.9746,1.0023,0.9792,0.9247
16.183,17.0217,15.7470,0.0000,1.1191,0.2212,1.2747,77.0,2053.8,1889.2,1956.8,2044.8,1978.1,2060.3,2011.6,1924.9,2124.1,2053.7,2082.5,2143.1,2061.2,2105.8,2114.3,2088.8,0.9669,0.9199,0.9397,0.9541,0.9597,0.9784,0.9514,0.9215
16.442,18.7731,16.6909,0.0000,1.4597,0.2283,2.0822,76.0,2031.3,2071.5,2142.0,2078.4,2149.0,2031.1,1975.4,1949.0,2074.3,2135.0,2118.9,2076.8,2138.4,2083.1,2070.1,2107.2,0.9793,0.9702,1.0109,1.0008,1.0049,0.9750,0.9542,0.9249
16.643,15.1474,14.4955,0.0000,1.0220,0.2048,0.6519,76.0,1999.1,1984.3,1846.2,1783.3,2002.5,1962.9,2081.0,1985.7,2089.1,2136.3,2103.5,2080.4,2124.4,2103.4,2127.9,2120.8,0.9569,0.9288,0.8777,0.8572,0.9426,0.9332,0.9780,0.9363
16.903,18.6160,16.6906,0.0000,1.3348,0.2319,1.9254,76.0,2058.0,2029.8,2059.0,2060.6,1992.3,2131.5,2025.3,2022.1,2114.1,2052.2,2097.5,2117.7,2050.8,2095.0,2053.3,2078.6,0.9735,0.9891,0.9817,0.9730,0.9715,1.0174,0.9864,0.9728
17.116,16.1474,14.9917,0.0000,1.0843,0.2093,1.1557,76.0,2049.1,2017.4,1855.8,1889.8,1970.5,2064.4,1980.0,1952.4,2139.0,2158.8,2075.0,2128.7,2151.9,2137.3,2093.3,2129.3,0.9580,0.9345,0.8944,0.8878,0.9157,0.9659,0.9459,0.9169
17.359,17.5796,16.2713,0.0000,1.1911,0.2289,1.3083,76.0,2030.6,2034.2,2097.6,2075.2,2042.9,2021.6,2150.9,1830.6,2079.9,2080.1,2153.3,2106.6,2106.4,2093.0,2148.5,2104.7,0.9763,0.9779,0.9742,0.9851,0.9699,0.9659,1.0011,0.8697
17.587,16.7221,15.6628,0.0000,1.0809,0.2191,1.0593,76.0,1901.4,2055.4,1924.3,1852.3,1972.7,1969.5,1976.5,1961.1,2138.2,2123.5,2106.8,2101.7,2095.3,2097.9,2124.7,2109.6,0.8892,0.9679,0.9134,0.8813,0.9415,0.9388,0.9302,0.9296
17.823,17.6409,16.1715,0.0000,1.3330,0.2249,1.4694,75.0,2108.6,2103.2,2028.1,2009.0,2141.8,2053.9,2135.1,1927.3,2110.7,2110.2,2061.0,2089.7,2123.0,2119.4,2096.5,2102.0,0.9990,0.9967,0.9840,0.9614,1.0089,0.9691,1.0184,0.9169
18.053,16.8212,15.5291,0.0000,1.1859,0.2173,1.2921,75.0,2066.7,2085.4,2022.7,2023.2,1896.5,1967.2,2093.9,1999.0,2103.0,2104.2,2141.6,2096.0,2086.8,2050.0,2117.4,2082.4,0.9827,0.9911,0.9445,0.9653,0.9088,0.9596,0.9889,0.9599
18.293,17.6284,16.3702,0.0000,1.2469,0.2225,1.2582,75.0,2060.3,2054.0,2092.5,1964.5,1951.2,2068.8,2018.1,2087.7,2087.0,2075.9,2109.9,2128.2,2085.2,2157.3,2086.9,2115.9,0.9872,0.9894,0.9918,0.9231,0.9357,0.9590,0.9670,0.9867
18.516,16.8454,15.4361,0.0000,1.2311,0.2124,1.4093,76.0,2053.1,2065.4,2060.2,2008.9,2119.1,2062.8,2113.3,1959.5,2114.9,2116.2,2096.5,2120.7,2148.1,2124.1,2122.7,2102.1,0.9708,0.9760,0.9827,0.9473,0.9865,0.9711,0.9956,0.9322
18.755,17.3364,16.1163,0.0000,1.2091,0.2307,1.2201,75.0,2084.0,2153.5,2037.4,1985.5,2029.6,2139.2,2037.6,1917.4,2110.3,2125.2,2109.9,2097.2,2091.7,2093.5,2098.0,2121.7,0.9875,1.0134,0.9656,0.9467,0.9703,1.0218,0.9712,0.9037
18.971,15.8191,14.4656,0.0000,1.1404,0.1981,1.3535,75.0,2053.9,1965.2,1960.7,1983.9,1985.0,2070.1,2053.7,2013.3,2090.4,2073.4,2078.3,2085.6,2076.8,2081.4,2087.3,2050.5,0.9826,0.9478,0.9434,0.9512,0.9558,0.9946,0.9839,0.9819
19.201,17.4069,16.1413,0.0000,1.1572,0.2203,1.2656,76.0,2116.2,2131.2,1843.4,1994.4,2115.1,2111.6,1855.9,2060.3,2142.7,2153.4,2167.0,2148.7,2145.5,2154.2,2142.4,2187.3,0.9876,0.9897,0.8506,0.9282,0.9858,0.9802,0.8663,0.9420
19.419,15.5603,14.2617,0.0000,1.2283,0.1981,1.2985,76.0,2004.9,1941.2,1924.1,1957.6,2003.0,1992.5,2019.3,2015.7,2027.0,2014.5,2079.7,2080.2,2094.0,2044.8,2082.5,2073.4,0.9891,0.9636,0.9252,0.9410,0.9565,0.9744,0.9696,0.9722
19.651,17.5634,16.3412,0.0000,1.1679,0.2277,1.2222,75.0,2038.5,2059.4,1897.5,1965.9,2006.2,2030.7,1983.1,2006.8,2177.6,2186.0,2042.6,2127.7,2130.2,2164.1,2123.5,2126.0,0.9361,0.9421,0.9290,0.9240,0.9418,0.9383,0.9339,0.9439
19.900,18.2659,16.9845,0.0000,1.4029,0.2338,1.2814,76.0,1988.0,1981.1,2090.9,2043.2,2171.9,1978.7,2116.7,2159.2,2113.0,2090.2,2191.0,2112.2,2111.8,2116.1,2117.6,2123.3,0.9408,0.9478,0.9543,0.9673,1.0285,0.9350,0.9996,1.0169
