t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
3.211,31.9704,30.7867,0.0000,1.4044,0.1831,1.1838,84.0,2872.9,2873.1,2869.5,2872.7,2846.6,2871.6,2873.0,2869.8,2900.8,2900.9,2900.6,2900.8,2900.3,2900.7,2900.7,2900.9,0.9904,0.9904,0.9893,0.9903,0.9815,0.9900,0.9905,0.9893
3.411,31.9475,30.8895,0.0000,1.2308,0.1852,1.0580,84.0,2871.2,2871.0,2870.9,2870.6,2871.0,2871.1,2871.0,2869.4,2901.1,2900.8,2900.8,2900.9,2901.0,2901.0,2901.1,2901.0,0.9897,0.9897,0.9897,0.9895,0.9897,0.9897,0.9896,0.9891
3.611,32.1133,30.7766,0.0000,1.3818,0.1831,1.3367,85.0,2859.8,2863.9,2869.2,2862.9,2869.2,2869.1,2869.0,2868.9,2896.3,2896.8,2896.3,2896.6,2896.2,2896.2,2896.2,2896.2,0.9874,0.9886,0.9906,0.9884,0.9907,0.9906,0.9906,0.9906
3.812,31.9527,30.8187,0.0000,1.3589,0.1831,1.1340,85.0,2864.6,2864.5,2864.5,2864.4,2864.5,2864.6,2864.5,2864.3,2890.2,2890.2,2890.2,2890.2,2890.2,2890.1,2890.1,2890.2,0.9911,0.9911,0.9911,0.9911,0.9911,0.9912,0.9911,0.9910
4.012,32.1398,30.9756,0.0000,1.3074,0.1849,1.1642,85.0,2866.1,2866.2,2866.1,2850.2,2866.2,2866.1,2866.2,2865.9,2890.7,2890.7,2890.7,2891.0,2890.8,2890.8,2890.8,2890.8,0.9915,0.9915,0.9915,0.9859,0.9915,0.9915,0.9915,0.9914
4.214,32.1011,30.7714,0.0000,1.4355,0.1831,1.3296,86.0,2848.1,2865.9,2867.1,2862.1,2848.8,2867.1,2867.2,2866.7,2893.3,2893.9,2893.7,2893.6,2893.2,2893.6,2893.7,2893.6,0.9844,0.9904,0.9908,0.9891,0.9847,0.9908,0.9908,0.9907
4.414,32.1069,30.8294,0.0000,1.2744,0.1840,1.2775,86.0,2863.4,2863.2,2863.2,2862.9,2863.3,2863.3,2863.1,2863.0,2890.0,2889.8,2889.9,2889.9,2889.9,2890.0,2889.9,2890.1,0.9908,0.9908,0.9908,0.9907,0.9908,0.9908,0.9907,0.9906
4.614,31.9509,30.7555,0.0000,1.4130,0.1831,1.1954,87.0,2866.6,2866.6,2866.0,2866.3,2865.6,2861.9,2866.6,2855.0,2892.1,2892.1,2892.1,2892.2,2892.3,2892.1,2892.2,2891.8,0.9912,0.9912,0.9910,0.9911,0.9907,0.9896,0.9912,0.9873
4.815,31.9698,30.9182,0.0000,1.1728,0.1868,1.0516,86.0,2863.8,2862.4,2832.1,2863.5,2863.6,2863.6,2863.4,2860.8,2895.1,2895.0,2894.5,2895.0,2895.0,2894.9,2894.9,2892.6,0.9892,0.9887,0.9784,0.9891,0.9892,0.9892,0.9891,0.9890
5.015,32.1126,30.8288,0.0000,1.3507,0.1840,1.2839,87.0,2859.5,2820.0,2859.4,2859.0,2859.7,2858.2,2859.7,2856.8,2885.3,2845.8,2885.5,2885.6,2885.6,2885.7,2885.6,2887.7,0.9910,0.9910,0.9910,0.9908,0.9910,0.9905,0.9910,0.9893
5.219,32.4279,30.7293,0.0000,1.3748,0.1859,1.6986,86.0,2842.7,2882.5,2842.5,2842.3,2802.1,2842.3,2798.2,2831.1,2871.2,2911.1,2870.7,2870.8,2870.0,2870.7,2870.0,2871.3,0.9901,0.9902,0.9901,0.9901,0.9763,0.9901,0.9750,0.9860
5.419,31.9524,30.7845,0.0000,1.2387,0.1855,1.1679,88.0,2854.4,2865.4,2865.2,2865.2,2865.4,2865.5,2865.4,2865.3,2888.4,2888.8,2888.7,2888.8,2888.8,2888.8,2888.8,2888.8,0.9882,0.9919,0.9919,0.9918,0.9919,0.9919,0.9919,0.9919
5.619,32.1114,30.7528,0.0000,1.4426,0.1831,1.3586,88.0,2858.5,2859.7,2859.6,2859.3,2844.8,2859.5,2838.7,2859.3,2887.4,2887.5,2887.4,2887.4,2887.0,2887.4,2887.1,2887.4,0.9900,0.9904,0.9904,0.9903,0.9854,0.9904,0.9832,0.9903
5.820,31.9405,30.8623,0.0000,1.2344,0.1837,1.0782,88.0,2859.8,2859.6,2858.5,2859.5,2856.9,2859.9,2859.8,2859.5,2885.4,2885.3,2885.5,2885.4,2885.6,2885.5,2885.4,2885.5,0.9911,0.9911,0.9906,0.9910,0.9901,0.9911,0.9911,0.9910
6.020,32.1178,30.7635,0.0000,1.3837,0.1846,1.3544,89.0,2849.6,2860.3,2861.3,2861.1,2861.4,2861.1,2855.4,2861.1,2885.6,2886.5,2886.3,2886.4,2886.4,2886.4,2886.5,2886.5,0.9875,0.9909,0.9913,0.9912,0.9913,0.9912,0.9892,0.9912
6.221,31.9674,30.8126,0.0000,1.3281,0.1837,1.1548,89.0,2861.7,2861.4,2861.6,2861.2,2861.3,2861.5,2860.9,2861.1,2885.1,2885.0,2885.1,2884.9,2884.9,2884.9,2884.8,2884.8,0.9919,0.9918,0.9918,0.9918,0.9918,0.9919,0.9917,0.9918
6.421,32.0925,30.7708,0.0000,1.3296,0.1840,1.3217,89.0,2847.7,2858.7,2858.7,2858.3,2858.9,2858.8,2858.9,2853.7,2885.0,2885.0,2885.0,2885.1,2885.2,2885.1,2885.2,2885.1,0.9870,0.9909,0.9909,0.9907,0.9909,0.9909,0.9909,0.9891
6.621,31.9756,30.7839,0.0000,1.3742,0.1831,1.1917,88.0,2862.8,2863.0,2853.5,2862.8,2862.9,2862.9,2854.2,2862.6,2885.1,2885.2,2885.2,2885.1,2885.1,2885.1,2884.7,2885.0,0.9923,0.9923,0.9890,0.9923,0.9923,0.9923,0.9894,0.9923
6.822,32.1044,30.8599,0.0000,1.3049,0.1840,1.2445,89.0,2861.4,2864.8,2864.8,2864.5,2864.8,2864.9,2864.9,2864.6,2883.7,2883.7,2883.6,2883.8,2883.8,2883.8,2883.8,2883.8,0.9922,0.9935,0.9935,0.9933,0.9934,0.9935,0.9935,0.9933
7.023,31.9558,30.7372,0.0000,1.4099,0.1831,1.2186,89.0,2861.0,2859.9,2861.3,2860.9,2861.2,2861.0,2860.0,2860.9,2883.8,2884.1,2884.0,2883.9,2883.9,2883.9,2883.8,2883.8,0.9921,0.9916,0.9921,0.9920,0.9922,0.9921,0.9917,0.9920
7.223,32.1084,30.8471,0.0000,1.3287,0.1840,1.2613,89.0,2857.1,2856.9,2856.8,2856.6,2856.9,2847.1,2856.9,2856.7,2882.2,2882.1,2882.1,2882.1,2882.2,2882.1,2882.2,2882.3,0.9913,0.9913,0.9912,0.9911,0.9912,0.9879,0.9912,0.9911
7.424,31.9448,30.7674,0.0000,1.3452,0.1831,1.1774,89.0,2851.9,2851.9,2851.9,2851.7,2852.0,2852.0,2851.9,2851.6,2880.4,2880.4,2880.5,2880.5,2880.4,2880.4,2880.4,2880.5,0.9901,0.9901,0.9901,0.9900,0.9901,0.9901,0.9901,0.9900
7.626,32.2979,30.9747,0.0000,1.3986,0.1849,1.3232,90.0,2854.2,2854.0,2854.1,2853.7,2847.5,2827.3,2853.9,2853.6,2881.9,2881.9,2881.8,2881.7,2881.9,2881.4,2881.7,2881.6,0.9904,0.9903,0.9904,0.9903,0.9880,0.9812,0.9904,0.9903
7.826,32.0959,30.7879,0.0000,1.3260,0.1840,1.3080,90.0,2848.7,2850.4,2850.4,2850.1,2850.6,2850.5,2849.4,2850.3,2876.4,2876.3,2876.3,2876.4,2876.5,2876.4,2876.6,2876.5,0.9904,0.9910,0.9910,0.9909,0.9910,0.9910,0.9905,0.9909
8.026,31.9631,30.5541,0.0000,1.3727,0.1831,1.4090,90.0,2850.0,2849.9,2810.4,2849.6,2849.9,2850.0,2850.0,2849.6,2873.7,2873.8,2874.0,2873.7,2873.7,2873.7,2873.6,2873.6,0.9917,0.9917,0.9779,0.9916,0.9917,0.9917,0.9918,0.9917
8.227,31.9466,30.4595,0.0000,1.3022,0.1837,1.4871,90.0,2837.6,2837.7,2837.7,2837.3,2837.7,2836.1,2837.7,2837.4,2866.9,2866.9,2866.9,2866.9,2866.9,2866.8,2867.1,2867.1,0.9898,0.9898,0.9898,0.9897,0.9898,0.9893,0.9897,0.9897
8.427,32.1181,30.7323,0.0000,1.4123,0.1840,1.3858,91.0,2857.3,2857.4,2838.4,2857.2,2849.1,2857.5,2857.5,2857.2,2878.6,2878.6,2878.5,2878.7,2878.9,2878.7,2878.6,2878.7,0.9926,0.9926,0.9861,0.9926,0.9896,0.9927,0.9927,0.9926
8.628,31.9533,30.7653,0.0000,1.3531,0.1831,1.1880,91.0,2847.0,2810.2,2847.3,2847.3,2847.2,2847.3,2846.0,2847.2,2875.9,2876.0,2876.3,2876.3,2876.2,2876.3,2876.4,2876.3,0.9900,0.9771,0.9899,0.9899,0.9899,0.9899,0.9894,0.9899
8.831,32.4364,31.1752,0.0000,1.3568,0.1858,1.2613,91.0,2837.8,2888.3,2850.8,2850.6,2850.9,2850.8,2850.7,2838.1,2874.2,2874.7,2874.1,2874.2,2874.2,2874.1,2874.1,2874.6,0.9873,1.0048,0.9919,0.9918,0.9919,0.9919,0.9919,0.9873
9.031,31.9598,30.6893,0.0000,1.3773,0.1843,1.2705,90.0,2853.6,2848.6,2853.7,2852.0,2853.7,2853.9,2660.9,2853.4,2881.0,2880.9,2881.1,2881.0,2881.1,2881.3,2878.7,2881.1,0.9905,0.9888,0.9905,0.9899,0.9905,0.9905,0.9243,0.9904
9.231,32.1319,30.7400,0.0000,1.3217,0.1831,1.3919,91.0,2847.6,2847.6,2847.5,2847.3,2847.4,2847.1,2847.4,2847.2,2872.7,2872.6,2872.5,2872.4,2872.4,2872.3,2872.5,2872.4,0.9913,0.9913,0.9913,0.9912,0.9913,0.9912,0.9913,0.9912
9.432,31.9292,30.6710,0.0000,1.3632,0.1831,1.2582,92.0,2852.0,2852.0,2851.9,2846.4,2852.1,2852.2,2852.2,2852.1,2874.4,2874.4,2874.5,2874.5,2874.6,2874.6,2874.6,2874.6,0.9922,0.9922,0.9922,0.9902,0.9922,0.9922,0.9922,0.9922
9.632,32.1093,30.6783,0.0000,1.3406,0.1840,1.4310,91.0,2843.3,2843.2,2843.2,2842.8,2843.2,2843.2,2843.1,2839.9,2870.7,2870.6,2870.6,2870.6,2870.6,2870.6,2870.7,2870.5,0.9905,0.9904,0.9905,0.9903,0.9904,0.9904,0.9904,0.9894
9.833,31.9595,30.6777,0.0000,1.3861,0.1831,1.2817,91.0,2839.5,2843.5,2848.7,2847.2,2848.7,2848.7,2848.6,2848.2,2874.8,2874.7,2874.7,2874.7,2874.7,2874.6,2874.6,2874.6,0.9877,0.9891,0.9909,0.9904,0.9910,0.9910,0.9910,0.9908
10.033,32.1032,30.7055,0.0000,1.3538,0.1843,1.3977,91.0,2842.9,2842.9,2843.0,2842.7,2842.7,2843.1,2831.8,2843.0,2869.7,2869.8,2869.8,2869.8,2869.6,2869.9,2869.8,2870.0,0.9907,0.9906,0.9906,0.9905,0.9906,0.9907,0.9868,0.9906
10.234,31.9829,30.3652,0.0000,1.2680,0.1846,1.6177,90.0,2836.4,2836.3,2836.4,2836.0,2836.4,2836.0,2836.3,2826.0,2865.5,2865.4,2865.3,2865.3,2865.5,2865.2,2865.2,2866.4,0.9898,0.9899,0.9899,0.9898,0.9898,0.9898,0.9899,0.9859
10.434,32.0907,30.5169,0.0000,1.3641,0.1852,1.5738,91.0,2838.5,2846.9,2846.9,2834.5,2823.3,2847.1,2840.7,2847.0,2870.9,2871.2,2871.4,2871.2,2870.3,2871.4,2871.7,2871.5,0.9887,0.9915,0.9915,0.9872,0.9836,0.9915,0.9892,0.9915
10.635,31.9668,30.7037,0.0000,1.3199,0.1837,1.2631,91.0,2848.7,2848.6,2848.6,2848.3,2848.5,2848.5,2848.4,2840.0,2873.5,2873.6,2873.5,2873.4,2873.4,2873.4,2873.4,2873.3,0.9914,0.9913,0.9913,0.9913,0.9913,0.9914,0.9913,0.9884
10.835,31.9399,30.6466,0.0000,1.4316,0.1843,1.2933,92.0,2660.9,2852.2,2852.0,2851.7,2852.1,2852.1,2849.4,2851.8,2873.2,2876.1,2876.1,2876.1,2876.1,2876.1,2876.1,2876.0,0.9261,0.9917,0.9916,0.9915,0.9917,0.9916,0.9907,0.9916
11.036,32.1358,30.7851,0.0000,1.2759,0.1849,1.3507,92.0,2841.9,2806.9,2841.9,2828.0,2842.0,2842.0,2842.1,2841.9,2870.1,2834.9,2870.1,2870.0,2870.3,2870.3,2870.4,2870.4,0.9902,0.9901,0.9901,0.9854,0.9901,0.9901,0.9901,0.9901
11.239,26.1730,24.8635,0.0000,1.2433,0.1883,1.3095,84.0,2626.1,2660.8,2625.3,2625.2,2625.1,2625.1,2621.6,2624.9,2629.6,2661.7,2626.3,2626.2,2626.1,2626.1,2625.6,2625.9,0.9987,0.9997,0.9996,0.9996,0.9996,0.9996,0.9985,0.9996
11.439,17.5030,16.2680,0.0000,1.1435,0.1886,1.2350,80.0,2242.5,2242.3,2242.3,2235.9,2242.3,2242.1,2242.2,2242.2,2240.3,2240.2,2240.2,2240.4,2240.1,2240.0,2240.1,2240.1,1.0010,1.0009,1.0010,0.9980,1.0010,1.0009,1.0010,1.0009
11.640,15.3964,14.2389,0.0000,1.1252,0.1874,1.1575,78.0,2128.5,2128.7,2128.6,2128.8,2125.1,2117.7,2122.7,2128.7,2126.9,2126.9,2127.0,2126.9,2126.8,2126.8,2126.8,2126.9,1.0008,1.0008,1.0008,1.0009,0.9992,0.9957,0.9981,1.0008
11.840,14.4693,13.3371,0.0000,1.0245,0.1898,1.1322,78.0,2071.7,2071.5,2071.5,2071.5,2071.6,2071.6,2071.5,2071.4,2070.1,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,1.0008,1.0007,1.0007,1.0007,1.0007,1.0008,1.0007,1.0007
12.041,14.4024,13.2904,0.0000,1.1023,0.1913,1.1121,77.0,2072.5,2072.5,2072.6,2061.7,2069.2,2072.5,2046.6,2072.5,2070.0,2070.0,2070.0,2070.0,2070.0,2070.1,2070.0,2069.9,1.0012,1.0012,1.0012,0.9960,0.9996,1.0012,0.9887,1.0013
12.241,15.0512,13.9715,0.0000,1.0159,0.1904,1.0797,77.0,2111.8,2111.9,2112.0,2111.9,2112.0,2112.0,2111.9,2112.0,2110.2,2110.3,2110.3,2110.3,2110.3,2110.3,2110.3,2110.4,1.0007,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008
12.442,14.4851,13.3200,0.0000,1.0504,0.1886,1.1652,77.0,2072.2,2072.2,2072.2,2063.5,2072.2,2072.2,2072.1,2069.8,2070.0,2070.1,2070.0,2070.0,2070.1,2070.0,2070.0,2070.0,1.0011,1.0010,1.0011,0.9968,1.0010,1.0011,1.0010,0.9999
12.642,14.3731,13.2977,0.0000,0.9879,0.1904,1.0754,77.0,2070.4,2071.9,2071.8,2071.9,2071.9,2071.8,2071.9,2071.9,2070.0,2070.0,2070.0,2070.0,2069.9,2070.0,2070.1,2070.0,1.0002,1.0009,1.0009,1.0010,1.0009,1.0009,1.0009,1.0009
12.844,15.2133,14.1281,0.0000,1.0571,0.1892,1.0852,77.0,2115.1,2108.1,2118.6,2118.4,2118.6,2118.6,2118.5,2118.5,2116.8,2116.3,2116.6,2116.6,2116.6,2116.5,2116.6,2116.6,0.9992,0.9961,1.0010,1.0009,1.0009,1.0010,1.0009,1.0009
13.044,14.4082,13.2940,0.0000,0.9796,0.1917,1.1142,76.0,2071.2,2071.3,2056.2,2071.3,2071.2,2071.2,2048.0,2071.2,2070.0,2070.0,2070.0,2070.0,2070.0,2070.1,2070.0,2069.9,1.0006,1.0006,0.9933,1.0006,1.0006,1.0005,0.9893,1.0006
13.245,14.6219,13.6383,0.0000,0.9372,0.1938,0.9836,77.0,2090.2,2092.3,2092.4,2092.4,2092.4,2092.4,2092.4,2092.4,2090.5,2090.7,2090.6,2090.6,2090.6,2090.6,2090.6,2090.7,0.9999,1.0008,1.0009,1.0008,1.0008,1.0009,1.0009,1.0008
13.447,15.0180,13.7417,0.0000,1.2488,0.1855,1.2762,76.0,2083.5,2095.0,2088.0,2095.0,2095.0,2088.1,2095.0,2094.6,2092.4,2092.2,2092.4,2092.3,2092.2,2092.4,2092.3,2092.2,0.9957,1.0013,0.9979,1.0013,1.0013,0.9980,1.0013,1.0012
13.647,14.3899,13.3123,0.0000,0.9262,0.1935,1.0776,76.0,2072.0,2071.8,2071.8,2071.8,2071.8,2071.9,2068.8,2071.9,2070.1,2069.9,2070.0,2070.0,2070.1,2070.1,2070.1,2070.1,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,0.9994,1.0009
13.848,15.0857,13.9685,0.0000,1.1139,0.1877,1.1172,76.0,2113.8,2114.2,2114.1,2113.9,2101.3,2113.9,2114.0,2114.0,2111.6,2111.9,2111.7,2111.6,2111.9,2111.7,2111.7,2111.7,1.0010,1.0011,1.0011,1.0011,0.9949,1.0011,1.0011,1.0011
14.048,14.3985,13.4906,0.0000,0.9595,0.1938,0.9079,76.0,2073.2,2073.0,2073.1,2073.2,2073.2,2073.2,2073.2,2073.2,2070.0,2069.8,2070.0,2070.0,2069.9,2070.0,2069.9,2069.9,1.0015,1.0015,1.0015,1.0016,1.0016,1.0016,1.0016,1.0016
14.252,15.2880,13.9297,0.0000,1.1569,0.1874,1.3583,76.0,2112.3,2112.2,2112.3,2112.3,2109.8,2112.2,2112.2,2112.5,2111.3,2111.3,2111.3,2111.4,2111.3,2111.3,2111.4,2111.5,1.0005,1.0004,1.0005,1.0004,0.9993,1.0004,1.0004,1.0005
14.452,14.4055,13.2946,0.0000,0.9949,0.1907,1.1108,75.0,2072.8,2072.9,2052.3,2072.9,2072.9,2064.3,2072.9,2072.6,2070.0,2070.0,2070.0,2069.9,2069.9,2070.0,2069.9,2069.8,1.0014,1.0014,0.9915,1.0014,1.0014,0.9973,1.0014,1.0013
14.653,14.9240,13.8275,0.0000,1.0855,0.1892,1.0965,76.0,2105.2,2104.9,2105.1,2104.9,2105.1,2105.1,2105.1,2105.2,2103.7,2103.6,2103.6,2103.6,2103.7,2103.7,2103.7,2103.7,1.0007,1.0006,1.0007,1.0006,1.0007,1.0007,1.0006,1.0007
14.853,14.6402,13.4069,0.0000,1.1606,0.1874,1.2332,75.0,2080.6,2080.6,2080.5,2080.6,2070.0,2079.1,2080.5,2080.4,2079.5,2079.4,2079.5,2079.5,2079.5,2079.4,2079.4,2079.4,1.0005,1.0006,1.0005,1.0005,0.9955,0.9999,1.0006,1.0005
15.054,14.8352,13.7848,0.0000,1.0153,0.1892,1.0504,76.0,2104.7,2104.7,2104.7,2104.7,2104.7,2104.8,2104.8,2104.8,2102.3,2102.3,2102.2,2102.3,2102.3,2102.4,2102.4,2102.4,1.0011,1.0011,1.0012,1.0011,1.0011,1.0011,1.0011,1.0012
15.254,15.0344,13.4320,0.0000,1.1334,0.1880,1.6025,76.0,2081.3,2081.5,2081.7,2081.5,2080.2,2081.5,2081.4,2080.2,2079.4,2079.5,2079.7,2079.5,2079.5,2079.4,2079.4,2079.4,1.0009,1.0009,1.0010,1.0010,1.0003,1.0010,1.0010,1.0004
15.455,14.4626,13.2891,0.0000,0.9558,0.1901,1.1734,76.0,2073.1,2073.2,2072.9,2073.1,2073.1,2073.1,2073.2,2073.1,2070.0,2070.0,2069.8,2070.0,2070.0,2070.1,2070.0,2070.0,1.0015,1.0016,1.0015,1.0015,1.0015,1.0015,1.0015,1.0015
15.656,14.5199,13.3905,0.0000,1.2122,0.1895,1.1294,74.0,2072.5,2072.7,2072.6,2072.5,2072.5,2072.5,2063.0,2072.5,2070.0,2070.2,2070.0,2070.0,2070.0,2069.9,2070.0,2070.0,1.0012,1.0012,1.0013,1.0012,1.0012,1.0013,0.9966,1.0012
15.858,15.2630,14.0915,0.0000,0.9857,0.1895,1.1716,76.0,2123.8,2123.6,2123.7,2123.8,2123.8,2123.7,2123.9,2123.8,2122.0,2121.8,2122.0,2122.0,2121.9,2122.0,2122.0,2122.0,1.0008,1.0008,1.0008,1.0009,1.0009,1.0008,1.0009,1.0009
16.058,14.3920,13.3023,0.0000,0.9665,0.1901,1.0898,75.0,2073.2,2073.1,2073.2,2073.2,2073.1,2073.2,2054.2,2073.2,2071.5,2071.5,2071.4,2071.4,2071.5,2071.4,2071.4,2071.5,1.0008,1.0008,1.0009,1.0008,1.0008,1.0009,0.9917,1.0008
16.259,15.0979,13.9654,0.0000,1.1435,0.1880,1.1325,76.0,2116.7,2116.6,2116.5,2116.5,2116.7,2116.5,2116.7,2116.5,2114.9,2114.7,2114.8,2114.9,2114.8,2114.9,2114.9,2114.9,1.0009,1.0009,1.0008,1.0008,1.0009,1.0008,1.0009,1.0008
16.459,14.5626,13.4408,0.0000,0.9988,0.1910,1.1218,75.0,2080.1,2080.3,2080.3,2080.2,2080.2,2080.3,2080.1,2080.3,2077.1,2077.3,2077.2,2077.2,2077.2,2077.1,2077.2,2077.2,1.0014,1.0015,1.0015,1.0015,1.0015,1.0015,1.0014,1.0015
16.660,14.9206,13.8043,0.0000,1.1154,0.1892,1.1163,76.0,2107.7,2107.5,2107.4,2107.6,2107.5,2107.5,2107.6,2107.2,2106.8,2106.7,2106.8,2106.8,2106.8,2106.8,2106.8,2106.9,1.0004,1.0004,1.0003,1.0004,1.0004,1.0004,1.0004,1.0002
16.860,14.6322,13.4604,0.0000,1.0739,0.1910,1.1719,75.0,2084.0,2083.9,2084.0,2083.9,2083.9,2083.9,2083.9,2083.9,2081.2,2081.3,2081.3,2081.2,2081.3,2081.3,2081.2,2081.2,1.0013,1.0013,1.0013,1.0013,1.0013,1.0013,1.0013,1.0013
17.061,14.9551,13.9138,0.0000,1.0028,0.1901,1.0413,76.0,2112.2,2108.7,2112.3,2112.3,2112.3,2112.3,2112.3,2112.4,2110.8,2107.4,2110.8,2110.8,2110.8,2110.8,2110.9,2110.9,1.0007,1.0006,1.0007,1.0007,1.0007,1.0007,1.0007,1.0007
