t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
4.017,32.1145,30.8752,0.0000,1.2720,0.1846,1.2393,86.0,2861.1,2863.9,2863.9,2863.7,2863.9,2863.9,2863.7,2863.6,2894.0,2894.0,2894.1,2894.0,2894.0,2894.0,2894.0,2893.9,0.9886,0.9896,0.9896,0.9895,0.9896,0.9896,0.9895,0.9895
4.218,31.9469,30.7278,0.0000,1.4044,0.1831,1.2192,85.0,2862.3,2860.7,2853.8,2866.6,2848.6,2862.6,2862.6,2866.6,2892.7,2893.0,2892.9,2893.3,2892.9,2893.0,2892.9,2893.3,0.9895,0.9889,0.9865,0.9908,0.9847,0.9895,0.9895,0.9908
4.418,31.9591,30.8428,0.0000,1.2588,0.1831,1.1163,86.0,2863.8,2863.6,2863.6,2863.3,2863.6,2863.6,2863.4,2863.3,2887.4,2887.2,2887.2,2887.2,2887.3,2887.3,2887.4,2887.3,0.9918,0.9918,0.9918,0.9917,0.9918,0.9918,0.9917,0.9917
4.619,32.0949,30.7589,0.0000,1.4383,0.1840,1.3361,86.0,2864.0,2864.2,2864.2,2864.0,2864.3,2862.2,2864.3,2864.3,2889.4,2889.6,2889.6,2889.5,2889.5,2889.6,2889.5,2889.6,0.9912,0.9912,0.9912,0.9912,0.9913,0.9905,0.9913,0.9912
4.819,31.9475,30.8211,0.0000,1.2994,0.1831,1.1264,86.0,2865.7,2865.5,2841.9,2844.1,2853.1,2860.6,2865.6,2865.4,2890.6,2890.4,2889.2,2891.1,2890.4,2890.8,2890.5,2890.5,0.9914,0.9914,0.9836,0.9838,0.9871,0.9895,0.9914,0.9913
5.019,32.1300,30.8111,0.0000,1.3345,0.1840,1.3190,88.0,2858.7,2861.0,2861.9,2861.5,2861.8,2861.7,2861.6,2861.5,2887.9,2887.6,2887.7,2887.6,2887.6,2887.6,2887.6,2887.6,0.9899,0.9908,0.9911,0.9910,0.9911,0.9910,0.9910,0.9910
5.220,31.9707,30.4015,0.0000,1.3238,0.1837,1.5692,86.0,2850.4,2838.8,2846.6,2851.3,2850.0,2777.7,2850.0,2819.0,2875.6,2864.2,2875.3,2875.4,2875.4,2874.5,2875.4,2874.2,0.9912,0.9911,0.9900,0.9916,0.9912,0.9663,0.9912,0.9808
5.421,32.1087,30.7394,0.0000,1.3321,0.1840,1.3693,87.0,2849.4,2864.7,2853.6,2841.2,2853.6,2853.5,2850.2,2853.1,2881.7,2893.1,2881.9,2882.0,2881.8,2881.8,2881.8,2881.7,0.9888,0.9902,0.9902,0.9859,0.9902,0.9902,0.9890,0.9901
5.621,31.9353,30.7589,0.0000,1.4252,0.1843,1.1764,87.0,2861.1,2843.2,2861.0,2839.3,2861.1,2859.7,2860.1,2834.1,2889.0,2889.1,2889.0,2888.3,2889.1,2889.0,2889.2,2888.4,0.9903,0.9841,0.9903,0.9830,0.9903,0.9899,0.9899,0.9812
5.822,32.1358,30.8364,0.0000,1.2692,0.1831,1.2994,88.0,2862.9,2862.8,2862.9,2697.0,2862.9,2853.0,2862.8,2862.6,2888.2,2888.2,2888.2,2886.1,2888.2,2888.4,2888.1,2888.0,0.9912,0.9912,0.9913,0.9345,0.9912,0.9878,0.9912,0.9912
6.022,31.9378,30.7455,0.0000,1.4230,0.1831,1.1923,88.0,2864.0,2843.6,2828.3,2863.8,2864.0,2864.0,2850.0,2863.8,2889.7,2888.8,2890.0,2889.8,2889.8,2889.7,2889.9,2889.9,0.9911,0.9844,0.9787,0.9910,0.9911,0.9911,0.9862,0.9909
6.225,32.4380,31.1877,0.0000,1.3199,0.1871,1.2503,88.0,2862.3,2862.1,2898.2,2866.0,2862.3,2862.4,2862.4,2866.0,2887.7,2887.5,2887.6,2888.0,2887.8,2887.9,2887.7,2887.9,0.9912,0.9912,1.0037,0.9924,0.9912,0.9912,0.9912,0.9924
6.425,32.1068,30.7589,0.0000,1.3425,0.1840,1.3480,90.0,2844.7,2857.2,2857.2,2857.1,2857.2,2857.2,2857.1,2857.1,2882.1,2882.5,2882.4,2882.4,2882.4,2882.3,2882.3,2882.4,0.9870,0.9912,0.9912,0.9912,0.9913,0.9913,0.9912,0.9912
6.626,31.9424,30.8086,0.0000,1.3293,0.1834,1.1337,89.0,2861.4,2861.4,2851.9,2861.1,2852.9,2861.4,2861.5,2861.2,2885.3,2885.3,2885.1,2885.3,2885.3,2885.4,2885.5,2885.4,0.9917,0.9917,0.9885,0.9916,0.9888,0.9917,0.9917,0.9916
6.826,31.9689,30.7879,0.0000,1.3220,0.1840,1.1810,90.0,2860.3,2860.3,2860.0,2859.8,2860.1,2834.0,2860.0,2859.8,2882.5,2882.4,2882.4,2882.5,2882.4,2881.5,2882.4,2882.4,0.9923,0.9923,0.9922,0.9921,0.9923,0.9835,0.9922,0.9922
7.027,32.1300,30.7610,0.0000,1.4481,0.1831,1.3690,90.0,2863.1,2863.1,2863.2,2863.0,2863.2,2863.2,2863.0,2862.7,2885.9,2885.9,2885.9,2885.8,2885.8,2885.7,2885.6,2885.6,0.9921,0.9921,0.9921,0.9921,0.9922,0.9922,0.9922,0.9921
7.227,31.9201,30.7726,0.0000,1.3025,0.1834,1.1475,90.0,2848.6,2848.7,2848.7,2850.8,2846.5,2846.7,2849.0,2851.0,2882.7,2882.7,2882.7,2882.9,2883.0,2882.8,2883.1,2883.2,0.9882,0.9882,0.9882,0.9888,0.9873,0.9875,0.9882,0.9888
7.428,32.1313,30.7568,0.0000,1.4011,0.1840,1.3745,90.0,2861.5,2861.5,2861.4,2861.3,2861.5,2861.4,2861.3,2861.2,2886.5,2886.4,2886.5,2886.4,2886.3,2886.3,2886.2,2886.3,0.9914,0.9914,0.9913,0.9913,0.9914,0.9914,0.9914,0.9913
7.628,31.9625,30.7738,0.0000,1.3608,0.1831,1.1887,89.0,2856.3,2856.1,2856.0,2855.8,2856.0,2856.1,2856.0,2855.6,2880.1,2879.9,2879.9,2879.9,2879.9,2879.9,2879.9,2879.8,0.9918,0.9917,0.9917,0.9916,0.9917,0.9917,0.9917,0.9916
7.828,31.9530,30.8211,0.0000,1.2689,0.1846,1.1319,90.0,2855.2,2857.3,2856.5,2850.2,2858.2,2858.2,2858.1,2858.0,2884.3,2884.1,2884.1,2883.8,2884.3,2884.2,2884.3,2884.4,0.9899,0.9907,0.9904,0.9884,0.9910,0.9910,0.9909,0.9909
8.029,32.1126,30.7427,0.0000,1.4004,0.1831,1.3699,91.0,2854.7,2856.2,2856.0,2855.9,2855.9,2856.1,2856.0,2725.9,2879.7,2879.8,2879.8,2879.7,2879.7,2879.7,2879.7,2876.7,0.9913,0.9918,0.9917,0.9917,0.9918,0.9918,0.9918,0.9476
8.230,32.1145,30.8901,0.0000,1.3074,0.1840,1.2244,91.0,2852.9,2852.6,2852.7,2842.6,2852.8,2852.6,2852.6,2853.3,2878.5,2878.3,2878.3,2878.3,2878.4,2878.4,2878.4,2878.5,0.9911,0.9911,0.9911,0.9876,0.9911,0.9911,0.9910,0.9912
8.430,31.9610,30.6939,0.0000,1.4276,0.1831,1.2671,90.0,2854.2,2854.5,2854.3,2854.1,2854.3,2854.3,2854.0,2776.8,2880.7,2880.9,2880.7,2880.7,2880.7,2880.6,2880.6,2880.4,0.9908,0.9908,0.9908,0.9908,0.9908,0.9909,0.9908,0.9640
8.631,32.0956,30.8123,0.0000,1.2866,0.1840,1.2833,91.0,2850.9,2850.9,2850.9,2825.6,2850.1,2850.3,2850.5,2850.1,2876.8,2876.9,2877.0,2877.1,2876.3,2876.4,2876.4,2876.4,0.9910,0.9910,0.9909,0.9821,0.9909,0.9909,0.9910,0.9908
8.833,32.2915,31.0485,0.0000,1.3730,0.1849,1.2430,91.0,2838.8,2854.0,2853.9,2873.6,2854.9,2854.8,2853.0,2854.4,2879.0,2879.2,2879.3,2879.4,2880.0,2880.0,2879.9,2879.9,0.9860,0.9912,0.9912,0.9980,0.9913,0.9912,0.9906,0.9912
9.033,31.9390,30.7531,0.0000,1.3446,0.1831,1.1859,91.0,2849.3,2850.4,2845.0,2850.2,2850.4,2850.3,2850.2,2850.0,2877.4,2877.4,2877.3,2877.5,2877.5,2877.5,2877.5,2877.5,0.9902,0.9906,0.9888,0.9905,0.9906,0.9905,0.9905,0.9904
9.234,32.1157,30.7232,0.0000,1.3092,0.1840,1.3925,91.0,2852.5,2852.7,2852.5,2852.4,2852.5,2852.7,2852.7,2852.6,2875.0,2875.2,2875.0,2875.1,2875.1,2875.1,2875.2,2875.2,0.9922,0.9922,0.9922,0.9921,0.9922,0.9922,0.9922,0.9921
9.434,31.9768,30.6243,0.0000,1.4465,0.1831,1.3525,91.0,2848.4,2848.1,2848.2,2847.9,2848.1,2848.2,2848.0,2846.8,2873.0,2872.9,2873.1,2872.8,2872.9,2872.8,2872.8,2872.8,0.9914,0.9914,0.9914,0.9913,0.9914,0.9914,0.9914,0.9910
9.634,32.1078,30.7217,0.0000,1.3156,0.1840,1.3861,91.0,2844.1,2844.1,2844.0,2843.7,2844.1,2844.1,2844.1,2843.8,2872.1,2872.1,2872.1,2872.1,2872.1,2872.2,2872.1,2872.0,0.9902,0.9903,0.9902,0.9901,0.9902,0.9902,0.9903,0.9902
9.835,31.9360,30.6344,0.0000,1.4087,0.1831,1.3016,91.0,2843.8,2844.0,2844.1,2836.1,2844.2,2844.1,2833.0,2844.0,2871.1,2871.3,2871.3,2871.4,2871.3,2871.3,2871.2,2871.6,0.9905,0.9905,0.9905,0.9877,0.9906,0.9905,0.9867,0.9904
10.035,31.9527,30.7223,0.0000,1.3016,0.1834,1.2305,90.0,2841.7,2841.4,2841.2,2840.9,2839.0,2839.2,2841.2,2840.8,2870.8,2870.6,2870.6,2870.6,2871.1,2870.7,2870.6,2870.6,0.9898,0.9898,0.9897,0.9897,0.9888,0.9890,0.9897,0.9896
10.236,32.1249,30.3051,0.0000,1.3000,0.1846,1.8198,91.0,2828.9,2817.2,2829.1,2824.6,2829.2,2829.2,2829.1,2828.9,2857.6,2846.0,2857.6,2858.1,2857.6,2857.6,2857.6,2857.6,0.9900,0.9899,0.9900,0.9883,0.9901,0.9900,0.9900,0.9900
10.437,32.0986,30.6481,0.0000,1.4041,0.1843,1.4505,91.0,2837.5,2837.3,2840.0,2839.8,2840.0,2840.0,2840.0,2839.7,2868.0,2879.8,2868.2,2868.2,2868.1,2868.2,2868.1,2868.2,0.9894,0.9853,0.9902,0.9901,0.9902,0.9902,0.9902,0.9901
10.637,32.1218,30.7079,0.0000,1.3132,0.1843,1.4139,92.0,2841.6,2841.3,2841.3,2838.9,2841.3,2841.3,2830.6,2841.1,2868.5,2868.3,2868.5,2868.2,2868.3,2868.4,2868.7,2868.3,0.9906,0.9906,0.9905,0.9898,0.9906,0.9906,0.9867,0.9905
10.838,31.9665,30.6573,0.0000,1.3885,0.1840,1.3092,92.0,2843.3,2843.2,2843.2,2836.9,2843.3,2843.2,2843.1,2842.9,2871.8,2871.9,2871.7,2871.5,2871.8,2871.7,2871.7,2871.8,0.9901,0.9900,0.9901,0.9880,0.9901,0.9901,0.9900,0.9899
11.039,32.1371,30.8056,0.0000,1.2805,0.1855,1.3315,92.0,2839.6,2839.6,2839.4,2839.3,2839.4,2839.5,2839.5,2839.2,2867.3,2867.3,2867.3,2867.2,2867.2,2867.3,2867.2,2867.1,0.9903,0.9903,0.9903,0.9903,0.9903,0.9903,0.9903,0.9903
11.239,31.9390,30.6399,0.0000,1.3867,0.1840,1.2991,92.0,2832.8,2843.5,2843.6,2843.3,2822.4,2843.4,2843.3,2843.2,2870.7,2870.8,2870.8,2870.9,2849.7,2870.6,2870.7,2870.8,0.9868,0.9905,0.9905,0.9904,0.9904,0.9905,0.9904,0.9904
11.441,32.2939,30.8639,0.0000,1.3592,0.1880,1.4300,93.0,2840.4,2840.7,2840.5,2840.3,2858.4,2836.0,2840.8,2831.3,2867.9,2867.9,2867.9,2867.9,2889.1,2867.7,2868.0,2867.9,0.9904,0.9905,0.9904,0.9904,0.9894,0.9889,0.9905,0.9872
11.641,32.1139,30.6994,0.0000,1.3446,0.1852,1.4145,92.0,2840.9,2840.7,2840.7,2840.5,2840.8,2840.7,2840.7,2840.5,2867.1,2867.0,2867.0,2867.0,2867.0,2867.0,2867.1,2867.0,0.9908,0.9908,0.9908,0.9907,0.9909,0.9908,0.9908,0.9908
11.842,31.9314,30.6411,0.0000,1.3330,0.1877,1.2903,92.0,2836.0,2839.7,2839.8,2839.5,2839.8,2838.6,2839.8,2831.5,2867.2,2867.4,2867.4,2867.3,2867.4,2867.4,2867.5,2867.4,0.9891,0.9903,0.9904,0.9903,0.9904,0.9899,0.9903,0.9875
12.042,31.9775,30.6792,0.0000,1.3202,0.1877,1.2982,93.0,2845.1,2845.1,2845.0,2844.7,2845.0,2844.9,2844.9,2844.7,2870.7,2870.6,2870.6,2870.6,2870.6,2870.5,2870.5,2870.4,0.9911,0.9911,0.9911,0.9910,0.9911,0.9911,0.9911,0.9910
12.243,31.9463,30.6060,0.0000,1.4102,0.1883,1.3403,93.0,2838.1,2838.0,2835.7,2837.9,2838.3,2838.3,2838.3,2838.0,2865.5,2865.6,2865.6,2865.6,2865.7,2865.7,2865.7,2865.8,0.9904,0.9904,0.9896,0.9903,0.9904,0.9904,0.9904,0.9903
12.443,32.1004,30.7159,0.0000,1.2405,0.1871,1.3846,93.0,2840.1,2840.1,2840.0,2829.1,2840.0,2835.1,2840.1,2839.8,2866.2,2866.1,2866.1,2865.7,2866.2,2865.9,2866.1,2866.0,0.9909,0.9909,0.9909,0.9872,0.9909,0.9893,0.9909,0.9909
12.643,31.0149,29.5318,0.0000,1.3779,0.1874,1.4832,91.0,2810.9,2810.8,2806.1,2810.7,2810.7,2810.7,2810.5,2810.5,2828.4,2828.4,2827.9,2828.3,2828.2,2828.2,2828.2,2828.3,0.9938,0.9938,0.9923,0.9938,0.9938,0.9938,0.9938,0.9937
12.844,20.3323,19.1799,0.0000,1.1493,0.1904,1.1523,83.0,2365.1,2387.1,2386.9,2385.8,2385.9,2384.0,2386.8,2386.7,2387.0,2385.8,2385.7,2385.8,2385.8,2385.8,2385.7,2385.6,0.9908,1.0005,1.0005,1.0000,1.0000,0.9993,1.0005,1.0005
13.047,16.4703,15.3280,0.0000,1.0532,0.1880,1.1423,80.0,2176.6,2176.2,2176.4,2176.4,2176.4,2176.4,2176.2,2176.4,2174.7,2174.5,2174.6,2174.5,2174.5,2174.5,2174.5,2174.5,1.0009,1.0008,1.0008,1.0009,1.0009,1.0009,1.0008,1.0009
13.248,14.6771,13.7133,0.0000,0.7931,0.1950,0.9637,79.0,2090.5,2090.6,2090.4,2090.4,2090.5,2090.4,2090.5,2090.5,2087.2,2087.1,2087.1,2087.2,2087.2,2087.1,2087.1,2087.1,1.0016,1.0017,1.0016,1.0016,1.0016,1.0016,1.0016,1.0016
13.448,14.5660,13.2980,0.0000,1.2625,0.1865,1.2680,79.0,2063.4,2072.5,2072.5,2063.9,2069.6,2072.6,2067.8,2056.2,2069.9,2070.1,2070.1,2070.1,2070.0,2070.0,2069.9,2070.0,0.9969,1.0012,1.0012,0.9970,0.9998,1.0013,0.9990,0.9933
13.649,14.3686,13.3715,0.0000,0.8328,0.1935,0.9970,78.0,2071.9,2071.9,2071.9,2071.8,2071.9,2071.8,2071.9,2071.9,2070.0,2069.9,2069.9,2069.9,2070.0,2070.0,2070.0,2070.0,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009
13.849,15.1272,13.9492,0.0000,1.1649,0.1889,1.1780,78.0,2113.1,2112.4,2112.5,2112.6,2111.8,2111.1,2111.3,2112.6,2111.2,2111.2,2111.2,2111.2,2111.2,2111.2,2111.2,2111.3,1.0009,1.0006,1.0006,1.0006,1.0003,0.9999,1.0000,1.0006
14.050,14.3890,13.3416,0.0000,0.9164,0.1920,1.0474,78.0,2072.8,2072.9,2072.8,2072.7,2072.9,2072.8,2072.8,2072.7,2070.0,2069.9,2069.9,2069.9,2069.9,2069.9,2069.9,2069.9,1.0014,1.0014,1.0014,1.0014,1.0014,1.0014,1.0014,1.0014
14.250,14.4143,13.3340,0.0000,1.0614,0.1901,1.0803,78.0,2071.4,2054.3,2071.2,2071.3,2071.2,2071.2,2071.2,2071.2,2070.1,2070.0,2070.1,2070.0,2070.1,2070.1,2070.0,2069.9,1.0006,0.9924,1.0005,1.0006,1.0006,1.0005,1.0006,1.0006
14.451,15.2029,13.9526,0.0000,1.1252,0.1883,1.2503,78.0,2112.9,2112.9,2112.9,2108.1,2107.2,2112.7,2112.8,2112.7,2111.3,2111.2,2111.2,2111.3,2111.3,2111.1,2111.2,2111.2,1.0008,1.0008,1.0008,0.9985,0.9981,1.0008,1.0007,1.0007
14.652,14.4149,13.3899,0.0000,0.9210,0.1950,1.0251,78.0,2073.2,2073.2,2073.1,2073.2,2078.7,2073.2,2073.2,2073.2,2070.0,2070.0,2070.0,2070.0,2069.9,2070.0,2069.9,2069.9,1.0015,1.0015,1.0015,1.0015,1.0042,1.0015,1.0016,1.0016
14.852,14.4943,13.3227,0.0000,1.1410,0.1895,1.1716,77.0,2073.1,2061.2,2073.2,2073.1,2073.2,2073.2,2071.9,2073.2,2070.0,2058.3,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,1.0015,1.0014,1.0016,1.0015,1.0015,1.0016,1.0009,1.0015
15.054,15.2267,14.0826,0.0000,1.0541,0.1913,1.1441,78.0,2105.3,2126.8,2114.7,2114.7,2114.7,2114.7,2114.8,2114.7,2113.3,2125.3,2113.5,2113.5,2113.5,2113.5,2113.5,2113.5,0.9962,1.0007,1.0006,1.0006,1.0006,1.0006,1.0006,1.0006
15.255,15.0589,13.3166,0.0000,1.1722,0.1889,1.7422,78.0,2072.7,2072.4,2072.5,2072.6,2072.5,2072.6,2072.4,2072.5,2070.1,2070.0,2070.1,2070.0,2070.1,2070.0,2070.0,2070.1,1.0013,1.0012,1.0012,1.0012,1.0012,1.0013,1.0012,1.0012
15.455,14.4351,13.2693,0.0000,1.0171,0.1907,1.1658,77.0,2066.2,2071.3,2071.2,2071.2,2071.2,2071.1,2071.3,2071.2,2065.2,2070.0,2069.9,2070.0,2069.9,2070.0,2070.0,2070.0,1.0005,1.0006,1.0006,1.0006,1.0006,1.0005,1.0006,1.0006
15.656,14.4546,13.3267,0.0000,1.0541,0.1910,1.1279,77.0,2076.2,2071.1,2071.2,2071.3,2069.6,2071.3,2071.2,2071.3,2074.9,2069.9,2070.0,2070.1,2070.1,2070.1,2070.1,2070.0,1.0007,1.0006,1.0005,1.0006,0.9998,1.0006,1.0006,1.0006
15.857,14.4940,13.4817,0.0000,1.0458,0.1917,1.0123,78.0,2075.0,2075.3,2075.3,2075.2,2075.3,2075.2,2075.3,2075.2,2072.7,2072.9,2072.8,2072.8,2072.8,2072.8,2072.8,2072.9,1.0011,1.0011,1.0012,1.0011,1.0012,1.0012,1.0012,1.0011
16.059,15.1889,13.9590,0.0000,1.0287,0.1904,1.2299,77.0,2112.7,2112.4,2112.4,2112.5,2112.5,2112.4,2112.5,2112.5,2111.2,2111.0,2111.1,2111.1,2111.0,2111.1,2111.1,2111.0,1.0007,1.0007,1.0006,1.0007,1.0007,1.0006,1.0007,1.0007
16.260,14.5523,13.3004,0.0000,1.1807,0.1865,1.2518,76.0,2071.9,2071.8,2071.9,2071.9,2071.9,2071.9,2070.4,2071.9,2070.0,2070.1,2070.0,2070.0,2070.1,2070.0,2070.0,2070.1,1.0009,1.0009,1.0009,1.0009,1.0009,1.0009,1.0002,1.0009
16.460,15.0753,13.9502,0.0000,1.0507,0.1880,1.1252,77.0,2114.7,2114.7,2114.7,2114.6,2114.7,2114.6,2114.7,2114.7,2113.1,2113.0,2113.0,2113.0,2113.0,2113.0,2113.1,2113.1,1.0008,1.0008,1.0008,1.0007,1.0008,1.0007,1.0008,1.0008
16.661,14.5111,13.3062,0.0000,1.0971,0.1877,1.2048,77.0,2071.5,2070.3,2060.5,2071.6,2071.5,2071.6,2071.5,2071.6,2070.0,2070.1,2070.1,2070.1,2070.1,2070.0,2070.0,2070.0,1.0007,1.0001,0.9954,1.0007,1.0007,1.0008,1.0007,1.0008
16.861,14.6490,13.6358,0.0000,0.9500,0.1913,1.0132,78.0,2092.3,2092.6,2092.5,2092.6,2092.5,2092.6,2092.6,2092.5,2090.0,2090.2,2090.1,2090.2,2090.1,2090.2,2090.2,2090.2,1.0011,1.0012,1.0011,1.0012,1.0011,1.0011,1.0011,1.0011
17.062,14.9066,13.7774,0.0000,1.1075,0.1898,1.1291,76.0,2097.2,2097.0,2096.9,2096.9,2097.0,2096.9,2097.0,2096.9,2095.7,2095.5,2095.5,2095.5,2095.5,2095.6,2095.6,2095.5,1.0007,1.0007,1.0007,1.0007,1.0007,1.0006,1.0007,1.0007
