t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
7.341,32.4328,32.0205,0.0000,1.2851,0.1956,0.4123,90.0,2856.6,2793.3,2628.0,2566.8,2668.5,2766.0,2619.2,2666.9,2912.1,2845.3,2909.5,2868.3,2873.4,2907.9,2907.7,2907.8,0.9809,0.9817,0.9032,0.8949,0.9287,0.9512,0.9008,0.9171
7.568,36.2520,34.2437,0.0000,1.4828,0.2087,2.0084,90.0,2831.4,2848.1,2686.3,2574.7,2701.5,2825.7,2516.8,2803.2,2897.0,2954.0,2802.5,2937.8,2818.4,2898.0,2898.7,2891.0,0.9774,0.9641,0.9585,0.8764,0.9585,0.9750,0.8683,0.9696
7.811,38.7270,37.0876,0.0000,1.5784,0.2142,1.6394,90.0,2714.3,2736.6,2898.1,2382.0,2882.7,2795.3,2601.2,2879.5,2909.4,2917.7,3015.1,2898.0,3043.0,2909.9,2901.9,2917.8,0.9329,0.9379,0.9612,0.8219,0.9473,0.9606,0.8964,0.9869
8.017,32.9021,31.8575,0.0000,1.2649,0.1920,1.0446,90.0,2791.1,2639.2,2472.0,2475.2,2769.4,2882.3,2401.4,2845.3,2920.3,2881.8,2908.7,2917.0,2878.5,2918.2,2902.1,2915.2,0.9558,0.9158,0.8498,0.8485,0.9621,0.9877,0.8275,0.9760
8.240,35.6127,34.2315,0.0000,1.5509,0.2106,1.3812,90.0,2626.8,2771.8,2688.6,2673.4,2666.9,2785.6,2544.5,2672.2,2900.6,2911.1,2856.3,2909.3,2888.7,2897.2,2886.2,2861.8,0.9056,0.9521,0.9413,0.9189,0.9232,0.9615,0.8816,0.9337
8.491,40.1085,38.4456,0.0000,1.5811,0.2225,1.6629,90.0,2766.9,2839.4,2714.8,2828.3,2953.7,2823.6,2629.2,2680.1,2897.3,2904.5,2920.4,2881.9,2950.1,2887.4,2891.9,2948.6,0.9550,0.9776,0.9296,0.9814,1.0012,0.9779,0.9092,0.9089
8.705,34.1958,32.9806,0.0000,1.2711,0.1981,1.2152,90.0,2789.2,2815.1,2752.5,2803.5,2733.1,2830.1,2253.5,2487.9,2916.7,2929.4,2909.0,2928.1,2874.9,2896.3,2918.0,2880.9,0.9563,0.9610,0.9462,0.9574,0.9507,0.9771,0.7723,0.8636
8.930,35.9249,34.8711,0.0000,1.5793,0.2078,1.0538,90.0,2804.5,2831.5,2688.4,2655.9,2810.8,2812.9,2699.1,2403.5,2908.5,2845.9,2898.9,2898.2,2942.9,2899.4,2911.0,2822.9,0.9642,0.9949,0.9274,0.9164,0.9551,0.9702,0.9272,0.8514
9.172,38.6959,36.6973,0.0000,1.4862,0.2216,1.9986,90.0,2637.9,2943.8,2865.5,2480.1,2617.1,2975.5,2611.2,2787.0,2898.8,2963.2,2896.7,2892.2,2880.9,2939.9,2918.2,3012.0,0.9100,0.9935,0.9892,0.8575,0.9084,1.0121,0.8948,0.9253
9.390,34.7390,34.7188,0.0000,1.4636,0.2167,0.0201,90.0,2674.3,2825.1,2660.8,2717.8,2743.0,2641.3,2783.4,2663.8,2787.1,2904.0,2848.4,2907.7,2910.7,2814.8,2869.2,2803.0,0.9595,0.9728,0.9341,0.9347,0.9424,0.9384,0.9701,0.9503
9.658,42.8173,39.0709,0.0464,1.8692,0.2371,3.6999,91.0,2892.6,2707.9,2896.5,2651.4,2700.6,2903.0,2636.8,2854.1,2984.1,2785.0,2939.9,2866.3,2854.3,2960.9,2857.0,2964.8,0.9693,0.9723,0.9853,0.9250,0.9462,0.9805,0.9229,0.9627
9.891,37.2292,35.4693,0.0000,1.4636,0.2072,1.7599,90.0,2727.6,2687.9,2632.3,2837.3,2601.1,2740.6,2700.2,2783.7,2893.0,3007.6,2924.9,2903.2,2924.5,2896.3,2956.5,2905.9,0.9428,0.8937,0.9000,0.9773,0.8894,0.9462,0.9133,0.9579
10.095,32.5005,31.1660,0.0000,1.3168,0.1929,1.3345,91.0,2730.1,2650.1,2666.2,2564.3,2785.4,2764.7,2780.4,2740.2,2878.8,2885.2,2857.8,2830.9,2862.2,2879.5,2862.6,2886.0,0.9483,0.9185,0.9329,0.9058,0.9732,0.9601,0.9713,0.9495
10.341,39.2766,37.8316,0.0000,1.7099,0.2264,1.4450,91.0,2896.5,2711.4,2526.0,2829.9,2805.9,2836.7,2820.3,2746.1,2895.0,2841.4,2890.7,2909.0,2907.0,2853.1,2904.9,2886.6,1.0005,0.9543,0.8738,0.9728,0.9652,0.9942,0.9709,0.9513
10.593,40.1812,38.5735,0.0000,1.5283,0.2261,1.6077,91.0,2815.3,2790.3,2851.9,2550.2,2825.7,2844.0,2692.4,2453.6,2900.5,2924.4,2902.7,2878.3,2901.3,2950.8,2851.9,2893.2,0.9706,0.9541,0.9825,0.8860,0.9740,0.9638,0.9441,0.8481
10.818,35.9188,34.4305,0.0000,1.4331,0.2145,1.4883,91.0,2716.9,2600.1,2551.7,2745.9,2510.6,2822.7,2561.8,2597.2,2823.9,2924.8,2817.1,2941.0,2844.0,2899.1,2852.3,2894.5,0.9621,0.8890,0.9058,0.9336,0.8828,0.9737,0.8982,0.8973
11.075,40.9526,39.6093,0.0000,1.7352,0.2307,1.3434,92.0,2914.6,2785.9,2898.2,2781.0,2828.3,2708.3,2541.6,2757.3,2957.7,2841.2,2984.5,2882.8,2925.1,2793.0,2955.5,2888.3,0.9854,0.9805,0.9711,0.9647,0.9669,0.9697,0.8600,0.9547
11.323,39.6758,37.5304,0.0000,1.6171,0.2249,2.1454,92.0,2682.0,2758.1,2728.6,2776.2,2867.3,2899.3,2807.3,2528.7,2875.1,2920.0,2839.6,2888.7,2900.5,3008.3,2884.2,2823.4,0.9328,0.9446,0.9609,0.9611,0.9886,0.9638,0.9733,0.8956
11.553,36.6311,35.1281,0.0000,1.5121,0.2225,1.5030,92.0,2820.1,2864.2,2828.8,2475.4,2709.5,2845.2,2498.0,2727.6,2899.6,2884.9,2880.9,2850.8,2844.1,2862.6,2921.7,2949.8,0.9726,0.9928,0.9819,0.8683,0.9527,0.9939,0.8550,0.9247
11.794,37.4633,35.8156,0.0000,1.6403,0.2203,1.6476,89.0,2761.4,2769.0,2738.9,2749.8,2727.0,2820.9,2665.2,2477.3,2836.2,2849.4,2844.1,2869.9,2828.1,2830.7,2811.0,2777.8,0.9736,0.9718,0.9630,0.9582,0.9642,0.9965,0.9481,0.8918
12.040,24.3871,23.2882,0.0000,1.3037,0.2316,1.0989,81.0,2309.0,2250.2,2095.9,2308.7,2383.1,2286.8,2172.4,2052.5,2356.2,2317.4,2347.9,2337.4,2366.0,2329.6,2322.0,2305.5,0.9800,0.9710,0.8926,0.9877,1.0072,0.9816,0.9356,0.8903
12.287,19.2791,17.6916,0.0000,1.2686,0.2368,1.5875,80.0,2156.5,2026.8,2085.2,2044.6,2026.1,2096.2,2012.7,2053.5,2171.9,2182.0,2196.0,2138.8,2097.0,2168.6,2152.8,2197.0,0.9929,0.9289,0.9496,0.9560,0.9662,0.9666,0.9349,0.9347
12.536,18.2916,16.9302,0.0000,1.3391,0.2325,1.3614,78.0,1970.6,2053.5,1979.8,2097.1,2169.2,2085.7,2076.3,2051.6,2061.8,2089.0,2065.2,2100.2,2153.9,2079.9,2091.2,2079.4,0.9558,0.9830,0.9586,0.9985,1.0071,1.0028,0.9929,0.9866
12.772,17.0834,16.1874,0.0000,1.0681,0.2304,0.8960,78.0,2118.1,2042.1,2048.1,2042.3,1864.1,2095.7,2003.9,1706.8,2127.9,2130.4,2150.3,2121.2,2088.9,2113.4,2109.2,2033.4,0.9954,0.9585,0.9525,0.9628,0.8924,0.9916,0.9501,0.8394
13.022,18.1460,16.3137,0.0000,1.1679,0.2270,1.8323,76.0,1976.8,2176.7,1987.2,1966.7,2056.1,2033.8,1931.6,1871.1,2112.7,2099.0,2086.9,2083.0,2116.7,2099.3,2061.2,2165.7,0.9357,1.0370,0.9522,0.9442,0.9714,0.9688,0.9371,0.8639
13.240,16.3589,15.4779,0.0000,1.0550,0.2115,0.8810,77.0,2086.8,2059.6,1913.7,2047.6,1968.3,1999.1,2049.4,1945.2,2134.5,2134.5,2135.6,2139.9,2133.8,2093.6,2119.7,2137.9,0.9777,0.9649,0.8961,0.9569,0.9224,0.9549,0.9669,0.9099
13.474,17.1756,15.9182,0.0000,1.1194,0.2258,1.2573,78.0,2097.1,2050.6,2081.2,2091.4,2015.7,2107.3,2003.9,2007.9,2105.1,2101.5,2116.2,2100.7,2111.3,2145.2,2155.7,2094.1,0.9962,0.9758,0.9834,0.9956,0.9547,0.9823,0.9296,0.9589
13.695,15.7717,14.5425,0.0000,1.0577,0.2209,1.2292,77.0,1976.0,1940.6,1856.6,2005.9,1986.2,2054.8,2080.4,1914.3,2049.5,2082.2,2081.4,2071.6,2064.3,2098.8,2070.6,2077.5,0.9641,0.9320,0.8920,0.9683,0.9622,0.9790,1.0047,0.9215
13.974,20.5895,19.0490,0.0000,1.2396,0.2548,1.5405,77.0,2130.4,2030.9,1978.9,1962.2,2100.3,2077.1,2057.3,1958.3,2155.6,2140.7,2121.5,2160.3,2137.3,2110.8,2146.5,2162.4,0.9883,0.9487,0.9328,0.9083,0.9827,0.9840,0.9584,0.9056
14.190,15.6616,14.5395,0.0000,1.0211,0.2127,1.1221,77.0,1959.4,2084.5,1915.2,1985.1,2013.8,2058.1,1877.0,1751.6,2107.2,2099.2,2118.4,2033.3,2051.9,2108.3,2123.9,2083.0,0.9298,0.9930,0.9041,0.9763,0.9815,0.9762,0.8838,0.8409
14.442,18.7478,17.4545,0.0000,1.2366,0.2335,1.2933,76.0,2027.1,2068.6,1967.0,1894.3,2103.8,1995.2,2051.4,2058.4,2089.7,2113.0,2097.3,2197.6,2193.8,2057.9,2095.2,2118.8,0.9701,0.9790,0.9379,0.8620,0.9590,0.9696,0.9791,0.9715
14.682,17.8341,15.9256,0.0000,1.1487,0.2289,1.9086,75.0,1987.2,2083.6,1969.5,1804.5,2013.3,2043.1,2012.9,1867.0,2050.7,2117.8,2083.1,2071.3,2091.5,2116.0,2092.6,2090.1,0.9690,0.9838,0.9455,0.8712,0.9626,0.9655,0.9619,0.8933
14.945,18.9105,17.3919,0.0000,1.3632,0.2539,1.5186,76.0,2157.2,2033.1,2129.7,1864.3,2027.8,2068.7,1959.7,1931.0,2172.1,2038.3,2132.5,2109.5,2094.0,2059.8,2073.0,2119.5,0.9932,0.9974,0.9987,0.8838,0.9684,1.0043,0.9453,0.9110
15.189,17.7844,16.5515,0.0000,1.1142,0.2255,1.2329,76.0,1966.6,2041.1,2011.6,1956.7,2101.8,2026.8,1997.1,1761.8,2105.6,2153.2,2106.2,2126.7,2110.8,2166.7,2169.6,2112.4,0.9340,0.9479,0.9551,0.9200,0.9958,0.9354,0.9205,0.8340
15.424,17.5195,16.2893,0.0000,1.2704,0.2240,1.2302,76.0,2116.9,2164.3,2040.8,2056.5,2066.9,2174.8,1994.4,2034.6,2112.9,2121.6,2102.1,2104.1,2098.4,2131.1,2081.6,2105.9,1.0019,1.0201,0.9708,0.9774,0.9850,1.0205,0.9581,0.9662
15.643,16.2902,15.1965,0.0000,1.2030,0.2161,1.0937,76.0,1959.7,2053.0,1966.3,2057.6,2071.0,2032.0,2140.1,1801.0,2076.7,2114.1,2126.2,2120.6,2132.5,2078.1,2126.8,2081.0,0.9437,0.9711,0.9248,0.9703,0.9711,0.9778,1.0063,0.8654
15.912,19.5822,17.7465,0.0000,1.3370,0.2402,1.8356,76.0,2115.1,2070.0,1990.6,1997.9,1973.8,2175.2,1910.4,2055.8,2132.0,2092.7,2086.6,2096.6,2085.0,2153.5,2108.4,2150.8,0.9921,0.9892,0.9540,0.9529,0.9467,1.0101,0.9061,0.9558
16.133,16.0192,15.0970,0.0000,1.1005,0.2115,0.9222,76.0,2064.8,2109.9,1922.2,1774.7,1925.1,1978.4,1930.9,1752.4,2131.4,2116.2,2079.4,2108.4,2134.4,2075.7,2068.2,2086.2,0.9688,0.9970,0.9244,0.8418,0.9020,0.9531,0.9336,0.8400
16.371,17.6971,16.1315,0.0000,1.2677,0.2243,1.5656,75.0,2010.0,2024.5,2045.7,1969.7,1990.6,2126.3,2030.0,2088.9,2078.9,2130.0,2155.0,2109.7,2097.1,2134.9,2162.2,2128.7,0.9669,0.9505,0.9493,0.9336,0.9492,0.9960,0.9389,0.9813
16.610,17.7551,16.5817,0.0000,1.2503,0.2338,1.1734,76.0,2050.1,2066.0,1978.5,2020.8,2028.2,2018.1,2013.5,2031.5,2161.3,2109.1,2131.4,2127.2,2083.3,2092.9,2111.7,2120.6,0.9485,0.9796,0.9282,0.9500,0.9735,0.9642,0.9535,0.9580
16.853,17.6663,16.2185,0.0000,1.2024,0.2179,1.4477,76.0,2091.2,2034.4,2009.9,2073.6,2073.9,2092.8,1941.7,1811.6,2090.6,2115.4,2099.7,2119.1,2163.3,2098.8,2117.8,2092.0,1.0003,0.9617,0.9573,0.9785,0.9586,0.9971,0.9169,0.8660
17.076,16.3061,15.0387,0.0000,1.1584,0.2148,1.2674,76.0,2042.3,2099.1,1874.5,2023.0,2027.8,2156.1,1894.3,1830.3,2042.4,2110.1,2112.6,2105.7,2099.4,2156.2,2110.1,2136.2,0.9999,0.9948,0.8873,0.9607,0.9659,1.0000,0.8977,0.8568
17.301,17.0077,15.7843,0.0000,1.0873,0.2087,1.2234,75.0,2125.8,1986.7,2072.3,1960.2,2141.0,2057.4,1859.1,1710.2,2239.0,2144.4,2146.3,2155.8,2154.2,2104.3,2142.7,2113.9,0.9495,0.9265,0.9655,0.9093,0.9939,0.9777,0.8676,0.8090
17.513,15.2105,14.3307,0.0000,1.2805,0.2100,0.8798,76.0,1968.4,2038.5,2029.5,1968.1,2064.8,2041.4,1987.5,1984.8,2029.6,2088.5,2075.2,2018.2,2079.1,2065.0,2091.4,2098.0,0.9699,0.9761,0.9780,0.9752,0.9931,0.9886,0.9503,0.9460
17.776,19.6319,17.9772,0.0000,1.3156,0.2451,1.6547,75.0,2160.9,2089.6,2078.9,2102.0,2025.2,2099.4,2019.7,1974.1,2162.5,2106.9,2122.6,2176.7,2111.5,2154.2,2107.8,2124.0,0.9992,0.9918,0.9794,0.9657,0.9591,0.9746,0.9582,0.9294
18.006,17.1319,15.8880,0.0000,1.2558,0.2158,1.2439,76.0,2044.4,1986.5,1981.6,1996.2,2066.6,2177.8,1858.6,1829.9,2133.1,2138.6,2095.3,2109.2,2143.0,2150.3,2068.9,2102.5,0.9584,0.9289,0.9457,0.9464,0.9643,1.0128,0.8983,0.8703
18.252,17.7600,16.2460,0.0000,1.1410,0.2246,1.5140,75.0,2092.0,2154.3,1872.8,1902.3,2055.1,2022.4,1952.4,1865.4,2101.0,2091.4,2135.8,2103.9,2101.2,2097.5,2164.7,2127.0,0.9957,1.0301,0.8769,0.9042,0.9781,0.9642,0.9019,0.8770
18.462,15.8789,14.5059,0.0000,1.2604,0.1953,1.3730,75.0,2013.1,2006.3,2044.0,1971.3,2015.0,2052.8,2079.7,2046.4,2125.1,2067.4,2125.9,2080.9,2118.3,2056.0,2119.8,2107.6,0.9473,0.9705,0.9615,0.9473,0.9513,0.9984,0.9811,0.9709
18.704,18.0325,17.1350,0.0000,1.1743,0.2457,0.8975,75.0,2062.4,2151.0,2003.0,1942.8,2116.7,2169.3,1891.2,1984.4,2120.5,2143.0,2113.9,2151.3,2100.9,2188.5,2133.4,2141.9,0.9726,1.0038,0.9476,0.9030,1.0075,0.9912,0.8865,0.9264
18.944,17.4221,15.9170,0.0000,1.3077,0.2237,1.5051,75.0,2125.8,2067.1,2004.3,1968.4,2012.8,2044.4,2093.6,2081.0,2099.7,2131.3,2101.5,2111.1,2063.9,2096.9,2091.9,2101.5,1.0124,0.9699,0.9538,0.9324,0.9753,0.9750,1.0008,0.9902
19.186,17.7371,16.3897,0.0000,1.1346,0.2234,1.3473,75.0,2094.9,1995.7,2030.0,2000.0,2079.3,2044.5,1911.2,1889.1,2115.1,2058.7,2122.6,2131.4,2136.9,2110.8,2121.0,2077.2,0.9905,0.9694,0.9564,0.9383,0.9731,0.9686,0.9011,0.9094
19.426,18.0270,16.5380,0.0000,1.4313,0.2231,1.4889,74.0,2110.7,2090.7,2043.6,2024.0,2158.4,2129.2,2070.1,2000.2,2116.7,2099.0,2105.7,2105.8,2146.9,2116.0,2070.0,2133.2,0.9972,0.9960,0.9705,0.9612,1.0054,1.0062,1.0001,0.9376
19.670,18.2995,17.2244,0.0000,1.2115,0.2350,1.0751,76.0,2054.1,2125.7,2095.3,1993.9,2049.8,2037.5,2084.9,1976.9,2133.8,2153.1,2141.1,2155.4,2135.3,2108.9,2134.5,2124.9,0.9626,0.9873,0.9786,0.9251,0.9600,0.9661,0.9768,0.9304
19.909,17.5198,15.8309,0.0000,1.3013,0.2261,1.6888,74.0,1994.4,2028.6,2048.3,1970.3,2025.1,2056.8,2083.9,1810.3,2070.0,2052.1,2068.6,2027.8,2027.6,2070.0,2111.1,1986.7,0.9635,0.9885,0.9902,0.9716,0.9988,0.9936,0.9871,0.9112
20.168,19.2849,17.7578,0.0000,1.2482,0.2457,1.5271,76.0,2120.2,2135.8,1930.4,2200.2,2029.3,2112.0,1868.7,2052.5,2135.8,2196.9,2139.7,2183.0,2123.1,2165.2,2145.8,2249.6,0.9927,0.9722,0.9022,1.0079,0.9558,0.9754,0.8709,0.9124
