t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.210,2.8467,2.1554,0.0000,0.2802,0.2036,0.6912,52.0,4.3,0.8,2253.8,0.5,0.1,5.5,0.7,0.5,2247.9,2306.4,2250.0,2337.2,2271.7,2250.2,2253.0,2322.5,0.0019,0.0004,1.0017,0.0002,0.0000,0.0024,0.0003,0.0002
2.411,2.9864,2.3022,0.0000,0.2875,0.1993,0.6842,52.0,49.2,4.4,2241.0,2.4,3.1,23.8,3.6,31.3,2187.7,2183.9,2237.4,2184.6,2182.6,2171.4,2198.6,2223.9,0.0225,0.0020,1.0016,0.0011,0.0014,0.0109,0.0016,0.0141
2.611,2.8812,2.1902,0.0000,0.2789,0.1978,0.6909,52.0,5.8,5.4,2252.8,0.9,2.0,6.7,0.1,2.2,2237.8,2235.6,2249.2,2296.6,2254.7,2242.4,2367.0,2233.8,0.0026,0.0024,1.0016,0.0004,0.0009,0.0030,0.0000,0.0010
2.812,2.8610,2.1710,0.0000,0.2798,0.2020,0.6900,53.0,5.1,2.5,2255.4,0.1,0.1,6.7,0.1,0.6,2255.9,2249.9,2253.1,2261.8,2232.0,2250.1,2294.4,2195.8,0.0023,0.0011,1.0010,0.0001,0.0000,0.0030,0.0000,0.0003
3.013,2.9007,2.2186,0.0000,0.2798,0.2023,0.6821,52.0,4.3,1.3,2269.3,0.1,0.5,5.0,0.1,1.7,2289.2,2290.4,2270.5,2217.9,2263.0,2258.8,2233.9,2283.3,0.0019,0.0006,0.9995,0.0001,0.0002,0.0022,0.0000,0.0007
3.214,2.9071,2.2183,0.0000,0.2798,0.2020,0.6888,52.0,5.5,0.6,2273.4,0.3,0.6,4.3,0.5,0.9,2296.9,2334.0,2275.3,2286.2,2259.9,2322.6,2252.2,2205.4,0.0024,0.0003,0.9992,0.0001,0.0003,0.0018,0.0002,0.0004
3.415,3.0041,2.3157,0.0000,0.2878,0.2011,0.6885,52.0,35.0,3.2,2246.2,2.0,4.5,55.2,3.6,16.0,2218.8,2264.9,2244.6,2193.0,2200.0,2175.9,2204.0,2177.3,0.0158,0.0014,1.0007,0.0009,0.0021,0.0254,0.0016,0.0073
3.616,2.9147,2.2415,0.0000,0.2805,0.2017,0.6732,52.0,5.2,2.2,2276.6,0.9,0.1,6.5,0.9,0.1,2276.4,2270.6,2278.5,2201.8,2280.1,2269.9,2252.3,2215.4,0.0023,0.0010,0.9992,0.0004,0.0000,0.0028,0.0004,0.0001
3.817,3.0069,2.3157,0.0000,0.2802,0.2026,0.6912,52.0,3.9,2.3,2307.9,0.2,0.5,6.9,0.1,0.7,2314.1,2329.4,2307.8,2516.2,2231.9,2303.4,2186.0,2327.2,0.0017,0.0010,1.0000,0.0001,0.0002,0.0030,0.0000,0.0003
4.017,2.9922,2.3074,0.0000,0.2802,0.2029,0.6848,53.0,8.2,1.1,2303.7,0.1,0.1,5.7,0.1,0.8,2322.1,2258.7,2301.4,2098.0,2263.2,2250.2,2339.4,2360.3,0.0035,0.0005,1.0010,0.0001,0.0000,0.0025,0.0000,0.0003
4.218,3.0408,2.3538,0.0000,0.2783,0.2032,0.6869,53.0,5.0,0.6,2327.2,0.4,0.1,4.9,0.6,0.1,2308.0,2326.0,2325.8,2361.3,2233.6,2301.6,2323.9,1952.8,0.0021,0.0002,1.0006,0.0002,0.0000,0.0021,0.0003,0.0001
4.419,3.1805,2.4914,0.0000,0.2887,0.1974,0.6891,52.0,52.0,4.4,2297.8,7.1,4.8,25.7,3.3,32.5,2205.0,2262.0,2298.0,2284.8,2240.7,2195.0,2211.3,2259.9,0.0236,0.0019,0.9999,0.0031,0.0021,0.0117,0.0015,0.0144
4.620,3.1039,2.4069,0.0000,0.2805,0.2026,0.6970,52.0,4.6,2.1,2333.5,1.0,1.0,7.2,0.1,1.0,2286.7,2249.4,2330.6,2482.7,2481.6,2250.1,2260.8,2148.3,0.0020,0.0009,1.0013,0.0004,0.0004,0.0032,0.0000,0.0005
4.821,3.0417,2.3495,0.0000,0.2802,0.2011,0.6921,52.0,4.1,3.1,2320.6,0.6,0.6,6.2,0.1,1.5,2290.7,2322.7,2318.6,2253.5,2320.3,2274.4,2277.9,2332.7,0.0018,0.0013,1.0009,0.0003,0.0003,0.0027,0.0000,0.0006
5.022,3.0606,2.3666,0.0000,0.2802,0.2020,0.6940,53.0,12.7,3.3,2322.0,0.1,0.2,5.2,0.1,0.1,2296.6,2285.0,2319.2,2311.7,2313.6,2324.7,2315.8,2327.8,0.0055,0.0015,1.0012,0.0001,0.0001,0.0022,0.0000,0.0001
5.223,3.0548,2.3776,0.0000,0.2798,0.2029,0.6772,52.0,3.6,0.8,2336.5,0.3,0.1,4.2,0.5,0.9,2332.1,2381.8,2333.7,2313.2,2303.8,2302.5,2327.3,2329.0,0.0016,0.0004,1.0012,0.0001,0.0000,0.0018,0.0002,0.0004
5.424,3.3850,2.6947,0.0000,0.2881,0.1987,0.6903,52.0,36.8,3.6,2363.7,2.7,3.5,24.0,3.8,46.1,2346.5,2246.8,2360.9,2206.4,2222.7,2195.0,2262.3,2224.5,0.0157,0.0016,1.0012,0.0012,0.0016,0.0109,0.0017,0.0207
5.624,2.8677,2.1756,0.0000,0.2792,0.2011,0.6921,52.0,6.1,6.7,2252.8,0.9,1.0,7.6,1.0,1.3,2245.9,2247.1,2249.2,2296.2,2226.4,2229.5,2249.4,2101.4,0.0027,0.0030,1.0016,0.0004,0.0004,0.0034,0.0004,0.0006
5.825,3.0762,2.3965,0.0000,0.2798,0.2032,0.6796,53.0,3.7,3.2,2340.5,0.1,0.1,7.5,0.1,1.0,2320.4,2341.4,2337.3,2225.1,2195.7,2326.3,2279.9,2461.6,0.0016,0.0014,1.0013,0.0001,0.0000,0.0032,0.0000,0.0004
6.026,3.6148,2.4011,0.0000,0.2802,0.2029,1.2137,53.0,4.2,0.7,2341.3,0.4,0.3,4.5,1.7,0.3,2334.0,2327.6,2338.3,2376.5,2273.6,2322.6,2331.2,2288.9,0.0018,0.0003,1.0013,0.0002,0.0001,0.0020,0.0007,0.0001
6.227,2.9556,2.2647,0.0000,0.2802,0.2023,0.6909,53.0,5.5,2.0,2286.7,0.4,0.8,6.8,0.7,0.7,2303.5,2301.9,2283.7,2257.9,2342.2,2285.2,2254.1,2321.6,0.0024,0.0009,1.0013,0.0002,0.0003,0.0030,0.0003,0.0003
6.428,3.0441,2.3547,0.0000,0.2884,0.2017,0.6894,52.0,21.9,4.5,2260.4,46.6,4.7,12.3,2.9,32.9,2188.7,2251.5,2257.2,2219.1,2206.4,2218.3,2208.9,2222.8,0.0100,0.0020,1.0014,0.0210,0.0021,0.0055,0.0013,0.0148
6.629,2.8632,2.1728,0.0000,0.2805,0.2042,0.6903,53.0,4.4,1.1,2255.0,0.9,1.6,6.7,0.1,0.8,2279.8,2248.0,2252.7,2322.6,2301.8,2249.6,2313.0,2251.8,0.0019,0.0005,1.0010,0.0004,0.0007,0.0030,0.0000,0.0003
6.830,3.0884,2.4170,0.0000,0.2820,0.2042,0.6714,53.0,9.1,2.9,2338.9,0.3,6.8,8.0,0.2,3.1,2299.4,2302.8,2335.2,2080.2,2285.3,2276.4,2208.4,2286.1,0.0040,0.0013,1.0015,0.0002,0.0030,0.0035,0.0001,0.0014
7.031,2.8442,2.1527,0.0000,0.2808,0.2045,0.6915,53.0,10.7,0.6,2249.4,0.5,4.0,6.2,0.3,0.5,2248.1,2262.6,2246.8,2322.9,2251.7,2248.7,2229.8,2247.0,0.0048,0.0003,1.0011,0.0002,0.0018,0.0027,0.0001,0.0002
7.231,3.0777,2.3944,0.0000,0.2783,0.2036,0.6833,53.0,3.8,1.0,2340.3,0.1,0.6,5.6,0.5,0.9,2314.5,2331.2,2337.0,2279.7,2328.8,2312.4,2332.7,2324.8,0.0016,0.0004,1.0014,0.0001,0.0002,0.0024,0.0002,0.0004
7.432,3.3807,2.6965,0.0000,0.2890,0.1999,0.6842,52.0,40.6,16.4,2358.5,0.5,4.9,12.6,4.3,47.6,2303.2,2189.8,2356.1,2333.8,2212.0,2246.4,2272.2,2197.9,0.0176,0.0075,1.0010,0.0002,0.0022,0.0056,0.0019,0.0216
7.633,2.8482,2.1588,0.0000,0.2802,0.2042,0.6894,53.0,4.6,1.2,2252.9,0.9,0.6,7.6,1.0,0.1,2291.3,2249.3,2249.2,2223.6,2255.8,2229.1,2251.1,1829.5,0.0020,0.0005,1.0016,0.0004,0.0003,0.0034,0.0004,0.0001
7.834,3.0179,2.3325,0.0000,0.2802,0.2042,0.6854,53.0,4.4,2.9,2319.0,0.1,1.1,2.5,0.1,5.8,2281.8,2295.3,2315.4,2274.2,2305.9,2162.9,2193.3,2287.0,0.0019,0.0013,1.0015,0.0001,0.0005,0.0011,0.0000,0.0025
8.035,3.6182,2.3944,0.0000,0.2805,0.2029,1.2237,53.0,4.9,0.1,2342.8,5.1,1.7,0.2,0.1,0.1,2333.2,2252.9,2339.2,2351.8,2334.7,2681.0,2182.9,1697.2,0.0021,0.0001,1.0015,0.0022,0.0007,0.0001,0.0001,0.0001
8.236,3.1174,2.4228,0.0000,0.2798,0.2039,0.6946,53.0,7.1,0.7,2342.8,4.7,1.0,1.0,1.2,0.7,2346.4,2320.0,2339.1,2307.0,2330.2,2373.8,2350.2,2320.2,0.0030,0.0003,1.0015,0.0020,0.0004,0.0004,0.0005,0.0003
8.437,3.1750,2.4829,0.0000,0.2902,0.1999,0.6921,52.0,29.6,107.8,2266.2,8.8,6.4,8.3,4.1,47.4,2184.1,2182.7,2263.0,2239.6,2200.3,2205.0,2220.5,2221.0,0.0135,0.0494,1.0014,0.0039,0.0029,0.0038,0.0018,0.0213
8.638,3.0237,2.3367,0.0000,0.2802,0.2036,0.6869,52.0,4.2,0.8,2310.4,5.8,1.5,2.5,0.1,0.8,2264.5,2251.8,2307.8,2289.9,2385.0,2238.9,2249.9,2247.6,0.0019,0.0004,1.0011,0.0025,0.0006,0.0011,0.0000,0.0003
8.839,3.6380,2.9498,0.0000,0.2802,0.2029,0.6882,53.0,4.1,1.4,2520.9,5.1,0.7,1.0,0.1,0.6,2509.6,2560.9,2517.2,2461.2,2507.0,2575.8,2428.1,2486.6,0.0016,0.0005,1.0015,0.0021,0.0003,0.0004,0.0000,0.0002
9.040,3.0936,2.4087,0.0000,0.2795,0.2039,0.6848,53.0,5.2,1.0,2343.5,4.2,1.5,1.3,0.3,0.3,2357.2,2320.8,2340.2,2383.3,2345.8,2324.5,2394.7,2327.2,0.0022,0.0004,1.0014,0.0018,0.0006,0.0006,0.0001,0.0001
9.241,3.6258,2.9532,0.0000,0.2786,0.2029,0.6726,53.0,4.3,1.7,2521.9,5.7,1.1,0.9,0.5,0.2,2512.1,2510.1,2518.2,2485.4,2509.6,2504.4,2502.2,2467.5,0.0017,0.0007,1.0015,0.0023,0.0004,0.0004,0.0002,0.0001
9.441,3.3279,2.6373,0.0000,0.2890,0.1987,0.6906,53.0,24.6,36.1,2333.3,6.7,6.0,9.9,2.4,47.1,2196.1,2270.7,2331.1,2272.2,2218.0,2208.7,2217.0,2221.4,0.0112,0.0159,1.0009,0.0030,0.0027,0.0045,0.0011,0.0212
9.642,2.8641,2.1753,0.0000,0.2805,0.2032,0.6888,53.0,4.4,1.3,2256.3,5.8,0.5,2.3,1.0,0.1,2248.6,2247.8,2253.3,2247.9,2269.6,2242.5,2338.0,2232.9,0.0019,0.0006,1.0013,0.0026,0.0002,0.0010,0.0004,0.0001
9.843,3.0765,2.3953,0.0000,0.2798,0.2014,0.6812,53.0,3.8,1.2,2342.8,4.9,0.7,1.3,0.1,0.8,2321.4,2294.3,2339.2,2317.6,2282.4,2320.6,2336.0,2325.8,0.0016,0.0005,1.0015,0.0021,0.0003,0.0006,0.0000,0.0003
10.044,3.0896,2.4054,0.0000,0.2798,0.2026,0.6842,53.0,3.9,0.8,2342.9,5.2,0.9,1.1,0.2,0.6,2333.8,2338.3,2339.2,2323.7,2338.2,2338.6,2274.0,2331.9,0.0017,0.0004,1.0016,0.0022,0.0004,0.0005,0.0001,0.0002
10.245,3.0890,2.4051,0.0000,0.2795,0.2036,0.6839,53.0,4.0,1.4,2343.2,4.8,0.8,0.9,0.6,0.7,2338.0,2340.4,2339.6,2338.3,2338.6,2340.7,2340.8,2340.4,0.0017,0.0006,1.0015,0.0020,0.0003,0.0004,0.0003,0.0003
10.446,3.4384,2.7530,0.0000,0.2881,0.1996,0.6854,52.0,9.4,34.3,2366.8,51.3,19.0,8.6,4.5,3.2,2272.9,2372.5,2365.2,2268.6,2209.4,2269.5,2331.2,2331.9,0.0041,0.0145,1.0007,0.0226,0.0086,0.0038,0.0019,0.0014
10.647,2.8738,2.1854,0.0000,0.2805,0.2023,0.6885,52.0,5.3,2.0,2259.9,5.1,1.5,1.9,0.1,0.8,2250.9,2284.0,2256.7,2250.4,2301.4,2262.2,2266.6,2250.7,0.0024,0.0009,1.0014,0.0023,0.0006,0.0008,0.0000,0.0004
10.848,3.0527,2.3642,0.0000,0.2899,0.2017,0.6885,52.0,13.9,9.1,2294.4,9.1,28.9,11.7,5.9,8.9,2303.4,2294.3,2292.2,2279.5,2262.8,2295.5,2288.2,2297.9,0.0060,0.0040,1.0010,0.0040,0.0128,0.0051,0.0026,0.0039
11.049,3.0652,2.3950,0.0000,0.2786,0.2042,0.6702,52.0,3.9,0.9,2342.9,4.7,0.8,1.1,0.1,0.4,2329.1,2328.2,2339.3,2311.8,2312.4,2327.9,2322.6,2304.1,0.0017,0.0004,1.0015,0.0020,0.0004,0.0005,0.0000,0.0002
11.249,3.5528,2.8689,0.0000,0.2798,0.2023,0.6839,53.0,3.8,3.2,2489.5,4.8,0.8,1.0,1.5,0.9,2446.4,2436.5,2486.4,2442.7,2405.0,2504.9,2429.7,2449.9,0.0016,0.0013,1.0013,0.0020,0.0003,0.0004,0.0006,0.0004
11.450,3.6914,3.0002,0.0000,0.3043,0.1953,0.6912,52.0,20.8,94.5,2409.0,64.3,29.2,20.1,14.8,15.0,2232.0,2252.3,2406.8,2242.0,2189.3,2203.7,2227.1,2202.5,0.0093,0.0419,1.0009,0.0287,0.0133,0.0091,0.0066,0.0068
11.651,2.8494,2.1634,0.0000,0.2805,0.2020,0.6860,52.0,4.7,1.5,2252.7,5.0,1.0,3.0,0.9,0.4,2236.7,2272.1,2249.1,2233.1,2180.3,2260.0,2243.7,2254.8,0.0021,0.0007,1.0016,0.0022,0.0004,0.0013,0.0004,0.0002
11.852,3.1018,2.4164,0.0000,0.2805,0.2029,0.6854,53.0,6.2,4.3,2342.9,4.8,0.8,4.6,0.1,0.9,2339.1,2319.5,2339.1,2323.5,2325.4,2323.4,2355.3,2334.7,0.0026,0.0019,1.0016,0.0021,0.0004,0.0020,0.0001,0.0004
12.053,3.1091,2.4087,0.0000,0.2798,0.2029,0.7004,52.0,5.7,1.3,2343.2,4.8,0.6,1.1,0.1,0.1,2339.0,2343.0,2339.6,2339.1,2336.0,2336.4,2158.3,2329.4,0.0024,0.0005,1.0015,0.0020,0.0003,0.0005,0.0000,0.0001
12.254,3.1000,2.4048,0.0000,0.2802,0.2029,0.6952,52.0,4.8,2.1,2343.2,5.1,0.1,0.9,0.8,0.4,2338.3,2336.8,2339.6,2338.1,2370.3,2341.9,2355.9,2354.6,0.0020,0.0009,1.0015,0.0022,0.0000,0.0004,0.0004,0.0002
12.455,3.1113,2.4176,0.0000,0.3095,0.1987,0.6937,52.0,21.6,43.9,2240.8,59.5,12.7,23.6,38.0,9.9,2174.2,2212.9,2238.5,2213.0,2172.9,2167.3,2164.7,2179.7,0.0100,0.0198,1.0010,0.0269,0.0059,0.0109,0.0176,0.0046
12.656,2.8604,2.1851,0.0000,0.2805,0.2029,0.6753,52.0,5.6,1.3,2259.3,4.5,0.1,2.3,1.6,0.1,2266.5,2217.2,2255.8,2222.7,1979.8,2238.1,2296.0,2226.0,0.0025,0.0006,1.0015,0.0020,0.0001,0.0010,0.0007,0.0001
12.857,2.8732,2.1847,0.0000,0.2811,0.2032,0.6885,52.0,12.3,2.9,2253.8,0.7,5.2,3.4,0.1,1.7,2250.1,2257.8,2250.0,2322.9,2249.7,2257.3,2332.5,2248.4,0.0055,0.0013,1.0017,0.0003,0.0023,0.0015,0.0000,0.0007
13.057,2.8317,2.1442,0.0000,0.2783,0.2023,0.6876,52.0,5.3,1.9,2253.8,0.1,0.4,1.0,0.2,0.4,2250.2,2252.5,2250.0,1948.5,2245.8,2206.7,2218.7,2258.1,0.0024,0.0008,1.0017,0.0001,0.0002,0.0004,0.0001,0.0002
13.258,2.8412,2.1548,0.0000,0.2798,0.2042,0.6863,51.0,7.7,1.2,2253.8,0.2,1.8,1.0,0.1,0.7,2250.1,2196.4,2250.0,2237.4,2250.3,2246.8,2320.6,2188.7,0.0034,0.0006,1.0017,0.0001,0.0008,0.0004,0.0000,0.0003
13.459,3.0563,2.3688,0.0000,0.2985,0.1978,0.6876,52.0,25.2,40.3,2229.6,53.6,19.8,15.6,37.4,7.4,2186.7,2214.8,2226.2,2215.7,2168.6,2177.7,2161.5,2185.3,0.0115,0.0182,1.0015,0.0242,0.0091,0.0071,0.0173,0.0034
13.660,2.8262,2.1527,0.0000,0.2786,0.2029,0.6735,52.0,6.8,1.3,2253.8,0.2,0.1,1.9,0.9,0.4,2250.1,2251.9,2250.0,2250.7,2245.2,2252.4,2264.4,2247.2,0.0030,0.0006,1.0017,0.0001,0.0001,0.0008,0.0004,0.0002
13.860,2.8552,2.1689,0.0000,0.2802,0.2039,0.6863,53.0,6.9,3.6,2253.8,0.4,0.8,2.0,0.3,1.3,2250.2,2245.3,2250.0,2205.2,2248.6,2240.4,2257.1,2250.8,0.0031,0.0016,1.0017,0.0002,0.0003,0.0009,0.0001,0.0006
14.061,2.9510,2.1625,0.0000,0.2805,0.2048,0.7886,53.0,11.6,2.0,2253.8,0.4,0.3,1.2,1.9,0.7,2250.0,2254.4,2250.0,2242.9,2256.7,2249.4,2246.8,2249.8,0.0052,0.0009,1.0017,0.0002,0.0001,0.0005,0.0009,0.0003
14.262,3.4396,2.3337,0.0000,0.2798,0.2051,1.1060,52.0,7.0,1.9,2317.5,0.8,0.1,1.0,0.3,0.4,2307.2,2286.8,2313.8,2269.3,2306.5,2332.2,2338.6,2278.4,0.0030,0.0008,1.0016,0.0003,0.0001,0.0004,0.0001,0.0002
14.463,3.2413,2.5503,0.0000,0.2975,0.1959,0.6909,52.0,65.0,44.2,2288.3,19.7,13.3,14.9,37.9,18.5,2207.9,2225.1,2285.8,2216.1,2195.6,2181.3,2164.4,2183.4,0.0295,0.0198,1.0011,0.0089,0.0061,0.0068,0.0175,0.0085
14.663,2.8549,2.1579,0.0000,0.2805,0.2036,0.6970,52.0,8.1,2.6,2253.8,0.2,0.3,2.9,0.9,0.3,2250.2,2221.9,2250.0,2219.2,2237.5,2231.0,2245.3,2379.4,0.0036,0.0012,1.0017,0.0001,0.0001,0.0013,0.0004,0.0001
14.864,2.8543,2.1661,0.0000,0.2802,0.2032,0.6882,52.0,7.3,1.6,2253.8,0.4,0.5,1.3,0.2,3.2,2250.2,2248.7,2250.0,2244.8,2255.9,2246.1,2185.4,2230.1,0.0032,0.0007,1.0017,0.0002,0.0002,0.0006,0.0001,0.0014
15.065,2.8345,2.1466,0.0000,0.2795,0.2048,0.6879,52.0,6.9,1.0,2253.8,0.2,0.1,0.2,0.4,0.4,2250.1,2249.2,2250.0,2246.4,2250.7,2244.0,2263.4,2247.4,0.0031,0.0004,1.0017,0.0001,0.0001,0.0001,0.0002,0.0002
15.266,3.0167,2.3422,0.0000,0.2783,0.2029,0.6744,52.0,7.6,1.0,2318.8,1.9,1.0,0.5,0.3,0.4,2296.3,2317.2,2315.0,2276.3,2261.6,2376.8,2265.4,2104.4,0.0033,0.0004,1.0016,0.0008,0.0005,0.0002,0.0001,0.0002
15.466,3.1790,2.4771,0.0000,0.3091,0.2002,0.7019,52.0,19.7,42.7,2266.8,55.1,21.5,15.6,41.5,8.8,2203.9,2245.1,2265.4,2208.1,2181.3,2177.2,2169.6,2191.2,0.0089,0.0190,1.0006,0.0249,0.0099,0.0072,0.0191,0.0040
15.667,2.8580,2.1673,0.0000,0.2805,0.2048,0.6906,52.0,10.1,2.2,2253.8,0.4,0.3,1.4,0.9,0.8,2250.3,2264.3,2250.0,2190.9,2174.4,2236.7,2229.5,2191.4,0.0045,0.0010,1.0017,0.0002,0.0001,0.0006,0.0004,0.0003
15.868,2.8259,2.1585,0.0000,0.2802,0.2045,0.6674,52.0,8.5,2.2,2253.7,0.2,0.2,1.0,0.4,0.6,2250.2,2238.5,2250.0,2248.0,2250.7,2256.3,2252.9,2330.4,0.0038,0.0010,1.0017,0.0001,0.0001,0.0005,0.0002,0.0002
16.068,2.8366,2.1515,0.0000,0.2780,0.2036,0.6851,52.0,7.3,1.0,2253.8,0.2,0.1,0.5,0.3,0.1,2250.1,2249.7,2250.0,2251.0,2257.6,2236.9,2235.1,2186.6,0.0032,0.0004,1.0017,0.0001,0.0001,0.0002,0.0001,0.0001
16.269,2.8567,2.1680,0.0000,0.2802,0.2036,0.6888,52.0,9.2,2.0,2253.8,0.2,0.1,1.9,0.4,0.7,2250.2,2249.5,2250.0,2264.0,2246.8,2249.6,2258.7,2263.7,0.0041,0.0009,1.0017,0.0001,0.0001,0.0008,0.0002,0.0003
16.470,3.2468,2.5488,0.0000,0.3210,0.2011,0.6979,52.0,49.9,19.4,2279.3,9.4,34.7,83.1,9.7,54.4,2223.3,2179.2,2276.9,2174.2,2160.3,2163.8,2170.3,2192.7,0.0225,0.0089,1.0011,0.0043,0.0161,0.0384,0.0045,0.0248
16.671,2.8479,2.1579,0.0000,0.2802,0.2032,0.6900,52.0,9.6,2.1,2253.8,0.9,0.7,2.0,0.3,0.1,2250.1,2263.0,2250.0,2305.4,2251.2,2242.6,2278.1,2240.0,0.0043,0.0009,1.0017,0.0004,0.0003,0.0009,0.0001,0.0001
16.871,2.8336,2.1637,0.0000,0.2792,0.2020,0.6699,52.0,7.8,2.9,2253.7,0.7,2.0,2.3,0.3,1.4,2250.1,2240.3,2250.0,2194.1,2249.5,2260.6,2228.7,2250.0,0.0035,0.0013,1.0017,0.0003,0.0009,0.0010,0.0002,0.0006
17.072,2.8311,2.1466,0.0000,0.2795,0.2036,0.6845,52.0,6.5,1.0,2253.8,0.2,0.1,0.2,0.3,0.4,2250.1,2264.2,2250.0,2196.5,2238.4,2211.2,2259.3,2250.5,0.0029,0.0004,1.0017,0.0001,0.0001,0.0001,0.0002,0.0002
17.273,3.0585,2.3462,0.0000,0.2802,0.2039,0.7123,52.0,9.2,0.5,2321.6,2.0,0.9,1.1,0.5,0.7,2281.9,2452.6,2317.8,2297.3,2273.4,2332.4,2260.6,2268.3,0.0040,0.0002,1.0016,0.0009,0.0004,0.0005,0.0002,0.0003
17.473,3.2013,2.5174,0.0000,0.3067,0.1990,0.6839,52.0,67.0,24.0,2277.9,52.0,10.3,25.6,8.1,10.8,2214.1,2176.0,2275.6,2179.5,2161.2,2170.7,2178.6,2173.5,0.0303,0.0110,1.0010,0.0239,0.0047,0.0118,0.0037,0.0050
17.674,2.8458,2.1585,0.0000,0.2805,0.2023,0.6873,53.0,10.1,2.2,2253.8,0.4,0.5,1.5,1.1,0.8,2250.1,2245.4,2250.0,2228.1,2244.2,2241.8,2245.6,2250.1,0.0045,0.0010,1.0017,0.0002,0.0002,0.0007,0.0005,0.0003
17.875,2.8406,2.1582,0.0000,0.2795,0.2017,0.6824,52.0,7.8,2.6,2253.8,0.2,0.6,0.2,0.3,1.0,2250.3,2248.1,2250.0,2213.2,2251.9,2219.0,2272.9,2251.1,0.0035,0.0012,1.0017,0.0001,0.0003,0.0001,0.0001,0.0004
