t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.210,8.2437,7.5534,0.0000,0.2798,0.2023,0.6903,59.0,6.2,6.5,3597.4,1.5,1.5,0.1,0.1,0.4,3558.9,3447.5,3597.0,3420.4,3634.4,3358.1,3452.2,3162.4,0.0018,0.0019,1.0001,0.0004,0.0004,0.0000,0.0000,0.0001
2.411,8.2409,7.5412,0.0000,0.2798,0.2023,0.6998,60.0,5.3,4.9,3598.0,0.4,1.7,0.1,0.1,0.1,3571.2,3491.7,3597.0,3491.1,3467.4,3261.5,3486.4,3782.8,0.0015,0.0014,1.0003,0.0001,0.0005,0.0000,0.0000,0.0000
2.611,8.6102,7.9223,0.0000,0.2887,0.2008,0.6879,59.0,27.5,42.1,3561.8,51.4,7.5,2.5,3.0,3.3,3451.4,3514.0,3595.8,3502.1,3483.7,3354.8,3351.2,3339.9,0.0080,0.0120,0.9905,0.0147,0.0021,0.0007,0.0009,0.0010
2.812,8.2840,7.5967,0.0000,0.2808,0.2008,0.6873,60.0,8.8,6.7,3592.5,5.2,0.2,1.6,0.1,3.3,3556.8,3513.0,3597.6,3550.9,3326.7,3494.1,3303.8,3483.8,0.0025,0.0019,0.9986,0.0015,0.0001,0.0005,0.0000,0.0010
3.013,8.2599,7.6156,0.0000,0.2844,0.2029,0.6442,59.0,4.9,6.6,3593.1,1.4,17.2,0.1,0.8,19.7,3508.2,3507.7,3594.9,3330.9,3335.3,3247.1,3578.2,3332.4,0.0014,0.0019,0.9995,0.0004,0.0051,0.0000,0.0002,0.0059
3.214,8.2480,7.5494,0.0000,0.2798,0.2042,0.6985,60.0,5.5,4.8,3598.5,0.1,0.2,2.4,1.2,0.4,3573.2,3430.5,3596.3,2414.3,3390.1,3520.7,3531.9,3383.8,0.0015,0.0014,1.0006,0.0001,0.0001,0.0007,0.0003,0.0001
3.415,8.2153,7.5219,0.0000,0.2786,0.2032,0.6934,60.0,4.3,0.8,3600.1,4.2,0.3,0.9,0.1,0.2,3548.3,3149.4,3597.5,3544.7,3484.1,3391.8,3303.7,3378.3,0.0012,0.0003,1.0007,0.0012,0.0001,0.0003,0.0000,0.0001
3.616,8.6108,7.9168,0.0000,0.2887,0.2008,0.6940,61.0,29.3,4.9,3563.6,40.5,7.9,49.2,5.5,3.3,3474.1,3406.7,3593.8,3525.5,3466.6,3520.2,3501.1,3411.9,0.0084,0.0014,0.9916,0.0115,0.0023,0.0140,0.0016,0.0010
3.817,8.2443,7.5543,0.0000,0.2802,0.2032,0.6900,60.0,9.6,1.6,3599.2,0.2,0.1,0.7,0.1,0.1,3530.4,3546.3,3597.3,2544.2,3456.4,3464.8,3263.8,3060.7,0.0027,0.0005,1.0005,0.0001,0.0000,0.0002,0.0000,0.0000
4.018,8.2226,7.5195,0.0000,0.2798,0.2039,0.7031,60.0,8.3,0.7,3600.8,0.2,0.5,0.4,0.1,0.1,3541.1,3689.6,3599.7,3342.8,3606.2,3342.9,3382.5,3340.6,0.0023,0.0002,1.0003,0.0001,0.0001,0.0001,0.0000,0.0000
4.218,8.2571,7.6047,0.0000,0.2795,0.2011,0.6525,60.0,14.0,3.4,3594.1,0.3,2.4,1.9,1.6,1.9,3547.4,3392.1,3598.7,3616.0,3583.9,3388.4,3523.0,3351.1,0.0039,0.0010,0.9987,0.0001,0.0007,0.0006,0.0004,0.0006
4.419,8.7225,7.4966,0.0000,0.2798,0.2032,1.2259,60.0,7.7,0.8,3600.5,0.2,0.3,0.2,0.1,0.1,3553.3,3465.9,3599.7,3021.6,3410.6,4324.0,3451.8,1932.6,0.0022,0.0002,1.0002,0.0000,0.0001,0.0000,0.0000,0.0001
4.620,8.6001,7.9126,0.0000,0.2887,0.1984,0.6876,60.0,13.2,5.5,3566.4,34.1,20.5,53.3,5.9,3.0,3464.7,3424.7,3595.2,3487.7,3375.8,3523.3,3381.3,3472.3,0.0038,0.0016,0.9920,0.0098,0.0061,0.0151,0.0017,0.0009
4.820,8.2361,7.5729,0.0000,0.2805,0.1999,0.6631,61.0,13.6,1.5,3597.1,2.7,5.8,2.5,2.3,2.1,3567.7,3515.9,3599.5,3450.8,3566.8,3491.2,3594.9,3500.4,0.0038,0.0004,0.9993,0.0008,0.0016,0.0007,0.0006,0.0006
5.021,8.2263,7.5348,0.0000,0.2798,0.2017,0.6915,61.0,6.7,0.7,3599.2,0.2,0.3,1.0,0.1,0.8,3580.8,3514.5,3599.7,3282.2,3609.6,3550.1,3653.7,3331.5,0.0019,0.0002,0.9999,0.0001,0.0001,0.0003,0.0000,0.0002
5.222,8.2733,7.5760,0.0000,0.2802,0.2029,0.6973,61.0,7.1,1.2,3598.0,0.2,0.1,0.2,0.8,2.4,3556.5,3396.2,3599.5,3344.5,2705.3,4028.5,3500.9,3526.4,0.0020,0.0003,0.9996,0.0001,0.0001,0.0000,0.0002,0.0007
5.423,8.3560,7.6468,0.0000,0.2853,0.2026,0.7092,61.0,48.8,1.9,3593.3,0.2,32.6,0.9,0.9,3.4,3539.1,3440.8,3598.9,3325.5,3527.2,3404.0,3512.3,3377.6,0.0138,0.0005,0.9984,0.0001,0.0092,0.0003,0.0002,0.0010
5.623,8.5663,7.9107,0.0000,0.2881,0.2008,0.6555,61.0,30.2,50.5,3569.1,38.5,5.3,5.1,5.0,10.3,3488.3,3531.4,3596.9,3534.7,3537.7,3506.1,3469.1,3533.1,0.0087,0.0143,0.9923,0.0109,0.0015,0.0015,0.0014,0.0029
5.824,8.2345,7.5421,0.0000,0.2802,0.2014,0.6924,61.0,6.6,2.6,3596.4,0.4,0.3,1.8,0.2,2.2,3538.5,3503.5,3599.4,3464.6,3529.1,3442.7,3428.2,3330.7,0.0019,0.0007,0.9992,0.0001,0.0001,0.0005,0.0001,0.0006
6.025,8.2193,7.5216,0.0000,0.2798,0.2020,0.6976,61.0,7.7,0.7,3597.9,0.2,0.3,1.0,0.1,0.6,3554.7,3519.8,3599.6,3319.0,3527.9,3531.7,3370.7,3329.5,0.0022,0.0002,0.9995,0.0001,0.0001,0.0003,0.0000,0.0002
6.226,8.2382,7.5458,0.0000,0.2798,0.2032,0.6924,61.0,5.4,0.5,3598.2,0.8,0.2,2.2,1.3,0.6,3535.2,3332.8,3599.5,3334.2,3629.4,3512.8,3531.3,3327.4,0.0015,0.0001,0.9996,0.0002,0.0000,0.0006,0.0004,0.0002
6.426,8.4436,7.7432,0.0000,0.2902,0.2017,0.7004,61.0,9.0,22.4,3590.6,0.5,37.1,15.3,30.9,3.9,3490.1,3543.9,3597.9,3360.6,3490.9,3381.5,3516.1,3376.5,0.0026,0.0063,0.9980,0.0002,0.0106,0.0045,0.0088,0.0012
6.627,8.5013,7.8265,0.0000,0.2853,0.1996,0.6747,62.0,26.5,16.6,3576.5,4.3,5.6,7.1,0.9,48.5,3420.3,3377.4,3593.3,3334.0,3527.4,3500.8,3419.4,3331.1,0.0077,0.0049,0.9953,0.0013,0.0016,0.0020,0.0002,0.0146
6.828,8.2858,7.5683,0.0000,0.2805,0.2008,0.7175,62.0,10.9,1.3,3598.9,0.2,0.6,1.9,0.2,2.4,3577.1,3556.4,3599.7,3362.7,3392.5,3621.5,3543.0,3493.7,0.0030,0.0004,0.9998,0.0001,0.0002,0.0005,0.0001,0.0007
7.028,8.1891,7.5131,0.0000,0.2783,0.2017,0.6760,61.0,5.2,0.8,3601.3,0.2,0.6,1.0,0.4,0.1,3540.2,3523.7,3599.7,3286.6,3463.5,3476.6,3565.9,3325.6,0.0015,0.0002,1.0004,0.0001,0.0002,0.0003,0.0001,0.0000
7.229,8.2785,7.5699,0.0000,0.2802,0.2036,0.7086,61.0,6.5,1.2,3598.7,0.9,0.1,3.3,0.5,1.9,3580.7,3456.4,3599.6,3330.8,3403.9,3543.1,3532.0,3373.7,0.0018,0.0004,0.9998,0.0003,0.0000,0.0009,0.0001,0.0006
7.430,8.3893,7.6770,0.0000,0.2856,0.2026,0.7123,62.0,7.9,26.8,3594.8,41.5,2.0,6.1,4.5,2.3,3488.8,3542.4,3598.4,3519.9,3459.1,3395.9,3444.3,3314.5,0.0023,0.0076,0.9990,0.0118,0.0006,0.0018,0.0013,0.0007
7.630,8.4375,7.7765,0.0000,0.2817,0.1984,0.6610,62.0,22.7,11.0,3572.7,8.2,6.7,14.1,5.5,1.1,3502.9,3489.2,3596.5,3384.1,3452.7,3384.4,3523.6,3458.7,0.0065,0.0032,0.9934,0.0024,0.0019,0.0042,0.0016,0.0003
7.831,8.2409,7.5357,0.0000,0.2798,0.2032,0.7053,62.0,6.8,1.6,3600.0,0.4,0.4,1.3,0.3,0.1,3580.9,3508.0,3599.7,3418.9,3348.9,3524.5,3580.4,3349.8,0.0019,0.0005,1.0001,0.0001,0.0001,0.0004,0.0001,0.0000
8.032,8.2052,7.4939,0.0000,0.2798,0.2029,0.7114,62.0,6.0,0.2,3602.7,0.2,0.4,0.1,0.3,0.1,3540.3,3956.8,3599.7,2973.0,3578.5,3594.3,3479.9,3299.6,0.0017,0.0001,1.0008,0.0001,0.0001,0.0000,0.0001,0.0000
8.232,8.2162,7.5592,0.0000,0.2789,0.2011,0.6570,62.0,6.6,1.7,3595.1,0.2,2.1,1.3,3.1,2.6,3535.1,3384.4,3599.2,3387.2,3419.4,3422.9,3503.3,3532.8,0.0019,0.0005,0.9989,0.0001,0.0006,0.0004,0.0009,0.0007
8.433,8.5211,7.8268,0.0000,0.2878,0.2017,0.6943,62.0,21.1,32.8,3591.4,47.4,7.6,4.3,3.8,4.4,3414.1,3508.7,3597.1,3539.3,3455.2,3409.9,3453.4,3360.6,0.0062,0.0093,0.9984,0.0134,0.0022,0.0012,0.0011,0.0013
8.634,8.3438,7.6272,0.0000,0.2805,0.2014,0.7166,62.0,8.9,10.6,3579.5,3.7,1.6,3.4,0.4,0.1,3440.1,3523.6,3598.3,3339.8,3388.5,3598.2,3398.3,3324.4,0.0026,0.0030,0.9948,0.0011,0.0005,0.0009,0.0001,0.0000
8.835,8.2434,7.5473,0.0000,0.2805,0.2014,0.6961,62.0,6.3,6.8,3592.2,0.7,0.1,1.7,0.1,0.7,3532.6,3487.1,3594.5,3530.4,3252.6,3490.0,3284.8,3324.9,0.0018,0.0020,0.9993,0.0002,0.0000,0.0005,0.0000,0.0002
9.036,8.2345,7.5442,0.0000,0.2798,0.2023,0.6903,62.0,3.9,4.5,3598.3,0.1,0.6,0.7,0.1,0.6,3550.0,3464.2,3597.2,3341.6,3417.7,3466.8,3339.2,3335.8,0.0011,0.0013,1.0003,0.0000,0.0002,0.0002,0.0000,0.0002
9.237,8.2855,7.5888,0.0000,0.2795,0.2039,0.6967,63.0,4.3,5.4,3594.2,0.1,0.7,3.3,0.1,2.3,3546.6,3493.2,3595.5,3346.9,3330.7,3545.4,3495.7,3396.4,0.0012,0.0015,0.9996,0.0000,0.0002,0.0009,0.0000,0.0007
9.438,8.5193,7.8171,0.0000,0.2875,0.2026,0.7022,63.0,19.6,36.6,3583.1,45.3,5.3,3.0,6.9,4.0,3480.3,3550.1,3592.7,3531.3,3536.6,3432.1,3370.9,3391.6,0.0056,0.0103,0.9974,0.0128,0.0015,0.0009,0.0020,0.0012
9.638,8.2742,7.6129,0.0000,0.2808,0.2029,0.6613,62.0,9.3,8.1,3581.7,3.4,0.4,5.2,0.4,0.1,3459.5,3476.9,3595.8,3340.5,3372.5,3547.5,3368.4,3071.1,0.0027,0.0023,0.9961,0.0010,0.0001,0.0015,0.0001,0.0000
9.839,8.2809,7.5693,0.0000,0.2805,0.2036,0.7117,62.0,6.1,6.7,3594.9,1.4,0.5,1.1,2.2,0.3,3533.5,3481.5,3597.6,3535.9,3312.2,3520.5,3585.0,3335.9,0.0017,0.0019,0.9993,0.0004,0.0002,0.0003,0.0006,0.0001
10.040,8.7649,7.5458,0.0000,0.2798,0.2054,1.2192,62.0,3.7,3.9,3601.3,2.1,0.3,0.1,0.1,0.1,3549.5,3467.3,3599.2,3544.8,3522.7,3421.0,3369.3,3332.3,0.0011,0.0011,1.0006,0.0006,0.0001,0.0000,0.0000,0.0000
10.241,8.2736,7.5784,0.0000,0.2805,0.2051,0.6952,63.0,4.7,6.4,3597.3,0.8,0.4,3.1,1.6,0.7,3505.1,3471.8,3598.7,3397.3,3334.3,3513.4,3488.9,3327.7,0.0013,0.0018,0.9996,0.0002,0.0001,0.0009,0.0004,0.0002
10.442,8.7881,8.0755,0.0000,0.3082,0.2026,0.7126,63.0,55.1,43.4,3575.3,84.9,14.3,21.1,15.8,7.2,3538.0,3504.3,3589.7,3436.0,3395.7,3407.1,3359.9,3328.9,0.0156,0.0124,0.9960,0.0247,0.0042,0.0062,0.0047,0.0022
10.643,8.3236,7.6105,0.0000,0.2805,0.2020,0.7132,62.0,7.5,7.7,3580.0,2.6,2.9,5.9,0.4,0.1,3455.0,3453.3,3594.6,3276.9,3479.1,3504.0,3491.5,2275.1,0.0022,0.0022,0.9959,0.0008,0.0008,0.0017,0.0001,0.0001
10.844,8.3511,7.6483,0.0000,0.2817,0.2042,0.7028,63.0,12.0,1.9,3592.5,1.9,52.3,1.9,0.1,7.7,3570.5,3302.7,3598.9,3336.0,3576.3,3478.0,3498.3,3522.1,0.0033,0.0006,0.9982,0.0006,0.0146,0.0005,0.0000,0.0022
11.045,8.2382,7.5451,0.0000,0.2798,0.2042,0.6930,62.0,3.4,0.9,3599.0,0.1,0.7,1.0,0.1,4.6,3575.9,3430.6,3599.6,3317.4,3593.7,3411.1,3456.3,3499.6,0.0010,0.0003,0.9998,0.0000,0.0002,0.0003,0.0000,0.0013
11.246,8.2821,7.5854,0.0000,0.2795,0.2042,0.6967,63.0,3.7,0.7,3593.8,0.1,1.5,1.0,0.9,7.4,3489.7,3541.4,3595.3,3327.4,3380.7,3487.1,3504.8,3456.8,0.0010,0.0002,0.9996,0.0000,0.0004,0.0003,0.0003,0.0021
11.447,8.5788,7.8811,0.0000,0.2884,0.2029,0.6976,62.0,9.0,35.2,3579.0,4.6,19.7,3.1,3.2,51.5,3441.7,3554.4,3596.7,3373.4,3414.5,3431.4,3378.7,3515.9,0.0026,0.0099,0.9951,0.0014,0.0058,0.0009,0.0010,0.0146
11.648,8.2971,7.5866,0.0000,0.2805,0.2032,0.7104,62.0,8.2,6.2,3589.8,0.5,1.3,0.9,0.4,5.2,3480.6,3513.2,3597.6,3327.2,3411.9,3465.1,3397.6,3448.9,0.0023,0.0018,0.9978,0.0002,0.0004,0.0003,0.0001,0.0015
11.849,8.2342,7.5473,0.0000,0.2802,0.2026,0.6869,63.0,6.1,1.7,3593.6,0.1,0.2,0.8,0.1,5.4,3538.3,3495.4,3595.4,3408.7,3404.6,3351.1,3270.5,3436.2,0.0017,0.0005,0.9995,0.0000,0.0000,0.0002,0.0000,0.0016
12.049,8.2583,7.5497,0.0000,0.2802,0.2023,0.7086,62.0,4.5,6.5,3597.9,0.1,0.6,0.1,0.2,5.2,3552.1,3562.2,3598.1,3319.3,3422.5,3317.7,3321.5,3489.5,0.0013,0.0018,0.9999,0.0000,0.0002,0.0000,0.0001,0.0015
12.250,8.2553,7.5601,0.0000,0.2798,0.2026,0.6952,63.0,5.2,1.4,3597.6,1.6,0.4,1.3,0.1,4.7,3525.5,3532.7,3597.7,3397.6,3362.5,3493.0,3396.2,3457.0,0.0015,0.0004,1.0000,0.0005,0.0001,0.0004,0.0000,0.0014
12.451,8.5336,7.8738,0.0000,0.2884,0.2023,0.6598,63.0,20.6,34.5,3576.1,46.6,6.8,2.0,5.0,7.6,3447.0,3534.9,3595.3,3526.6,3478.0,3330.8,3463.1,3443.1,0.0060,0.0098,0.9946,0.0132,0.0020,0.0006,0.0015,0.0022
12.652,8.2892,7.5763,0.0000,0.2789,0.2005,0.7129,63.0,5.9,5.6,3590.4,1.5,1.7,0.3,0.4,5.7,3478.6,3485.4,3597.0,3365.8,3430.0,3469.7,3377.2,3439.8,0.0017,0.0016,0.9982,0.0004,0.0005,0.0001,0.0001,0.0017
12.853,8.2757,7.5714,0.0000,0.2805,0.2026,0.7043,63.0,8.4,0.5,3593.7,5.7,0.1,0.1,0.1,4.4,3574.0,3407.2,3594.4,3548.8,3416.7,3293.9,3301.0,3379.4,0.0023,0.0002,0.9998,0.0016,0.0000,0.0000,0.0000,0.0013
13.054,8.2342,7.5223,0.0000,0.2795,0.2042,0.7120,63.0,3.9,1.0,3598.5,0.7,0.3,0.1,0.1,5.1,3532.9,3617.9,3598.5,3516.0,3425.6,3340.9,3271.5,3450.3,0.0011,0.0003,1.0000,0.0002,0.0001,0.0000,0.0000,0.0015
13.255,8.2916,7.5928,0.0000,0.2802,0.2017,0.6988,63.0,3.6,2.0,3592.8,0.6,0.1,2.4,1.4,6.4,3521.2,3518.3,3598.0,3528.4,3399.5,3511.6,3489.2,3430.1,0.0010,0.0006,0.9986,0.0002,0.0000,0.0007,0.0004,0.0019
13.456,8.7875,8.0398,0.0366,0.3284,0.2045,0.7111,63.0,27.8,35.6,3565.5,1.4,87.5,1.9,15.3,49.5,3477.8,3539.7,3592.9,3503.1,3568.5,3323.3,3536.4,3510.2,0.0080,0.0100,0.9924,0.0004,0.0245,0.0006,0.0043,0.0141
13.656,8.3224,7.5976,0.0070,0.2914,0.2017,0.7178,63.0,6.2,3.5,3594.5,3.1,11.3,1.8,1.5,4.6,3514.4,3491.4,3598.8,3515.5,3515.8,3511.3,3462.4,3454.1,0.0018,0.0010,0.9988,0.0009,0.0032,0.0005,0.0004,0.0013
13.857,8.2754,7.5628,0.0000,0.2802,0.2011,0.7126,63.0,4.4,2.8,3597.3,2.1,0.3,0.4,0.5,4.9,3549.0,3515.3,3597.6,3554.2,3311.5,3399.3,3551.6,3481.2,0.0012,0.0008,0.9999,0.0006,0.0001,0.0001,0.0001,0.0014
14.058,8.2757,7.5754,0.0000,0.2805,0.2011,0.7004,63.0,7.0,0.7,3597.3,1.1,0.6,0.1,6.2,5.1,3552.3,3331.8,3597.5,3562.5,3435.5,3333.0,3589.8,3444.2,0.0020,0.0002,1.0000,0.0003,0.0002,0.0000,0.0017,0.0015
14.259,8.2733,7.5686,0.0000,0.2798,0.2020,0.7046,64.0,4.2,0.9,3591.8,0.6,1.0,2.2,1.5,5.4,3464.5,3533.5,3594.3,3439.9,3328.7,3548.7,3498.4,3458.1,0.0012,0.0003,0.9993,0.0002,0.0003,0.0006,0.0004,0.0016
14.460,8.5858,7.8848,0.0000,0.2905,0.2005,0.7010,63.0,9.0,37.4,3566.8,5.2,50.9,2.2,12.5,20.6,3438.7,3534.2,3591.6,3388.0,3505.8,3340.7,3547.9,3455.8,0.0026,0.0106,0.9931,0.0015,0.0145,0.0007,0.0035,0.0060
14.661,8.8061,7.5927,0.0000,0.2808,0.2026,1.2134,63.0,6.9,4.7,3596.2,2.2,2.5,1.0,0.4,3.6,3573.3,3515.5,3596.9,3524.5,3413.0,3568.4,3403.6,3482.6,0.0019,0.0013,0.9998,0.0006,0.0007,0.0003,0.0001,0.0010
14.862,8.2846,7.5778,0.0000,0.2808,0.2020,0.7068,63.0,6.2,2.8,3597.2,2.1,0.6,0.9,2.7,2.8,3510.1,3449.7,3598.3,3503.5,3471.1,3281.0,3528.0,3465.5,0.0018,0.0008,0.9997,0.0006,0.0002,0.0003,0.0008,0.0008
15.063,8.2480,7.5461,0.0000,0.2798,0.2020,0.7019,63.0,6.3,1.5,3597.9,0.7,0.7,0.2,0.1,0.1,3519.6,3422.7,3599.7,3514.5,3486.1,3351.1,3642.0,3331.3,0.0018,0.0004,0.9995,0.0002,0.0002,0.0001,0.0000,0.0000
15.263,8.2086,7.5470,0.0000,0.2783,0.2026,0.6616,63.0,6.4,1.6,3596.7,2.2,1.0,1.1,0.1,0.1,3545.6,3468.9,3599.3,3429.1,3369.5,3355.3,3676.9,3349.3,0.0018,0.0005,0.9993,0.0007,0.0003,0.0003,0.0000,0.0000
15.464,8.6120,7.9120,0.0000,0.2881,0.2005,0.7001,63.0,13.1,35.1,3569.7,49.0,14.6,2.0,8.9,1.1,3480.1,3539.2,3596.6,3506.4,3443.5,3356.5,3514.9,3327.6,0.0038,0.0099,0.9925,0.0140,0.0042,0.0006,0.0025,0.0003
15.665,8.2709,7.5686,0.0000,0.2802,0.2017,0.7022,63.0,9.3,2.4,3595.6,1.4,1.6,1.5,0.6,0.6,3524.4,3544.5,3599.5,3462.8,3465.5,3337.0,3521.7,3325.8,0.0026,0.0007,0.9989,0.0004,0.0005,0.0004,0.0002,0.0002
15.866,8.2409,7.5470,0.0000,0.2798,0.2017,0.6940,64.0,7.2,1.0,3597.3,0.7,0.2,0.2,0.1,0.6,3554.6,3523.4,3599.6,3429.4,3572.9,3211.6,3631.4,3343.0,0.0020,0.0003,0.9994,0.0002,0.0000,0.0001,0.0000,0.0002
16.067,8.2406,7.5372,0.0000,0.2795,0.2020,0.7034,64.0,6.6,1.2,3599.0,0.7,0.3,0.2,0.1,0.6,3553.7,3499.0,3599.7,3514.7,3605.4,3469.7,3444.0,3325.0,0.0018,0.0003,0.9998,0.0002,0.0001,0.0001,0.0000,0.0002
16.267,8.2706,7.6108,0.0000,0.2792,0.2011,0.6598,63.0,7.0,2.1,3593.8,2.6,0.3,3.1,1.3,3.7,3534.9,3510.5,3599.0,3389.8,3444.7,3518.5,3549.1,3352.0,0.0020,0.0006,0.9986,0.0008,0.0001,0.0009,0.0004,0.0011
16.468,8.5837,7.8924,0.0000,0.2884,0.1996,0.6912,64.0,56.1,36.4,3574.0,15.8,1.5,2.6,11.1,1.4,3526.9,3538.3,3596.9,3445.1,3398.5,3402.6,3446.3,3361.2,0.0159,0.0103,0.9936,0.0046,0.0004,0.0008,0.0032,0.0004
16.669,8.2632,7.5503,0.0000,0.2805,0.2036,0.7129,64.0,6.4,3.5,3595.8,2.4,1.3,0.2,0.4,1.4,3490.5,3516.0,3599.2,3391.8,3472.2,3301.9,3412.4,3508.0,0.0018,0.0010,0.9991,0.0007,0.0004,0.0001,0.0001,0.0004
16.869,8.2522,7.5854,0.0000,0.2802,0.2032,0.6668,64.0,14.5,1.3,3595.7,2.5,5.6,1.4,0.1,2.1,3582.5,3411.3,3599.4,3429.5,3573.4,3328.2,3561.9,3505.4,0.0040,0.0004,0.9990,0.0007,0.0016,0.0004,0.0000,0.0006
17.070,8.2339,7.5418,0.0000,0.2798,0.2032,0.6921,64.0,6.3,0.9,3597.9,0.8,0.6,0.2,0.1,0.8,3557.7,3524.0,3599.7,3524.8,3603.8,3354.1,3648.5,3405.7,0.0018,0.0003,0.9995,0.0002,0.0002,0.0001,0.0000,0.0002
17.271,8.2736,7.5784,0.0000,0.2802,0.2039,0.6952,64.0,7.2,1.0,3595.2,2.0,0.4,1.5,3.4,0.5,3522.1,3494.2,3599.4,3549.9,3597.9,3527.3,3565.6,3331.4,0.0020,0.0003,0.9988,0.0006,0.0001,0.0004,0.0010,0.0002
17.472,8.6120,7.9162,0.0000,0.2881,0.2014,0.6958,64.0,25.6,34.0,3569.7,49.7,5.2,2.1,4.4,4.0,3472.9,3530.8,3596.7,3499.8,3505.6,3352.0,3448.3,3356.4,0.0074,0.0096,0.9925,0.0142,0.0015,0.0006,0.0013,0.0012
17.673,8.8287,7.7020,0.0000,0.2814,0.2032,1.1267,64.0,16.6,4.5,3591.1,10.3,1.1,1.7,0.4,2.8,3553.8,3557.7,3599.1,3525.6,3675.7,3463.4,3519.9,3577.4,0.0047,0.0013,0.9978,0.0029,0.0003,0.0005,0.0001,0.0008
