t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
3.015,1.3483,0.6671,0.0000,0.2798,0.2039,0.6811,48.0,3.9,0.8,1172.0,0.7,3.8,0.2,0.1,0.9,1170.3,1170.2,1170.0,1180.2,1170.1,1225.8,1158.4,1170.5,0.0033,0.0007,1.0017,0.0006,0.0032,0.0001,0.0001,0.0007
3.216,1.4142,0.7300,0.0000,0.2887,0.2011,0.6842,48.0,44.7,9.9,1158.4,2.6,6.2,18.1,3.7,26.1,1108.5,1085.9,1157.3,1103.2,1093.9,1095.0,1139.8,1147.1,0.0403,0.0091,1.0010,0.0024,0.0057,0.0165,0.0032,0.0227
3.417,1.3431,0.6714,0.0000,0.2802,0.2029,0.6717,49.0,5.6,2.0,1166.7,1.2,4.2,0.2,0.1,1.9,1162.1,1141.2,1164.8,1166.8,1135.9,1150.9,1140.6,1095.4,0.0048,0.0017,1.0016,0.0010,0.0037,0.0001,0.0001,0.0017
3.618,1.4285,0.7321,0.0000,0.2899,0.1996,0.6964,48.0,50.7,17.1,1147.4,4.3,8.4,17.1,3.4,28.3,1092.2,1085.8,1145.8,1104.9,1141.8,1053.1,1093.8,1115.8,0.0464,0.0157,1.0014,0.0039,0.0073,0.0163,0.0032,0.0254
3.819,1.3470,0.6677,0.0000,0.2805,0.2023,0.6793,48.0,4.7,0.4,1172.0,1.7,3.3,0.1,0.1,1.1,1169.8,1171.1,1170.0,1169.2,1170.1,1127.2,1199.5,1194.7,0.0040,0.0004,1.0017,0.0015,0.0029,0.0001,0.0001,0.0009
4.019,1.3495,0.6671,0.0000,0.2802,0.2036,0.6824,49.0,4.8,0.8,1172.0,0.7,3.9,0.1,0.1,0.1,1170.3,1171.9,1170.0,1170.0,1170.0,1184.6,513.0,1006.9,0.0041,0.0007,1.0017,0.0006,0.0033,0.0001,0.0002,0.0001
4.220,1.3544,0.6677,0.0000,0.2795,0.2054,0.6866,48.0,6.4,0.6,1172.0,1.0,3.7,0.1,1.4,0.3,1167.9,1170.9,1170.0,1189.6,1169.9,1164.4,1268.6,1173.9,0.0055,0.0005,1.0017,0.0008,0.0032,0.0001,0.0011,0.0003
4.421,1.3516,0.6699,0.0000,0.2798,0.2048,0.6818,48.0,4.9,1.6,1173.1,1.9,3.5,0.4,0.3,0.6,1174.3,1169.0,1171.3,1160.6,1170.0,1158.4,1181.0,1169.7,0.0042,0.0014,1.0015,0.0016,0.0030,0.0003,0.0002,0.0005
4.622,1.4056,0.7233,0.0000,0.2908,0.1990,0.6824,48.0,11.4,8.8,1142.9,2.4,48.3,16.6,3.8,29.9,1130.8,1076.4,1141.7,1126.6,1111.4,1084.6,1118.7,1135.2,0.0101,0.0082,1.0011,0.0021,0.0435,0.0153,0.0034,0.0264
4.823,1.4136,0.7364,0.0000,0.2850,0.2032,0.6772,49.0,20.9,28.8,1171.5,17.3,18.2,22.2,4.8,39.3,1078.7,1106.8,1170.5,1113.2,1106.7,1117.1,1083.5,1064.4,0.0193,0.0260,1.0009,0.0156,0.0165,0.0199,0.0044,0.0369
5.023,1.4624,0.7748,0.0000,0.2899,0.2011,0.6876,48.0,56.2,9.2,1069.2,13.2,18.0,23.6,73.0,146.5,966.6,935.9,1067.8,934.2,960.6,928.5,910.8,946.7,0.0582,0.0098,1.0013,0.0141,0.0187,0.0254,0.0802,0.1548
5.224,1.3541,0.6738,0.0000,0.2802,0.2042,0.6802,48.0,4.9,0.2,1203.1,0.7,3.5,0.2,1.4,0.7,1205.4,1238.9,1202.0,1186.6,1230.2,1304.5,1182.5,1219.7,0.0041,0.0001,1.0009,0.0006,0.0028,0.0001,0.0012,0.0005
5.425,1.3547,0.6772,0.0000,0.2802,0.2020,0.6775,48.0,6.8,0.8,1180.1,1.7,3.2,3.0,2.6,0.8,1181.1,1150.2,1178.7,1171.4,1170.9,1182.4,1169.2,1188.7,0.0057,0.0007,1.0012,0.0014,0.0027,0.0025,0.0022,0.0006
5.626,1.4041,0.7217,0.0000,0.2908,0.2002,0.6824,48.0,15.1,21.2,1143.9,3.8,42.6,1.8,3.7,27.6,1121.0,1076.9,1142.3,1142.2,1104.2,1075.8,1122.9,1132.0,0.0135,0.0197,1.0014,0.0033,0.0386,0.0017,0.0033,0.0243
5.827,1.3519,0.6738,0.0000,0.2802,0.2051,0.6781,48.0,6.5,0.9,1203.6,1.5,0.1,0.2,0.1,1.0,1198.2,1207.2,1202.4,1240.7,1243.9,1210.0,1214.4,1309.0,0.0054,0.0008,1.0010,0.0012,0.0001,0.0002,0.0001,0.0008
6.028,1.3605,0.6796,0.0000,0.2802,0.2039,0.6808,49.0,8.3,1.3,1222.3,1.1,0.3,0.2,0.4,0.2,1216.3,1196.6,1221.4,1194.8,1173.6,1221.2,1169.3,1211.8,0.0069,0.0011,1.0007,0.0009,0.0003,0.0002,0.0003,0.0001
6.229,1.3605,0.6775,0.0000,0.2802,0.2045,0.6830,48.0,6.6,1.3,1208.1,0.5,0.4,1.2,0.7,0.6,1209.9,1240.9,1208.7,1262.0,1190.9,1256.2,1255.9,1239.6,0.0055,0.0011,0.9995,0.0004,0.0004,0.0009,0.0006,0.0005
6.430,1.3602,0.6802,0.0000,0.2798,0.2039,0.6799,48.0,9.9,1.8,1191.9,3.2,0.3,0.8,0.6,0.5,1207.3,1187.6,1190.8,1180.2,1139.2,1203.9,1171.6,1187.3,0.0082,0.0015,1.0010,0.0027,0.0003,0.0007,0.0005,0.0004
6.631,1.8237,0.7342,0.0000,0.2899,0.2002,1.0895,48.0,52.3,14.6,1146.6,4.6,4.2,7.7,3.2,38.2,1114.9,1071.3,1145.8,1106.5,1085.9,1070.3,1110.6,1117.4,0.0469,0.0136,1.0008,0.0041,0.0039,0.0072,0.0028,0.0342
6.832,1.5292,0.6766,0.0000,0.2811,0.2051,0.8527,48.0,6.4,0.9,1201.5,0.9,0.1,0.1,6.3,2.0,1200.8,1245.4,1200.1,1227.6,1253.6,1090.2,1170.4,1174.7,0.0053,0.0007,1.0012,0.0007,0.0001,0.0001,0.0054,0.0017
7.033,1.3824,0.6848,0.0000,0.2802,0.2045,0.6976,48.0,8.3,2.8,1227.8,1.4,0.8,0.3,0.4,0.7,1221.5,1168.6,1226.2,1193.3,1206.4,1224.5,1184.3,1206.7,0.0068,0.0024,1.0013,0.0012,0.0006,0.0002,0.0004,0.0006
7.234,1.3620,0.6815,0.0000,0.2795,0.2048,0.6805,48.0,5.3,0.9,1232.7,1.8,0.1,0.2,1.0,0.6,1208.9,1214.7,1231.1,1256.0,1233.5,1212.2,1258.4,1212.8,0.0044,0.0007,1.0013,0.0014,0.0001,0.0002,0.0008,0.0005
7.435,1.3699,0.6906,0.0000,0.2798,0.2051,0.6793,48.0,8.9,1.6,1261.5,2.0,0.1,0.2,0.3,0.9,1258.4,1260.8,1259.6,1259.6,1271.7,1286.4,1264.6,1264.1,0.0071,0.0013,1.0015,0.0016,0.0001,0.0002,0.0002,0.0007
7.636,1.4276,0.7394,0.0000,0.2899,0.1987,0.6882,48.0,52.4,24.6,1184.9,27.6,5.5,3.1,2.7,3.9,1124.4,1090.2,1183.7,1132.8,1097.4,1142.3,1127.1,1207.5,0.0466,0.0225,1.0010,0.0244,0.0050,0.0027,0.0024,0.0032
7.837,1.3562,0.6766,0.0000,0.2802,0.2051,0.6796,48.0,6.5,0.7,1215.8,1.5,0.1,0.2,0.3,1.5,1208.8,1246.8,1215.3,1258.4,1236.1,1225.7,1263.6,1282.4,0.0053,0.0005,1.0004,0.0012,0.0001,0.0002,0.0002,0.0012
8.038,1.3675,0.6851,0.0000,0.2802,0.2042,0.6824,48.0,6.4,0.7,1237.0,1.5,0.9,0.2,1.3,0.7,1252.0,1160.5,1236.8,1276.8,1229.0,1360.9,1212.6,1313.8,0.0051,0.0006,1.0002,0.0012,0.0007,0.0002,0.0011,0.0006
8.239,1.3721,0.6937,0.0000,0.2798,0.2045,0.6784,48.0,6.6,0.2,1261.5,2.6,0.4,0.1,0.8,0.9,1259.5,1259.5,1259.6,1245.5,1262.7,1128.3,1260.0,1241.5,0.0053,0.0002,1.0015,0.0021,0.0003,0.0001,0.0007,0.0007
8.440,1.3684,0.6891,0.0000,0.2798,0.2042,0.6793,48.0,8.4,0.5,1255.7,1.4,0.1,0.5,0.8,0.6,1259.2,1262.8,1254.7,1251.9,1287.0,1329.4,1257.1,1308.1,0.0067,0.0004,1.0008,0.0011,0.0001,0.0003,0.0006,0.0004
8.641,1.4276,0.7388,0.0000,0.2884,0.2005,0.6888,48.0,36.0,47.8,1176.5,16.4,4.4,3.0,3.2,0.8,1153.9,1143.4,1175.2,1089.1,1110.8,1095.3,1142.8,1145.3,0.0312,0.0418,1.0012,0.0151,0.0040,0.0027,0.0028,0.0007
8.842,1.3571,0.6744,0.0000,0.2802,0.2048,0.6827,48.0,6.2,1.0,1208.9,0.9,0.2,0.5,0.8,0.6,1205.2,1182.7,1207.9,1251.5,1261.8,1300.8,1176.3,1185.5,0.0051,0.0008,1.0009,0.0007,0.0002,0.0004,0.0007,0.0005
9.043,1.3437,0.6692,0.0000,0.2786,0.2054,0.6744,48.0,6.7,0.3,1172.1,0.7,0.5,1.1,0.5,0.6,1192.3,1299.5,1170.2,1137.6,1163.7,1148.2,1173.9,1140.3,0.0056,0.0003,1.0016,0.0006,0.0005,0.0010,0.0005,0.0006
9.244,1.3794,0.6863,0.0000,0.2820,0.2042,0.6930,48.0,8.0,1.3,1212.7,0.8,0.9,3.0,1.6,1.3,1217.5,1168.1,1211.3,1189.2,1259.1,1213.9,1246.2,1220.3,0.0065,0.0011,1.0012,0.0006,0.0007,0.0025,0.0012,0.0011
9.445,1.3803,0.6873,0.0000,0.2795,0.2042,0.6930,48.0,6.0,1.0,1233.5,2.2,0.1,3.1,0.8,0.6,1245.2,1216.4,1233.0,1241.0,1197.5,1255.7,1249.4,1240.8,0.0048,0.0008,1.0004,0.0017,0.0001,0.0025,0.0006,0.0005
9.646,1.4337,0.7361,0.0000,0.2911,0.2002,0.6976,48.0,19.3,9.0,1150.5,29.6,44.6,16.9,2.7,1.0,1142.7,1081.6,1149.5,1129.0,1107.8,1080.9,1098.5,1171.4,0.0169,0.0084,1.0009,0.0262,0.0403,0.0156,0.0025,0.0008
9.847,1.3583,0.6790,0.0000,0.2802,0.2045,0.6793,48.0,5.8,1.0,1222.3,1.7,0.1,1.0,0.1,1.4,1198.8,1174.2,1222.0,1249.5,1167.9,1246.2,594.8,1251.1,0.0049,0.0009,1.0002,0.0013,0.0001,0.0008,0.0002,0.0011
10.048,1.3611,0.6784,0.0000,0.2795,0.2045,0.6827,48.0,6.0,0.7,1229.1,0.8,0.3,0.2,0.7,0.6,1201.0,1166.1,1228.1,1229.2,1218.2,1179.8,1458.2,1235.6,0.0050,0.0006,1.0008,0.0007,0.0002,0.0002,0.0004,0.0005
10.249,1.3611,0.6808,0.0000,0.2798,0.2048,0.6802,48.0,6.1,0.5,1212.2,3.0,0.4,1.6,0.8,0.8,1196.5,1197.2,1210.6,1178.7,1200.0,1169.1,1174.1,1231.2,0.0051,0.0004,1.0013,0.0026,0.0003,0.0013,0.0007,0.0006
10.450,1.3739,0.6937,0.0000,0.2798,0.2054,0.6802,48.0,7.1,1.1,1261.5,1.8,0.3,3.7,0.1,0.6,1256.1,1262.1,1259.6,1259.5,1210.0,1259.6,1271.8,1237.8,0.0056,0.0008,1.0015,0.0014,0.0002,0.0030,0.0001,0.0005
10.651,1.4325,0.7437,0.0000,0.2890,0.2011,0.6888,48.0,14.6,11.9,1185.9,40.4,27.4,16.4,3.2,1.8,1169.0,1146.4,1184.6,1120.8,1144.3,1093.1,1129.9,1183.0,0.0125,0.0104,1.0012,0.0360,0.0240,0.0150,0.0029,0.0015
10.852,1.3544,0.6760,0.0000,0.2798,0.2045,0.6784,48.0,5.3,0.5,1221.9,0.2,0.1,0.2,0.8,1.4,1205.0,1254.2,1220.9,1553.0,1234.2,1635.5,1190.8,1224.7,0.0044,0.0004,1.0009,0.0001,0.0001,0.0001,0.0007,0.0011
11.053,1.3617,0.6799,0.0000,0.2802,0.2036,0.6818,48.0,6.5,0.9,1222.7,1.2,0.8,1.0,0.4,0.6,1228.0,1205.5,1222.3,1177.4,1199.6,1131.9,1402.9,1221.1,0.0053,0.0008,1.0003,0.0010,0.0007,0.0009,0.0003,0.0005
11.254,1.8121,0.6958,0.0000,0.2811,0.2039,1.1163,48.0,10.5,0.2,1216.1,2.3,0.2,1.3,1.2,2.6,1216.0,1261.3,1214.8,1181.9,1267.8,1184.0,1169.9,1220.0,0.0086,0.0002,1.0011,0.0020,0.0001,0.0011,0.0010,0.0021
11.455,1.4578,0.6958,0.0000,0.2798,0.2039,0.7620,48.0,7.0,0.6,1261.6,2.6,0.1,4.1,0.8,1.3,1258.7,1258.9,1259.6,1256.1,1269.1,1262.4,1274.2,1240.2,0.0055,0.0005,1.0015,0.0021,0.0001,0.0033,0.0006,0.0010
11.656,1.4282,0.7394,0.0000,0.2896,0.2011,0.6888,48.0,14.1,7.8,1180.3,44.6,29.2,16.1,3.4,2.8,1159.2,1139.5,1179.3,1113.3,1144.9,1099.6,1119.8,1146.3,0.0122,0.0068,1.0008,0.0401,0.0255,0.0146,0.0031,0.0024
11.857,1.3577,0.6781,0.0000,0.2802,0.2048,0.6796,48.0,5.8,0.6,1223.1,1.0,0.1,0.2,0.1,1.6,1209.1,1250.5,1221.3,1183.8,1236.4,1241.2,1235.6,1181.8,0.0048,0.0005,1.0015,0.0008,0.0001,0.0002,0.0001,0.0013
12.058,1.3675,0.6836,0.0000,0.2795,0.2039,0.6839,48.0,5.8,0.4,1228.4,2.1,0.1,1.0,1.0,0.9,1235.3,1259.3,1226.9,1233.5,969.1,1202.1,1236.4,1223.4,0.0047,0.0003,1.0012,0.0017,0.0001,0.0008,0.0008,0.0007
12.259,1.3641,0.6854,0.0000,0.2802,0.2036,0.6787,48.0,5.5,1.4,1239.1,2.2,0.2,1.6,1.0,1.4,1246.4,1260.7,1238.0,1183.8,1646.1,1195.9,1180.8,1242.6,0.0044,0.0011,1.0009,0.0019,0.0001,0.0013,0.0008,0.0011
12.460,1.3727,0.6934,0.0000,0.2798,0.2023,0.6793,48.0,5.7,0.5,1261.5,1.3,0.1,3.4,1.2,1.2,1259.4,1258.4,1259.6,1260.4,1264.1,1260.2,1253.1,1259.5,0.0045,0.0004,1.0015,0.0010,0.0001,0.0027,0.0010,0.0009
12.661,1.4267,0.7376,0.0000,0.2890,0.1996,0.6891,48.0,12.7,2.7,1178.4,48.7,28.6,14.6,2.2,3.8,1165.2,1207.6,1177.4,1106.0,1145.6,1088.2,1211.3,1134.1,0.0109,0.0022,1.0008,0.0440,0.0250,0.0134,0.0018,0.0034
12.862,1.3562,0.6775,0.0000,0.2802,0.2039,0.6787,48.0,5.8,1.0,1228.1,0.2,0.1,0.2,0.8,0.1,1205.5,1199.5,1226.8,1216.9,1234.8,1229.8,1167.8,1172.1,0.0048,0.0008,1.0010,0.0002,0.0001,0.0002,0.0007,0.0001
13.063,1.3712,0.6891,0.0000,0.2798,0.2029,0.6821,48.0,7.3,1.0,1225.6,3.5,0.1,0.5,1.5,1.5,1237.6,1243.0,1224.3,1244.5,1278.1,1200.6,1221.7,1251.9,0.0059,0.0008,1.0011,0.0028,0.0001,0.0004,0.0012,0.0012
13.265,1.3681,0.6888,0.0000,0.2798,0.2032,0.6793,48.0,6.2,0.9,1261.1,1.5,0.1,0.5,1.6,0.1,1245.1,1260.8,1259.2,1280.0,1271.0,1235.1,1259.1,1154.5,0.0050,0.0007,1.0015,0.0012,0.0001,0.0004,0.0013,0.0001
13.465,1.3736,0.6918,0.0000,0.2798,0.2014,0.6818,48.0,7.5,1.7,1260.4,1.8,1.2,1.4,2.1,0.5,1254.4,1264.3,1258.7,1245.0,1257.3,1239.9,1242.4,1246.9,0.0060,0.0013,1.0014,0.0014,0.0009,0.0011,0.0017,0.0004
13.666,1.4239,0.7379,0.0000,0.2887,0.2005,0.6860,48.0,13.6,3.5,1179.1,20.2,27.4,43.3,3.6,1.7,1165.3,1208.6,1177.9,1086.9,1152.2,1118.2,1148.3,1187.9,0.0116,0.0029,1.0010,0.0186,0.0238,0.0387,0.0032,0.0014
13.867,1.8857,0.6766,0.0000,0.2805,0.2045,1.2091,48.0,6.1,0.5,1207.6,1.3,0.1,2.3,0.5,1.3,1200.7,1190.3,1206.2,1183.5,1240.0,1194.2,1243.0,1184.2,0.0051,0.0004,1.0012,0.0011,0.0001,0.0019,0.0004,0.0011
14.069,1.3834,0.6909,0.0000,0.2808,0.2032,0.6924,48.0,11.0,0.6,1214.0,4.2,1.0,1.9,2.0,0.6,1221.3,1271.7,1212.7,1177.2,1215.6,1237.0,1228.1,1199.7,0.0090,0.0005,1.0011,0.0035,0.0008,0.0015,0.0016,0.0005
14.270,1.3818,0.6866,0.0000,0.2798,0.2045,0.6952,48.0,5.6,0.2,1261.1,0.8,0.1,1.0,1.2,0.6,1237.5,1228.7,1259.1,1254.0,1177.1,1239.9,1250.6,1240.2,0.0046,0.0002,1.0015,0.0006,0.0001,0.0008,0.0009,0.0005
14.471,1.3666,0.6845,0.0000,0.2795,0.2029,0.6821,48.0,6.1,1.0,1229.1,1.8,0.1,1.4,2.2,0.6,1224.0,1245.6,1229.2,1252.6,1201.3,1225.6,1241.1,1238.4,0.0050,0.0008,1.0000,0.0015,0.0001,0.0011,0.0017,0.0005
14.672,1.4310,0.7388,0.0000,0.2899,0.1996,0.6921,48.0,18.5,4.2,1145.7,6.3,30.8,46.8,3.1,15.6,1127.7,1138.4,1145.0,1094.6,1135.1,1117.7,1126.2,1086.0,0.0164,0.0037,1.0006,0.0057,0.0271,0.0419,0.0028,0.0144
14.873,1.3595,0.6778,0.0000,0.2817,0.2048,0.6818,48.0,5.6,1.6,1220.3,0.8,0.1,0.5,2.0,0.9,1210.7,1272.7,1219.2,1168.2,1173.6,1170.4,1164.9,1145.1,0.0046,0.0013,1.0009,0.0007,0.0001,0.0004,0.0017,0.0008
15.074,1.3626,0.6802,0.0000,0.2805,0.2039,0.6824,48.0,6.4,4.4,1193.6,0.9,0.5,1.2,0.9,0.2,1186.0,1188.0,1192.3,1214.6,1172.1,1245.6,1257.4,1309.1,0.0054,0.0037,1.0011,0.0007,0.0004,0.0010,0.0008,0.0001
15.275,1.3681,0.6821,0.0000,0.2798,0.2048,0.6860,48.0,6.2,1.7,1222.4,0.7,0.1,1.8,1.3,0.7,1211.0,1234.7,1221.7,1219.3,1237.4,1252.9,1258.3,1257.1,0.0051,0.0014,1.0006,0.0006,0.0001,0.0014,0.0010,0.0005
15.476,1.3568,0.6775,0.0000,0.2798,0.2051,0.6793,48.0,6.2,1.1,1202.6,2.1,0.1,2.3,2.1,0.5,1223.2,1207.1,1201.6,1210.2,1188.9,1194.5,1212.7,1214.6,0.0050,0.0009,1.0009,0.0017,0.0001,0.0019,0.0017,0.0004
15.677,1.4279,0.7376,0.0000,0.2911,0.2002,0.6903,48.0,38.9,11.6,1136.6,7.5,3.5,21.6,2.7,44.0,1097.4,1107.2,1135.1,1056.8,1080.4,1087.3,1102.4,1073.7,0.0355,0.0105,1.0014,0.0071,0.0032,0.0198,0.0024,0.0410
15.878,1.3586,0.6775,0.0000,0.2802,0.2039,0.6812,48.0,6.0,1.0,1219.3,1.8,0.6,0.4,0.7,1.0,1199.1,1235.0,1218.1,1178.1,1181.1,1147.2,1187.4,1180.6,0.0050,0.0008,1.0010,0.0015,0.0005,0.0004,0.0006,0.0008
16.079,1.3638,0.6830,0.0000,0.2798,0.2042,0.6808,48.0,6.0,1.0,1232.3,0.8,0.1,0.5,1.1,1.2,1245.3,1225.3,1230.9,1257.6,1260.0,1260.7,1258.5,1256.8,0.0048,0.0009,1.0011,0.0006,0.0001,0.0004,0.0009,0.0010
16.280,1.3727,0.6909,0.0000,0.2798,0.2042,0.6818,48.0,7.4,1.2,1261.6,0.8,0.6,0.5,1.3,0.8,1259.7,1259.5,1259.6,1263.7,1261.7,1267.9,1261.2,1260.7,0.0059,0.0010,1.0015,0.0006,0.0005,0.0004,0.0011,0.0007
16.481,1.4093,0.7269,0.0000,0.2908,0.2042,0.6824,48.0,14.1,27.1,1247.7,8.6,6.1,11.3,7.8,7.3,1207.9,1169.6,1246.5,1204.8,1181.3,1215.4,1195.5,1198.9,0.0117,0.0232,1.0010,0.0071,0.0051,0.0093,0.0065,0.0061
16.682,1.4285,0.7404,0.0000,0.2902,0.1987,0.6882,48.0,51.8,33.5,1155.7,12.1,3.4,18.8,3.0,4.1,1109.8,1142.4,1155.2,1066.6,1078.4,1085.9,1095.2,1129.1,0.0467,0.0293,1.0005,0.0113,0.0031,0.0173,0.0027,0.0036
16.883,1.3586,0.6802,0.0000,0.2808,0.2042,0.6784,48.0,6.1,1.0,1219.9,1.0,0.1,0.2,6.6,1.6,1200.9,1209.4,1218.1,1182.0,1237.9,1225.3,1189.8,1187.3,0.0051,0.0008,1.0015,0.0008,0.0001,0.0002,0.0055,0.0014
17.084,1.3675,0.6848,0.0000,0.2798,0.2060,0.6827,48.0,6.9,0.2,1233.5,0.7,0.2,0.2,1.2,1.9,1246.5,1258.6,1232.2,1301.7,1296.7,1442.2,1263.9,1247.4,0.0055,0.0002,1.0011,0.0006,0.0002,0.0001,0.0010,0.0015
17.285,1.3599,0.6870,0.0000,0.2798,0.2042,0.6729,48.0,5.8,0.7,1261.5,0.7,0.1,0.1,1.4,1.2,1259.6,1268.2,1259.6,1218.1,1221.8,1078.9,1262.2,1260.0,0.0046,0.0006,1.0015,0.0005,0.0001,0.0001,0.0011,0.0010
17.486,1.3824,0.6934,0.0000,0.2802,0.2036,0.6891,48.0,10.5,1.0,1261.5,1.5,0.1,0.7,1.0,3.3,1259.9,1251.0,1259.6,1253.0,1251.1,1244.6,1256.8,1260.2,0.0083,0.0008,1.0015,0.0012,0.0001,0.0005,0.0008,0.0026
17.687,1.4200,0.7400,0.0000,0.2890,0.2005,0.6799,48.0,23.8,29.1,1169.3,50.0,3.7,4.3,3.0,2.9,1118.0,1151.3,1168.2,1144.2,1082.2,1148.1,1170.6,1163.5,0.0213,0.0253,1.0010,0.0437,0.0034,0.0037,0.0026,0.0025
17.888,1.3650,0.6799,0.0000,0.2823,0.2045,0.6851,48.0,6.7,0.6,1207.5,1.7,0.1,0.5,0.7,10.6,1200.1,1239.4,1206.0,1178.0,1235.2,1194.0,1179.7,1172.8,0.0056,0.0005,1.0013,0.0015,0.0001,0.0004,0.0006,0.0091
