t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
4.816,2.8540,2.1722,0.0000,0.2805,0.2017,0.6818,53.0,13.9,3.4,2252.3,1.1,2.2,1.0,3.7,1.9,2250.1,2241.6,2249.1,2249.7,2254.7,2236.9,2248.5,2243.4,0.0062,0.0015,1.0014,0.0005,0.0010,0.0004,0.0017,0.0009
5.016,2.8256,2.1405,0.0000,0.2795,0.2032,0.6851,53.0,3.2,0.4,2253.1,0.8,0.3,0.1,3.7,0.9,2242.2,2248.0,2249.6,2236.4,2187.3,2133.6,2237.3,2250.6,0.0014,0.0002,1.0015,0.0004,0.0001,0.0001,0.0016,0.0004
5.217,2.9761,2.2739,0.0000,0.2820,0.2020,0.7022,53.0,6.2,0.7,2277.3,1.3,1.0,18.5,4.0,1.3,2262.9,2398.0,2275.9,2336.0,2304.1,2268.2,2253.5,2274.8,0.0027,0.0003,1.0006,0.0006,0.0005,0.0082,0.0018,0.0006
5.418,2.9565,2.2610,0.0000,0.2853,0.2017,0.6955,53.0,4.0,24.1,2263.1,1.8,5.4,4.1,6.6,39.5,2212.0,2196.1,2260.4,2225.8,2210.0,2222.0,2193.7,2162.6,0.0018,0.0110,1.0012,0.0008,0.0025,0.0018,0.0030,0.0183
5.618,2.9001,2.2003,0.0000,0.2838,0.1984,0.6998,53.0,8.0,11.2,2225.1,3.7,11.8,2.5,7.8,11.3,2192.5,2179.1,2222.7,2234.6,2168.8,2171.8,2182.0,2166.3,0.0036,0.0051,1.0011,0.0016,0.0055,0.0011,0.0036,0.0052
5.819,2.8769,2.1896,0.0000,0.2808,0.2008,0.6873,53.0,7.6,1.0,2259.5,5.5,1.8,4.4,0.8,1.7,2249.9,2245.5,2256.4,2243.1,2291.9,2313.0,2313.5,2429.5,0.0034,0.0005,1.0014,0.0024,0.0008,0.0019,0.0003,0.0007
6.020,3.0273,2.3386,0.0000,0.2798,0.2011,0.6888,53.0,5.3,1.2,2316.1,1.1,0.5,5.3,0.2,1.2,2278.6,2290.5,2318.7,2325.2,2294.6,2313.3,2248.5,2324.4,0.0023,0.0005,0.9989,0.0005,0.0002,0.0023,0.0001,0.0005
6.221,3.0661,2.3810,0.0000,0.2802,0.2039,0.6851,53.0,6.9,0.1,2328.6,0.1,0.3,5.5,0.3,0.1,2328.9,2317.2,2329.3,2248.2,2310.1,2312.7,2341.0,2265.9,0.0030,0.0001,0.9997,0.0001,0.0001,0.0024,0.0001,0.0001
6.422,4.1284,2.4844,0.0000,0.2869,0.2036,1.6440,53.0,17.8,29.5,2325.0,43.7,1.9,8.9,5.2,3.7,2205.9,2267.9,2324.8,2237.2,2224.6,2214.2,2226.5,2241.2,0.0081,0.0130,1.0001,0.0195,0.0008,0.0040,0.0023,0.0017
6.623,3.5968,2.3379,0.0000,0.2805,0.2008,1.2588,53.0,8.1,5.5,2296.0,6.6,2.3,8.4,0.1,3.3,2267.8,2253.4,2292.7,2254.7,2275.7,2299.1,2182.7,2278.2,0.0036,0.0024,1.0014,0.0029,0.0010,0.0037,0.0000,0.0014
6.823,3.1839,2.4905,0.0000,0.2817,0.1999,0.6934,53.0,11.6,2.5,2355.2,1.2,3.3,5.4,0.1,5.6,2302.0,2295.7,2352.4,2224.6,2326.3,2293.5,2224.0,2296.6,0.0051,0.0011,1.0012,0.0005,0.0014,0.0024,0.0000,0.0024
7.024,3.0804,2.3984,0.0000,0.2795,0.2023,0.6821,53.0,3.7,0.1,2340.4,1.1,0.1,4.7,0.1,1.0,2334.3,2277.5,2336.9,2338.2,2323.6,2324.1,2425.1,2342.7,0.0016,0.0001,1.0015,0.0005,0.0000,0.0020,0.0000,0.0004
7.225,3.0820,2.3880,0.0000,0.2798,0.2020,0.6940,53.0,4.4,0.1,2335.2,0.1,0.9,5.8,0.1,0.4,2337.8,2396.0,2334.2,2348.8,2336.3,2337.1,2310.6,2337.5,0.0019,0.0001,1.0005,0.0001,0.0004,0.0025,0.0000,0.0002
7.426,3.0093,2.3144,0.0000,0.2884,0.2011,0.6949,53.0,4.7,29.3,2252.2,44.7,17.2,9.9,5.8,4.7,2221.7,2200.7,2250.2,2175.6,2186.6,2202.3,2192.5,2209.3,0.0021,0.0133,1.0009,0.0206,0.0078,0.0045,0.0026,0.0021
7.627,2.8613,2.1875,0.0009,0.2814,0.1981,0.6729,53.0,16.6,3.1,2242.4,5.2,2.4,6.7,1.3,3.2,2233.4,2153.8,2239.1,2187.6,2234.8,2241.3,2253.9,2249.3,0.0074,0.0015,1.0015,0.0024,0.0011,0.0030,0.0006,0.0014
7.828,3.0066,2.2781,0.0000,0.2805,0.2011,0.7284,53.0,5.1,0.1,2292.9,0.6,1.6,4.8,1.4,0.6,2281.9,2225.9,2295.9,2314.4,2234.8,2254.6,2239.0,2315.8,0.0022,0.0001,0.9987,0.0003,0.0007,0.0021,0.0006,0.0003
8.029,3.1045,2.3901,0.0000,0.2780,0.2023,0.7144,53.0,3.9,0.1,2337.0,0.7,0.1,5.2,0.1,1.0,2328.6,2275.1,2335.6,2408.2,2261.0,2311.5,2344.0,2329.3,0.0017,0.0001,1.0006,0.0003,0.0001,0.0022,0.0000,0.0004
8.230,3.0661,2.3746,0.0000,0.2814,0.2020,0.6915,53.0,6.1,0.1,2326.2,0.9,0.1,5.6,0.1,0.9,2339.6,2241.0,2326.2,2215.8,2215.6,2308.4,2296.1,2324.3,0.0026,0.0001,1.0000,0.0004,0.0001,0.0024,0.0000,0.0004
8.430,3.1915,2.4963,0.0000,0.2884,0.1974,0.6952,53.0,53.3,35.4,2292.6,6.8,8.8,12.5,10.0,22.3,2195.9,2234.5,2292.7,2247.4,2248.3,2238.8,2222.3,2205.8,0.0243,0.0158,1.0000,0.0030,0.0039,0.0056,0.0045,0.0101
8.631,2.9755,2.2861,0.0000,0.2805,0.1996,0.6894,53.0,6.0,4.3,2283.8,3.7,0.8,5.6,2.2,3.9,2245.0,2245.2,2284.7,2322.3,2330.4,2243.7,2340.7,2267.7,0.0027,0.0019,0.9996,0.0016,0.0003,0.0025,0.0009,0.0017
8.832,2.9602,2.2589,0.0000,0.2808,0.2017,0.7013,52.0,6.5,0.4,2281.2,1.5,1.6,4.2,0.6,1.8,2271.6,2226.9,2280.8,2236.2,2318.7,2250.0,2297.8,2262.9,0.0029,0.0002,1.0002,0.0007,0.0007,0.0019,0.0003,0.0008
9.033,3.0579,2.3822,0.0000,0.2795,0.2020,0.6757,53.0,3.9,0.1,2337.3,0.4,0.1,4.7,0.1,0.1,2311.2,2369.8,2335.8,2338.2,2247.1,2327.9,2372.2,2323.9,0.0017,0.0001,1.0007,0.0002,0.0000,0.0020,0.0000,0.0001
9.234,3.0698,2.3843,0.0000,0.2798,0.2020,0.6854,53.0,4.5,0.7,2332.9,0.9,0.7,4.3,0.1,1.0,2349.5,2284.1,2333.0,2325.5,2262.1,2310.2,2387.0,2329.2,0.0019,0.0003,1.0000,0.0004,0.0003,0.0019,0.0000,0.0004
9.434,3.1952,2.5088,0.0000,0.2869,0.2002,0.6863,53.0,6.7,30.7,2324.1,45.9,16.1,7.5,6.4,3.6,2239.0,2269.6,2321.6,2237.4,2185.1,2212.8,2225.5,2254.2,0.0030,0.0135,1.0011,0.0205,0.0074,0.0034,0.0029,0.0016
9.635,3.0289,2.3431,0.0000,0.2808,0.1999,0.6857,53.0,10.2,2.9,2302.4,5.6,0.1,4.3,1.3,3.4,2299.3,2236.3,2300.6,2277.8,2009.2,2215.3,2332.6,2342.5,0.0044,0.0013,1.0008,0.0024,0.0001,0.0019,0.0005,0.0015
9.836,2.9813,2.1765,0.0000,0.2808,0.2026,0.8047,53.0,9.7,1.3,2253.8,3.2,0.8,0.3,0.2,1.6,2250.1,2249.5,2250.0,2236.5,2244.7,2097.2,2278.3,2249.9,0.0043,0.0006,1.0017,0.0014,0.0003,0.0001,0.0001,0.0007
10.037,3.8418,2.1524,0.0000,0.2798,0.2045,1.6895,53.0,10.6,0.2,2253.8,0.4,0.1,0.2,0.1,0.5,2250.0,2175.8,2250.0,2246.3,2249.8,2254.2,2169.6,2248.6,0.0047,0.0001,1.0017,0.0002,0.0001,0.0001,0.0000,0.0002
10.238,3.3890,2.2870,0.0000,0.2786,0.2026,1.1020,53.0,8.2,0.5,2303.0,0.7,0.2,0.9,0.1,1.2,2290.3,2304.1,2299.3,2264.0,2710.5,2250.0,2256.0,2250.0,0.0036,0.0002,1.0016,0.0003,0.0001,0.0004,0.0000,0.0005
10.439,2.9877,2.2964,0.0000,0.2884,0.2017,0.6912,52.0,23.3,30.6,2244.0,45.7,6.0,2.9,6.4,3.5,2186.7,2198.8,2241.2,2177.1,2195.5,2202.7,2210.3,2228.1,0.0107,0.0139,1.0013,0.0210,0.0027,0.0013,0.0029,0.0016
10.639,2.8793,2.1915,0.0000,0.2808,0.2014,0.6879,53.0,9.8,3.0,2249.6,5.9,1.5,0.5,1.6,4.3,2222.8,2194.1,2246.3,2222.5,2247.7,2240.2,2253.6,2250.8,0.0044,0.0014,1.0015,0.0027,0.0007,0.0002,0.0007,0.0019
10.840,2.8836,2.1887,0.0000,0.2817,0.2023,0.6949,53.0,16.9,1.4,2253.8,4.4,2.1,1.9,0.1,3.3,2250.1,2250.5,2250.0,2265.7,2250.4,2249.5,2188.9,2255.3,0.0075,0.0006,1.0017,0.0020,0.0009,0.0009,0.0000,0.0015
11.041,2.8189,2.1451,0.0000,0.2786,0.2014,0.6738,52.0,7.2,0.6,2253.8,1.0,0.1,0.2,0.1,0.1,2250.1,2251.0,2250.0,2261.3,2248.2,2259.6,2275.8,2096.5,0.0032,0.0003,1.0017,0.0004,0.0001,0.0001,0.0000,0.0001
11.242,2.9782,2.2897,0.0000,0.2798,0.2036,0.6885,53.0,7.1,0.9,2298.4,1.0,2.8,3.0,0.1,1.6,2273.6,2288.2,2294.8,2176.1,2318.6,2289.7,2287.0,2266.5,0.0031,0.0004,1.0015,0.0005,0.0012,0.0013,0.0000,0.0007
11.442,3.1973,2.5006,0.0000,0.2887,0.2002,0.6967,53.0,11.0,31.9,2316.2,46.3,16.9,3.8,6.5,4.0,2228.4,2258.8,2314.4,2204.7,2188.0,2255.5,2214.3,2227.1,0.0049,0.0141,1.0008,0.0210,0.0077,0.0017,0.0029,0.0018
11.643,2.8863,2.1933,0.0000,0.2805,0.2011,0.6931,53.0,9.1,1.8,2253.0,4.6,1.6,2.7,1.3,3.5,2226.2,2162.2,2249.4,2282.4,2247.8,2247.6,2250.0,2261.0,0.0041,0.0008,1.0016,0.0020,0.0007,0.0012,0.0006,0.0016
11.844,2.8625,2.1667,0.0000,0.2808,0.2020,0.6958,52.0,7.6,5.3,2253.0,1.1,1.6,0.5,0.6,1.9,2249.9,2254.6,2249.5,2249.0,2236.6,2254.1,2236.2,2249.5,0.0034,0.0023,1.0015,0.0005,0.0007,0.0002,0.0003,0.0008
12.045,2.8607,2.1872,0.0000,0.2786,0.2029,0.6735,53.0,6.1,0.8,2264.0,0.9,0.1,1.9,0.1,2.4,2268.2,2266.0,2260.3,2320.3,2337.2,2260.9,2249.0,2263.5,0.0027,0.0003,1.0016,0.0004,0.0001,0.0008,0.0000,0.0010
12.246,3.0960,2.4042,0.0000,0.2798,0.2026,0.6918,53.0,7.2,0.6,2342.8,1.7,0.1,2.1,0.1,3.7,2326.5,2351.9,2339.2,2325.4,2481.2,2363.4,2388.6,2325.9,0.0031,0.0003,1.0015,0.0007,0.0001,0.0009,0.0000,0.0016
12.446,3.0075,2.2977,0.0000,0.2887,0.2008,0.7098,52.0,13.6,31.7,2241.2,2.4,45.6,3.1,6.1,16.6,2209.8,2226.4,2237.8,2206.2,2167.5,2200.4,2199.2,2173.5,0.0061,0.0142,1.0015,0.0011,0.0211,0.0014,0.0028,0.0076
12.647,2.8708,2.1612,0.0000,0.2811,0.2023,0.7095,53.0,7.2,2.0,2253.0,3.3,1.3,0.9,1.7,2.5,2226.9,2242.3,2249.4,2239.4,2165.8,2213.9,2251.4,2249.3,0.0033,0.0009,1.0016,0.0015,0.0006,0.0004,0.0007,0.0011
12.848,2.8415,2.1515,0.0000,0.2792,0.2032,0.6900,53.0,7.0,0.6,2253.8,1.1,1.3,0.2,1.4,0.3,2250.2,2239.0,2250.0,2251.4,2252.6,2254.4,2248.4,2188.0,0.0031,0.0002,1.0017,0.0005,0.0006,0.0001,0.0006,0.0001
13.048,2.8317,2.1451,0.0000,0.2795,0.2032,0.6866,52.0,6.0,0.5,2253.8,1.5,0.1,0.2,0.1,0.9,2250.0,2223.2,2250.0,2250.5,2258.5,2254.6,2266.8,2251.1,0.0026,0.0002,1.0017,0.0007,0.0001,0.0001,0.0000,0.0004
13.249,2.8604,2.1677,0.0000,0.2802,0.2032,0.6927,53.0,8.5,1.1,2253.1,1.4,1.1,1.9,0.6,1.5,2250.1,2303.3,2249.6,2259.0,2249.0,2292.7,2251.2,2217.6,0.0038,0.0005,1.0015,0.0006,0.0005,0.0008,0.0003,0.0007
13.450,3.1781,2.4942,0.0000,0.2866,0.2002,0.6839,53.0,22.8,31.8,2315.4,47.0,2.3,1.9,6.4,3.5,2199.6,2245.1,2312.3,2219.7,2198.5,2195.2,2213.2,2264.4,0.0104,0.0142,1.0013,0.0212,0.0011,0.0009,0.0029,0.0015
13.651,2.8650,2.1777,0.0000,0.2805,0.2023,0.6872,52.0,9.5,3.0,2251.9,3.4,1.5,0.4,0.8,3.9,2226.2,2225.2,2248.3,2231.8,2246.3,2219.6,2267.4,2255.3,0.0043,0.0014,1.0016,0.0015,0.0007,0.0002,0.0003,0.0017
13.851,2.8497,2.1564,0.0000,0.2798,0.2026,0.6934,53.0,7.6,0.3,2253.8,1.6,0.7,0.4,0.2,0.3,2250.1,2170.3,2250.0,2212.4,2247.1,2267.0,2245.1,2248.3,0.0034,0.0001,1.0017,0.0007,0.0003,0.0002,0.0001,0.0001
14.052,2.8357,2.1490,0.0000,0.2798,0.2039,0.6866,53.0,6.1,0.4,2253.8,1.3,0.1,0.2,0.1,0.9,2250.2,2230.3,2250.0,2244.0,2251.5,2217.8,2215.3,2252.7,0.0027,0.0002,1.0017,0.0006,0.0001,0.0001,0.0000,0.0004
14.253,2.9922,2.3157,0.0000,0.2783,0.2020,0.6766,53.0,6.8,0.4,2308.4,1.3,2.0,2.2,0.1,1.6,2292.8,2347.6,2304.6,2306.7,2313.9,2295.9,2193.6,2312.3,0.0030,0.0002,1.0016,0.0006,0.0009,0.0010,0.0000,0.0007
14.454,3.1857,2.4969,0.0000,0.2881,0.2011,0.6888,52.0,11.3,31.9,2313.6,47.3,15.7,2.6,6.3,3.8,2224.4,2259.7,2310.3,2241.2,2230.3,2272.6,2224.3,2275.0,0.0051,0.0141,1.0014,0.0211,0.0070,0.0011,0.0028,0.0017
14.654,2.8506,2.1625,0.0000,0.2811,0.2045,0.6882,53.0,8.3,2.7,2252.7,2.5,1.6,0.5,1.9,2.1,2224.7,2242.9,2249.0,2206.3,2245.2,2233.2,2252.9,2251.0,0.0038,0.0012,1.0016,0.0011,0.0007,0.0002,0.0009,0.0009
14.855,2.8543,2.1664,0.0000,0.2805,0.2048,0.6879,52.0,6.9,0.8,2253.0,1.9,1.6,1.0,0.6,2.2,2250.1,2225.1,2249.6,2260.0,2238.1,2252.5,2201.1,2249.0,0.0031,0.0004,1.0015,0.0008,0.0007,0.0004,0.0003,0.0010
15.056,2.8207,2.1466,0.0000,0.2783,0.2029,0.6741,52.0,5.9,0.9,2253.8,1.1,0.1,0.2,0.1,1.0,2250.3,2262.6,2250.0,2258.0,2281.4,2297.2,2474.8,2252.7,0.0026,0.0004,1.0017,0.0005,0.0001,0.0001,0.0000,0.0004
15.257,2.8558,2.1692,0.0000,0.2798,0.2032,0.6866,53.0,8.1,0.5,2257.1,1.3,0.1,1.9,0.1,1.5,2264.2,1912.2,2253.5,2253.5,2299.9,2259.8,2359.3,2244.9,0.0036,0.0002,1.0016,0.0006,0.0001,0.0008,0.0000,0.0006
15.457,3.1918,2.4927,0.0000,0.2908,0.2011,0.6992,52.0,65.4,35.1,2281.7,48.2,4.4,3.9,50.4,5.2,2234.3,2233.8,2279.1,2197.7,2184.9,2240.6,2257.1,2165.1,0.0293,0.0157,1.0011,0.0219,0.0020,0.0018,0.0223,0.0024
15.658,2.8479,2.1622,0.0000,0.2789,0.2005,0.6857,52.0,9.2,1.3,2253.0,3.1,1.7,1.8,1.2,3.0,2217.9,2174.3,2249.3,2209.5,2233.7,2213.6,2251.6,2262.5,0.0042,0.0006,1.0016,0.0014,0.0008,0.0008,0.0005,0.0013
15.859,2.8506,2.1628,0.0000,0.2805,0.2026,0.6879,52.0,9.2,0.4,2253.8,5.2,0.8,0.6,0.1,0.9,2250.3,2216.9,2250.0,2246.5,2279.8,2163.0,2271.8,2250.1,0.0041,0.0002,1.0017,0.0023,0.0003,0.0003,0.0000,0.0004
16.059,2.8336,2.1432,0.0000,0.2798,0.2042,0.6903,52.0,5.9,0.6,2253.8,0.8,0.1,0.5,0.1,1.0,2249.9,2258.0,2250.0,2253.1,2279.3,2342.9,2147.3,2253.7,0.0026,0.0003,1.0017,0.0004,0.0001,0.0002,0.0000,0.0004
16.260,2.9828,2.3022,0.0000,0.2786,0.2011,0.6805,53.0,7.1,0.6,2302.9,0.9,3.3,2.2,0.6,2.1,2277.3,2292.1,2299.4,2295.3,2277.6,2248.6,2342.9,2304.7,0.0031,0.0003,1.0015,0.0004,0.0015,0.0010,0.0003,0.0009
16.461,3.1827,2.4902,0.0000,0.2884,0.2005,0.6924,52.0,17.0,32.0,2306.5,46.4,16.3,2.5,2.6,4.0,2206.7,2252.3,2303.1,2162.3,2175.3,2203.2,2237.3,2161.4,0.0077,0.0142,1.0015,0.0214,0.0075,0.0011,0.0012,0.0019
16.661,2.8580,2.1579,0.0000,0.2808,0.2020,0.7001,52.0,7.5,1.8,2253.0,2.7,1.7,0.9,1.7,2.1,2222.1,2287.7,2249.4,2224.9,2236.4,2228.8,2253.0,2265.0,0.0034,0.0008,1.0016,0.0012,0.0008,0.0004,0.0007,0.0009
16.862,2.8760,2.1771,0.0000,0.2817,0.2026,0.6988,52.0,21.2,1.4,2253.8,1.2,2.1,1.3,0.1,1.9,2250.2,2249.0,2250.0,2253.4,2249.3,2257.0,2213.6,2251.8,0.0094,0.0006,1.0017,0.0005,0.0009,0.0006,0.0000,0.0008
17.063,2.8277,2.1475,0.0000,0.2783,0.2039,0.6802,52.0,6.9,0.2,2253.8,0.7,0.1,0.5,0.1,0.9,2250.1,2257.5,2250.0,2251.0,2265.3,2239.3,2241.3,2250.7,0.0031,0.0001,1.0017,0.0003,0.0001,0.0002,0.0000,0.0004
17.264,3.0185,2.3309,0.0000,0.2798,0.2036,0.6876,53.0,9.3,0.7,2312.4,0.9,0.1,2.9,0.1,1.5,2294.6,2345.4,2308.6,2311.8,2303.3,2313.7,2392.7,2320.8,0.0041,0.0003,1.0016,0.0004,0.0001,0.0013,0.0000,0.0007
17.464,3.1799,2.4899,0.0000,0.2884,0.2014,0.6900,52.0,17.2,33.5,2303.4,0.2,16.5,2.2,2.8,46.3,2217.9,2236.6,2300.2,2457.7,2177.4,2191.8,2240.5,2171.2,0.0078,0.0150,1.0014,0.0001,0.0076,0.0010,0.0012,0.0213
17.665,2.8561,2.1667,0.0000,0.2808,0.2039,0.6894,53.0,9.3,0.5,2253.0,1.9,1.6,1.4,0.8,3.9,2227.5,2086.0,2249.4,2255.9,2233.8,2260.2,2246.6,2246.0,0.0042,0.0003,1.0016,0.0008,0.0007,0.0006,0.0003,0.0017
17.866,2.8534,2.1744,0.0000,0.2795,0.2011,0.6790,52.0,9.1,2.1,2253.0,1.6,5.9,0.4,2.1,1.7,2250.1,2256.2,2249.6,2208.3,2250.2,2281.5,2251.2,2224.8,0.0040,0.0009,1.0015,0.0007,0.0026,0.0002,0.0009,0.0008
