t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
6.024,8.2864,7.5317,0.0000,0.2798,0.2020,0.7547,61.0,6.8,0.9,3598.4,1.1,0.4,0.7,0.1,0.1,3574.8,3538.6,3599.7,3506.4,3410.8,3393.6,3619.4,3361.4,0.0019,0.0003,0.9997,0.0003,0.0001,0.0002,0.0000,0.0000
6.225,8.2760,7.5760,0.0000,0.2805,0.2032,0.7001,61.0,7.1,1.6,3590.9,2.3,0.1,4.2,1.2,0.8,3523.6,3449.5,3597.7,3367.3,3526.5,3468.5,3422.8,3338.0,0.0020,0.0005,0.9981,0.0007,0.0000,0.0012,0.0003,0.0002
6.427,8.3716,7.6135,0.0000,0.2814,0.2017,0.7581,61.0,9.4,1.0,3600.1,1.3,0.9,0.6,0.1,0.3,3575.4,3662.1,3600.8,3627.3,3510.0,3460.1,3593.2,3620.7,0.0026,0.0003,0.9998,0.0004,0.0003,0.0002,0.0000,0.0001
6.628,8.6413,7.9355,0.0000,0.2887,0.1996,0.7059,61.0,27.7,9.6,3563.5,9.1,5.2,50.7,1.1,34.6,3448.6,3488.9,3595.6,3431.0,3366.3,3506.1,3377.4,3500.7,0.0080,0.0028,0.9911,0.0027,0.0016,0.0145,0.0003,0.0099
6.829,8.3264,7.6236,0.0000,0.2817,0.2020,0.7028,62.0,16.5,2.7,3598.1,2.4,21.7,2.7,0.4,0.1,3548.3,3422.4,3598.4,3417.8,3585.0,3396.7,3560.7,3258.8,0.0046,0.0008,0.9999,0.0007,0.0061,0.0008,0.0001,0.0000
7.030,8.2260,7.5635,0.0000,0.2786,0.2002,0.6625,61.0,7.1,0.8,3598.8,1.1,1.8,2.8,3.7,0.1,3551.1,3563.4,3599.7,3547.1,3517.6,3557.8,3577.7,3362.2,0.0020,0.0002,0.9997,0.0003,0.0005,0.0008,0.0010,0.0000
7.230,8.3233,7.6196,0.0000,0.2805,0.2026,0.7037,61.0,10.9,0.2,3588.2,6.1,4.7,2.8,0.4,0.1,3549.8,3337.7,3598.3,3474.4,3400.2,3491.1,3545.5,2407.9,0.0031,0.0001,0.9972,0.0017,0.0014,0.0008,0.0001,0.0001
7.431,8.2504,7.5290,0.0000,0.2798,0.2023,0.7214,61.0,7.4,1.5,3600.9,1.9,1.2,0.2,0.3,0.2,3552.5,3471.1,3599.5,3473.9,3429.2,2777.3,3517.3,4590.9,0.0021,0.0004,1.0004,0.0006,0.0004,0.0001,0.0001,0.0000
7.632,8.6407,7.9410,0.0000,0.2887,0.1993,0.6998,61.0,27.6,11.1,3561.5,6.2,8.0,45.6,9.5,32.1,3434.4,3492.6,3595.2,3447.5,3370.4,3532.1,3571.2,3506.0,0.0080,0.0032,0.9906,0.0018,0.0024,0.0129,0.0027,0.0092
7.833,8.2055,7.5421,0.0000,0.2789,0.2008,0.6634,62.0,8.1,2.2,3597.1,1.0,0.6,1.0,3.0,1.0,3564.8,3559.0,3599.6,3452.3,3518.2,3495.7,3539.7,3332.3,0.0023,0.0006,0.9993,0.0003,0.0002,0.0003,0.0008,0.0003
8.033,8.2797,7.5735,0.0000,0.2802,0.2032,0.7062,62.0,7.2,0.4,3599.4,1.4,1.2,1.6,1.7,0.2,3576.6,3330.2,3599.5,3557.7,3425.1,3525.6,3604.3,3140.9,0.0020,0.0001,1.0000,0.0004,0.0004,0.0004,0.0005,0.0001
8.234,8.2843,7.5714,0.0000,0.2798,0.2017,0.7129,62.0,6.8,0.2,3593.2,1.7,2.7,2.4,0.9,0.1,3504.7,3406.3,3598.7,3323.5,3399.7,3486.6,3568.4,3672.8,0.0019,0.0001,0.9985,0.0005,0.0008,0.0007,0.0002,0.0000
8.435,8.2446,7.5415,0.0000,0.2795,0.2029,0.7031,62.0,6.9,0.5,3598.4,2.0,0.1,0.9,3.5,0.1,3561.2,3472.7,3599.7,3566.0,3616.8,3545.6,3564.0,2998.8,0.0020,0.0001,0.9996,0.0006,0.0000,0.0003,0.0010,0.0000
8.636,8.5962,7.8891,0.0000,0.2893,0.2011,0.7071,62.0,15.1,9.9,3568.7,51.1,18.1,6.9,41.7,1.5,3483.3,3429.1,3596.0,3511.5,3433.2,3470.1,3563.1,3402.0,0.0043,0.0029,0.9924,0.0146,0.0053,0.0020,0.0117,0.0005
8.837,8.2351,7.5714,0.0000,0.2789,0.2014,0.6638,62.0,8.5,1.3,3597.2,1.4,0.7,1.1,0.4,2.1,3555.5,3565.6,3599.6,3507.3,3406.4,3546.0,3664.5,3548.8,0.0024,0.0004,0.9993,0.0004,0.0002,0.0003,0.0001,0.0006
9.037,8.2672,7.5448,0.0000,0.2805,0.2032,0.7223,62.0,10.6,0.5,3599.6,0.2,0.7,0.5,0.4,0.1,3560.3,3421.7,3599.7,3390.3,3549.6,3534.2,3565.0,3119.2,0.0030,0.0001,1.0000,0.0001,0.0002,0.0002,0.0001,0.0000
9.238,8.2940,7.5833,0.0000,0.2798,0.2020,0.7107,62.0,8.7,3.2,3594.9,0.5,0.7,3.2,1.0,0.8,3514.1,3521.1,3599.1,3366.0,3578.0,3538.4,3546.8,3433.2,0.0025,0.0009,0.9988,0.0001,0.0002,0.0009,0.0003,0.0002
9.439,8.2385,7.5357,0.0000,0.2798,0.2042,0.7028,62.0,6.4,1.5,3600.4,0.8,0.1,2.3,0.4,0.1,3557.2,3670.9,3599.7,3363.0,3617.4,3569.1,3600.3,3352.4,0.0018,0.0004,1.0002,0.0002,0.0000,0.0006,0.0001,0.0000
9.640,8.5550,7.8882,0.0000,0.2869,0.1996,0.6668,62.0,14.4,11.3,3562.1,52.5,3.8,18.1,37.1,1.7,3458.9,3460.5,3596.0,3526.2,3355.7,3442.3,3579.6,3487.3,0.0042,0.0033,0.9906,0.0149,0.0011,0.0053,0.0104,0.0005
9.840,8.3334,7.5558,0.0000,0.2802,0.2048,0.7776,62.0,6.0,1.3,3599.0,0.6,0.4,3.6,0.1,0.1,3562.4,3579.5,3599.6,3337.8,3350.1,3580.4,3763.5,3344.5,0.0017,0.0004,0.9998,0.0002,0.0001,0.0010,0.0000,0.0000
10.041,8.6941,7.5320,0.0000,0.2798,0.2045,1.1621,62.0,7.3,0.2,3598.5,0.7,0.1,0.2,0.1,0.1,3556.8,3321.3,3599.7,3330.7,3739.4,3337.5,3603.2,3339.9,0.0020,0.0001,0.9997,0.0002,0.0000,0.0001,0.0000,0.0000
10.242,8.2675,7.5665,0.0000,0.2795,0.2036,0.7010,62.0,8.0,3.1,3593.7,0.4,1.3,1.1,0.1,0.1,3530.9,3394.8,3599.4,3386.4,3416.5,3517.2,3705.7,2969.6,0.0023,0.0009,0.9984,0.0001,0.0004,0.0003,0.0000,0.0000
10.443,8.2355,7.5702,0.0000,0.2792,0.2029,0.6653,63.0,12.6,1.5,3586.0,14.5,1.2,3.2,0.8,0.5,3551.9,3601.6,3599.1,3349.9,3438.8,3487.5,3586.0,3455.9,0.0036,0.0004,0.9964,0.0043,0.0003,0.0009,0.0002,0.0001
10.643,8.5858,7.8775,0.0000,0.2884,0.2011,0.7083,63.0,14.3,56.0,3568.0,18.4,3.4,3.3,36.3,1.8,3475.6,3516.5,3596.3,3416.1,3341.0,3515.1,3565.8,3423.6,0.0041,0.0159,0.9921,0.0054,0.0010,0.0009,0.0102,0.0005
10.844,8.2620,7.5500,0.0000,0.2805,0.2045,0.7120,62.0,6.4,2.0,3598.6,2.5,0.1,1.5,0.8,0.7,3566.5,3533.2,3599.6,3509.1,3422.9,3510.2,3427.6,3329.6,0.0018,0.0006,0.9997,0.0007,0.0000,0.0004,0.0002,0.0002
11.045,8.7387,7.5271,0.0000,0.2798,0.2054,1.2115,62.0,7.2,0.5,3600.3,1.0,0.1,0.2,0.1,0.1,3529.3,3464.5,3599.6,3417.6,3499.5,3335.4,3710.4,3379.7,0.0021,0.0001,1.0002,0.0003,0.0000,0.0001,0.0000,0.0000
11.246,8.2510,7.5928,0.0000,0.2783,0.2014,0.6583,62.0,8.8,0.8,3594.3,0.9,0.6,2.9,0.1,0.1,3571.7,3519.1,3599.3,3329.4,3387.8,3422.0,3675.1,3341.9,0.0025,0.0002,0.9986,0.0003,0.0002,0.0008,0.0000,0.0000
11.446,8.7878,7.6590,0.0000,0.2811,0.2039,1.1288,63.0,52.0,4.1,3595.6,2.9,1.0,2.4,13.8,0.1,3567.4,3492.1,3599.2,3413.9,2619.4,3602.3,3545.6,3324.0,0.0146,0.0012,0.9990,0.0009,0.0004,0.0007,0.0039,0.0000
11.647,8.8046,7.9724,0.0000,0.2899,0.2002,0.8322,63.0,70.4,17.1,3566.6,4.4,3.6,8.9,77.0,15.4,3491.9,3440.5,3591.0,3400.6,3727.1,3429.4,3442.9,3436.0,0.0201,0.0050,0.9932,0.0013,0.0010,0.0026,0.0224,0.0045
11.848,8.2681,7.5592,0.0000,0.2798,0.2023,0.7089,63.0,5.9,5.1,3594.9,0.8,0.3,0.3,0.2,0.3,3560.8,3484.7,3595.5,3347.2,3940.8,3289.5,3562.8,3195.2,0.0017,0.0015,0.9998,0.0002,0.0001,0.0001,0.0001,0.0001
12.049,8.2516,7.5519,0.0000,0.2798,0.2026,0.6998,63.0,4.1,6.9,3595.5,0.7,0.8,1.0,0.1,0.1,3567.5,3490.2,3596.7,3325.3,3329.8,3547.5,3351.4,3035.6,0.0011,0.0020,0.9997,0.0002,0.0002,0.0003,0.0000,0.0000
12.250,8.3593,7.6535,0.0000,0.2805,0.2020,0.7059,63.0,10.2,7.8,3587.0,6.3,0.9,2.7,1.1,0.8,3547.8,3480.8,3598.5,3532.6,3421.1,3430.5,3346.9,3392.4,0.0029,0.0022,0.9968,0.0018,0.0003,0.0008,0.0003,0.0002
12.451,8.8043,8.0636,0.0000,0.2914,0.1987,0.7407,63.0,21.3,58.7,3555.1,50.8,23.0,12.0,41.5,2.1,3445.2,3533.3,3590.1,3331.8,3434.1,3399.5,3559.7,3331.8,0.0062,0.0166,0.9903,0.0152,0.0067,0.0035,0.0117,0.0006
12.652,8.7176,7.9883,0.0000,0.2905,0.1987,0.7294,63.0,65.5,17.1,3557.0,4.9,9.9,11.9,38.6,23.0,3512.6,3430.7,3592.3,3451.3,3508.0,3405.7,3531.2,3470.8,0.0187,0.0050,0.9902,0.0014,0.0028,0.0035,0.0109,0.0066
12.853,8.2824,7.6129,0.0000,0.2808,0.2014,0.6695,63.0,4.9,7.3,3592.4,2.4,0.5,2.2,7.3,2.1,3484.8,3492.3,3598.4,3437.7,3329.5,3380.5,3556.3,3365.9,0.0014,0.0021,0.9983,0.0007,0.0002,0.0006,0.0020,0.0006
13.054,8.3154,7.5830,0.0000,0.2805,0.2008,0.7324,63.0,8.6,5.1,3596.6,0.4,3.8,1.5,0.1,0.1,3551.2,3450.8,3596.1,3189.6,3590.1,3485.9,3511.2,3294.5,0.0024,0.0015,1.0001,0.0001,0.0010,0.0004,0.0000,0.0000
13.254,8.2712,7.5595,0.0000,0.2783,0.2017,0.7117,63.0,5.8,5.9,3593.6,0.4,0.1,2.4,0.1,0.5,3528.5,3459.3,3594.4,3326.2,3488.8,3434.5,3413.6,3419.0,0.0017,0.0017,0.9998,0.0001,0.0000,0.0007,0.0000,0.0002
13.455,8.2910,7.5708,0.0000,0.2802,0.2023,0.7202,63.0,4.7,6.0,3593.0,1.3,0.6,9.4,0.1,0.1,3591.4,3481.0,3594.2,3375.0,3260.0,3546.8,3236.7,3338.7,0.0013,0.0017,0.9997,0.0004,0.0002,0.0027,0.0000,0.0000
13.656,8.6322,7.9367,0.0000,0.2899,0.2005,0.6955,63.0,14.3,25.9,3564.3,3.5,52.7,10.4,3.4,36.3,3440.3,3487.9,3595.6,3462.9,3515.1,3413.1,3356.0,3509.0,0.0042,0.0074,0.9913,0.0010,0.0150,0.0030,0.0010,0.0104
13.857,8.2629,7.5531,0.0000,0.2811,0.2032,0.7098,63.0,6.7,6.7,3593.6,1.1,0.1,0.5,0.7,1.3,3540.6,3520.3,3595.5,3567.0,3345.0,3325.9,3515.5,3477.8,0.0019,0.0019,0.9995,0.0003,0.0000,0.0002,0.0002,0.0004
14.058,8.2535,7.5461,0.0000,0.2798,0.2020,0.7074,63.0,4.0,5.9,3594.7,0.8,0.4,0.9,0.3,0.1,3548.2,3483.5,3595.4,3329.9,3432.3,3484.1,3387.9,3347.1,0.0011,0.0017,0.9998,0.0002,0.0001,0.0003,0.0001,0.0000
14.259,8.2968,7.5979,0.0000,0.2795,0.2029,0.6988,63.0,3.6,5.2,3596.3,0.5,0.4,1.5,1.6,2.4,3557.1,3494.4,3598.0,3330.2,3322.4,3469.3,3506.5,3565.9,0.0010,0.0015,0.9995,0.0002,0.0001,0.0004,0.0005,0.0007
14.460,8.2531,7.5540,0.0000,0.2795,0.2042,0.6992,63.0,3.8,5.6,3596.2,0.5,1.0,2.1,0.1,0.1,3569.0,3491.1,3598.1,3327.6,3405.0,3537.0,3416.1,3966.1,0.0011,0.0016,0.9995,0.0002,0.0003,0.0006,0.0000,0.0000
14.661,8.5968,7.9004,0.0000,0.2887,0.2005,0.6964,63.0,11.2,12.3,3570.2,4.4,50.2,15.3,3.6,35.1,3419.4,3489.4,3595.4,3453.5,3476.3,3419.7,3449.6,3507.7,0.0033,0.0035,0.9930,0.0013,0.0144,0.0045,0.0010,0.0100
14.862,8.2492,7.5436,0.0000,0.2802,0.2014,0.7056,63.0,4.5,6.0,3595.1,0.8,0.1,1.0,0.1,0.2,3560.5,3495.6,3595.2,3329.5,3388.5,3556.4,3618.0,3618.8,0.0013,0.0017,1.0000,0.0002,0.0000,0.0003,0.0000,0.0001
15.063,8.2144,7.5577,0.0000,0.2798,0.2020,0.6567,63.0,4.0,6.0,3594.4,1.5,0.5,1.7,0.4,0.5,3535.7,3488.0,3595.1,3426.2,3326.3,3502.1,3396.0,3398.5,0.0011,0.0017,0.9998,0.0004,0.0001,0.0005,0.0001,0.0001
15.264,8.2974,7.5982,0.0000,0.2802,0.2042,0.6992,63.0,4.1,6.5,3593.7,0.9,0.1,1.4,1.7,2.3,3500.2,3473.5,3596.2,3369.6,3355.0,3555.9,3513.1,3505.8,0.0012,0.0019,0.9993,0.0003,0.0000,0.0004,0.0005,0.0007
15.465,8.2916,7.5476,0.0000,0.2805,0.2032,0.7440,63.0,4.1,6.4,3595.4,1.1,0.4,4.7,0.8,0.6,3515.5,3465.9,3594.9,3367.3,3327.7,3579.3,3564.8,3495.7,0.0012,0.0018,1.0001,0.0003,0.0001,0.0013,0.0002,0.0002
15.666,9.1217,7.9288,0.0000,0.2881,0.2005,1.1929,64.0,14.0,24.2,3553.8,51.7,37.5,3.2,2.8,3.7,3402.5,3406.6,3592.6,3506.0,3521.1,3458.0,3384.9,3372.5,0.0041,0.0071,0.9892,0.0147,0.0107,0.0009,0.0008,0.0011
15.867,8.2818,7.5784,0.0000,0.2808,0.2029,0.7034,63.0,5.1,5.9,3595.9,0.8,0.6,1.2,6.0,0.8,3570.7,3458.7,3596.0,3399.9,3338.1,3515.1,3597.9,3481.2,0.0014,0.0017,1.0000,0.0002,0.0002,0.0003,0.0017,0.0002
16.067,8.3383,7.6382,0.0000,0.2838,0.2029,0.7001,64.0,5.2,6.3,3592.1,19.2,2.1,16.5,0.1,1.4,3551.9,3501.0,3593.2,3336.6,3393.7,3342.0,3337.8,3357.4,0.0015,0.0018,0.9997,0.0058,0.0006,0.0050,0.0000,0.0004
16.268,8.2742,7.5775,0.0000,0.2786,0.2014,0.6967,64.0,4.5,5.6,3595.4,0.5,0.4,1.3,1.4,2.0,3516.9,3488.9,3597.2,3329.6,3342.9,3562.8,3492.9,3553.3,0.0013,0.0016,0.9995,0.0002,0.0001,0.0004,0.0004,0.0006
16.469,8.2599,7.5763,0.0000,0.2805,0.2020,0.6836,63.0,4.3,6.2,3597.4,1.2,16.4,2.3,0.8,0.5,3547.0,3424.6,3596.9,3346.8,3453.2,3595.5,3417.9,3324.8,0.0012,0.0018,1.0001,0.0004,0.0048,0.0006,0.0002,0.0001
16.670,8.5840,7.8528,0.0000,0.2881,0.1999,0.7312,64.0,12.4,24.3,3563.9,50.0,23.9,2.4,2.5,4.2,3398.9,3438.4,3593.2,3395.6,3359.9,3492.3,3438.2,3432.9,0.0036,0.0071,0.9919,0.0147,0.0071,0.0007,0.0007,0.0012
16.871,8.2052,7.5570,0.0000,0.2805,0.2017,0.6482,64.0,4.8,6.7,3594.7,0.4,0.4,1.1,1.0,0.7,3554.7,3474.7,3595.0,3332.9,3363.9,3540.4,3542.6,3407.8,0.0014,0.0019,0.9999,0.0001,0.0001,0.0003,0.0003,0.0002
17.072,8.3230,7.6275,0.0000,0.2829,0.2029,0.6955,64.0,3.8,14.7,3592.9,10.0,19.0,0.9,1.0,1.2,3522.9,3374.9,3593.5,3339.1,3335.6,3544.2,3568.9,3541.8,0.0011,0.0044,0.9998,0.0030,0.0057,0.0003,0.0003,0.0003
17.272,8.3105,7.6172,0.0000,0.2802,0.1996,0.6934,64.0,7.7,4.9,3594.8,5.4,0.7,1.5,1.1,1.4,3565.0,3489.8,3597.2,3524.3,3395.8,3522.0,3483.5,3605.0,0.0022,0.0014,0.9993,0.0015,0.0002,0.0004,0.0003,0.0004
17.473,8.4314,7.7627,0.0000,0.2853,0.2023,0.6686,63.0,10.1,7.1,3594.4,1.1,27.8,1.9,2.0,42.4,3447.9,3413.2,3597.4,3333.5,3553.3,3482.9,3488.9,3528.5,0.0029,0.0021,0.9992,0.0003,0.0078,0.0006,0.0006,0.0120
17.674,8.4512,7.7060,0.0000,0.2835,0.2023,0.7452,63.0,19.1,13.8,3572.7,2.7,12.6,3.8,1.5,6.7,3424.7,3459.5,3597.0,3369.3,3485.1,3443.1,3413.9,3355.6,0.0056,0.0040,0.9932,0.0008,0.0036,0.0011,0.0004,0.0020
