t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
5.223,8.2470,7.5482,0.0000,0.2798,0.2032,0.6988,63.0,4.0,4.4,3599.8,1.0,1.0,0.1,0.5,0.7,3545.8,3466.7,3598.2,3529.1,3417.8,3276.2,3510.0,3494.5,0.0011,0.0013,1.0004,0.0003,0.0003,0.0000,0.0001,0.0002
5.424,8.6487,7.9541,0.0000,0.2899,0.1990,0.6946,63.0,13.1,25.3,3565.1,4.3,51.3,7.4,4.7,37.3,3404.4,3378.9,3592.3,3368.2,3484.6,3384.4,3446.1,3334.8,0.0039,0.0075,0.9924,0.0013,0.0147,0.0022,0.0014,0.0112
5.625,8.2553,7.5418,0.0000,0.2805,0.2042,0.7135,64.0,5.1,4.3,3597.8,1.2,0.9,1.1,0.3,1.0,3557.1,3446.8,3598.0,3378.9,3563.4,3356.9,3517.6,3500.7,0.0014,0.0013,0.9999,0.0004,0.0002,0.0003,0.0001,0.0003
5.826,8.7677,7.6028,0.0000,0.2808,0.2048,1.1649,64.0,7.6,5.3,3595.0,5.3,3.3,0.1,0.7,2.2,3568.8,3458.2,3597.8,3543.7,3507.4,3283.9,3556.2,3618.7,0.0021,0.0015,0.9992,0.0015,0.0009,0.0000,0.0002,0.0006
6.027,8.3902,7.6340,0.0000,0.2814,0.2048,0.7562,64.0,10.7,5.9,3592.0,50.4,2.9,1.6,0.4,0.9,3522.0,3497.1,3596.2,3586.5,3497.6,3493.0,3488.8,3466.2,0.0030,0.0017,0.9989,0.0140,0.0008,0.0005,0.0001,0.0003
6.228,8.2678,7.5696,0.0000,0.2795,0.2054,0.6982,63.0,5.3,5.1,3598.9,0.1,0.8,0.1,0.9,1.2,3570.0,3468.5,3597.8,3313.4,3551.9,3282.8,3554.5,3542.5,0.0015,0.0015,1.0003,0.0000,0.0002,0.0000,0.0003,0.0004
6.429,8.6172,7.9193,0.0000,0.2893,0.2014,0.6979,64.0,23.6,43.4,3565.7,4.2,4.4,7.6,4.0,52.7,3375.3,3471.4,3593.3,3380.1,3412.8,3332.5,3359.9,3525.9,0.0070,0.0125,0.9923,0.0012,0.0013,0.0023,0.0012,0.0149
6.630,8.2547,7.5583,0.0000,0.2808,0.2048,0.6964,64.0,7.2,4.5,3599.4,0.1,0.8,1.6,1.1,0.2,3569.4,3483.9,3597.9,3336.2,3577.5,3574.8,3562.1,3340.4,0.0020,0.0013,1.0004,0.0000,0.0002,0.0005,0.0003,0.0001
6.831,8.6007,7.5696,0.0000,0.2802,0.2051,1.0312,64.0,3.9,5.8,3597.6,0.5,3.1,0.1,0.9,3.6,3543.7,3453.8,3597.7,3525.2,3587.3,3330.9,3581.2,3590.6,0.0011,0.0017,1.0000,0.0002,0.0009,0.0000,0.0003,0.0010
7.031,8.3978,7.5625,0.0000,0.2808,0.2039,0.8353,64.0,4.5,5.3,3592.5,0.7,9.2,0.3,1.1,1.6,3544.8,3457.8,3594.9,3532.7,3548.3,3314.6,3499.8,3413.7,0.0013,0.0015,0.9993,0.0002,0.0026,0.0001,0.0003,0.0005
7.232,8.2605,7.5781,0.0000,0.2795,0.2042,0.6824,64.0,4.3,4.9,3600.1,1.7,1.0,0.2,0.8,1.0,3557.9,3428.1,3597.4,3543.1,3539.1,3372.6,3485.8,3556.6,0.0012,0.0014,1.0008,0.0005,0.0003,0.0001,0.0002,0.0003
7.433,8.5428,7.8430,0.0000,0.2890,0.2017,0.6998,64.0,23.4,8.1,3568.2,4.2,5.1,8.7,39.7,51.7,3452.6,3423.8,3591.9,3385.1,3404.6,3470.2,3574.0,3538.8,0.0068,0.0024,0.9934,0.0013,0.0015,0.0025,0.0111,0.0146
7.634,8.2412,7.5476,0.0000,0.2789,0.2054,0.6937,64.0,4.5,4.6,3596.8,1.2,0.4,1.1,0.1,0.2,3535.3,3425.3,3597.0,3355.4,3454.8,3328.2,3263.9,3592.0,0.0013,0.0014,1.0000,0.0004,0.0001,0.0003,0.0000,0.0001
7.835,8.3941,7.6867,0.0000,0.2811,0.2005,0.7074,64.0,11.0,10.5,3568.8,6.0,6.5,4.3,4.5,7.4,3433.6,3396.5,3595.2,3373.2,3347.5,3331.4,3471.4,3424.1,0.0032,0.0031,0.9927,0.0018,0.0020,0.0013,0.0013,0.0022
8.036,8.2657,7.5802,0.0000,0.2805,0.2063,0.6854,64.0,5.6,6.6,3594.3,1.1,2.2,1.0,0.4,4.2,3483.6,3452.7,3596.8,3325.4,3345.3,3560.5,3545.5,3501.2,0.0016,0.0019,0.9993,0.0003,0.0007,0.0003,0.0001,0.0012
8.237,8.2318,7.5482,0.0000,0.2798,0.2036,0.6836,64.0,4.7,6.2,3594.9,0.5,0.6,2.1,0.5,1.0,3553.4,3448.7,3594.3,3380.9,3243.0,3469.0,3569.2,3596.0,0.0013,0.0018,1.0002,0.0001,0.0002,0.0006,0.0001,0.0003
8.438,8.6017,7.9147,0.0000,0.2899,0.2005,0.6869,64.0,16.1,29.6,3564.1,5.0,46.4,6.6,36.6,3.5,3420.0,3411.6,3595.1,3358.2,3536.3,3499.7,3536.4,3429.1,0.0047,0.0087,0.9914,0.0015,0.0131,0.0019,0.0104,0.0010
8.639,8.2391,7.5503,0.0000,0.2798,0.2042,0.6888,64.0,4.2,5.1,3598.1,1.8,0.1,0.1,0.4,0.3,3597.3,3437.3,3598.2,3499.7,3387.0,3315.6,3378.6,3449.2,0.0012,0.0015,1.0000,0.0005,0.0000,0.0000,0.0001,0.0001
8.840,8.2812,7.5488,0.0000,0.2802,0.2036,0.7324,64.0,4.7,5.7,3595.9,0.4,0.4,0.1,0.7,3.3,3534.2,3424.9,3599.4,3496.6,3532.4,3698.9,3572.0,3552.3,0.0013,0.0017,0.9990,0.0001,0.0001,0.0000,0.0002,0.0009
9.041,8.2718,7.5537,0.0000,0.2805,0.2045,0.7181,64.0,4.4,3.7,3602.2,1.3,3.9,0.1,0.4,2.1,3562.3,3465.9,3598.4,3357.3,3541.9,2996.6,3527.0,3592.0,0.0012,0.0011,1.0011,0.0004,0.0011,0.0000,0.0001,0.0006
9.241,8.1979,7.5345,0.0000,0.2783,0.2008,0.6635,64.0,4.9,0.1,3603.5,0.9,4.5,0.1,0.5,0.9,3585.5,3208.7,3599.7,3372.2,3510.8,3332.8,3545.8,3545.7,0.0014,0.0000,1.0011,0.0003,0.0013,0.0000,0.0001,0.0003
9.442,8.6047,7.9016,0.0000,0.2884,0.2008,0.7031,64.0,23.0,35.9,3576.0,49.9,9.6,9.7,0.1,1.0,3439.0,3499.6,3596.3,3522.7,3431.0,3512.6,3245.5,3399.6,0.0067,0.0103,0.9944,0.0142,0.0028,0.0028,0.0000,0.0003
9.642,8.2052,7.5384,0.0000,0.2789,0.2014,0.6668,64.0,4.4,0.2,3602.2,0.5,3.9,1.3,0.4,1.3,3600.3,3374.2,3599.5,3533.7,3508.9,3282.1,3592.1,3556.9,0.0012,0.0000,1.0008,0.0001,0.0011,0.0004,0.0001,0.0004
9.843,8.3313,7.5424,0.0000,0.2802,0.2011,0.7889,64.0,4.1,1.5,3600.1,3.8,3.7,0.1,1.3,2.8,3572.2,3576.9,3599.4,3486.6,3480.3,3356.6,3582.3,3613.6,0.0011,0.0004,1.0002,0.0011,0.0011,0.0000,0.0004,0.0008
10.043,8.6386,7.5393,0.0000,0.2792,0.2026,1.0992,64.0,3.6,1.9,3599.2,1.8,3.3,0.7,1.0,1.6,3590.0,3451.5,3599.2,3334.2,3495.3,3606.3,3433.9,3430.7,0.0010,0.0005,1.0000,0.0005,0.0010,0.0002,0.0003,0.0005
10.244,8.2501,7.5412,0.0000,0.2795,0.2023,0.7089,64.0,4.3,0.4,3601.5,1.2,4.0,1.2,0.5,1.0,3583.8,3323.2,3599.3,3358.2,3462.1,3526.7,3561.9,3600.7,0.0012,0.0001,1.0006,0.0004,0.0012,0.0003,0.0001,0.0003
10.444,8.5855,7.9300,0.0000,0.2875,0.1987,0.6555,64.0,10.5,37.7,3572.9,2.8,18.6,9.8,1.6,50.9,3454.2,3505.4,3596.6,3384.6,3439.0,3500.4,3335.8,3515.4,0.0030,0.0107,0.9934,0.0008,0.0054,0.0028,0.0005,0.0145
10.645,8.3804,7.6404,0.0000,0.2838,0.1999,0.7400,64.0,15.8,3.4,3589.7,10.8,9.4,2.6,1.2,3.6,3474.7,3357.8,3597.6,3416.9,3434.9,3401.9,3437.2,3324.2,0.0046,0.0010,0.9978,0.0032,0.0027,0.0008,0.0003,0.0011
10.845,8.2870,7.6175,0.0000,0.2792,0.1999,0.6696,64.0,8.5,4.8,3595.5,6.1,4.8,0.5,1.3,1.7,3549.1,3528.6,3598.9,3510.6,3487.0,3384.2,3502.0,3313.4,0.0024,0.0014,0.9991,0.0017,0.0014,0.0002,0.0004,0.0005
11.046,8.2663,7.5589,0.0000,0.2805,0.2020,0.7074,64.0,5.1,1.7,3596.5,4.3,3.6,0.4,0.7,1.1,3539.4,3379.9,3599.0,3487.1,3493.8,3451.4,3479.9,3569.5,0.0014,0.0005,0.9993,0.0012,0.0010,0.0001,0.0002,0.0003
11.246,8.2593,7.5943,0.0000,0.2786,0.2017,0.6650,65.0,4.3,1.0,3597.9,5.2,4.1,1.6,0.3,1.3,3585.4,3550.9,3599.1,3556.3,3483.5,3483.3,3551.8,3342.7,0.0012,0.0003,0.9997,0.0015,0.0012,0.0005,0.0001,0.0004
11.447,8.6639,7.9489,0.0000,0.2911,0.1999,0.7150,64.0,27.7,36.5,3572.2,6.5,7.3,10.0,3.3,52.9,3470.2,3372.8,3594.3,3352.0,3426.6,3383.3,3333.1,3515.1,0.0080,0.0108,0.9939,0.0019,0.0021,0.0029,0.0010,0.0151
11.647,8.2126,7.5390,0.0000,0.2786,0.2020,0.6735,64.0,4.7,1.5,3602.3,0.6,3.7,0.1,0.5,0.5,3602.6,3535.0,3599.6,3294.4,3505.3,3258.9,3568.7,3317.7,0.0013,0.0004,1.0008,0.0002,0.0010,0.0000,0.0001,0.0002
11.848,8.2626,7.5635,0.0000,0.2798,0.2023,0.6992,65.0,4.2,4.1,3598.3,0.8,2.5,0.1,0.9,1.5,3608.4,3545.0,3599.4,3343.1,3421.8,2991.0,3565.2,3402.6,0.0012,0.0012,0.9997,0.0002,0.0007,0.0000,0.0002,0.0004
12.048,8.2605,7.5958,0.0000,0.2792,0.2011,0.6647,64.0,20.9,1.1,3589.8,4.4,0.4,1.0,0.4,1.8,3523.7,3537.7,3598.9,3353.8,3341.1,3563.7,3570.4,3458.5,0.0059,0.0003,0.9975,0.0013,0.0001,0.0003,0.0001,0.0005
12.249,8.2852,7.5873,0.0000,0.2802,0.2032,0.6979,64.0,8.9,0.4,3599.9,1.1,0.3,1.7,0.3,0.1,3525.4,3290.2,3599.5,3411.0,3425.2,3532.6,3417.7,3335.2,0.0025,0.0001,1.0001,0.0003,0.0001,0.0005,0.0001,0.0000
12.450,8.6310,7.9437,0.0000,0.2893,0.2002,0.6873,65.0,59.8,37.1,3570.2,17.9,1.8,9.2,6.1,2.0,3533.8,3513.5,3596.7,3452.4,3459.3,3515.6,3466.5,3324.0,0.0169,0.0106,0.9926,0.0052,0.0005,0.0026,0.0018,0.0006
12.651,8.2382,7.5348,0.0000,0.2802,0.2042,0.7034,65.0,7.6,2.0,3597.3,2.3,0.1,0.2,0.5,0.1,3555.4,3505.3,3599.6,3535.9,3609.5,3360.3,3598.1,3401.2,0.0021,0.0006,0.9994,0.0007,0.0000,0.0001,0.0001,0.0000
12.852,8.2635,7.5659,0.0000,0.2802,0.2036,0.6976,65.0,6.7,4.9,3595.4,1.4,1.8,0.3,1.7,0.8,3556.3,3573.3,3599.4,3339.3,3532.5,3422.0,3543.9,3395.1,0.0019,0.0014,0.9989,0.0004,0.0005,0.0001,0.0005,0.0002
13.053,8.2400,7.5546,0.0000,0.2798,0.2036,0.6854,65.0,6.6,2.8,3597.7,0.8,0.1,0.2,0.5,0.1,3547.6,3399.6,3599.4,3348.4,3641.7,3334.3,3590.6,3308.3,0.0019,0.0008,0.9995,0.0002,0.0000,0.0001,0.0001,0.0000
13.253,8.2754,7.6202,0.0000,0.2786,0.2023,0.6552,65.0,8.5,2.6,3593.7,0.5,0.1,2.5,1.6,0.4,3530.7,3444.9,3599.3,3321.4,3585.0,3503.1,3485.6,3512.1,0.0024,0.0008,0.9985,0.0001,0.0000,0.0007,0.0005,0.0001
13.454,8.6145,7.9144,0.0000,0.2890,0.2005,0.7001,65.0,16.8,0.8,3571.3,3.1,36.4,20.6,5.5,50.6,3481.2,3310.4,3596.4,3426.9,3527.9,3477.6,3432.2,3512.1,0.0048,0.0003,0.9930,0.0009,0.0103,0.0059,0.0016,0.0144
13.655,8.2510,7.5528,0.0000,0.2798,0.2036,0.6982,65.0,6.9,0.2,3597.9,1.4,0.1,0.2,0.5,0.9,3560.6,3415.6,3599.7,3561.1,3668.6,3479.0,3609.7,3431.0,0.0019,0.0001,0.9995,0.0004,0.0000,0.0001,0.0001,0.0003
13.856,8.2574,7.5619,0.0000,0.2798,0.2036,0.6955,65.0,6.7,1.1,3596.7,2.8,0.7,0.2,0.9,1.3,3554.4,3334.1,3599.5,3577.8,3584.4,3339.7,3597.3,3476.6,0.0019,0.0003,0.9992,0.0008,0.0002,0.0001,0.0003,0.0004
14.057,8.2104,7.5497,0.0000,0.2792,0.2014,0.6607,65.0,6.2,0.5,3597.3,1.1,0.4,0.7,2.5,2.0,3561.5,3318.1,3599.6,3537.2,3477.2,3514.4,3600.6,3465.1,0.0017,0.0001,0.9994,0.0003,0.0001,0.0002,0.0007,0.0006
14.257,8.2574,7.5595,0.0000,0.2795,0.2023,0.6979,65.0,7.7,0.2,3598.8,0.5,0.1,0.2,0.8,0.9,3563.9,3504.4,3599.7,3492.0,3356.9,3734.1,3488.9,3177.8,0.0021,0.0001,0.9998,0.0001,0.0000,0.0001,0.0002,0.0003
14.458,8.6404,7.9373,0.0000,0.2887,0.1984,0.7031,64.0,15.7,1.8,3566.0,16.6,36.5,54.0,5.7,3.3,3440.7,3386.6,3596.0,3424.3,3529.6,3525.6,3461.6,3387.5,0.0046,0.0005,0.9916,0.0048,0.0103,0.0153,0.0016,0.0010
14.659,8.2422,7.5445,0.0000,0.2802,0.2017,0.6976,65.0,7.8,0.5,3597.9,1.4,0.2,0.2,0.5,0.6,3564.9,3334.3,3599.6,3547.2,3642.6,2869.1,3634.6,3331.3,0.0022,0.0002,0.9995,0.0004,0.0000,0.0001,0.0001,0.0002
14.860,8.2293,7.5693,0.0000,0.2783,0.2017,0.6601,65.0,7.2,1.3,3595.4,3.7,0.8,0.2,0.9,0.6,3547.4,3333.5,3599.4,3535.7,3581.5,3329.7,3598.3,3347.7,0.0020,0.0004,0.9989,0.0011,0.0002,0.0001,0.0003,0.0002
15.060,8.2510,7.5635,0.0000,0.2798,0.2014,0.6876,65.0,6.9,0.4,3597.2,0.4,0.3,0.4,0.2,1.0,3561.0,3456.4,3599.6,3472.6,3476.1,3336.6,3590.6,3441.8,0.0019,0.0001,0.9993,0.0001,0.0001,0.0001,0.0001,0.0003
15.261,8.2690,7.5674,0.0000,0.2798,0.2032,0.7016,65.0,7.6,0.7,3596.8,1.0,0.1,0.2,0.7,0.6,3556.7,3335.5,3599.6,3530.6,3579.5,3338.3,3562.6,3249.5,0.0021,0.0002,0.9992,0.0003,0.0000,0.0001,0.0002,0.0002
15.462,8.6096,7.9144,0.0000,0.2884,0.2005,0.6952,65.0,57.3,3.7,3569.4,4.7,3.4,21.3,6.1,35.2,3518.5,3370.9,3595.6,3505.2,3389.5,3415.0,3435.0,3474.4,0.0163,0.0011,0.9927,0.0013,0.0010,0.0063,0.0018,0.0101
15.663,8.2385,7.5400,0.0000,0.2802,0.2045,0.6985,65.0,7.8,0.8,3597.8,1.5,0.1,0.2,0.5,0.7,3563.9,3330.2,3599.6,3535.6,3564.1,3331.3,3622.8,3599.6,0.0022,0.0002,0.9995,0.0004,0.0000,0.0001,0.0001,0.0002
15.864,8.3279,7.6324,0.0000,0.2811,0.2014,0.6955,65.0,11.0,1.0,3589.2,10.8,2.0,1.0,2.3,1.9,3532.0,3325.5,3598.9,3528.8,3561.9,3540.1,3575.4,3350.4,0.0031,0.0003,0.9973,0.0031,0.0006,0.0003,0.0006,0.0006
16.064,8.2293,7.5717,0.0000,0.2786,0.2026,0.6577,65.0,8.4,0.2,3595.2,0.2,0.1,0.2,0.1,2.8,3549.4,3359.6,3599.5,3329.6,3597.8,3390.0,3253.9,3463.3,0.0024,0.0001,0.9988,0.0001,0.0000,0.0001,0.0000,0.0008
16.265,8.4546,7.7563,0.0000,0.2814,0.2039,0.6982,65.0,65.0,2.2,3594.5,2.2,0.4,1.8,50.1,0.9,3589.1,3335.3,3599.1,3566.3,3082.1,3338.1,3574.5,3401.2,0.0181,0.0007,0.9987,0.0006,0.0001,0.0005,0.0140,0.0003
16.466,8.7765,8.0163,0.0000,0.2908,0.1999,0.7602,65.0,69.2,18.7,3567.5,8.8,5.4,8.9,6.4,37.6,3531.9,3336.3,3595.1,3395.5,3398.9,3507.9,3450.6,3465.8,0.0196,0.0056,0.9923,0.0026,0.0016,0.0026,0.0019,0.0109
16.667,8.3212,7.5699,0.0000,0.2802,0.2042,0.7513,65.0,10.3,0.9,3599.0,1.3,0.1,0.2,0.4,0.1,3572.9,3340.5,3599.7,3557.0,3618.4,3404.9,3654.1,3372.3,0.0029,0.0003,0.9998,0.0004,0.0000,0.0001,0.0001,0.0000
16.868,8.2837,7.5638,0.0000,0.2789,0.2039,0.7199,65.0,9.4,3.5,3596.6,3.3,0.9,0.2,0.7,1.0,3576.9,3384.7,3599.4,3558.5,3554.2,3304.8,3532.1,3503.9,0.0026,0.0010,0.9992,0.0009,0.0003,0.0001,0.0002,0.0003
17.068,8.3673,7.5931,0.0000,0.2802,0.2036,0.7742,65.0,12.6,6.3,3592.4,0.2,0.1,0.2,0.6,0.1,3569.3,3521.7,3599.3,3328.0,3591.9,3984.8,3467.5,3325.0,0.0035,0.0018,0.9981,0.0001,0.0000,0.0001,0.0002,0.0000
17.269,8.3612,7.5711,0.0000,0.2802,0.2032,0.7901,65.0,11.9,1.3,3595.7,1.3,0.6,0.2,0.7,0.5,3556.1,3324.6,3599.1,3373.8,3596.2,2758.4,3523.9,3307.3,0.0033,0.0004,0.9991,0.0004,0.0002,0.0001,0.0002,0.0001
17.470,8.7442,7.9648,0.0000,0.2905,0.2008,0.7794,65.0,29.1,5.5,3567.2,3.8,3.8,54.2,5.3,36.0,3460.4,3403.8,3595.1,3446.3,3481.9,3453.7,3449.2,3542.3,0.0084,0.0016,0.9922,0.0011,0.0011,0.0157,0.0015,0.0102
17.671,8.4067,7.6675,0.0000,0.2829,0.2014,0.7391,65.0,18.9,3.2,3585.0,7.8,6.0,0.6,6.5,1.1,3490.7,3389.4,3598.1,3469.9,3411.6,3334.0,3404.2,3460.1,0.0054,0.0010,0.9964,0.0023,0.0018,0.0002,0.0019,0.0003
