t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
13.886,1.3541,0.6775,0.0000,0.2802,0.2042,0.6766,48.0,6.2,2.6,1194.7,1.7,1.7,2.4,0.1,0.5,1202.2,1215.9,1193.0,1213.9,1195.7,1177.3,1163.7,997.9,0.0051,0.0021,1.0014,0.0014,0.0015,0.0020,0.0001,0.0005
14.087,1.3635,0.6815,0.0000,0.2798,0.2026,0.6821,48.0,6.9,0.9,1237.0,0.6,0.6,1.0,0.1,0.5,1203.2,1184.3,1235.4,1216.3,1252.9,1228.5,1174.4,1485.0,0.0057,0.0008,1.0013,0.0005,0.0005,0.0008,0.0001,0.0003
14.288,1.3617,0.6815,0.0000,0.2798,0.2054,0.6802,48.0,6.4,0.7,1237.2,0.8,0.7,1.0,0.6,0.4,1227.9,1227.5,1235.8,1221.3,1257.7,1267.4,1167.1,1238.3,0.0052,0.0006,1.0011,0.0007,0.0006,0.0008,0.0005,0.0003
14.489,1.4069,0.7257,0.0000,0.2896,0.1996,0.6812,48.0,49.5,4.9,1157.9,7.4,0.9,29.4,3.9,16.3,1108.6,1113.9,1157.0,1071.7,1131.8,1150.2,1133.8,1085.1,0.0446,0.0044,1.0007,0.0069,0.0008,0.0255,0.0035,0.0150
14.690,1.3678,0.6815,0.0000,0.2802,0.2042,0.6863,48.0,6.1,0.7,1232.9,0.2,2.0,2.7,0.1,0.8,1206.7,1188.7,1231.3,1239.3,1195.7,1190.9,1179.2,1174.8,0.0051,0.0005,1.0013,0.0002,0.0017,0.0022,0.0001,0.0006
14.891,1.3596,0.6818,0.0000,0.2802,0.2032,0.6778,48.0,6.7,1.1,1222.2,0.6,1.4,1.9,0.1,0.6,1219.7,1216.3,1220.7,1239.1,1186.9,1203.5,1202.6,1216.7,0.0055,0.0009,1.0012,0.0005,0.0012,0.0016,0.0001,0.0005
15.092,1.3678,0.6863,0.0000,0.2811,0.2032,0.6815,48.0,13.5,0.6,1187.9,5.1,1.2,1.2,0.2,4.0,1211.4,1223.7,1187.1,1183.5,1203.2,1236.4,1166.5,1230.1,0.0111,0.0005,1.0007,0.0043,0.0010,0.0010,0.0002,0.0032
15.293,1.3638,0.6796,0.0000,0.2798,0.2032,0.6842,48.0,6.4,1.3,1233.3,0.2,1.2,0.9,0.4,0.1,1195.7,1213.7,1232.3,1177.9,1231.9,1171.7,1164.0,1170.1,0.0053,0.0011,1.0008,0.0002,0.0010,0.0008,0.0004,0.0001
15.494,1.4050,0.7178,0.0000,0.2896,0.2014,0.6873,48.0,49.5,6.2,1145.0,6.4,1.0,28.7,3.2,15.4,1112.0,1107.1,1143.6,1042.2,1168.9,1127.0,1116.2,1075.3,0.0445,0.0056,1.0012,0.0061,0.0009,0.0255,0.0028,0.0143
15.695,1.3696,0.6799,0.0000,0.2805,0.2045,0.6897,48.0,6.7,1.2,1225.6,0.2,1.7,2.1,0.1,0.1,1197.1,1199.1,1223.7,1241.3,1208.9,1175.5,1252.2,1165.1,0.0056,0.0010,1.0015,0.0002,0.0014,0.0018,0.0001,0.0001
15.896,1.3745,0.6882,0.0000,0.2814,0.2039,0.6863,48.0,14.4,3.2,1210.1,0.6,3.2,3.4,0.1,1.2,1199.8,1205.5,1210.3,1190.2,1190.5,1216.3,1150.1,1175.5,0.0120,0.0027,0.9998,0.0005,0.0027,0.0028,0.0001,0.0010
16.097,1.3638,0.6781,0.0000,0.2798,0.2051,0.6857,48.0,5.7,0.2,1229.6,0.8,0.6,1.0,0.1,0.4,1208.0,1153.5,1228.2,1193.6,1203.9,1240.4,1166.9,1226.0,0.0048,0.0002,1.0011,0.0006,0.0005,0.0008,0.0001,0.0003
16.298,1.3782,0.6866,0.0000,0.2823,0.2026,0.6915,48.0,7.6,2.2,1219.9,4.7,1.9,1.4,0.6,0.8,1200.1,1195.7,1219.8,1208.2,1239.8,1238.9,1165.3,1239.7,0.0063,0.0019,1.0001,0.0039,0.0015,0.0011,0.0005,0.0006
16.499,1.3989,0.7217,0.0000,0.2911,0.1990,0.6772,48.0,25.6,4.7,1146.3,49.2,0.1,29.1,5.6,3.8,1110.7,1130.2,1145.0,1119.5,1156.0,1140.8,1152.4,1105.0,0.0230,0.0042,1.0012,0.0439,0.0001,0.0255,0.0048,0.0034
16.700,1.3647,0.6775,0.0000,0.2802,0.2032,0.6873,48.0,6.3,0.2,1204.5,0.7,1.2,2.4,0.1,0.8,1195.4,1186.5,1203.6,1121.5,1207.8,1207.6,1249.0,1207.9,0.0053,0.0002,1.0008,0.0006,0.0010,0.0020,0.0001,0.0006
16.901,1.3608,0.6766,0.0000,0.2802,0.2020,0.6842,48.0,6.2,1.5,1175.3,1.2,2.3,3.8,0.1,1.3,1175.9,1192.2,1174.0,1215.3,1173.9,1180.9,1150.3,1170.8,0.0052,0.0012,1.0011,0.0010,0.0020,0.0032,0.0001,0.0011
17.103,1.3632,0.6824,0.0000,0.2795,0.2026,0.6808,48.0,6.1,0.4,1238.4,0.7,0.6,1.0,0.1,0.4,1208.5,1163.1,1238.1,1232.6,1237.7,1242.4,1175.3,1225.2,0.0051,0.0003,1.0002,0.0006,0.0005,0.0008,0.0001,0.0003
17.304,1.3702,0.6903,0.0000,0.2802,0.2020,0.6799,48.0,5.5,1.4,1251.7,0.9,0.9,1.8,1.1,4.1,1218.8,1191.6,1249.9,1253.3,1259.7,1114.0,1211.2,1240.2,0.0045,0.0011,1.0015,0.0007,0.0007,0.0016,0.0009,0.0033
17.505,1.4114,0.7315,0.0000,0.2902,0.2008,0.6799,48.0,11.0,2.2,1176.5,7.6,42.3,29.6,3.2,16.4,1133.7,1151.9,1175.3,1071.8,1124.2,1164.0,1134.3,1088.0,0.0097,0.0019,1.0010,0.0070,0.0376,0.0255,0.0028,0.0151
17.706,1.3654,0.6778,0.0000,0.2802,0.2023,0.6876,48.0,6.3,0.5,1211.7,0.7,1.4,2.6,0.1,1.0,1204.1,1278.3,1211.8,1221.7,1235.3,1229.2,1246.4,1235.7,0.0052,0.0004,1.0000,0.0005,0.0012,0.0021,0.0001,0.0008
17.907,1.8857,0.6824,0.0000,0.2811,0.2029,1.2033,48.0,6.7,3.1,1202.9,1.9,1.4,3.4,0.1,2.4,1225.1,1185.6,1201.4,1201.5,1200.7,1194.5,1250.5,1227.3,0.0055,0.0026,1.0012,0.0016,0.0011,0.0028,0.0001,0.0020
18.108,1.3650,0.6805,0.0000,0.2795,0.2036,0.6845,48.0,5.9,1.0,1235.7,0.2,0.7,1.0,0.1,0.4,1227.9,1229.3,1234.8,1192.9,1208.9,1246.6,1233.5,1227.2,0.0048,0.0008,1.0007,0.0002,0.0006,0.0008,0.0001,0.0003
18.309,1.3611,0.6811,0.0000,0.2802,0.2036,0.6799,48.0,6.6,1.3,1238.2,0.2,0.1,0.2,0.6,0.2,1213.6,1234.2,1236.6,1233.3,1234.4,1236.0,1172.9,1184.5,0.0054,0.0010,1.0013,0.0002,0.0001,0.0002,0.0005,0.0001
18.510,1.4120,0.7315,0.0000,0.2905,0.1996,0.6805,48.0,25.4,5.8,1145.4,48.2,1.9,29.6,4.1,4.0,1111.9,1128.8,1144.3,1115.7,1164.3,1142.6,1137.0,1115.1,0.0228,0.0051,1.0010,0.0432,0.0016,0.0259,0.0036,0.0036
18.711,1.3519,0.6695,0.0000,0.2802,0.2039,0.6824,48.0,5.4,0.8,1172.0,0.2,1.3,2.4,0.1,1.0,1170.1,1176.9,1170.0,1173.9,1173.1,1180.7,1201.3,1065.1,0.0046,0.0007,1.0017,0.0002,0.0011,0.0021,0.0001,0.0009
18.912,1.3544,0.6766,0.0000,0.2798,0.2051,0.6778,48.0,5.1,1.7,1209.7,0.2,1.2,5.7,0.1,0.7,1185.3,1207.3,1209.3,1277.3,1227.1,1232.6,1172.6,1405.4,0.0043,0.0014,1.0003,0.0002,0.0009,0.0046,0.0001,0.0005
19.113,1.3715,0.6912,0.0000,0.2814,0.2032,0.6802,48.0,3.5,1.1,1261.3,0.4,1.0,5.6,0.2,0.3,1258.4,1255.2,1259.3,1264.8,1234.7,1250.2,1231.6,1253.4,0.0028,0.0009,1.0016,0.0003,0.0008,0.0045,0.0002,0.0002
19.315,1.5243,0.8395,0.0000,0.2795,0.2032,0.6848,48.0,2.9,0.7,1335.8,0.1,0.8,4.2,0.5,1.0,1309.0,1304.9,1333.9,1248.0,1361.9,1258.1,1257.1,1289.9,0.0022,0.0005,1.0014,0.0001,0.0006,0.0033,0.0004,0.0008
19.516,1.4645,0.7855,0.0000,0.2914,0.2023,0.6790,48.0,10.2,4.9,1196.4,7.2,45.5,34.7,2.8,16.2,1114.9,1254.1,1195.2,1111.8,1117.5,1188.9,1154.7,1093.1,0.0091,0.0039,1.0010,0.0065,0.0407,0.0291,0.0025,0.0148
19.717,1.3654,0.6787,0.0000,0.2802,0.2039,0.6866,48.0,3.4,0.7,1224.1,0.1,1.9,6.4,0.1,0.1,1227.8,1202.2,1224.2,1157.6,1229.5,1228.8,1253.2,1145.5,0.0028,0.0006,0.9999,0.0001,0.0015,0.0052,0.0001,0.0001
19.918,1.4154,0.6869,0.0000,0.2826,0.2036,0.7285,48.0,6.5,3.4,1178.1,0.7,2.7,7.3,0.4,0.8,1195.5,1171.3,1176.3,1169.0,1166.0,1175.5,1210.8,1157.3,0.0055,0.0029,1.0015,0.0006,0.0023,0.0062,0.0004,0.0007
20.002,0.5862,0.2951,0.0000,0.1172,0.0851,0.2911,48.0,4.9,0.3,1243.1,0.4,1.2,11.9,0.3,4.9,1233.9,1174.1,1258.3,1158.0,1246.7,1209.1,1079.2,1262.3,0.0040,0.0003,0.9878,0.0003,0.0010,0.0098,0.0003,0.0039
