t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.607,8.6944,7.9761,0.0000,0.2893,0.1984,0.7184,63.0,26.0,37.9,3556.3,53.8,13.9,2.1,4.1,6.0,3455.3,3518.8,3595.4,3518.8,3463.1,3312.8,3517.1,3392.9,0.0075,0.0108,0.9891,0.0153,0.0040,0.0006,0.0012,0.0018
2.807,8.2452,7.5653,0.0000,0.2795,0.2026,0.6799,63.0,8.3,0.9,3601.0,1.1,6.4,1.1,2.9,0.9,3565.2,3464.5,3599.5,3597.0,3531.2,3310.9,3551.3,3337.5,0.0023,0.0002,1.0004,0.0003,0.0018,0.0003,0.0008,0.0003
3.008,8.7436,7.5174,0.0000,0.2802,0.2075,1.2262,63.0,5.6,0.2,3604.1,0.1,3.4,0.2,0.1,0.1,3602.3,3300.1,3599.7,3823.6,3495.5,3356.8,3211.4,3314.8,0.0016,0.0000,1.0012,0.0000,0.0010,0.0000,0.0000,0.0000
3.208,8.2107,7.5311,0.0000,0.2798,0.2054,0.6796,63.0,4.5,0.2,3600.1,1.8,5.2,1.9,0.1,0.1,3566.4,3376.1,3599.1,3402.0,3486.6,3476.2,3347.2,3337.6,0.0012,0.0000,1.0003,0.0005,0.0015,0.0005,0.0000,0.0000
3.409,8.2431,7.5238,0.0000,0.2786,0.2060,0.7193,63.0,5.2,0.2,3602.8,1.0,4.2,1.1,0.1,0.1,3593.8,3298.4,3599.5,3423.9,3493.8,3386.0,3218.2,3332.0,0.0014,0.0000,1.0009,0.0003,0.0012,0.0003,0.0000,0.0000
3.609,8.6117,7.9324,0.0000,0.2881,0.1999,0.6793,63.0,25.6,32.0,3568.0,53.5,8.3,4.0,3.3,5.5,3469.4,3491.9,3595.9,3514.5,3450.6,3329.8,3492.7,3540.8,0.0074,0.0092,0.9922,0.0152,0.0024,0.0012,0.0010,0.0015
3.810,8.2675,7.5552,0.0000,0.2789,0.2029,0.7123,63.0,5.6,2.2,3597.1,0.9,4.1,2.7,0.3,3.3,3563.2,3475.2,3599.1,3459.2,3508.8,3526.8,3399.6,3481.2,0.0016,0.0006,0.9994,0.0003,0.0012,0.0008,0.0001,0.0010
4.010,8.1827,7.5104,0.0000,0.2786,0.2045,0.6723,63.0,4.1,0.1,3602.9,0.1,3.9,0.1,0.1,0.6,3581.6,3335.1,3599.6,3292.3,3497.4,3323.7,3391.0,3343.3,0.0011,0.0000,1.0009,0.0000,0.0011,0.0000,0.0000,0.0002
4.211,8.3047,7.5866,0.0000,0.2798,0.2039,0.7181,63.0,4.5,0.4,3600.2,3.2,4.0,1.9,0.1,0.6,3593.0,3313.8,3599.2,3552.5,3474.7,3357.5,3318.2,3328.1,0.0013,0.0001,1.0003,0.0009,0.0011,0.0006,0.0000,0.0002
4.411,8.2184,7.5329,0.0000,0.2789,0.2029,0.6854,63.0,4.9,1.1,3599.7,1.0,4.9,1.4,0.7,1.6,3587.2,3440.3,3599.3,3429.5,3487.1,3516.1,3428.2,3326.7,0.0014,0.0003,1.0001,0.0003,0.0014,0.0004,0.0002,0.0005
4.612,8.6062,7.8885,0.0000,0.2884,0.2017,0.7178,63.0,25.2,34.4,3572.9,49.3,7.0,4.2,3.5,5.6,3468.3,3486.7,3596.1,3511.3,3459.3,3336.7,3477.1,3482.1,0.0073,0.0099,0.9936,0.0140,0.0020,0.0012,0.0010,0.0016
4.812,8.2016,7.5207,0.0000,0.2786,0.2023,0.6808,63.0,4.4,0.6,3599.9,0.8,4.0,1.5,0.1,0.4,3582.3,3332.7,3599.4,3553.7,3514.8,3464.3,3306.5,3322.9,0.0012,0.0002,1.0001,0.0002,0.0012,0.0004,0.0000,0.0001
5.013,8.2397,7.5250,0.0000,0.2802,0.2039,0.7147,63.0,4.6,0.2,3601.7,0.1,3.5,5.3,0.1,1.0,3584.0,3297.5,3599.5,3254.8,3492.6,3507.1,3247.9,3439.1,0.0013,0.0000,1.0006,0.0000,0.0010,0.0015,0.0000,0.0003
5.213,8.2086,7.5314,0.0000,0.2783,0.2036,0.6772,63.0,4.8,0.4,3600.4,0.7,5.5,1.4,0.1,1.2,3586.3,3347.1,3599.0,3543.6,3470.3,3450.1,3405.4,3332.2,0.0013,0.0001,1.0004,0.0002,0.0016,0.0004,0.0000,0.0004
5.414,8.2617,7.5372,0.0000,0.2802,0.2032,0.7245,63.0,6.0,0.4,3601.6,0.6,4.4,0.5,0.1,0.8,3593.9,3323.6,3599.4,3529.2,3495.7,3406.9,3231.6,3330.4,0.0017,0.0001,1.0006,0.0002,0.0013,0.0001,0.0000,0.0002
5.614,8.5809,7.8775,0.0000,0.2866,0.2017,0.7034,63.0,23.9,35.2,3573.5,2.4,6.6,2.2,6.0,52.5,3451.8,3508.1,3596.3,3472.9,3482.3,3375.0,3455.9,3521.6,0.0069,0.0100,0.9937,0.0007,0.0019,0.0007,0.0017,0.0149
5.815,8.2614,7.5409,0.0000,0.2808,0.2029,0.7205,64.0,5.7,1.4,3599.3,0.1,5.2,1.8,0.7,1.2,3597.5,3295.1,3599.3,3234.3,3506.4,3378.0,3497.2,3389.8,0.0016,0.0004,1.0000,0.0000,0.0015,0.0005,0.0002,0.0003
6.015,8.6526,7.5732,0.0000,0.2792,0.2036,1.0794,64.0,8.1,0.1,3599.3,7.4,3.7,0.1,0.1,0.8,3577.3,3360.3,3599.3,3537.9,3506.7,3329.1,3302.0,3327.4,0.0023,0.0000,1.0000,0.0021,0.0010,0.0000,0.0000,0.0002
6.216,8.4097,7.5702,0.0000,0.2798,0.2020,0.8395,63.0,4.3,0.3,3601.1,0.6,3.7,1.8,1.4,1.1,3587.7,3384.8,3599.4,3562.9,3499.1,3557.3,3499.7,3329.3,0.0012,0.0001,1.0005,0.0002,0.0011,0.0005,0.0004,0.0003
6.416,8.2000,7.5186,0.0000,0.2783,0.2029,0.6815,63.0,5.1,0.1,3601.7,0.6,4.1,0.5,0.8,0.8,3590.2,3190.2,3599.6,3499.8,3517.5,3444.0,3527.5,3334.5,0.0014,0.0000,1.0006,0.0002,0.0012,0.0001,0.0002,0.0002
6.617,8.6737,7.8894,0.0000,0.2887,0.2014,0.7843,64.0,26.2,36.6,3570.5,3.4,5.7,2.3,5.9,52.0,3468.1,3524.0,3595.9,3471.0,3502.1,3393.9,3413.3,3498.9,0.0076,0.0104,0.9930,0.0010,0.0016,0.0007,0.0017,0.0149
6.817,8.2300,7.5464,0.0000,0.2792,0.2032,0.6836,64.0,6.7,1.1,3602.2,0.9,4.2,1.3,0.2,0.3,3530.4,3351.8,3599.5,3575.9,3500.5,3269.5,3513.1,3304.3,0.0019,0.0003,1.0008,0.0003,0.0012,0.0004,0.0001,0.0001
7.018,8.2474,7.5363,0.0000,0.2798,0.2023,0.7111,64.0,6.0,3.5,3600.4,1.2,4.3,0.1,0.1,0.2,3544.5,3409.3,3599.4,3565.3,3510.8,3349.6,3232.8,3315.8,0.0017,0.0010,1.0003,0.0003,0.0012,0.0000,0.0000,0.0000
7.218,8.3807,7.6590,0.0000,0.2802,0.2014,0.7217,64.0,12.9,6.7,3592.7,0.9,7.8,5.0,1.9,1.3,3556.4,3497.9,3598.7,3367.0,3481.6,3490.3,3464.7,3331.7,0.0036,0.0019,0.9983,0.0003,0.0022,0.0014,0.0006,0.0004
7.419,8.3911,7.6098,0.0000,0.2817,0.2023,0.7812,64.0,9.2,2.0,3596.5,2.1,14.5,1.9,2.8,1.2,3579.5,3502.1,3598.3,3385.8,3376.0,3516.6,3442.6,3404.0,0.0026,0.0006,0.9995,0.0006,0.0043,0.0005,0.0008,0.0003
7.619,8.6615,7.9193,0.0000,0.2881,0.1987,0.7422,64.0,11.9,39.6,3571.3,3.2,20.8,3.1,6.2,53.5,3509.8,3492.3,3596.1,3527.1,3449.1,3400.9,3480.5,3526.6,0.0034,0.0114,0.9931,0.0009,0.0060,0.0009,0.0018,0.0152
7.820,8.4598,7.5897,0.0000,0.2811,0.2014,0.8701,64.0,11.0,0.1,3600.5,0.7,6.8,0.9,3.1,2.2,3587.4,3307.6,3599.5,3273.7,3541.7,3550.1,3576.8,3568.9,0.0031,0.0000,1.0003,0.0002,0.0019,0.0003,0.0009,0.0006
8.020,8.4652,7.5390,0.0000,0.2789,0.2032,0.9262,64.0,8.3,1.0,3602.9,0.8,3.8,0.1,2.3,0.1,3599.6,3501.6,3599.7,3433.0,3489.2,3480.6,3588.4,3339.3,0.0023,0.0003,1.0009,0.0002,0.0011,0.0000,0.0006,0.0000
8.221,8.6767,7.6013,0.0000,0.2798,0.2045,1.0754,64.0,6.8,1.0,3601.0,0.6,4.3,2.2,1.6,0.1,3551.9,3541.8,3599.4,3531.3,3491.7,3563.1,3502.1,3345.7,0.0019,0.0003,1.0005,0.0002,0.0012,0.0006,0.0005,0.0000
8.421,8.2080,7.5189,0.0000,0.2783,0.2017,0.6891,64.0,4.8,1.2,3604.1,0.6,4.2,0.1,0.2,0.1,3593.8,3565.5,3599.7,3534.5,3502.0,3331.8,3437.6,3307.7,0.0013,0.0003,1.0012,0.0002,0.0012,0.0000,0.0001,0.0000
8.622,8.6209,7.8930,0.0000,0.2893,0.2014,0.7278,64.0,10.3,36.5,3576.8,16.2,53.2,3.5,5.8,5.2,3457.6,3534.9,3596.9,3449.6,3526.3,3418.0,3429.6,3512.4,0.0030,0.0103,0.9944,0.0047,0.0151,0.0010,0.0017,0.0015
8.822,8.2260,7.5418,0.0000,0.2792,0.2032,0.6842,64.0,6.8,0.8,3602.3,0.8,5.3,0.1,1.1,0.8,3575.1,3380.0,3599.6,3551.4,3514.3,3065.6,3530.7,3384.4,0.0019,0.0002,1.0007,0.0002,0.0015,0.0000,0.0003,0.0002
9.023,8.2898,7.5546,0.0000,0.2802,0.2042,0.7352,64.0,10.3,1.0,3603.5,0.8,3.7,0.1,0.1,0.1,3592.3,3539.6,3599.7,3533.9,3503.4,3499.7,2904.6,3350.3,0.0029,0.0003,1.0011,0.0002,0.0010,0.0000,0.0000,0.0000
9.223,8.2699,7.5772,0.0000,0.2786,0.2032,0.6927,64.0,4.9,0.9,3602.3,0.7,3.7,2.1,1.7,0.1,3546.8,3537.3,3599.5,3562.9,3512.1,3552.0,3566.9,3322.5,0.0014,0.0003,1.0008,0.0002,0.0011,0.0006,0.0005,0.0000
9.424,8.3441,7.5970,0.0000,0.2811,0.2026,0.7471,64.0,9.9,2.0,3599.0,0.7,4.3,2.4,5.3,1.0,3575.9,3506.9,3599.2,3441.3,3486.9,3519.7,3440.0,3380.1,0.0028,0.0006,1.0000,0.0002,0.0012,0.0007,0.0015,0.0003
9.624,8.6468,7.9538,0.0000,0.2881,0.1999,0.6931,64.0,24.4,38.7,3570.2,5.1,7.3,4.0,6.1,51.3,3433.5,3517.4,3595.3,3432.7,3457.1,3373.7,3454.0,3478.2,0.0071,0.0110,0.9930,0.0015,0.0021,0.0012,0.0018,0.0147
9.825,8.3011,7.5577,0.0000,0.2808,0.2048,0.7434,64.0,8.5,0.7,3602.2,0.6,4.1,1.3,1.8,0.2,3591.2,3484.9,3599.6,3419.5,3494.1,3524.1,3425.9,3373.6,0.0024,0.0002,1.0007,0.0002,0.0012,0.0004,0.0005,0.0000
10.025,8.2220,7.5296,0.0000,0.2783,0.2042,0.6924,64.0,4.5,1.0,3603.5,0.8,3.3,0.1,0.2,0.1,3578.1,3554.5,3599.7,3572.8,3499.1,3319.9,3456.1,3316.9,0.0013,0.0003,1.0011,0.0002,0.0009,0.0000,0.0001,0.0000
10.225,8.3981,7.6599,0.0000,0.2853,0.2057,0.7382,64.0,5.1,2.0,3592.5,30.5,6.1,3.7,1.9,24.5,3533.1,3408.6,3592.4,3336.7,3469.6,3350.9,3503.2,3333.2,0.0014,0.0006,1.0001,0.0091,0.0018,0.0011,0.0006,0.0074
10.426,8.2132,7.5262,0.0000,0.2783,0.2045,0.6870,64.0,5.9,1.2,3603.5,0.5,3.9,0.1,0.2,0.1,3580.4,3561.3,3599.7,3613.9,3483.9,3517.2,3463.7,3344.3,0.0016,0.0003,1.0011,0.0001,0.0011,0.0000,0.0001,0.0000
10.626,8.6203,7.8918,0.0000,0.2890,0.2017,0.7285,64.0,23.0,36.8,3572.7,2.8,6.7,3.3,6.9,52.1,3467.4,3529.2,3596.4,3434.5,3460.3,3323.7,3494.8,3533.5,0.0066,0.0104,0.9934,0.0008,0.0019,0.0010,0.0020,0.0147
10.827,8.2217,7.5326,0.0000,0.2786,0.2045,0.6891,65.0,5.9,1.1,3602.8,0.9,4.1,0.3,0.3,0.3,3601.9,3546.5,3599.6,3552.0,3484.8,3403.8,3533.6,3332.7,0.0016,0.0003,1.0009,0.0002,0.0012,0.0001,0.0001,0.0001
11.027,8.3441,7.6056,0.0000,0.2805,0.2042,0.7385,64.0,18.8,1.2,3598.6,5.8,3.5,0.3,3.7,0.1,3585.5,3516.4,3599.3,3543.6,3487.5,3450.2,3590.3,3324.4,0.0053,0.0003,0.9998,0.0016,0.0010,0.0001,0.0010,0.0000
11.228,8.2678,7.5668,0.0000,0.2792,0.2045,0.7010,64.0,5.9,1.8,3599.2,1.4,5.5,1.8,2.8,0.3,3559.5,3376.0,3599.1,3405.9,3466.6,3442.4,3487.9,3334.6,0.0017,0.0005,1.0000,0.0004,0.0016,0.0005,0.0008,0.0001
11.428,8.2535,7.5256,0.0000,0.2798,0.2063,0.7278,64.0,5.3,0.2,3603.5,0.1,3.5,0.1,0.1,0.4,3600.0,3289.3,3599.7,3348.2,3509.8,3360.5,3360.8,3354.5,0.0015,0.0000,1.0011,0.0000,0.0010,0.0000,0.0000,0.0001
11.629,8.6615,7.9736,0.0000,0.2872,0.1993,0.6879,64.0,26.0,40.6,3561.4,49.8,10.1,3.5,6.5,5.7,3435.3,3535.6,3595.5,3493.2,3422.0,3402.8,3420.9,3512.8,0.0076,0.0115,0.9905,0.0142,0.0030,0.0010,0.0019,0.0016
11.829,8.2922,7.5662,0.0000,0.2808,0.2051,0.7260,64.0,5.8,0.9,3600.3,0.3,5.6,0.9,0.7,2.6,3564.8,3505.4,3599.4,3220.0,3490.9,3545.2,3546.8,3509.1,0.0016,0.0003,1.0002,0.0001,0.0016,0.0003,0.0002,0.0007
12.030,8.2538,7.5616,0.0000,0.2783,0.2039,0.6921,64.0,4.7,1.5,3601.5,0.1,4.0,1.5,0.7,0.1,3526.1,3528.2,3599.5,3423.2,3466.8,3577.0,3566.2,3334.4,0.0013,0.0004,1.0006,0.0000,0.0011,0.0004,0.0002,0.0000
12.230,8.3438,7.6159,0.0000,0.2808,0.2036,0.7278,64.0,11.5,2.2,3595.9,0.9,4.8,3.9,1.9,0.3,3547.5,3478.9,3598.9,3501.2,3448.3,3485.0,3486.4,3379.4,0.0032,0.0006,0.9992,0.0003,0.0014,0.0011,0.0006,0.0001
12.431,8.3816,7.5836,0.0000,0.2792,0.2011,0.7980,64.0,6.1,0.5,3598.2,2.1,10.5,1.7,2.1,0.1,3548.9,3508.3,3598.8,3439.6,3405.5,3548.7,3453.0,3317.1,0.0017,0.0001,0.9998,0.0006,0.0031,0.0005,0.0006,0.0000
12.632,9.0982,7.9498,0.0000,0.2890,0.1993,1.1484,65.0,15.0,38.8,3570.3,48.7,22.1,3.6,3.6,6.0,3447.5,3530.2,3596.3,3503.0,3426.3,3408.5,3462.8,3498.3,0.0043,0.0110,0.9928,0.0139,0.0065,0.0011,0.0010,0.0017
12.832,8.2535,7.5564,0.0000,0.2808,0.2023,0.6970,64.0,7.5,1.3,3598.4,4.8,2.7,0.5,2.2,0.1,3562.4,3485.5,3599.5,3640.8,3590.6,3374.7,3583.4,2796.4,0.0021,0.0004,0.9997,0.0013,0.0008,0.0001,0.0006,0.0000
13.033,8.2538,7.5488,0.0000,0.2783,0.2039,0.7050,64.0,3.9,1.0,3597.1,4.5,0.1,1.1,0.1,0.1,3534.9,3453.9,3595.5,3463.3,3312.9,3591.8,3311.2,3316.4,0.0011,0.0003,1.0005,0.0013,0.0000,0.0003,0.0000,0.0000
13.234,8.3288,7.6098,0.0000,0.2802,0.2032,0.7190,64.0,6.1,1.0,3596.2,4.2,1.4,3.1,0.8,1.3,3507.1,3542.9,3597.5,3464.1,3496.8,3556.9,3492.7,3328.7,0.0017,0.0003,0.9996,0.0012,0.0004,0.0009,0.0002,0.0004
13.435,8.4338,7.6776,0.0000,0.2997,0.2039,0.7562,64.0,13.4,7.5,3593.4,8.2,9.6,30.9,7.5,4.2,3458.4,3339.7,3596.9,3386.2,3389.9,3535.7,3425.6,3327.6,0.0039,0.0023,0.9990,0.0024,0.0028,0.0088,0.0022,0.0013
13.635,8.6831,7.9651,0.0000,0.2899,0.1987,0.7181,64.0,28.3,37.0,3562.6,53.5,4.8,7.7,8.2,5.2,3430.4,3543.8,3595.2,3488.5,3439.8,3447.7,3427.8,3550.7,0.0082,0.0104,0.9909,0.0153,0.0014,0.0022,0.0024,0.0015
13.836,8.2776,7.5491,0.0000,0.2805,0.2014,0.7284,64.0,5.6,0.7,3598.6,5.5,1.5,1.5,0.2,0.1,3572.0,3572.4,3597.5,3443.8,3537.4,3567.9,3483.1,3347.2,0.0016,0.0002,1.0003,0.0016,0.0004,0.0004,0.0001,0.0000
14.037,8.2449,7.5494,0.0000,0.2795,0.2011,0.6955,64.0,4.5,0.8,3598.9,4.2,0.4,1.0,0.2,0.1,3552.0,3463.6,3597.3,3397.4,3323.0,3551.9,3469.0,3497.9,0.0013,0.0002,1.0004,0.0012,0.0001,0.0003,0.0001,0.0000
14.238,10.0326,9.3210,0.0000,0.3116,0.2005,0.7117,65.0,255.3,56.6,3494.3,73.8,108.2,113.9,76.1,124.2,3411.6,3334.6,3551.3,3368.2,3334.0,3379.6,3459.4,3393.8,0.0748,0.0170,0.9840,0.0219,0.0324,0.0337,0.0220,0.0366
14.439,8.3160,7.6507,0.0000,0.2814,0.2008,0.6653,64.0,8.5,1.6,3597.7,6.3,6.2,3.1,0.8,4.0,3565.8,2796.6,3598.9,3375.5,3444.3,3523.0,3496.4,3365.0,0.0024,0.0006,0.9997,0.0019,0.0018,0.0009,0.0002,0.0012
14.640,8.7488,8.0487,0.0000,0.2881,0.1965,0.7001,64.0,28.6,8.8,3550.8,35.0,7.9,54.7,5.8,8.3,3433.0,3557.5,3593.4,3414.4,3446.8,3467.3,3539.9,3468.8,0.0083,0.0025,0.9881,0.0103,0.0023,0.0158,0.0016,0.0024
14.841,8.3236,7.6004,0.0000,0.2811,0.1999,0.7233,65.0,9.9,1.6,3599.7,0.4,6.8,1.2,0.9,1.3,3586.5,3437.9,3599.3,3500.2,3487.7,3498.0,3542.5,3328.6,0.0028,0.0005,1.0001,0.0001,0.0020,0.0003,0.0002,0.0004
15.041,8.2171,7.5433,0.0000,0.2789,0.2014,0.6738,64.0,3.5,1.2,3601.1,0.2,3.5,6.1,0.1,0.6,3559.3,3469.0,3599.5,3327.9,3506.0,3516.5,3207.1,3536.8,0.0010,0.0003,1.0005,0.0000,0.0010,0.0017,0.0000,0.0002
15.242,8.2641,7.5638,0.0000,0.2795,0.2020,0.7004,65.0,3.9,1.1,3600.7,0.2,5.6,0.1,0.1,1.9,3592.4,3345.4,3599.2,2456.0,3453.3,3402.3,3248.2,3495.1,0.0011,0.0003,1.0004,0.0001,0.0016,0.0000,0.0000,0.0005
15.442,8.2507,7.6111,0.0000,0.2795,0.2008,0.6397,65.0,5.8,1.4,3599.3,27.7,9.4,1.3,0.7,1.6,3515.3,3398.6,3598.7,3539.7,3362.5,3552.0,3448.8,3457.3,0.0016,0.0004,1.0002,0.0078,0.0028,0.0004,0.0002,0.0005
15.642,8.6175,7.8726,0.0000,0.2887,0.2023,0.7449,65.0,18.8,17.2,3571.4,14.7,43.7,4.9,5.2,7.1,3492.0,3357.6,3593.6,3479.5,3339.6,3521.4,3363.3,3459.8,0.0054,0.0051,0.9938,0.0042,0.0131,0.0014,0.0015,0.0021
15.843,8.2675,7.5717,0.0000,0.2802,0.2017,0.6958,65.0,4.6,1.2,3596.0,4.3,0.9,2.0,0.1,1.7,3543.7,3493.7,3597.3,3394.7,3500.2,3513.7,3377.8,3573.0,0.0013,0.0003,0.9996,0.0013,0.0003,0.0006,0.0000,0.0005
16.044,8.2794,7.5894,0.0000,0.2795,0.2017,0.6900,65.0,7.5,1.0,3594.3,5.4,0.7,1.0,0.1,0.1,3574.3,3533.4,3596.0,3466.7,3446.2,3545.1,3378.4,3396.3,0.0021,0.0003,0.9995,0.0015,0.0002,0.0003,0.0000,0.0000
16.245,8.2870,7.5860,0.0000,0.2805,0.2036,0.7010,65.0,5.9,1.6,3596.3,4.6,2.5,0.1,1.5,0.7,3572.3,3370.3,3597.2,3472.2,3545.2,3311.3,3586.7,3368.1,0.0017,0.0005,0.9998,0.0013,0.0007,0.0000,0.0004,0.0002
16.446,8.4137,7.7899,0.0000,0.2878,0.2042,0.6238,65.0,47.5,13.3,3589.7,34.7,2.8,1.9,5.4,6.6,3539.8,3451.6,3595.4,3517.5,3402.6,3495.7,3457.1,3444.1,0.0134,0.0039,0.9984,0.0099,0.0008,0.0005,0.0016,0.0019
16.647,8.4106,7.6538,0.0000,0.2795,0.2005,0.7568,65.0,11.0,4.1,3576.4,7.7,2.0,4.7,1.6,1.5,3468.6,3427.3,3595.3,3445.8,3337.4,3544.4,3386.3,3345.8,0.0032,0.0012,0.9947,0.0022,0.0006,0.0013,0.0005,0.0004
16.848,8.2739,7.5754,0.0000,0.2798,0.2020,0.6985,65.0,3.9,1.6,3599.0,5.3,1.1,2.2,0.1,0.2,3537.1,3494.0,3599.1,3478.7,3442.3,3530.4,3345.1,3357.5,0.0011,0.0005,1.0000,0.0015,0.0003,0.0006,0.0000,0.0000
17.049,8.2455,7.5461,0.0000,0.2798,0.2045,0.6995,65.0,4.3,3.3,3597.3,4.5,0.4,1.2,0.3,0.1,3513.8,3378.3,3597.6,3416.0,3325.9,3465.4,3380.0,3327.2,0.0012,0.0010,0.9999,0.0013,0.0001,0.0004,0.0001,0.0000
17.249,8.3178,7.6254,0.0000,0.2802,0.2023,0.6924,65.0,4.8,5.8,3594.7,4.3,1.4,0.1,1.6,2.6,3472.2,3550.1,3597.2,3471.8,3403.7,2889.4,3512.6,3571.4,0.0014,0.0016,0.9993,0.0012,0.0004,0.0000,0.0005,0.0007
17.451,8.5168,7.8290,0.0000,0.2878,0.2039,0.6879,65.0,46.1,19.9,3588.6,33.4,4.0,0.8,5.3,6.7,3548.5,3415.7,3596.7,3514.1,3434.9,3417.4,3392.7,3355.0,0.0130,0.0058,0.9977,0.0095,0.0012,0.0002,0.0016,0.0020
17.651,8.3569,7.6599,0.0000,0.2808,0.2002,0.6970,65.0,10.8,5.6,3580.5,7.2,5.1,1.3,0.4,0.1,3501.7,3361.1,3596.3,3438.8,3489.4,3474.0,3356.3,3354.4,0.0031,0.0017,0.9956,0.0021,0.0015,0.0004,0.0001,0.0000
