t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.209,8.2599,7.5491,0.0000,0.2802,0.2048,0.7107,63.0,7.4,5.1,3599.3,0.1,0.4,0.1,2.5,0.1,3586.9,3484.8,3597.1,3354.7,3511.2,3309.9,3590.9,2996.4,0.0021,0.0015,1.0006,0.0000,0.0001,0.0000,0.0007,0.0000
2.410,8.3133,7.5986,0.0000,0.2811,0.2039,0.7147,62.0,6.1,5.8,3595.5,0.4,3.9,0.4,9.1,6.9,3558.1,3481.1,3598.0,3498.7,3526.8,3324.3,3587.5,3545.4,0.0017,0.0017,0.9993,0.0001,0.0011,0.0001,0.0025,0.0019
2.611,8.6426,7.9294,0.0000,0.2884,0.2008,0.7132,62.0,53.8,23.6,3563.9,33.0,7.6,11.6,2.4,4.3,3520.9,3427.3,3594.6,3491.0,3341.1,3438.2,3422.8,3362.4,0.0153,0.0069,0.9915,0.0094,0.0023,0.0034,0.0007,0.0013
2.812,8.2620,7.5589,0.0000,0.2808,0.2011,0.7031,62.0,6.3,5.4,3597.0,0.1,0.1,0.8,2.2,2.1,3545.3,3486.9,3596.0,3333.2,3363.6,3428.5,3558.7,3420.8,0.0018,0.0015,1.0003,0.0000,0.0000,0.0002,0.0006,0.0006
3.013,8.2962,7.5845,0.0000,0.2805,0.2002,0.7117,62.0,4.8,8.1,3596.1,0.1,1.7,0.4,3.0,0.9,3553.1,3505.3,3598.2,3328.3,3487.6,3499.3,3569.5,3462.8,0.0013,0.0023,0.9994,0.0000,0.0005,0.0001,0.0008,0.0003
3.214,8.2898,7.5781,0.0000,0.2802,0.2017,0.7117,63.0,5.4,4.7,3598.9,1.5,1.9,1.4,2.9,2.4,3552.0,3396.6,3597.6,3484.6,3478.6,3396.5,3538.7,3504.6,0.0015,0.0014,1.0003,0.0004,0.0005,0.0004,0.0008,0.0007
3.415,8.2730,7.5653,0.0000,0.2798,0.2029,0.7077,63.0,4.4,6.2,3596.6,0.9,0.6,1.7,2.7,0.7,3460.7,3444.1,3598.6,3438.4,3556.7,3584.3,3591.4,3531.4,0.0013,0.0018,0.9995,0.0003,0.0002,0.0005,0.0008,0.0002
3.616,8.6187,7.9049,0.0000,0.2893,0.1990,0.7138,63.0,14.5,7.8,3569.8,31.4,48.5,22.2,2.2,4.2,3480.7,3514.7,3594.4,3537.9,3512.5,3466.0,3444.5,3395.3,0.0042,0.0022,0.9932,0.0089,0.0138,0.0064,0.0006,0.0012
3.817,8.2065,7.5342,0.0000,0.2805,0.2042,0.6723,63.0,5.9,5.0,3595.9,0.1,1.0,0.4,1.0,0.1,3572.9,3449.8,3594.8,3037.1,3565.2,3493.3,3590.0,3339.2,0.0016,0.0015,1.0003,0.0000,0.0003,0.0001,0.0003,0.0000
4.018,8.3026,7.5589,0.0000,0.2798,0.2029,0.7437,63.0,5.6,5.9,3597.2,0.2,0.7,0.4,1.7,0.4,3579.5,3466.1,3596.1,3607.7,3552.3,3510.2,3561.7,3330.3,0.0016,0.0017,1.0003,0.0001,0.0002,0.0001,0.0005,0.0001
4.219,8.8897,7.5393,0.0000,0.2805,0.2039,1.3504,63.0,9.3,4.1,3596.4,0.1,0.1,2.1,2.3,1.7,3575.4,3449.4,3596.0,3313.1,3414.0,3526.1,3594.7,3530.7,0.0026,0.0012,1.0001,0.0000,0.0000,0.0006,0.0006,0.0005
4.420,8.2733,7.5964,0.0000,0.2811,0.2017,0.6769,63.0,10.4,7.8,3596.8,0.1,1.5,1.3,4.2,0.7,3522.7,3524.4,3597.0,3318.6,3523.3,3515.7,3556.9,3444.9,0.0029,0.0022,0.9999,0.0000,0.0004,0.0004,0.0012,0.0002
4.620,8.6233,7.9043,0.0000,0.2890,0.2002,0.7190,63.0,10.8,19.7,3568.8,31.8,48.7,8.6,2.8,7.0,3515.6,3447.9,3591.3,3530.1,3522.9,3477.7,3426.0,3368.8,0.0031,0.0057,0.9937,0.0090,0.0138,0.0025,0.0008,0.0021
4.821,8.2751,7.5525,0.0000,0.2808,0.2036,0.7227,63.0,7.6,5.6,3598.7,0.3,1.0,0.1,3.3,1.6,3567.7,3483.1,3598.2,3483.0,3452.3,3223.8,3543.6,3356.4,0.0021,0.0016,1.0001,0.0001,0.0003,0.0000,0.0009,0.0005
5.022,10.3955,9.6798,0.0000,0.3125,0.2020,0.7156,63.0,177.8,91.2,3521.2,53.3,178.1,82.0,42.8,313.2,3347.4,3344.5,3566.3,3361.7,3366.5,3335.2,3365.4,3463.6,0.0531,0.0273,0.9874,0.0159,0.0529,0.0246,0.0127,0.0904
5.223,8.2568,7.5555,0.0000,0.2789,0.2048,0.7013,64.0,6.3,4.5,3601.2,0.4,1.1,0.1,0.4,0.6,3539.0,3473.8,3599.5,3307.0,3515.4,3146.9,3574.7,3445.0,0.0018,0.0013,1.0005,0.0001,0.0003,0.0000,0.0001,0.0002
5.424,8.3307,7.6462,0.0000,0.2802,0.2002,0.6845,63.0,8.7,9.4,3582.7,1.1,1.9,0.5,2.7,3.3,3461.7,3460.7,3598.6,3516.0,3462.6,3356.1,3588.9,3387.2,0.0025,0.0027,0.9956,0.0003,0.0005,0.0002,0.0007,0.0010
5.625,8.5946,7.9049,0.0000,0.2896,0.2014,0.6897,63.0,13.1,6.6,3567.8,5.2,35.3,19.0,9.3,50.9,3442.0,3447.2,3591.5,3430.1,3492.0,3346.9,3516.4,3532.5,0.0038,0.0019,0.9934,0.0015,0.0101,0.0057,0.0026,0.0144
5.826,8.2223,7.5296,0.0000,0.2802,0.2051,0.6927,63.0,5.5,5.7,3600.1,0.1,1.0,0.4,1.2,0.1,3557.2,3501.3,3598.0,3409.9,3557.9,3473.7,3576.7,2989.7,0.0015,0.0016,1.0006,0.0000,0.0003,0.0001,0.0003,0.0000
6.027,8.2882,7.5970,0.0000,0.2805,0.2045,0.6912,63.0,8.3,5.8,3591.7,5.7,1.4,0.4,2.1,0.2,3560.1,3470.2,3596.0,3543.5,3547.2,3571.9,3573.4,3599.4,0.0023,0.0017,0.9988,0.0016,0.0004,0.0001,0.0006,0.0001
6.228,8.2464,7.5464,0.0000,0.2802,0.2057,0.7001,63.0,5.7,4.3,3597.8,0.7,1.4,0.9,1.6,0.9,3567.8,3471.2,3596.4,3207.7,3469.7,3333.3,3565.1,3335.0,0.0016,0.0012,1.0004,0.0002,0.0004,0.0003,0.0004,0.0003
6.429,8.2385,7.5513,0.0000,0.2798,0.2048,0.6873,63.0,4.1,6.1,3599.4,0.1,0.6,1.3,2.7,0.1,3567.7,3459.7,3597.7,2980.4,3430.0,3561.7,3588.0,3329.1,0.0012,0.0018,1.0005,0.0000,0.0002,0.0004,0.0007,0.0000
6.630,8.6029,7.8961,0.0000,0.2890,0.2032,0.7068,64.0,17.1,2.8,3573.6,14.0,37.6,50.9,4.0,2.9,3432.3,3481.2,3596.3,3444.0,3524.3,3465.3,3487.1,3513.5,0.0050,0.0008,0.9937,0.0041,0.0107,0.0147,0.0011,0.0008
6.831,8.2409,7.5857,0.0000,0.2795,0.2023,0.6552,63.0,13.7,1.4,3597.2,2.3,0.6,0.5,2.3,0.1,3557.8,3447.1,3599.5,3430.7,3462.8,3459.1,3572.1,3311.9,0.0038,0.0004,0.9994,0.0007,0.0002,0.0001,0.0006,0.0000
7.031,8.2480,7.5427,0.0000,0.2802,0.2032,0.7053,63.0,8.9,0.2,3601.2,0.6,1.8,0.1,0.6,0.1,3551.9,3637.9,3599.7,3363.8,3577.3,2999.9,3632.4,3313.1,0.0025,0.0001,1.0004,0.0002,0.0005,0.0000,0.0002,0.0000
7.232,8.2425,7.5381,0.0000,0.2798,0.2032,0.7043,64.0,7.4,0.9,3597.8,0.7,0.4,0.5,1.6,0.1,3562.6,3388.5,3599.6,3326.8,3607.9,3462.2,3564.2,3387.0,0.0021,0.0003,0.9995,0.0002,0.0001,0.0001,0.0004,0.0000
7.433,8.2779,7.5738,0.0000,0.2802,0.2039,0.7040,64.0,7.0,1.2,3594.8,6.1,1.0,1.2,2.9,0.1,3528.5,3513.2,3599.4,3519.5,3516.1,3511.8,3594.3,3307.8,0.0020,0.0003,0.9987,0.0017,0.0003,0.0003,0.0008,0.0000
7.634,8.6187,7.9498,0.0000,0.2881,0.2005,0.6689,64.0,57.3,19.2,3564.6,33.1,8.2,10.9,2.0,2.5,3524.6,3421.4,3596.3,3521.1,3415.9,3456.8,3465.0,3380.6,0.0163,0.0056,0.9912,0.0094,0.0024,0.0032,0.0006,0.0007
7.834,8.2702,7.5741,0.0000,0.2786,0.2020,0.6961,64.0,8.2,1.7,3597.8,0.6,0.9,0.2,0.8,0.1,3562.5,3535.2,3599.6,3328.8,3674.6,3387.8,3607.7,3334.8,0.0023,0.0005,0.9995,0.0002,0.0002,0.0001,0.0002,0.0000
8.035,8.2434,7.5390,0.0000,0.2798,0.2032,0.7043,64.0,7.5,0.2,3597.8,0.6,1.1,0.2,1.3,0.4,3561.2,3247.5,3599.6,3330.3,3548.4,3290.1,3572.4,3320.7,0.0021,0.0001,0.9995,0.0002,0.0003,0.0001,0.0004,0.0001
8.236,8.7784,7.5616,0.0000,0.2802,0.2045,1.2167,63.0,7.9,0.9,3598.4,0.9,0.1,0.2,4.0,0.4,3545.6,3482.7,3599.6,3401.1,3454.5,3323.1,3564.8,3424.0,0.0022,0.0002,0.9997,0.0003,0.0000,0.0001,0.0011,0.0001
8.437,8.3246,7.6181,0.0000,0.2808,0.2017,0.7065,63.0,9.7,2.1,3591.6,4.5,3.4,4.0,5.1,2.1,3512.1,3520.5,3599.0,3403.9,3421.0,3437.8,3560.5,3438.0,0.0028,0.0006,0.9979,0.0013,0.0010,0.0012,0.0014,0.0006
8.637,8.7939,8.1064,0.0000,0.2884,0.1984,0.6876,63.0,113.3,17.9,3554.7,31.0,38.3,13.1,3.3,4.3,3545.5,3416.5,3594.8,3497.5,3522.5,3455.8,3454.4,3337.8,0.0319,0.0053,0.9888,0.0089,0.0109,0.0038,0.0009,0.0013
8.838,8.2635,7.5653,0.0000,0.2802,0.2026,0.6982,64.0,7.3,0.9,3598.0,0.2,4.5,0.2,2.1,0.5,3563.4,3524.3,3599.8,3375.0,3606.0,3346.5,3601.2,3529.4,0.0020,0.0002,0.9995,0.0001,0.0012,0.0001,0.0006,0.0002
9.039,8.2535,7.5454,0.0000,0.2798,0.2048,0.7080,64.0,7.3,0.4,3599.1,0.2,0.8,0.2,0.8,0.4,3544.9,3339.3,3599.7,3398.8,3521.3,3340.7,3574.0,3379.6,0.0021,0.0001,0.9998,0.0001,0.0002,0.0001,0.0002,0.0001
9.240,8.3783,7.6175,0.0000,0.2795,0.2042,0.7608,64.0,20.7,0.9,3596.5,0.2,1.3,0.8,5.2,1.0,3579.5,3473.8,3599.6,3389.7,3556.4,3110.6,3578.4,3334.1,0.0058,0.0003,0.9991,0.0001,0.0004,0.0003,0.0015,0.0003
9.440,8.7024,7.5793,0.0000,0.2798,0.2026,1.1230,64.0,8.7,2.6,3598.9,0.2,1.2,0.2,3.0,0.6,3547.7,3502.5,3599.5,3293.3,3452.4,4443.0,3598.2,3399.7,0.0025,0.0007,0.9998,0.0001,0.0004,0.0001,0.0008,0.0002
9.641,8.7301,8.0130,0.0000,0.2905,0.2005,0.7172,64.0,25.0,18.3,3569.5,9.9,82.5,9.6,5.4,44.0,3506.3,3451.4,3596.1,3468.9,3558.5,3468.9,3467.1,3512.5,0.0071,0.0053,0.9926,0.0029,0.0232,0.0028,0.0016,0.0125
9.842,8.2446,7.5494,0.0000,0.2798,0.2042,0.6952,64.0,6.6,0.2,3600.7,0.2,1.7,1.1,1.0,0.5,3551.0,2168.6,3599.8,3558.2,3539.3,3572.8,3638.5,3537.6,0.0019,0.0001,1.0002,0.0001,0.0005,0.0003,0.0003,0.0001
10.043,8.2712,7.5610,0.0000,0.2805,0.2036,0.7101,64.0,8.0,0.9,3596.8,0.8,0.7,0.7,3.1,1.6,3535.2,3905.2,3599.4,3418.1,3470.6,3362.8,3565.4,3499.1,0.0023,0.0002,0.9993,0.0002,0.0002,0.0002,0.0009,0.0005
10.244,8.2235,7.5595,0.0000,0.2783,0.2023,0.6641,64.0,7.3,0.9,3598.9,0.6,0.1,0.5,2.2,1.2,3567.0,3474.6,3599.6,3336.9,3588.3,3325.6,3587.6,3537.3,0.0021,0.0003,0.9998,0.0002,0.0000,0.0001,0.0006,0.0003
10.444,8.2840,7.5729,0.0000,0.2798,0.2036,0.7111,64.0,6.9,1.9,3597.8,0.6,0.7,0.6,1.7,0.1,3559.2,3573.2,3599.6,3327.5,3588.1,3393.9,3602.5,3326.1,0.0019,0.0005,0.9995,0.0002,0.0002,0.0002,0.0005,0.0000
10.645,8.7906,8.0270,0.0000,0.2908,0.1999,0.7635,64.0,53.5,13.1,3559.6,36.1,12.5,25.9,7.0,7.4,3510.6,3464.4,3595.1,3475.6,3428.5,3446.3,3515.8,3378.3,0.0152,0.0038,0.9901,0.0104,0.0037,0.0075,0.0020,0.0022
10.846,8.7283,7.5592,0.0000,0.2802,0.2042,1.1691,64.0,8.4,0.9,3600.3,1.2,0.5,0.5,3.8,0.4,3575.5,3520.4,3599.8,3552.8,3728.3,3486.7,3599.8,3507.7,0.0024,0.0003,1.0001,0.0003,0.0001,0.0001,0.0011,0.0001
11.047,8.2968,7.5934,0.0000,0.2805,0.2036,0.7034,64.0,11.3,0.8,3594.2,6.0,1.6,1.1,2.0,0.4,3546.9,3531.6,3599.3,3437.6,3522.0,3517.8,3591.2,3324.9,0.0032,0.0002,0.9986,0.0017,0.0004,0.0003,0.0006,0.0001
11.247,8.2092,7.5378,0.0000,0.2783,0.2039,0.6714,64.0,7.3,1.0,3599.7,1.5,0.1,1.4,1.1,0.5,3545.7,3546.0,3599.7,3742.5,3208.6,3575.6,3597.9,3525.3,0.0021,0.0003,1.0000,0.0004,0.0000,0.0004,0.0003,0.0001
11.448,8.7988,7.5809,0.0000,0.2802,0.2054,1.2180,64.0,7.4,2.1,3596.2,0.2,0.6,4.3,1.7,0.1,3517.8,3578.5,3599.7,3317.6,3596.3,3573.0,3599.5,3338.5,0.0021,0.0006,0.9990,0.0001,0.0002,0.0012,0.0005,0.0000
11.649,8.6364,7.9251,0.0000,0.2887,0.2011,0.7114,64.0,14.1,5.2,3569.8,3.9,34.2,22.8,1.7,47.0,3482.5,3487.3,3596.4,3387.0,3515.3,3454.2,3460.9,3524.1,0.0040,0.0015,0.9926,0.0012,0.0097,0.0066,0.0005,0.0133
11.850,8.2593,7.5513,0.0000,0.2802,0.2051,0.7080,64.0,7.6,0.4,3599.1,0.2,1.8,0.2,0.5,0.1,3563.1,3392.4,3599.8,3328.2,3607.3,3366.7,3565.2,3331.1,0.0021,0.0001,0.9998,0.0001,0.0005,0.0001,0.0001,0.0000
12.051,8.2409,7.5415,0.0000,0.2798,0.2042,0.6995,64.0,7.8,1.3,3598.9,1.0,0.3,1.0,0.6,0.1,3521.0,3439.3,3599.6,3413.5,3605.8,3523.2,3496.8,3324.2,0.0022,0.0004,0.9998,0.0003,0.0001,0.0003,0.0002,0.0000
12.252,8.2486,7.5732,0.0000,0.2792,0.2020,0.6754,64.0,14.5,1.0,3596.9,1.2,1.8,2.0,2.3,0.8,3558.0,3479.6,3599.5,3499.4,3583.0,3449.8,3517.9,3320.2,0.0041,0.0003,0.9993,0.0003,0.0005,0.0006,0.0007,0.0002
12.452,8.2855,7.5790,0.0000,0.2798,0.2036,0.7065,64.0,8.0,2.2,3597.8,0.2,0.7,2.6,0.3,0.1,3551.5,3533.2,3599.7,3754.9,3566.3,3595.1,3442.3,3432.4,0.0023,0.0006,0.9995,0.0001,0.0002,0.0007,0.0001,0.0000
12.653,8.6932,7.9217,0.0000,0.2893,0.1996,0.7715,64.0,16.1,48.1,3564.2,7.9,33.8,10.4,3.6,15.5,3461.3,3511.8,3596.2,3433.2,3528.5,3531.6,3488.6,3492.3,0.0046,0.0137,0.9911,0.0023,0.0096,0.0029,0.0010,0.0044
12.854,8.2956,7.5650,0.0000,0.2789,0.2029,0.7306,64.0,8.4,0.9,3600.4,0.2,1.1,0.6,1.0,0.2,3540.1,3311.6,3599.5,3307.3,3601.2,3097.7,3584.9,3680.7,0.0024,0.0003,1.0002,0.0001,0.0003,0.0002,0.0003,0.0001
13.054,8.3124,7.5979,0.0000,0.2802,0.2029,0.7144,65.0,12.6,0.7,3598.4,0.2,0.9,0.4,1.7,0.7,3581.9,3519.3,3599.6,3329.2,3604.8,3322.5,3574.4,3317.2,0.0035,0.0002,0.9997,0.0001,0.0002,0.0001,0.0005,0.0002
13.255,8.2901,7.5763,0.0000,0.2798,0.2042,0.7138,65.0,9.7,1.1,3597.6,0.2,0.2,0.5,1.2,0.5,3567.8,3418.7,3599.7,3341.8,3529.4,3332.0,3563.7,3420.7,0.0027,0.0003,0.9994,0.0001,0.0000,0.0001,0.0003,0.0001
13.456,8.3423,7.6254,0.0000,0.2805,0.2020,0.7169,64.0,24.8,2.1,3596.0,1.5,1.1,2.2,1.1,1.0,3586.7,3510.1,3599.5,3402.5,3477.1,3372.3,3487.9,3472.1,0.0069,0.0006,0.9990,0.0004,0.0003,0.0006,0.0003,0.0003
13.657,8.6084,7.8894,0.0000,0.2887,0.2011,0.7190,64.0,16.3,4.8,3570.7,0.9,34.4,54.5,1.2,14.7,3437.3,3408.3,3596.3,3481.4,3525.5,3517.0,3314.1,3405.0,0.0048,0.0014,0.9929,0.0002,0.0098,0.0155,0.0004,0.0043
13.858,8.2223,7.5641,0.0000,0.2786,0.2029,0.6583,65.0,8.9,1.1,3599.1,0.2,1.3,0.5,0.1,0.2,3561.5,3542.7,3599.7,3450.0,3604.2,3336.4,3884.2,3050.8,0.0025,0.0003,0.9998,0.0001,0.0004,0.0001,0.0000,0.0001
14.058,8.2849,7.5747,0.0000,0.2798,0.2039,0.7101,65.0,9.0,1.0,3598.5,0.2,0.4,0.5,1.6,0.1,3572.3,3475.7,3599.7,3336.6,3539.8,3480.2,3574.2,3334.4,0.0025,0.0003,0.9997,0.0001,0.0001,0.0001,0.0005,0.0000
14.259,8.2675,7.5613,0.0000,0.2798,0.2032,0.7062,65.0,10.0,1.0,3599.0,0.2,0.7,0.4,0.4,0.1,3557.1,3426.9,3599.6,3323.7,3621.3,3180.4,3469.2,3323.3,0.0028,0.0003,0.9998,0.0001,0.0002,0.0001,0.0001,0.0000
14.460,8.2727,7.5708,0.0000,0.2798,0.2032,0.7019,65.0,9.7,1.7,3598.4,0.3,0.8,1.2,0.3,0.5,3576.1,3560.7,3599.6,3401.4,3586.7,3335.9,3260.4,3507.7,0.0027,0.0005,0.9997,0.0001,0.0002,0.0004,0.0001,0.0001
14.661,8.8415,8.1189,0.0000,0.2899,0.2014,0.7227,65.0,73.6,17.6,3545.2,46.7,34.5,15.5,3.0,47.6,3476.6,3460.7,3591.2,3499.0,3488.2,3428.2,3375.4,3348.3,0.0212,0.0051,0.9872,0.0133,0.0099,0.0045,0.0009,0.0142
14.862,8.2290,7.5668,0.0000,0.2789,0.2023,0.6622,64.0,9.5,1.3,3599.1,0.3,0.6,0.5,1.0,0.1,3572.8,3509.2,3599.7,4808.8,3602.4,3346.7,3597.2,3348.5,0.0027,0.0004,0.9998,0.0001,0.0002,0.0002,0.0003,0.0000
15.062,8.2706,7.5656,0.0000,0.2798,0.2042,0.7050,64.0,7.7,0.8,3598.4,0.2,0.3,1.3,0.7,0.1,3560.6,3530.2,3599.7,3332.2,3411.1,3501.1,3574.7,3343.0,0.0022,0.0002,0.9996,0.0001,0.0001,0.0004,0.0002,0.0000
15.263,8.5861,7.8778,0.0000,0.2878,0.2011,0.7083,64.0,12.0,2.3,3571.8,48.2,32.2,19.9,3.0,0.8,3487.1,3409.9,3596.1,3519.2,3519.1,3411.7,3489.5,3349.9,0.0035,0.0007,0.9932,0.0137,0.0091,0.0058,0.0009,0.0002
15.464,8.2782,7.5738,0.0000,0.2802,0.2026,0.7043,65.0,10.5,1.9,3598.1,0.2,1.5,1.7,0.4,0.2,3572.0,3525.5,3599.7,2914.7,3605.8,3483.3,3489.9,3348.2,0.0029,0.0005,0.9996,0.0001,0.0004,0.0005,0.0001,0.0000
15.665,8.6621,7.9416,0.0000,0.2893,0.1984,0.7205,65.0,27.1,18.9,3553.2,52.1,39.3,11.1,2.5,1.6,3465.3,3460.6,3594.7,3504.8,3533.3,3385.3,3362.7,3319.6,0.0078,0.0055,0.9884,0.0149,0.0111,0.0033,0.0007,0.0005
15.866,8.2605,7.5625,0.0000,0.2805,0.2032,0.6979,65.0,5.2,0.9,3598.3,4.8,1.3,0.2,0.4,0.1,3558.4,3604.9,3599.6,3540.8,3578.7,4000.5,3666.8,3703.5,0.0015,0.0002,0.9996,0.0013,0.0004,0.0001,0.0001,0.0000
16.067,8.2373,7.5827,0.0000,0.2798,0.2029,0.6546,65.0,5.8,0.7,3599.8,4.4,0.3,1.0,1.7,0.1,3580.2,3456.1,3597.6,3475.0,3489.1,3486.9,3587.9,3317.7,0.0016,0.0002,1.0006,0.0013,0.0001,0.0003,0.0005,0.0000
16.268,8.7948,7.5564,0.0000,0.2802,0.2032,1.2384,65.0,5.2,0.6,3600.7,4.7,0.1,1.0,3.7,0.1,3569.9,3623.9,3597.4,3443.7,3452.4,3525.1,3528.6,3362.7,0.0015,0.0002,1.0009,0.0014,0.0000,0.0003,0.0011,0.0000
16.468,8.2846,7.5772,0.0000,0.2786,0.2011,0.7074,65.0,5.8,1.5,3599.3,3.8,0.8,0.4,0.9,0.2,3543.0,3492.8,3599.4,3406.5,3512.8,3503.0,3561.6,3440.2,0.0016,0.0004,1.0000,0.0011,0.0002,0.0001,0.0002,0.0001
16.669,8.6377,7.9239,0.0000,0.2881,0.2005,0.7138,65.0,12.7,17.4,3557.1,51.5,35.5,9.8,2.2,1.1,3480.5,3494.1,3593.1,3513.3,3517.1,3477.0,3414.7,3334.0,0.0037,0.0050,0.9900,0.0146,0.0101,0.0028,0.0006,0.0003
16.870,8.2785,7.5747,0.0000,0.2802,0.2029,0.7037,65.0,5.2,1.3,3600.7,5.0,0.5,0.4,1.2,0.1,3579.1,3566.6,3599.6,3501.7,3624.7,3333.8,3593.0,3335.9,0.0015,0.0004,1.0003,0.0014,0.0001,0.0001,0.0003,0.0000
17.071,8.2751,7.5757,0.0000,0.2798,0.2026,0.6995,65.0,5.7,0.6,3596.8,5.3,0.3,1.0,0.9,0.1,3556.0,3538.4,3597.8,3472.9,3508.3,3454.8,3536.1,3275.2,0.0016,0.0002,0.9997,0.0015,0.0001,0.0003,0.0003,0.0000
17.272,8.2708,7.5696,0.0000,0.2798,0.2036,0.7013,65.0,4.6,0.6,3595.8,5.3,0.1,1.2,0.8,0.1,3547.1,3429.6,3596.4,3471.9,3333.3,3475.3,3551.1,3327.8,0.0013,0.0002,0.9998,0.0015,0.0000,0.0003,0.0002,0.0000
17.473,8.2797,7.5757,0.0000,0.2798,0.2026,0.7040,65.0,5.5,2.1,3592.9,4.9,0.6,0.9,0.6,0.2,3555.2,3432.8,3596.1,3457.2,3544.2,3377.9,3475.5,3437.1,0.0015,0.0006,0.9991,0.0014,0.0002,0.0003,0.0002,0.0001
17.674,8.6499,7.9461,0.0000,0.2884,0.1996,0.7037,65.0,15.1,48.7,3556.4,20.2,34.2,9.1,1.5,0.1,3481.0,3501.4,3592.4,3441.7,3530.6,3479.2,3411.1,3405.8,0.0043,0.0139,0.9900,0.0059,0.0097,0.0026,0.0004,0.0000
