t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.207,8.5547,7.8805,0.0000,0.2869,0.1999,0.6741,61.0,3570.9,7.5,4.0,20.0,1.8,55.5,30.3,3.2,3596.5,3469.7,3333.4,3474.4,3404.3,3529.3,3504.8,3389.6,0.9929,0.0022,0.0012,0.0058,0.0005,0.0157,0.0086,0.0009
2.407,8.2669,7.5482,0.0000,0.2808,0.2051,0.7187,62.0,3602.0,3.7,1.9,1.5,3.5,5.7,1.0,0.7,3599.4,3505.0,3411.6,3403.6,3571.7,3533.7,3321.1,3330.4,1.0007,0.0010,0.0005,0.0004,0.0010,0.0016,0.0003,0.0002
2.608,8.2269,7.5357,0.0000,0.2783,0.2036,0.6912,61.0,3601.9,3.1,0.2,0.9,1.5,3.9,0.1,0.4,3599.8,3635.6,4334.4,3672.6,3629.9,3553.7,3645.3,3581.1,1.0006,0.0009,0.0000,0.0002,0.0004,0.0011,0.0000,0.0001
2.808,8.3917,7.6822,0.0000,0.2814,0.2005,0.7095,61.0,3582.5,7.9,4.6,4.1,6.4,11.7,5.6,6.7,3598.0,3420.1,3322.9,3305.1,3524.3,3467.1,3336.7,3324.1,0.9957,0.0023,0.0014,0.0013,0.0018,0.0034,0.0017,0.0020
3.009,8.2513,7.5323,0.0000,0.2798,0.2051,0.7190,61.0,3601.3,2.3,0.4,0.2,0.1,3.6,0.2,1.2,3599.7,3600.1,3355.8,3292.4,3243.0,3526.2,3165.9,3607.5,1.0004,0.0006,0.0001,0.0001,0.0000,0.0010,0.0001,0.0003
3.210,8.5922,7.8814,0.0000,0.2878,0.2023,0.7108,62.0,3572.8,5.7,1.7,8.8,3.5,19.3,33.3,48.8,3596.9,3470.7,3335.8,3412.6,3426.3,3454.5,3550.1,3521.8,0.9933,0.0016,0.0005,0.0026,0.0010,0.0056,0.0094,0.0139
3.411,8.3108,7.6437,0.0000,0.2838,0.2054,0.6671,62.0,3597.4,2.5,3.7,1.3,3.5,27.8,0.8,16.2,3597.6,3539.2,3355.5,3383.1,3460.2,3358.1,3474.1,3332.6,1.0000,0.0007,0.0011,0.0004,0.0010,0.0083,0.0002,0.0049
3.611,8.2843,7.5393,0.0000,0.2805,0.2069,0.7449,61.0,3599.7,2.8,0.9,0.7,2.4,3.4,0.7,0.8,3599.7,3547.2,3344.9,3579.7,3551.0,3525.0,3462.5,3478.9,1.0000,0.0008,0.0003,0.0002,0.0007,0.0010,0.0002,0.0002
3.812,8.2754,7.5677,0.0000,0.2802,0.2060,0.7077,62.0,3598.1,3.8,2.3,1.0,2.4,4.4,1.5,1.1,3599.4,3573.1,3475.1,3521.6,3491.5,3533.5,3452.3,3492.8,0.9996,0.0011,0.0007,0.0003,0.0007,0.0013,0.0004,0.0003
4.013,8.7704,7.5674,0.0000,0.2792,0.2045,1.2030,62.0,3601.5,4.3,0.2,1.5,3.6,4.2,0.7,0.2,3599.4,3563.3,3235.8,3283.7,3571.0,3521.6,3326.9,3347.4,1.0006,0.0012,0.0001,0.0005,0.0010,0.0012,0.0002,0.0000
4.213,8.5852,7.8784,0.0000,0.2887,0.2029,0.7068,62.0,3576.9,8.2,1.6,7.5,3.7,52.9,33.3,15.8,3597.1,3440.9,3340.7,3543.6,3454.2,3528.4,3545.2,3423.5,0.9944,0.0024,0.0005,0.0021,0.0011,0.0150,0.0094,0.0046
4.414,8.2715,7.5516,0.0000,0.2798,0.2032,0.7199,62.0,3601.9,4.1,0.5,0.2,1.4,3.9,0.1,0.2,3599.8,3573.9,3304.1,3325.4,3560.0,3544.0,3342.3,3351.5,1.0006,0.0011,0.0001,0.0001,0.0004,0.0011,0.0000,0.0000
4.615,8.2220,7.5461,0.0000,0.2786,0.2036,0.6760,62.0,3601.9,3.3,0.2,0.6,1.6,4.3,0.3,0.1,3599.8,3601.8,3315.2,3499.2,3595.1,3546.3,3383.4,3292.2,1.0006,0.0009,0.0001,0.0002,0.0005,0.0012,0.0001,0.0000
4.815,8.3194,7.5998,0.0000,0.2820,0.2042,0.7196,63.0,3599.3,8.6,4.6,0.3,2.5,5.6,2.4,2.1,3599.3,3596.8,3461.0,3282.0,3570.9,3530.0,3325.8,3414.3,1.0000,0.0024,0.0013,0.0001,0.0007,0.0016,0.0007,0.0006
5.016,8.2605,7.5436,0.0000,0.2802,0.2036,0.7168,62.0,3601.9,2.4,0.2,0.2,0.8,5.1,0.2,0.2,3599.8,3585.3,3364.9,3407.4,3599.9,3547.1,3280.4,3098.5,1.0006,0.0007,0.0001,0.0001,0.0002,0.0014,0.0001,0.0000
5.217,8.6111,7.9031,0.0000,0.2878,0.2020,0.7080,63.0,3571.4,19.8,3.0,54.4,2.9,4.6,33.7,3.4,3596.8,3446.7,3375.3,3514.5,3473.8,3564.0,3546.2,3352.8,0.9929,0.0057,0.0009,0.0155,0.0008,0.0013,0.0095,0.0010
5.417,8.2287,7.5635,0.0000,0.2789,0.2026,0.6653,63.0,3601.7,3.0,0.4,1.4,2.3,4.1,0.8,1.0,3599.6,3526.7,3329.8,3544.9,3591.1,3551.7,3221.5,3596.5,1.0006,0.0009,0.0001,0.0004,0.0006,0.0012,0.0002,0.0003
5.618,8.2742,7.5546,0.0000,0.2805,0.2036,0.7196,62.0,3597.3,3.3,0.4,5.8,1.4,4.5,0.2,0.4,3599.5,3541.5,3333.5,3538.6,3614.2,3558.4,3323.2,3602.8,0.9994,0.0009,0.0001,0.0016,0.0004,0.0013,0.0001,0.0001
5.819,8.2730,7.5641,0.0000,0.2802,0.2032,0.7089,63.0,3598.1,3.5,2.3,0.5,2.6,4.1,1.3,1.4,3599.4,3571.8,3438.1,3112.3,3542.8,3541.7,3433.8,3315.9,0.9997,0.0010,0.0007,0.0002,0.0007,0.0012,0.0004,0.0004
6.020,8.2364,7.5537,0.0000,0.2786,0.2029,0.6827,62.0,3598.8,2.1,0.6,0.4,2.0,4.1,0.6,0.5,3599.6,3574.1,3426.1,3264.4,3595.1,3520.5,3518.4,3331.8,0.9998,0.0006,0.0002,0.0001,0.0006,0.0012,0.0002,0.0001
6.220,8.6145,7.8961,0.0000,0.2878,0.1987,0.7184,62.0,3568.4,49.9,4.8,7.0,3.3,14.9,31.4,17.9,3596.0,3518.9,3356.2,3528.2,3459.6,3473.7,3505.6,3419.1,0.9923,0.0142,0.0014,0.0020,0.0010,0.0043,0.0090,0.0052
6.421,8.2861,7.5720,0.0000,0.2805,0.2032,0.7141,62.0,3600.0,4.8,0.5,0.2,0.5,4.8,5.7,0.1,3599.5,3567.6,3194.9,3468.0,3449.3,3548.5,3540.0,3324.6,1.0001,0.0014,0.0001,0.0001,0.0001,0.0014,0.0016,0.0000
6.622,8.2071,7.5256,0.0000,0.2786,0.2032,0.6815,63.0,3601.3,2.1,0.2,0.6,0.3,4.8,0.4,0.6,3599.7,3607.3,3289.6,3488.1,3588.1,3546.7,3334.3,3396.6,1.0004,0.0006,0.0001,0.0002,0.0001,0.0014,0.0001,0.0002
6.822,8.3014,7.5918,0.0000,0.2805,0.2032,0.7095,63.0,3596.9,6.4,2.3,1.5,2.5,8.7,2.5,1.8,3599.1,3518.2,3393.3,3370.9,3553.0,3555.0,3337.5,3358.7,0.9994,0.0018,0.0007,0.0005,0.0007,0.0024,0.0007,0.0005
7.023,8.2828,7.5619,0.0000,0.2805,0.2039,0.7208,62.0,3594.9,6.7,0.2,0.2,0.9,4.7,0.1,2.2,3599.3,3552.0,3345.8,3339.7,3609.4,3559.9,3710.6,3424.5,0.9988,0.0019,0.0001,0.0001,0.0002,0.0013,0.0000,0.0007
7.224,8.5595,7.8872,0.0000,0.2863,0.2008,0.6723,62.0,3575.7,10.5,47.5,6.8,3.0,41.4,0.2,14.0,3597.1,3425.6,3529.9,3558.5,3449.1,3523.8,3289.8,3435.5,0.9941,0.0031,0.0135,0.0019,0.0009,0.0118,0.0001,0.0041
7.424,8.2608,7.5448,0.0000,0.2802,0.2045,0.7159,62.0,3603.5,3.4,0.1,0.2,1.8,4.2,0.2,0.1,3599.7,3551.1,2580.8,3300.4,3591.9,3538.7,3070.3,3234.7,1.0011,0.0010,0.0000,0.0001,0.0005,0.0012,0.0000,0.0000
7.625,8.2492,7.5372,0.0000,0.2798,0.2045,0.7120,62.0,3601.4,2.0,0.4,0.6,0.9,3.9,0.1,0.1,3599.8,3598.1,3394.3,3502.8,3674.3,3534.4,4036.7,3738.7,1.0004,0.0006,0.0001,0.0002,0.0003,0.0011,0.0000,0.0000
7.826,8.2178,7.5519,0.0000,0.2789,0.2036,0.6659,62.0,3597.7,3.9,2.0,0.2,2.3,5.6,2.4,0.1,3599.4,3551.8,3451.3,3360.3,3492.6,3557.6,3330.4,3087.5,0.9995,0.0011,0.0006,0.0001,0.0007,0.0016,0.0007,0.0000
8.026,8.2779,7.5580,0.0000,0.2798,0.2042,0.7199,63.0,3601.4,3.1,0.2,0.2,1.1,4.7,0.4,0.1,3599.7,3598.9,3405.4,3292.3,3600.4,3542.5,3338.3,3345.9,1.0005,0.0009,0.0001,0.0001,0.0003,0.0013,0.0001,0.0000
8.227,8.7851,8.0749,0.0000,0.2899,0.1996,0.7101,63.0,3563.9,49.7,3.0,49.0,2.2,31.2,32.0,2.4,3596.0,3567.2,3332.1,3536.0,3444.8,3452.4,3518.1,3365.5,0.9911,0.0139,0.0009,0.0139,0.0007,0.0090,0.0091,0.0007
8.427,8.2162,7.5332,0.0000,0.2789,0.2036,0.6830,63.0,3601.7,1.6,1.3,1.7,1.6,3.8,1.0,0.9,3599.5,3530.6,3579.6,3457.0,3578.9,3517.2,3335.7,3351.1,1.0006,0.0005,0.0004,0.0005,0.0004,0.0011,0.0003,0.0003
8.628,8.2739,7.5543,0.0000,0.2802,0.2026,0.7196,63.0,3600.3,3.8,1.1,0.5,1.6,5.8,1.2,0.5,3599.5,3546.3,3461.2,3410.5,3482.3,3507.7,3335.2,3407.7,1.0002,0.0011,0.0003,0.0001,0.0005,0.0017,0.0004,0.0002
8.829,8.2529,7.5772,0.0000,0.2789,0.2045,0.6757,63.0,3597.4,3.0,4.3,0.5,2.2,4.7,2.9,0.4,3599.4,3564.2,3461.9,3300.0,3551.0,3489.5,3437.3,3214.1,0.9994,0.0008,0.0012,0.0002,0.0006,0.0013,0.0008,0.0001
9.029,8.2614,7.5509,0.0000,0.2798,0.2026,0.7104,63.0,3601.4,1.6,0.8,0.2,0.1,4.9,1.0,0.1,3599.7,3601.0,3575.8,3335.0,3782.2,3552.4,3491.7,3682.5,1.0004,0.0004,0.0002,0.0001,0.0000,0.0014,0.0003,0.0000
9.230,8.6068,7.8988,0.0000,0.2875,0.2020,0.7080,63.0,3574.0,8.9,49.5,6.6,2.2,40.3,1.2,13.9,3596.5,3404.4,3513.8,3381.1,3454.5,3531.9,3475.1,3413.3,0.9938,0.0026,0.0141,0.0020,0.0006,0.0114,0.0003,0.0041
9.431,8.2672,7.5549,0.0000,0.2802,0.2051,0.7123,63.0,3600.9,1.4,0.2,0.2,0.9,2.1,0.2,4.4,3599.8,3520.1,2918.7,3841.8,3594.8,3397.0,3737.6,3672.1,1.0003,0.0004,0.0001,0.0001,0.0002,0.0006,0.0001,0.0012
9.632,8.2626,7.5564,0.0000,0.2798,0.2029,0.7062,63.0,3596.5,3.8,0.5,0.6,0.1,1.5,2.4,1.3,3599.5,3620.9,3336.1,3425.2,3693.9,3504.0,3523.4,3343.9,0.9992,0.0011,0.0001,0.0002,0.0000,0.0004,0.0007,0.0004
9.833,8.2406,7.5738,0.0000,0.2792,0.2042,0.6668,63.0,3598.7,6.3,2.8,1.3,1.1,1.8,4.0,0.9,3599.4,3538.9,3509.1,3526.3,3465.8,3446.9,3471.7,3413.4,0.9998,0.0018,0.0008,0.0004,0.0003,0.0005,0.0011,0.0003
10.033,8.3005,7.5772,0.0000,0.2798,0.2036,0.7233,63.0,3599.6,6.1,1.6,0.3,1.3,0.9,1.2,0.6,3599.4,3527.1,3369.6,3221.9,3616.9,3522.0,3492.5,3238.8,1.0000,0.0017,0.0005,0.0001,0.0004,0.0003,0.0003,0.0002
10.234,8.5336,7.8564,0.0000,0.2859,0.2002,0.6772,63.0,3575.2,11.7,47.1,7.4,2.4,37.7,1.1,13.9,3597.0,3449.5,3523.8,3512.4,3440.3,3525.4,3512.4,3441.7,0.9939,0.0034,0.0134,0.0021,0.0007,0.0107,0.0003,0.0040
10.434,8.2535,7.5375,0.0000,0.2802,0.2045,0.7159,63.0,3602.0,5.6,0.2,0.2,1.4,0.9,0.1,0.1,3599.8,3563.7,3247.4,3293.7,3599.9,3601.4,3316.4,3328.2,1.0006,0.0016,0.0001,0.0001,0.0004,0.0002,0.0000,0.0000
10.635,8.2608,7.5482,0.0000,0.2798,0.2032,0.7126,63.0,3597.9,5.5,0.2,0.6,0.1,1.3,2.2,0.4,3599.6,3546.3,3330.9,3513.7,3627.8,3401.4,3545.7,3368.4,0.9995,0.0016,0.0001,0.0002,0.0000,0.0004,0.0006,0.0001
10.836,8.3102,7.5973,0.0000,0.2817,0.2029,0.7129,63.0,3595.9,10.5,3.9,0.2,2.1,4.9,3.1,2.9,3599.2,3546.9,3473.5,3339.3,3517.9,3536.3,3377.6,3386.3,0.9991,0.0030,0.0011,0.0001,0.0006,0.0014,0.0009,0.0008
11.037,8.2174,7.5418,0.0000,0.2786,0.2032,0.6757,63.0,3602.0,5.2,0.2,0.2,0.7,0.8,0.1,1.1,3599.8,3562.8,3244.8,3323.6,3631.5,3594.4,3309.2,3561.1,1.0006,0.0015,0.0001,0.0001,0.0002,0.0002,0.0000,0.0003
11.237,8.5800,7.8747,0.0000,0.2884,0.2020,0.7053,63.0,3573.3,13.1,1.3,53.9,4.0,20.8,33.1,2.1,3597.0,3439.0,3331.0,3531.5,3411.5,3475.1,3516.3,3235.1,0.9934,0.0038,0.0004,0.0153,0.0012,0.0060,0.0094,0.0006
11.438,8.2709,7.5540,0.0000,0.2808,0.2029,0.7169,63.0,3599.1,6.4,0.8,1.4,1.9,0.9,0.7,0.9,3599.6,3557.8,3392.6,3549.4,3671.2,3494.8,3338.7,3730.4,0.9998,0.0018,0.0002,0.0004,0.0005,0.0003,0.0002,0.0003
11.639,8.2126,7.5403,0.0000,0.2789,0.2023,0.6723,63.0,3603.1,4.6,1.8,0.5,2.0,1.2,3.6,0.2,3599.8,3529.6,3578.1,3361.5,3598.3,3495.2,3593.3,3331.4,1.0009,0.0013,0.0005,0.0002,0.0006,0.0003,0.0010,0.0000
11.839,8.2812,7.5659,0.0000,0.2802,0.2048,0.7153,63.0,3600.7,5.7,2.0,0.2,3.9,1.5,1.2,0.1,3599.6,3547.5,3430.2,3379.0,3582.3,3683.4,3415.4,3337.8,1.0003,0.0016,0.0006,0.0001,0.0011,0.0004,0.0004,0.0000
12.040,8.3297,7.6129,0.0006,0.2805,0.2039,0.7162,63.0,3601.3,5.5,0.5,0.2,2.3,8.5,0.3,0.3,3599.7,3537.9,3349.5,3407.6,3566.4,3605.3,3244.3,3295.6,1.0005,0.0016,0.0002,0.0001,0.0006,0.0024,0.0001,0.0001
12.241,8.6593,7.9870,0.0000,0.2866,0.2002,0.6723,63.0,3564.3,24.9,7.2,50.5,2.3,11.9,29.9,2.6,3596.0,3433.7,3387.2,3537.8,3448.0,3457.5,3530.3,3385.2,0.9912,0.0072,0.0021,0.0143,0.0007,0.0034,0.0085,0.0008
12.441,8.3368,7.6196,0.0000,0.2802,0.2048,0.7172,64.0,3602.3,4.3,0.4,1.1,2.2,0.9,0.1,0.3,3599.6,3541.6,3166.7,3554.6,3588.0,3563.7,3375.9,3325.8,1.0008,0.0012,0.0001,0.0003,0.0006,0.0002,0.0000,0.0001
12.642,8.3685,7.6501,0.0000,0.2798,0.2036,0.7184,63.0,3602.0,4.8,0.2,0.6,2.1,1.5,0.6,0.1,3599.8,3556.4,3345.0,3501.8,3589.4,3631.0,3429.4,3314.9,1.0006,0.0013,0.0001,0.0002,0.0006,0.0004,0.0002,0.0000
12.843,8.3423,7.6770,0.0000,0.2795,0.2032,0.6653,63.0,3596.3,6.6,3.7,2.6,5.5,1.6,3.6,3.2,3599.2,3493.9,3376.5,3500.0,3540.6,3530.8,3358.4,3520.9,0.9992,0.0019,0.0011,0.0007,0.0016,0.0005,0.0011,0.0009
13.044,8.3569,7.6474,0.0000,0.2802,0.2036,0.7095,63.0,3599.8,4.7,0.2,0.2,0.9,1.8,0.5,0.1,3599.8,3550.9,3350.8,3341.9,3629.1,3556.5,3747.3,3320.9,1.0000,0.0013,0.0001,0.0001,0.0003,0.0005,0.0001,0.0000
13.244,8.7088,7.9977,0.0000,0.2875,0.2017,0.7111,63.0,3577.5,11.3,48.0,6.7,2.5,36.3,0.3,13.6,3596.3,3421.6,3528.9,3557.9,3396.1,3484.8,3334.1,3331.2,0.9948,0.0033,0.0136,0.0019,0.0007,0.0104,0.0001,0.0041
13.445,8.4637,7.7514,0.0000,0.2847,0.2048,0.7123,64.0,3599.6,24.7,0.9,0.2,3.8,1.2,18.1,0.6,3598.3,3387.9,3409.3,3335.9,3609.5,3609.7,3330.3,3326.3,1.0004,0.0073,0.0003,0.0001,0.0010,0.0003,0.0054,0.0002
13.646,8.4793,7.7658,0.0000,0.2838,0.2039,0.7135,63.0,3596.4,23.9,2.2,0.7,4.3,0.9,4.1,14.1,3598.2,3375.5,3474.0,3516.6,3613.4,3559.2,3382.2,3333.1,0.9995,0.0071,0.0006,0.0002,0.0012,0.0002,0.0012,0.0042
13.847,8.8656,7.6669,0.0000,0.2795,0.2036,1.1987,64.0,3598.8,7.2,3.8,0.2,5.6,2.1,1.7,0.4,3599.6,3545.0,3544.8,3335.7,3567.9,3568.6,3428.8,3330.1,0.9998,0.0020,0.0011,0.0001,0.0016,0.0006,0.0005,0.0001
14.047,8.3761,7.6538,0.0000,0.2798,0.2048,0.7223,63.0,3600.6,5.5,1.0,0.4,0.9,0.6,0.3,0.3,3599.7,3562.7,3520.9,3336.8,3622.4,3543.7,3328.6,3329.3,1.0002,0.0016,0.0003,0.0001,0.0002,0.0002,0.0001,0.0001
14.248,8.7298,8.0111,0.0000,0.2878,0.2017,0.7187,64.0,3571.8,55.0,3.5,21.6,3.5,4.0,35.0,2.8,3596.1,3535.1,3401.8,3407.2,3397.4,3399.7,3501.3,3318.8,0.9933,0.0155,0.0010,0.0063,0.0010,0.0012,0.0100,0.0008
14.449,8.3856,7.7176,0.0000,0.2789,0.2032,0.6680,64.0,3600.7,5.6,0.7,1.3,1.8,0.5,0.7,1.1,3599.6,3557.0,3482.1,3477.8,3609.3,3598.8,3333.5,3349.5,1.0003,0.0016,0.0002,0.0004,0.0005,0.0001,0.0002,0.0003
14.649,8.3954,7.6840,0.0000,0.2798,0.2054,0.7114,64.0,3600.7,4.8,0.8,0.8,2.2,0.7,0.3,0.1,3599.7,3541.3,3532.1,3449.7,3626.2,3514.5,3111.2,3736.3,1.0003,0.0014,0.0002,0.0002,0.0006,0.0002,0.0001,0.0000
14.850,8.9294,7.7090,0.0000,0.2811,0.2032,1.2204,64.0,3597.5,5.9,5.7,0.2,4.0,4.0,1.5,3.2,3599.1,3522.0,3460.8,3274.6,3564.4,3564.0,3428.2,3401.6,0.9996,0.0017,0.0016,0.0001,0.0011,0.0011,0.0004,0.0009
15.051,8.3453,7.6568,0.0000,0.2783,0.2042,0.6885,64.0,3600.9,4.4,0.9,0.2,0.1,0.1,0.2,0.1,3599.8,3541.4,3543.1,3333.3,3395.3,3598.6,2768.9,3305.6,1.0003,0.0012,0.0003,0.0001,0.0000,0.0000,0.0001,0.0000
15.252,8.7518,8.0404,0.0000,0.2875,0.2023,0.7114,64.0,3574.2,21.7,2.4,9.8,4.0,0.4,33.5,48.8,3597.0,3443.3,3386.3,3478.8,3446.4,3492.1,3535.0,3516.2,0.9936,0.0063,0.0007,0.0028,0.0012,0.0001,0.0095,0.0139
15.452,8.4439,7.7380,0.0000,0.2798,0.2042,0.7059,64.0,3600.1,4.9,1.2,1.0,2.9,0.5,0.2,0.1,3599.7,3556.3,3428.6,3536.3,3590.5,3691.9,3661.0,3002.7,1.0001,0.0014,0.0003,0.0003,0.0008,0.0001,0.0001,0.0000
15.653,8.3893,7.6782,0.0000,0.2802,0.2054,0.7111,64.0,3599.6,4.4,0.6,0.9,2.0,2.4,0.5,0.4,3599.7,3492.2,3527.8,3575.6,3646.8,3602.6,3312.8,3556.5,1.0000,0.0013,0.0002,0.0002,0.0005,0.0007,0.0001,0.0001
15.854,8.4140,7.7045,0.0000,0.2805,0.2048,0.7095,64.0,3598.8,4.8,2.5,2.2,3.2,2.3,2.0,0.9,3599.4,3545.7,3470.0,3432.9,3525.8,3514.5,3384.2,3413.2,0.9998,0.0013,0.0007,0.0006,0.0009,0.0006,0.0006,0.0003
16.055,8.4839,7.8024,0.0000,0.2795,0.2032,0.6815,64.0,3591.5,6.7,0.7,0.2,0.1,3.1,22.1,1.0,3598.9,3500.6,3597.9,3315.2,3329.5,3600.8,3540.4,3333.1,0.9979,0.0019,0.0002,0.0001,0.0000,0.0009,0.0063,0.0003
16.255,8.7582,8.0456,0.0000,0.2878,0.2023,0.7126,64.0,3572.8,55.1,4.4,21.0,2.6,0.9,38.5,1.6,3595.8,3520.2,3393.6,3411.7,3443.8,3518.7,3506.1,3291.4,0.9936,0.0157,0.0013,0.0061,0.0007,0.0003,0.0110,0.0005
16.456,8.6535,7.8937,0.0000,0.2832,0.2039,0.7599,64.0,3598.4,8.6,0.9,0.5,1.6,23.4,0.8,0.6,3599.6,3567.2,3341.5,3353.8,3558.7,3600.7,3258.9,3526.8,0.9997,0.0024,0.0003,0.0002,0.0004,0.0065,0.0002,0.0002
16.657,8.3877,7.7243,0.0000,0.2798,0.2045,0.6635,64.0,3596.5,5.7,0.7,0.6,1.9,3.1,1.5,0.1,3599.4,3495.4,3342.2,3552.1,3604.2,3581.7,3311.8,3014.1,0.9992,0.0016,0.0002,0.0002,0.0005,0.0009,0.0004,0.0000
16.858,8.5409,7.8262,0.0000,0.2795,0.2039,0.7147,64.0,3598.9,56.7,2.9,0.2,2.9,2.8,1.2,0.4,3599.5,3594.4,3435.3,3737.0,3576.6,3537.2,3392.1,3378.3,0.9998,0.0158,0.0008,0.0001,0.0008,0.0008,0.0003,0.0001
17.058,8.4891,7.7057,0.0000,0.2817,0.2069,0.7834,64.0,3602.9,4.7,1.8,0.2,1.0,0.9,0.4,0.1,3599.6,3500.6,3528.0,3004.3,3606.0,3346.5,3206.0,3227.2,1.0009,0.0013,0.0005,0.0001,0.0003,0.0003,0.0001,0.0000
17.259,8.7863,8.0771,0.0000,0.2881,0.2011,0.7092,64.0,3573.7,23.5,3.2,55.1,2.5,2.6,33.5,3.1,3596.5,3424.2,3412.3,3529.7,3456.7,3548.3,3511.2,3381.5,0.9937,0.0069,0.0009,0.0156,0.0007,0.0007,0.0095,0.0009
17.460,8.4115,7.7380,0.0000,0.2792,0.2023,0.6735,64.0,3598.7,4.7,1.0,3.8,2.4,2.9,1.2,1.0,3599.4,3551.9,3338.1,3444.3,3532.1,3552.6,3247.7,3354.7,0.9998,0.0013,0.0003,0.0011,0.0007,0.0008,0.0004,0.0003
17.660,8.6480,7.9410,0.0000,0.2844,0.2026,0.7071,64.0,3572.4,19.7,7.3,4.8,11.1,22.1,4.5,4.4,3596.9,3431.0,3351.6,3354.9,3497.7,3446.8,3381.6,3371.0,0.9932,0.0057,0.0022,0.0014,0.0032,0.0064,0.0013,0.0013
