t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,13.2693,12.5534,0.0000,0.2887,0.1923,0.7159,61.0,3136.8,22.2,3139.0,3146.4,0.9,3.2,7.1,1.3,3170.8,2553.9,3171.2,3152.6,1832.4,1317.9,1574.4,2341.4,0.9893,0.0087,0.9898,0.9980,0.0005,0.0024,0.0045,0.0006
0.400,14.8993,14.0457,0.0000,0.2875,0.1947,0.8536,62.0,3335.6,14.8,3335.6,3335.6,0.9,0.7,4.0,0.1,3330.0,3330.9,3330.0,3330.0,3329.9,3336.8,3330.7,3664.7,1.0017,0.0044,1.0017,1.0017,0.0003,0.0002,0.0012,0.0000
0.601,14.9420,14.1577,0.0000,0.2939,0.1904,0.7843,63.0,3335.6,32.3,3335.6,3335.6,7.9,9.7,11.2,41.9,3330.0,3330.5,3330.0,3330.0,3327.2,3329.7,3329.9,3329.6,1.0017,0.0097,1.0017,1.0017,0.0024,0.0029,0.0034,0.0126
0.801,14.8803,14.1174,0.0000,0.2859,0.1883,0.7629,63.0,3335.6,24.6,3335.6,3335.6,1.5,0.7,5.7,0.1,3330.0,3329.8,3330.0,3330.0,3338.3,3331.3,3329.9,3421.7,1.0017,0.0074,1.0017,1.0017,0.0004,0.0002,0.0017,0.0000
1.001,15.2081,14.3359,0.0128,0.2994,0.1916,0.8594,64.0,3335.6,34.2,3335.6,3335.6,17.7,11.3,47.3,3.3,3330.0,3330.4,3330.0,3330.0,3330.6,3330.7,3329.9,3326.4,1.0017,0.0103,1.0017,1.0017,0.0053,0.0034,0.0142,0.0010
1.202,14.9923,14.2202,0.0000,0.2924,0.1907,0.7721,64.0,3335.6,28.7,3335.6,3335.6,1.7,3.3,4.1,2.3,3330.0,3330.9,3330.0,3330.0,3335.7,3329.7,3331.3,3334.2,1.0017,0.0086,1.0017,1.0017,0.0005,0.0010,0.0012,0.0007
1.402,14.9490,14.1763,0.0000,0.2856,0.1892,0.7727,64.0,3335.6,23.7,3335.6,3335.6,0.5,0.4,3.8,0.1,3330.0,3330.7,3330.0,3330.0,3250.3,3331.9,3329.7,3537.0,1.0017,0.0071,1.0017,1.0017,0.0001,0.0001,0.0011,0.0000
1.602,15.0958,14.2389,0.0000,0.2957,0.1917,0.8569,64.0,3335.6,32.1,3335.6,3335.6,43.0,10.0,12.1,8.6,3330.0,3329.1,3330.0,3330.0,3330.6,3327.8,3330.0,3327.5,1.0017,0.0097,1.0017,1.0017,0.0129,0.0030,0.0036,0.0026
1.803,14.9420,14.1760,0.0000,0.2853,0.1886,0.7660,64.0,3335.6,24.1,3335.6,3335.6,0.9,1.3,3.5,0.3,3330.0,3335.8,3330.0,3330.0,3319.5,3328.2,3330.0,3354.5,1.0017,0.0072,1.0017,1.0017,0.0003,0.0004,0.0010,0.0001
2.003,15.0714,14.3002,0.0000,0.2911,0.1907,0.7712,65.0,3335.6,50.3,3335.6,3335.6,0.9,4.8,39.4,0.4,3330.0,3329.2,3330.0,3330.0,3349.3,3331.0,3330.0,3286.8,1.0017,0.0151,1.0017,1.0017,0.0003,0.0014,0.0118,0.0001
2.203,14.9405,14.1693,0.0000,0.2875,0.1926,0.7712,65.0,3335.6,22.6,3335.5,3335.6,2.3,2.8,4.2,0.3,3330.0,3331.8,3330.0,3330.0,3323.2,3314.1,3330.6,3350.1,1.0017,0.0068,1.0017,1.0017,0.0007,0.0008,0.0013,0.0001
2.404,15.0091,14.1748,0.0000,0.2859,0.1895,0.8344,65.0,3335.6,20.6,3335.7,3335.6,1.0,1.6,4.6,0.1,3330.0,3332.2,3330.0,3330.0,3315.5,3359.2,3329.8,3521.0,1.0017,0.0062,1.0017,1.0017,0.0003,0.0005,0.0014,0.0000
2.604,14.9859,14.1998,0.0000,0.2933,0.1892,0.7861,65.0,3335.6,25.7,3335.6,3335.6,40.7,8.3,10.4,6.7,3330.0,3328.6,3330.0,3330.0,3330.0,3330.3,3329.9,3323.8,1.0017,0.0077,1.0017,1.0017,0.0122,0.0025,0.0031,0.0020
2.804,14.8666,14.0933,0.0000,0.2859,0.1892,0.7733,65.0,3335.6,14.6,3335.6,3335.6,0.8,2.6,3.4,0.1,3330.0,3336.3,3330.0,3330.0,3342.1,3346.9,3330.2,3050.2,1.0017,0.0044,1.0017,1.0017,0.0003,0.0008,0.0010,0.0000
3.004,14.9572,14.1092,0.0000,0.2875,0.1929,0.8481,65.0,3335.6,15.9,3335.6,3335.6,1.1,3.9,4.3,1.0,3330.0,3325.8,3330.0,3330.0,3347.5,3326.1,3330.3,3382.9,1.0017,0.0048,1.0017,1.0017,0.0003,0.0012,0.0013,0.0003
3.205,14.9304,14.1638,0.0000,0.2853,0.1898,0.7666,66.0,3335.6,20.0,3335.6,3335.6,1.7,1.5,4.3,0.1,3330.0,3330.6,3330.0,3330.0,3317.9,3329.9,3330.0,3554.7,1.0017,0.0060,1.0017,1.0017,0.0005,0.0005,0.0013,0.0000
3.405,15.0155,14.2450,0.0000,0.2933,0.1913,0.7706,66.0,3335.6,53.7,3335.6,3335.6,3.2,4.8,4.2,44.4,3330.0,3330.3,3330.0,3330.0,3325.8,3330.7,3329.2,3329.6,1.0017,0.0161,1.0017,1.0017,0.0010,0.0015,0.0013,0.0133
3.605,15.1391,14.2804,0.0000,0.2954,0.1904,0.8588,66.0,3335.6,34.3,3335.6,3335.6,7.9,9.6,10.7,40.4,3330.0,3330.7,3330.0,3330.0,3331.0,3330.0,3330.0,3329.8,1.0017,0.0103,1.0017,1.0017,0.0024,0.0029,0.0032,0.0121
3.806,14.9627,14.1870,0.0000,0.2859,0.1901,0.7758,66.0,3335.6,20.3,3335.6,3335.6,1.5,1.9,4.2,0.1,3330.0,3330.5,3330.0,3330.0,3335.5,3332.1,3330.4,3742.8,1.0017,0.0061,1.0017,1.0017,0.0004,0.0006,0.0013,0.0000
4.006,14.9524,14.1854,0.0000,0.2853,0.1892,0.7669,66.0,3335.6,20.5,3335.6,3335.6,0.4,1.7,4.1,0.1,3330.0,3332.0,3330.0,3330.0,3309.0,3356.2,3329.8,3306.7,1.0017,0.0062,1.0017,1.0017,0.0001,0.0005,0.0012,0.0000
4.206,14.9292,14.1580,0.0000,0.2863,0.1901,0.7712,66.0,3335.6,21.2,3335.6,3335.6,1.0,2.8,4.5,0.8,3330.0,3325.8,3330.0,3330.0,3330.8,3315.2,3330.1,3296.7,1.0017,0.0064,1.0017,1.0017,0.0003,0.0008,0.0014,0.0002
4.407,14.9801,14.1439,0.0000,0.2866,0.1904,0.8362,66.0,3335.6,18.0,3335.6,3335.6,0.7,1.0,3.9,0.3,3330.0,3335.8,3330.0,3330.0,3340.4,3330.3,3330.0,3439.6,1.0017,0.0054,1.0017,1.0017,0.0002,0.0003,0.0012,0.0001
4.607,15.1083,14.3307,0.0000,0.2930,0.1886,0.7776,67.0,3335.6,58.9,3335.6,3335.6,7.8,9.8,11.7,7.2,3330.0,3330.3,3330.0,3330.0,3331.3,3330.4,3329.9,3325.6,1.0017,0.0177,1.0017,1.0017,0.0024,0.0030,0.0035,0.0022
4.807,14.9951,14.2202,0.0000,0.2856,0.1895,0.7748,67.0,3335.6,18.9,3335.6,3335.5,0.8,2.4,3.8,0.3,3330.0,3331.6,3330.0,3330.0,3339.2,3316.4,3329.9,3371.5,1.0017,0.0057,1.0017,1.0017,0.0002,0.0007,0.0011,0.0001
5.008,15.0518,14.1973,0.0000,0.2872,0.1926,0.8545,67.0,3335.6,15.8,3335.6,3335.6,0.4,2.5,5.1,0.1,3330.0,3333.0,3330.0,3330.0,3283.6,3343.2,3330.4,3381.0,1.0017,0.0047,1.0017,1.0017,0.0001,0.0007,0.0015,0.0000
5.208,15.0283,14.2733,0.0000,0.2856,0.1926,0.7550,67.0,3335.6,18.1,3335.6,3335.6,2.0,2.1,5.2,0.1,3330.0,3327.9,3330.0,3330.0,3338.6,3331.2,3329.8,3353.6,1.0017,0.0054,1.0017,1.0017,0.0006,0.0006,0.0016,0.0000
5.408,15.0158,14.2480,0.0000,0.2853,0.1923,0.7678,67.0,3335.6,15.5,3335.6,3335.6,0.4,2.3,5.1,0.1,3330.0,3330.7,3330.0,3330.0,3285.8,3331.7,3330.3,3422.1,1.0017,0.0046,1.0017,1.0017,0.0001,0.0007,0.0015,0.0000
5.608,15.2438,14.3811,0.0000,0.2936,0.1917,0.8627,67.0,3335.6,27.6,3335.6,3335.6,7.3,34.9,13.1,6.6,3330.0,3330.5,3330.0,3330.0,3331.5,3330.0,3329.6,3324.1,1.0017,0.0083,1.0017,1.0017,0.0022,0.0105,0.0039,0.0020
5.809,15.0558,14.2825,0.0000,0.2853,0.1892,0.7733,67.0,3335.6,15.4,3335.6,3335.6,0.7,2.4,4.4,0.1,3330.0,3330.8,3330.0,3330.0,3372.8,3329.6,3330.9,3656.2,1.0017,0.0046,1.0017,1.0017,0.0002,0.0007,0.0013,0.0000
6.009,15.5886,14.2877,0.0000,0.2859,0.1904,1.3010,67.0,3335.6,16.1,3335.6,3335.6,2.6,2.2,4.4,0.1,3330.0,3331.0,3330.0,3330.0,3312.7,3346.3,3330.2,3311.0,1.0017,0.0048,1.0017,1.0017,0.0008,0.0007,0.0013,0.0000
6.209,15.0711,14.3097,0.0000,0.2872,0.1920,0.7614,67.0,3335.6,19.6,3335.6,3335.6,1.1,5.1,6.3,0.3,3330.0,3330.9,3330.0,3330.0,3330.2,3324.2,3329.9,3285.8,1.0017,0.0059,1.0017,1.0017,0.0003,0.0015,0.0019,0.0001
6.410,15.2276,14.3905,0.0000,0.2853,0.1895,0.8371,67.0,3335.6,21.6,3335.6,3335.6,0.5,0.8,3.4,0.1,3330.0,3333.3,3330.0,3330.0,3352.3,3330.3,3330.4,3542.3,1.0017,0.0065,1.0017,1.0017,0.0001,0.0002,0.0010,0.0000
6.610,15.3106,14.5282,0.0000,0.2927,0.1889,0.7825,67.0,3335.6,35.6,3335.6,3335.6,7.5,10.5,43.5,9.0,3330.0,3330.5,3330.0,3330.0,3330.5,3330.0,3329.9,3325.2,1.0017,0.0107,1.0017,1.0017,0.0022,0.0031,0.0131,0.0027
6.810,15.1556,14.3768,0.0000,0.2856,0.1886,0.7788,68.0,3335.5,22.8,3335.6,3335.6,1.1,0.6,5.2,0.1,3330.0,3326.6,3330.0,3330.0,3318.0,3283.1,3330.5,3696.8,1.0017,0.0069,1.0017,1.0017,0.0003,0.0002,0.0015,0.0000
7.011,15.4373,14.5727,0.0131,0.3055,0.1907,0.8514,68.0,3335.7,24.0,3335.6,3335.6,64.1,18.9,62.6,4.0,3330.0,3332.5,3330.0,3330.0,3330.0,3330.5,3329.8,3309.4,1.0017,0.0072,1.0017,1.0017,0.0193,0.0057,0.0188,0.0012
7.211,15.1577,14.3985,0.0000,0.2890,0.1889,0.7593,68.0,3335.6,26.9,3335.6,3335.6,1.7,2.1,6.1,0.1,3330.0,3332.5,3330.0,3330.0,3316.3,3330.7,3331.6,4083.5,1.0017,0.0081,1.0017,1.0017,0.0005,0.0006,0.0018,0.0000
7.411,15.1284,14.3582,0.0000,0.2856,0.1907,0.7703,68.0,3335.6,18.3,3335.6,3335.6,0.5,0.8,4.5,0.1,3330.0,3323.8,3330.0,3330.0,3363.4,3332.8,3330.3,3386.1,1.0017,0.0055,1.0017,1.0017,0.0001,0.0002,0.0014,0.0000
7.612,15.3051,14.4604,0.0000,0.2966,0.1907,0.8447,68.0,3335.6,28.6,3335.6,3335.6,7.6,9.7,47.3,6.7,3330.0,3335.1,3330.0,3330.0,3332.5,3329.8,3330.0,3328.0,1.0017,0.0086,1.0017,1.0017,0.0023,0.0029,0.0142,0.0020
7.812,15.1309,14.3533,0.0000,0.2856,0.1898,0.7776,68.0,3335.6,17.1,3335.6,3335.6,0.6,0.1,5.7,0.1,3330.0,3328.1,3330.0,3330.0,3297.6,3316.0,3330.2,3676.6,1.0017,0.0051,1.0017,1.0017,0.0002,0.0000,0.0017,0.0000
8.012,15.1226,14.3509,0.0000,0.2856,0.1895,0.7718,68.0,3335.6,17.2,3335.6,3335.6,0.8,1.0,4.9,0.1,3330.0,3336.0,3330.0,3330.0,3331.8,3334.3,3329.8,3277.8,1.0017,0.0051,1.0017,1.0017,0.0002,0.0003,0.0015,0.0000
8.213,15.3302,14.4628,0.0128,0.3046,0.1941,0.8545,69.0,3335.6,20.3,3335.6,3335.6,19.2,2.8,34.9,1.5,3330.0,3328.8,3330.0,3330.0,3331.3,3330.8,3329.8,3296.0,1.0017,0.0061,1.0017,1.0017,0.0058,0.0008,0.0105,0.0004
8.413,15.1648,14.3994,0.0000,0.2863,0.1880,0.7654,68.0,3335.6,23.0,3335.6,3335.6,0.5,1.7,4.6,0.9,3330.0,3330.7,3330.0,3330.0,3279.3,3344.9,3331.2,3378.5,1.0017,0.0069,1.0017,1.0017,0.0001,0.0005,0.0014,0.0003
8.613,15.2761,14.5160,0.0000,0.2945,0.1892,0.7602,68.0,3335.6,34.4,3335.6,3335.6,7.0,9.1,12.3,41.1,3330.0,3331.6,3330.0,3330.0,3333.8,3335.1,3330.0,3329.8,1.0017,0.0103,1.0017,1.0017,0.0021,0.0027,0.0037,0.0124
8.813,15.2789,14.4079,0.0000,0.2875,0.1901,0.8710,69.0,3335.6,19.5,3335.6,3335.6,0.9,1.3,4.5,0.1,3330.0,3325.9,3330.0,3330.0,3306.2,3294.5,3330.4,3176.0,1.0017,0.0059,1.0017,1.0017,0.0003,0.0004,0.0013,0.0000
9.014,15.1342,14.3646,0.0000,0.2856,0.1895,0.7697,68.0,3335.6,18.7,3335.6,3335.6,1.6,0.6,6.5,0.5,3330.0,3331.2,3330.0,3330.0,3335.8,3334.2,3329.9,3370.7,1.0017,0.0056,1.0017,1.0017,0.0005,0.0002,0.0020,0.0002
9.214,15.0848,14.3185,0.0000,0.2856,0.1926,0.7663,69.0,3335.6,12.6,3335.6,3335.6,1.8,1.9,3.7,0.8,3330.0,3334.9,3330.0,3330.0,3323.3,3331.5,3330.3,3335.9,1.0017,0.0038,1.0017,1.0017,0.0005,0.0006,0.0011,0.0003
9.414,15.0750,14.3032,0.0000,0.2856,0.1929,0.7718,69.0,3335.6,12.1,3335.6,3335.6,0.4,0.6,4.1,0.1,3330.0,3332.7,3330.0,3330.0,3379.9,3335.2,3329.9,3443.0,1.0017,0.0036,1.0017,1.0017,0.0001,0.0002,0.0012,0.0000
9.615,15.2670,14.4336,0.0000,0.2942,0.1941,0.8334,69.0,3335.6,21.5,3335.6,3335.6,5.7,7.4,9.1,39.5,3330.0,3329.4,3330.0,3330.0,3327.0,3329.7,3329.9,3329.3,1.0017,0.0064,1.0017,1.0017,0.0017,0.0022,0.0027,0.0119
9.815,15.1599,14.3646,0.0000,0.2856,0.1935,0.7953,69.0,3335.6,15.1,3335.6,3335.6,1.7,0.5,5.8,0.5,3330.0,3327.4,3330.0,3330.0,3334.4,3330.4,3329.8,3338.0,1.0017,0.0045,1.0017,1.0017,0.0005,0.0002,0.0017,0.0002
10.015,15.1275,14.3380,0.0000,0.2856,0.1938,0.7895,69.0,3335.6,58.5,3335.6,3335.6,1.3,1.4,6.3,0.1,3330.0,3330.1,3330.0,3330.0,3339.3,3331.8,3329.9,3577.1,1.0017,0.0176,1.0017,1.0017,0.0004,0.0004,0.0019,0.0000
10.216,15.1425,14.2968,0.0000,0.2875,0.1950,0.8456,69.0,3335.7,16.1,3335.6,3335.6,0.7,2.5,4.5,2.0,3330.1,3330.5,3330.0,3330.0,3323.3,3330.2,3330.8,3318.2,1.0017,0.0048,1.0017,1.0017,0.0002,0.0008,0.0013,0.0006
10.416,15.0848,14.3103,0.0000,0.2853,0.1944,0.7745,69.0,3335.6,13.0,3335.6,3335.6,0.7,1.2,4.2,0.1,3330.0,3331.2,3330.0,3330.0,3341.2,3332.7,3329.9,3555.4,1.0017,0.0039,1.0017,1.0017,0.0002,0.0004,0.0013,0.0000
10.616,15.2111,14.4433,0.0000,0.2927,0.1938,0.7678,69.0,3335.6,22.7,3335.6,3335.6,6.6,8.1,9.2,38.7,3330.0,3330.4,3330.0,3330.0,3309.7,3326.1,3329.8,3329.2,1.0017,0.0068,1.0017,1.0017,0.0020,0.0024,0.0028,0.0116
10.817,15.1953,14.3252,0.0000,0.2872,0.1950,0.8701,70.0,3335.6,12.7,3335.6,3335.6,1.0,1.2,4.6,0.1,3330.0,3329.1,3330.0,3330.0,3435.3,3357.7,3330.2,3517.4,1.0017,0.0038,1.0017,1.0017,0.0003,0.0003,0.0014,0.0000
