t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,15.5777,14.6847,0.0000,0.2823,0.1947,0.8929,64.0,3194.5,17.9,3195.6,3199.1,2.0,6.1,3206.5,3199.6,3227.3,2819.6,3230.5,3224.2,920.5,1415.3,3207.8,3231.9,0.9899,0.0064,0.9892,0.9922,0.0022,0.0043,0.9996,0.9900
0.400,16.6195,15.9439,0.0000,0.2789,0.1917,0.6757,66.0,3335.6,17.6,3335.6,3335.6,1.0,6.5,3335.6,3335.6,3330.0,3332.8,3330.0,3330.0,3362.0,3330.2,3330.0,3330.0,1.0017,0.0053,1.0017,1.0017,0.0003,0.0020,1.0017,1.0017
0.601,17.4490,16.2832,0.0000,0.2875,0.1895,1.1658,67.0,3335.6,73.3,3335.6,3335.6,9.4,49.2,3335.6,3335.6,3330.0,3330.4,3330.0,3330.0,3328.3,3330.2,3330.0,3330.0,1.0017,0.0220,1.0017,1.0017,0.0028,0.0148,1.0017,1.0017
0.801,16.6052,15.9466,0.0000,0.2792,0.1901,0.6586,67.0,3335.6,14.6,3335.6,3335.6,7.8,4.8,3335.6,3335.6,3330.0,3328.3,3330.0,3330.0,3329.3,3330.0,3330.0,3330.0,1.0017,0.0044,1.0017,1.0017,0.0023,0.0015,1.0017,1.0017
1.001,16.6711,15.9185,0.0000,0.2802,0.1923,0.7526,67.0,3335.6,12.3,3335.6,3335.6,1.4,5.4,3335.6,3335.6,3330.0,3332.0,3330.0,3330.0,3361.2,3329.8,3330.0,3330.0,1.0017,0.0037,1.0017,1.0017,0.0004,0.0016,1.0017,1.0017
1.201,16.5643,15.9085,0.0000,0.2783,0.1929,0.6558,67.0,3335.6,11.7,3335.6,3335.6,0.1,3.3,3335.6,3335.6,3330.0,3322.4,3330.0,3330.0,3193.8,3329.9,3330.0,3330.0,1.0017,0.0035,1.0017,1.0017,0.0000,0.0010,1.0017,1.0017
1.402,16.5835,15.9179,0.0000,0.2786,0.1932,0.6656,67.0,3335.6,13.7,3335.6,3335.6,1.5,5.1,3335.6,3335.6,3330.0,3340.0,3330.0,3330.0,3335.1,3330.3,3330.0,3330.0,1.0017,0.0041,1.0017,1.0017,0.0005,0.0015,1.0017,1.0017
1.602,16.8377,16.1755,0.0000,0.2875,0.1895,0.6622,67.0,3335.6,67.5,3335.6,3335.6,10.6,47.8,3335.6,3335.6,3330.0,3329.8,3330.0,3330.0,3329.3,3330.1,3330.0,3330.0,1.0017,0.0203,1.0017,1.0017,0.0032,0.0143,1.0017,1.0017
1.802,16.5795,15.8978,0.0000,0.2802,0.1923,0.6818,67.0,3335.6,15.5,3335.6,3335.6,2.1,3.3,3335.6,3335.6,3330.0,3325.4,3330.0,3330.0,3341.3,3330.9,3330.0,3330.0,1.0017,0.0047,1.0017,1.0017,0.0006,0.0010,1.0017,1.0017
2.002,16.7312,15.9964,0.0000,0.2786,0.1886,0.7349,68.0,3335.6,17.4,3335.6,3335.6,1.7,3.2,3335.6,3335.5,3330.0,3332.2,3330.0,3330.0,3336.4,3330.5,3330.0,3330.0,1.0017,0.0052,1.0017,1.0017,0.0005,0.0010,1.0017,1.0017
