t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,13.3892,12.7789,0.0000,0.2808,0.1923,0.6104,60.0,3177.2,20.8,3177.7,3186.4,1.9,2.3,3.5,1.5,3211.6,2299.5,3213.9,3191.8,1098.8,1384.3,1155.0,3176.7,0.9893,0.0091,0.9887,0.9983,0.0017,0.0016,0.0030,0.0005
0.400,15.0000,14.2257,0.0000,0.2908,0.1923,0.7742,62.0,3335.6,29.8,3335.6,3335.6,86.9,11.8,13.0,9.7,3330.0,3330.5,3330.0,3330.0,3329.9,3338.2,3331.4,3331.0,1.0017,0.0090,1.0017,1.0017,0.0261,0.0035,0.0039,0.0029
0.601,15.0524,14.3899,0.0000,0.2875,0.1898,0.6625,62.0,3335.6,77.0,3335.6,3335.6,10.5,15.3,4.9,39.9,3330.0,3330.3,3330.0,3330.0,3331.0,3324.9,3328.2,3330.5,1.0017,0.0231,1.0017,1.0017,0.0031,0.0046,0.0015,0.0120
0.801,14.7955,14.1336,0.0000,0.2786,0.1889,0.6619,62.0,3335.6,24.6,3335.6,3335.6,1.8,0.7,1.1,1.1,3330.0,3330.9,3330.0,3330.0,3330.2,3350.3,3334.8,3309.8,1.0017,0.0074,1.0017,1.0017,0.0005,0.0002,0.0003,0.0003
1.001,15.3320,14.1381,0.0000,0.2786,0.1895,1.1938,63.0,3335.6,24.4,3335.6,3335.6,2.0,1.2,1.7,0.5,3330.0,3330.9,3330.0,3330.0,3324.2,3300.3,3336.4,3334.4,1.0017,0.0073,1.0017,1.0017,0.0006,0.0004,0.0005,0.0002
1.201,14.8632,14.1235,0.0000,0.2798,0.1901,0.7397,63.0,3335.6,20.8,3335.6,3335.6,0.9,1.8,1.3,0.8,3330.0,3330.9,3330.0,3330.0,3335.2,3380.6,3322.2,3311.1,1.0017,0.0063,1.0017,1.0017,0.0003,0.0005,0.0004,0.0003
1.402,14.8797,14.1787,0.0000,0.2878,0.1889,0.7010,63.0,3335.6,52.7,3335.6,3335.6,12.6,6.7,9.8,6.5,3330.0,3330.4,3330.0,3330.0,3331.1,3313.5,3327.8,3329.5,1.0017,0.0158,1.0017,1.0017,0.0038,0.0020,0.0029,0.0019
1.602,15.0576,14.3850,0.0000,0.2878,0.1904,0.6726,63.0,3335.6,74.7,3335.5,3335.6,6.5,20.4,42.8,2.7,3330.0,3330.3,3329.9,3330.0,3327.9,3331.4,3330.3,3331.8,1.0017,0.0224,1.0017,1.0017,0.0020,0.0061,0.0128,0.0008
1.802,14.9029,14.1488,0.0000,0.2802,0.1910,0.7541,64.0,3335.6,22.5,3335.7,3335.6,3.0,0.6,1.2,1.7,3330.0,3330.9,3330.1,3330.0,3324.4,3331.2,3336.1,3329.3,1.0017,0.0068,1.0017,1.0017,0.0009,0.0002,0.0004,0.0005
2.003,14.8107,14.1266,0.0000,0.2786,0.1910,0.6842,64.0,3335.6,22.3,3335.6,3335.6,0.3,0.8,2.0,0.5,3330.0,3330.8,3330.0,3330.0,3064.7,3333.2,3324.1,3340.0,1.0017,0.0067,1.0017,1.0017,0.0001,0.0002,0.0006,0.0002
2.203,14.7769,14.1122,0.0000,0.2780,0.1910,0.6647,64.0,3335.6,20.8,3335.6,3335.6,0.2,0.6,0.7,0.8,3330.0,3330.8,3330.0,3330.0,3843.2,3336.0,3341.8,3337.0,1.0017,0.0062,1.0017,1.0017,0.0001,0.0002,0.0002,0.0003
2.403,15.0930,14.2035,0.0000,0.2798,0.1889,0.8896,64.0,3335.6,26.7,3335.6,3335.6,1.9,3.0,3.1,1.6,3330.0,3331.0,3330.0,3330.0,3340.5,3334.6,3331.3,3325.4,1.0017,0.0080,1.0017,1.0017,0.0006,0.0009,0.0009,0.0005
2.603,15.4748,14.3823,0.0000,0.2890,0.1907,1.0925,64.0,3335.6,38.9,3335.6,3335.6,4.2,53.3,40.5,4.8,3330.0,3330.4,3330.0,3330.0,3323.5,3329.8,3329.6,3330.8,1.0017,0.0117,1.0017,1.0017,0.0013,0.0160,0.0122,0.0015
2.804,14.8175,14.1272,0.0000,0.2792,0.1901,0.6903,64.0,3335.6,22.6,3335.5,3335.6,2.2,1.2,6.4,2.2,3330.0,3330.9,3330.0,3330.0,3350.8,3320.6,3331.0,3331.2,1.0017,0.0068,1.0017,1.0017,0.0007,0.0004,0.0019,0.0007
3.004,14.7860,14.1183,0.0000,0.2786,0.1898,0.6677,65.0,3335.6,20.7,3335.7,3335.6,0.7,2.1,2.3,1.4,3330.0,3330.7,3330.0,3330.0,3299.1,3338.1,3329.3,3333.4,1.0017,0.0062,1.0017,1.0017,0.0002,0.0006,0.0007,0.0004
