t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
3.026,0.8469,0.1727,0.0000,0.3183,0.1315,0.6741,50.0,5.5,3.5,1.7,0.2,0.7,2.4,1.5,5.0,3091.6,1680.1,3533.1,3221.6,3464.6,3491.4,1911.8,3533.0,0.0018,0.0021,0.0005,0.0001,0.0002,0.0007,0.0008,0.0014
3.227,0.7672,0.2081,0.0000,0.2829,0.0360,0.5591,50.0,6.7,5.0,2.7,0.3,2.4,0.5,1.2,9.6,3425.4,3473.7,3466.4,3564.7,3489.6,3273.8,3529.4,3262.4,0.0020,0.0014,0.0008,0.0001,0.0007,0.0002,0.0004,0.0030
3.429,0.8136,0.2481,0.0000,0.2811,0.0464,0.5655,50.0,5.0,5.7,1.6,0.2,4.5,3.4,3.9,9.3,3177.5,3558.1,3476.9,3392.1,3526.4,3539.7,3548.5,3518.4,0.0016,0.0016,0.0005,0.0000,0.0013,0.0010,0.0011,0.0026
3.631,0.7730,0.2142,0.0000,0.2823,0.0272,0.5588,50.0,3.9,4.2,2.2,0.4,1.9,3.8,3.9,6.5,3017.8,3526.5,3464.6,3201.1,3546.6,3551.5,3523.2,3536.3,0.0013,0.0012,0.0006,0.0001,0.0005,0.0011,0.0011,0.0018
3.832,1.5143,0.8105,0.0391,0.3262,0.1233,0.6647,50.0,16.4,43.5,17.6,18.8,32.9,10.9,1.8,7.6,3072.6,3562.4,3503.2,3278.5,3506.0,3553.5,3543.3,3521.7,0.0053,0.0122,0.0050,0.0057,0.0094,0.0031,0.0005,0.0022
4.034,0.7388,0.1828,0.0000,0.2768,0.0314,0.5560,49.0,5.1,4.0,0.2,0.2,0.2,1.6,3.2,6.7,3188.1,3493.8,3311.9,3137.8,3499.5,3570.1,3470.6,3534.0,0.0016,0.0011,0.0000,0.0001,0.0000,0.0005,0.0009,0.0019
4.236,0.7672,0.2118,0.0000,0.2792,0.0226,0.5554,50.0,5.2,4.0,1.4,0.2,2.4,1.1,1.6,9.7,3586.2,3551.0,3568.1,3276.7,3557.4,3546.3,3501.5,3529.0,0.0014,0.0011,0.0004,0.0001,0.0007,0.0003,0.0005,0.0027
4.437,0.8725,0.2869,0.0000,0.2826,0.0647,0.5856,50.0,6.2,7.7,0.2,0.2,0.2,3.2,3.8,9.2,3375.1,3529.8,3169.0,3291.4,3337.6,3572.7,3520.4,2872.8,0.0018,0.0022,0.0000,0.0001,0.0000,0.0009,0.0011,0.0032
4.639,0.9610,0.3558,0.0000,0.2853,0.0467,0.6052,50.0,7.2,10.8,1.5,0.5,0.2,4.8,6.2,11.0,3302.5,3520.7,3378.2,3525.6,3372.1,3437.7,3507.9,3245.6,0.0022,0.0031,0.0004,0.0001,0.0000,0.0014,0.0018,0.0034
4.841,1.4850,0.7800,0.0385,0.3351,0.1328,0.6665,50.0,9.6,48.1,20.5,14.1,35.2,8.7,2.3,7.4,3377.5,3547.3,3498.9,3517.2,3540.1,3524.4,3498.6,3522.9,0.0028,0.0136,0.0059,0.0040,0.0099,0.0025,0.0007,0.0021
5.042,1.0840,0.4452,0.0000,0.3134,0.1254,0.6387,51.0,5.8,31.7,0.2,0.5,1.9,5.8,2.9,27.9,3369.5,3551.2,3341.0,3525.9,3646.6,3614.4,3454.0,3527.5,0.0017,0.0089,0.0000,0.0001,0.0005,0.0016,0.0008,0.0079
5.244,0.9277,0.3580,0.0000,0.2859,0.0375,0.5698,49.0,5.6,7.2,1.8,0.2,20.8,21.2,1.2,8.4,3388.4,3512.5,3516.0,3411.3,3564.7,3255.1,3283.7,3179.7,0.0016,0.0021,0.0005,0.0000,0.0058,0.0065,0.0004,0.0027
5.446,0.7831,0.2148,0.0000,0.2808,0.0372,0.5682,50.0,6.8,5.4,0.2,0.2,2.1,2.3,3.1,8.2,3562.9,3560.2,3397.3,3731.1,3422.9,3377.3,3653.4,3507.9,0.0019,0.0015,0.0000,0.0000,0.0006,0.0007,0.0008,0.0023
5.648,0.7404,0.1852,0.0000,0.2811,0.0259,0.5551,49.0,6.6,5.3,0.4,0.4,2.5,3.1,2.1,7.3,3131.8,3508.5,3492.3,3275.4,3463.6,3492.4,3504.6,2670.0,0.0021,0.0015,0.0001,0.0001,0.0007,0.0009,0.0006,0.0027
5.849,1.4664,0.7703,0.0381,0.3339,0.1306,0.6580,49.0,7.0,41.5,22.3,15.4,30.0,8.6,11.0,7.4,3364.4,3540.6,3497.3,3492.5,3518.7,3486.2,3537.4,3504.4,0.0021,0.0117,0.0064,0.0044,0.0085,0.0025,0.0031,0.0021
6.051,0.8414,0.1993,0.0000,0.2997,0.1047,0.6421,49.0,6.2,2.3,3.1,0.2,1.3,2.1,2.1,7.0,3535.2,3527.6,3427.5,3022.6,3395.0,3520.1,3449.0,3489.9,0.0017,0.0007,0.0009,0.0001,0.0004,0.0006,0.0006,0.0020
6.252,0.7538,0.1996,0.0000,0.2798,0.0238,0.5542,49.0,4.2,4.7,3.2,0.2,2.0,0.5,2.6,7.3,3146.8,3543.4,3586.6,3366.0,3551.1,3186.8,3492.5,3169.5,0.0013,0.0013,0.0009,0.0000,0.0006,0.0002,0.0007,0.0023
6.453,0.8816,0.2960,0.0000,0.2859,0.0610,0.5856,51.0,7.4,5.6,6.8,0.2,0.9,1.7,6.0,45.1,3343.4,3570.2,3548.3,3612.2,3343.9,3576.0,3500.9,3485.5,0.0022,0.0016,0.0019,0.0000,0.0003,0.0005,0.0017,0.0129
6.655,0.9958,0.4147,0.0000,0.2908,0.0656,0.5810,49.0,5.9,2.7,8.2,1.4,8.6,4.1,1.7,63.6,3522.9,3497.4,3463.5,3370.2,3556.0,3523.9,3424.6,3408.0,0.0017,0.0008,0.0024,0.0004,0.0024,0.0012,0.0005,0.0186
6.857,1.4871,0.7916,0.0378,0.3323,0.1334,0.6577,49.0,8.5,20.2,13.2,14.5,46.9,8.4,29.5,2.6,3528.2,3485.1,3457.8,3519.5,3549.5,3492.1,3546.9,3387.8,0.0024,0.0058,0.0038,0.0041,0.0132,0.0024,0.0083,0.0008
7.059,0.8212,0.2087,0.0000,0.2924,0.0882,0.6125,49.0,6.8,5.8,5.9,0.2,2.9,1.9,0.8,0.2,3273.3,3564.7,3529.4,3225.2,3543.9,3607.0,3448.5,3364.5,0.0021,0.0016,0.0017,0.0001,0.0008,0.0005,0.0002,0.0000
7.260,0.7486,0.1871,0.0000,0.2805,0.0363,0.5615,50.0,5.4,5.8,7.5,0.2,4.4,0.5,0.6,3.0,3290.9,3504.0,3524.4,3446.8,3492.2,3192.8,3522.0,3426.4,0.0016,0.0016,0.0021,0.0001,0.0013,0.0002,0.0002,0.0009
7.462,0.8176,0.2283,0.0000,0.2808,0.0488,0.5893,50.0,6.9,5.2,5.7,0.2,4.2,4.5,1.0,0.9,3279.9,3592.3,3525.5,3277.2,3571.4,3619.3,3517.4,3427.3,0.0021,0.0015,0.0016,0.0001,0.0012,0.0012,0.0003,0.0003
7.663,0.7736,0.2313,0.0000,0.2814,0.0342,0.5423,49.0,6.4,5.8,7.7,0.4,3.7,0.9,2.9,4.5,3194.6,2890.7,3535.7,3435.3,3059.8,3380.9,3410.6,3472.9,0.0020,0.0020,0.0022,0.0001,0.0012,0.0003,0.0009,0.0013
7.865,2.1121,1.2439,0.1459,0.3592,0.1422,0.7223,49.0,102.0,26.4,10.6,14.0,8.6,39.1,31.6,41.4,3559.5,3483.4,3495.4,3548.4,3514.2,3569.1,3525.4,3549.6,0.0286,0.0076,0.0030,0.0039,0.0024,0.0109,0.0090,0.0117
8.067,1.0477,0.3540,0.0330,0.3275,0.1349,0.6607,49.0,7.1,4.8,7.3,0.2,5.3,25.4,1.7,13.4,3273.4,3545.9,3565.4,3192.2,3539.4,3587.7,3487.6,3569.2,0.0022,0.0013,0.0021,0.0000,0.0015,0.0071,0.0005,0.0038
8.269,0.8768,0.2274,0.0000,0.3195,0.1376,0.6494,49.0,5.9,6.4,7.7,0.2,2.0,1.1,0.4,3.8,3581.8,3547.7,3535.7,3256.2,3470.4,3680.9,3302.8,3487.1,0.0016,0.0018,0.0022,0.0000,0.0006,0.0003,0.0001,0.0011
8.470,0.9137,0.3033,0.0000,0.2933,0.1050,0.6104,50.0,7.3,6.6,9.1,0.6,6.4,2.5,1.0,2.0,3576.8,3537.6,3541.8,3398.8,3539.4,3308.0,3372.8,3431.0,0.0020,0.0019,0.0026,0.0002,0.0018,0.0008,0.0003,0.0006
8.672,1.0190,0.3308,0.0000,0.2884,0.1105,0.6882,50.0,13.1,9.0,8.5,6.3,1.4,1.1,2.1,9.7,3186.1,3535.0,3023.1,3592.1,3553.9,3542.4,3577.9,3558.4,0.0041,0.0025,0.0028,0.0018,0.0004,0.0003,0.0006,0.0027
8.873,1.4188,0.7577,0.0385,0.3125,0.0806,0.6226,50.0,48.3,14.1,9.5,12.7,5.8,8.8,30.0,15.3,3559.8,3498.9,3527.0,3490.9,3454.0,3526.5,3529.4,3472.7,0.0136,0.0040,0.0027,0.0036,0.0017,0.0025,0.0085,0.0044
9.075,0.8179,0.2145,0.0000,0.2823,0.0558,0.6033,50.0,8.5,3.5,7.3,0.2,0.1,5.5,0.6,0.2,3098.9,3505.6,3512.2,3410.2,3470.4,3564.5,3340.9,3240.3,0.0027,0.0010,0.0021,0.0001,0.0000,0.0015,0.0002,0.0000
9.277,0.7794,0.2203,0.0000,0.2817,0.0342,0.5591,50.0,7.2,6.9,6.2,0.5,4.2,4.4,2.6,3.1,2689.6,2306.5,3517.4,3301.6,2280.2,3536.4,3487.8,3465.9,0.0027,0.0030,0.0018,0.0001,0.0019,0.0012,0.0008,0.0009
9.479,1.0446,0.2313,0.0000,0.2835,0.0845,0.8133,49.0,7.2,4.4,7.5,0.2,4.8,4.6,2.6,0.6,3178.4,2382.4,3482.0,3401.6,3560.1,3615.3,3487.9,3449.6,0.0023,0.0018,0.0022,0.0001,0.0013,0.0013,0.0007,0.0002
9.680,1.0416,0.1523,0.0000,0.2798,0.0818,0.8893,49.0,7.5,1.4,8.1,0.4,2.9,3.1,1.4,0.3,3361.8,3525.3,3512.1,3482.3,3580.4,3580.1,3591.2,3667.1,0.0022,0.0004,0.0023,0.0001,0.0008,0.0009,0.0004,0.0001
9.882,1.5478,0.8618,0.0391,0.3195,0.1092,0.6470,49.0,7.6,50.1,13.4,15.3,32.2,13.8,6.3,18.2,3515.7,3542.8,3448.1,3472.3,3519.8,3535.1,3406.7,3476.8,0.0022,0.0141,0.0039,0.0044,0.0091,0.0039,0.0018,0.0052
10.084,0.8270,0.2618,0.0000,0.2826,0.0409,0.5652,49.0,6.2,12.8,6.4,0.5,1.2,4.0,0.6,1.0,3263.8,3585.8,3503.1,3469.2,3523.6,3592.3,3274.7,3497.5,0.0019,0.0036,0.0018,0.0001,0.0003,0.0011,0.0002,0.0003
10.286,0.7635,0.2093,0.0000,0.2823,0.0238,0.5542,49.0,4.4,5.9,7.2,0.2,2.2,5.2,4.2,3.7,2929.3,3477.9,2538.3,3425.7,3465.8,3511.6,3482.9,3453.2,0.0015,0.0017,0.0028,0.0000,0.0006,0.0015,0.0012,0.0011
10.487,0.8954,0.3067,0.0000,0.2805,0.0333,0.5887,49.0,8.6,1.8,8.9,0.2,0.1,3.7,1.4,3.4,3596.6,3553.9,3548.7,3569.2,3065.1,3602.9,3504.5,3563.5,0.0024,0.0005,0.0025,0.0000,0.0000,0.0010,0.0004,0.0010
10.689,0.8026,0.2329,0.0000,0.2823,0.0449,0.5698,49.0,5.7,5.0,6.3,0.6,7.6,3.6,0.5,1.6,3256.6,3460.0,3514.3,3348.2,3552.4,1949.3,3539.0,1036.4,0.0017,0.0014,0.0018,0.0002,0.0021,0.0018,0.0002,0.0016
10.891,1.5076,0.7974,0.0378,0.3390,0.1376,0.6723,49.0,7.5,8.0,12.1,51.9,17.1,11.6,28.9,6.3,3503.5,3454.3,3488.7,3529.9,3472.0,3438.9,3542.6,3456.3,0.0021,0.0023,0.0035,0.0147,0.0049,0.0034,0.0082,0.0018
11.093,0.9216,0.2173,0.0000,0.3076,0.1379,0.7043,49.0,10.2,5.1,11.0,0.2,1.4,4.9,0.1,3.8,3575.6,3505.8,3556.5,2159.3,3464.4,3547.6,3197.9,3530.6,0.0028,0.0015,0.0031,0.0001,0.0004,0.0014,0.0000,0.0011
11.295,0.8823,0.2325,0.0000,0.2814,0.0980,0.6497,49.0,5.5,8.0,7.1,0.3,2.0,4.0,0.2,4.2,3018.7,2981.6,3070.1,5402.5,3509.5,3566.3,3187.0,3474.2,0.0018,0.0027,0.0023,0.0001,0.0006,0.0011,0.0000,0.0012
11.497,0.7751,0.2063,0.0000,0.2835,0.0504,0.5688,49.0,6.3,7.6,7.3,0.2,0.6,2.7,0.4,5.9,2881.6,3538.3,3519.3,3225.3,3242.1,3540.7,3558.7,3561.0,0.0022,0.0021,0.0021,0.0000,0.0002,0.0008,0.0001,0.0017
11.698,1.0715,0.5316,0.0040,0.2920,0.0369,0.5359,52.0,6.7,8.7,12.0,11.8,13.3,3.1,25.4,41.6,3350.7,3466.7,3463.9,3523.8,3504.2,3498.4,3555.2,3560.7,0.0020,0.0025,0.0035,0.0034,0.0038,0.0009,0.0072,0.0117
11.900,1.1188,0.3604,0.0378,0.3290,0.1410,0.7205,49.0,4.2,3.8,7.3,1.1,4.3,10.9,3.8,4.5,3520.4,3506.0,3540.4,3320.2,3418.6,3522.3,3408.1,3417.5,0.0012,0.0011,0.0021,0.0003,0.0013,0.0031,0.0011,0.0013
12.102,0.8377,0.1920,0.0000,0.3195,0.1328,0.6457,49.0,6.1,3.2,5.8,0.2,0.5,4.5,0.2,6.5,3213.0,3505.1,3429.4,2872.4,3446.4,3535.3,4019.5,3539.9,0.0019,0.0009,0.0017,0.0001,0.0001,0.0013,0.0000,0.0018
12.303,0.8450,0.1898,0.0000,0.3210,0.1309,0.6552,49.0,5.7,5.8,2.2,0.2,0.1,3.7,2.0,7.3,3154.6,3521.8,3466.8,3802.7,2864.9,3549.7,3521.2,3127.8,0.0018,0.0017,0.0006,0.0000,0.0000,0.0010,0.0006,0.0023
12.505,0.8655,0.2155,0.0000,0.3207,0.1309,0.6500,49.0,5.1,3.3,3.6,0.2,0.1,7.1,0.2,7.7,3339.5,3569.7,3561.9,3357.0,3488.4,3590.9,2884.2,3539.8,0.0015,0.0009,0.0010,0.0001,0.0000,0.0020,0.0001,0.0022
12.706,1.2299,0.6332,0.0320,0.3015,0.0497,0.5646,51.0,8.1,10.8,17.5,47.4,23.8,12.6,26.0,10.1,3503.9,3463.3,3429.1,3524.4,3496.5,3534.4,3519.9,3470.4,0.0023,0.0031,0.0051,0.0134,0.0068,0.0036,0.0074,0.0029
12.908,0.9467,0.3104,0.0082,0.3040,0.0900,0.6280,49.0,4.9,3.8,0.9,0.2,5.6,5.0,2.8,6.7,3602.0,3606.1,3372.9,3427.6,3560.0,3545.4,3498.8,3529.1,0.0014,0.0010,0.0003,0.0000,0.0016,0.0014,0.0008,0.0019
13.110,0.8633,0.2158,0.0000,0.2850,0.0864,0.6476,50.0,8.7,4.9,2.8,0.2,1.4,4.3,0.2,7.1,3356.9,3533.5,3523.7,3382.8,3515.8,3511.8,3398.6,3422.0,0.0026,0.0014,0.0008,0.0001,0.0004,0.0012,0.0000,0.0021
13.311,0.8304,0.2249,0.0000,0.2798,0.0626,0.6055,49.0,6.9,4.4,0.2,0.2,0.7,4.3,0.2,10.1,3586.4,3563.0,3670.5,3051.0,3358.5,3606.9,3244.1,3643.6,0.0019,0.0012,0.0000,0.0001,0.0002,0.0012,0.0000,0.0028
13.513,1.4639,0.7745,0.0369,0.3143,0.0958,0.6525,49.0,11.9,18.8,8.3,14.4,45.4,14.7,28.1,10.7,3551.8,3503.4,3447.8,3535.1,3550.5,3505.5,3534.0,3483.0,0.0033,0.0054,0.0024,0.0041,0.0128,0.0042,0.0080,0.0031
13.714,2.7182,2.0462,0.0366,0.3284,0.1062,0.6354,51.0,64.9,27.6,74.8,30.0,91.8,48.2,50.1,126.0,3452.3,3342.4,3495.8,3330.7,3461.9,3460.9,3421.1,3494.0,0.0188,0.0082,0.0214,0.0090,0.0265,0.0139,0.0146,0.0361
13.916,0.8841,0.2185,0.0000,0.3134,0.1312,0.6656,49.0,8.2,1.2,2.8,0.5,1.2,1.8,1.5,6.5,3309.2,3542.4,3537.2,3330.5,3470.9,3459.9,3524.1,3518.7,0.0025,0.0003,0.0008,0.0001,0.0003,0.0005,0.0004,0.0018
14.118,0.8813,0.2353,0.0000,0.2850,0.1053,0.6461,49.0,8.7,2.3,5.5,0.2,2.3,6.5,0.2,7.1,3303.4,3575.7,3524.2,3989.0,3478.5,3496.1,2433.0,3533.7,0.0026,0.0006,0.0016,0.0000,0.0007,0.0019,0.0001,0.0020
14.320,0.7816,0.1648,0.0000,0.2814,0.0668,0.6168,49.0,6.8,3.6,1.9,0.2,1.0,2.8,0.6,7.7,3248.6,3459.1,3458.9,3321.3,3231.2,3596.9,3735.8,3525.4,0.0021,0.0010,0.0005,0.0000,0.0003,0.0008,0.0001,0.0022
14.521,1.1444,0.4691,0.0000,0.3787,0.1144,0.6753,49.0,15.3,43.1,8.3,5.4,4.0,12.6,4.9,16.5,3391.3,3541.0,3366.1,3371.7,3385.3,2981.5,3341.1,3464.9,0.0045,0.0122,0.0025,0.0016,0.0012,0.0042,0.0015,0.0048
14.723,1.5002,0.8231,0.0403,0.3076,0.0964,0.6369,50.0,51.4,21.6,16.8,15.1,10.0,16.9,30.4,16.7,3501.0,3507.6,3438.3,3484.3,3504.2,3496.0,3521.4,3461.3,0.0147,0.0062,0.0049,0.0043,0.0029,0.0048,0.0086,0.0048
14.925,0.9878,0.3125,0.0000,0.3125,0.1071,0.6753,49.0,8.0,3.5,3.9,9.1,0.6,3.7,3.7,6.6,3177.5,3460.8,3449.7,3537.8,3268.3,3441.7,2396.8,3529.7,0.0025,0.0010,0.0011,0.0026,0.0002,0.0011,0.0015,0.0019
15.126,0.7471,0.1816,0.0000,0.2811,0.0381,0.5655,49.0,8.4,0.2,2.3,2.1,1.5,5.1,0.5,6.5,2857.3,3494.1,3466.4,3381.6,3361.8,3484.1,3292.1,3537.6,0.0029,0.0001,0.0007,0.0006,0.0004,0.0015,0.0002,0.0018
15.328,0.7352,0.1691,0.0000,0.2811,0.0378,0.5661,48.0,6.1,4.1,0.4,3.1,3.1,0.5,0.2,8.5,3577.8,3465.7,3487.6,3503.9,3526.4,3394.3,2639.5,3519.7,0.0017,0.0012,0.0001,0.0009,0.0009,0.0002,0.0001,0.0024
15.530,0.8414,0.2646,0.0000,0.2838,0.0641,0.5768,49.0,12.0,1.0,0.6,1.9,0.6,7.7,3.1,5.2,3552.0,3599.2,3271.8,3412.5,3418.2,3529.6,3430.4,3534.0,0.0034,0.0003,0.0002,0.0005,0.0002,0.0022,0.0009,0.0015
15.731,1.3998,0.7852,0.0372,0.3036,0.0647,0.5774,49.0,8.1,3.1,2.0,15.4,44.1,30.2,30.9,14.7,3536.5,3447.3,3382.7,3524.3,3536.6,3496.7,3527.1,3471.6,0.0023,0.0009,0.0006,0.0044,0.0125,0.0086,0.0088,0.0042
15.933,0.8527,0.1785,0.0000,0.3229,0.1315,0.6741,48.0,5.6,0.2,2.1,2.6,0.8,2.1,1.3,7.6,3572.3,3894.1,3453.4,3486.4,3384.6,3409.0,3316.4,3526.2,0.0016,0.0001,0.0006,0.0007,0.0002,0.0006,0.0004,0.0022
16.135,1.1719,0.3146,0.0000,0.3152,0.1627,0.8572,49.0,8.1,0.2,5.7,0.2,0.1,5.3,0.5,10.0,3570.6,3399.3,3539.7,2975.2,3332.6,3527.2,3313.9,3533.5,0.0023,0.0000,0.0016,0.0001,0.0000,0.0015,0.0002,0.0028
16.336,1.0336,0.1306,0.0000,0.2777,0.0943,0.9030,49.0,4.6,2.6,2.0,0.2,0.3,2.2,3.1,7.6,3337.2,3419.3,3492.3,3516.7,3208.5,3537.2,3507.1,3544.8,0.0014,0.0007,0.0006,0.0000,0.0001,0.0006,0.0009,0.0021
16.538,0.9116,0.3293,0.0000,0.2856,0.0543,0.5823,49.0,10.9,4.3,3.6,0.3,1.9,8.4,2.5,11.7,3477.8,3518.5,3439.5,3389.5,3358.3,3525.4,3349.9,3533.1,0.0031,0.0012,0.0010,0.0001,0.0006,0.0024,0.0008,0.0033
16.739,1.3998,0.7419,0.0360,0.3095,0.0732,0.6219,49.0,19.9,4.2,7.0,13.1,3.6,13.3,33.7,54.0,2997.7,2919.5,3407.9,3519.3,3433.9,3533.7,3452.2,3497.5,0.0066,0.0015,0.0020,0.0037,0.0010,0.0038,0.0098,0.0154
16.941,0.8008,0.1611,0.0000,0.3180,0.1306,0.6396,49.0,7.3,0.2,2.0,1.9,0.1,2.3,0.2,8.0,3341.2,3264.9,3411.7,3373.8,3172.2,3425.8,3415.7,3504.2,0.0022,0.0001,0.0006,0.0006,0.0000,0.0007,0.0001,0.0023
17.142,1.2891,0.6152,0.0000,0.3232,0.1370,0.6738,49.0,63.4,2.9,2.9,2.1,3.3,7.6,51.4,7.1,3581.9,3490.5,3520.0,3477.7,3566.6,3527.6,3586.8,3104.3,0.0177,0.0008,0.0008,0.0006,0.0009,0.0022,0.0143,0.0023
17.344,0.7443,0.1837,0.0000,0.2792,0.0342,0.5606,49.0,5.9,1.9,2.5,0.2,0.5,3.2,0.2,10.5,3539.4,3647.7,3536.4,3365.6,3318.6,3536.9,3408.0,3530.3,0.0017,0.0005,0.0007,0.0000,0.0001,0.0009,0.0001,0.0030
17.545,0.8020,0.2325,0.0000,0.2823,0.0455,0.5695,49.0,9.5,1.5,2.5,0.2,0.4,7.2,1.6,9.0,3396.2,3387.0,3378.8,3203.1,3633.9,3494.1,3414.4,3483.7,0.0028,0.0004,0.0007,0.0001,0.0001,0.0020,0.0005,0.0026
17.747,1.9568,0.7330,0.0378,0.3149,0.1608,1.1859,49.0,10.6,18.2,3.9,13.4,13.8,16.1,30.1,47.1,3311.4,3522.7,3452.6,3063.0,3443.1,3467.1,3541.5,3353.3,0.0032,0.0052,0.0011,0.0044,0.0040,0.0047,0.0085,0.0140
17.949,0.8273,0.1785,0.0000,0.3183,0.1343,0.6488,49.0,7.0,0.2,3.1,0.2,0.2,3.6,1.5,5.1,3250.3,3261.7,3567.3,3261.9,4097.4,3582.0,3488.8,3538.4,0.0022,0.0001,0.0009,0.0001,0.0000,0.0010,0.0004,0.0015
