t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,15.5908,14.8840,0.0000,0.2896,0.1892,0.7068,62.0,3319.1,71.2,3319.4,3328.1,9.4,16.0,43.1,5.9,3329.9,3329.7,3330.0,3330.1,3335.8,3330.2,3337.9,3365.3,0.9967,0.0214,0.9968,0.9994,0.0028,0.0048,0.0129,0.0018
0.400,15.3241,14.6661,0.0000,0.2792,0.1883,0.6580,63.0,3335.6,25.6,3335.6,3335.6,3.3,2.8,5.3,1.3,3330.0,3334.2,3330.0,3330.0,3331.2,3331.2,3330.7,3350.2,1.0017,0.0077,1.0017,1.0017,0.0010,0.0008,0.0016,0.0004
0.601,14.8886,14.1577,0.0000,0.2802,0.1892,0.7309,64.0,3335.6,20.9,3335.6,3335.6,0.8,0.7,4.0,0.6,3330.0,3331.0,3330.0,3330.0,3345.4,3329.8,3330.4,3336.0,1.0017,0.0063,1.0017,1.0017,0.0002,0.0002,0.0012,0.0002
0.801,14.8242,14.1507,0.0000,0.2783,0.1886,0.6735,64.0,3335.6,20.0,3335.6,3335.6,1.1,0.8,4.7,0.1,3330.0,3325.5,3330.0,3330.0,3334.0,3363.6,3330.3,3331.3,1.0017,0.0060,1.0017,1.0017,0.0003,0.0002,0.0014,0.0000
1.001,14.8419,14.1641,0.0000,0.2786,0.1904,0.6778,64.0,3335.6,18.9,3335.6,3335.6,1.9,1.3,4.4,0.5,3330.0,3334.2,3330.0,3330.0,3319.6,3328.3,3329.9,3325.8,1.0017,0.0057,1.0017,1.0017,0.0006,0.0004,0.0013,0.0001
1.202,15.1062,14.3618,0.0000,0.2872,0.1920,0.7443,64.0,3335.6,65.9,3335.6,3335.6,4.7,16.3,35.4,2.7,3330.0,3330.4,3330.0,3330.0,3323.5,3327.0,3329.7,3326.7,1.0017,0.0198,1.0017,1.0017,0.0014,0.0049,0.0106,0.0008
1.402,15.3915,14.7238,0.0000,0.2798,0.1913,0.6677,65.0,3335.6,19.9,3335.6,3335.6,4.2,1.3,5.5,1.0,3330.0,3330.9,3330.0,3330.0,3337.9,3368.7,3331.4,3320.8,1.0017,0.0060,1.0017,1.0017,0.0013,0.0004,0.0016,0.0003
1.602,15.0888,14.4217,0.0000,0.2786,0.1923,0.6671,65.0,3335.6,14.7,3335.6,3335.6,2.8,1.1,3.0,2.8,3330.0,3330.7,3330.0,3330.0,3332.0,3287.3,3330.3,3334.4,1.0017,0.0044,1.0017,1.0017,0.0008,0.0003,0.0009,0.0009
1.803,14.8339,14.0884,0.0000,0.2798,0.1923,0.7455,65.0,3335.6,14.1,3335.6,3335.6,2.0,1.7,3.5,0.1,3330.0,3331.1,3330.0,3330.0,3329.1,3330.9,3329.6,3310.0,1.0017,0.0042,1.0017,1.0017,0.0006,0.0005,0.0011,0.0000
2.003,14.7699,14.0976,0.0000,0.2792,0.1913,0.6723,65.0,3335.6,18.7,3335.6,3335.6,2.4,8.4,4.0,2.0,3330.0,3333.5,3330.0,3330.0,3327.0,3333.1,3330.4,3335.1,1.0017,0.0056,1.0017,1.0017,0.0007,0.0025,0.0012,0.0006
2.203,15.0210,14.3402,0.0000,0.2863,0.1904,0.6808,66.0,3335.6,62.9,3335.6,3335.6,5.3,16.8,38.1,3.1,3330.0,3327.6,3330.0,3330.0,3334.3,3328.6,3329.9,3326.4,1.0017,0.0189,1.0017,1.0017,0.0016,0.0050,0.0114,0.0009
2.403,15.8917,15.2215,0.0000,0.2792,0.1935,0.6702,66.0,3335.6,15.1,3335.6,3335.6,2.6,2.0,5.9,0.9,3330.0,3341.8,3330.0,3330.0,3319.0,3344.8,3330.9,3341.7,1.0017,0.0045,1.0017,1.0017,0.0008,0.0006,0.0018,0.0003
2.604,15.0103,14.2755,0.0000,0.2798,0.1926,0.7349,66.0,3335.6,15.2,3335.6,3335.6,0.8,1.4,3.3,1.7,3330.0,3330.8,3330.0,3330.0,3332.9,3328.0,3330.3,3327.9,1.0017,0.0046,1.0017,1.0017,0.0002,0.0004,0.0010,0.0005
