t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
5.823,8.2174,7.5204,0.0000,0.2786,0.2011,0.6970,60.0,7.5,0.2,3598.5,0.8,0.2,0.5,1.8,0.6,3562.4,3331.8,3599.7,3518.7,3759.4,3508.0,3589.6,3249.2,0.0021,0.0001,0.9997,0.0002,0.0000,0.0001,0.0005,0.0002
6.024,8.3441,7.5912,0.0000,0.2808,0.2011,0.7529,60.0,8.8,0.5,3592.7,3.4,2.1,2.0,5.8,2.4,3526.2,3328.9,3598.7,3468.4,3427.5,3371.7,3397.6,3456.9,0.0025,0.0001,0.9983,0.0010,0.0006,0.0006,0.0017,0.0007
6.225,8.2474,7.5509,0.0000,0.2798,0.2020,0.6964,61.0,8.2,0.4,3596.1,0.9,1.0,1.0,1.5,1.7,3569.3,3277.3,3599.5,3538.8,3478.0,3452.7,3593.7,3469.2,0.0023,0.0001,0.9991,0.0003,0.0003,0.0003,0.0004,0.0005
6.426,8.2156,7.5317,0.0000,0.2798,0.2005,0.6839,61.0,5.4,0.5,3598.6,0.7,0.5,1.3,1.3,0.6,3551.8,3319.0,3599.7,3516.7,3504.4,3576.2,3576.7,3449.4,0.0015,0.0001,0.9997,0.0002,0.0001,0.0004,0.0004,0.0002
6.627,8.5684,7.8692,0.0000,0.2881,0.1984,0.6992,61.0,56.4,10.1,3557.3,5.1,5.0,37.3,2.9,16.2,3502.6,3371.8,3595.5,3377.1,3412.5,3503.5,3495.7,3420.8,0.0161,0.0030,0.9894,0.0015,0.0015,0.0107,0.0008,0.0047
6.827,8.1866,7.5375,0.0000,0.2789,0.2005,0.6491,61.0,8.0,0.5,3596.8,2.0,1.3,0.9,1.8,0.2,3554.2,3361.6,3599.6,3592.6,3537.2,3411.8,3592.1,4682.9,0.0023,0.0001,0.9992,0.0006,0.0004,0.0003,0.0005,0.0000
7.028,8.7060,7.5390,0.0000,0.2802,0.2017,1.1670,61.0,7.0,0.2,3599.4,1.8,0.9,2.7,2.8,0.1,3550.0,3558.0,3599.7,3561.7,3503.8,3524.1,3586.1,3347.4,0.0020,0.0001,0.9999,0.0005,0.0003,0.0008,0.0008,0.0000
7.229,8.2699,7.5299,0.0000,0.2798,0.2011,0.7401,60.0,6.4,0.2,3598.3,2.2,0.4,1.5,2.3,0.2,3550.0,3030.9,3599.5,3617.6,3361.7,3451.3,3591.1,3372.8,0.0018,0.0001,0.9997,0.0006,0.0001,0.0004,0.0006,0.0001
7.430,8.2763,7.5845,0.0000,0.2802,0.2026,0.6918,61.0,10.0,0.2,3592.2,7.4,0.6,1.5,1.1,0.5,3557.3,3328.1,3599.0,3523.2,3578.9,3390.8,3578.1,3308.8,0.0028,0.0001,0.9981,0.0021,0.0002,0.0005,0.0003,0.0001
7.630,8.5638,7.9089,0.0000,0.2872,0.2002,0.6549,61.0,15.0,5.1,3559.5,20.1,48.7,39.1,4.0,3.8,3481.9,3548.0,3596.2,3467.8,3511.2,3515.1,3488.6,3398.5,0.0043,0.0014,0.9898,0.0058,0.0139,0.0111,0.0011,0.0011
7.831,8.2220,7.5323,0.0000,0.2802,0.2048,0.6897,61.0,7.5,0.2,3598.5,0.7,0.3,0.2,1.9,0.9,3560.1,3284.8,3599.7,3549.9,3599.2,3325.8,3603.6,3410.3,0.0021,0.0001,0.9997,0.0002,0.0001,0.0001,0.0005,0.0003
8.032,8.2193,7.5311,0.0000,0.2798,0.2051,0.6882,61.0,6.5,0.2,3597.7,0.7,0.6,0.5,1.3,1.3,3557.4,3356.6,3599.6,3510.0,3754.9,3329.4,3599.0,3439.3,0.0018,0.0001,0.9995,0.0002,0.0002,0.0001,0.0004,0.0004
8.233,8.2983,7.5998,0.0000,0.2802,0.2051,0.6986,61.0,9.2,0.2,3594.1,0.7,1.3,1.4,2.0,3.5,3552.7,3322.3,3599.3,3516.8,3443.6,3365.0,3554.1,3461.2,0.0026,0.0001,0.9986,0.0002,0.0004,0.0004,0.0006,0.0010
8.434,8.2934,7.5970,0.0000,0.2817,0.2039,0.6964,61.0,14.4,2.1,3594.4,1.5,4.9,9.2,2.5,2.3,3574.3,3334.0,3599.0,3548.5,3579.2,3501.8,3494.0,3408.5,0.0040,0.0006,0.9987,0.0004,0.0014,0.0026,0.0007,0.0007
8.634,8.5776,7.9071,0.0000,0.2872,0.2002,0.6705,61.0,58.9,7.6,3565.6,4.0,0.9,18.4,5.6,36.3,3515.3,3466.2,3596.3,3363.7,3377.6,3437.6,3468.8,3525.0,0.0167,0.0022,0.9915,0.0012,0.0003,0.0053,0.0016,0.0103
8.835,8.2541,7.5625,0.0000,0.2808,0.2020,0.6915,61.0,13.5,0.2,3588.7,1.0,1.2,16.0,0.9,0.1,3566.2,3406.4,3599.4,3539.0,3599.9,3453.1,3567.1,3345.6,0.0038,0.0001,0.9970,0.0003,0.0003,0.0046,0.0002,0.0000
9.036,8.2446,7.5558,0.0000,0.2798,0.2026,0.6888,62.0,6.3,0.2,3597.6,0.7,0.6,0.9,1.7,1.2,3524.6,3372.0,3599.6,3523.2,3594.3,3432.8,3537.3,3621.6,0.0018,0.0001,0.9995,0.0002,0.0002,0.0003,0.0005,0.0003
9.237,8.2281,7.5326,0.0000,0.2795,0.2036,0.6955,62.0,7.1,0.2,3596.0,0.7,0.2,1.0,1.6,1.6,3533.5,3336.2,3598.8,3517.6,2534.3,3399.3,3581.0,3398.1,0.0020,0.0001,0.9992,0.0002,0.0001,0.0003,0.0004,0.0005
9.438,8.3392,7.6562,0.0000,0.2896,0.2026,0.6830,61.0,11.3,4.7,3595.0,8.9,9.5,11.1,39.6,5.2,3442.7,3365.6,3598.9,3468.9,3466.8,3406.8,3572.1,3343.0,0.0033,0.0014,0.9989,0.0026,0.0027,0.0033,0.0111,0.0016
9.638,8.5873,7.9193,0.0000,0.2884,0.1990,0.6680,62.0,23.8,5.4,3571.1,3.6,12.1,35.8,7.0,51.9,3463.6,3375.7,3595.5,3376.8,3509.1,3485.8,3456.5,3509.2,0.0069,0.0016,0.9932,0.0011,0.0034,0.0103,0.0020,0.0148
9.839,8.2290,7.5293,0.0000,0.2802,0.2014,0.6998,62.0,4.4,0.2,3602.9,0.8,3.3,0.4,1.7,0.6,3592.7,3473.3,3599.6,3550.0,3501.3,3517.5,3585.2,3334.2,0.0012,0.0000,1.0009,0.0002,0.0010,0.0001,0.0005,0.0002
10.039,8.1863,7.5259,0.0000,0.2786,0.1993,0.6604,61.0,3.2,0.6,3600.2,0.4,5.0,0.9,1.5,0.6,3590.3,3449.5,3599.3,3687.1,3515.0,3395.7,3544.1,3327.1,0.0009,0.0002,1.0002,0.0001,0.0014,0.0003,0.0004,0.0002
10.240,8.2504,7.5485,0.0000,0.2795,0.2020,0.7019,61.0,4.0,1.2,3602.0,0.9,3.6,0.4,1.6,0.7,3593.7,3548.1,3599.3,3416.9,3475.9,3490.0,3538.6,3336.7,0.0011,0.0003,1.0008,0.0003,0.0010,0.0001,0.0004,0.0002
10.440,8.1878,7.5213,0.0000,0.2786,0.2020,0.6665,62.0,3.5,0.2,3601.6,0.7,3.7,1.3,1.1,1.4,3593.7,3332.9,3599.5,3549.4,3507.6,3521.4,3573.6,3434.4,0.0010,0.0000,1.0006,0.0002,0.0011,0.0004,0.0003,0.0004
10.641,8.5489,7.8387,0.0000,0.2881,0.2023,0.7101,62.0,8.6,6.8,3574.1,4.1,20.1,36.1,4.6,46.5,3465.0,3442.3,3596.4,3380.5,3446.2,3516.7,3457.3,3522.0,0.0025,0.0020,0.9938,0.0012,0.0058,0.0103,0.0013,0.0132
10.841,8.1766,7.5195,0.0000,0.2786,0.2045,0.6570,62.0,4.5,0.1,3602.9,0.7,4.0,0.6,0.8,0.5,3593.2,3354.5,3599.6,3563.1,3515.2,3300.2,3552.3,3524.8,0.0013,0.0000,1.0009,0.0002,0.0011,0.0002,0.0002,0.0001
11.042,8.2632,7.5610,0.0000,0.2805,0.2057,0.7022,62.0,4.4,1.2,3599.7,0.1,5.5,1.5,1.4,0.7,3576.5,3564.4,3599.4,3328.4,3514.1,3419.1,3586.9,3369.9,0.0012,0.0003,1.0001,0.0000,0.0016,0.0004,0.0004,0.0002
11.242,8.2104,7.5442,0.0000,0.2783,0.2060,0.6662,62.0,3.9,1.1,3602.9,1.2,3.2,0.8,2.1,0.7,3595.0,3565.6,3599.7,3547.9,3494.2,3431.7,3581.5,3558.0,0.0011,0.0003,1.0009,0.0003,0.0009,0.0002,0.0006,0.0002
11.443,8.2260,7.5351,0.0000,0.2798,0.2069,0.6909,62.0,2.7,0.3,3602.2,1.8,3.8,1.2,2.2,0.5,3596.0,3237.8,3599.5,3589.4,3511.8,3455.9,3593.6,3492.7,0.0007,0.0001,1.0008,0.0005,0.0011,0.0004,0.0006,0.0001
11.643,8.5785,7.9098,0.0000,0.2866,0.2011,0.6686,62.0,53.2,10.4,3562.8,39.0,3.6,17.7,5.7,2.6,3518.2,3439.0,3595.8,3498.0,3488.6,3397.2,3486.3,3329.0,0.0151,0.0030,0.9908,0.0111,0.0010,0.0052,0.0016,0.0008
11.844,8.2474,7.5494,0.0000,0.2802,0.2066,0.6979,62.0,4.8,0.2,3602.1,1.2,3.4,0.7,1.9,1.4,3551.5,3317.1,3599.5,3567.2,3495.8,3541.9,3587.7,3352.1,0.0013,0.0000,1.0007,0.0003,0.0010,0.0002,0.0005,0.0004
12.044,8.1817,7.5168,0.0000,0.2786,0.2060,0.6650,62.0,4.1,0.2,3602.1,0.1,3.7,0.1,0.8,1.3,3574.9,3339.7,3599.5,3312.3,3508.6,3331.7,3499.7,3451.5,0.0011,0.0000,1.0007,0.0000,0.0011,0.0000,0.0002,0.0004
12.245,8.7896,7.5540,0.0000,0.2802,0.2057,1.2357,63.0,6.1,0.2,3602.3,1.1,3.7,0.7,2.2,1.6,3569.9,3447.5,3599.6,3550.2,3491.5,3579.1,3558.4,3495.0,0.0017,0.0000,1.0008,0.0003,0.0011,0.0002,0.0006,0.0005
12.445,8.2791,7.6159,0.0000,0.2792,0.2036,0.6631,63.0,17.3,1.4,3592.9,6.4,4.0,3.1,1.1,4.4,3511.7,3490.9,3598.6,3528.8,3505.6,3416.8,3569.3,3397.8,0.0049,0.0004,0.9984,0.0018,0.0011,0.0009,0.0003,0.0013
12.646,8.6120,7.9001,0.0000,0.2887,0.2045,0.7120,63.0,53.4,8.8,3572.5,36.1,5.0,14.8,7.6,5.0,3518.3,3479.0,3596.7,3536.1,3487.5,3431.4,3503.3,3409.7,0.0152,0.0025,0.9933,0.0102,0.0014,0.0043,0.0022,0.0015
12.846,8.1851,7.5226,0.0000,0.2786,0.2054,0.6625,63.0,4.8,0.4,3602.9,0.2,4.3,0.1,0.7,0.8,3597.9,3637.0,3599.7,3008.7,3512.2,3272.9,3554.1,3451.1,0.0013,0.0001,1.0009,0.0001,0.0012,0.0000,0.0002,0.0002
13.047,8.2348,7.5259,0.0000,0.2798,0.2066,0.7089,62.0,3.9,0.7,3599.9,0.2,3.7,0.1,0.8,1.3,3572.5,3261.7,3599.3,3471.1,3511.5,3328.3,3562.3,3468.8,0.0011,0.0002,1.0001,0.0000,0.0011,0.0000,0.0002,0.0004
13.247,8.1912,7.5339,0.0000,0.2783,0.2045,0.6574,62.0,4.3,1.2,3601.7,0.1,3.2,0.1,1.9,1.7,3574.0,3564.0,3599.5,3267.9,3494.6,3380.9,3550.5,3493.7,0.0012,0.0003,1.0006,0.0000,0.0009,0.0000,0.0005,0.0005
13.448,8.2388,7.5265,0.0000,0.2798,0.2054,0.7123,63.0,3.8,1.3,3602.3,0.1,3.7,0.7,1.3,1.0,3592.4,3565.4,3599.5,3256.9,3504.0,3409.4,3562.0,3419.6,0.0011,0.0004,1.0008,0.0000,0.0011,0.0002,0.0004,0.0003
13.648,8.6181,7.9330,0.0000,0.2872,0.1987,0.6851,63.0,54.9,10.6,3568.8,36.8,3.6,16.7,5.6,12.1,3523.9,3457.0,3596.3,3519.4,3495.6,3434.1,3462.3,3476.0,0.0156,0.0031,0.9923,0.0105,0.0010,0.0048,0.0016,0.0035
13.849,8.2229,7.5140,0.0000,0.2802,0.2036,0.7089,62.0,4.5,0.1,3601.6,0.2,3.4,0.5,0.1,1.3,3592.6,3744.1,3599.5,3128.3,3495.8,3320.4,3866.9,3481.3,0.0013,0.0000,1.0006,0.0001,0.0010,0.0001,0.0000,0.0004
14.049,8.2385,7.5821,0.0000,0.2789,0.2017,0.6564,63.0,4.4,2.4,3596.5,0.1,5.3,0.7,3.8,3.0,3554.4,3482.7,3598.8,3309.8,3495.1,3458.2,3487.0,3344.8,0.0012,0.0007,0.9994,0.0000,0.0015,0.0002,0.0011,0.0009
14.250,8.2254,7.5201,0.0000,0.2798,0.2032,0.7053,62.0,3.9,1.9,3601.5,0.1,3.3,0.7,2.3,0.6,3562.8,3546.1,3599.5,3340.6,3504.6,3549.2,3555.7,3330.1,0.0011,0.0005,1.0006,0.0000,0.0010,0.0002,0.0006,0.0002
14.450,8.2477,7.5763,0.0000,0.2802,0.2014,0.6714,63.0,11.0,3.8,3599.1,0.4,7.9,2.5,2.2,3.1,3595.3,3531.5,3599.2,3309.5,3552.8,3473.0,3584.2,3408.1,0.0031,0.0011,1.0000,0.0001,0.0022,0.0007,0.0006,0.0009
14.651,8.5705,7.8665,0.0000,0.2884,0.2008,0.7040,63.0,52.8,8.7,3575.3,28.2,4.3,22.0,5.3,4.4,3524.7,3484.2,3596.7,3546.6,3486.0,3466.4,3459.8,3408.2,0.0150,0.0025,0.9941,0.0080,0.0012,0.0064,0.0015,0.0013
14.851,8.1903,7.5244,0.0000,0.2786,0.2023,0.6659,63.0,5.2,0.1,3601.7,0.2,5.0,0.5,0.1,0.7,3587.0,3208.9,3599.5,3040.8,3524.0,3348.9,3295.9,3401.8,0.0014,0.0000,1.0006,0.0000,0.0014,0.0001,0.0000,0.0002
15.052,8.2382,7.5448,0.0000,0.2802,0.2036,0.6934,63.0,3.8,0.8,3603.5,1.6,4.5,0.1,2.4,1.0,3577.4,3547.8,3599.6,3578.7,3520.1,3602.6,3592.6,3532.7,0.0011,0.0002,1.0011,0.0004,0.0013,0.0000,0.0007,0.0003
15.252,8.2150,7.5439,0.0000,0.2786,0.2011,0.6711,63.0,4.6,1.3,3602.9,0.2,4.1,0.1,2.3,1.8,3581.9,3566.6,3599.6,3320.7,3511.5,3028.0,3556.2,3565.6,0.0013,0.0004,1.0009,0.0000,0.0012,0.0000,0.0006,0.0005
15.453,8.2413,7.5406,0.0000,0.2798,0.2020,0.7007,63.0,3.9,1.4,3602.7,0.1,4.5,0.7,1.2,0.9,3598.1,3515.1,3599.6,3347.1,3527.8,3433.2,3583.5,3550.5,0.0011,0.0004,1.0009,0.0000,0.0013,0.0002,0.0003,0.0002
15.653,8.6422,7.9760,0.0000,0.2866,0.1990,0.6662,63.0,24.8,5.5,3562.4,6.3,6.0,35.9,7.8,50.4,3396.0,3385.8,3595.6,3391.8,3471.8,3515.4,3509.2,3521.0,0.0073,0.0016,0.9908,0.0019,0.0017,0.0102,0.0022,0.0143
15.854,8.2309,7.5244,0.0000,0.2802,0.2042,0.7065,63.0,4.4,1.3,3599.2,0.1,3.6,0.1,0.1,0.9,3553.4,3354.2,3599.4,3241.8,3500.7,3310.6,3431.8,3365.8,0.0012,0.0004,0.9999,0.0000,0.0010,0.0000,0.0000,0.0003
16.054,8.2217,7.5607,0.0000,0.2786,0.2011,0.6610,63.0,3.8,3.0,3601.0,1.0,3.8,0.7,0.8,0.3,3569.9,3508.7,3599.4,3422.1,3515.6,3453.0,3560.9,3431.5,0.0011,0.0009,1.0004,0.0003,0.0011,0.0002,0.0002,0.0001
16.255,8.2626,7.5610,0.0000,0.2798,0.2042,0.7016,63.0,4.1,2.6,3602.1,1.7,4.2,1.2,1.6,0.3,3488.5,3551.9,3599.4,3426.4,3457.5,3466.7,3568.1,3416.9,0.0012,0.0007,1.0008,0.0005,0.0012,0.0003,0.0004,0.0001
16.455,8.2254,7.5711,0.0000,0.2792,0.2014,0.6543,63.0,8.5,1.2,3598.8,0.1,5.4,3.3,3.6,2.3,3554.8,3565.4,3599.2,3327.6,3473.7,3421.6,3544.9,3346.1,0.0024,0.0003,0.9999,0.0000,0.0016,0.0010,0.0010,0.0007
16.656,8.5791,7.8702,0.0000,0.2890,0.2020,0.7089,63.0,8.2,14.2,3576.3,28.7,51.3,13.5,6.7,4.3,3535.4,3441.9,3596.3,3522.8,3520.3,3419.4,3542.4,3403.7,0.0023,0.0041,0.9944,0.0082,0.0146,0.0040,0.0019,0.0013
16.856,8.1952,7.5335,0.0000,0.2786,0.2029,0.6616,63.0,5.8,0.7,3600.8,0.1,4.1,0.5,0.9,0.9,3595.4,3425.1,3599.5,3354.1,3518.8,3441.9,3552.1,3416.4,0.0016,0.0002,1.0004,0.0000,0.0012,0.0001,0.0003,0.0003
17.057,8.2388,7.5393,0.0000,0.2802,0.2048,0.6995,63.0,3.6,0.6,3601.1,0.4,5.1,0.7,1.4,2.0,3594.7,3534.4,3599.4,3379.4,3514.7,3333.9,3558.6,3441.4,0.0010,0.0002,1.0005,0.0001,0.0014,0.0002,0.0004,0.0006
17.257,8.2187,7.5467,0.0000,0.2786,0.2029,0.6720,63.0,4.1,0.9,3600.2,0.4,4.4,1.2,1.4,2.3,3582.3,3558.0,3599.4,3293.8,3510.1,3291.2,3579.6,3493.1,0.0012,0.0003,1.0002,0.0001,0.0012,0.0004,0.0004,0.0006
17.458,8.2983,7.5976,0.0000,0.2802,0.2039,0.7007,63.0,6.8,1.4,3596.6,6.3,3.8,0.6,1.6,1.4,3578.6,3490.4,3599.2,3552.0,3515.3,3362.1,3557.5,3428.7,0.0019,0.0004,0.9993,0.0018,0.0011,0.0002,0.0005,0.0004
17.658,8.5574,7.8918,0.0000,0.2872,0.1993,0.6656,63.0,9.0,14.7,3575.3,38.9,50.1,6.7,7.3,3.4,3494.7,3444.2,3595.9,3492.5,3521.5,3365.4,3436.2,3419.1,0.0026,0.0043,0.9943,0.0111,0.0142,0.0020,0.0021,0.0010
