t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
6.282,0.4898,0.0327,0.0000,0.2805,0.0214,0.4572,49.0,5.4,1.6,0.7,1.4,0.1,0.2,2.1,0.2,814.4,823.9,852.2,824.2,803.6,909.9,864.4,782.8,0.0066,0.0020,0.0009,0.0017,0.0002,0.0002,0.0024,0.0002
6.484,0.7275,0.2451,0.0000,0.2917,0.0485,0.4825,49.0,10.3,0.5,31.7,8.6,9.1,14.2,4.8,46.6,988.4,1071.5,997.4,1599.1,1314.4,2187.2,1304.8,1213.9,0.0104,0.0005,0.0317,0.0053,0.0069,0.0065,0.0037,0.0384
6.687,0.4681,0.0668,0.0000,0.2820,0.0253,0.4013,49.0,6.3,0.2,1.5,0.2,4.1,1.3,2.0,2.7,856.1,886.7,891.7,831.7,897.8,884.5,887.7,896.1,0.0073,0.0002,0.0016,0.0002,0.0046,0.0015,0.0023,0.0030
6.890,0.3937,0.0598,0.0000,0.2829,0.0418,0.3339,49.0,7.0,0.4,0.4,1.4,4.0,1.2,0.4,2.7,861.3,865.8,823.8,849.4,887.8,871.4,901.4,897.4,0.0082,0.0005,0.0005,0.0016,0.0045,0.0014,0.0004,0.0030
7.093,0.5399,0.0436,0.0000,0.2808,0.0763,0.4962,49.0,6.6,0.6,0.2,1.1,3.4,0.2,0.5,0.1,807.5,798.1,798.7,820.4,808.2,853.9,810.7,759.5,0.0082,0.0008,0.0003,0.0013,0.0042,0.0002,0.0006,0.0002
7.296,0.5518,0.0449,0.0000,0.2808,0.0937,0.5069,49.0,5.3,0.6,0.2,0.7,3.2,0.4,0.2,3.1,806.3,806.1,811.4,796.6,843.6,940.7,851.5,882.1,0.0065,0.0008,0.0003,0.0009,0.0038,0.0005,0.0002,0.0035
7.499,0.6955,0.2646,0.0000,0.2948,0.0525,0.4309,49.0,9.3,0.4,31.6,10.8,9.0,15.7,5.2,47.6,994.0,828.3,985.7,1361.5,1383.9,1831.0,1285.2,1958.2,0.0094,0.0005,0.0321,0.0079,0.0065,0.0086,0.0040,0.0243
7.702,0.4925,0.0549,0.0000,0.2820,0.0333,0.4376,49.0,5.8,0.3,0.2,0.3,3.0,2.5,2.8,3.3,831.1,833.7,826.1,838.6,865.3,858.6,867.6,852.8,0.0069,0.0004,0.0003,0.0004,0.0035,0.0029,0.0032,0.0038
7.905,0.4410,0.0504,0.0000,0.2856,0.0577,0.3906,49.0,6.3,0.3,1.1,1.4,5.0,2.6,1.5,2.4,797.1,847.7,873.4,867.6,846.6,846.3,811.5,861.7,0.0079,0.0004,0.0013,0.0016,0.0059,0.0031,0.0018,0.0028
8.108,0.5041,0.0351,0.0000,0.2798,0.0201,0.4691,49.0,6.9,0.3,0.2,0.8,3.6,0.2,0.4,0.2,799.9,772.3,820.8,815.1,811.3,986.7,809.9,957.2,0.0087,0.0004,0.0002,0.0010,0.0045,0.0002,0.0005,0.0002
8.311,0.4544,0.0412,0.0000,0.2795,0.0842,0.4132,49.0,5.4,0.7,1.1,1.3,2.7,0.2,1.6,0.8,792.8,806.2,810.6,804.2,814.3,809.6,802.6,784.8,0.0068,0.0009,0.0013,0.0016,0.0033,0.0002,0.0019,0.0010
8.514,0.8511,0.2640,0.0000,0.3015,0.1086,0.5872,50.0,17.8,1.4,31.1,56.1,18.2,20.6,8.8,19.9,829.1,867.4,933.9,1141.3,966.9,1369.5,971.7,827.0,0.0215,0.0016,0.0333,0.0491,0.0189,0.0151,0.0091,0.0240
8.715,0.4648,0.0427,0.0000,0.2808,0.0363,0.4221,49.0,8.0,0.5,0.6,1.0,2.0,0.2,3.6,3.5,840.4,843.5,847.5,876.4,882.8,767.5,874.4,875.7,0.0095,0.0005,0.0007,0.0011,0.0023,0.0002,0.0041,0.0040
8.917,0.5096,0.0430,0.0000,0.2814,0.0684,0.4666,49.0,6.4,0.3,0.8,2.9,2.7,2.7,2.9,2.0,797.0,835.3,868.8,830.0,818.5,859.9,858.3,817.1,0.0081,0.0004,0.0009,0.0035,0.0033,0.0031,0.0034,0.0025
9.120,0.3845,0.0555,0.0000,0.2850,0.0323,0.3290,49.0,6.9,2.2,0.4,1.2,3.7,3.0,2.9,0.9,797.6,806.8,822.8,813.3,810.2,801.3,804.7,818.3,0.0087,0.0027,0.0005,0.0015,0.0046,0.0038,0.0036,0.0012
9.324,0.6619,0.0565,0.0000,0.2820,0.0940,0.6055,49.0,8.0,1.2,0.8,1.8,6.2,1.2,2.9,0.9,802.4,804.3,803.4,825.2,810.7,809.1,810.4,808.9,0.0100,0.0015,0.0010,0.0021,0.0076,0.0014,0.0036,0.0011
9.527,0.5893,0.2408,0.0000,0.2924,0.0464,0.3485,49.0,10.7,0.5,30.4,7.4,2.8,15.9,4.5,48.1,1113.7,1086.2,1003.7,1571.0,1141.5,2057.6,1281.5,1231.1,0.0096,0.0004,0.0303,0.0047,0.0025,0.0077,0.0035,0.0391
9.730,0.5804,0.0442,0.0000,0.2820,0.0732,0.5362,49.0,6.1,0.4,0.2,0.2,2.9,3.5,1.3,4.1,867.7,815.2,818.2,872.3,863.0,874.3,873.6,864.2,0.0071,0.0004,0.0003,0.0003,0.0033,0.0040,0.0015,0.0047
9.931,0.5109,0.0748,0.0000,0.2850,0.0391,0.4361,49.0,11.9,1.1,0.2,5.8,11.5,2.8,3.0,0.8,817.1,820.0,879.7,813.8,826.9,819.5,811.8,827.8,0.0145,0.0014,0.0003,0.0071,0.0139,0.0035,0.0037,0.0010
10.134,0.3589,0.0415,0.0000,0.2789,0.0186,0.3174,48.0,5.4,1.1,0.2,0.9,3.8,0.2,0.2,0.7,803.9,796.4,802.8,825.0,792.7,732.8,892.9,810.5,0.0067,0.0013,0.0002,0.0011,0.0048,0.0002,0.0002,0.0009
10.335,0.5942,0.0763,0.0000,0.2829,0.0323,0.5179,49.0,5.9,1.0,0.2,3.0,8.3,2.5,1.7,2.0,804.6,825.6,872.9,801.5,806.6,817.0,808.0,806.6,0.0073,0.0013,0.0002,0.0037,0.0103,0.0030,0.0021,0.0025
10.538,0.6860,0.2417,0.0000,0.2917,0.0427,0.4443,49.0,9.3,0.2,31.1,19.3,8.6,44.9,3.8,3.3,1317.0,882.8,1011.5,1906.6,881.5,2059.8,1212.8,885.3,0.0071,0.0002,0.0308,0.0101,0.0098,0.0218,0.0031,0.0037
10.741,0.4584,0.0528,0.0000,0.2850,0.0540,0.4056,49.0,3.6,0.2,0.2,0.2,9.4,2.8,1.4,3.4,863.3,820.9,861.7,752.4,870.7,895.5,889.3,895.1,0.0041,0.0002,0.0002,0.0002,0.0108,0.0031,0.0016,0.0038
10.942,0.5017,0.0476,0.0000,0.2798,0.0397,0.4541,49.0,8.4,0.3,0.2,1.6,5.3,0.2,0.8,1.1,888.4,907.2,993.3,910.8,886.0,909.1,909.8,896.1,0.0095,0.0004,0.0002,0.0018,0.0059,0.0002,0.0009,0.0012
11.145,0.4431,0.0461,0.0000,0.2814,0.0256,0.3970,49.0,5.3,1.0,0.2,0.2,6.5,1.0,0.8,1.3,876.6,876.5,701.4,830.9,858.8,884.7,887.0,885.9,0.0061,0.0012,0.0002,0.0002,0.0076,0.0011,0.0009,0.0015
11.346,0.4785,0.0455,0.0000,0.2817,0.0284,0.4330,49.0,5.9,2.3,11.3,3.0,8.7,1.6,2.1,2.8,834.0,838.9,812.9,805.6,836.8,861.2,844.5,833.9,0.0070,0.0027,0.0139,0.0037,0.0104,0.0018,0.0025,0.0034
11.549,0.8670,0.4269,0.0000,0.3015,0.1035,0.4401,48.0,12.3,43.6,49.6,11.8,12.9,14.5,10.1,57.9,1446.1,1248.7,1209.0,2028.6,1258.5,2164.4,1386.1,2491.4,0.0085,0.0349,0.0410,0.0058,0.0102,0.0067,0.0073,0.0233
11.752,0.5954,0.1187,0.0000,0.2850,0.0586,0.4767,48.0,6.6,0.7,4.4,0.5,4.1,1.3,48.5,0.7,924.7,906.6,989.8,913.4,914.8,977.5,960.8,937.5,0.0071,0.0008,0.0045,0.0005,0.0045,0.0013,0.0505,0.0008
11.954,0.5630,0.0610,0.0000,0.2805,0.0754,0.5020,49.0,4.4,1.0,0.2,4.2,4.9,1.0,1.1,0.2,900.2,893.9,909.6,927.2,895.6,921.0,911.5,991.0,0.0049,0.0011,0.0002,0.0045,0.0055,0.0011,0.0012,0.0002
12.155,0.7184,0.0674,0.0000,0.2820,0.0803,0.6509,49.0,4.9,2.5,1.9,0.2,6.3,0.2,3.5,0.9,901.5,899.9,899.0,923.0,900.0,891.7,858.9,902.5,0.0054,0.0028,0.0021,0.0002,0.0070,0.0002,0.0041,0.0010
12.356,0.9897,0.1694,0.0000,0.2856,0.1642,0.8203,49.0,9.2,2.3,28.1,6.1,45.6,12.7,4.1,3.6,1192.3,922.8,974.5,1387.8,2144.6,2272.5,1210.4,1135.1,0.0077,0.0025,0.0289,0.0044,0.0212,0.0056,0.0034,0.0032
12.558,0.5194,0.1114,0.0000,0.2847,0.0287,0.4080,49.0,2.2,0.9,6.9,3.5,9.8,1.9,2.3,0.7,953.7,911.7,1153.4,1176.4,1238.7,1965.0,1256.1,926.4,0.0023,0.0009,0.0060,0.0030,0.0079,0.0010,0.0019,0.0008
12.761,0.4767,0.0528,0.0000,0.2835,0.0256,0.4239,48.0,3.1,0.8,2.9,0.6,5.6,0.7,3.9,2.6,782.9,811.0,811.3,812.8,826.7,803.0,810.8,846.6,0.0039,0.0009,0.0035,0.0007,0.0068,0.0009,0.0048,0.0031
12.964,0.4974,0.0479,0.0000,0.2823,0.0302,0.4495,49.0,3.6,2.3,0.4,1.4,5.1,0.5,0.6,0.4,811.3,813.3,806.6,820.4,810.1,814.2,805.0,809.3,0.0044,0.0028,0.0005,0.0017,0.0062,0.0006,0.0007,0.0005
13.167,0.4428,0.0479,0.0000,0.2811,0.0235,0.3949,48.0,3.0,2.6,1.6,0.2,3.7,1.1,1.9,0.5,801.7,806.8,807.3,692.0,810.1,810.6,810.3,810.3,0.0038,0.0032,0.0020,0.0002,0.0046,0.0013,0.0023,0.0006
13.369,0.6668,0.1843,0.0000,0.2884,0.1074,0.4825,49.0,8.6,3.6,29.0,8.6,3.5,44.8,4.5,13.9,1100.9,1014.2,952.3,1335.9,1504.9,1208.9,1137.9,2175.6,0.0078,0.0035,0.0305,0.0064,0.0024,0.0371,0.0040,0.0064
13.571,0.6046,0.1468,0.0000,0.2939,0.0354,0.4578,49.0,7.4,4.8,12.0,7.6,30.6,8.4,5.3,3.6,1274.6,1349.0,1237.3,1767.2,1381.7,1563.4,1245.7,1721.9,0.0058,0.0036,0.0097,0.0043,0.0221,0.0054,0.0043,0.0021
13.774,0.4590,0.0613,0.0000,0.2847,0.0278,0.3976,48.0,3.7,1.8,3.1,0.2,6.3,1.7,4.3,1.0,811.7,808.3,808.7,708.0,801.9,810.6,832.0,804.4,0.0046,0.0023,0.0038,0.0002,0.0079,0.0020,0.0052,0.0012
13.975,0.4718,0.0494,0.0000,0.2798,0.0311,0.4224,48.0,4.5,1.5,0.4,1.7,3.7,1.5,2.3,0.4,809.9,812.1,806.3,811.8,809.9,777.5,804.9,790.7,0.0056,0.0018,0.0005,0.0022,0.0045,0.0019,0.0028,0.0005
14.178,0.4385,0.0436,0.0000,0.2808,0.0223,0.3949,48.0,4.6,2.1,1.7,0.2,4.7,0.2,1.4,1.3,807.1,805.4,804.1,840.0,810.1,1220.0,809.9,827.4,0.0058,0.0026,0.0021,0.0002,0.0057,0.0002,0.0018,0.0016
14.379,0.6677,0.2026,0.0000,0.2902,0.0943,0.4651,49.0,7.3,14.7,31.7,48.7,4.2,2.1,4.9,1.5,1166.3,1897.0,962.6,2059.1,1115.4,1174.1,1223.4,1106.1,0.0063,0.0077,0.0329,0.0237,0.0038,0.0018,0.0040,0.0014
14.582,0.4352,0.0345,0.0000,0.2795,0.0803,0.4007,49.0,2.4,0.2,3.3,1.4,5.4,0.8,1.5,0.8,890.4,893.5,864.8,819.3,866.8,905.6,915.7,919.1,0.0027,0.0002,0.0038,0.0017,0.0063,0.0009,0.0017,0.0009
14.785,0.4974,0.0546,0.0000,0.2826,0.0244,0.4428,48.0,2.9,0.2,4.8,0.6,3.6,2.1,2.8,1.2,877.3,805.6,874.1,900.8,812.5,810.5,854.2,830.6,0.0033,0.0003,0.0055,0.0007,0.0044,0.0026,0.0032,0.0014
14.988,0.4889,0.0421,0.0000,0.2826,0.1001,0.4468,49.0,4.7,0.2,1.9,6.5,3.9,1.9,1.0,0.3,825.3,782.7,832.6,814.0,811.2,820.4,804.2,802.3,0.0057,0.0002,0.0023,0.0080,0.0048,0.0023,0.0013,0.0003
15.191,0.5188,0.0540,0.0000,0.2826,0.0302,0.4648,48.0,4.9,2.4,4.1,0.4,4.4,0.8,3.7,1.2,826.8,846.7,839.8,856.3,816.2,860.9,830.7,907.7,0.0059,0.0028,0.0048,0.0005,0.0054,0.0009,0.0044,0.0014
15.394,0.6473,0.2008,0.0000,0.2936,0.0455,0.4465,49.0,47.2,14.0,32.0,7.0,4.8,4.4,5.8,4.0,1938.7,1905.8,1028.3,1356.0,880.7,997.1,1115.1,1543.7,0.0244,0.0073,0.0311,0.0052,0.0054,0.0044,0.0052,0.0026
15.595,0.6280,0.0864,0.0000,0.2859,0.1065,0.5417,49.0,11.5,0.2,5.4,0.2,12.6,8.6,8.8,4.4,883.9,802.1,852.4,949.9,875.6,894.9,864.9,896.9,0.0130,0.0002,0.0063,0.0002,0.0143,0.0096,0.0102,0.0049
15.798,0.4477,0.0528,0.0000,0.2835,0.0348,0.3949,48.0,4.2,0.4,5.2,0.2,4.2,2.1,2.6,1.3,809.8,787.3,811.7,817.0,810.0,810.2,815.3,818.6,0.0051,0.0005,0.0064,0.0002,0.0052,0.0026,0.0032,0.0015
16.001,0.5514,0.0534,0.0000,0.2847,0.0970,0.4980,49.0,7.7,1.2,2.7,1.0,10.2,3.1,1.2,0.4,806.8,815.0,772.7,810.7,804.2,810.1,760.4,787.6,0.0095,0.0014,0.0035,0.0012,0.0126,0.0038,0.0016,0.0006
16.204,0.4941,0.0592,0.0000,0.2841,0.0308,0.4349,49.0,8.6,0.6,4.1,0.3,4.2,0.2,1.2,1.4,806.9,805.3,831.4,809.9,796.9,802.6,810.4,809.1,0.0107,0.0008,0.0050,0.0004,0.0053,0.0002,0.0014,0.0017
16.407,0.6754,0.2258,0.0000,0.2942,0.0467,0.4495,49.0,6.9,44.3,16.3,8.6,35.0,3.4,6.9,2.9,966.6,1993.3,1666.4,1159.4,961.6,1151.0,1235.6,811.1,0.0072,0.0222,0.0098,0.0074,0.0364,0.0030,0.0056,0.0036
16.610,0.6714,0.0906,0.0000,0.2866,0.1450,0.5807,49.0,12.5,1.6,6.7,0.2,14.7,6.3,5.4,4.5,864.6,845.2,842.5,778.9,859.3,863.8,841.0,834.7,0.0144,0.0019,0.0080,0.0002,0.0171,0.0073,0.0064,0.0054
16.813,0.2924,0.0442,0.0000,0.2811,0.0253,0.2481,48.0,3.4,0.7,2.5,0.6,2.1,0.4,3.7,1.1,832.4,823.7,848.7,831.2,785.0,814.3,897.6,897.2,0.0041,0.0009,0.0030,0.0007,0.0026,0.0005,0.0041,0.0012
17.016,0.6299,0.0595,0.0000,0.2853,0.0336,0.5704,49.0,7.8,1.3,2.4,1.7,0.9,2.0,3.1,1.0,809.5,819.2,824.5,795.6,801.4,824.4,821.6,811.8,0.0097,0.0016,0.0029,0.0022,0.0012,0.0024,0.0038,0.0012
17.217,0.5789,0.1367,0.0000,0.2826,0.0406,0.4422,49.0,27.8,2.3,2.1,0.5,1.5,45.0,2.1,0.2,919.1,1659.6,844.8,1549.7,2493.5,942.4,882.0,1424.4,0.0303,0.0014,0.0025,0.0003,0.0006,0.0478,0.0024,0.0001
17.420,0.5807,0.1566,0.0000,0.2936,0.0519,0.4242,48.0,9.8,0.4,5.3,6.7,30.0,46.1,8.1,14.4,1033.6,912.9,901.4,903.1,900.4,900.9,900.9,901.1,0.0094,0.0005,0.0058,0.0074,0.0333,0.0512,0.0090,0.0160
17.623,0.5102,0.0595,0.0000,0.2844,0.0272,0.4507,48.0,8.5,1.2,4.9,1.4,3.3,1.1,4.8,0.2,836.7,833.4,860.3,838.4,849.6,813.4,827.4,844.4,0.0101,0.0014,0.0057,0.0017,0.0039,0.0014,0.0058,0.0003
17.825,0.4065,0.0534,0.0000,0.2814,0.0244,0.3531,48.0,8.8,0.8,2.5,1.2,0.3,1.9,3.3,0.7,810.8,800.5,819.1,652.3,786.3,823.6,834.6,810.9,0.0108,0.0010,0.0031,0.0019,0.0004,0.0023,0.0040,0.0009
18.029,0.4898,0.0525,0.0000,0.2814,0.0909,0.4373,48.0,9.5,0.7,1.2,1.7,0.2,0.2,3.3,0.7,818.7,840.5,815.9,983.3,784.0,874.8,815.3,811.4,0.0116,0.0009,0.0014,0.0018,0.0002,0.0002,0.0040,0.0008
18.232,0.3986,0.0339,0.0000,0.2795,0.0174,0.3647,48.0,6.0,2.5,2.1,0.4,0.2,0.2,1.6,0.9,814.6,819.1,810.5,882.8,945.9,704.1,803.9,789.5,0.0073,0.0031,0.0026,0.0005,0.0002,0.0002,0.0020,0.0011
18.435,0.7117,0.2209,0.0000,0.2921,0.0449,0.4907,48.0,11.9,46.3,15.2,8.0,30.8,2.6,5.1,0.5,1031.7,1947.2,1755.4,1324.5,956.1,1341.6,955.3,837.3,0.0115,0.0238,0.0087,0.0060,0.0322,0.0019,0.0053,0.0005
18.636,0.5438,0.0662,0.0000,0.2808,0.0265,0.4776,49.0,7.7,1.8,3.3,0.7,3.0,2.4,2.5,1.1,856.8,838.8,846.7,1057.6,897.1,873.6,829.5,821.8,0.0090,0.0021,0.0039,0.0006,0.0033,0.0028,0.0031,0.0014
18.838,0.8829,0.0650,0.0000,0.2829,0.0967,0.8179,49.0,9.6,2.2,2.9,1.2,2.7,2.4,1.7,1.0,838.1,890.9,856.4,854.4,892.4,877.1,848.4,905.5,0.0115,0.0025,0.0034,0.0014,0.0031,0.0027,0.0020,0.0011
