t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,16.3354,15.7162,0.0000,0.2792,0.1910,0.6192,64.0,3321.1,20.5,3324.7,3331.0,1.1,5.9,3324.8,3326.2,3330.0,3345.1,3330.0,3330.0,3353.5,3325.6,3330.0,3330.0,0.9973,0.0061,0.9984,1.0003,0.0003,0.0018,0.9984,0.9988
0.400,16.7132,15.9539,0.0000,0.2802,0.1929,0.7593,66.0,3335.6,19.5,3335.6,3335.6,2.6,4.4,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3330.3,3334.9,3330.0,3330.0,1.0017,0.0058,1.0017,1.0017,0.0008,0.0013,1.0017,1.0017
0.601,16.7907,16.1111,0.0000,0.2823,0.1913,0.6796,67.0,3335.6,35.1,3335.6,3335.6,12.0,13.5,3335.6,3335.6,3330.0,3330.5,3330.0,3330.0,3333.7,3337.6,3330.0,3330.0,1.0017,0.0105,1.0017,1.0017,0.0036,0.0040,1.0017,1.0017
0.801,16.9302,16.2582,0.0000,0.2878,0.1889,0.6720,67.0,3335.6,66.9,3335.6,3335.6,9.3,51.2,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3330.0,3329.1,3330.0,3330.0,1.0017,0.0201,1.0017,1.0017,0.0028,0.0154,1.0017,1.0017
1.001,16.6525,15.9841,0.0000,0.2789,0.1898,0.6683,67.0,3335.6,20.4,3335.6,3335.6,0.5,1.7,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3218.4,3310.7,3330.0,3330.0,1.0017,0.0061,1.0017,1.0017,0.0002,0.0005,1.0017,1.0017
1.201,16.6217,15.9298,0.0000,0.2805,0.1929,0.6918,67.0,3335.6,15.0,3335.6,3335.6,2.2,4.5,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3332.0,3330.4,3330.0,3330.0,1.0017,0.0045,1.0017,1.0017,0.0007,0.0013,1.0017,1.0017
1.402,16.7166,15.9619,0.0000,0.2792,0.1910,0.7547,68.0,3335.6,16.2,3335.6,3335.6,2.6,4.1,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3331.1,3338.4,3330.0,3330.0,1.0017,0.0049,1.0017,1.0017,0.0008,0.0012,1.0017,1.0017
1.602,16.6427,15.9625,0.0000,0.2786,0.1904,0.6802,68.0,3335.6,16.1,3335.6,3335.6,1.4,1.5,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3337.7,3310.3,3330.0,3330.0,1.0017,0.0048,1.0017,1.0017,0.0004,0.0005,1.0017,1.0017
1.802,16.9097,16.2304,0.0000,0.2878,0.1907,0.6793,68.0,3335.6,58.1,3335.6,3335.6,7.9,51.5,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3329.3,3330.1,3330.0,3330.0,1.0017,0.0174,1.0017,1.0017,0.0024,0.0155,1.0017,1.0017
2.002,16.7642,16.0760,0.0000,0.2805,0.1886,0.6882,68.0,3335.6,28.1,3335.6,3335.6,1.2,0.9,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3320.7,3340.7,3330.0,3330.0,1.0017,0.0084,1.0017,1.0017,0.0004,0.0003,1.0017,1.0017
2.203,16.8325,16.0711,0.0000,0.2783,0.1901,0.7614,68.0,3335.6,20.1,3335.6,3335.6,1.8,3.0,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3341.3,3330.6,3330.0,3330.0,1.0017,0.0060,1.0017,1.0017,0.0005,0.0009,1.0017,1.0017
2.403,16.7816,16.0980,0.0000,0.2798,0.1895,0.6836,68.0,3335.6,21.4,3335.6,3335.6,3.5,7.0,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3327.6,3325.1,3330.0,3330.0,1.0017,0.0064,1.0017,1.0017,0.0010,0.0021,1.0017,1.0017
2.603,16.7175,16.0330,0.0000,0.2786,0.1895,0.6845,68.0,3335.6,17.9,3335.6,3335.6,1.6,2.6,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3332.2,3369.2,3330.0,3330.0,1.0017,0.0054,1.0017,1.0017,0.0005,0.0008,1.0017,1.0017
2.803,17.0074,16.3348,0.0000,0.2896,0.1910,0.6726,69.0,3335.6,61.9,3335.6,3335.6,13.6,49.6,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3330.4,3328.5,3330.0,3330.0,1.0017,0.0186,1.0017,1.0017,0.0041,0.0149,1.0017,1.0017
3.004,16.8670,16.1038,0.0000,0.2783,0.1901,0.7632,69.0,3335.6,20.5,3335.6,3335.6,0.5,1.5,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3294.5,3332.8,3330.0,3330.0,1.0017,0.0062,1.0017,1.0017,0.0002,0.0004,1.0017,1.0017
3.204,16.8179,16.1224,0.0000,0.2798,0.1892,0.6955,69.0,3335.6,22.4,3335.6,3335.6,2.6,4.4,3335.6,3335.6,3330.0,3330.4,3330.0,3330.0,3324.0,3332.1,3330.0,3330.0,1.0017,0.0067,1.0017,1.0017,0.0008,0.0013,1.0017,1.0017
3.404,17.1160,16.1438,0.0000,0.2789,0.1889,0.9723,69.0,3335.6,21.0,3335.6,3335.6,4.3,3.2,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3332.3,3333.1,3330.0,3330.0,1.0017,0.0063,1.0017,1.0017,0.0013,0.0010,1.0017,1.0017
3.604,17.1661,16.1651,0.0000,0.2798,0.1892,1.0010,70.0,3335.6,20.4,3335.6,3335.6,1.2,1.7,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3321.6,3328.3,3330.0,3330.0,1.0017,0.0061,1.0017,1.0017,0.0004,0.0005,1.0017,1.0017
3.805,17.0587,16.3787,0.0000,0.2875,0.1886,0.6799,70.0,3335.6,60.3,3335.6,3335.6,8.0,52.7,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3332.5,3330.3,3330.0,3330.0,1.0017,0.0181,1.0017,1.0017,0.0024,0.0158,1.0017,1.0017
4.005,16.8600,16.1846,0.0000,0.2786,0.1907,0.6754,70.0,3335.6,20.6,3335.6,3335.6,0.5,1.4,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3298.7,3324.3,3330.0,3330.0,1.0017,0.0062,1.0017,1.0017,0.0002,0.0004,1.0017,1.0017
4.205,16.8856,16.2161,0.0000,0.2792,0.1895,0.6696,70.0,3335.6,23.9,3335.6,3335.6,2.4,3.8,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3328.0,3326.2,3330.0,3330.0,1.0017,0.0072,1.0017,1.0017,0.0007,0.0011,1.0017,1.0017
4.405,16.9174,16.1392,0.0000,0.2805,0.1904,0.7782,70.0,3335.6,19.4,3335.6,3335.6,2.2,3.0,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3352.9,3328.9,3330.0,3330.0,1.0017,0.0058,1.0017,1.0017,0.0007,0.0009,1.0017,1.0017
4.606,16.8762,16.1718,0.0000,0.2786,0.1917,0.7043,70.0,3335.6,17.8,3335.6,3335.6,1.0,1.6,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3309.3,3333.2,3330.0,3330.0,1.0017,0.0053,1.0017,1.0017,0.0003,0.0005,1.0017,1.0017
4.806,17.1176,16.4553,0.0000,0.2869,0.1898,0.6622,70.0,3335.6,57.5,3335.6,3335.6,8.5,52.8,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3331.3,3329.8,3330.0,3330.0,1.0017,0.0173,1.0017,1.0017,0.0026,0.0159,1.0017,1.0017
5.006,16.8966,16.2222,0.0000,0.2789,0.1889,0.6744,71.0,3335.6,22.1,3335.6,3335.6,0.5,1.4,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3327.2,3338.4,3330.0,3330.0,1.0017,0.0066,1.0017,1.0017,0.0002,0.0004,1.0017,1.0017
5.206,16.8838,16.2023,0.0000,0.2783,0.1904,0.6815,71.0,3335.6,19.6,3335.6,3335.6,0.9,3.2,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3328.9,3335.8,3330.0,3330.0,1.0017,0.0059,1.0017,1.0017,0.0003,0.0010,1.0017,1.0017
5.407,17.0642,16.2850,0.0000,0.2820,0.1904,0.7791,71.0,3335.6,33.0,3335.6,3335.6,7.1,3.5,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3329.1,3332.2,3330.0,3330.0,1.0017,0.0099,1.0017,1.0017,0.0021,0.0011,1.0017,1.0017
5.607,17.0019,16.2811,0.0000,0.2802,0.1901,0.7208,71.0,3335.6,22.0,3335.6,3335.6,4.1,2.8,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3330.1,3330.7,3330.0,3330.0,1.0017,0.0066,1.0017,1.0017,0.0012,0.0008,1.0017,1.0017
5.807,17.1551,16.4785,0.0000,0.2872,0.1892,0.6766,71.0,3335.6,67.4,3335.6,3335.6,36.5,24.3,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3330.1,3329.9,3330.0,3330.0,1.0017,0.0202,1.0017,1.0017,0.0110,0.0073,1.0017,1.0017
6.007,16.9052,16.2423,0.0000,0.2802,0.1910,0.6628,71.0,3335.6,19.8,3335.6,3335.6,1.8,1.4,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3329.7,3330.1,3330.0,3330.0,1.0017,0.0060,1.0017,1.0017,0.0006,0.0004,1.0017,1.0017
6.208,17.0706,16.2966,0.0000,0.2795,0.1895,0.7739,71.0,3335.6,22.3,3335.6,3335.6,4.7,7.5,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3328.7,3328.6,3330.0,3330.0,1.0017,0.0067,1.0017,1.0017,0.0014,0.0023,1.0017,1.0017
6.408,16.8600,16.1804,0.0000,0.2792,0.1929,0.6796,72.0,3335.6,14.5,3335.6,3335.6,3.2,3.3,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3323.0,3331.7,3330.0,3330.0,1.0017,0.0044,1.0017,1.0017,0.0010,0.0010,1.0017,1.0017
6.608,16.8484,16.1645,0.0000,0.2786,0.1926,0.6839,72.0,3335.6,14.2,3335.6,3335.6,1.2,1.7,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3349.7,3329.1,3330.0,3330.0,1.0017,0.0043,1.0017,1.0017,0.0004,0.0005,1.0017,1.0017
6.808,17.2119,16.5353,0.0000,0.2939,0.1910,0.6766,72.0,3335.6,82.1,3335.6,3335.6,13.8,82.5,3335.6,3335.6,3330.0,3330.1,3330.0,3330.0,3329.7,3330.3,3330.0,3330.0,1.0017,0.0247,1.0017,1.0017,0.0041,0.0248,1.0017,1.0017
7.009,16.9912,16.2277,0.0000,0.2786,0.1904,0.7635,72.0,3335.6,18.8,3335.6,3335.6,0.9,1.4,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3335.6,3314.5,3330.0,3330.0,1.0017,0.0057,1.0017,1.0017,0.0003,0.0004,1.0017,1.0017
7.209,16.9308,16.2329,0.0000,0.2792,0.1880,0.6979,72.0,3335.6,18.6,3335.6,3335.6,3.3,3.8,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3329.1,3333.2,3330.0,3330.0,1.0017,0.0056,1.0017,1.0017,0.0010,0.0011,1.0017,1.0017
7.409,16.9207,16.2326,0.0000,0.2789,0.1886,0.6882,72.0,3335.6,17.8,3335.6,3335.6,2.4,3.0,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3324.1,3341.0,3330.0,3330.0,1.0017,0.0053,1.0017,1.0017,0.0007,0.0009,1.0017,1.0017
7.609,17.0221,16.2613,0.0000,0.2798,0.1913,0.7608,72.0,3335.6,16.8,3335.6,3335.6,1.2,2.4,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3346.7,3322.4,3330.0,3330.0,1.0017,0.0051,1.0017,1.0017,0.0004,0.0007,1.0017,1.0017
7.810,17.2097,16.5380,0.0000,0.2884,0.1895,0.6717,73.0,3335.6,73.1,3335.6,3335.6,9.3,44.5,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3329.5,3329.6,3330.0,3330.0,1.0017,0.0219,1.0017,1.0017,0.0028,0.0134,1.0017,1.0017
8.010,16.9842,16.3076,0.0000,0.2789,0.1880,0.6766,73.0,3335.6,22.7,3335.6,3335.6,0.7,1.4,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3319.7,3352.5,3330.0,3330.0,1.0017,0.0068,1.0017,1.0017,0.0002,0.0004,1.0017,1.0017
8.210,16.9259,16.2335,0.0000,0.2795,0.1907,0.6924,72.0,3335.6,21.5,3335.6,3335.6,1.3,3.1,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3356.3,3321.7,3330.0,3330.0,1.0017,0.0064,1.0017,1.0017,0.0004,0.0009,1.0017,1.0017
