t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,12.6080,11.9891,0.0000,0.2808,0.1907,0.6189,61.0,3473.6,32.2,3480.5,1.2,2.0,2.4,2.3,4.0,3581.1,3333.0,3580.5,3279.6,3388.2,3328.3,3532.2,3307.9,0.9700,0.0097,0.9721,0.0004,0.0006,0.0007,0.0006,0.0012
0.401,12.8808,12.1747,0.0000,0.2786,0.1907,0.7062,63.0,3514.0,25.2,3514.1,4.9,0.6,0.6,1.8,1.7,3592.1,3330.6,3592.2,3334.4,3522.0,3323.9,3520.8,3362.7,0.9783,0.0076,0.9783,0.0015,0.0002,0.0002,0.0005,0.0005
0.601,13.0417,12.3739,0.0000,0.2878,0.1904,0.6677,63.0,3492.2,30.7,3492.1,34.9,4.3,50.7,12.4,15.2,3582.9,3330.7,3582.9,3330.0,3387.6,3330.2,3428.1,3333.3,0.9747,0.0092,0.9747,0.0105,0.0013,0.0152,0.0036,0.0046
0.802,12.8814,12.1637,0.0000,0.2805,0.1926,0.7178,64.0,3524.8,25.0,3524.8,0.3,0.5,2.2,2.4,1.8,3593.2,3330.7,3593.2,3338.5,3461.4,3330.8,3532.4,3329.2,0.9809,0.0075,0.9809,0.0001,0.0001,0.0007,0.0007,0.0005
1.002,12.7847,12.1341,0.0000,0.2786,0.1944,0.6506,64.0,3528.1,20.9,3528.1,0.4,1.3,0.1,0.9,0.8,3587.0,3330.5,3587.0,3329.2,3474.5,3350.1,3496.6,3333.4,0.9836,0.0063,0.9836,0.0001,0.0004,0.0000,0.0003,0.0002
1.202,12.8659,12.1396,0.0000,0.2798,0.1953,0.7263,64.0,3527.2,22.0,3527.2,0.2,0.8,0.7,1.7,1.2,3590.2,3330.8,3590.2,3312.5,3448.6,3320.1,3492.9,3290.7,0.9825,0.0066,0.9825,0.0001,0.0002,0.0002,0.0005,0.0004
1.403,12.7877,12.1377,0.0000,0.2786,0.1904,0.6500,64.0,3496.0,27.5,3495.9,0.4,0.4,1.4,0.8,0.9,3588.1,3330.9,3588.1,3280.7,3519.2,3303.6,3548.9,3382.2,0.9743,0.0083,0.9743,0.0001,0.0001,0.0004,0.0002,0.0003
1.603,13.0841,12.3480,0.0000,0.2884,0.1913,0.7361,64.0,3491.0,39.4,3490.9,35.9,10.2,9.4,8.1,48.9,3577.2,3330.5,3577.1,3334.7,3471.4,3335.5,3350.0,3330.2,0.9759,0.0118,0.9759,0.0108,0.0029,0.0028,0.0024,0.0147
1.804,12.8289,12.1759,0.0000,0.2814,0.1907,0.6531,65.0,3491.5,35.6,3491.6,0.6,25.8,1.2,1.6,0.4,3591.0,3330.6,3591.1,3075.8,3573.8,3340.2,3536.5,3217.1,0.9723,0.0107,0.9723,0.0002,0.0072,0.0004,0.0004,0.0001
2.004,12.7972,12.1417,0.0000,0.2798,0.1935,0.6555,65.0,3513.5,23.5,3513.5,0.2,0.9,1.5,0.9,1.5,3585.7,3330.7,3585.7,3340.2,3550.7,3316.2,3449.5,3330.4,0.9799,0.0071,0.9799,0.0001,0.0002,0.0004,0.0003,0.0005
2.204,12.8881,12.1643,0.0000,0.2789,0.1938,0.7239,65.0,3517.5,22.7,3517.5,0.2,1.4,1.8,2.3,1.5,3591.5,3331.0,3591.5,3327.1,3504.1,3339.5,3499.7,3297.9,0.9794,0.0068,0.9794,0.0001,0.0004,0.0005,0.0006,0.0005
2.405,12.8000,12.1447,0.0000,0.2783,0.1935,0.6552,65.0,3520.4,22.9,3520.4,0.7,0.6,1.1,1.0,0.9,3589.9,3330.5,3589.9,3329.2,3549.2,3332.4,3473.9,3386.1,0.9806,0.0069,0.9806,0.0002,0.0002,0.0003,0.0003,0.0003
2.605,13.0990,12.3745,0.0000,0.2887,0.1913,0.7245,65.0,3491.2,33.8,3491.3,31.7,11.4,50.9,6.5,14.6,3583.9,3330.6,3584.0,3316.2,3375.5,3329.6,3469.5,3333.7,0.9741,0.0101,0.9741,0.0096,0.0034,0.0153,0.0019,0.0044
2.806,12.7978,12.1319,0.0000,0.2792,0.1901,0.6659,65.0,3493.1,32.7,3493.1,0.8,0.1,1.8,1.8,1.9,3586.2,3330.7,3586.1,4010.3,3448.0,3346.3,3483.6,3304.7,0.9740,0.0098,0.9740,0.0002,0.0000,0.0005,0.0005,0.0006
3.006,12.8466,12.1353,0.0000,0.2798,0.1917,0.7114,65.0,3501.8,27.1,3501.8,0.2,1.0,0.4,1.2,0.9,3591.8,3330.7,3591.8,3276.1,3509.1,3330.3,3522.1,3339.9,0.9750,0.0081,0.9750,0.0001,0.0003,0.0001,0.0003,0.0003
