t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,13.8205,13.0426,0.0000,0.2878,0.1926,0.7779,61.0,3196.9,18.5,3198.4,3206.7,4.9,2.7,7.2,2.1,3229.6,3133.5,3231.4,3211.8,1831.7,1542.0,1777.0,3256.5,0.9899,0.0059,0.9898,0.9984,0.0027,0.0018,0.0040,0.0006
0.400,14.8422,14.0725,0.0000,0.2792,0.1892,0.7697,62.0,3335.6,21.1,3335.6,3335.6,1.4,1.2,4.0,0.4,3330.0,3330.7,3330.0,3330.0,3334.5,3327.5,3330.1,3381.7,1.0017,0.0063,1.0017,1.0017,0.0004,0.0004,0.0012,0.0001
0.601,14.8050,14.0393,0.0000,0.2802,0.1883,0.7657,63.0,3335.6,21.4,3335.6,3335.6,1.9,0.7,5.5,3.5,3330.0,3329.7,3330.0,3330.0,3328.4,3297.0,3329.9,3323.6,1.0017,0.0064,1.0017,1.0017,0.0006,0.0002,0.0016,0.0011
0.801,15.2505,14.4336,0.0375,0.3113,0.1920,0.7794,63.0,3335.6,43.4,3335.6,3335.6,59.3,47.9,23.2,32.0,3330.0,3330.4,3330.0,3330.0,3329.7,3330.2,3329.5,3329.1,1.0017,0.0130,1.0017,1.0017,0.0178,0.0144,0.0070,0.0096
1.001,14.9105,14.0722,0.0000,0.2811,0.1941,0.8383,64.0,3335.6,15.5,3335.6,3335.6,0.1,1.0,4.3,0.5,3330.0,3322.3,3330.0,3330.0,3278.6,3328.8,3331.7,3404.2,1.0017,0.0047,1.0017,1.0017,0.0000,0.0003,0.0013,0.0001
1.202,14.9035,14.1510,0.0000,0.2802,0.1920,0.7526,64.0,3335.6,21.6,3335.6,3335.6,0.1,1.9,5.8,2.2,3330.0,3335.6,3330.0,3330.0,3525.9,3328.8,3330.5,3332.3,1.0017,0.0065,1.0017,1.0017,0.0000,0.0006,0.0017,0.0007
1.402,14.9197,14.1467,0.0000,0.2792,0.1913,0.7730,64.0,3335.6,21.6,3335.6,3335.6,0.3,1.0,3.9,0.4,3330.0,3335.8,3330.0,3330.0,3288.9,3332.4,3330.1,3345.4,1.0017,0.0065,1.0017,1.0017,0.0001,0.0003,0.0012,0.0001
1.602,15.0238,14.1772,0.0000,0.2811,0.1895,0.8466,64.0,3335.6,23.6,3335.6,3335.6,0.1,0.9,4.8,0.7,3330.0,3328.8,3330.0,3330.0,3396.8,3251.7,3330.3,3305.3,1.0017,0.0071,1.0017,1.0017,0.0000,0.0003,0.0014,0.0002
1.803,15.3491,14.5501,0.0372,0.3122,0.1886,0.7617,65.0,3335.6,77.8,3335.6,3335.6,8.7,49.5,11.1,5.5,3330.0,3330.3,3330.0,3330.0,3331.4,3331.5,3329.3,3328.1,1.0017,0.0233,1.0017,1.0017,0.0026,0.0149,0.0033,0.0017
2.003,14.8126,14.0469,0.0000,0.2798,0.1910,0.7657,64.0,3335.6,18.5,3335.6,3335.6,0.4,0.9,4.7,0.8,3330.0,3330.8,3330.0,3330.0,3273.2,3334.6,3329.3,3366.7,1.0017,0.0056,1.0017,1.0017,0.0001,0.0003,0.0014,0.0002
2.203,15.0604,14.1815,0.0278,0.3012,0.1935,0.8511,65.0,3335.6,20.9,3335.5,3335.6,15.3,18.7,7.6,1.9,3330.0,3335.2,3329.9,3330.0,3331.0,3329.8,3330.6,3302.6,1.0017,0.0063,1.0017,1.0017,0.0046,0.0056,0.0023,0.0006
2.404,14.8483,14.0844,0.0000,0.2798,0.1910,0.7638,64.0,3335.6,18.8,3335.7,3335.6,0.1,1.1,4.7,0.9,3330.0,3324.4,3330.1,3330.0,3124.7,3329.6,3330.8,3389.6,1.0017,0.0057,1.0017,1.0017,0.0000,0.0003,0.0014,0.0003
2.604,14.8025,14.0310,0.0000,0.2798,0.1913,0.7715,65.0,3335.6,17.8,3335.6,3335.6,1.7,0.5,4.4,0.5,3330.0,3331.2,3330.0,3330.0,3350.2,3334.3,3331.1,3388.4,1.0017,0.0053,1.0017,1.0017,0.0005,0.0002,0.0013,0.0001
2.804,15.8395,14.4375,0.0378,0.3146,0.1932,1.3641,65.0,3335.6,69.8,3335.6,3335.6,11.1,49.1,9.6,7.1,3330.0,3330.1,3330.0,3330.0,3328.1,3329.6,3329.1,3322.2,1.0017,0.0210,1.0017,1.0017,0.0033,0.0147,0.0029,0.0021
3.005,14.7982,14.0408,0.0000,0.2795,0.1932,0.7574,66.0,3335.6,12.2,3335.6,3335.6,0.1,0.5,4.0,1.1,3330.0,3336.8,3330.0,3330.0,3270.2,3380.6,3331.7,3356.9,1.0017,0.0037,1.0017,1.0017,0.0000,0.0002,0.0012,0.0003
3.205,14.9374,14.1696,0.0000,0.2805,0.1904,0.7678,65.0,3335.6,22.0,3335.6,3335.6,0.7,2.5,5.5,2.9,3330.0,3327.5,3330.0,3330.0,3351.1,3330.3,3329.8,3330.9,1.0017,0.0066,1.0017,1.0017,0.0002,0.0008,0.0016,0.0009
3.405,14.9688,14.1214,0.0000,0.2808,0.1904,0.8475,65.0,3335.6,23.5,3335.6,3335.6,0.2,1.6,4.5,0.5,3330.0,3330.9,3330.0,3330.0,3385.2,3330.1,3330.0,3327.6,1.0017,0.0070,1.0017,1.0017,0.0001,0.0005,0.0013,0.0002
3.606,14.8330,14.0722,0.0000,0.2795,0.1898,0.7608,66.0,3335.6,23.0,3335.6,3335.6,0.3,0.5,3.8,0.3,3330.0,3331.9,3330.0,3330.0,3233.4,3332.4,3329.9,3341.2,1.0017,0.0069,1.0017,1.0017,0.0001,0.0001,0.0012,0.0001
3.806,15.3418,14.5303,0.0366,0.3125,0.1883,0.7748,66.0,3335.6,78.0,3335.6,3335.6,11.7,48.8,9.8,7.1,3330.0,3330.2,3330.0,3330.0,3330.7,3330.7,3329.4,3326.8,1.0017,0.0234,1.0017,1.0017,0.0035,0.0147,0.0030,0.0021
4.006,15.0686,14.2352,0.0000,0.2817,0.1901,0.8334,66.0,3335.6,23.8,3335.6,3335.6,0.4,0.5,6.1,0.8,3330.0,3331.0,3330.0,3330.0,3308.5,3280.0,3330.7,3353.1,1.0017,0.0072,1.0017,1.0017,0.0001,0.0001,0.0018,0.0002
4.207,14.9975,14.2355,0.0000,0.2798,0.1871,0.7620,66.0,3335.6,23.3,3335.6,3335.6,2.1,0.4,5.3,1.3,3330.0,3331.0,3330.0,3330.0,3339.4,3393.6,3330.2,3329.0,1.0017,0.0070,1.0017,1.0017,0.0006,0.0001,0.0016,0.0004
4.407,15.0225,14.2474,0.0000,0.2795,0.1877,0.7751,66.0,3335.6,22.3,3335.6,3335.6,0.4,0.7,5.3,0.8,3330.0,3330.9,3330.0,3330.0,3326.2,3329.4,3330.5,3337.4,1.0017,0.0067,1.0017,1.0017,0.0001,0.0002,0.0016,0.0002
4.607,15.0207,14.2599,0.0000,0.2792,0.1883,0.7608,66.0,3335.6,21.9,3335.6,3335.6,0.4,0.7,4.0,0.3,3330.0,3333.6,3330.0,3330.0,3334.4,3297.0,3330.0,3335.3,1.0017,0.0066,1.0017,1.0017,0.0001,0.0002,0.0012,0.0001
4.807,15.4007,14.5221,0.0385,0.3146,0.1932,0.8401,66.0,3335.6,67.1,3335.6,3335.6,14.9,49.8,12.0,9.0,3330.0,3328.8,3330.0,3330.0,3329.4,3330.1,3329.2,3327.9,1.0017,0.0202,1.0017,1.0017,0.0045,0.0149,0.0036,0.0027
5.008,14.9847,14.2166,0.0000,0.2798,0.1910,0.7681,67.0,3335.6,19.4,3335.6,3335.6,1.2,0.5,3.4,0.4,3330.0,3330.9,3330.0,3330.0,3339.3,3333.7,3333.3,3351.1,1.0017,0.0058,1.0017,1.0017,0.0004,0.0001,0.0010,0.0001
5.208,15.0103,14.2428,0.0000,0.2802,0.1901,0.7675,67.0,3335.6,19.5,3335.6,3335.6,1.0,1.8,5.1,2.3,3330.0,3331.0,3330.0,3330.0,3330.5,3328.0,3329.7,3330.3,1.0017,0.0058,1.0017,1.0017,0.0003,0.0005,0.0015,0.0007
