t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.205,15.0705,14.3771,0.0000,0.2789,0.1913,0.6934,71.0,19.3,2.9,3526.0,3525.9,6.2,1.7,3526.0,3525.9,3330.7,3323.4,3582.4,3582.4,3330.2,3340.2,3582.4,3582.4,0.0058,0.0009,0.9843,0.9842,0.0018,0.0005,0.9842,0.9842
2.405,15.2060,14.5416,0.0000,0.2902,0.1901,0.6644,72.0,58.2,38.8,3507.4,3507.4,15.4,35.9,3507.4,3507.4,3330.7,3329.5,3577.5,3577.5,3330.1,3331.6,3577.5,3577.5,0.0175,0.0117,0.9804,0.9804,0.0046,0.0108,0.9804,0.9804
2.606,15.3149,14.5938,0.0000,0.2856,0.1917,0.7211,72.0,44.5,5.5,3522.9,3522.9,10.4,24.1,3522.8,3522.8,3330.4,3333.8,3589.7,3589.7,3328.7,3323.6,3589.6,3589.6,0.0134,0.0017,0.9814,0.9814,0.0031,0.0073,0.9814,0.9814
2.806,15.1702,14.3975,0.0000,0.2792,0.1920,0.7727,72.0,21.2,4.1,3527.1,3527.1,5.1,3.0,3527.1,3527.1,3329.5,3331.1,3589.7,3589.7,3333.2,3349.0,3589.7,3589.7,0.0064,0.0012,0.9826,0.9826,0.0015,0.0009,0.9826,0.9826
3.006,15.0122,14.3374,0.0000,0.2789,0.1898,0.6747,72.0,26.2,2.2,3506.2,3506.2,4.9,0.4,3506.2,3506.2,3331.5,3329.0,3578.5,3578.5,3330.1,3376.3,3578.5,3578.5,0.0079,0.0007,0.9798,0.9798,0.0015,0.0001,0.9798,0.9798
3.207,15.0253,14.3310,0.0000,0.2783,0.1917,0.6943,72.0,25.7,1.6,3497.7,3497.7,3.9,0.5,3497.6,3497.7,3330.7,3334.6,3582.8,3582.8,3330.0,3331.8,3582.8,3582.8,0.0077,0.0005,0.9762,0.9762,0.0012,0.0002,0.9762,0.9762
3.407,15.3408,14.5956,0.0000,0.3046,0.1920,0.7452,72.0,59.3,77.3,3507.4,3507.4,15.2,13.4,3507.4,3507.4,3329.9,3330.9,3577.9,3577.9,3330.0,3330.2,3578.0,3577.9,0.0178,0.0232,0.9803,0.9803,0.0046,0.0040,0.9803,0.9803
3.607,15.4113,14.5666,0.0000,0.2829,0.1910,0.8447,73.0,44.0,12.3,3508.7,3508.7,14.9,2.2,3508.6,3508.6,3330.9,3321.6,3588.9,3588.9,3330.2,3328.9,3588.9,3588.9,0.0132,0.0037,0.9777,0.9776,0.0045,0.0006,0.9776,0.9776
3.808,15.6124,14.5300,0.0000,0.2899,0.1917,1.0825,73.0,25.2,3.7,3505.6,3505.6,92.7,2.2,3505.6,3505.6,3330.7,3331.9,3578.4,3578.4,3330.1,3320.2,3578.4,3578.4,0.0076,0.0011,0.9796,0.9796,0.0278,0.0007,0.9796,0.9796
4.008,15.1822,14.4342,0.0000,0.2802,0.1929,0.7480,73.0,20.7,1.5,3522.4,3522.4,4.3,0.8,3522.4,3522.4,3330.7,3331.1,3586.4,3586.4,3330.1,3359.1,3586.4,3586.4,0.0062,0.0004,0.9821,0.9821,0.0013,0.0002,0.9821,0.9821
4.208,15.1138,14.4339,0.0000,0.2786,0.1920,0.6799,73.0,20.0,2.5,3514.7,3514.7,4.1,1.2,3514.7,3514.7,3330.8,3331.0,3579.3,3579.3,3330.4,3333.2,3579.3,3579.3,0.0060,0.0007,0.9820,0.9820,0.0012,0.0004,0.9820,0.9820
4.409,15.4345,14.7650,0.0000,0.2927,0.1920,0.6696,73.0,95.0,58.5,3507.9,3508.0,29.5,12.2,3508.0,3508.0,3328.7,3333.3,3579.7,3579.7,3329.6,3335.6,3579.8,3579.8,0.0285,0.0175,0.9799,0.9799,0.0089,0.0037,0.9799,0.9799
4.609,15.4043,14.6203,0.0000,0.2832,0.1929,0.7840,74.0,22.0,6.9,3538.1,3538.0,13.2,0.5,3538.0,3538.0,3336.9,3302.5,3589.6,3589.6,3331.1,3241.3,3589.5,3589.5,0.0066,0.0021,0.9856,0.9856,0.0040,0.0001,0.9856,0.9856
4.809,15.2014,14.4955,0.0000,0.2811,0.1892,0.7059,74.0,32.6,6.3,3505.7,3505.7,12.1,5.8,3505.7,3505.7,3330.4,3330.4,3582.3,3582.3,3330.5,3326.7,3582.3,3582.3,0.0098,0.0019,0.9786,0.9786,0.0036,0.0017,0.9786,0.9786
5.010,15.1171,14.4406,0.0000,0.2783,0.1904,0.6766,74.0,19.6,2.4,3517.1,3517.1,4.8,1.0,3517.1,3517.1,3330.9,3330.6,3578.9,3578.9,3330.3,3327.1,3578.9,3578.9,0.0059,0.0007,0.9827,0.9827,0.0014,0.0003,0.9827,0.9827
5.210,15.2853,14.5245,0.0000,0.2808,0.1917,0.7608,74.0,26.2,2.6,3516.5,3515.8,6.2,1.7,3516.0,3515.9,3329.7,3337.8,3581.1,3581.2,3330.0,3333.3,3581.2,3581.2,0.0079,0.0008,0.9820,0.9818,0.0019,0.0005,0.9818,0.9818
5.410,15.5346,14.8599,0.0000,0.2951,0.1929,0.6747,74.0,65.0,83.7,3526.2,3526.2,32.9,13.3,3526.2,3526.2,3330.2,3331.6,3577.4,3577.3,3329.9,3330.1,3577.3,3577.3,0.0195,0.0251,0.9857,0.9857,0.0099,0.0040,0.9857,0.9857
5.611,15.2755,14.5819,0.0000,0.2802,0.1868,0.6937,74.0,31.7,6.0,3487.6,3487.6,15.5,0.2,3487.6,3487.6,3331.3,3305.1,3582.5,3582.5,3330.7,3298.9,3582.5,3582.5,0.0095,0.0018,0.9735,0.9735,0.0046,0.0001,0.9735,0.9735
5.811,15.3662,14.5871,0.0000,0.2820,0.1913,0.7791,74.0,43.0,5.1,3505.8,3505.8,12.1,0.4,3505.8,3505.8,3330.4,3331.0,3585.1,3585.1,3330.3,3335.5,3585.1,3585.1,0.0129,0.0015,0.9779,0.9779,0.0036,0.0001,0.9779,0.9779
6.011,15.2414,14.5556,0.0000,0.2786,0.1920,0.6857,74.0,19.1,2.0,3523.8,3523.8,4.8,0.8,3523.8,3523.8,3330.7,3329.6,3580.7,3580.7,3330.6,3335.3,3580.7,3580.7,0.0057,0.0006,0.9841,0.9841,0.0014,0.0003,0.9841,0.9841
6.212,15.3045,14.6194,0.0000,0.2798,0.1913,0.6851,75.0,17.4,2.2,3538.6,3538.6,5.3,0.7,3538.6,3538.6,3330.7,3329.0,3587.9,3587.9,3330.2,3360.6,3587.9,3587.9,0.0052,0.0007,0.9862,0.9862,0.0016,0.0002,0.9862,0.9862
6.412,15.6787,14.9081,0.0000,0.3055,0.1910,0.7706,74.0,104.4,60.5,3510.7,3510.7,25.1,12.9,3510.7,3510.7,3329.9,3333.0,3574.6,3574.6,3329.8,3332.9,3574.6,3574.6,0.0313,0.0182,0.9821,0.9821,0.0075,0.0039,0.9821,0.9821
6.612,15.3012,14.6222,0.0000,0.2805,0.1883,0.6790,74.0,34.0,8.8,3487.2,3487.2,9.5,1.4,3487.2,3487.2,3331.0,3314.4,3580.3,3580.3,3331.1,3327.5,3580.2,3580.2,0.0102,0.0026,0.9740,0.9740,0.0028,0.0004,0.9740,0.9740
6.813,15.3122,14.6060,0.0000,0.2798,0.1877,0.7062,75.0,31.2,1.8,3496.9,3496.9,6.6,3.6,3496.9,3496.9,3329.8,3327.9,3582.6,3582.6,3330.2,3322.0,3582.6,3582.6,0.0094,0.0005,0.9761,0.9761,0.0020,0.0011,0.9761,0.9761
7.013,15.4306,14.6872,0.0000,0.2881,0.1895,0.7434,74.0,32.8,35.9,3483.9,3483.9,39.9,3.6,3483.9,3483.9,3331.5,3330.0,3575.8,3575.8,3330.0,3347.0,3575.8,3575.8,0.0098,0.0108,0.9743,0.9743,0.0120,0.0011,0.9743,0.9743
7.213,15.2917,14.6035,0.0000,0.2789,0.1904,0.6882,75.0,21.9,1.2,3518.1,3518.1,3.7,1.1,3518.0,3518.0,3330.4,3331.4,3582.1,3582.1,3330.6,3257.4,3582.1,3582.1,0.0066,0.0004,0.9821,0.9821,0.0011,0.0003,0.9821,0.9821
7.414,15.6005,14.9130,0.0000,0.2951,0.1904,0.6876,75.0,95.8,27.0,3502.5,3502.5,61.4,19.1,3502.5,3502.5,3329.9,3334.3,3574.1,3574.1,3329.6,3332.1,3574.2,3574.2,0.0288,0.0081,0.9800,0.9800,0.0184,0.0057,0.9799,0.9799
7.614,15.3497,14.5892,0.0000,0.2811,0.1895,0.7605,76.0,32.8,3.6,3491.5,3491.5,6.3,0.1,3491.5,3491.5,3330.7,3299.7,3583.4,3583.4,3334.3,2997.6,3583.3,3583.3,0.0099,0.0011,0.9744,0.9744,0.0019,0.0000,0.9744,0.9744
7.814,15.3646,14.6432,0.0000,0.2792,0.1886,0.7214,75.0,33.0,1.7,3491.8,3491.8,7.1,1.6,3491.8,3491.8,3331.1,3332.4,3585.1,3585.1,3330.9,3328.6,3585.1,3585.1,0.0099,0.0005,0.9740,0.9740,0.0021,0.0005,0.9740,0.9740
8.015,15.2282,14.5428,0.0000,0.2786,0.1895,0.6854,75.0,28.4,1.1,3487.4,3487.4,4.4,1.3,3487.4,3487.4,3331.2,3332.3,3578.4,3578.4,3330.2,3385.7,3578.4,3578.4,0.0085,0.0003,0.9746,0.9746,0.0013,0.0004,0.9746,0.9746
8.215,15.3634,14.6124,0.0000,0.2802,0.1907,0.7510,76.0,27.2,1.5,3497.4,3497.4,6.1,1.0,3497.4,3497.4,3330.7,3329.4,3582.1,3582.1,3330.1,3264.2,3582.0,3582.0,0.0082,0.0005,0.9764,0.9764,0.0018,0.0003,0.9764,0.9764
8.415,15.6393,14.9371,0.0000,0.2951,0.1907,0.7022,75.0,78.1,39.4,3481.7,3481.7,36.1,54.8,3481.7,3481.7,3330.2,3330.0,3573.1,3573.1,3329.9,3331.6,3573.1,3573.1,0.0234,0.0118,0.9744,0.9744,0.0108,0.0165,0.9744,0.9744
8.616,15.3408,14.6630,0.0000,0.2792,0.1898,0.6778,76.0,28.5,2.8,3497.6,3497.6,6.0,2.3,3497.6,3497.6,3330.6,3319.4,3585.1,3585.1,3331.3,3340.9,3585.1,3585.1,0.0086,0.0008,0.9756,0.9756,0.0018,0.0007,0.9756,0.9756
8.816,15.4907,14.6923,0.0000,0.2811,0.1926,0.7983,76.0,22.4,3.5,3525.5,3525.5,7.2,2.8,3525.5,3525.5,3331.1,3330.3,3590.4,3590.4,3330.2,3294.3,3590.4,3590.4,0.0067,0.0010,0.9819,0.9819,0.0022,0.0008,0.9819,0.9819
9.016,15.3515,14.6670,0.0000,0.2786,0.1917,0.6845,76.0,18.4,0.8,3527.5,3527.5,4.1,1.1,3527.6,3527.5,3330.0,3329.5,3584.5,3584.5,3330.1,3331.1,3584.5,3584.5,0.0055,0.0002,0.9841,0.9841,0.0012,0.0003,0.9841,0.9841
9.217,15.3341,14.6691,0.0000,0.2786,0.1932,0.6650,76.0,17.9,2.4,3523.3,3523.3,3.5,1.4,3523.3,3523.3,3330.9,3340.1,3580.6,3580.6,3330.4,3324.7,3580.6,3580.6,0.0054,0.0007,0.9840,0.9840,0.0010,0.0004,0.9840,0.9840
9.417,15.7730,14.9484,0.0000,0.3073,0.1938,0.8246,76.0,68.4,43.6,3506.5,3506.5,33.7,57.3,3506.5,3506.5,3330.4,3329.7,3576.2,3576.2,3329.9,3331.5,3576.2,3576.2,0.0205,0.0131,0.9805,0.9805,0.0101,0.0172,0.9805,0.9805
9.617,15.3741,14.7076,0.0000,0.2792,0.1923,0.6665,76.0,22.2,4.2,3515.5,3515.5,5.1,2.2,3515.5,3515.5,3330.1,3335.4,3585.1,3585.1,3330.2,3296.5,3585.1,3585.1,0.0067,0.0013,0.9806,0.9806,0.0015,0.0007,0.9806,0.9806
9.818,15.9631,14.7476,0.0000,0.2811,0.1926,1.2155,76.0,78.7,23.8,3488.7,3488.7,10.3,4.3,3488.7,3488.7,3330.2,3330.3,3570.7,3570.7,3330.8,3329.7,3570.7,3570.7,0.0236,0.0071,0.9770,0.9770,0.0031,0.0013,0.9770,0.9770
10.018,15.4766,14.6521,0.0000,0.2805,0.1920,0.8246,76.0,26.2,2.5,3495.7,3495.7,8.1,1.4,3495.7,3495.7,3330.8,3331.5,3578.5,3578.5,3330.2,3325.8,3578.5,3578.5,0.0079,0.0007,0.9769,0.9769,0.0024,0.0004,0.9769,0.9769
10.218,15.3079,14.6420,0.0000,0.2783,0.1926,0.6659,76.0,24.5,2.7,3495.9,3495.9,3.3,1.2,3495.9,3495.9,3330.7,3329.5,3579.7,3579.7,3329.6,3335.1,3579.7,3579.7,0.0074,0.0008,0.9766,0.9766,0.0010,0.0004,0.9766,0.9766
10.419,16.1959,14.9826,0.0000,0.2954,0.1935,1.2134,76.0,69.4,62.2,3498.2,3498.2,35.0,39.3,3498.2,3498.3,3330.0,3331.5,3573.9,3573.9,3329.9,3331.8,3573.9,3573.9,0.0208,0.0187,0.9788,0.9788,0.0105,0.0118,0.9788,0.9788
10.619,15.4827,14.7308,0.0000,0.2805,0.1935,0.7520,76.0,23.0,3.1,3517.5,3517.5,7.2,1.6,3517.4,3517.4,3330.3,3293.3,3586.1,3586.1,3331.5,3268.2,3586.0,3586.0,0.0069,0.0009,0.9809,0.9809,0.0021,0.0005,0.9809,0.9809
10.819,15.6143,14.9054,0.0000,0.2814,0.1938,0.7089,76.0,30.1,6.8,3535.7,3535.6,6.6,6.8,3535.7,3535.7,3331.5,3342.3,3590.8,3590.8,3330.0,3335.5,3590.9,3590.9,0.0090,0.0020,0.9846,0.9846,0.0020,0.0021,0.9846,0.9846
11.020,15.5517,14.7805,0.0000,0.2802,0.1962,0.7712,77.0,13.5,3.5,3546.1,3546.1,4.7,1.4,3546.1,3546.1,3330.6,3307.1,3582.0,3582.0,3330.2,3332.8,3582.0,3582.0,0.0040,0.0010,0.9900,0.9900,0.0014,0.0004,0.9900,0.9900
11.220,15.4821,14.8080,0.0000,0.2792,0.1953,0.6741,76.0,14.9,6.5,3542.1,3542.1,6.2,2.3,3542.1,3542.1,3330.4,3330.2,3583.7,3583.7,3330.2,3328.9,3583.7,3583.7,0.0045,0.0020,0.9884,0.9884,0.0019,0.0007,0.9884,0.9884
11.420,15.7785,15.0714,0.0000,0.3055,0.1923,0.7071,76.0,73.3,42.9,3527.9,3527.9,21.7,56.9,3527.8,3527.8,3330.2,3332.0,3577.7,3577.7,3329.9,3331.7,3577.6,3577.6,0.0220,0.0129,0.9861,0.9861,0.0065,0.0171,0.9861,0.9861
11.621,15.6262,14.8776,0.0000,0.2808,0.1935,0.7486,77.0,17.0,4.5,3541.2,3541.2,5.2,2.0,3541.3,3541.3,3330.5,3318.8,3588.5,3588.5,3331.2,3282.6,3588.6,3588.6,0.0051,0.0013,0.9868,0.9868,0.0016,0.0006,0.9868,0.9868
11.821,15.5084,14.7921,0.0000,0.2798,0.1947,0.7162,77.0,18.8,4.2,3532.1,3532.0,6.6,1.6,3532.1,3532.0,3330.7,3330.6,3582.5,3582.4,3330.0,3334.5,3582.5,3582.5,0.0057,0.0013,0.9859,0.9859,0.0020,0.0005,0.9859,0.9859
12.022,15.5209,14.8065,0.0000,0.2786,0.1962,0.7144,77.0,14.0,1.9,3549.7,3549.8,5.0,0.4,3549.7,3549.7,3330.6,3329.1,3589.0,3589.1,3330.2,3567.1,3589.0,3589.0,0.0042,0.0006,0.9890,0.9890,0.0015,0.0001,0.9890,0.9890
12.222,15.5279,14.7677,0.0000,0.2798,0.1968,0.7602,77.0,12.4,3.8,3540.0,3540.0,6.5,2.8,3540.0,3540.0,3331.2,3330.2,3581.5,3581.5,3330.3,3295.1,3581.5,3581.5,0.0037,0.0011,0.9884,0.9884,0.0019,0.0008,0.9884,0.9884
12.422,15.7800,15.0888,0.0000,0.2951,0.1935,0.6912,77.0,63.0,89.7,3514.6,3514.6,33.9,12.8,3514.6,3514.6,3330.1,3330.9,3575.0,3575.0,3329.9,3330.2,3575.0,3575.0,0.0189,0.0269,0.9831,0.9831,0.0102,0.0039,0.9831,0.9831
12.623,15.4592,14.7769,0.0000,0.2792,0.1926,0.6824,77.0,21.9,3.5,3513.4,3513.3,7.5,1.3,3513.4,3513.4,3330.5,3307.1,3585.2,3585.2,3331.6,3455.5,3585.2,3585.2,0.0066,0.0011,0.9800,0.9800,0.0023,0.0004,0.9800,0.9800
12.823,15.5844,14.8065,0.0000,0.2811,0.1917,0.7779,77.0,28.9,2.1,3500.6,3500.6,7.2,2.2,3500.5,3500.5,3331.1,3320.2,3586.3,3586.3,3330.0,3261.9,3586.3,3586.3,0.0087,0.0006,0.9761,0.9761,0.0022,0.0007,0.9761,0.9761
13.023,15.4965,14.7747,0.0000,0.2792,0.1929,0.7217,78.0,22.2,8.0,3513.9,3513.9,4.9,0.4,3513.9,3513.9,3330.1,3330.0,3579.1,3579.1,3330.2,3321.6,3579.1,3579.1,0.0067,0.0024,0.9818,0.9818,0.0015,0.0001,0.9818,0.9818
13.224,15.5157,14.8272,0.0000,0.2786,0.1935,0.6885,78.0,17.3,2.1,3529.6,3529.6,4.0,0.9,3529.6,3529.6,3331.4,3333.1,3587.3,3587.3,3330.2,3328.4,3587.3,3587.3,0.0052,0.0006,0.9839,0.9839,0.0012,0.0003,0.9839,0.9839
13.424,15.9097,15.1245,0.0000,0.2972,0.1901,0.7852,77.0,69.6,48.9,3499.0,3499.0,37.5,57.0,3499.0,3499.0,3330.0,3330.1,3576.5,3576.5,3330.0,3331.4,3576.5,3576.5,0.0209,0.0147,0.9783,0.9783,0.0113,0.0171,0.9783,0.9783
13.624,15.5716,14.8697,0.0000,0.2789,0.1910,0.7019,78.0,20.8,1.1,3527.0,3527.0,4.6,1.7,3527.0,3527.0,3331.1,3352.4,3589.1,3589.1,3330.1,3284.4,3589.1,3589.1,0.0062,0.0003,0.9827,0.9827,0.0014,0.0005,0.9827,0.9827
13.825,15.5484,14.8431,0.0000,0.2792,0.1904,0.7053,77.0,22.9,3.7,3523.0,3523.0,7.5,0.5,3522.8,3522.9,3327.9,3320.4,3586.1,3586.1,3331.1,3228.4,3585.9,3586.0,0.0069,0.0011,0.9824,0.9824,0.0023,0.0001,0.9824,0.9824
14.025,15.6521,14.8693,0.0000,0.2802,0.1904,0.7828,77.0,21.4,1.0,3526.2,3526.2,4.8,0.7,3526.3,3526.3,3333.8,3369.6,3588.2,3588.2,3329.7,3402.0,3588.4,3588.3,0.0064,0.0003,0.9827,0.9827,0.0014,0.0002,0.9827,0.9827
14.225,15.5084,14.8260,0.0000,0.2786,0.1904,0.6824,78.0,20.0,1.3,3524.6,3524.6,6.2,1.0,3524.6,3524.6,3331.0,3330.6,3582.1,3582.1,3330.3,3328.6,3582.1,3582.1,0.0060,0.0004,0.9839,0.9839,0.0019,0.0003,0.9840,0.9840
14.426,15.9289,15.1318,0.0000,0.3076,0.1926,0.7971,78.0,68.5,45.8,3513.1,3513.1,31.0,56.0,3513.1,3513.1,3329.7,3331.3,3578.0,3578.0,3329.9,3331.5,3578.0,3578.0,0.0206,0.0138,0.9819,0.9819,0.0093,0.0168,0.9819,0.9819
14.626,15.5008,14.8019,0.0000,0.2792,0.1886,0.6988,78.0,28.4,2.5,3493.9,3493.9,4.3,1.9,3493.9,3493.9,3331.9,3298.0,3582.7,3582.7,3331.2,3290.2,3582.8,3582.8,0.0085,0.0008,0.9752,0.9752,0.0013,0.0006,0.9752,0.9752
14.827,15.5221,14.8190,0.0000,0.2792,0.1904,0.7031,78.0,26.0,3.7,3504.1,3504.0,5.3,0.8,3504.0,3504.0,3330.6,3329.8,3584.1,3584.1,3330.7,3330.6,3584.1,3584.1,0.0078,0.0011,0.9777,0.9777,0.0016,0.0003,0.9777,0.9777
15.027,15.5966,14.7912,0.0000,0.2802,0.1929,0.8054,78.0,25.7,1.5,3508.0,3508.0,5.1,0.4,3508.0,3508.0,3330.7,3331.1,3582.0,3582.0,3330.1,3325.4,3582.0,3582.0,0.0077,0.0005,0.9793,0.9793,0.0015,0.0001,0.9793,0.9793
15.227,15.5062,14.8144,0.0000,0.2783,0.1929,0.6918,78.0,18.1,1.8,3524.6,3524.6,4.2,1.3,3524.6,3524.6,3330.9,3332.8,3580.4,3580.4,3330.4,3337.0,3580.4,3580.4,0.0054,0.0006,0.9844,0.9844,0.0012,0.0004,0.9844,0.9844
15.428,15.8584,15.1577,0.0000,0.2954,0.1935,0.7007,78.0,65.3,93.3,3510.8,3510.8,31.6,12.9,3510.9,3510.9,3329.9,3331.3,3572.9,3572.9,3330.0,3334.3,3573.0,3573.0,0.0196,0.0280,0.9826,0.9826,0.0095,0.0039,0.9826,0.9826
15.628,15.6808,14.8974,0.0000,0.2805,0.1968,0.7834,78.0,14.7,3.5,3546.6,3546.6,4.7,0.2,3546.5,3546.5,3332.4,3304.1,3589.5,3589.5,3331.5,3001.0,3589.5,3589.5,0.0044,0.0011,0.9880,0.9880,0.0014,0.0001,0.9880,0.9880
15.828,15.5691,14.8742,0.0000,0.2795,0.1923,0.6949,78.0,24.1,4.0,3512.6,3512.6,9.1,1.6,3512.6,3512.6,3330.1,3329.6,3586.2,3586.2,3330.1,3362.6,3586.2,3586.2,0.0072,0.0012,0.9795,0.9795,0.0027,0.0005,0.9795,0.9795
16.029,15.5523,14.8275,0.0000,0.2789,0.1938,0.7248,78.0,20.6,1.5,3521.0,3521.0,4.4,1.4,3521.0,3521.0,3331.0,3328.3,3581.2,3581.2,3330.5,3293.5,3581.2,3581.2,0.0062,0.0004,0.9832,0.9832,0.0013,0.0004,0.9832,0.9832
16.229,15.6039,14.8315,0.0000,0.2798,0.1950,0.7724,79.0,19.1,3.3,3517.2,3517.2,5.6,0.5,3517.2,3517.2,3329.6,3332.3,3581.2,3581.2,3330.4,3332.8,3581.3,3581.3,0.0057,0.0010,0.9821,0.9821,0.0017,0.0002,0.9821,0.9821
16.429,15.8221,15.1290,0.0000,0.3061,0.1944,0.6931,78.0,31.9,45.2,3512.1,3512.1,64.5,53.9,3512.1,3512.1,3331.2,3331.0,3573.1,3573.1,3330.0,3331.5,3573.1,3573.1,0.0096,0.0136,0.9829,0.9829,0.0194,0.0162,0.9829,0.9829
16.630,15.5984,14.8889,0.0000,0.2808,0.1926,0.7095,78.0,30.1,5.6,3510.6,3510.6,12.8,3.2,3510.6,3510.6,3330.5,3316.8,3585.1,3585.1,3330.9,3304.7,3585.1,3585.1,0.0090,0.0017,0.9792,0.9792,0.0038,0.0010,0.9792,0.9792
16.830,15.6173,14.8242,0.0000,0.2811,0.1953,0.7931,78.0,26.0,3.2,3512.7,3512.7,6.3,0.8,3512.7,3512.7,3329.8,3330.8,3584.0,3584.0,3330.2,3413.9,3584.0,3584.0,0.0078,0.0010,0.9801,0.9801,0.0019,0.0002,0.9801,0.9801
17.030,15.5548,14.8101,0.0000,0.2789,0.1917,0.7446,78.0,22.2,2.2,3511.0,3511.0,5.3,0.9,3511.0,3511.0,3331.7,3330.3,3580.6,3580.6,3330.0,3257.7,3580.6,3580.6,0.0067,0.0007,0.9806,0.9806,0.0016,0.0003,0.9806,0.9806
17.231,15.5032,14.8129,0.0000,0.2786,0.1932,0.6903,79.0,20.8,2.0,3511.7,3511.7,6.1,0.7,3511.7,3511.7,3330.7,3329.1,3579.6,3579.6,3330.3,3336.9,3579.6,3579.6,0.0063,0.0006,0.9810,0.9810,0.0018,0.0002,0.9810,0.9810
17.431,16.0681,15.1483,0.0000,0.2972,0.1910,0.9198,78.0,57.8,18.4,3509.4,3509.4,63.8,54.3,3509.4,3509.4,3330.4,3331.1,3577.3,3577.3,3330.0,3331.6,3577.2,3577.2,0.0174,0.0055,0.9810,0.9810,0.0191,0.0163,0.9810,0.9810
