t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,6.2573,5.5783,0.0000,0.2802,0.2042,0.6790,59.0,5.7,4.1,2942.6,8.5,2.5,0.7,1.0,0.1,1607.6,2462.7,2971.3,864.2,1191.9,1599.4,1570.9,2261.1,0.0035,0.0017,0.9903,0.0098,0.0021,0.0004,0.0006,0.0001
0.401,8.3352,7.6547,0.0000,0.2817,0.2042,0.6805,61.0,4.4,5.5,3597.8,0.6,41.9,1.4,1.4,0.1,3556.9,3443.8,3597.8,3538.9,3587.1,3446.7,3573.2,3324.8,0.0012,0.0016,1.0000,0.0002,0.0117,0.0004,0.0004,0.0000
0.602,8.2300,7.5445,0.0000,0.2802,0.2005,0.6854,61.0,4.3,5.3,3595.2,1.2,0.7,2.3,1.8,1.0,3513.0,3477.9,3596.4,3475.7,3558.7,3529.5,3542.3,3364.5,0.0012,0.0015,0.9997,0.0004,0.0002,0.0006,0.0005,0.0003
0.803,8.2235,7.5397,0.0000,0.2798,0.2020,0.6839,61.0,3.6,5.7,3597.7,0.1,1.6,2.5,0.9,0.1,3531.3,3416.3,3597.7,3008.7,3435.2,3444.6,3502.4,3347.6,0.0010,0.0017,1.0000,0.0000,0.0005,0.0007,0.0002,0.0000
1.004,8.6078,7.9181,0.0000,0.2890,0.2005,0.6897,61.0,18.7,7.7,3567.2,47.9,17.3,33.8,6.4,1.8,3504.2,3413.5,3593.4,3515.4,3469.4,3542.6,3535.7,3404.9,0.0053,0.0022,0.9927,0.0136,0.0050,0.0096,0.0018,0.0005
1.205,8.2052,7.5229,0.0000,0.2798,0.2005,0.6824,61.0,3.9,5.2,3596.9,0.2,0.6,1.4,1.3,0.1,3559.1,3478.6,3595.3,3075.3,3551.4,3576.3,3576.1,3625.3,0.0011,0.0015,1.0005,0.0000,0.0002,0.0004,0.0004,0.0000
1.406,8.2178,7.5226,0.0000,0.2802,0.2002,0.6952,62.0,4.4,5.4,3596.9,0.6,1.3,0.8,1.3,0.2,3563.7,3469.9,3596.4,3531.7,3498.2,3435.0,3555.5,3310.8,0.0012,0.0016,1.0001,0.0002,0.0004,0.0002,0.0004,0.0000
1.607,8.2132,7.5274,0.0000,0.2802,0.2008,0.6857,62.0,4.5,4.3,3597.1,0.1,2.5,1.2,0.6,0.1,3582.2,3457.2,3595.1,3315.0,3594.1,3568.5,3570.4,2741.2,0.0012,0.0012,1.0006,0.0000,0.0007,0.0003,0.0002,0.0000
1.808,8.2211,7.5381,0.0000,0.2798,0.2008,0.6830,62.0,3.5,5.6,3598.0,0.1,1.7,2.5,0.6,0.5,3531.5,3430.3,3597.5,3994.1,3444.5,3523.7,3552.9,3631.4,0.0010,0.0016,1.0001,0.0000,0.0005,0.0007,0.0002,0.0001
2.009,8.5397,7.8940,0.0000,0.2887,0.2011,0.6457,62.0,26.3,7.7,3571.7,49.3,1.7,35.0,5.0,3.0,3468.5,3438.1,3593.9,3523.0,3440.4,3498.5,3470.7,3345.1,0.0076,0.0022,0.9938,0.0140,0.0005,0.0100,0.0014,0.0009
2.210,8.2348,7.5372,0.0000,0.2802,0.2029,0.6976,62.0,3.8,4.0,3599.7,0.2,1.3,1.3,1.7,0.1,3582.2,3405.9,3598.6,3049.0,3588.0,3557.2,3587.4,3374.9,0.0011,0.0012,1.0003,0.0000,0.0004,0.0004,0.0005,0.0000
