t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
3.207,12.9162,12.2476,0.0000,0.2786,0.1941,0.6686,65.0,3525.1,20.8,3525.1,1.8,1.0,0.4,1.9,1.3,3590.1,3330.6,3590.1,3331.9,3553.2,3281.8,3478.9,3367.0,0.9819,0.0062,0.9819,0.0005,0.0003,0.0001,0.0006,0.0004
3.407,13.2437,12.5177,0.0000,0.2878,0.1923,0.7260,65.0,3500.1,30.2,3500.0,12.0,4.0,49.7,12.5,30.1,3584.1,3330.5,3584.0,3329.6,3427.3,3330.5,3445.9,3331.7,0.9766,0.0091,0.9766,0.0036,0.0012,0.0149,0.0036,0.0090
3.608,12.9107,12.2403,0.0000,0.2789,0.1926,0.6705,65.0,3524.2,20.9,3524.3,0.2,0.6,0.7,0.6,0.1,3589.9,3331.2,3590.0,3366.1,3571.6,3331.0,3578.3,3347.3,0.9817,0.0063,0.9817,0.0001,0.0002,0.0002,0.0002,0.0000
3.808,12.8830,12.2177,0.0000,0.2802,0.1913,0.6653,65.0,3511.9,25.2,3511.9,0.5,1.6,0.8,0.7,0.1,3592.0,3330.6,3592.0,3318.6,3387.1,3326.9,3496.4,2627.6,0.9777,0.0076,0.9777,0.0002,0.0005,0.0002,0.0002,0.0001
4.009,12.9812,12.2467,0.0000,0.2786,0.1910,0.7346,65.0,3513.2,23.6,3513.2,0.7,1.1,0.1,1.6,0.5,3588.6,3330.7,3588.6,3337.0,3506.8,3163.7,3511.1,3604.9,0.9790,0.0071,0.9790,0.0002,0.0003,0.0000,0.0005,0.0001
4.209,13.5434,12.3422,0.0000,0.2792,0.1923,1.2012,65.0,3504.4,26.7,3504.4,2.2,1.7,0.1,2.1,0.9,3591.6,3330.8,3591.6,3329.6,3535.2,3501.2,3478.7,3325.2,0.9757,0.0080,0.9757,0.0007,0.0005,0.0000,0.0006,0.0003
4.410,13.2922,12.5647,0.0000,0.2884,0.1913,0.7275,66.0,3508.5,68.1,3508.5,11.0,3.6,2.5,38.8,16.5,3586.6,3330.3,3586.6,3332.8,3398.7,3306.4,3543.8,3330.6,0.9782,0.0204,0.9782,0.0033,0.0011,0.0007,0.0110,0.0050
4.610,12.9965,12.3297,0.0000,0.2786,0.1935,0.6668,66.0,3533.0,19.8,3533.0,0.6,0.2,0.3,0.2,0.3,3588.8,3330.7,3588.8,3328.7,3481.8,3415.2,3535.1,3326.4,0.9845,0.0059,0.9845,0.0002,0.0001,0.0001,0.0001,0.0001
4.811,13.1213,12.3910,0.0000,0.2802,0.1959,0.7303,66.0,3537.3,19.1,3537.3,0.7,1.1,0.5,1.3,2.4,3594.2,3330.8,3594.2,3330.9,3509.0,3349.0,3501.3,3329.3,0.9842,0.0057,0.9842,0.0002,0.0003,0.0002,0.0004,0.0007
5.011,13.0148,12.3272,0.0000,0.2792,0.1907,0.6876,66.0,3514.1,22.4,3512.8,5.9,1.7,1.7,3.7,1.6,3588.6,3330.7,3588.7,3330.2,3441.3,3314.7,3543.7,3332.2,0.9792,0.0067,0.9789,0.0018,0.0005,0.0005,0.0010,0.0005
5.211,13.1039,12.3532,0.0000,0.2805,0.1926,0.7507,66.0,3513.1,23.1,3513.1,1.7,1.5,2.1,1.6,2.2,3586.5,3330.6,3586.6,3327.1,3474.5,3344.8,3504.1,3328.5,0.9795,0.0069,0.9795,0.0005,0.0004,0.0006,0.0005,0.0007
5.412,13.2614,12.5879,0.0000,0.2866,0.1929,0.6735,66.0,3515.0,37.5,3515.0,8.0,1.0,2.4,37.6,48.2,3585.5,3330.5,3585.5,3327.6,3534.0,3330.7,3532.9,3330.1,0.9803,0.0113,0.9803,0.0024,0.0003,0.0007,0.0107,0.0145
5.612,13.4295,12.4853,0.0000,0.2899,0.1938,0.9442,66.0,3520.7,54.9,3520.7,13.9,8.4,7.1,6.3,10.7,3584.7,3330.2,3584.7,3334.6,3360.7,3328.1,3340.9,3339.8,0.9822,0.0165,0.9822,0.0042,0.0025,0.0021,0.0019,0.0032
5.813,13.3856,12.3965,0.0000,0.2786,0.1932,0.9891,67.0,3540.6,22.5,3540.6,0.1,0.7,0.4,3.0,2.2,3588.7,3330.7,3588.7,2980.7,3534.0,3378.2,3424.2,3284.6,0.9866,0.0068,0.9866,0.0000,0.0002,0.0001,0.0009,0.0007
6.013,13.1366,12.4456,0.0000,0.2835,0.1920,0.6909,66.0,3518.6,27.6,3516.2,0.4,29.1,1.9,1.6,20.7,3579.7,3330.6,3579.9,3323.2,3334.3,3317.6,3430.9,3330.2,0.9829,0.0083,0.9822,0.0001,0.0087,0.0006,0.0005,0.0062
6.214,13.1875,12.4380,0.0000,0.2808,0.1935,0.7495,67.0,3539.3,23.1,3539.4,0.3,9.3,0.1,2.0,1.6,3594.2,3330.5,3594.2,2639.7,3520.0,3369.7,3492.0,3301.2,0.9848,0.0069,0.9848,0.0001,0.0026,0.0000,0.0006,0.0005
6.414,13.2745,12.6004,0.0000,0.2875,0.1889,0.6741,67.0,3500.0,40.3,3499.9,9.8,3.1,34.3,5.0,49.6,3579.5,3330.2,3579.4,3357.5,3430.5,3332.5,3418.5,3329.1,0.9778,0.0121,0.9778,0.0029,0.0009,0.0103,0.0015,0.0149
6.615,13.1378,12.4096,0.0000,0.2802,0.1932,0.7281,67.0,3520.4,23.9,3520.5,0.3,0.9,0.4,0.8,0.2,3593.2,3331.0,3593.3,3328.3,3552.9,3137.3,3294.2,3333.8,0.9797,0.0072,0.9797,0.0001,0.0003,0.0001,0.0002,0.0001
6.815,13.0746,12.4106,0.0000,0.2786,0.1920,0.6641,67.0,3515.7,24.4,3515.7,0.4,1.3,0.8,1.1,1.0,3590.7,3330.6,3590.7,3339.8,3451.4,3334.5,3427.6,3374.9,0.9791,0.0073,0.9791,0.0001,0.0004,0.0002,0.0003,0.0003
7.016,13.1146,12.3831,0.0000,0.2798,0.1935,0.7315,67.0,3512.3,23.1,3512.3,1.0,0.7,0.1,0.7,1.1,3589.0,3330.9,3589.0,3381.9,3542.7,3309.1,3507.7,3291.4,0.9787,0.0069,0.9786,0.0003,0.0002,0.0000,0.0002,0.0003
7.216,13.0856,12.3831,0.0000,0.2792,0.1917,0.7025,67.0,3504.3,28.4,3501.3,0.4,1.3,1.7,2.9,2.0,3591.6,3330.6,3591.9,3265.5,3490.7,3318.5,3385.6,3379.7,0.9757,0.0085,0.9748,0.0001,0.0004,0.0005,0.0008,0.0006
7.416,13.3532,12.6208,0.0000,0.2881,0.1929,0.7324,67.0,3502.9,39.5,3502.9,53.3,4.9,32.0,1.6,6.0,3584.6,3330.4,3584.6,3330.5,3433.3,3330.1,3439.1,3330.3,0.9772,0.0119,0.9772,0.0160,0.0014,0.0096,0.0005,0.0018
7.617,13.0801,12.3898,0.0000,0.2808,0.1947,0.6903,67.0,3517.2,23.5,3517.1,4.7,2.6,2.3,1.4,5.1,3586.7,3330.8,3586.7,3320.8,3413.6,3340.7,3415.1,3327.2,0.9806,0.0070,0.9806,0.0014,0.0008,0.0007,0.0004,0.0015
7.817,13.0185,12.3544,0.0000,0.2798,0.1944,0.6641,67.0,3521.9,21.3,3521.9,0.5,1.5,0.1,0.6,0.9,3586.4,3330.8,3586.5,3334.4,3518.1,3494.4,3555.2,3331.5,0.9820,0.0064,0.9820,0.0002,0.0004,0.0000,0.0002,0.0003
8.018,13.1265,12.3913,0.0000,0.2786,0.1935,0.7352,67.0,3519.5,21.8,3519.5,0.5,1.9,0.1,0.5,1.9,3586.8,3330.7,3586.8,3329.2,3438.2,3199.6,3543.6,3301.2,0.9812,0.0066,0.9812,0.0002,0.0005,0.0000,0.0002,0.0006
8.218,13.1173,12.4164,0.0000,0.2805,0.1941,0.7010,67.0,3520.5,25.4,3520.4,0.2,2.7,0.7,1.6,1.9,3592.2,3330.7,3592.2,3317.5,3463.9,3354.6,3516.2,3329.9,0.9800,0.0076,0.9800,0.0001,0.0008,0.0002,0.0004,0.0006
8.419,13.3407,12.6110,0.0000,0.2872,0.1910,0.7297,67.0,3493.8,42.9,3493.7,8.7,3.9,1.7,37.5,49.2,3583.4,3330.4,3583.3,3330.7,3390.9,3317.3,3503.4,3330.6,0.9750,0.0129,0.9750,0.0026,0.0012,0.0005,0.0107,0.0148
8.619,13.0365,12.3666,0.0000,0.2786,0.1923,0.6699,68.0,3515.4,22.5,3515.5,0.4,0.6,0.3,0.7,0.9,3587.0,3330.9,3587.1,3325.3,3527.0,3238.2,3524.7,3379.3,0.9800,0.0067,0.9800,0.0001,0.0002,0.0001,0.0002,0.0003
8.820,13.0993,12.3578,0.0000,0.2805,0.1932,0.7416,67.0,3511.0,22.2,3511.0,0.6,1.5,0.5,0.6,3.9,3580.9,3330.7,3580.9,3328.6,3423.4,3359.0,3536.9,3335.3,0.9805,0.0067,0.9805,0.0002,0.0005,0.0001,0.0002,0.0012
9.020,13.0429,12.3764,0.0000,0.2789,0.1913,0.6665,68.0,3499.8,26.7,3499.8,0.3,0.9,0.5,6.6,0.7,3586.3,3330.8,3586.3,3340.7,3426.1,3385.3,3562.4,3193.5,0.9759,0.0080,0.9759,0.0001,0.0003,0.0001,0.0018,0.0002
9.221,13.1884,12.4276,0.0000,0.2805,0.1917,0.7608,67.0,3516.3,24.4,3516.3,0.2,0.1,1.5,1.0,1.9,3592.5,3330.6,3592.5,2944.3,3393.7,3329.2,3550.2,3328.8,0.9788,0.0073,0.9788,0.0001,0.0000,0.0005,0.0003,0.0006
9.421,13.3105,12.6407,0.0000,0.2863,0.1883,0.6699,68.0,3489.0,44.5,3489.0,9.0,3.8,2.7,36.6,48.6,3583.4,3330.4,3583.4,3340.0,3398.7,3336.4,3512.9,3330.0,0.9736,0.0134,0.9736,0.0027,0.0011,0.0008,0.0104,0.0146
9.622,13.1549,12.4130,0.0000,0.2802,0.1913,0.7419,68.0,3510.8,26.7,3510.8,0.3,1.6,0.1,0.6,0.5,3592.5,3330.8,3592.5,3322.9,3529.1,3321.4,3592.4,3529.3,0.9773,0.0080,0.9773,0.0001,0.0004,0.0000,0.0002,0.0001
9.822,13.5998,12.4243,0.0000,0.2789,0.1904,1.1755,69.0,3498.3,31.1,3498.3,0.2,1.8,1.2,0.6,1.2,3590.0,3330.7,3590.0,3337.8,3385.2,3288.0,3571.3,3335.7,0.9745,0.0093,0.9745,0.0001,0.0005,0.0004,0.0002,0.0004
10.023,13.1408,12.3944,0.0000,0.2805,0.1923,0.7465,68.0,3493.5,27.8,3493.5,5.9,1.1,0.4,0.7,1.9,3583.0,3330.7,3583.0,3334.3,3446.5,3452.8,3482.1,3281.7,0.9750,0.0083,0.9750,0.0018,0.0003,0.0001,0.0002,0.0006
10.223,13.1057,12.4222,0.0000,0.2789,0.1938,0.6836,68.0,3515.3,26.2,3515.3,0.2,1.3,0.1,1.4,1.7,3592.1,3330.7,3592.1,3336.1,3510.6,3296.7,3457.1,3330.6,0.9786,0.0079,0.9786,0.0001,0.0004,0.0000,0.0004,0.0005
10.424,13.3804,12.6495,0.0000,0.2881,0.1938,0.7309,68.0,3504.7,40.5,3505.2,7.3,5.0,1.6,36.4,47.3,3585.9,3330.4,3586.4,3326.6,3429.9,3320.4,3515.5,3332.1,0.9774,0.0122,0.9774,0.0022,0.0015,0.0005,0.0104,0.0142
10.624,13.0944,12.4231,0.0000,0.2786,0.1944,0.6714,68.0,3533.0,19.9,3532.5,0.2,0.7,0.1,0.6,0.4,3594.3,3330.8,3593.8,3359.3,3603.9,3308.7,3571.3,3478.1,0.9829,0.0060,0.9829,0.0001,0.0002,0.0000,0.0002,0.0001
10.825,13.1359,12.3983,0.0000,0.2802,0.1950,0.7376,68.0,3522.2,20.2,3522.2,0.2,2.5,0.4,1.6,1.3,3587.3,3330.6,3587.3,3322.8,3444.3,3236.9,3502.0,3290.2,0.9819,0.0061,0.9819,0.0001,0.0007,0.0001,0.0005,0.0004
11.025,13.0859,12.4182,0.0000,0.2783,0.1941,0.6677,69.0,3528.2,19.1,3528.2,0.3,0.8,1.0,0.3,1.8,3590.6,3330.9,3590.6,3320.3,3510.6,3411.5,3375.6,3277.3,0.9826,0.0057,0.9826,0.0001,0.0002,0.0003,0.0001,0.0006
11.226,13.2022,12.4453,0.0000,0.2814,0.1938,0.7568,68.0,3516.9,26.4,3515.4,0.5,7.4,2.0,1.5,3.1,3591.9,3330.6,3592.0,3334.1,3515.3,3314.0,3328.3,3362.8,0.9791,0.0079,0.9787,0.0001,0.0021,0.0006,0.0005,0.0009
11.426,13.2953,12.6141,0.0000,0.2866,0.1913,0.6812,68.0,3497.6,42.6,3497.6,7.6,3.9,4.0,37.9,47.6,3583.5,3330.4,3583.4,3330.2,3414.3,3318.6,3536.1,3329.9,0.9760,0.0128,0.9760,0.0023,0.0012,0.0012,0.0107,0.0143
11.626,13.1234,12.3788,0.0000,0.2805,0.1947,0.7446,69.0,3515.5,23.2,3515.5,0.2,1.7,1.5,1.0,0.1,3586.0,3330.8,3586.0,3656.3,3585.3,3417.8,3481.3,4641.8,0.9803,0.0070,0.9803,0.0001,0.0005,0.0004,0.0003,0.0000
11.827,13.0777,12.4057,0.0000,0.2783,0.1938,0.6720,69.0,3528.2,20.7,3528.2,0.1,0.9,0.6,0.6,1.3,3591.7,3330.6,3591.7,2989.8,3468.5,3246.4,3546.9,3240.6,0.9823,0.0062,0.9823,0.0000,0.0003,0.0002,0.0002,0.0004
12.027,13.0929,12.4170,0.0000,0.2786,0.1923,0.6760,69.0,3528.7,20.4,3528.7,0.2,0.7,0.4,0.1,0.6,3593.3,3330.8,3593.3,3322.3,3492.6,3342.4,3955.1,3338.6,0.9820,0.0061,0.9820,0.0001,0.0002,0.0001,0.0000,0.0002
12.228,13.1515,12.3962,0.0000,0.2802,0.1932,0.7553,69.0,3526.4,21.7,3526.4,0.5,2.2,0.1,2.3,1.2,3589.9,3330.6,3589.9,3328.6,3511.7,3089.8,3452.6,3330.4,0.9823,0.0065,0.9823,0.0001,0.0006,0.0000,0.0007,0.0004
12.428,13.2977,12.6172,0.0000,0.2863,0.1917,0.6805,69.0,3512.8,37.2,3512.8,6.8,4.9,1.6,36.1,47.9,3582.7,3330.4,3582.7,3329.6,3424.9,3345.1,3510.9,3330.4,0.9805,0.0112,0.9805,0.0021,0.0014,0.0005,0.0103,0.0144
12.629,13.1750,12.4389,0.0000,0.2808,0.1947,0.7361,69.0,3533.4,21.4,3533.4,0.4,1.4,0.6,0.7,3.4,3593.6,3330.7,3593.6,2782.5,3424.3,3307.8,3539.4,3330.4,0.9833,0.0064,0.9833,0.0002,0.0004,0.0002,0.0002,0.0010
12.829,13.1173,12.4429,0.0000,0.2789,0.1947,0.6744,69.0,3531.8,21.6,3531.8,0.5,1.3,0.9,0.6,1.4,3592.9,3330.6,3592.9,4027.6,3413.3,3345.4,3550.4,3293.0,0.9830,0.0065,0.9830,0.0001,0.0004,0.0003,0.0002,0.0004
13.029,13.1472,12.4102,0.0000,0.2798,0.1941,0.7370,69.0,3532.9,19.2,3532.9,0.4,1.7,0.4,0.1,1.0,3590.3,3330.7,3590.3,3338.4,3403.3,3288.3,3347.9,3265.2,0.9840,0.0058,0.9840,0.0001,0.0005,0.0001,0.0000,0.0003
13.230,13.1183,12.4264,0.0000,0.2786,0.1932,0.6918,69.0,3532.5,20.0,3532.5,0.4,0.7,1.4,1.5,1.7,3592.7,3330.8,3592.7,3333.8,3591.9,3333.7,3528.2,3403.8,0.9832,0.0060,0.9832,0.0001,0.0002,0.0004,0.0004,0.0005
13.430,13.8357,12.6269,0.0000,0.2872,0.1898,1.2088,69.0,3488.7,73.9,3488.7,10.8,4.3,2.5,36.8,18.0,3580.9,3330.3,3580.9,3329.6,3407.6,3337.7,3507.2,3330.0,0.9742,0.0222,0.9742,0.0033,0.0013,0.0007,0.0105,0.0054
13.631,13.2061,12.4511,0.0000,0.2808,0.1950,0.7550,69.0,3542.2,17.5,3541.9,47.3,2.5,0.4,0.6,0.5,3587.4,3330.4,3587.5,3330.2,3509.0,3323.3,3573.9,3341.8,0.9874,0.0053,0.9873,0.0142,0.0007,0.0001,0.0002,0.0001
13.831,13.1179,12.4438,0.0000,0.2786,0.1950,0.6741,69.0,3556.0,14.6,3556.0,0.6,0.4,0.1,0.6,0.1,3595.2,3330.6,3595.2,3334.0,3575.3,3372.4,3546.9,2780.4,0.9891,0.0044,0.9891,0.0002,0.0001,0.0000,0.0002,0.0001
14.032,13.1738,12.4499,0.0000,0.2795,0.1962,0.7239,69.0,3557.6,14.2,3557.6,0.6,0.3,0.5,0.1,0.2,3595.8,3330.9,3595.8,3326.9,3251.1,3297.5,3339.5,3328.2,0.9894,0.0043,0.9894,0.0002,0.0001,0.0002,0.0000,0.0001
14.232,13.1582,12.4743,0.0000,0.2795,0.1932,0.6839,69.0,3548.0,19.1,3548.0,0.8,2.3,0.7,1.8,3.5,3594.0,3330.4,3594.0,3330.4,3442.3,3331.6,3548.4,3343.8,0.9872,0.0057,0.9872,0.0002,0.0007,0.0002,0.0005,0.0010
14.433,13.3746,12.6312,0.0000,0.2878,0.1917,0.7434,69.0,3518.7,35.9,3518.7,7.2,4.3,1.7,40.7,47.2,3584.8,3330.5,3584.8,3330.2,3393.0,3312.0,3476.2,3331.1,0.9815,0.0108,0.9815,0.0022,0.0013,0.0005,0.0117,0.0142
14.633,13.0832,12.4072,0.0000,0.2795,0.1907,0.6760,69.0,3528.1,19.4,3528.0,8.2,1.5,0.1,0.8,1.6,3584.8,3330.7,3584.8,3330.4,3447.2,3488.1,3513.0,3271.2,0.9842,0.0058,0.9841,0.0025,0.0004,0.0000,0.0002,0.0005
14.833,13.1588,12.4212,0.0000,0.2795,0.1938,0.7376,69.0,3552.2,13.9,3552.2,0.9,0.1,0.1,0.1,0.5,3592.5,3330.4,3592.5,3328.4,3165.9,3425.9,3378.1,3543.6,0.9888,0.0042,0.9888,0.0003,0.0000,0.0000,0.0000,0.0001
15.034,13.0484,12.3840,0.0000,0.2786,0.1923,0.6644,69.0,3542.5,13.8,3542.5,5.1,1.0,0.1,1.1,1.6,3583.3,3330.6,3583.3,3330.1,3521.0,3206.2,3480.9,3327.6,0.9886,0.0041,0.9886,0.0015,0.0003,0.0000,0.0003,0.0005
15.234,13.2074,12.4527,0.0000,0.2808,0.1938,0.7547,70.0,3552.8,15.4,3552.8,0.2,0.7,1.2,3.0,2.1,3593.6,3330.6,3593.6,3330.3,3558.1,3314.6,3426.9,3307.6,0.9886,0.0046,0.9886,0.0001,0.0002,0.0004,0.0009,0.0006
15.435,13.3343,12.6419,0.0000,0.2872,0.1901,0.6924,69.0,3513.8,68.1,3513.8,9.9,6.0,4.7,5.3,44.8,3580.2,3330.3,3580.2,3330.1,3443.0,3336.7,3389.2,3331.2,0.9815,0.0205,0.9815,0.0030,0.0018,0.0014,0.0016,0.0135
15.635,13.1439,12.4661,0.0000,0.2795,0.1904,0.6778,70.0,3518.1,25.3,3518.1,3.3,4.5,4.6,3.6,5.2,3587.9,3330.6,3587.9,3331.5,3468.0,3335.0,3470.4,3331.5,0.9805,0.0076,0.9805,0.0010,0.0013,0.0014,0.0010,0.0016
15.836,13.2205,12.4746,0.0000,0.2841,0.1904,0.7458,69.0,3497.3,30.4,3497.3,6.5,12.9,11.8,7.4,6.7,3581.8,3330.6,3581.8,3330.2,3458.2,3327.9,3415.8,3325.0,0.9764,0.0091,0.9764,0.0019,0.0037,0.0035,0.0022,0.0020
16.036,13.0261,12.3596,0.0000,0.2786,0.1898,0.6665,70.0,3497.1,28.9,3497.1,0.7,0.9,1.1,1.4,0.7,3578.6,3330.6,3578.6,3329.4,3506.3,3356.2,3464.3,3379.3,0.9772,0.0087,0.9772,0.0002,0.0003,0.0003,0.0004,0.0002
16.237,13.3145,12.5805,0.0000,0.2887,0.1910,0.7339,71.0,3508.4,50.6,3508.4,0.5,46.3,1.9,29.5,10.7,3587.8,3330.4,3587.8,2975.6,3483.9,3361.1,3547.6,3333.6,0.9779,0.0152,0.9779,0.0002,0.0133,0.0006,0.0083,0.0032
16.437,13.3560,12.6458,0.0000,0.2878,0.1898,0.7101,71.0,3480.3,79.8,3476.6,11.8,47.8,4.7,4.9,48.2,3579.3,3330.2,3579.5,3347.9,3554.9,3311.8,3387.7,3327.4,0.9723,0.0240,0.9712,0.0035,0.0135,0.0014,0.0014,0.0145
16.637,13.1463,12.4163,0.0000,0.2805,0.1892,0.7300,70.0,3495.7,30.3,3495.7,0.4,1.5,0.8,1.5,0.4,3591.1,3330.8,3591.1,3576.3,3569.2,3293.3,3414.9,3361.3,0.9734,0.0091,0.9734,0.0001,0.0004,0.0002,0.0005,0.0001
16.838,13.0603,12.3837,0.0000,0.2789,0.1883,0.6766,70.0,3490.7,31.1,3490.7,0.5,0.4,0.2,0.1,2.7,3586.1,3330.6,3586.1,3154.4,3472.2,3347.2,3399.4,3341.7,0.9734,0.0093,0.9734,0.0002,0.0001,0.0000,0.0000,0.0008
17.038,13.0075,12.3394,0.0000,0.2783,0.1880,0.6680,70.0,3483.3,29.5,3483.2,0.6,0.5,0.9,0.7,0.1,3576.1,3330.8,3576.1,3331.9,3557.4,3328.3,3502.5,3332.3,0.9740,0.0088,0.9740,0.0002,0.0001,0.0003,0.0002,0.0000
17.239,13.1494,12.4090,0.0000,0.2802,0.1913,0.7404,71.0,3510.5,25.5,3510.4,0.2,1.1,2.1,2.4,1.8,3586.9,3330.7,3586.9,3316.9,3428.5,3338.8,3515.2,3331.4,0.9787,0.0077,0.9787,0.0001,0.0003,0.0006,0.0007,0.0005
17.439,13.3703,12.6703,0.0000,0.2878,0.1883,0.7001,70.0,3487.6,35.8,3484.8,9.5,5.6,48.6,5.7,46.1,3582.1,3330.4,3582.3,3330.4,3331.3,3330.2,3417.8,3330.4,0.9736,0.0107,0.9728,0.0029,0.0017,0.0146,0.0017,0.0138
17.640,13.1085,12.3806,0.0000,0.2808,0.1880,0.7278,70.0,3491.1,29.8,3491.2,0.6,2.0,0.2,0.6,2.7,3583.1,3330.9,3583.1,3191.0,3494.6,3508.8,3381.1,3344.3,0.9743,0.0089,0.9743,0.0002,0.0006,0.0000,0.0002,0.0008
