t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
4.013,12.9889,12.2561,0.0000,0.2798,0.1923,0.7327,67.0,24.9,1.0,3512.3,3512.3,1.8,1.8,1.6,0.1,3330.6,3328.9,3583.9,3583.9,3343.2,3343.3,3521.8,3234.1,0.0075,0.0003,0.9800,0.9800,0.0005,0.0005,0.0004,0.0000
4.213,13.1494,12.4923,0.0000,0.2841,0.1935,0.6570,67.0,85.9,7.9,3498.9,3498.9,4.4,7.4,56.2,15.5,3330.2,3330.4,3573.8,3573.8,3329.9,3349.0,3360.3,3446.5,0.0258,0.0024,0.9790,0.9790,0.0013,0.0022,0.0167,0.0045
4.413,13.2986,12.5503,0.0000,0.2890,0.1932,0.7483,67.0,71.6,10.7,3509.4,3509.4,3.6,16.7,3.9,37.0,3330.2,3329.9,3582.9,3583.0,3332.9,3322.4,3435.1,3552.5,0.0215,0.0032,0.9795,0.9795,0.0011,0.0050,0.0011,0.0104
4.614,13.0572,12.3947,0.0000,0.2792,0.1907,0.6625,67.0,30.1,1.3,3506.9,3506.8,3.3,2.1,1.4,1.7,3330.5,3332.5,3590.6,3590.6,3325.9,3319.8,3454.5,3456.9,0.0090,0.0004,0.9767,0.9767,0.0010,0.0006,0.0004,0.0005
4.815,13.0822,12.3474,0.0000,0.2802,0.1944,0.7349,68.0,25.4,1.8,3519.3,3519.3,2.6,0.2,0.4,0.7,3330.6,3331.1,3588.1,3588.1,3335.0,3326.2,3510.6,3567.0,0.0076,0.0005,0.9808,0.9808,0.0008,0.0001,0.0001,0.0002
5.015,13.0523,12.3831,0.0000,0.2786,0.1929,0.6692,68.0,24.9,1.4,3520.5,3520.5,2.6,0.2,0.5,0.1,3330.7,3328.1,3592.2,3592.2,3329.4,3322.0,3475.1,3378.5,0.0075,0.0004,0.9800,0.9800,0.0008,0.0001,0.0002,0.0000
5.216,13.0673,12.3336,0.0000,0.2795,0.1935,0.7336,67.0,23.8,0.9,3520.1,3520.1,1.0,0.2,0.1,0.1,3330.6,3450.0,3589.0,3589.0,3297.0,3339.6,3673.9,3232.0,0.0071,0.0002,0.9808,0.9808,0.0003,0.0001,0.0000,0.0000
5.416,13.7765,12.5921,0.0000,0.2875,0.1926,1.1844,68.0,32.3,11.6,3505.4,3505.3,47.5,15.5,6.0,33.4,3330.5,3324.1,3582.1,3582.1,3330.7,3331.7,3379.1,3515.4,0.0097,0.0035,0.9786,0.9786,0.0143,0.0047,0.0018,0.0095
5.617,13.0993,12.3706,0.0000,0.2808,0.1932,0.7288,68.0,31.7,2.1,3498.9,3498.9,4.0,0.7,1.6,1.7,3330.7,3319.3,3586.1,3586.1,3325.6,3289.1,3511.9,3462.0,0.0095,0.0006,0.9757,0.9757,0.0012,0.0002,0.0005,0.0005
5.817,13.0044,12.3407,0.0000,0.2786,0.1898,0.6638,68.0,24.4,0.8,3507.6,3507.6,1.2,1.0,0.3,0.3,3330.6,3326.3,3584.7,3584.7,3313.0,3383.4,3545.3,3535.7,0.0073,0.0002,0.9785,0.9785,0.0004,0.0003,0.0001,0.0001
