t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
7.260,0.6226,0.0571,0.0000,0.2878,0.0354,0.5655,49.0,8.1,8.9,1.0,0.8,1.6,0.2,0.8,0.3,810.1,811.4,784.4,809.8,837.5,833.0,823.8,875.4,0.0100,0.0110,0.0013,0.0010,0.0019,0.0002,0.0010,0.0003
7.462,0.6479,0.0604,0.0000,0.2881,0.0479,0.5875,49.0,9.9,3.0,1.2,11.6,0.3,1.1,1.8,0.1,856.0,865.9,853.8,824.6,889.1,822.3,898.7,821.3,0.0115,0.0035,0.0014,0.0141,0.0004,0.0013,0.0020,0.0002
7.664,0.7043,0.0262,0.0000,0.2866,0.0937,0.6781,49.0,7.0,1.4,1.1,0.5,0.1,0.2,0.2,0.2,865.0,856.9,890.0,861.5,792.9,964.0,821.1,895.7,0.0081,0.0016,0.0012,0.0006,0.0002,0.0002,0.0002,0.0002
7.866,0.5252,0.0436,0.0000,0.2887,0.0394,0.4816,49.0,8.2,3.2,2.0,2.5,0.2,0.4,1.5,2.3,799.3,809.5,808.1,808.7,795.0,778.4,807.2,807.8,0.0103,0.0039,0.0025,0.0031,0.0003,0.0006,0.0019,0.0028
8.069,0.7782,0.1230,0.0000,0.3046,0.0513,0.6552,49.0,15.3,11.7,29.7,5.1,10.5,6.0,6.1,11.1,893.0,952.2,878.0,827.3,810.3,811.0,811.8,930.4,0.0171,0.0123,0.0338,0.0062,0.0130,0.0074,0.0075,0.0119
8.270,0.6256,0.0415,0.0000,0.2847,0.0296,0.5841,49.0,4.4,2.9,0.2,1.2,3.7,0.2,0.2,0.7,810.1,810.5,810.5,731.6,810.1,785.2,857.1,786.3,0.0055,0.0036,0.0002,0.0016,0.0046,0.0002,0.0002,0.0008
8.472,0.6439,0.0616,0.0000,0.2869,0.0531,0.5823,49.0,6.1,14.0,0.2,0.3,3.6,1.4,1.8,0.5,869.4,860.1,894.9,1678.5,877.7,839.9,883.9,931.5,0.0070,0.0163,0.0002,0.0002,0.0041,0.0017,0.0021,0.0006
8.674,0.7562,0.0681,0.0000,0.2921,0.0916,0.6882,49.0,7.0,2.3,1.0,6.0,4.8,2.8,2.6,0.2,865.4,854.8,886.1,897.2,854.5,875.0,878.7,710.3,0.0081,0.0027,0.0012,0.0066,0.0056,0.0032,0.0030,0.0002
8.876,0.6009,0.0391,0.0000,0.2866,0.0354,0.5618,49.0,6.5,3.3,0.2,0.2,4.7,0.8,0.3,1.7,839.6,858.7,426.5,835.5,813.2,809.8,800.9,812.8,0.0077,0.0038,0.0004,0.0002,0.0058,0.0010,0.0004,0.0021
9.077,0.7013,0.1324,0.0000,0.3055,0.0586,0.5688,49.0,12.8,11.3,27.8,5.8,10.5,7.1,5.6,11.6,989.0,921.7,874.9,818.6,847.4,862.8,819.4,963.9,0.0130,0.0122,0.0318,0.0071,0.0124,0.0082,0.0069,0.0120
9.279,0.6558,0.0516,0.0000,0.2872,0.0323,0.6042,49.0,4.0,3.4,0.2,1.2,5.5,0.3,0.3,1.2,810.5,810.6,905.1,809.9,818.5,1076.7,826.7,804.6,0.0049,0.0041,0.0002,0.0015,0.0067,0.0002,0.0003,0.0014
9.480,0.6351,0.0571,0.0000,0.2856,0.0436,0.5780,49.0,4.4,12.5,0.2,1.8,6.8,1.2,0.5,0.7,880.0,814.1,803.4,873.5,855.0,846.1,883.6,905.8,0.0051,0.0153,0.0002,0.0020,0.0080,0.0014,0.0006,0.0008
9.682,0.7425,0.0458,0.0000,0.2902,0.0967,0.6967,49.0,4.9,2.7,1.0,1.2,7.0,0.2,0.2,1.5,875.4,875.9,866.7,844.9,844.5,850.8,859.2,889.5,0.0056,0.0031,0.0011,0.0014,0.0083,0.0002,0.0002,0.0017
9.883,0.5975,0.0348,0.0000,0.2878,0.0375,0.5627,49.0,5.1,2.9,0.2,0.2,8.2,0.6,0.5,0.9,879.8,854.5,1010.8,769.5,820.9,830.7,808.6,898.3,0.0058,0.0033,0.0002,0.0002,0.0100,0.0008,0.0006,0.0010
10.085,0.7196,0.1392,0.0000,0.3000,0.0488,0.5804,49.0,13.8,7.2,28.9,6.1,9.9,5.9,6.0,10.0,916.6,874.5,959.0,826.2,880.1,816.9,831.3,930.9,0.0151,0.0082,0.0301,0.0074,0.0113,0.0073,0.0072,0.0107
10.287,0.6119,0.0467,0.0000,0.2899,0.0394,0.5652,49.0,4.7,1.8,1.2,2.5,6.3,2.0,1.5,0.4,814.4,812.9,809.8,803.6,820.6,811.1,804.0,839.9,0.0058,0.0022,0.0015,0.0031,0.0076,0.0025,0.0019,0.0005
10.489,0.6293,0.0531,0.0000,0.2869,0.0439,0.5762,49.0,4.8,0.7,0.9,2.8,4.6,0.8,0.2,2.7,790.9,804.0,815.7,817.4,789.5,809.6,898.9,806.2,0.0061,0.0009,0.0011,0.0035,0.0058,0.0010,0.0002,0.0033
10.691,0.7394,0.0574,0.0000,0.2939,0.0909,0.6821,49.0,6.8,2.5,2.4,3.4,4.2,0.2,1.7,0.2,786.3,810.2,808.1,807.0,809.8,838.5,810.0,887.4,0.0086,0.0030,0.0030,0.0042,0.0052,0.0002,0.0020,0.0002
10.892,0.6046,0.0473,0.0000,0.2896,0.0348,0.5573,49.0,8.3,3.1,1.4,4.6,4.1,1.1,1.8,0.8,814.9,822.2,802.4,822.8,792.7,824.3,822.5,794.6,0.0102,0.0038,0.0017,0.0056,0.0052,0.0013,0.0021,0.0010
11.094,0.7480,0.1321,0.0000,0.3040,0.0565,0.6158,49.0,10.6,7.7,26.0,5.3,12.9,6.7,9.2,10.8,896.5,829.6,828.2,810.3,912.9,928.7,871.4,954.6,0.0118,0.0093,0.0314,0.0065,0.0142,0.0072,0.0105,0.0114
11.296,0.6003,0.0497,0.0000,0.2856,0.0287,0.5505,49.0,4.1,1.0,0.2,1.9,5.9,0.2,0.3,0.7,828.9,762.4,889.8,856.9,830.1,837.6,836.6,812.0,0.0049,0.0014,0.0002,0.0022,0.0071,0.0002,0.0004,0.0009
11.497,0.5484,0.0418,0.0000,0.2853,0.0323,0.5066,49.0,7.3,0.3,0.9,2.0,5.5,0.8,1.5,0.2,809.1,1084.8,808.0,748.1,810.1,809.7,811.8,817.9,0.0090,0.0002,0.0011,0.0026,0.0068,0.0010,0.0018,0.0002
11.699,0.8182,0.0513,0.0000,0.2911,0.1050,0.7669,49.0,5.4,1.3,2.1,3.1,5.1,0.2,0.6,0.5,811.0,809.1,803.8,849.9,799.0,786.8,803.7,809.0,0.0067,0.0017,0.0027,0.0036,0.0063,0.0002,0.0008,0.0006
11.901,0.6161,0.0543,0.0000,0.2890,0.0455,0.5618,49.0,8.7,3.1,1.0,2.7,3.9,0.4,0.4,1.7,816.9,811.1,817.2,824.0,810.0,813.1,793.2,808.7,0.0106,0.0038,0.0012,0.0033,0.0048,0.0005,0.0005,0.0021
12.102,1.1636,0.0882,0.0000,0.3009,0.1447,1.0754,49.0,9.8,7.1,27.2,5.3,9.9,8.2,6.9,10.5,895.5,836.6,840.2,795.6,810.1,880.5,822.6,946.3,0.0109,0.0085,0.0323,0.0066,0.0122,0.0093,0.0083,0.0111
12.304,0.6653,0.0385,0.0000,0.2859,0.0333,0.6268,49.0,5.3,1.9,0.2,2.0,4.0,2.4,0.7,0.2,798.8,813.0,781.6,841.3,796.3,815.8,811.5,906.6,0.0067,0.0024,0.0002,0.0024,0.0050,0.0030,0.0008,0.0002
12.505,0.6247,0.0378,0.0000,0.2844,0.0442,0.5868,49.0,4.2,0.2,0.2,2.4,3.8,2.3,0.2,0.7,804.9,799.3,803.9,808.8,802.7,804.8,715.2,794.0,0.0052,0.0002,0.0002,0.0030,0.0047,0.0028,0.0002,0.0009
12.707,0.7339,0.0586,0.0000,0.2942,0.0983,0.6754,49.0,7.3,0.9,0.9,1.3,5.8,2.1,3.0,0.2,809.4,805.8,814.6,823.2,799.7,809.0,810.9,809.5,0.0090,0.0011,0.0011,0.0016,0.0073,0.0026,0.0037,0.0002
12.909,0.6158,0.0632,0.0000,0.2884,0.0378,0.5527,49.0,8.2,3.6,2.9,0.6,4.3,2.3,1.4,2.8,804.1,811.0,806.8,818.4,803.3,814.9,810.7,807.8,0.0103,0.0044,0.0036,0.0007,0.0053,0.0028,0.0017,0.0035
13.110,0.7196,0.0998,0.0000,0.3027,0.0497,0.6198,49.0,12.8,6.8,29.4,6.9,13.2,8.6,5.8,10.8,968.8,843.3,922.6,837.7,882.1,944.4,812.2,948.2,0.0132,0.0080,0.0319,0.0082,0.0149,0.0091,0.0072,0.0114
13.312,0.5725,0.0314,0.0000,0.2853,0.0235,0.5411,49.0,3.8,0.6,0.2,2.2,3.9,1.7,0.1,0.5,800.4,836.6,794.6,824.8,801.8,819.7,816.9,808.2,0.0048,0.0007,0.0002,0.0026,0.0048,0.0021,0.0002,0.0006
13.514,0.6125,0.0424,0.0000,0.2844,0.0360,0.5701,48.0,3.9,2.2,0.2,0.2,3.7,1.8,0.2,0.2,829.3,809.6,828.8,825.4,810.1,832.0,807.4,834.8,0.0047,0.0027,0.0002,0.0002,0.0046,0.0021,0.0002,0.0002
13.716,0.8838,0.0665,0.0000,0.2978,0.1498,0.8173,49.0,10.0,1.4,0.7,5.0,3.7,2.6,1.6,1.0,810.0,807.9,812.9,809.3,809.8,810.7,807.6,809.9,0.0123,0.0018,0.0009,0.0061,0.0046,0.0032,0.0019,0.0013
13.918,0.6900,0.0662,0.0000,0.2908,0.0616,0.6238,49.0,9.3,3.4,1.7,1.7,3.5,2.0,0.8,2.8,819.4,819.9,808.0,813.0,820.5,828.4,826.6,819.6,0.0114,0.0041,0.0020,0.0020,0.0042,0.0025,0.0009,0.0034
14.120,0.9485,0.1089,0.0000,0.3036,0.1056,0.8395,49.0,14.0,6.2,27.0,5.0,8.2,5.9,8.0,9.0,956.6,825.7,899.2,807.7,1010.5,841.0,959.4,1070.8,0.0146,0.0075,0.0301,0.0062,0.0081,0.0070,0.0084,0.0084
14.322,0.8325,0.0415,0.0000,0.2863,0.0604,0.7910,49.0,8.0,0.9,0.7,1.3,0.1,1.5,3.2,0.2,802.9,814.5,811.6,806.7,817.8,814.2,810.5,850.2,0.0100,0.0011,0.0009,0.0016,0.0002,0.0019,0.0040,0.0002
14.524,0.8093,0.0876,0.0098,0.3195,0.1022,0.7120,49.0,9.1,6.4,1.0,12.2,10.4,0.7,2.3,1.8,803.4,812.2,835.8,809.6,810.2,788.9,810.0,797.7,0.0113,0.0079,0.0012,0.0151,0.0128,0.0009,0.0029,0.0023
14.726,0.7816,0.0739,0.0000,0.2951,0.1215,0.7077,49.0,21.8,6.9,1.7,1.1,0.1,0.2,2.7,0.2,808.7,819.0,793.9,811.9,788.8,965.9,814.8,983.2,0.0269,0.0084,0.0022,0.0014,0.0002,0.0002,0.0034,0.0002
14.928,0.6409,0.0693,0.0000,0.2924,0.0635,0.5716,49.0,11.5,5.8,1.1,0.8,0.8,1.2,1.3,0.4,858.5,872.0,816.2,872.0,868.6,870.4,876.3,864.7,0.0134,0.0066,0.0013,0.0009,0.0009,0.0014,0.0014,0.0005
15.130,0.6634,0.0888,0.0000,0.3003,0.0540,0.5746,49.0,12.6,6.5,26.8,6.4,6.4,6.8,9.1,8.4,809.7,813.5,813.7,811.5,813.8,813.8,814.9,810.8,0.0156,0.0080,0.0330,0.0079,0.0079,0.0084,0.0111,0.0103
15.332,0.6665,0.0400,0.0000,0.2841,0.0357,0.6265,49.0,6.3,1.2,0.4,2.2,1.8,0.2,1.2,0.2,810.0,803.3,793.7,826.9,814.9,771.7,803.1,880.0,0.0078,0.0015,0.0005,0.0026,0.0022,0.0002,0.0015,0.0002
15.533,0.6143,0.0494,0.0000,0.2875,0.0406,0.5649,49.0,9.2,1.8,0.8,2.1,0.2,0.8,1.3,1.5,810.3,815.2,816.2,796.1,776.6,825.0,806.0,828.6,0.0114,0.0022,0.0010,0.0026,0.0003,0.0010,0.0016,0.0019
15.735,0.8096,0.0736,0.0000,0.2911,0.1141,0.7361,49.0,12.0,1.3,0.7,18.3,0.2,0.2,1.7,0.6,869.8,891.6,881.7,842.6,961.3,714.9,897.4,871.7,0.0139,0.0014,0.0007,0.0217,0.0002,0.0002,0.0019,0.0007
15.936,0.7065,0.0745,0.0000,0.2911,0.0876,0.6320,49.0,14.2,3.5,3.6,3.0,0.1,0.5,1.6,1.6,899.0,903.2,896.5,906.3,834.7,1014.3,897.9,884.4,0.0158,0.0038,0.0041,0.0033,0.0002,0.0005,0.0017,0.0018
16.137,0.7068,0.1306,0.0000,0.3021,0.0537,0.5762,49.0,17.4,6.2,28.3,6.5,7.0,6.4,7.9,9.4,1027.8,868.7,918.2,934.4,1081.3,949.8,991.3,1061.7,0.0169,0.0071,0.0309,0.0070,0.0064,0.0067,0.0080,0.0088
16.339,0.5945,0.0323,0.0000,0.2850,0.0253,0.5621,49.0,6.7,1.6,2.0,1.2,0.1,1.7,0.4,1.0,801.8,811.6,810.0,808.9,885.5,809.1,834.2,822.2,0.0084,0.0019,0.0025,0.0015,0.0002,0.0021,0.0005,0.0013
16.541,0.5981,0.0363,0.0000,0.2853,0.0345,0.5618,48.0,6.5,1.0,2.6,0.5,0.1,0.7,1.6,0.9,810.0,795.3,802.0,711.2,790.9,808.4,799.6,814.8,0.0081,0.0013,0.0032,0.0008,0.0002,0.0008,0.0020,0.0012
16.743,0.8676,0.0693,0.0000,0.2942,0.1187,0.7983,48.0,4.9,2.3,2.1,7.1,0.6,0.7,3.6,13.1,802.8,823.7,824.0,813.0,828.2,818.2,815.9,809.6,0.0062,0.0028,0.0025,0.0088,0.0007,0.0008,0.0044,0.0162
16.945,0.6750,0.0662,0.0000,0.2927,0.0653,0.6088,48.0,6.0,4.9,4.5,7.8,0.2,0.7,0.2,3.1,824.3,808.1,809.9,836.0,773.0,809.3,767.0,820.1,0.0072,0.0061,0.0056,0.0093,0.0002,0.0008,0.0002,0.0037
17.147,0.6656,0.0919,0.0000,0.2985,0.0424,0.5737,48.0,9.3,5.5,29.9,10.1,5.9,6.8,5.2,10.0,915.4,807.7,972.1,817.9,842.3,921.4,812.6,1017.2,0.0101,0.0069,0.0308,0.0123,0.0070,0.0074,0.0064,0.0099
17.350,0.6262,0.0632,0.0000,0.2887,0.0369,0.5630,49.0,5.4,0.2,0.4,7.4,2.0,0.2,1.8,6.7,804.0,874.6,951.2,810.0,805.4,801.8,803.4,816.1,0.0067,0.0002,0.0004,0.0091,0.0024,0.0002,0.0022,0.0083
17.553,0.6232,0.0537,0.0000,0.2878,0.0467,0.5695,49.0,4.5,2.0,1.4,5.9,0.2,0.6,0.2,1.9,822.1,821.5,824.5,813.6,807.5,843.5,809.4,810.8,0.0054,0.0024,0.0017,0.0073,0.0002,0.0007,0.0002,0.0024
17.755,0.8301,0.0610,0.0000,0.2930,0.1053,0.7690,49.0,5.1,1.8,1.4,7.1,0.6,0.3,1.0,2.8,827.0,832.6,815.4,814.7,824.6,857.8,807.2,831.2,0.0062,0.0022,0.0018,0.0087,0.0007,0.0004,0.0012,0.0034
17.957,0.7458,0.0784,0.0000,0.2997,0.0836,0.6674,48.0,9.1,10.1,24.4,11.4,6.4,5.7,8.3,9.2,830.8,823.3,940.7,896.0,819.0,819.8,820.4,834.4,0.0109,0.0122,0.0260,0.0127,0.0079,0.0069,0.0101,0.0111
18.159,0.6427,0.0748,0.0000,0.2914,0.0430,0.5679,49.0,5.3,1.5,8.6,7.2,0.9,0.7,3.2,3.6,1143.0,813.7,1417.7,995.0,868.5,815.8,1002.3,1178.3,0.0046,0.0018,0.0060,0.0072,0.0010,0.0008,0.0032,0.0031
18.361,0.5902,0.0412,0.0000,0.2844,0.0250,0.5490,48.0,5.0,0.1,1.1,6.0,0.1,0.2,1.7,0.2,810.1,691.0,823.2,810.0,804.7,805.3,809.2,806.9,0.0062,0.0002,0.0013,0.0074,0.0002,0.0002,0.0021,0.0002
18.564,0.6290,0.0540,0.0000,0.2899,0.0497,0.5749,48.0,5.9,2.0,1.8,7.2,0.1,0.5,2.1,2.6,805.2,818.6,811.9,810.1,902.2,805.7,808.7,811.5,0.0074,0.0024,0.0022,0.0089,0.0001,0.0006,0.0026,0.0032
18.766,0.6796,0.0607,0.0000,0.2920,0.0748,0.6189,48.0,7.1,1.5,1.4,10.6,0.2,0.2,3.4,0.4,810.2,802.5,795.3,811.3,668.6,815.3,813.6,809.9,0.0087,0.0019,0.0018,0.0131,0.0002,0.0002,0.0042,0.0005
18.968,0.7623,0.1114,0.0000,0.3040,0.0717,0.6509,48.0,8.5,9.8,26.7,12.9,5.5,5.4,6.4,8.6,853.7,825.7,855.1,1032.9,825.2,825.4,823.5,953.0,0.0100,0.0119,0.0313,0.0125,0.0066,0.0066,0.0078,0.0090
