t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,16.4456,15.8453,0.0000,0.2798,0.1910,0.6003,65.0,3319.5,23.3,3323.7,3325.9,3.3,3.7,3333.8,3326.1,3330.0,3338.5,3330.0,3330.0,3334.7,3335.3,3330.0,3330.0,0.9969,0.0070,0.9981,0.9988,0.0010,0.0011,1.0011,0.9988
0.400,16.7599,15.9820,0.0000,0.2802,0.1910,0.7779,66.0,3334.0,23.0,3335.6,3335.7,1.3,1.2,3335.6,3335.6,3329.4,3330.3,3330.0,3330.1,3354.0,3366.7,3330.0,3330.0,1.0014,0.0069,1.0017,1.0017,0.0004,0.0004,1.0017,1.0017
0.601,16.9400,16.2631,0.0000,0.2872,0.1901,0.6769,67.0,3337.2,61.1,3335.7,3335.6,14.1,49.4,3335.6,3335.6,3330.6,3330.4,3330.1,3330.0,3328.4,3329.5,3330.0,3330.0,1.0020,0.0184,1.0017,1.0017,0.0042,0.0148,1.0017,1.0017
0.801,16.6418,15.9466,0.0000,0.2789,0.1895,0.6952,68.0,3335.6,18.9,3335.6,3335.6,2.2,2.2,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3326.6,3326.9,3330.0,3330.0,1.0017,0.0057,1.0017,1.0017,0.0006,0.0007,1.0017,1.0017
1.001,16.7669,16.0760,0.0000,0.2890,0.1889,0.6909,68.0,3335.6,32.5,3335.6,3335.6,20.1,38.3,3335.6,3335.6,3330.0,3330.5,3330.0,3330.0,3330.5,3331.6,3330.0,3330.0,1.0017,0.0098,1.0017,1.0017,0.0060,0.0115,1.0017,1.0017
1.201,16.7321,15.9780,0.0000,0.2795,0.1920,0.7541,68.0,3335.6,21.9,3335.6,3335.6,4.1,6.2,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3325.2,3326.4,3330.0,3330.0,1.0017,0.0066,1.0017,1.0017,0.0012,0.0019,1.0017,1.0017
1.402,16.6079,15.9399,0.0000,0.2783,0.1944,0.6680,69.0,3335.6,12.7,3335.6,3335.6,0.4,0.1,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3347.2,3332.6,3330.0,3330.0,1.0017,0.0038,1.0017,1.0017,0.0001,0.0000,1.0017,1.0017
1.602,16.9418,16.2683,0.0000,0.2875,0.1901,0.6735,69.0,3335.6,62.9,3335.6,3335.6,16.5,47.4,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3330.2,3330.1,3330.0,3330.0,1.0017,0.0189,1.0017,1.0017,0.0050,0.0142,1.0017,1.0017
1.802,16.7099,16.0040,0.0000,0.2792,0.1910,0.7059,69.0,3335.6,21.0,3335.6,3335.6,2.7,0.7,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3328.2,3334.3,3330.0,3330.0,1.0017,0.0063,1.0017,1.0017,0.0008,0.0002,1.0017,1.0017
2.002,16.9238,16.1410,0.0000,0.2991,0.1913,0.7828,69.0,3334.6,54.7,3334.6,3334.6,16.9,11.2,3334.6,3334.6,3330.0,3330.2,3330.0,3330.0,3331.4,3336.8,3330.0,3330.0,1.0014,0.0164,1.0014,1.0014,0.0051,0.0034,1.0014,1.0014
