t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
8.029,8.3224,7.5622,0.0000,0.2798,0.2014,0.7602,64.0,3600.9,2.7,0.2,0.1,1.1,1.0,0.1,3.9,3599.8,3622.6,3342.9,3592.9,3571.1,3443.3,3353.3,3532.7,1.0003,0.0007,0.0001,0.0000,0.0003,0.0003,0.0000,0.0011
8.230,8.4106,7.6126,0.0000,0.2820,0.2020,0.7980,63.0,3595.9,6.1,0.4,0.1,4.0,3.9,0.1,5.4,3599.4,3486.6,3335.2,3573.9,3579.5,3559.1,3039.6,3495.6,0.9990,0.0017,0.0001,0.0000,0.0011,0.0011,0.0000,0.0016
8.431,8.3722,7.5650,0.0000,0.2811,0.2026,0.8072,63.0,3600.8,2.5,0.2,0.1,1.5,2.5,0.1,3.8,3599.8,3625.6,3339.3,3609.2,3602.3,3573.9,3697.6,3527.2,1.0003,0.0007,0.0001,0.0000,0.0004,0.0007,0.0000,0.0011
8.631,8.3777,7.5732,0.0000,0.2808,0.2042,0.8044,63.0,3602.3,2.2,0.3,0.3,1.6,0.8,0.2,4.0,3599.6,3474.9,3409.5,3577.0,3603.9,3531.5,3293.0,3528.1,1.0008,0.0006,0.0001,0.0001,0.0004,0.0002,0.0001,0.0011
8.832,8.9221,8.0768,0.0375,0.3143,0.2005,0.8078,64.0,3558.6,21.8,13.1,17.6,18.9,46.9,32.3,6.2,3595.5,3460.9,3407.0,3449.0,3543.0,3538.4,3488.4,3505.6,0.9898,0.0063,0.0039,0.0051,0.0053,0.0132,0.0093,0.0018
9.033,8.3310,7.5702,0.0000,0.2805,0.2029,0.7608,64.0,3599.6,4.0,0.2,0.1,0.8,1.4,0.1,4.0,3599.6,3560.8,3325.0,3598.9,3553.9,3558.7,3370.7,3478.9,1.0000,0.0011,0.0001,0.0000,0.0002,0.0004,0.0000,0.0012
9.234,8.4192,7.6266,0.0000,0.2817,0.2042,0.7925,64.0,3596.7,8.0,0.5,0.1,3.6,1.8,0.8,5.5,3599.4,3549.1,3338.8,3589.8,3564.7,3553.2,3434.6,3482.3,0.9992,0.0022,0.0001,0.0000,0.0010,0.0005,0.0002,0.0016
9.435,8.3752,7.5766,0.0000,0.2808,0.2048,0.7986,64.0,3598.5,1.7,0.2,0.1,0.4,2.1,0.7,3.9,3599.6,3534.7,3326.6,3434.7,3568.0,3579.2,3280.0,3509.0,0.9997,0.0005,0.0001,0.0000,0.0001,0.0006,0.0002,0.0011
9.635,8.4063,7.6074,0.0000,0.2814,0.2042,0.7990,64.0,3597.3,4.7,0.3,0.2,3.5,2.3,0.8,3.2,3599.6,3554.1,3543.2,3488.6,3589.2,3576.9,3416.3,3494.7,0.9994,0.0013,0.0001,0.0000,0.0010,0.0006,0.0002,0.0009
9.836,8.7826,7.9712,0.0385,0.3113,0.2011,0.7730,64.0,3565.8,53.7,15.5,0.6,10.2,3.2,30.9,21.0,3595.9,3502.0,3456.8,3227.1,3497.4,3412.9,3505.2,3456.3,0.9916,0.0153,0.0045,0.0002,0.0029,0.0009,0.0088,0.0061
10.037,8.3792,7.5766,0.0000,0.2811,0.2051,0.8026,64.0,3601.4,1.8,0.2,0.2,0.5,1.1,0.6,3.9,3599.8,3569.6,3398.2,4031.6,3594.1,3505.5,3448.5,3529.2,1.0005,0.0005,0.0001,0.0000,0.0001,0.0003,0.0002,0.0011
10.238,8.4274,7.6251,0.0000,0.2817,0.2051,0.8023,64.0,3597.7,3.4,0.2,0.5,3.4,3.4,0.7,5.3,3599.5,3512.6,3537.9,3421.3,3543.9,3548.9,3481.7,3485.9,0.9995,0.0010,0.0001,0.0001,0.0010,0.0010,0.0002,0.0015
10.438,8.3746,7.5766,0.0000,0.2808,0.2032,0.7980,64.0,3599.0,2.2,0.2,0.2,0.6,2.2,1.6,4.1,3599.7,3599.8,3336.5,3593.0,3701.1,3622.8,3592.3,3529.6,0.9998,0.0006,0.0001,0.0000,0.0002,0.0006,0.0004,0.0011
10.639,8.3380,7.5799,0.0000,0.2798,0.2026,0.7581,64.0,3600.0,3.0,0.3,0.2,1.1,1.2,0.9,5.2,3599.6,3513.9,3414.4,3615.9,3512.1,3448.1,3464.4,3509.2,1.0001,0.0009,0.0001,0.0000,0.0003,0.0003,0.0003,0.0015
10.840,8.8574,8.0176,0.0391,0.3137,0.2011,0.8008,64.0,3563.1,18.2,12.9,15.0,10.0,45.7,31.6,4.5,3595.5,3362.6,3475.6,3447.4,3496.2,3526.3,3499.6,3544.2,0.9910,0.0054,0.0037,0.0044,0.0028,0.0130,0.0090,0.0013
11.041,8.3929,7.5866,0.0000,0.2814,0.2048,0.8063,64.0,3601.4,3.7,0.2,0.2,1.3,1.7,0.4,3.9,3599.7,3700.0,3349.8,3597.0,3611.4,3532.1,3325.6,3538.7,1.0005,0.0010,0.0001,0.0000,0.0004,0.0005,0.0001,0.0011
11.241,8.4149,7.6111,0.0000,0.2820,0.2032,0.8038,64.0,3595.6,4.3,0.2,0.2,3.5,4.9,2.8,4.8,3599.2,3505.3,3354.7,3456.4,3541.5,3528.7,3335.3,3504.3,0.9990,0.0012,0.0001,0.0000,0.0010,0.0014,0.0008,0.0014
11.442,8.3191,7.5674,0.0000,0.2795,0.2051,0.7516,64.0,3599.1,1.9,0.2,0.2,0.5,0.9,0.5,3.5,3599.7,3569.9,3336.1,3789.7,3585.8,3616.4,3496.6,3562.8,0.9998,0.0005,0.0001,0.0000,0.0001,0.0002,0.0001,0.0010
11.643,8.4289,7.6220,0.0000,0.2826,0.2023,0.8069,64.0,3596.7,2.8,2.0,0.4,1.9,3.2,1.8,9.4,3599.1,3467.3,3315.7,3569.1,3491.7,3498.8,3311.7,3517.4,0.9993,0.0008,0.0006,0.0001,0.0005,0.0009,0.0005,0.0027
11.844,8.8376,7.9904,0.0381,0.3128,0.2023,0.8090,64.0,3561.1,29.5,53.2,27.5,9.8,2.6,4.7,5.9,3595.4,3455.5,3505.9,3474.6,3491.7,3536.1,3355.5,3472.0,0.9905,0.0085,0.0152,0.0079,0.0028,0.0007,0.0014,0.0017
12.045,8.3862,7.5863,0.0000,0.2811,0.2042,0.7999,64.0,3600.3,2.2,0.2,0.2,0.7,1.1,0.7,3.4,3599.7,3578.3,3547.7,3466.6,3578.1,3548.9,3356.1,3493.2,1.0002,0.0006,0.0001,0.0000,0.0002,0.0003,0.0002,0.0010
12.245,8.3630,7.6068,0.0000,0.2802,0.2014,0.7562,64.0,3599.6,3.4,0.4,0.2,3.1,3.2,0.6,5.3,3599.4,3475.8,3290.9,3588.5,3575.4,3509.4,3350.6,3490.1,1.0000,0.0010,0.0001,0.0000,0.0009,0.0009,0.0002,0.0015
12.446,8.4103,7.6095,0.0000,0.2814,0.2026,0.8008,64.0,3598.4,3.7,0.4,0.1,0.8,1.3,0.4,5.9,3599.6,3568.1,3329.4,3583.6,3606.1,3549.6,3438.2,3517.7,0.9997,0.0010,0.0001,0.0000,0.0002,0.0004,0.0001,0.0017
12.647,8.4341,7.6333,0.0000,0.2817,0.2017,0.8008,64.0,3597.1,2.9,0.5,6.0,1.6,3.1,1.3,3.7,3599.5,3526.7,3376.3,3581.9,3516.6,3557.5,3372.1,3523.1,0.9993,0.0008,0.0001,0.0017,0.0005,0.0009,0.0004,0.0011
12.848,8.8412,7.9904,0.0394,0.3134,0.2014,0.8115,64.0,3564.1,19.1,13.0,27.8,10.9,43.8,17.0,5.9,3595.9,3465.6,3475.8,3504.6,3476.3,3525.8,3417.5,3481.9,0.9912,0.0055,0.0037,0.0079,0.0031,0.0124,0.0050,0.0017
13.048,8.4128,7.6095,0.0000,0.2811,0.2029,0.8032,65.0,3600.8,2.6,0.2,0.1,0.7,1.0,0.1,4.3,3599.8,3572.9,3353.8,3585.8,3596.3,3547.4,2879.4,3545.2,1.0003,0.0007,0.0001,0.0000,0.0002,0.0003,0.0001,0.0012
13.249,8.4176,7.6260,0.0000,0.2817,0.2048,0.7916,64.0,3598.4,4.2,0.2,0.4,2.9,1.9,0.2,5.2,3599.6,3549.9,3344.6,3415.0,3547.6,3540.1,4022.2,3507.7,0.9997,0.0012,0.0001,0.0001,0.0008,0.0005,0.0000,0.0015
13.450,8.3529,7.5866,0.0000,0.2792,0.2020,0.7663,64.0,3600.7,2.0,0.2,0.4,0.9,1.1,0.1,3.7,3599.7,3582.4,3325.3,3419.8,3556.8,3470.6,3324.3,3542.0,1.0003,0.0006,0.0001,0.0001,0.0003,0.0003,0.0000,0.0010
13.651,8.5098,7.6712,0.0000,0.2823,0.2020,0.8386,64.0,3598.9,7.1,1.5,0.1,4.5,3.3,2.5,3.7,3599.5,3472.0,3330.2,3574.6,3607.5,3482.4,3368.4,3533.2,0.9998,0.0021,0.0005,0.0000,0.0013,0.0009,0.0007,0.0010
13.852,9.3921,8.0526,0.0388,0.3137,0.2023,1.3007,64.0,3560.9,55.7,16.3,16.2,9.1,10.3,31.6,5.9,3595.6,3532.2,3452.8,3427.0,3495.3,3534.2,3481.5,3511.9,0.9903,0.0158,0.0047,0.0047,0.0026,0.0029,0.0091,0.0017
14.052,8.3789,7.6275,0.0000,0.2817,0.2036,0.7513,65.0,3600.3,3.4,0.2,0.2,1.3,1.6,0.4,3.9,3599.7,3580.3,3335.7,3578.4,3610.7,3559.1,3215.7,3547.0,1.0001,0.0010,0.0001,0.0000,0.0004,0.0004,0.0001,0.0011
14.253,8.4189,7.6190,0.0000,0.2798,0.2020,0.7999,65.0,3598.3,3.1,0.4,0.2,1.9,2.3,1.0,5.4,3599.4,3463.6,3343.3,3578.9,3541.6,3510.9,3372.8,3488.2,0.9997,0.0009,0.0001,0.0000,0.0005,0.0007,0.0003,0.0015
14.454,8.4155,7.6089,0.0000,0.2808,0.2045,0.8066,65.0,3599.6,3.6,0.2,0.2,1.0,0.8,0.9,3.1,3599.7,3604.1,3473.7,3350.0,3537.6,3614.5,3335.5,3489.0,1.0000,0.0010,0.0001,0.0000,0.0003,0.0002,0.0003,0.0009
14.654,8.3868,7.6163,0.0000,0.2798,0.2017,0.7706,64.0,3601.2,3.4,0.4,0.4,1.0,1.6,1.7,4.8,3599.4,3539.5,3197.6,3521.4,3570.5,3494.8,3383.7,3524.8,1.0005,0.0010,0.0001,0.0001,0.0003,0.0005,0.0005,0.0013
14.855,8.8934,8.0456,0.0381,0.3131,0.2023,0.8096,64.0,3565.2,18.4,13.1,29.3,5.6,44.0,18.7,9.9,3595.6,3441.3,3405.8,3493.7,3496.5,3513.0,3414.5,3420.1,0.9916,0.0053,0.0039,0.0084,0.0016,0.0125,0.0055,0.0029
15.056,8.4540,7.6510,0.0000,0.2811,0.2048,0.8029,65.0,3600.3,2.4,0.2,0.2,0.4,0.9,0.5,4.0,3599.7,3568.0,3377.4,3594.8,3659.9,3452.8,3600.7,3539.6,1.0002,0.0007,0.0001,0.0000,0.0001,0.0002,0.0001,0.0011
15.256,8.5122,7.7081,0.0000,0.2817,0.2054,0.8041,65.0,3598.2,4.6,0.2,0.3,2.2,1.5,1.7,6.5,3599.3,3484.4,3486.3,3602.0,3498.0,3534.7,3339.8,3460.2,0.9997,0.0013,0.0001,0.0001,0.0006,0.0004,0.0005,0.0019
15.457,8.4378,7.6422,0.0000,0.2811,0.2042,0.7956,65.0,3599.7,3.3,0.2,0.1,0.8,0.8,0.8,3.6,3599.7,3576.4,3320.2,3576.7,3544.7,3651.9,3584.6,3525.7,1.0000,0.0009,0.0001,0.0000,0.0002,0.0002,0.0002,0.0010
15.658,8.4710,7.7102,0.0000,0.2802,0.2023,0.7608,65.0,3595.3,6.1,0.5,0.2,1.7,1.1,1.8,6.4,3599.3,3589.8,3378.5,3606.2,3578.6,3498.1,3475.1,3479.2,0.9989,0.0017,0.0002,0.0001,0.0005,0.0003,0.0005,0.0018
15.859,8.9087,8.0636,0.0384,0.3128,0.2029,0.8066,65.0,3559.1,53.0,18.0,27.3,9.0,3.1,17.8,8.1,3595.6,3495.6,3439.7,3512.1,3471.6,3369.0,3435.5,3460.2,0.9898,0.0152,0.0052,0.0078,0.0026,0.0009,0.0052,0.0023
16.060,8.6874,7.8869,0.0000,0.2872,0.2017,0.8005,65.0,3575.1,9.8,3.2,0.6,5.2,14.2,20.1,13.7,3596.3,3427.0,3346.6,3361.2,3390.2,3398.4,3422.6,3421.2,0.9941,0.0028,0.0010,0.0002,0.0015,0.0042,0.0059,0.0040
16.261,8.4689,7.6752,0.0000,0.2817,0.2048,0.7938,65.0,3596.3,3.0,0.2,0.2,3.1,2.4,0.8,5.9,3599.5,3526.6,3289.3,3747.1,3553.1,3550.8,3536.0,3460.4,0.9991,0.0008,0.0001,0.0000,0.0009,0.0007,0.0002,0.0017
16.461,8.4765,7.6764,0.0000,0.2808,0.2042,0.8002,65.0,3597.9,3.8,0.2,0.1,1.1,0.2,1.2,3.8,3599.6,3567.6,3344.6,3582.4,3585.0,3680.6,3465.0,3516.3,0.9995,0.0011,0.0001,0.0000,0.0003,0.0001,0.0003,0.0011
16.662,8.4524,7.6910,0.0000,0.2795,0.2029,0.7614,65.0,3596.7,2.6,0.2,0.1,1.8,1.9,1.0,4.7,3599.4,3558.1,3337.0,3604.9,3563.0,3506.3,3495.9,3474.2,0.9992,0.0007,0.0001,0.0000,0.0005,0.0005,0.0003,0.0014
16.863,9.0698,8.1927,0.0671,0.3317,0.2011,0.8099,65.0,3549.4,38.3,13.8,27.7,12.1,44.4,23.0,16.4,3594.6,3465.9,3462.4,3508.1,3492.8,3523.9,3421.4,3490.3,0.9874,0.0110,0.0040,0.0079,0.0035,0.0126,0.0067,0.0047
17.064,8.6828,7.8464,0.0299,0.3043,0.2026,0.8066,66.0,3590.3,30.6,0.8,0.2,2.8,0.9,3.3,20.2,3598.8,3540.6,3320.8,3357.0,3611.7,3546.0,3402.2,3558.7,0.9976,0.0087,0.0002,0.0001,0.0008,0.0002,0.0010,0.0057
17.264,8.5080,7.7057,0.0000,0.2823,0.2029,0.8023,65.0,3598.3,5.0,0.2,0.2,3.8,1.4,1.1,5.7,3599.5,3521.0,3679.1,3942.8,3546.6,3530.0,3487.1,3499.7,0.9997,0.0014,0.0001,0.0000,0.0011,0.0004,0.0003,0.0016
17.465,8.4216,7.6593,0.0000,0.2795,0.2023,0.7623,65.0,3601.4,2.2,0.2,0.2,1.0,2.1,0.6,3.5,3599.8,3573.8,3335.4,3785.7,3592.8,3586.0,3654.3,3536.1,1.0004,0.0006,0.0001,0.0000,0.0003,0.0006,0.0002,0.0010
17.666,8.6438,7.8451,0.0000,0.2856,0.2032,0.7986,65.0,3592.5,9.5,1.9,23.2,4.9,2.0,2.7,55.1,3598.6,3465.1,3466.2,3512.1,3535.1,3499.0,3413.8,3573.2,0.9983,0.0028,0.0006,0.0066,0.0014,0.0006,0.0008,0.0154
