t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
3.805,16.8206,16.0742,0.0000,0.2798,0.1895,0.7465,69.0,3335.6,21.6,3335.6,3335.6,1.5,1.9,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3329.9,3325.3,3330.0,3330.0,1.0017,0.0065,1.0017,1.0017,0.0004,0.0006,1.0017,1.0017
4.005,16.7791,16.0958,0.0000,0.2786,0.1886,0.6833,69.0,3335.6,22.7,3335.6,3335.6,1.1,1.7,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3337.7,3305.2,3330.0,3330.0,1.0017,0.0068,1.0017,1.0017,0.0003,0.0005,1.0017,1.0017
4.205,16.8649,16.1740,0.0000,0.2789,0.1880,0.6909,70.0,3335.6,25.8,3335.6,3335.6,2.8,2.3,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3334.0,3355.7,3330.0,3330.0,1.0017,0.0078,1.0017,1.0017,0.0009,0.0007,1.0017,1.0017
4.406,17.1121,16.4062,0.0000,0.2884,0.1880,0.7059,70.0,3335.6,64.6,3335.6,3335.6,17.6,44.5,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3332.6,3328.9,3330.0,3330.0,1.0017,0.0194,1.0017,1.0017,0.0053,0.0134,1.0017,1.0017
4.606,16.9027,16.1340,0.0000,0.2789,0.1877,0.7687,70.0,3335.6,20.4,3335.6,3335.6,2.8,0.7,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3308.7,3390.2,3330.0,3330.0,1.0017,0.0061,1.0017,1.0017,0.0009,0.0002,1.0017,1.0017
4.806,16.7834,16.1047,0.0000,0.2789,0.1913,0.6787,70.0,3335.6,15.5,3335.6,3335.6,7.1,0.8,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3329.1,3328.2,3330.0,3330.0,1.0017,0.0047,1.0017,1.0017,0.0021,0.0003,1.0017,1.0017
5.006,16.8505,16.1883,0.0000,0.2783,0.1895,0.6622,71.0,3335.6,20.8,3335.6,3335.6,1.1,0.7,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3333.0,3298.0,3330.0,3330.0,1.0017,0.0062,1.0017,1.0017,0.0003,0.0002,1.0017,1.0017
5.207,16.9867,16.2164,0.0000,0.2802,0.1886,0.7703,71.0,3335.6,24.7,3335.6,3335.6,2.1,1.6,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3337.0,3348.3,3330.0,3330.0,1.0017,0.0074,1.0017,1.0017,0.0006,0.0005,1.0017,1.0017
5.407,17.6266,16.4914,0.0000,0.2875,0.1892,1.1352,70.0,3335.6,65.4,3335.6,3335.6,14.2,50.2,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3330.6,3332.2,3330.0,3330.0,1.0017,0.0196,1.0017,1.0017,0.0043,0.0151,1.0017,1.0017
5.607,16.9662,16.2023,0.0000,0.2798,0.1910,0.7639,71.0,3335.6,20.1,3335.6,3335.6,2.0,4.1,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3326.3,3305.2,3330.0,3330.0,1.0017,0.0060,1.0017,1.0017,0.0006,0.0012,1.0017,1.0017
