t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,15.0866,14.4079,0.0000,0.2893,0.1932,0.6787,67.0,63.7,55.8,3507.2,3514.6,7.2,9.2,3511.1,3510.3,3327.4,3333.8,3585.4,3584.9,3335.1,3337.1,3585.4,3585.5,0.0192,0.0167,0.9782,0.9804,0.0022,0.0027,0.9793,0.9790
0.401,15.0619,14.3573,0.0000,0.2808,0.1910,0.7046,68.0,28.9,6.0,3500.3,3500.4,2.8,0.9,3500.3,3500.3,3336.2,3330.1,3583.1,3583.1,3329.0,3332.8,3583.1,3583.1,0.0087,0.0018,0.9769,0.9769,0.0008,0.0003,0.9769,0.9769
0.602,15.0497,14.3344,0.0000,0.2802,0.1910,0.7153,69.0,28.4,5.2,3493.6,3493.6,0.8,0.8,3493.6,3493.6,3330.8,3329.5,3584.8,3584.8,3388.9,3409.4,3584.8,3584.8,0.0085,0.0016,0.9746,0.9746,0.0002,0.0002,0.9746,0.9746
0.802,15.0036,14.3615,0.0000,0.2786,0.1910,0.6421,69.0,27.4,5.3,3489.5,3489.5,2.5,1.5,3489.5,3489.5,3328.2,3330.8,3582.0,3582.0,3314.4,3287.5,3582.0,3582.0,0.0082,0.0016,0.9742,0.9742,0.0008,0.0005,0.9742,0.9742
1.003,15.0988,14.3771,0.0000,0.2814,0.1913,0.7217,70.0,30.0,6.5,3485.6,3485.6,9.6,4.6,3485.6,3485.6,3330.7,3330.2,3577.0,3577.0,3329.9,3322.7,3577.0,3577.0,0.0090,0.0020,0.9745,0.9745,0.0029,0.0014,0.9745,0.9745
1.204,15.3173,14.5968,0.0000,0.2878,0.1926,0.7205,70.0,63.1,56.0,3501.0,3501.0,4.7,6.8,3501.0,3501.0,3330.3,3330.0,3578.0,3578.0,3331.1,3330.2,3578.0,3578.0,0.0190,0.0168,0.9785,0.9785,0.0014,0.0020,0.9785,0.9785
1.404,15.1886,14.5504,0.0000,0.2817,0.1953,0.6381,70.0,18.0,6.1,3550.0,3550.0,2.6,3.5,3550.0,3550.0,3334.1,3330.9,3589.2,3589.2,3329.9,3329.4,3589.2,3589.2,0.0054,0.0018,0.9891,0.9891,0.0008,0.0010,0.9891,0.9891
1.605,15.2685,14.5620,0.0000,0.2783,0.1959,0.7065,71.0,11.8,5.0,3557.6,3557.6,0.4,0.7,3557.6,3557.6,3331.2,3330.0,3590.8,3590.8,3370.7,3342.9,3590.8,3590.8,0.0035,0.0015,0.9908,0.9908,0.0001,0.0002,0.9908,0.9908
1.806,15.2008,14.4766,0.0000,0.2802,0.1923,0.7242,71.0,31.2,4.8,3516.6,3516.6,2.7,1.3,3516.6,3516.6,3328.2,3330.0,3585.0,3585.0,3315.8,3326.3,3585.0,3585.0,0.0094,0.0014,0.9809,0.9809,0.0008,0.0004,0.9809,0.9809
2.007,15.0857,14.4571,0.0000,0.2802,0.1941,0.6287,71.0,20.5,5.7,3519.1,3519.1,1.9,1.7,3519.1,3519.1,3334.3,3330.4,3585.7,3585.7,3328.1,3331.1,3585.7,3585.7,0.0062,0.0017,0.9814,0.9814,0.0006,0.0005,0.9814,0.9814
