t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
4.243,0.6082,0.1288,0.0000,0.2869,0.0623,0.4794,49.0,15.9,1.5,4.4,1.0,0.3,4.4,2.9,6.1,1140.9,943.2,954.1,1030.3,1038.9,890.5,987.2,953.6,0.0139,0.0016,0.0046,0.0009,0.0003,0.0050,0.0029,0.0064
4.446,0.5048,0.0552,0.0000,0.2847,0.0717,0.4495,48.0,7.8,2.6,2.3,0.9,2.8,0.6,2.3,1.7,837.0,813.8,828.2,855.6,836.5,868.7,840.5,822.6,0.0094,0.0032,0.0028,0.0011,0.0034,0.0006,0.0028,0.0021
4.649,0.5249,0.0458,0.0000,0.2841,0.0787,0.4791,49.0,7.0,2.5,1.7,1.4,2.6,1.8,0.1,0.1,810.0,817.8,806.1,808.4,773.3,801.2,873.0,695.3,0.0087,0.0031,0.0021,0.0017,0.0034,0.0022,0.0002,0.0002
4.852,0.8072,0.2564,0.0000,0.2960,0.1022,0.5508,49.0,55.9,15.0,34.3,8.4,9.0,3.9,0.8,5.7,1712.1,2038.4,1020.8,897.9,1875.3,900.3,809.5,1229.6,0.0327,0.0073,0.0336,0.0093,0.0048,0.0044,0.0010,0.0046
5.055,0.4471,0.0464,0.0000,0.2808,0.0226,0.4007,48.0,7.7,0.5,0.4,1.1,0.2,0.4,2.3,3.0,870.6,885.0,856.8,869.6,627.1,846.8,881.9,887.2,0.0088,0.0006,0.0004,0.0012,0.0003,0.0005,0.0026,0.0034
5.258,0.4806,0.0430,0.0000,0.2841,0.0574,0.4376,49.0,5.6,0.8,2.4,2.5,4.5,0.6,3.7,3.3,830.5,829.5,852.5,874.8,836.0,807.0,871.2,864.2,0.0068,0.0010,0.0028,0.0028,0.0054,0.0007,0.0042,0.0038
5.461,0.5121,0.0504,0.0000,0.2835,0.0265,0.4617,48.0,4.2,2.2,3.3,1.7,6.7,0.4,1.2,3.1,803.3,811.4,810.1,811.7,810.1,804.8,812.1,810.1,0.0052,0.0027,0.0041,0.0021,0.0083,0.0005,0.0014,0.0039
5.664,0.4074,0.0342,0.0000,0.2789,0.0183,0.3732,48.0,3.0,0.2,1.8,0.5,4.9,0.2,0.1,1.2,812.3,822.8,808.1,781.2,809.8,825.9,762.0,800.6,0.0037,0.0002,0.0023,0.0006,0.0060,0.0002,0.0002,0.0015
5.867,0.7468,0.2356,0.0000,0.2951,0.0574,0.5112,49.0,5.5,2.1,37.1,50.5,21.9,0.2,3.8,6.8,945.1,1270.6,953.0,1190.6,1600.7,969.3,1756.3,1147.0,0.0058,0.0016,0.0389,0.0425,0.0137,0.0002,0.0022,0.0059
6.070,0.4160,0.0452,0.0000,0.2823,0.0250,0.3708,48.0,3.6,1.0,1.3,1.3,4.8,1.3,2.9,2.9,863.7,866.4,887.5,876.2,832.3,865.9,867.1,866.1,0.0042,0.0012,0.0015,0.0015,0.0058,0.0015,0.0033,0.0033
6.271,0.4840,0.0482,0.0000,0.2853,0.0473,0.4358,49.0,6.7,2.8,4.6,0.9,0.2,0.3,4.8,3.0,810.0,803.8,807.2,786.7,687.7,828.3,810.0,810.2,0.0082,0.0035,0.0057,0.0012,0.0003,0.0003,0.0059,0.0037
6.475,1.0553,0.0537,0.0000,0.2835,0.1208,1.0016,49.0,6.1,2.7,2.9,1.6,3.1,1.0,2.6,2.4,805.2,809.3,820.1,804.3,811.3,783.5,812.0,812.0,0.0076,0.0034,0.0035,0.0020,0.0038,0.0013,0.0031,0.0029
6.676,0.4529,0.0342,0.0000,0.2780,0.0195,0.4187,49.0,6.9,1.3,0.2,0.2,0.3,0.2,1.5,2.3,799.1,812.3,718.0,900.3,846.5,889.3,814.3,799.4,0.0086,0.0016,0.0003,0.0003,0.0003,0.0002,0.0018,0.0029
6.879,0.5917,0.2100,0.0000,0.2942,0.0525,0.3818,48.0,9.0,2.8,32.7,0.2,17.8,1.7,5.7,48.7,945.1,1080.4,1000.2,772.7,1834.5,2023.8,1232.5,2027.2,0.0095,0.0026,0.0327,0.0002,0.0097,0.0008,0.0046,0.0240
7.081,0.5411,0.0381,0.0000,0.2795,0.0314,0.5029,49.0,8.3,1.4,1.1,0.6,0.8,0.4,2.0,3.4,854.2,901.3,879.0,868.9,870.5,841.5,883.6,888.7,0.0097,0.0016,0.0012,0.0007,0.0009,0.0005,0.0023,0.0039
7.283,0.5972,0.1517,0.0000,0.2838,0.0488,0.4456,49.0,27.0,2.6,0.8,3.0,2.7,44.0,1.8,2.3,961.3,1566.9,940.8,1423.9,2588.3,1025.3,1137.0,1244.3,0.0280,0.0017,0.0008,0.0021,0.0011,0.0429,0.0016,0.0019
7.485,0.4724,0.0442,0.0000,0.2814,0.0656,0.4282,49.0,5.9,2.6,2.3,2.4,3.4,0.7,1.4,1.1,882.6,864.0,851.8,860.6,871.0,814.5,868.1,871.8,0.0067,0.0030,0.0027,0.0028,0.0039,0.0009,0.0017,0.0013
7.688,0.3946,0.0436,0.0000,0.2802,0.0589,0.3509,48.0,5.9,1.6,0.2,0.3,1.5,1.9,0.8,5.4,800.5,844.2,761.9,691.2,845.9,829.3,787.8,797.7,0.0073,0.0019,0.0002,0.0004,0.0018,0.0023,0.0011,0.0067
7.891,0.8505,0.2545,0.0000,0.2936,0.0772,0.5960,48.0,12.2,1.4,32.4,1.6,5.4,14.6,7.1,49.1,962.7,807.5,1012.5,861.3,1347.5,1933.7,1244.9,2175.7,0.0126,0.0018,0.0320,0.0018,0.0040,0.0075,0.0057,0.0226
8.093,0.5676,0.0482,0.0000,0.2820,0.1099,0.5194,48.0,8.1,0.5,0.4,2.0,0.2,0.8,1.9,2.4,830.2,836.4,798.5,833.2,707.1,810.1,811.0,817.7,0.0097,0.0006,0.0005,0.0024,0.0002,0.0010,0.0024,0.0029
8.296,0.6192,0.1044,0.0000,0.2896,0.0812,0.5148,49.0,29.9,2.6,0.6,2.3,21.3,6.3,3.0,4.5,1111.8,1104.4,941.7,935.7,1150.7,1108.3,921.0,960.2,0.0269,0.0023,0.0007,0.0025,0.0185,0.0057,0.0033,0.0047
8.499,0.4239,0.0577,0.0000,0.2811,0.0232,0.3662,48.0,7.7,2.3,1.9,2.1,1.8,0.4,2.1,0.5,810.1,810.1,826.5,804.1,808.9,776.2,817.5,819.9,0.0096,0.0028,0.0023,0.0026,0.0022,0.0005,0.0026,0.0007
