t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,14.3728,13.7545,0.0000,0.2795,0.1941,0.6183,61.0,3322.4,13.3,3324.6,3323.5,0.3,5.8,2.4,8.3,3330.0,3331.9,3330.0,3330.0,3362.1,3366.4,3397.2,3416.4,0.9977,0.0040,0.9984,0.9980,0.0001,0.0017,0.0007,0.0024
0.400,14.6597,13.9962,0.0000,0.2798,0.1950,0.6634,63.0,3335.6,12.7,3335.6,3335.6,0.1,5.4,1.3,0.1,3330.0,3331.1,3330.0,3330.0,3417.2,3330.1,3319.3,3753.4,1.0017,0.0038,1.0017,1.0017,0.0000,0.0016,0.0004,0.0000
0.601,14.7537,14.0072,0.0000,0.2786,0.1935,0.7465,63.0,3335.6,13.1,3335.6,3335.6,2.1,6.1,3.1,0.6,3330.0,3339.0,3330.0,3330.0,3325.7,3330.2,3332.2,3343.2,1.0017,0.0039,1.0017,1.0017,0.0006,0.0018,0.0009,0.0002
0.801,14.9804,14.3145,0.0000,0.2875,0.1910,0.6659,64.0,3335.6,61.9,3335.6,3335.5,42.5,19.7,5.1,10.6,3330.0,3328.0,3330.0,3329.9,3330.0,3330.0,3332.1,3331.7,1.0017,0.0186,1.0017,1.0017,0.0128,0.0059,0.0015,0.0032
1.001,14.7625,14.0945,0.0000,0.2789,0.1895,0.6680,64.0,3335.6,19.0,3335.6,3335.7,1.3,5.2,2.5,1.1,3330.0,3332.0,3330.0,3330.1,3346.5,3330.5,3326.8,3318.2,1.0017,0.0057,1.0017,1.0017,0.0004,0.0016,0.0007,0.0003
1.202,14.8352,14.0838,0.0000,0.2798,0.1910,0.7513,64.0,3335.5,17.2,3335.6,3335.6,1.7,4.0,0.3,0.7,3330.0,3338.6,3330.0,3330.0,3321.8,3330.6,3359.7,3327.2,1.0017,0.0051,1.0017,1.0017,0.0005,0.0012,0.0001,0.0002
1.402,14.9713,14.2672,0.0000,0.2884,0.1913,0.7040,64.0,3335.7,40.5,3335.6,3335.6,46.1,11.6,9.5,7.5,3330.0,3328.6,3330.0,3330.0,3329.5,3329.9,3328.8,3338.8,1.0017,0.0122,1.0017,1.0017,0.0139,0.0035,0.0029,0.0022
1.602,14.7894,14.1119,0.0000,0.2795,0.1907,0.6775,64.0,3335.6,29.1,3335.6,3335.6,1.6,4.7,5.2,0.3,3330.0,3329.9,3330.0,3330.0,3337.9,3330.2,3330.7,3096.9,1.0017,0.0087,1.0017,1.0017,0.0005,0.0014,0.0016,0.0001
1.802,15.0335,14.3563,0.0000,0.2878,0.1898,0.6772,65.0,3335.6,66.2,3335.6,3335.6,42.0,19.1,5.4,8.5,3330.0,3330.2,3330.0,3330.0,3330.2,3329.9,3332.2,3330.0,1.0017,0.0199,1.0017,1.0017,0.0126,0.0057,0.0016,0.0025
2.003,14.8654,14.0985,0.0000,0.2808,0.1932,0.7669,65.0,3335.6,17.6,3335.6,3335.6,1.5,3.4,6.6,0.8,3330.0,3329.6,3330.0,3330.0,3348.7,3331.3,3333.0,3346.3,1.0017,0.0053,1.0017,1.0017,0.0004,0.0010,0.0020,0.0002
2.203,14.8413,14.1693,0.0000,0.2832,0.1917,0.6720,65.0,3335.6,18.7,3335.6,3335.6,27.5,9.5,23.1,1.2,3330.0,3334.4,3330.0,3330.0,3329.2,3330.4,3328.8,3327.7,1.0017,0.0056,1.0017,1.0017,0.0082,0.0029,0.0070,0.0004
2.403,14.7503,14.0738,0.0000,0.2786,0.1926,0.6766,65.0,3335.6,15.5,3335.6,3335.6,0.8,5.3,1.3,0.6,3330.0,3330.2,3330.0,3330.0,3313.3,3330.0,3329.3,3312.0,1.0017,0.0047,1.0017,1.0017,0.0003,0.0016,0.0004,0.0002
2.603,14.7799,14.0966,0.0000,0.2792,0.1913,0.6833,66.0,3335.6,19.7,3335.6,3335.6,4.2,3.6,0.7,1.2,3330.0,3327.2,3330.0,3330.0,3331.7,3329.8,3329.8,3337.1,1.0017,0.0059,1.0017,1.0017,0.0013,0.0011,0.0002,0.0004
2.804,15.1962,14.4323,0.0000,0.2893,0.1877,0.7639,66.0,3335.6,70.9,3335.6,3335.6,42.7,20.3,6.0,9.2,3330.0,3330.1,3330.0,3330.0,3330.0,3330.2,3332.0,3329.9,1.0017,0.0213,1.0017,1.0017,0.0128,0.0061,0.0018,0.0028
3.004,15.3494,14.1790,0.0000,0.2786,0.1886,1.1703,66.0,3335.6,23.2,3335.6,3335.6,1.4,4.5,0.3,0.8,3330.0,3334.5,3330.0,3330.0,3342.9,3329.8,3306.2,3344.4,1.0017,0.0070,1.0017,1.0017,0.0004,0.0014,0.0001,0.0002
3.204,14.9014,14.2224,0.0000,0.2844,0.1892,0.6790,66.0,3335.6,47.2,3335.6,3335.6,3.0,31.6,2.7,0.4,3330.0,3330.4,3330.0,3330.0,3327.3,3330.0,3325.6,3188.5,1.0017,0.0142,1.0017,1.0017,0.0009,0.0095,0.0008,0.0001
3.405,14.9707,14.1931,0.0000,0.2802,0.1904,0.7776,66.0,3335.6,23.5,3335.6,3335.6,1.0,5.1,1.0,0.4,3330.0,3325.0,3330.0,3330.0,3307.6,3330.1,3346.0,3454.9,1.0017,0.0071,1.0017,1.0017,0.0003,0.0015,0.0003,0.0001
3.605,14.8568,14.1720,0.0000,0.2786,0.1895,0.6848,67.0,3335.6,21.4,3335.6,3335.6,3.6,4.3,1.7,1.5,3330.0,3338.2,3330.0,3330.0,3337.6,3330.0,3325.3,3333.9,1.0017,0.0064,1.0017,1.0017,0.0011,0.0013,0.0005,0.0004
3.805,15.0732,14.3750,0.0000,0.2881,0.1907,0.6982,66.0,3335.6,66.1,3335.6,3335.6,41.9,21.9,6.6,10.7,3330.0,3329.2,3330.0,3330.0,3330.2,3330.0,3329.4,3329.3,1.0017,0.0199,1.0017,1.0017,0.0126,0.0066,0.0020,0.0032
4.005,14.7976,14.1192,0.0000,0.2786,0.1907,0.6784,66.0,3335.6,17.3,3335.6,3335.6,1.5,3.8,0.5,0.7,3330.0,3328.7,3330.0,3330.0,3329.2,3330.9,3324.9,3344.4,1.0017,0.0052,1.0017,1.0017,0.0004,0.0011,0.0001,0.0002
4.206,14.8803,14.1311,0.0000,0.2798,0.1917,0.7492,67.0,3335.6,16.2,3335.6,3335.6,1.7,3.4,1.1,0.8,3330.0,3333.0,3330.0,3330.0,3324.8,3330.5,3341.5,3337.3,1.0017,0.0049,1.0017,1.0017,0.0005,0.0010,0.0003,0.0002
4.406,14.8291,14.1320,0.0000,0.2792,0.1898,0.6970,67.0,3335.6,16.1,3335.6,3335.6,0.7,3.4,1.3,0.8,3330.0,3332.7,3330.0,3330.0,3342.3,3329.6,3329.7,3277.6,1.0017,0.0048,1.0017,1.0017,0.0002,0.0010,0.0004,0.0002
4.606,14.7903,14.1082,0.0000,0.2792,0.1880,0.6821,67.0,3335.6,20.5,3335.6,3335.6,3.2,7.6,7.1,2.0,3330.0,3328.6,3330.0,3330.0,3322.2,3330.4,3327.4,3351.2,1.0017,0.0062,1.0017,1.0017,0.0010,0.0023,0.0021,0.0006
