t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,16.5020,15.8825,0.0000,0.2798,0.1926,0.6195,66.0,3321.9,19.1,3318.2,3324.4,3.5,3.4,3333.1,3325.5,3330.0,3340.2,3330.0,3330.0,3337.0,3335.2,3330.0,3330.0,0.9976,0.0057,0.9964,0.9983,0.0010,0.0010,1.0009,0.9986
0.400,16.6363,15.9661,0.0000,0.2798,0.1950,0.6702,67.0,3335.6,13.4,3335.6,3335.6,1.9,1.7,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3325.9,3328.9,3330.0,3330.0,1.0017,0.0040,1.0017,1.0017,0.0006,0.0005,1.0017,1.0017
0.601,16.7932,16.0232,0.0000,0.2792,0.1913,0.7700,68.0,3335.6,16.8,3335.6,3335.6,3.3,4.0,3335.6,3335.6,3330.0,3330.5,3330.0,3330.0,3335.0,3332.3,3330.0,3330.0,1.0017,0.0050,1.0017,1.0017,0.0010,0.0012,1.0017,1.0017
0.801,16.9204,16.2417,0.0000,0.2887,0.1913,0.6787,68.0,3335.6,65.0,3335.6,3335.6,11.4,60.4,3335.6,3335.6,3330.0,3330.1,3330.0,3330.0,3331.7,3331.4,3330.0,3330.0,1.0017,0.0195,1.0017,1.0017,0.0034,0.0181,1.0017,1.0017
1.001,16.7175,16.0406,0.0000,0.2789,0.1886,0.6769,68.0,3335.6,22.9,3335.6,3335.6,0.1,1.2,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3020.5,3258.4,3330.0,3330.0,1.0017,0.0069,1.0017,1.0017,0.0000,0.0004,1.0017,1.0017
1.201,16.7660,16.0000,0.0000,0.2808,0.1929,0.7660,68.0,3335.6,20.0,3335.6,3335.6,5.7,2.2,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3332.1,3335.1,3330.0,3330.0,1.0017,0.0060,1.0017,1.0017,0.0017,0.0007,1.0017,1.0017
1.402,16.6549,15.9735,0.0000,0.2786,0.1917,0.6815,68.0,3335.6,16.4,3335.6,3335.6,2.7,3.5,3335.6,3335.6,3330.0,3330.5,3330.0,3330.0,3337.2,3330.8,3330.0,3330.0,1.0017,0.0049,1.0017,1.0017,0.0008,0.0011,1.0017,1.0017
1.602,16.6915,15.9924,0.0000,0.2786,0.1913,0.6992,68.0,3335.6,17.7,3335.6,3335.6,1.4,2.2,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3322.1,3319.9,3330.0,3330.0,1.0017,0.0053,1.0017,1.0017,0.0004,0.0007,1.0017,1.0017
1.802,17.0208,16.3595,0.0000,0.2878,0.1898,0.6613,69.0,3335.6,65.5,3335.6,3335.6,13.8,50.8,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3333.4,3329.2,3330.0,3330.0,1.0017,0.0197,1.0017,1.0017,0.0041,0.0153,1.0017,1.0017
2.002,16.7312,15.9579,0.0000,0.2802,0.1923,0.7733,69.0,3335.6,15.1,3335.6,3335.6,1.9,1.6,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3287.8,3355.6,3330.0,3330.0,1.0017,0.0045,1.0017,1.0017,0.0006,0.0005,1.0017,1.0017
2.203,16.7349,16.0629,0.0000,0.2792,0.1907,0.6720,69.0,3335.6,14.9,3335.6,3335.6,2.4,5.8,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3347.0,3327.9,3330.0,3330.0,1.0017,0.0045,1.0017,1.0017,0.0007,0.0017,1.0017,1.0017
2.403,16.8652,16.1856,0.0000,0.2783,0.1892,0.6796,69.0,3335.6,19.4,3335.6,3335.6,2.0,2.2,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3316.5,3327.0,3330.0,3330.0,1.0017,0.0058,1.0017,1.0017,0.0006,0.0007,1.0017,1.0017
2.603,16.8814,16.2036,0.0000,0.2792,0.1889,0.6778,70.0,3335.6,22.0,3335.6,3335.6,5.7,4.7,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3329.3,3343.1,3330.0,3330.0,1.0017,0.0066,1.0017,1.0017,0.0017,0.0014,1.0017,1.0017
2.804,17.3086,16.4956,0.0000,0.2927,0.1880,0.8130,70.0,3335.6,68.5,3335.6,3335.6,10.3,80.2,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3336.8,3330.9,3330.0,3330.0,1.0017,0.0206,1.0017,1.0017,0.0031,0.0241,1.0017,1.0017
3.004,16.7245,16.0470,0.0000,0.2786,0.1883,0.6775,70.0,3335.6,23.6,3335.6,3335.6,0.9,1.2,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3262.6,3261.0,3330.0,3330.0,1.0017,0.0071,1.0017,1.0017,0.0003,0.0004,1.0017,1.0017
3.204,16.7547,16.0763,0.0000,0.2786,0.1895,0.6784,71.0,3335.6,19.7,3335.6,3335.6,2.0,2.7,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3324.5,3331.5,3330.0,3330.0,1.0017,0.0059,1.0017,1.0017,0.0006,0.0008,1.0017,1.0017
3.404,16.8573,16.1850,0.0000,0.2786,0.1904,0.6723,70.0,3335.6,19.0,3335.6,3335.6,2.0,2.0,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3345.6,3329.9,3330.0,3330.0,1.0017,0.0057,1.0017,1.0017,0.0006,0.0006,1.0017,1.0017
3.604,16.9448,16.1706,0.0000,0.2802,0.1923,0.7742,71.0,3335.6,19.8,3335.6,3335.6,2.3,3.2,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3346.4,3341.3,3330.0,3330.0,1.0017,0.0059,1.0017,1.0017,0.0007,0.0010,1.0017,1.0017
3.805,17.0907,16.4300,0.0000,0.2878,0.1904,0.6607,71.0,3335.6,63.9,3335.6,3335.6,9.2,58.0,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3327.8,3328.3,3330.0,3330.0,1.0017,0.0192,1.0017,1.0017,0.0028,0.0174,1.0017,1.0017
4.005,17.3190,16.6317,0.0000,0.2795,0.1886,0.6873,72.0,3335.6,23.1,3335.6,3335.6,1.8,3.0,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3311.0,3356.7,3330.0,3330.0,1.0017,0.0069,1.0017,1.0017,0.0006,0.0009,1.0017,1.0017
4.205,16.9381,16.2579,0.0000,0.2786,0.1898,0.6802,71.0,3335.6,21.0,3335.6,3335.6,1.7,3.5,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3330.6,3325.6,3330.0,3330.0,1.0017,0.0063,1.0017,1.0017,0.0005,0.0010,1.0017,1.0017
4.406,16.9842,16.2335,0.0000,0.2798,0.1907,0.7507,72.0,3335.6,21.3,3335.6,3335.6,1.8,1.9,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3340.4,3331.6,3330.0,3330.0,1.0017,0.0064,1.0017,1.0017,0.0005,0.0006,1.0017,1.0017
