t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,16.4370,15.7193,0.0000,0.2823,0.1920,0.7178,65.0,3326.0,19.3,3326.6,3332.8,1.3,3.1,3325.6,3316.4,3330.0,3338.0,3329.9,3330.0,3380.1,3283.9,3330.0,3330.0,0.9988,0.0058,0.9990,1.0008,0.0004,0.0010,0.9987,0.9959
0.400,16.9290,16.2420,0.0000,0.2875,0.1901,0.6869,67.0,3335.6,70.0,3335.7,3335.6,6.9,57.0,3335.6,3335.6,3330.0,3330.2,3330.1,3330.0,3331.1,3332.1,3330.0,3330.0,1.0017,0.0210,1.0017,1.0017,0.0021,0.0171,1.0017,1.0017
0.601,16.6861,15.9936,0.0000,0.2798,0.1898,0.6924,67.0,3335.6,18.8,3335.6,3335.5,1.9,2.7,3335.6,3335.6,3330.0,3330.9,3330.0,3329.9,3340.8,3308.2,3330.0,3330.0,1.0017,0.0056,1.0017,1.0017,0.0006,0.0008,1.0017,1.0017
0.801,16.7688,16.0101,0.0000,0.2798,0.1889,0.7587,68.0,3335.6,21.6,3335.6,3335.7,0.5,2.1,3335.6,3335.6,3330.0,3330.7,3330.0,3330.1,3285.0,3314.6,3330.0,3330.0,1.0017,0.0065,1.0017,1.0017,0.0001,0.0006,1.0017,1.0017
1.001,16.6711,15.9842,0.0000,0.2786,0.1889,0.6869,68.0,3335.6,23.3,3335.6,3335.6,2.3,3.0,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3341.3,3337.7,3330.0,3330.0,1.0017,0.0070,1.0017,1.0017,0.0007,0.0009,1.0017,1.0017
1.201,16.7190,16.0464,0.0000,0.2786,0.1874,0.6726,68.0,3335.6,23.0,3335.6,3335.6,0.9,3.0,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3325.9,3321.4,3330.0,3330.0,1.0017,0.0069,1.0017,1.0017,0.0003,0.0009,1.0017,1.0017
1.402,16.8762,16.1935,0.0000,0.2875,0.1898,0.6827,68.0,3335.6,68.3,3335.6,3335.6,7.0,53.9,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3327.6,3330.4,3330.0,3330.0,1.0017,0.0205,1.0017,1.0017,0.0021,0.0162,1.0017,1.0017
1.602,16.7175,15.9607,0.0000,0.2805,0.1920,0.7568,68.0,3335.6,18.5,3335.6,3335.6,1.5,4.0,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3332.3,3332.9,3330.0,3330.0,1.0017,0.0056,1.0017,1.0017,0.0004,0.0012,1.0017,1.0017
1.802,16.7321,16.0482,0.0000,0.2789,0.1904,0.6839,68.0,3335.6,27.3,3335.6,3335.6,1.2,1.3,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3323.4,3286.0,3330.0,3330.0,1.0017,0.0082,1.0017,1.0017,0.0003,0.0004,1.0017,1.0017
2.002,16.7623,16.0812,0.0000,0.2792,0.1895,0.6811,69.0,3335.6,22.4,3335.6,3335.6,0.9,6.5,3335.6,3335.6,3330.0,3330.5,3330.0,3330.0,3359.4,3330.8,3330.0,3330.0,1.0017,0.0067,1.0017,1.0017,0.0003,0.0019,1.0017,1.0017
2.203,16.6241,15.9600,0.0000,0.2783,0.1926,0.6641,69.0,3335.6,14.1,3335.6,3335.6,0.1,0.8,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3138.2,3470.1,3330.0,3330.0,1.0017,0.0042,1.0017,1.0017,0.0000,0.0002,1.0017,1.0017
2.403,17.0776,16.3092,0.0000,0.2893,0.1898,0.7684,69.0,3335.6,69.7,3335.6,3335.6,8.2,54.1,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3328.7,3328.9,3330.0,3330.0,1.0017,0.0209,1.0017,1.0017,0.0025,0.0162,1.0017,1.0017
2.603,16.6681,15.9747,0.0000,0.2789,0.1895,0.6934,69.0,3335.6,14.3,3335.6,3335.6,2.0,2.8,3335.6,3335.6,3330.0,3330.5,3330.0,3330.0,3323.8,3334.8,3330.0,3330.0,1.0017,0.0043,1.0017,1.0017,0.0006,0.0008,1.0017,1.0017
2.803,16.6799,15.9893,0.0000,0.2783,0.1904,0.6906,69.0,3335.6,13.1,3335.6,3335.6,0.4,3.2,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3379.0,3338.1,3330.0,3330.0,1.0017,0.0039,1.0017,1.0017,0.0001,0.0009,1.0017,1.0017
3.004,16.7639,16.0669,0.0000,0.2811,0.1929,0.6970,69.0,3335.6,15.3,3335.6,3335.6,1.0,3.5,3335.5,3335.6,3330.0,3330.6,3330.0,3330.0,3296.4,3314.4,3329.9,3330.0,1.0017,0.0046,1.0017,1.0017,0.0003,0.0011,1.0017,1.0017
