t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.206,12.7871,12.1252,0.0000,0.2789,0.1907,0.6619,66.0,27.8,0.8,3486.6,3486.6,0.5,7.3,0.3,1.0,3331.4,3335.8,3581.9,3581.9,3280.7,3330.0,3547.9,3619.2,0.0083,0.0002,0.9734,0.9734,0.0001,0.0022,0.0001,0.0003
2.407,12.9162,12.1878,0.0000,0.2795,0.1938,0.7284,66.0,20.7,0.1,3518.9,3518.9,0.6,5.0,0.1,0.1,3330.6,3368.6,3585.1,3585.1,3332.0,3330.7,3248.5,3507.4,0.0062,0.0000,0.9815,0.9815,0.0002,0.0015,0.0000,0.0000
2.608,12.8592,12.2140,0.0000,0.2808,0.1938,0.6451,66.0,22.4,2.6,3512.3,3512.3,2.1,5.5,3.3,3.5,3330.1,3319.1,3587.2,3587.2,3329.9,3330.2,3339.9,3502.7,0.0067,0.0008,0.9791,0.9791,0.0006,0.0017,0.0010,0.0010
2.808,13.1570,12.4331,0.0000,0.2869,0.1898,0.7239,67.0,65.6,42.3,3502.6,3502.6,6.3,13.0,2.2,4.5,3330.3,3330.6,3582.4,3582.4,3335.9,3329.8,3444.0,3433.5,0.0197,0.0127,0.9777,0.9777,0.0019,0.0039,0.0006,0.0013
3.009,12.8729,12.1420,0.0000,0.2802,0.1932,0.7309,67.0,19.5,0.6,3518.2,3518.2,1.4,5.6,0.9,1.1,3326.8,3308.7,3582.5,3582.5,3328.2,3331.0,3586.9,3421.4,0.0059,0.0002,0.9821,0.9821,0.0004,0.0017,0.0002,0.0003
3.210,12.8762,12.1609,0.0000,0.2798,0.1941,0.7153,66.0,18.9,1.0,3517.7,3517.6,1.3,4.4,1.2,1.3,3331.0,3425.7,3582.4,3582.4,3330.4,3330.1,3404.1,3460.4,0.0057,0.0003,0.9819,0.9819,0.0004,0.0013,0.0003,0.0004
3.410,12.8579,12.2030,0.0000,0.2802,0.1895,0.6549,67.0,29.2,0.7,3499.3,3499.3,0.8,3.3,0.2,0.1,3333.4,3190.1,3585.9,3585.9,3342.1,3330.2,3334.3,3331.6,0.0088,0.0002,0.9759,0.9759,0.0002,0.0010,0.0001,0.0000
3.611,12.8979,12.1765,0.0000,0.2789,0.1886,0.7214,67.0,28.4,1.4,3482.8,3482.8,2.1,3.2,2.2,3.6,3330.4,3331.0,3581.5,3581.5,3324.6,3330.2,3343.6,3446.9,0.0085,0.0004,0.9724,0.9724,0.0006,0.0010,0.0007,0.0010
3.811,13.1530,12.4810,0.0000,0.2869,0.1932,0.6720,67.0,64.3,40.7,3509.5,3509.4,8.1,11.0,3.0,3.5,3330.5,3330.7,3581.0,3581.0,3318.1,3329.9,3534.1,3375.7,0.0193,0.0122,0.9800,0.9800,0.0024,0.0033,0.0009,0.0010
4.012,13.0496,12.3361,0.0000,0.2805,0.1944,0.7135,67.0,17.4,0.6,3536.6,3536.6,2.1,4.5,2.8,1.3,3329.8,3284.3,3588.2,3588.2,3382.2,3330.6,3505.8,3443.7,0.0052,0.0002,0.9856,0.9856,0.0006,0.0014,0.0008,0.0004
4.213,13.0114,12.2842,0.0000,0.2805,0.1941,0.7272,67.0,18.8,1.1,3531.6,3531.6,1.3,7.4,1.3,1.2,3326.7,3338.6,3583.8,3583.8,3324.8,3330.3,3369.2,3404.3,0.0056,0.0003,0.9854,0.9854,0.0004,0.0022,0.0004,0.0003
4.414,12.9495,12.2967,0.0000,0.2795,0.1932,0.6528,67.0,20.5,0.7,3520.9,3520.9,0.1,3.2,0.3,0.9,3334.2,3325.7,3586.4,3586.5,3349.0,3330.0,3485.2,3471.1,0.0062,0.0002,0.9817,0.9817,0.0000,0.0010,0.0001,0.0003
4.614,13.0447,12.3217,0.0000,0.2786,0.1929,0.7230,68.0,20.7,1.7,3516.6,3516.6,1.0,5.6,2.7,2.6,3328.5,3332.6,3584.8,3584.8,3296.4,3330.0,3375.1,3509.7,0.0062,0.0005,0.9810,0.9810,0.0003,0.0017,0.0008,0.0007
4.815,13.3453,12.6080,0.0000,0.2893,0.1910,0.7373,68.0,30.4,29.9,3494.1,3495.5,46.3,25.6,1.4,3.4,3332.6,3330.4,3579.2,3579.1,3330.3,3330.0,3418.3,3381.9,0.0091,0.0090,0.9762,0.9766,0.0139,0.0077,0.0004,0.0010
5.016,12.9852,12.3248,0.0000,0.2802,0.1941,0.6604,68.0,20.3,0.6,3514.7,3514.7,1.5,3.2,0.2,1.2,3330.1,3325.0,3582.4,3582.4,3333.0,3332.3,3509.8,3483.8,0.0061,0.0002,0.9811,0.9811,0.0005,0.0009,0.0001,0.0004
5.216,13.0533,12.3156,0.0000,0.2786,0.1923,0.7376,68.0,21.9,0.1,3511.1,3511.1,1.2,8.8,2.1,2.1,3327.6,3328.0,3584.2,3584.2,3327.5,3330.3,3484.0,3474.5,0.0066,0.0000,0.9796,0.9796,0.0003,0.0026,0.0006,0.0006
5.417,13.1048,12.3889,0.0000,0.2798,0.1959,0.7159,68.0,19.5,0.7,3531.5,3531.5,0.1,3.2,0.1,0.8,3334.4,3319.5,3590.3,3590.3,3369.7,3330.1,3346.2,3505.8,0.0059,0.0002,0.9836,0.9836,0.0000,0.0010,0.0000,0.0002
5.617,13.0533,12.3922,0.0000,0.2792,0.1962,0.6610,68.0,18.2,3.6,3531.2,3531.2,2.0,5.2,3.3,3.0,3331.7,3331.8,3586.8,3586.8,3338.5,3330.0,3335.2,3520.7,0.0055,0.0011,0.9845,0.9845,0.0006,0.0015,0.0010,0.0008
5.818,13.6511,12.6053,0.0000,0.2896,0.1907,1.0458,68.0,38.3,32.9,3491.0,3491.0,47.0,28.6,6.9,3.8,3328.1,3330.2,3575.3,3575.3,3329.7,3330.1,3357.0,3381.1,0.0115,0.0099,0.9764,0.9764,0.0141,0.0086,0.0021,0.0011
6.019,13.2650,12.3321,0.0000,0.2802,0.1932,0.9329,68.0,22.4,0.4,3511.7,3511.7,1.4,4.8,0.6,1.2,3334.4,3588.1,3580.3,3580.3,3350.6,3330.8,3472.5,3478.5,0.0067,0.0001,0.9808,0.9808,0.0004,0.0015,0.0002,0.0003
6.219,13.0417,12.3855,0.0000,0.2802,0.1932,0.6561,69.0,20.6,0.8,3516.5,3516.5,0.8,7.6,0.4,0.9,3330.9,3239.2,3588.1,3588.2,3323.0,3330.2,3307.6,3442.1,0.0062,0.0003,0.9800,0.9800,0.0002,0.0023,0.0001,0.0003
6.420,13.1112,12.3816,0.0000,0.2792,0.1923,0.7297,69.0,23.5,0.8,3513.9,3513.9,1.7,4.0,2.9,0.8,3330.7,3305.4,3587.7,3587.7,3320.8,3330.3,3545.1,3542.0,0.0071,0.0003,0.9794,0.9794,0.0005,0.0012,0.0008,0.0002
6.621,13.0630,12.4054,0.0000,0.2798,0.1965,0.6577,69.0,15.4,1.6,3538.7,3538.7,0.9,3.8,2.7,3.2,3331.1,3344.7,3588.2,3588.2,3085.2,3329.8,3432.4,3532.6,0.0046,0.0005,0.9862,0.9862,0.0003,0.0011,0.0008,0.0009
6.821,13.3429,12.6120,0.0000,0.2872,0.1883,0.7309,69.0,69.1,44.4,3485.0,3485.0,7.1,13.9,4.5,1.0,3330.0,3329.7,3579.3,3579.3,3369.6,3330.0,3397.2,3378.6,0.0208,0.0133,0.9737,0.9737,0.0021,0.0042,0.0013,0.0003
7.022,13.0279,12.3037,0.0000,0.2808,0.1904,0.7242,69.0,30.1,0.2,3479.6,3479.6,1.9,3.2,1.0,0.1,3330.6,3330.8,3575.9,3575.9,3332.9,3330.5,3414.2,3241.5,0.0090,0.0000,0.9731,0.9731,0.0006,0.0010,0.0003,0.0000
7.222,12.9879,12.3156,0.0000,0.2786,0.1889,0.6723,69.0,23.6,1.3,3493.6,3493.5,1.9,9.0,1.5,0.7,3331.0,3328.5,3576.8,3576.8,3325.2,3330.7,3385.7,3492.8,0.0071,0.0004,0.9767,0.9767,0.0006,0.0027,0.0004,0.0002
7.423,13.1027,12.3767,0.0000,0.2805,0.1892,0.7260,69.0,29.4,0.8,3484.7,3497.1,0.1,4.4,0.7,1.0,3328.1,3341.1,3586.3,3586.3,3305.5,3330.4,3457.5,3530.0,0.0088,0.0003,0.9717,0.9751,0.0000,0.0013,0.0002,0.0003
7.624,13.0456,12.3996,0.0000,0.2805,0.1892,0.6461,69.0,27.2,1.4,3493.3,3493.3,2.3,3.2,3.1,3.5,3333.4,3326.7,3586.0,3586.0,3349.7,3329.0,3391.1,3541.9,0.0082,0.0004,0.9741,0.9741,0.0007,0.0010,0.0009,0.0010
7.824,13.3856,12.6379,0.0000,0.2878,0.1901,0.7477,70.0,31.5,32.8,3495.1,3495.1,49.9,26.9,5.5,4.0,3330.7,3330.0,3578.6,3578.6,3329.3,3330.1,3404.6,3451.8,0.0095,0.0098,0.9767,0.9767,0.0150,0.0081,0.0016,0.0012
8.025,13.1396,12.4145,0.0000,0.2802,0.1929,0.7251,69.0,22.7,0.1,3515.4,3515.4,1.5,4.7,1.1,0.1,3331.3,3327.0,3585.3,3585.3,3326.3,3331.2,3403.8,3496.6,0.0068,0.0000,0.9805,0.9805,0.0004,0.0014,0.0003,0.0000
8.226,13.0200,12.3605,0.0000,0.2783,0.1929,0.6595,69.0,23.8,0.6,3501.3,3501.4,1.3,3.4,0.3,0.6,3330.8,3331.4,3584.7,3584.7,3333.9,3330.2,3370.2,3562.7,0.0071,0.0002,0.9768,0.9768,0.0004,0.0010,0.0001,0.0002
8.426,13.0829,12.3517,0.0000,0.2802,0.1923,0.7312,70.0,26.5,0.7,3514.5,3514.5,0.8,3.2,0.2,0.7,3330.4,3325.9,3586.1,3586.1,3328.9,3330.1,3314.5,3466.0,0.0080,0.0002,0.9800,0.9800,0.0002,0.0010,0.0001,0.0002
8.626,13.0981,12.4304,0.0000,0.2817,0.1938,0.6677,70.0,22.7,2.8,3511.9,3511.9,1.5,6.4,3.2,25.9,3329.1,3347.5,3584.7,3584.7,3314.8,3330.2,3336.3,3573.9,0.0068,0.0008,0.9797,0.9797,0.0004,0.0019,0.0009,0.0072
8.827,13.3313,12.5995,0.0000,0.2887,0.1913,0.7318,70.0,26.8,28.3,3504.7,3504.6,49.1,27.3,2.8,2.9,3331.6,3332.1,3576.6,3576.6,3330.0,3330.2,3322.2,3410.1,0.0080,0.0085,0.9799,0.9799,0.0147,0.0082,0.0008,0.0009
9.028,13.1109,12.3806,0.0000,0.2808,0.1923,0.7303,70.0,21.4,0.9,3513.0,3513.0,2.3,3.3,3.5,0.1,3330.8,3265.7,3584.0,3584.0,3333.6,3330.4,3499.3,3199.9,0.0064,0.0003,0.9802,0.9802,0.0007,0.0010,0.0010,0.0000
9.228,13.0014,12.3370,0.0000,0.2783,0.1901,0.6644,70.0,25.2,0.6,3494.2,3494.2,1.2,4.6,0.3,0.6,3331.3,3350.4,3579.4,3579.4,3340.6,3330.2,3354.6,3571.5,0.0076,0.0002,0.9762,0.9762,0.0004,0.0014,0.0001,0.0002
9.429,13.1179,12.4066,0.0000,0.2798,0.1907,0.7114,70.0,26.2,0.7,3495.7,3495.6,0.1,5.5,0.1,0.7,3327.6,3302.4,3587.8,3587.8,3198.2,3330.1,3278.3,3495.0,0.0079,0.0002,0.9743,0.9743,0.0000,0.0016,0.0000,0.0002
9.630,13.0966,12.4380,0.0000,0.2802,0.1926,0.6586,70.0,20.4,3.6,3513.5,3513.5,1.2,5.5,1.9,2.7,3330.9,3324.5,3585.2,3585.2,3327.3,3330.6,3337.0,3523.0,0.0061,0.0011,0.9800,0.9800,0.0003,0.0016,0.0006,0.0008
9.830,13.3349,12.6220,0.0000,0.2863,0.1910,0.7129,70.0,29.6,0.8,3492.4,3492.4,42.9,53.8,0.6,3.2,3331.3,3349.7,3578.1,3578.1,3330.0,3330.1,3284.2,3358.8,0.0089,0.0002,0.9760,0.9760,0.0129,0.0162,0.0002,0.0009
10.031,13.1689,12.4005,0.0000,0.2802,0.1901,0.7684,70.0,24.5,0.6,3500.5,3500.5,0.1,5.3,0.2,1.5,3332.9,3303.0,3584.7,3584.7,3372.6,3330.2,3711.6,3446.3,0.0073,0.0002,0.9765,0.9765,0.0000,0.0016,0.0001,0.0004
10.232,13.1457,12.3883,0.0000,0.2802,0.1923,0.7574,70.0,22.2,1.3,3506.3,3506.3,0.1,7.4,0.7,1.2,3330.7,3333.1,3581.1,3581.1,3344.7,3330.3,3320.6,3479.7,0.0067,0.0004,0.9791,0.9791,0.0000,0.0022,0.0002,0.0003
10.433,13.0722,12.4231,0.0000,0.2798,0.1913,0.6491,71.0,21.4,0.8,3518.4,3518.4,0.4,4.0,0.1,0.7,3329.2,3330.7,3588.4,3588.4,3339.8,3330.1,3349.6,3490.7,0.0064,0.0003,0.9805,0.9805,0.0001,0.0012,0.0000,0.0002
10.633,13.1826,12.4649,0.0000,0.2789,0.1883,0.7178,71.0,21.2,1.7,3514.5,3514.4,1.9,6.4,2.4,3.2,3328.9,3334.7,3587.2,3587.2,3329.1,3330.5,3296.3,3526.7,0.0064,0.0005,0.9797,0.9797,0.0006,0.0019,0.0007,0.0009
10.834,13.3886,12.6782,0.0000,0.2884,0.1892,0.7104,71.0,24.3,32.6,3496.8,3496.8,48.2,26.2,4.2,3.0,3330.9,3330.1,3577.6,3577.6,3330.1,3330.1,3527.6,3346.4,0.0073,0.0098,0.9774,0.9774,0.0145,0.0079,0.0012,0.0009
11.035,13.1424,12.4151,0.0000,0.2808,0.1917,0.7272,71.0,20.3,1.2,3514.8,3514.8,1.5,4.4,5.5,1.5,3334.6,3326.3,3579.7,3579.7,3328.3,3330.7,3548.0,3488.5,0.0061,0.0004,0.9819,0.9819,0.0004,0.0013,0.0015,0.0004
11.235,13.0856,12.4289,0.0000,0.2802,0.1917,0.6567,71.0,22.1,0.6,3508.8,3508.8,1.0,6.2,0.1,1.3,3327.2,3335.8,3587.2,3587.2,3336.5,3330.6,3382.7,3508.8,0.0066,0.0002,0.9781,0.9781,0.0003,0.0019,0.0000,0.0004
11.436,13.1262,12.4209,0.0000,0.2783,0.1892,0.7053,71.0,24.0,0.8,3500.2,3500.2,0.1,3.2,0.1,0.7,3333.7,3325.0,3584.1,3584.1,3299.5,3330.3,3299.6,3495.4,0.0072,0.0003,0.9766,0.9766,0.0000,0.0010,0.0000,0.0002
11.637,13.1610,12.4347,0.0000,0.2805,0.1904,0.7263,70.0,22.6,2.5,3503.5,3503.5,2.7,6.0,2.7,3.3,3329.1,3370.4,3584.5,3584.5,3331.9,3330.3,3363.5,3514.1,0.0068,0.0008,0.9774,0.9774,0.0008,0.0018,0.0008,0.0009
11.838,13.8671,12.6700,0.0000,0.2902,0.1910,1.1972,71.0,62.3,33.6,3503.6,3503.6,13.8,68.6,6.8,2.9,3327.7,3327.9,3575.7,3575.7,3330.3,3330.0,3370.4,3323.4,0.0187,0.0101,0.9798,0.9798,0.0041,0.0206,0.0020,0.0009
12.038,13.1170,12.4160,0.0000,0.2786,0.1907,0.7010,71.0,19.8,1.0,3514.7,3514.7,1.7,5.3,1.1,1.4,3341.4,3351.9,3580.3,3580.3,3328.2,3331.0,3441.8,3502.2,0.0059,0.0003,0.9817,0.9817,0.0005,0.0016,0.0003,0.0004
12.239,13.1628,12.4283,0.0000,0.2798,0.1920,0.7346,71.0,20.0,1.4,3515.2,3515.2,1.1,5.4,2.1,0.6,3326.4,3326.9,3587.4,3587.4,3327.9,3330.4,3401.0,3578.0,0.0060,0.0004,0.9799,0.9799,0.0003,0.0016,0.0006,0.0002
12.440,13.0468,12.3983,0.0000,0.2798,0.1907,0.6485,72.0,24.7,0.9,3495.1,3495.1,0.1,3.1,0.3,0.7,3334.1,3310.7,3583.9,3583.9,3441.8,3329.8,3521.8,3539.4,0.0074,0.0003,0.9752,0.9752,0.0000,0.0009,0.0001,0.0002
12.640,13.1280,12.4008,0.0000,0.2789,0.1895,0.7272,71.0,25.9,1.3,3492.1,3492.1,2.0,5.2,2.7,2.9,3327.6,3315.4,3582.4,3582.4,3324.1,3330.4,3410.0,3532.7,0.0078,0.0004,0.9748,0.9748,0.0006,0.0016,0.0008,0.0008
12.841,13.3575,12.6416,0.0000,0.2881,0.1901,0.7159,72.0,55.2,2.0,3486.2,3486.2,15.7,54.4,4.8,6.2,3331.8,3326.6,3572.2,3572.2,3328.6,3330.1,3357.7,3355.0,0.0166,0.0006,0.9759,0.9759,0.0047,0.0163,0.0014,0.0019
13.042,13.1079,12.3864,0.0000,0.2798,0.1910,0.7214,71.0,25.5,0.6,3494.8,3494.8,0.2,7.2,1.7,1.0,3327.9,3332.7,3577.2,3577.2,3494.5,3330.2,3490.4,3429.7,0.0077,0.0002,0.9769,0.9769,0.0000,0.0022,0.0005,0.0003
13.243,13.0502,12.4038,0.0000,0.2805,0.1898,0.6464,72.0,25.7,2.0,3490.4,3490.4,0.1,7.8,1.9,1.3,3332.2,3333.1,3576.7,3576.7,3370.9,3330.4,3458.9,3476.3,0.0077,0.0006,0.9759,0.9759,0.0000,0.0023,0.0005,0.0004
13.443,13.3648,12.6495,0.0000,0.2859,0.1889,0.7153,71.0,52.1,43.4,3502.3,3502.2,16.3,9.4,1.1,4.4,3331.1,3330.6,3582.9,3582.9,3321.8,3330.0,3379.2,3385.2,0.0156,0.0130,0.9775,0.9775,0.0049,0.0028,0.0003,0.0013
13.644,13.1863,12.4633,0.0000,0.2808,0.1898,0.7230,72.0,23.1,2.5,3509.2,3509.2,2.2,5.0,3.0,2.1,3331.0,3331.2,3587.4,3587.4,3401.8,3330.4,3343.6,3546.0,0.0069,0.0007,0.9782,0.9782,0.0006,0.0015,0.0009,0.0006
13.845,13.3215,12.6648,0.0000,0.2881,0.1892,0.6567,72.0,30.4,29.5,3494.6,3494.6,44.9,25.2,1.3,4.1,3329.1,3329.1,3583.1,3583.1,3330.3,3330.1,3399.9,3369.7,0.0091,0.0088,0.9753,0.9753,0.0135,0.0076,0.0004,0.0012
14.045,13.1524,12.4441,0.0000,0.2789,0.1889,0.7083,72.0,23.0,0.7,3499.9,3499.8,1.9,3.1,3.0,1.3,3332.2,3326.9,3583.6,3583.6,3330.5,3330.2,3493.4,3476.4,0.0069,0.0002,0.9766,0.9766,0.0006,0.0009,0.0009,0.0004
14.246,13.1207,12.3861,0.0000,0.2798,0.1889,0.7346,72.0,24.0,0.6,3499.5,3499.5,0.6,4.9,0.3,0.9,3331.3,3284.0,3584.3,3584.3,3324.6,3330.1,3336.7,3462.3,0.0072,0.0002,0.9764,0.9763,0.0002,0.0015,0.0001,0.0002
14.447,13.1015,12.4337,0.0000,0.2798,0.1892,0.6677,72.0,23.9,0.8,3501.9,3501.9,0.9,5.8,0.7,0.7,3324.7,3456.5,3587.2,3587.2,3221.0,3330.5,3331.2,3481.1,0.0072,0.0002,0.9762,0.9762,0.0003,0.0017,0.0002,0.0002
14.647,13.1878,12.4609,0.0000,0.2789,0.1895,0.7269,71.0,26.9,3.9,3497.3,3497.3,2.6,5.6,4.8,4.2,3333.2,3329.6,3586.8,3586.8,3375.1,3303.1,3358.1,3442.5,0.0081,0.0012,0.9751,0.9751,0.0008,0.0017,0.0014,0.0012
14.847,13.3322,12.6559,0.0000,0.2872,0.1907,0.6763,72.0,27.2,29.3,3501.4,3501.4,46.2,19.4,6.7,3.1,3330.2,3328.3,3585.4,3585.4,3329.3,3327.5,3350.6,3381.5,0.0082,0.0088,0.9766,0.9766,0.0139,0.0058,0.0020,0.0009
15.048,13.1210,12.4038,0.0000,0.2805,0.1932,0.7172,72.0,24.4,0.6,3498.7,3498.7,1.4,0.1,3.6,1.1,3334.3,3338.4,3577.7,3577.7,3329.7,3321.3,3362.4,3488.7,0.0073,0.0002,0.9779,0.9779,0.0004,0.0000,0.0011,0.0003
15.249,13.1637,12.4295,0.0000,0.2798,0.1941,0.7343,72.0,21.6,0.6,3515.8,3515.8,1.0,0.5,4.4,0.7,3329.6,3326.8,3589.1,3589.1,3331.2,3323.2,3372.6,3510.5,0.0065,0.0002,0.9796,0.9796,0.0003,0.0002,0.0013,0.0002
15.450,13.0984,12.4527,0.0000,0.2798,0.1956,0.6458,72.0,20.8,0.1,3522.4,3522.4,0.1,0.1,3.6,0.1,3331.6,3312.5,3589.5,3589.5,3322.5,3351.6,3369.3,3426.7,0.0062,0.0000,0.9813,0.9813,0.0000,0.0000,0.0011,0.0000
15.650,13.2385,12.5421,0.0000,0.2829,0.1932,0.6964,72.0,21.7,24.2,3514.6,3514.6,23.6,2.1,9.0,3.8,3330.7,3330.5,3584.1,3584.1,3330.3,3306.5,3386.8,3461.7,0.0065,0.0073,0.9806,0.9806,0.0071,0.0006,0.0027,0.0011
15.851,13.2641,12.5756,0.0000,0.2853,0.1895,0.6885,72.0,35.5,10.4,3477.4,3477.4,27.7,18.3,7.5,1.3,3330.5,3332.0,3586.6,3586.6,3330.2,3330.0,3387.2,3491.6,0.0107,0.0031,0.9695,0.9695,0.0083,0.0055,0.0022,0.0004
16.051,13.1091,12.3935,0.0000,0.2786,0.1910,0.7156,72.0,27.2,0.6,3483.2,3483.2,1.6,0.5,4.3,0.5,3331.2,3298.1,3576.2,3576.2,3330.1,3253.3,3371.5,3545.5,0.0082,0.0002,0.9740,0.9740,0.0005,0.0002,0.0013,0.0002
16.252,13.1640,12.4157,0.0000,0.2805,0.1932,0.7483,72.0,25.5,1.5,3491.9,3491.9,1.2,3.7,4.1,1.4,3329.8,3343.5,3584.0,3584.0,3328.2,3349.7,3358.8,3539.0,0.0077,0.0004,0.9743,0.9743,0.0003,0.0011,0.0012,0.0004
16.453,13.0960,12.4597,0.0000,0.2798,0.1923,0.6363,72.0,31.8,0.1,3498.6,3498.6,0.2,3.6,3.5,0.1,3331.5,3325.5,3586.2,3586.2,3302.4,3323.1,3364.8,3419.4,0.0095,0.0000,0.9756,0.9756,0.0001,0.0011,0.0010,0.0000
16.653,13.3163,12.6034,0.0000,0.2859,0.1944,0.7129,72.0,25.1,24.1,3511.0,3511.0,44.1,15.1,6.3,5.9,3330.0,3326.5,3580.0,3580.0,3333.4,3338.4,3333.5,3433.4,0.0075,0.0073,0.9807,0.9807,0.0132,0.0045,0.0019,0.0017
16.854,13.1900,12.4902,0.0000,0.2820,0.1910,0.6998,72.0,28.0,10.0,3488.0,3488.0,4.6,7.3,3.6,0.8,3330.6,3334.6,3583.5,3583.5,3315.6,3317.1,3359.3,3335.6,0.0084,0.0030,0.9734,0.9734,0.0014,0.0022,0.0011,0.0003
17.054,13.1305,12.4243,0.0000,0.2783,0.1917,0.7062,72.0,24.7,0.7,3492.1,3492.1,1.6,0.5,3.6,0.9,3331.3,3326.9,3579.7,3579.7,3303.4,3332.9,3368.6,3378.2,0.0074,0.0002,0.9755,0.9755,0.0005,0.0002,0.0011,0.0003
17.255,13.1448,12.4118,0.0000,0.2802,0.1923,0.7330,72.0,27.7,0.4,3485.5,3485.5,0.5,1.5,3.2,0.4,3330.4,3386.2,3584.6,3584.6,3350.0,3345.5,3355.3,3355.9,0.0083,0.0001,0.9724,0.9724,0.0002,0.0005,0.0010,0.0001
17.456,13.1042,12.4447,0.0000,0.2795,0.1947,0.6595,72.0,22.2,0.9,3506.3,3506.3,0.1,0.5,3.5,0.1,3331.5,3329.6,3587.9,3587.9,3235.8,3288.2,3364.9,3383.2,0.0067,0.0003,0.9773,0.9773,0.0000,0.0002,0.0010,0.0000
17.656,13.3831,12.6745,0.0000,0.2878,0.1938,0.7086,72.0,25.7,30.8,3509.3,3509.4,43.4,20.2,8.0,7.6,3329.3,3333.9,3580.8,3580.8,3332.1,3333.8,3360.8,3363.0,0.0077,0.0092,0.9800,0.9800,0.0130,0.0061,0.0024,0.0023
