t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,15.7229,15.0689,0.0000,0.2814,0.1926,0.6540,64.0,3231.2,22.7,3226.6,3226.8,3.4,0.3,3228.6,3230.2,3236.2,2467.7,3253.9,3255.5,1815.9,1182.8,3259.0,3254.7,0.9984,0.0092,0.9916,0.9912,0.0019,0.0003,0.9907,0.9925
0.400,16.5768,15.9008,0.0000,0.2786,0.1913,0.6760,66.0,3335.6,21.1,3335.7,3335.7,2.8,1.4,3335.6,3335.6,3330.0,3330.8,3330.1,3330.1,3346.6,3334.6,3330.0,3330.0,1.0017,0.0063,1.0017,1.0017,0.0008,0.0004,1.0017,1.0017
0.601,16.7901,16.0232,0.0000,0.2798,0.1907,0.7669,66.0,3335.6,22.2,3335.6,3335.6,1.2,2.7,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3297.1,3329.4,3330.0,3330.0,1.0017,0.0067,1.0017,1.0017,0.0004,0.0008,1.0017,1.0017
0.801,16.6198,15.9484,0.0000,0.2786,0.1920,0.6714,67.0,3335.6,15.1,3335.6,3335.6,9.0,0.3,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3328.3,3343.4,3330.0,3330.0,1.0017,0.0045,1.0017,1.0017,0.0027,0.0001,1.0017,1.0017
1.001,16.9158,16.2439,0.0000,0.2875,0.1895,0.6720,67.0,3335.6,61.3,3335.5,3335.6,18.8,49.7,3335.6,3335.6,3330.0,3330.2,3329.9,3330.0,3329.6,3330.6,3330.0,3330.0,1.0017,0.0184,1.0017,1.0017,0.0057,0.0149,1.0017,1.0017
1.201,16.6571,15.9665,0.0000,0.2789,0.1892,0.6906,68.0,3335.6,17.1,3335.7,3335.6,4.4,0.3,3335.6,3335.6,3330.0,3330.9,3330.1,3330.0,3329.3,3282.7,3330.0,3330.0,1.0017,0.0051,1.0017,1.0017,0.0013,0.0001,1.0017,1.0017
1.402,16.6989,15.9323,0.0000,0.2802,0.1913,0.7666,68.0,3335.6,14.0,3335.6,3335.6,2.9,1.4,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3336.3,3328.3,3330.0,3330.0,1.0017,0.0042,1.0017,1.0017,0.0009,0.0004,1.0017,1.0017
1.602,16.6635,15.9961,0.0000,0.2789,0.1926,0.6674,68.0,3335.6,18.3,3335.6,3335.6,9.4,0.7,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3329.2,3334.3,3330.0,3330.0,1.0017,0.0055,1.0017,1.0017,0.0028,0.0002,1.0017,1.0017
1.802,16.6281,15.9359,0.0000,0.2789,0.1938,0.6921,68.0,3335.6,14.0,3335.6,3335.6,2.9,0.1,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3329.8,3364.6,3330.0,3330.0,1.0017,0.0042,1.0017,1.0017,0.0009,0.0000,1.0017,1.0017
2.002,16.8948,16.2100,0.0000,0.2872,0.1901,0.6848,68.0,3335.6,58.7,3335.6,3335.6,17.0,53.3,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3329.6,3332.1,3330.0,3330.0,1.0017,0.0176,1.0017,1.0017,0.0051,0.0160,1.0017,1.0017
2.203,16.8051,16.0318,0.0000,0.2805,0.1904,0.7733,68.0,3335.6,19.5,3335.6,3335.6,1.0,1.8,3335.6,3335.6,3330.0,3331.1,3330.0,3330.0,3351.3,3211.4,3330.0,3330.0,1.0017,0.0059,1.0017,1.0017,0.0003,0.0006,1.0017,1.0017
2.403,17.2796,16.0745,0.0000,0.2792,0.1898,1.2051,69.0,3335.6,22.4,3335.6,3335.6,5.5,1.8,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3330.5,3391.1,3330.0,3330.0,1.0017,0.0067,1.0017,1.0017,0.0016,0.0005,1.0017,1.0017
2.603,16.7620,16.0778,0.0000,0.2789,0.1895,0.6842,69.0,3335.6,24.9,3335.6,3335.6,4.9,5.2,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3328.5,3330.4,3330.0,3330.0,1.0017,0.0075,1.0017,1.0017,0.0015,0.0016,1.0017,1.0017
2.803,16.8618,16.1560,0.0000,0.2786,0.1886,0.7059,69.0,3335.6,24.1,3335.6,3335.6,1.9,1.5,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3335.3,3336.0,3330.0,3330.0,1.0017,0.0072,1.0017,1.0017,0.0006,0.0004,1.0017,1.0017
3.004,17.1530,16.3824,0.0000,0.2881,0.1895,0.7706,69.0,3335.6,62.9,3335.6,3335.6,11.5,53.9,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3327.3,3330.5,3330.0,3330.0,1.0017,0.0189,1.0017,1.0017,0.0035,0.0162,1.0017,1.0017
3.204,16.7678,16.0934,0.0000,0.2786,0.1895,0.6744,70.0,3335.6,19.3,3335.6,3335.6,0.6,0.1,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3436.3,3511.3,3330.0,3330.0,1.0017,0.0058,1.0017,1.0017,0.0002,0.0000,1.0017,1.0017
3.404,16.8234,16.1453,0.0000,0.2789,0.1886,0.6781,70.0,3335.6,19.9,3335.6,3335.6,4.2,2.8,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3320.5,3314.5,3330.0,3330.0,1.0017,0.0060,1.0017,1.0017,0.0013,0.0008,1.0017,1.0017
3.604,16.8399,16.1627,0.0000,0.2789,0.1901,0.6772,70.0,3335.6,15.8,3335.6,3335.6,4.8,7.4,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3328.7,3331.5,3330.0,3330.0,1.0017,0.0048,1.0017,1.0017,0.0015,0.0022,1.0017,1.0017
3.805,16.8728,16.1047,0.0000,0.2802,0.1938,0.7681,70.0,3335.6,16.1,3335.6,3335.6,3.2,3.0,3335.6,3335.6,3330.0,3330.5,3330.0,3330.0,3326.7,3337.7,3330.0,3330.0,1.0017,0.0048,1.0017,1.0017,0.0010,0.0009,1.0017,1.0017
4.005,17.0376,16.3653,0.0000,0.2875,0.1898,0.6723,70.0,3335.6,69.2,3335.6,3335.6,39.8,25.3,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3330.1,3330.0,3330.0,3330.0,1.0017,0.0208,1.0017,1.0017,0.0119,0.0076,1.0017,1.0017
