t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
9.633,8.3017,7.6330,0.0000,0.2786,0.2051,0.6686,64.0,3600.9,1.1,0.2,0.2,2.4,4.5,1.2,0.1,3599.8,3597.3,3323.1,3373.3,3599.3,3561.4,3600.1,3341.2,1.0003,0.0003,0.0001,0.0001,0.0007,0.0013,0.0003,0.0000
9.833,8.3230,7.6077,0.0000,0.2802,0.2066,0.7153,64.0,3601.3,1.4,0.2,0.2,2.9,4.3,0.1,0.4,3599.7,3600.3,3336.3,3307.5,3595.5,3534.5,2741.8,3330.0,1.0005,0.0004,0.0001,0.0001,0.0008,0.0012,0.0000,0.0001
10.034,8.7527,7.6956,0.0000,0.2802,0.2051,1.0571,64.0,3596.8,2.5,0.4,0.4,4.7,5.8,1.5,0.8,3599.5,3569.7,3335.9,3354.2,3568.7,3497.1,3462.0,3418.6,0.9993,0.0007,0.0001,0.0001,0.0013,0.0017,0.0004,0.0002
10.235,8.4930,7.6047,0.0000,0.2798,0.2060,0.8884,64.0,3600.8,0.9,0.2,0.2,1.8,4.0,0.1,0.7,3599.7,3602.9,3296.8,3295.7,3488.3,3524.1,3316.2,3426.3,1.0003,0.0003,0.0001,0.0001,0.0005,0.0011,0.0000,0.0002
10.436,8.6987,8.0276,0.0000,0.2863,0.1990,0.6711,64.0,3567.7,30.5,10.3,2.4,6.9,8.8,15.8,47.1,3596.5,3513.6,3456.4,3469.2,3523.1,3483.7,3436.2,3512.2,0.9920,0.0087,0.0030,0.0007,0.0020,0.0025,0.0046,0.0134
10.636,8.3731,7.6648,0.0000,0.2802,0.2032,0.7083,64.0,3601.4,1.4,0.9,0.2,1.1,4.8,0.2,0.4,3599.8,3570.2,3477.5,3332.2,3631.5,3534.8,3840.6,3517.0,1.0005,0.0004,0.0003,0.0001,0.0003,0.0014,0.0000,0.0001
10.837,8.3661,7.6495,0.0000,0.2798,0.2032,0.7165,64.0,3599.5,1.3,0.6,0.2,2.3,4.0,0.1,1.1,3599.7,3527.5,3501.4,3361.3,3585.6,3516.6,3022.2,3449.9,0.9999,0.0004,0.0002,0.0001,0.0007,0.0011,0.0000,0.0003
11.038,8.3484,7.6648,0.0000,0.2802,0.2026,0.6836,65.0,3599.6,2.4,0.7,0.6,7.8,8.2,0.5,0.1,3599.6,3608.2,3514.0,3485.0,3591.8,3558.6,3336.6,3331.6,1.0000,0.0007,0.0002,0.0002,0.0022,0.0023,0.0001,0.0000
11.238,8.3633,7.6571,0.0000,0.2795,0.2029,0.7062,65.0,3602.0,1.0,0.6,0.2,1.1,3.9,0.1,0.1,3599.8,3588.6,3513.8,3305.8,3570.2,3528.8,2949.1,3334.0,1.0006,0.0003,0.0002,0.0001,0.0003,0.0011,0.0000,0.0000
11.439,8.7192,8.0124,0.0000,0.2884,0.1984,0.7068,65.0,3563.2,34.0,53.8,14.3,6.8,7.9,5.9,2.1,3596.3,3518.2,3517.5,3442.5,3499.5,3463.8,3357.8,3458.9,0.9908,0.0097,0.0153,0.0042,0.0019,0.0023,0.0018,0.0006
11.640,8.4393,7.7292,0.0000,0.2805,0.2036,0.7101,64.0,3599.1,1.3,0.6,0.2,1.2,4.9,1.1,0.8,3599.7,3623.9,3385.7,3429.9,3630.7,3495.8,3512.4,3605.8,0.9998,0.0004,0.0002,0.0001,0.0003,0.0014,0.0003,0.0002
11.841,8.4454,7.7365,0.0000,0.2798,0.2026,0.7089,65.0,3598.9,1.6,0.2,0.2,5.2,5.7,0.5,0.1,3599.6,3555.8,3231.3,3319.7,3583.6,3558.6,3474.3,3325.6,0.9998,0.0004,0.0001,0.0001,0.0014,0.0016,0.0001,0.0000
