t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
3.644,0.5563,0.1733,0.0000,0.2792,0.0192,0.3830,48.0,5.8,2.5,3.2,0.2,4.4,1.1,4.6,5.4,3214.7,3483.5,3549.4,3882.4,3565.0,3509.0,3570.3,3510.6,0.0018,0.0007,0.0009,0.0000,0.0012,0.0003,0.0013,0.0015
3.847,0.6039,0.1892,0.0000,0.2829,0.0269,0.4147,49.0,6.3,1.3,2.4,0.2,3.9,4.9,5.4,6.5,3344.2,3545.4,3504.8,3259.9,3497.9,3505.2,3546.5,3547.0,0.0019,0.0004,0.0007,0.0001,0.0011,0.0014,0.0015,0.0018
4.050,1.2076,0.7254,0.0000,0.2933,0.0623,0.4822,48.0,14.8,33.8,6.7,0.9,17.9,9.7,9.6,49.5,3470.7,3558.4,3487.0,3252.2,3499.1,3429.8,3537.8,3546.0,0.0043,0.0095,0.0019,0.0003,0.0051,0.0028,0.0027,0.0140
4.251,0.6329,0.2167,0.0000,0.2798,0.0308,0.4163,48.0,4.8,0.2,2.9,0.2,0.1,1.3,2.8,9.9,3185.8,3278.9,3512.0,3982.1,3111.8,3560.1,3512.2,3090.4,0.0015,0.0001,0.0008,0.0000,0.0000,0.0004,0.0008,0.0032
4.455,0.6442,0.2295,0.0000,0.2829,0.0323,0.4147,48.0,4.8,2.1,1.8,1.3,1.8,2.5,2.2,9.0,3328.8,3482.3,3437.4,3454.6,3488.5,3541.5,3655.2,3263.9,0.0014,0.0006,0.0005,0.0004,0.0005,0.0007,0.0006,0.0028
4.657,0.6073,0.2136,0.0000,0.2817,0.0235,0.3937,49.0,5.6,5.1,2.4,2.2,2.7,2.3,4.9,7.5,3531.9,3436.0,3440.7,3342.6,3371.0,3373.5,3434.0,3485.1,0.0016,0.0015,0.0007,0.0007,0.0008,0.0007,0.0014,0.0022
4.860,0.5997,0.2170,0.0000,0.2826,0.0265,0.3827,48.0,5.6,0.2,1.7,0.2,0.8,6.0,6.0,7.5,3533.6,3540.8,3451.8,3456.6,3551.3,3519.2,3573.3,3541.5,0.0016,0.0001,0.0005,0.0000,0.0002,0.0017,0.0017,0.0021
5.063,1.1594,0.6650,0.0000,0.2896,0.0528,0.4944,48.0,25.0,32.5,5.5,3.2,3.0,7.0,1.7,48.7,3436.6,3566.0,3507.9,3390.9,3521.4,3493.7,3430.1,3545.5,0.0073,0.0091,0.0016,0.0009,0.0008,0.0020,0.0005,0.0137
5.265,0.6067,0.1819,0.0000,0.2808,0.0452,0.4248,48.0,7.3,0.2,2.8,0.2,0.9,4.7,4.1,5.0,2915.8,2923.9,3479.0,3302.7,3426.7,3452.7,3489.6,3035.8,0.0025,0.0001,0.0008,0.0000,0.0003,0.0014,0.0012,0.0016
5.467,0.6766,0.2216,0.0000,0.2786,0.0931,0.4550,49.0,5.2,1.7,1.9,1.3,5.7,2.6,2.1,8.3,3557.2,3499.7,3433.2,3532.3,3574.4,3547.7,3716.6,3546.2,0.0015,0.0005,0.0005,0.0004,0.0016,0.0007,0.0006,0.0024
5.670,0.6473,0.2380,0.0000,0.2847,0.0314,0.4092,48.0,6.0,4.9,4.9,1.9,4.6,2.5,4.9,5.1,3077.2,3551.7,2338.4,3345.2,3482.8,3358.7,1648.0,3020.1,0.0019,0.0014,0.0021,0.0006,0.0013,0.0007,0.0029,0.0017
5.872,0.6833,0.2582,0.0000,0.2844,0.0360,0.4251,48.0,7.5,0.4,2.6,0.2,1.2,4.1,7.4,8.3,3570.6,3441.7,3571.1,3364.5,3571.1,3557.7,3559.3,3546.3,0.0021,0.0001,0.0007,0.0001,0.0003,0.0012,0.0021,0.0024
6.075,1.2073,0.7245,0.0000,0.2905,0.0601,0.4828,48.0,12.8,6.0,0.3,2.1,37.6,46.4,17.0,7.5,3393.0,3462.6,3401.8,3343.0,3573.5,3553.4,3496.7,3126.5,0.0038,0.0017,0.0001,0.0006,0.0105,0.0131,0.0049,0.0024
6.278,1.2009,0.1831,0.0000,0.2814,0.1428,1.0178,47.0,7.4,0.2,0.2,0.2,6.0,1.3,3.8,4.9,3276.8,3359.9,3303.2,3536.9,3575.4,3516.2,3583.1,3523.1,0.0023,0.0001,0.0000,0.0000,0.0017,0.0004,0.0011,0.0014
6.479,0.6277,0.2258,0.0000,0.2774,0.0253,0.4019,49.0,5.6,2.5,0.2,1.1,3.0,2.6,5.5,10.7,3539.0,3380.4,3358.1,3457.2,3486.4,3415.9,3477.7,3521.3,0.0016,0.0007,0.0001,0.0003,0.0009,0.0007,0.0016,0.0030
6.682,0.5746,0.1785,0.0000,0.2789,0.0214,0.3961,48.0,5.0,0.2,0.2,1.3,0.6,1.8,1.7,10.9,3577.7,3314.6,3140.0,3497.3,3313.8,3524.0,3607.0,3555.9,0.0014,0.0000,0.0001,0.0004,0.0002,0.0005,0.0005,0.0031
6.885,0.5524,0.2234,0.0000,0.2811,0.0238,0.3290,48.0,4.2,1.2,1.3,0.2,3.9,6.1,2.7,11.6,3526.3,3485.3,3524.7,3276.3,3423.5,3526.1,3438.6,3518.5,0.0012,0.0004,0.0004,0.0000,0.0012,0.0017,0.0008,0.0033
7.088,1.2579,0.7169,0.0000,0.2917,0.0552,0.5411,48.0,13.0,5.0,1.5,3.2,36.3,18.1,45.0,15.3,3545.6,3538.6,3444.0,3434.0,3521.5,3483.6,3543.2,3460.5,0.0037,0.0014,0.0004,0.0009,0.0103,0.0052,0.0127,0.0044
7.291,0.6168,0.2127,0.0000,0.2805,0.0244,0.4040,49.0,5.7,0.2,0.5,0.2,0.2,1.2,3.6,9.7,3556.8,4097.3,3528.3,3306.8,3459.6,3630.3,3455.0,3530.3,0.0016,0.0000,0.0001,0.0000,0.0000,0.0003,0.0010,0.0027
7.492,0.6857,0.2460,0.0000,0.2792,0.0751,0.4398,48.0,5.9,1.7,0.8,1.1,6.3,1.6,7.8,8.3,2119.8,3295.1,3339.6,3571.5,3530.3,3544.4,3543.2,3207.1,0.0028,0.0005,0.0002,0.0003,0.0018,0.0004,0.0022,0.0026
7.695,1.0690,0.5817,0.0000,0.2847,0.0503,0.4874,48.0,7.0,2.3,0.6,3.0,3.6,22.4,4.2,8.9,2423.7,3571.6,3292.9,3517.9,3537.2,3231.9,3556.6,3541.1,0.0029,0.0006,0.0002,0.0008,0.0010,0.0069,0.0012,0.0025
7.898,0.7465,0.2783,0.0000,0.2850,0.0519,0.4681,48.0,5.0,0.8,2.8,0.2,3.2,6.0,2.9,13.2,3505.8,3475.3,3337.8,3380.5,3514.5,3481.7,3379.2,3542.9,0.0014,0.0002,0.0008,0.0000,0.0009,0.0017,0.0009,0.0037
8.101,1.1972,0.7193,0.0000,0.2917,0.0827,0.4779,49.0,20.5,1.9,2.0,3.1,37.4,47.9,19.0,14.3,3323.8,3589.5,3536.1,3426.3,3440.5,3551.8,3516.9,3500.2,0.0062,0.0005,0.0006,0.0009,0.0109,0.0135,0.0054,0.0041
8.304,0.6009,0.1935,0.0000,0.2808,0.0253,0.4074,48.0,6.4,0.2,0.2,0.2,1.3,3.2,0.2,9.5,3253.7,2822.1,3369.0,3359.0,3579.3,3574.1,2946.8,3256.7,0.0020,0.0001,0.0001,0.0000,0.0004,0.0009,0.0001,0.0029
8.506,0.6570,0.2664,0.0000,0.2808,0.0311,0.3906,48.0,6.4,4.0,0.2,2.2,5.3,3.5,3.4,5.3,3285.0,3485.5,3324.1,3509.6,3536.7,3567.2,3493.8,3039.9,0.0019,0.0011,0.0000,0.0006,0.0015,0.0010,0.0010,0.0018
8.709,0.7410,0.2771,0.0000,0.2820,0.0363,0.4639,48.0,7.6,3.4,0.2,1.5,2.9,5.5,2.9,9.1,3295.7,3536.1,3390.4,3594.1,3487.2,2079.9,3501.3,2544.0,0.0023,0.0010,0.0000,0.0004,0.0008,0.0026,0.0008,0.0036
8.912,0.6888,0.2689,0.0000,0.2832,0.0369,0.4199,48.0,6.1,0.2,0.9,0.2,4.0,8.2,1.5,13.2,3315.0,3387.9,3419.4,3171.9,3475.7,3502.8,3444.0,3538.7,0.0018,0.0001,0.0003,0.0000,0.0011,0.0023,0.0004,0.0037
9.114,1.1410,0.6906,0.0000,0.2890,0.0531,0.4504,48.0,16.3,33.5,0.5,14.7,6.2,4.9,45.6,12.6,3538.4,3566.7,3296.9,3477.1,3451.6,3470.7,3550.4,3492.6,0.0046,0.0094,0.0001,0.0042,0.0018,0.0014,0.0128,0.0036
9.317,0.6082,0.2017,0.0000,0.2805,0.0238,0.4065,48.0,6.0,0.3,0.5,0.4,0.9,1.2,3.0,9.5,3510.7,3696.5,3361.6,3395.0,3299.6,3523.5,3462.8,3504.9,0.0017,0.0001,0.0001,0.0001,0.0003,0.0004,0.0009,0.0027
9.519,0.6396,0.2444,0.0000,0.2792,0.0241,0.3952,48.0,5.4,5.1,1.0,0.2,3.5,1.5,3.9,6.7,3557.8,3499.3,3540.7,3107.0,3537.2,3487.6,3545.3,3502.2,0.0015,0.0015,0.0003,0.0001,0.0010,0.0004,0.0011,0.0019
9.720,0.6277,0.2133,0.0000,0.2811,0.0293,0.4144,48.0,5.6,1.0,3.5,0.2,1.6,5.9,3.9,9.8,3442.7,3521.2,3577.0,3236.1,3522.5,3570.9,3570.7,3541.9,0.0016,0.0003,0.0010,0.0001,0.0004,0.0016,0.0011,0.0028
9.923,0.7892,0.3210,0.0000,0.2826,0.0781,0.4681,48.0,4.8,3.1,1.6,1.6,8.2,5.2,5.3,9.7,3513.5,3437.9,3348.9,3407.2,3522.8,3489.4,3472.1,3511.9,0.0014,0.0009,0.0005,0.0005,0.0023,0.0015,0.0015,0.0028
10.126,1.1209,0.6537,0.0000,0.2914,0.0796,0.4672,48.0,14.0,32.6,13.9,4.5,43.6,3.9,2.0,15.7,3484.1,3558.2,3500.8,3500.1,3564.6,3435.8,3520.5,3331.0,0.0040,0.0092,0.0040,0.0013,0.0122,0.0011,0.0006,0.0047
10.329,0.5652,0.1617,0.0000,0.2789,0.0198,0.4034,48.0,6.1,0.2,0.2,2.2,1.0,1.2,1.8,8.9,3572.9,3234.5,3379.7,3565.5,3384.4,3539.0,3494.2,3537.7,0.0017,0.0001,0.0000,0.0006,0.0003,0.0004,0.0005,0.0025
10.531,0.7449,0.3824,0.0000,0.2853,0.0311,0.3626,48.0,10.4,2.3,0.2,2.6,23.6,18.7,4.1,7.2,3246.2,3438.1,3433.0,3424.7,3548.3,3483.5,3485.2,3175.4,0.0032,0.0007,0.0000,0.0008,0.0067,0.0054,0.0012,0.0023
10.733,0.9479,0.4538,0.0000,0.2887,0.0503,0.4941,48.0,24.1,19.8,0.5,1.9,5.2,8.8,2.5,13.0,3418.7,3577.0,3304.6,1856.3,3061.4,3566.3,3578.6,3345.5,0.0071,0.0055,0.0001,0.0010,0.0017,0.0025,0.0007,0.0039
10.936,0.6555,0.2316,0.0000,0.2814,0.0293,0.4239,49.0,5.4,0.2,1.9,0.2,2.9,2.5,2.5,10.7,3365.3,3486.3,3439.8,3201.6,3468.0,3488.1,3448.8,3299.3,0.0016,0.0001,0.0005,0.0001,0.0008,0.0007,0.0007,0.0032
11.138,1.1999,0.7165,0.0000,0.2914,0.0876,0.4834,48.0,26.9,36.6,43.9,4.3,1.6,4.1,3.3,14.9,3455.1,3531.1,3553.5,3395.1,3336.1,3485.8,3434.3,3481.4,0.0078,0.0104,0.0124,0.0013,0.0005,0.0012,0.0010,0.0043
11.341,1.1597,0.7153,0.0000,0.2814,0.0476,0.4443,49.0,131.4,4.6,0.5,1.9,0.1,1.2,1.5,2.1,3568.0,3643.3,3427.1,3547.8,3349.9,3586.0,3526.8,2460.6,0.0368,0.0013,0.0001,0.0005,0.0000,0.0003,0.0004,0.0009
11.544,0.5777,0.2344,0.0000,0.2811,0.0314,0.3433,48.0,7.6,8.3,0.5,4.7,4.5,1.0,2.2,1.3,3321.7,3558.6,3459.7,3535.0,3537.7,3553.1,3534.4,3526.2,0.0023,0.0023,0.0001,0.0013,0.0013,0.0003,0.0006,0.0004
11.747,0.8411,0.2954,0.0000,0.2850,0.0714,0.5457,48.0,8.6,8.1,1.0,10.5,3.1,3.7,0.2,6.9,3247.2,2639.7,3413.8,3583.0,3523.2,3519.8,3573.5,3562.6,0.0026,0.0031,0.0003,0.0029,0.0009,0.0010,0.0001,0.0019
11.948,0.6619,0.2582,0.0000,0.2814,0.0354,0.4037,48.0,4.5,9.3,0.8,2.1,4.6,5.2,1.8,4.6,3457.3,3585.8,3403.4,3515.1,3552.0,3554.3,3582.9,3507.8,0.0013,0.0026,0.0002,0.0006,0.0013,0.0015,0.0005,0.0013
12.151,1.1288,0.6656,0.0000,0.2887,0.0504,0.4633,48.0,13.4,10.3,0.2,16.2,35.7,6.9,42.0,4.9,3467.9,3485.4,3361.0,3487.7,3551.1,3093.0,3544.2,3441.8,0.0039,0.0029,0.0001,0.0046,0.0100,0.0022,0.0119,0.0014
12.354,0.5572,0.1596,0.0000,0.2783,0.0192,0.3976,48.0,6.7,7.9,0.2,2.7,0.5,1.3,0.2,1.0,3547.7,3524.2,3279.6,3469.1,3489.6,3614.5,3357.9,3625.5,0.0019,0.0023,0.0000,0.0008,0.0001,0.0004,0.0001,0.0003
12.556,0.5856,0.2475,0.0000,0.2823,0.0284,0.3381,47.0,6.0,10.1,0.2,2.0,2.5,1.7,2.5,2.7,3205.2,3549.9,2817.1,3548.4,3570.1,3556.1,3497.3,3565.7,0.0019,0.0029,0.0001,0.0006,0.0007,0.0005,0.0007,0.0008
12.758,0.7541,0.2438,0.0000,0.2817,0.0342,0.5103,47.0,5.8,9.1,0.5,2.2,4.1,7.1,0.2,4.6,3364.4,3257.6,3793.8,3508.9,3536.2,3567.6,3441.4,3535.9,0.0017,0.0028,0.0001,0.0006,0.0012,0.0020,0.0001,0.0013
12.959,1.4740,0.5011,0.0000,0.2881,0.1425,0.9729,50.0,9.7,44.1,13.6,10.6,31.9,6.7,5.9,9.4,3550.5,3561.2,3427.1,3533.5,3569.1,3539.8,3447.2,3520.5,0.0027,0.0124,0.0040,0.0030,0.0090,0.0019,0.0017,0.0027
13.160,1.2128,0.6891,0.0000,0.2856,0.0540,0.5237,48.0,63.4,9.2,4.6,3.2,8.2,7.0,25.2,10.1,3392.7,3457.1,3348.7,3568.0,3375.2,3500.0,3579.2,3518.4,0.0187,0.0027,0.0014,0.0009,0.0024,0.0020,0.0070,0.0029
13.363,0.5344,0.1428,0.0000,0.2786,0.0180,0.3915,48.0,6.7,0.2,0.1,3.0,0.1,0.2,0.2,7.3,3584.6,3425.8,2939.3,3595.3,3135.3,4090.8,3682.6,3552.9,0.0019,0.0000,0.0001,0.0008,0.0000,0.0000,0.0000,0.0021
13.566,0.6686,0.2533,0.0000,0.2829,0.0345,0.4153,47.0,5.0,4.6,1.5,2.2,2.1,3.0,7.3,9.4,3044.9,1998.5,3483.5,3425.3,3432.1,3464.9,3529.0,3040.0,0.0016,0.0023,0.0004,0.0006,0.0006,0.0009,0.0021,0.0031
13.768,0.6506,0.2316,0.0000,0.2838,0.0336,0.4190,48.0,5.7,0.2,3.5,2.6,0.2,5.8,0.5,12.5,3124.7,3547.2,3533.3,3542.7,3375.4,3498.8,3318.9,2976.7,0.0018,0.0001,0.0010,0.0007,0.0000,0.0017,0.0002,0.0042
13.970,1.1951,0.7507,0.0000,0.2905,0.0525,0.4443,49.0,18.0,2.8,2.4,2.9,34.0,57.6,42.4,27.8,3373.4,3514.7,3507.5,3571.8,3561.7,3591.1,3562.8,3408.4,0.0053,0.0008,0.0007,0.0008,0.0096,0.0160,0.0119,0.0082
14.173,0.8139,0.3604,0.0000,0.2820,0.0354,0.4535,48.0,4.5,1.4,0.2,1.7,3.8,4.6,1.5,10.4,3562.6,3464.4,3172.0,3516.4,3516.7,2813.5,3155.2,3105.9,0.0013,0.0004,0.0001,0.0005,0.0011,0.0016,0.0005,0.0033
14.376,0.6564,0.1923,0.0000,0.2811,0.0992,0.4642,47.0,8.3,1.9,0.2,1.4,2.3,1.1,0.9,6.4,3244.7,3623.1,3436.6,3561.7,3538.7,3570.8,3688.0,2971.2,0.0026,0.0005,0.0000,0.0004,0.0006,0.0003,0.0002,0.0022
14.578,0.6665,0.2417,0.0000,0.2823,0.0461,0.4248,48.0,5.3,7.6,0.2,0.2,5.4,4.3,4.2,8.4,3014.4,3488.1,3288.6,3335.9,3533.9,3555.0,3469.7,3203.1,0.0018,0.0022,0.0000,0.0000,0.0015,0.0012,0.0012,0.0026
14.780,0.6552,0.2402,0.0000,0.2835,0.0320,0.4150,47.0,5.8,0.2,0.2,0.4,4.2,6.5,1.9,11.3,3540.7,3893.9,3298.4,3282.8,3509.4,3554.1,3509.2,3537.0,0.0016,0.0000,0.0000,0.0001,0.0012,0.0018,0.0005,0.0032
14.982,1.0727,0.6396,0.0000,0.2875,0.0430,0.4330,48.0,15.6,31.0,1.6,0.6,7.3,5.3,44.9,24.6,3511.8,3569.5,3520.3,3554.7,3460.7,3512.7,3556.1,3503.0,0.0044,0.0087,0.0004,0.0002,0.0021,0.0015,0.0126,0.0070
15.184,0.6189,0.1907,0.0000,0.2811,0.0253,0.4282,48.0,6.7,6.6,0.8,3.9,0.6,3.4,1.6,3.1,3265.3,2938.9,3374.0,3448.8,3188.1,3417.0,1754.3,1851.1,0.0020,0.0022,0.0002,0.0011,0.0002,0.0010,0.0009,0.0017
15.386,0.8170,0.1675,0.0000,0.2786,0.0763,0.6494,48.0,6.5,5.1,0.6,4.4,0.2,1.5,0.2,3.4,3175.0,3553.5,3369.4,3580.0,3467.7,3422.5,3353.9,3600.9,0.0021,0.0014,0.0002,0.0012,0.0000,0.0004,0.0000,0.0009
15.587,1.0840,0.3204,0.0000,0.2808,0.0879,0.7635,47.0,4.4,7.7,1.3,2.2,8.1,7.9,3.7,4.6,3538.3,3514.8,3371.5,3533.9,3539.1,3531.1,3501.6,3476.3,0.0012,0.0022,0.0004,0.0006,0.0023,0.0022,0.0011,0.0013
15.790,0.6412,0.2231,0.0000,0.2832,0.0391,0.4181,47.0,5.4,7.6,6.7,3.0,4.3,0.4,0.2,4.4,3575.8,3530.8,3542.0,3469.6,3497.0,3198.8,2555.1,3507.8,0.0015,0.0022,0.0019,0.0009,0.0012,0.0001,0.0001,0.0012
15.993,1.2555,0.7742,0.0000,0.2948,0.0736,0.4813,47.0,26.1,38.5,47.0,0.2,5.8,6.5,8.2,10.9,3541.4,3539.8,3555.2,3478.0,3520.8,3454.3,3557.7,3446.9,0.0074,0.0109,0.0132,0.0000,0.0017,0.0019,0.0023,0.0032
16.196,0.6110,0.1529,0.0000,0.2765,0.0858,0.4581,48.0,7.8,3.8,0.7,0.2,0.6,0.3,6.5,1.5,3220.3,3545.1,3397.3,3330.8,3573.7,3392.6,3523.5,3547.6,0.0024,0.0011,0.0002,0.0000,0.0002,0.0001,0.0018,0.0004
16.399,0.6534,0.2383,0.0000,0.2798,0.0296,0.4150,47.0,7.5,4.2,0.1,0.2,0.1,0.2,5.8,0.1,3602.9,3637.6,3139.1,3580.0,3777.9,2995.5,3552.3,2816.1,0.0021,0.0011,0.0000,0.0000,0.0000,0.0001,0.0016,0.0001
16.602,0.5920,0.1901,0.0000,0.2826,0.0265,0.4019,47.0,7.3,4.0,0.7,0.2,4.1,5.0,7.6,3.5,3339.0,3540.7,3455.4,3132.3,3487.3,3512.7,3452.3,3585.1,0.0022,0.0011,0.0002,0.0001,0.0012,0.0014,0.0022,0.0010
16.803,0.7315,0.2652,0.0000,0.2789,0.1022,0.4663,47.0,10.5,0.9,2.3,6.8,0.6,0.2,7.8,4.1,3565.8,3437.9,3428.7,3569.0,3377.0,2769.1,3563.1,3530.0,0.0029,0.0003,0.0007,0.0019,0.0002,0.0001,0.0022,0.0012
17.005,1.2991,0.7272,0.0000,0.2914,0.1138,0.5719,48.0,19.8,39.1,43.9,0.5,1.6,2.3,10.3,19.1,3048.1,3540.3,3540.1,2839.5,3494.5,3409.1,3005.5,3481.6,0.0065,0.0111,0.0124,0.0002,0.0004,0.0007,0.0034,0.0055
17.207,0.6741,0.1447,0.0000,0.2747,0.1675,0.5295,47.0,7.9,3.6,0.2,0.2,0.1,0.4,7.0,0.2,3552.7,3465.3,3066.9,3120.1,3567.9,3363.1,3521.6,2957.1,0.0022,0.0010,0.0001,0.0001,0.0000,0.0001,0.0020,0.0001
17.410,0.6479,0.2136,0.0000,0.2820,0.0305,0.4343,47.0,8.1,2.1,0.2,0.2,3.6,5.1,5.7,2.0,3341.4,3630.1,3185.7,3507.0,3572.1,3588.1,3526.9,3553.2,0.0024,0.0006,0.0001,0.0001,0.0010,0.0014,0.0016,0.0006
17.613,0.6128,0.2045,0.0000,0.2826,0.0287,0.4083,47.0,8.3,4.0,0.7,0.2,3.9,3.9,9.0,2.2,3284.5,3438.9,3490.8,3258.2,3525.7,3611.0,3215.7,3443.1,0.0025,0.0012,0.0002,0.0001,0.0011,0.0011,0.0028,0.0006
17.814,0.6274,0.2084,0.0000,0.2802,0.0436,0.4190,47.0,10.0,0.9,0.5,0.6,3.5,2.0,4.2,5.1,3348.3,3301.2,3605.5,3522.4,3497.5,3489.5,3553.7,3516.7,0.0030,0.0003,0.0001,0.0002,0.0010,0.0006,0.0012,0.0015
18.016,1.3388,0.8484,0.0000,0.3314,0.0647,0.4904,47.0,26.6,69.2,42.7,1.2,4.9,4.7,7.2,19.7,3516.0,3550.1,3535.1,3396.5,3465.2,3411.9,3477.3,3468.4,0.0076,0.0195,0.0121,0.0004,0.0014,0.0014,0.0021,0.0057
