t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
0.200,15.4074,14.6814,0.0000,0.2829,0.1904,0.7260,65.0,3181.9,20.7,3190.0,3184.4,2.8,9.3,3185.2,3187.4,3212.0,3223.7,3194.3,3214.8,3062.0,1760.4,3218.7,3216.7,0.9906,0.0064,0.9986,0.9906,0.0009,0.0053,0.9896,0.9909
0.400,16.7877,16.0171,0.0000,0.2798,0.1898,0.7706,66.0,3335.6,22.3,3335.6,3335.6,3.0,5.8,3335.6,3335.6,3330.0,3329.8,3330.0,3330.0,3332.7,3330.1,3330.0,3330.0,1.0017,0.0067,1.0017,1.0017,0.0009,0.0017,1.0017,1.0017
0.601,17.2341,16.3317,0.0363,0.3192,0.1926,0.8661,67.0,3335.6,74.7,3335.6,3335.6,28.4,94.4,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3329.9,3330.0,3330.0,3330.0,1.0017,0.0224,1.0017,1.0017,0.0085,0.0284,1.0017,1.0017
0.801,16.8081,16.0397,0.0000,0.2802,0.1889,0.7684,67.0,3335.6,22.9,3335.6,3335.6,0.8,4.0,3335.6,3335.6,3330.0,3332.3,3330.0,3330.0,3319.8,3332.1,3330.0,3330.0,1.0017,0.0069,1.0017,1.0017,0.0003,0.0012,1.0017,1.0017
1.001,16.8212,16.0470,0.0000,0.2802,0.1877,0.7742,68.0,3335.6,20.0,3335.6,3335.6,1.2,6.4,3335.6,3335.6,3330.0,3326.2,3330.0,3330.0,3320.2,3330.4,3330.0,3330.0,1.0017,0.0060,1.0017,1.0017,0.0004,0.0019,1.0017,1.0017
1.201,16.7776,16.0131,0.0000,0.2798,0.1901,0.7645,68.0,3335.6,18.7,3335.6,3335.6,1.3,3.6,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3341.6,3330.1,3330.0,3330.0,1.0017,0.0056,1.0017,1.0017,0.0004,0.0011,1.0017,1.0017
1.402,16.9329,16.0714,0.0000,0.2814,0.1907,0.8615,68.0,3335.6,21.7,3335.6,3335.6,2.6,6.0,3335.6,3335.6,3330.0,3332.5,3330.0,3330.0,3327.3,3330.1,3330.0,3330.0,1.0017,0.0065,1.0017,1.0017,0.0008,0.0018,1.0017,1.0017
1.602,17.2772,16.4755,0.0366,0.3201,0.1898,0.7651,68.0,3335.6,90.0,3335.6,3335.6,51.5,67.6,3335.6,3335.6,3330.0,3329.4,3330.0,3330.0,3329.8,3330.0,3330.0,3330.0,1.0017,0.0270,1.0017,1.0017,0.0155,0.0203,1.0017,1.0017
1.802,16.8493,16.0839,0.0000,0.2802,0.1895,0.7654,68.0,3335.6,21.3,3335.6,3335.6,0.7,4.6,3335.6,3335.6,3330.0,3333.4,3330.0,3330.0,3321.1,3331.7,3330.0,3330.0,1.0017,0.0064,1.0017,1.0017,0.0002,0.0014,1.0017,1.0017
2.002,17.1356,16.2335,0.0992,0.3064,0.1938,0.8029,69.0,3335.6,18.0,3335.6,3335.6,39.9,43.6,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3330.8,3329.9,3330.0,3330.0,1.0017,0.0054,1.0017,1.0017,0.0120,0.0131,1.0017,1.0017
