t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
3.413,8.2638,7.5689,0.0000,0.2802,0.2051,0.6949,62.0,3594.6,2.3,0.1,5.6,0.7,0.2,4.3,0.4,3599.2,3540.3,3619.3,3373.0,3670.8,3341.7,3518.1,3338.7,0.9987,0.0006,0.0000,0.0017,0.0002,0.0001,0.0012,0.0001
3.614,8.2312,7.5363,0.0000,0.2795,0.2060,0.6949,62.0,3599.3,1.0,0.1,0.2,0.4,0.2,4.2,0.1,3599.8,3543.1,3550.5,3363.3,3567.3,3738.7,3547.5,3328.3,0.9999,0.0003,0.0000,0.0001,0.0001,0.0001,0.0012,0.0000
3.814,8.3575,7.6593,0.0000,0.2884,0.2048,0.6982,62.0,3596.4,38.1,8.1,6.4,6.0,5.9,10.1,6.9,3596.4,3341.7,3338.3,3375.0,3360.5,3355.3,3411.2,3355.6,1.0000,0.0114,0.0024,0.0019,0.0018,0.0018,0.0030,0.0021
4.015,8.5284,7.8659,0.0000,0.2869,0.2020,0.6625,63.0,3578.0,50.6,8.3,33.0,8.1,1.9,21.9,5.1,3595.8,3499.5,3338.5,3513.2,3559.7,3465.0,3423.2,3368.9,0.9950,0.0144,0.0025,0.0094,0.0023,0.0006,0.0064,0.0015
4.215,8.3066,7.5940,0.0000,0.2805,0.2011,0.7126,63.0,3588.0,3.3,1.2,3.0,2.7,0.1,8.2,0.6,3598.7,3414.9,3383.5,3303.1,3567.2,2420.6,3456.7,3423.1,0.9970,0.0010,0.0003,0.0009,0.0007,0.0000,0.0024,0.0002
4.416,8.2461,7.5522,0.0000,0.2802,0.2045,0.6940,63.0,3598.0,3.2,0.1,0.2,0.8,1.0,5.4,0.1,3599.7,3596.1,3598.7,3332.8,3614.4,3504.8,3525.3,3350.8,0.9995,0.0009,0.0000,0.0001,0.0002,0.0003,0.0015,0.0000
4.617,8.2147,7.5595,0.0000,0.2792,0.2023,0.6552,63.0,3597.4,1.8,0.1,0.3,12.3,0.2,4.7,0.1,3599.6,3447.3,3605.5,3423.0,3599.4,3376.4,3563.2,3296.1,0.9994,0.0005,0.0000,0.0001,0.0034,0.0001,0.0013,0.0000
4.818,8.3859,7.6925,0.0000,0.2884,0.2026,0.6934,63.0,3594.3,33.3,7.9,6.3,6.2,5.0,10.5,5.7,3596.8,3345.9,3373.6,3366.3,3383.7,3340.7,3426.7,3348.2,0.9993,0.0100,0.0024,0.0019,0.0018,0.0015,0.0031,0.0017
5.018,8.5815,7.8857,0.0000,0.2881,0.2011,0.6958,62.0,3571.9,50.8,6.4,33.3,7.8,1.7,22.3,4.9,3595.7,3510.6,3359.4,3453.5,3528.6,3383.9,3426.9,3353.4,0.9934,0.0145,0.0019,0.0096,0.0022,0.0005,0.0065,0.0015
5.219,8.2870,7.5860,0.0000,0.2826,0.1996,0.7010,62.0,3597.2,3.8,0.5,0.4,18.6,1.6,6.1,1.0,3599.1,3445.3,3502.6,3052.8,3583.2,3496.0,3476.9,3376.7,0.9995,0.0011,0.0001,0.0001,0.0052,0.0005,0.0018,0.0003
5.420,8.2196,7.5757,0.0000,0.2795,0.2011,0.6439,62.0,3598.6,3.0,0.1,0.2,0.3,0.2,4.6,0.4,3599.7,3585.8,3599.9,3339.2,3774.4,3323.6,3533.7,3331.7,0.9997,0.0008,0.0000,0.0001,0.0001,0.0001,0.0013,0.0001
5.621,8.2443,7.5488,0.0000,0.2786,0.2017,0.6955,63.0,3599.3,1.1,0.1,0.2,0.5,0.2,4.7,0.1,3599.8,3548.5,3579.2,3321.7,3473.5,3786.1,3552.9,3337.5,0.9999,0.0003,0.0000,0.0001,0.0001,0.0000,0.0013,0.0000
5.822,8.4042,7.7048,0.0000,0.2881,0.2011,0.6995,63.0,3592.4,9.7,32.6,7.0,8.8,6.5,10.5,7.0,3594.2,3403.1,3331.9,3341.5,3346.5,3318.6,3414.6,3295.6,0.9995,0.0029,0.0098,0.0021,0.0026,0.0020,0.0031,0.0021
6.022,8.6239,7.9355,0.0000,0.2890,0.2002,0.6885,62.0,3565.8,9.9,5.0,33.0,8.5,49.7,21.6,7.0,3596.3,3444.6,3379.0,3534.4,3557.7,3517.7,3432.8,3463.5,0.9915,0.0029,0.0015,0.0093,0.0024,0.0141,0.0063,0.0020
6.223,8.2757,7.5998,0.0000,0.2789,0.2002,0.6760,63.0,3595.9,6.2,0.2,1.3,1.6,2.9,5.0,0.6,3598.9,3523.9,3274.4,3352.6,3553.8,3445.0,3478.5,3527.8,0.9992,0.0018,0.0001,0.0004,0.0004,0.0008,0.0014,0.0002
6.423,8.2654,7.5653,0.0000,0.2802,0.2039,0.7001,63.0,3601.6,2.7,0.6,0.4,0.5,0.8,4.1,0.8,3599.6,3556.6,3367.1,3021.6,3580.9,3359.1,3531.7,3487.2,1.0006,0.0008,0.0002,0.0001,0.0001,0.0002,0.0012,0.0002
6.624,8.2568,7.5619,0.0000,0.2798,0.2051,0.6949,63.0,3599.1,1.5,0.1,0.2,0.7,2.4,4.4,0.9,3599.8,3561.3,3619.8,3323.8,3652.7,3536.2,3542.5,3451.6,0.9998,0.0004,0.0000,0.0001,0.0002,0.0007,0.0012,0.0003
6.825,8.3737,7.7118,0.0000,0.2972,0.2032,0.6619,63.0,3591.7,9.6,7.6,4.5,7.9,34.7,9.0,5.7,3598.8,3404.7,3372.5,3332.3,3405.2,3543.0,3421.4,3352.0,0.9980,0.0028,0.0022,0.0014,0.0023,0.0098,0.0026,0.0017
7.026,8.6688,7.9800,0.0000,0.2887,0.2026,0.6888,63.0,3567.5,12.8,17.8,32.6,9.0,50.9,5.6,5.5,3595.7,3432.5,3425.2,3470.1,3552.8,3523.4,3448.3,3357.5,0.9922,0.0037,0.0052,0.0094,0.0025,0.0145,0.0016,0.0016
7.226,8.3008,7.5796,0.0000,0.2808,0.2029,0.7211,63.0,3598.5,2.1,3.3,0.7,1.8,3.3,4.4,1.4,3599.3,3435.0,3532.3,3067.2,3546.3,3427.9,3482.6,3543.4,0.9998,0.0006,0.0009,0.0002,0.0005,0.0010,0.0013,0.0004
7.427,8.2574,7.5635,0.0000,0.2802,0.2045,0.6940,63.0,3598.5,2.0,0.1,0.2,0.1,1.0,4.9,1.3,3599.7,3555.9,3592.6,3358.4,3543.2,3512.4,3523.4,3427.9,0.9997,0.0006,0.0000,0.0001,0.0000,0.0003,0.0014,0.0004
7.628,8.2132,7.5500,0.0000,0.2786,0.2029,0.6631,64.0,3601.0,1.3,0.1,0.2,0.7,1.0,4.4,0.3,3599.8,3586.5,4454.6,3624.8,3537.7,3597.3,3521.6,3484.9,1.0003,0.0004,0.0000,0.0001,0.0002,0.0003,0.0013,0.0001
7.829,8.4680,7.7542,0.0000,0.2994,0.2020,0.7138,64.0,3593.2,8.9,8.1,5.9,8.9,37.9,9.4,7.7,3597.9,3411.1,3391.8,3325.8,3403.4,3459.4,3413.1,3358.8,0.9987,0.0026,0.0024,0.0018,0.0026,0.0109,0.0027,0.0023
8.029,8.6993,7.9971,0.0000,0.2887,0.2002,0.7022,63.0,3563.9,9.6,47.9,33.5,8.5,21.8,9.5,4.5,3596.3,3429.0,3516.8,3523.5,3582.3,3456.9,3450.2,3368.2,0.9910,0.0028,0.0136,0.0095,0.0024,0.0063,0.0027,0.0013
8.230,8.3307,7.6257,0.0000,0.2802,0.2011,0.7050,64.0,3589.3,3.6,2.1,1.4,1.5,1.0,5.0,0.9,3598.9,3397.8,3386.0,3273.0,3598.7,3519.4,3492.0,3473.9,0.9973,0.0011,0.0006,0.0004,0.0004,0.0003,0.0014,0.0002
8.431,8.2519,7.5857,0.0000,0.2789,0.1999,0.6662,64.0,3598.5,1.0,0.1,6.1,0.5,0.2,4.3,0.6,3599.7,3550.8,3626.2,3579.3,3462.4,3344.1,3523.3,3500.3,0.9997,0.0003,0.0000,0.0017,0.0001,0.0001,0.0012,0.0002
8.632,8.2873,7.5839,0.0000,0.2795,0.2026,0.7034,64.0,3599.2,1.4,0.1,0.2,0.4,1.0,4.3,0.9,3599.8,3561.2,3578.6,3337.1,3613.5,3524.4,3548.8,3498.1,0.9998,0.0004,0.0000,0.0001,0.0001,0.0003,0.0012,0.0003
8.833,8.3935,7.6938,0.0000,0.2881,0.2036,0.6998,64.0,3593.7,7.9,4.9,5.7,6.7,33.8,10.0,7.6,3596.6,3369.9,3338.3,3333.7,3377.5,3343.2,3408.4,3352.6,0.9992,0.0024,0.0015,0.0017,0.0020,0.0101,0.0029,0.0023
9.033,8.6502,7.9452,0.0000,0.2887,0.2008,0.7050,64.0,3565.2,50.3,6.4,32.9,11.2,6.4,23.7,5.7,3596.1,3503.3,3366.4,3524.8,3497.9,3514.4,3455.2,3361.1,0.9914,0.0144,0.0019,0.0093,0.0032,0.0018,0.0069,0.0017
9.234,8.2742,7.5644,0.0000,0.2805,0.2045,0.7098,64.0,3600.9,1.2,0.1,0.2,1.0,0.8,4.0,0.6,3599.8,3542.2,3655.7,3241.4,3572.2,3493.3,3531.5,3527.5,1.0003,0.0003,0.0000,0.0001,0.0003,0.0002,0.0011,0.0002
9.435,8.6310,7.5766,0.0000,0.2783,0.2042,1.0544,64.0,3599.2,2.0,0.1,0.2,2.1,1.2,4.0,0.6,3599.8,3571.3,3569.5,3342.1,3603.0,3549.6,3550.0,3538.7,0.9998,0.0006,0.0000,0.0001,0.0006,0.0003,0.0011,0.0002
9.636,8.4576,7.6211,0.0000,0.2808,0.2039,0.8365,64.0,3597.7,1.3,0.1,0.3,0.7,1.1,4.9,11.4,3599.6,3535.7,3609.3,3451.0,3558.4,3621.4,3524.1,3573.3,0.9995,0.0004,0.0000,0.0001,0.0002,0.0003,0.0014,0.0032
9.837,8.4512,7.7517,0.0000,0.2881,0.2051,0.6995,64.0,3594.8,9.3,5.7,5.1,6.1,36.1,9.7,5.7,3598.8,3414.7,3331.8,3344.0,3365.3,3534.9,3430.5,3293.6,0.9989,0.0027,0.0017,0.0015,0.0018,0.0102,0.0028,0.0017
10.037,9.2172,7.9953,0.0000,0.2887,0.2020,1.2219,64.0,3565.6,55.4,7.0,33.5,11.2,6.2,20.1,4.8,3595.8,3525.9,3370.0,3516.3,3504.1,3520.1,3427.7,3492.1,0.9916,0.0157,0.0021,0.0095,0.0032,0.0018,0.0059,0.0014
10.238,8.2327,7.5671,0.0000,0.2792,0.2042,0.6656,64.0,3599.7,5.9,0.4,0.4,2.0,1.1,0.3,1.3,3599.6,3557.6,3340.7,3363.0,3614.4,3506.6,3329.1,3498.6,1.0000,0.0017,0.0001,0.0001,0.0006,0.0003,0.0001,0.0004
10.439,8.2617,7.5619,0.0000,0.2802,0.2042,0.6998,64.0,3600.5,6.3,0.5,0.2,0.9,1.2,1.4,0.2,3599.7,3538.0,3377.4,3291.8,3580.9,3441.3,3422.8,3326.2,1.0002,0.0018,0.0001,0.0001,0.0002,0.0004,0.0004,0.0000
10.639,8.2712,7.5729,0.0000,0.2798,0.2051,0.6982,64.0,3601.2,7.3,1.4,0.2,0.7,0.4,0.6,0.4,3599.7,3539.5,3340.0,3410.5,3614.3,3664.8,3640.8,3224.2,1.0004,0.0021,0.0004,0.0001,0.0002,0.0001,0.0002,0.0001
10.840,8.3517,7.6941,0.0000,0.2872,0.2036,0.6577,64.0,3593.6,14.2,6.9,6.1,41.1,7.5,7.3,7.3,3593.7,3450.1,3336.8,3327.3,3335.7,3378.2,3321.3,3345.5,1.0000,0.0041,0.0021,0.0018,0.0123,0.0022,0.0022,0.0022
11.041,8.8693,8.1732,0.0000,0.3009,0.2020,0.6961,64.0,3566.1,48.2,50.0,35.2,34.5,33.0,7.7,6.8,3595.8,3506.2,3505.2,3520.3,3538.5,3523.1,3449.6,3355.9,0.9917,0.0137,0.0143,0.0100,0.0097,0.0094,0.0022,0.0020
11.242,8.2956,7.5976,0.0000,0.2805,0.2039,0.6979,64.0,3600.0,4.7,0.2,0.3,1.9,2.1,0.6,1.3,3599.6,3542.6,3419.6,3434.2,3566.1,3578.2,3423.3,3568.2,1.0001,0.0013,0.0001,0.0001,0.0005,0.0006,0.0002,0.0004
11.442,8.2532,7.5522,0.0000,0.2798,0.2051,0.7010,64.0,3601.4,4.9,0.2,0.2,0.6,1.0,0.2,0.6,3599.7,3539.4,3396.0,3348.1,3588.8,3600.9,3037.4,3532.5,1.0005,0.0014,0.0001,0.0001,0.0002,0.0003,0.0000,0.0002
11.643,8.3059,7.6797,0.0000,0.2808,0.2029,0.6262,65.0,3598.5,10.0,5.0,24.0,7.5,6.3,6.7,6.0,3597.8,3384.2,3367.1,3336.3,3402.8,3364.6,3419.2,3357.4,1.0002,0.0030,0.0015,0.0072,0.0022,0.0019,0.0020,0.0018
11.843,8.3948,7.6523,0.0000,0.2856,0.2026,0.7425,65.0,3603.0,5.1,0.3,8.5,1.3,1.4,3.0,0.5,3599.5,3452.4,2897.7,3465.4,3470.4,3520.3,3518.7,3428.2,1.0010,0.0015,0.0001,0.0024,0.0004,0.0004,0.0008,0.0002
12.044,8.6606,8.0020,0.0000,0.2878,0.1999,0.6586,64.0,3565.9,54.1,2.1,35.1,14.3,6.1,23.0,3.1,3596.0,3514.7,3350.0,3514.2,3460.4,3449.4,3424.1,3355.7,0.9917,0.0154,0.0006,0.0100,0.0041,0.0018,0.0067,0.0009
12.245,8.2583,7.5677,0.0000,0.2802,0.2026,0.6906,65.0,3600.8,5.0,0.3,0.2,1.8,0.9,0.1,1.1,3599.7,3535.9,3418.3,3386.3,3578.4,3529.9,3327.3,3500.5,1.0003,0.0014,0.0001,0.0001,0.0005,0.0003,0.0000,0.0003
12.445,8.2934,7.5921,0.0000,0.2798,0.2026,0.7013,65.0,3600.1,5.4,0.2,0.2,0.8,1.0,0.6,0.4,3599.5,3514.9,3468.0,3281.6,3579.3,3594.1,3329.9,3337.9,1.0002,0.0015,0.0001,0.0001,0.0002,0.0003,0.0002,0.0001
12.646,8.4442,7.7704,0.0000,0.2869,0.2020,0.6738,65.0,3594.3,11.1,32.4,9.1,8.3,7.1,8.6,7.4,3596.8,3431.2,3332.4,3388.2,3375.8,3371.2,3361.8,3340.0,0.9993,0.0032,0.0097,0.0027,0.0025,0.0021,0.0025,0.0022
12.847,8.3490,7.6376,0.0000,0.2802,0.2023,0.7114,65.0,3599.7,4.8,0.4,0.2,1.1,1.9,0.5,2.4,3599.5,3543.6,3309.0,3335.8,3521.0,3486.1,3331.6,3439.1,1.0001,0.0013,0.0001,0.0001,0.0003,0.0005,0.0001,0.0007
13.048,8.7930,8.0810,0.0000,0.2887,0.1999,0.7120,65.0,3563.1,27.0,48.4,33.2,11.8,4.9,7.6,3.6,3595.8,3452.7,3514.1,3523.2,3503.3,3454.9,3425.5,3366.4,0.9909,0.0078,0.0138,0.0094,0.0034,0.0014,0.0022,0.0011
13.248,8.3691,7.6498,0.0000,0.2811,0.2039,0.7193,65.0,3601.9,5.6,3.4,0.2,1.8,1.5,0.2,0.8,3599.7,3495.6,3574.9,3322.1,3583.9,3597.1,3343.8,3560.5,1.0006,0.0016,0.0010,0.0001,0.0005,0.0004,0.0000,0.0002
13.449,8.3212,7.6593,0.0000,0.2786,0.2008,0.6619,64.0,3601.8,6.0,0.2,0.2,0.9,1.8,1.4,0.1,3599.7,3549.6,3313.8,3343.1,3623.2,3516.2,3482.1,3330.2,1.0006,0.0017,0.0001,0.0001,0.0002,0.0005,0.0004,0.0000
13.650,8.4573,7.7487,0.0000,0.2884,0.2026,0.7086,65.0,3598.9,11.0,37.6,4.9,6.5,6.5,8.1,5.1,3598.6,3434.5,3498.5,3333.4,3370.5,3364.3,3414.0,3342.8,1.0001,0.0032,0.0108,0.0015,0.0019,0.0019,0.0024,0.0015
13.850,8.3050,7.6068,0.0000,0.2798,0.2023,0.6982,65.0,3600.4,5.4,0.5,0.3,0.9,1.2,1.1,1.0,3599.1,3456.6,3327.7,3366.3,3551.3,3523.1,3211.4,3342.8,1.0003,0.0016,0.0002,0.0001,0.0003,0.0003,0.0004,0.0003
14.051,8.6844,8.0322,0.0000,0.2875,0.1987,0.6522,65.0,3574.6,23.6,6.1,33.0,12.4,4.7,48.5,4.0,3596.7,3449.2,3383.2,3532.4,3496.6,3458.7,3516.1,3418.3,0.9939,0.0068,0.0018,0.0093,0.0036,0.0014,0.0138,0.0012
14.252,8.3377,7.6385,0.0000,0.2802,0.2020,0.6992,65.0,3598.3,5.1,0.4,0.4,1.6,1.6,0.4,1.2,3599.6,3553.9,3370.4,3380.1,3584.8,3545.1,3542.6,3470.7,0.9996,0.0014,0.0001,0.0001,0.0004,0.0005,0.0001,0.0004
14.452,8.3560,7.6517,0.0000,0.2805,0.2011,0.7043,65.0,3601.3,5.7,0.5,0.2,6.5,1.5,0.1,0.4,3599.7,3546.7,3297.6,3392.8,3598.2,3575.2,3258.6,3337.1,1.0005,0.0016,0.0001,0.0001,0.0018,0.0004,0.0000,0.0001
14.653,8.4469,7.7734,0.0000,0.2939,0.1990,0.6735,65.0,3596.9,10.1,32.2,5.8,6.0,6.3,8.2,6.1,3597.0,3439.2,3341.0,3339.1,3355.6,3385.0,3362.3,3335.8,1.0000,0.0029,0.0097,0.0017,0.0018,0.0019,0.0024,0.0018
14.854,8.4225,7.6935,0.0000,0.2835,0.2029,0.7291,65.0,3597.7,5.1,1.0,0.2,0.4,0.6,0.2,1.6,3594.4,3469.5,3191.3,3183.9,3272.4,3599.9,2954.1,3324.1,1.0009,0.0015,0.0003,0.0001,0.0001,0.0002,0.0001,0.0005
15.054,8.8489,8.1323,0.0000,0.2887,0.1990,0.7166,65.0,3556.1,17.3,51.0,35.3,12.6,6.2,8.2,14.5,3595.1,3443.8,3511.7,3497.1,3519.7,3516.1,3408.5,3387.2,0.9892,0.0050,0.0145,0.0101,0.0036,0.0018,0.0024,0.0043
15.255,8.3999,7.7307,0.0000,0.2792,0.2011,0.6692,65.0,3598.4,6.1,0.4,0.2,2.6,4.3,1.2,1.1,3599.5,3550.8,3298.6,3313.1,3594.2,3574.2,3319.0,3490.5,0.9997,0.0017,0.0001,0.0001,0.0007,0.0012,0.0004,0.0003
15.456,8.3764,7.6764,0.0000,0.2798,0.2032,0.7001,65.0,3600.3,5.3,0.3,0.2,0.7,1.5,0.2,0.1,3599.7,3553.7,3311.8,3341.3,3608.8,3593.9,3658.3,3345.2,1.0002,0.0015,0.0001,0.0001,0.0002,0.0004,0.0001,0.0000
15.657,8.5043,7.7838,0.0000,0.2884,0.2017,0.7205,65.0,3595.4,10.4,36.2,4.9,6.1,6.7,9.4,4.8,3596.5,3431.0,3336.4,3335.8,3349.0,3382.0,3384.3,3330.2,0.9997,0.0030,0.0109,0.0015,0.0018,0.0020,0.0028,0.0014
15.857,8.3215,7.6507,0.0000,0.2798,0.2039,0.6708,66.0,3603.2,4.6,0.5,0.2,0.1,0.6,0.1,0.1,3599.3,3455.7,3327.8,3207.2,3235.1,3617.2,3332.4,3298.0,1.0011,0.0013,0.0001,0.0001,0.0000,0.0002,0.0000,0.0000
16.058,8.7552,8.0423,0.0000,0.2872,0.2005,0.7129,66.0,3575.0,54.5,7.0,33.2,11.2,5.0,16.9,3.2,3596.7,3527.4,3390.4,3532.2,3485.6,3514.3,3429.0,3384.5,0.9940,0.0154,0.0021,0.0094,0.0032,0.0014,0.0049,0.0009
16.259,8.4042,7.6925,0.0000,0.2805,0.2036,0.7117,65.0,3600.1,5.2,0.2,0.2,1.5,2.4,0.1,2.0,3599.7,3544.3,3318.7,3258.0,3637.7,3558.7,3346.5,3474.8,1.0001,0.0015,0.0001,0.0001,0.0004,0.0007,0.0000,0.0006
16.459,8.3978,7.6883,0.0000,0.2798,0.2039,0.7095,66.0,3600.6,5.6,0.2,0.2,0.9,1.3,1.7,1.5,3599.7,3540.1,3366.3,3372.2,3513.0,3432.3,3382.2,3524.4,1.0003,0.0016,0.0001,0.0001,0.0002,0.0004,0.0005,0.0004
16.660,8.5055,7.8055,0.0000,0.2875,0.2026,0.7001,66.0,3592.5,13.5,6.5,5.8,7.6,6.1,9.3,33.1,3596.6,3451.4,3356.7,3328.7,3391.9,3351.7,3378.4,3337.3,0.9989,0.0039,0.0019,0.0017,0.0022,0.0018,0.0027,0.0099
16.861,8.4149,7.7002,0.0000,0.2798,0.2036,0.7147,65.0,3601.4,4.9,0.2,0.2,0.6,0.6,0.1,0.2,3598.9,3541.4,3363.0,3337.3,3504.3,3660.6,3208.8,2949.4,1.0007,0.0014,0.0001,0.0001,0.0002,0.0002,0.0000,0.0001
17.062,8.8489,8.1384,0.0000,0.2884,0.1999,0.7104,66.0,3559.7,57.0,17.2,35.2,12.2,2.5,8.2,5.0,3595.9,3522.1,3409.0,3499.0,3557.1,3497.5,3449.6,3379.5,0.9899,0.0162,0.0051,0.0100,0.0034,0.0007,0.0024,0.0015
17.262,8.4573,7.7398,0.0000,0.2802,0.2039,0.7175,66.0,3600.0,4.7,0.4,0.2,1.3,1.9,0.9,1.1,3599.6,3502.9,3361.7,3335.7,3607.0,3624.7,3400.5,3493.9,1.0001,0.0013,0.0001,0.0001,0.0004,0.0005,0.0003,0.0003
17.463,8.3886,7.7231,0.0000,0.2783,0.2036,0.6656,66.0,3600.2,4.6,0.2,0.2,0.5,0.6,1.0,0.4,3599.7,3553.3,3230.6,3326.8,3615.6,3603.4,3599.8,3336.2,1.0001,0.0013,0.0001,0.0001,0.0001,0.0002,0.0003,0.0001
17.664,8.5452,7.8323,0.0000,0.2884,0.2042,0.7129,66.0,3595.0,9.8,5.7,6.1,7.2,5.6,8.3,34.8,3596.9,3422.2,3337.1,3336.9,3376.4,3347.5,3381.6,3345.7,0.9995,0.0029,0.0017,0.0018,0.0021,0.0017,0.0025,0.0104
