t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
4.253,1.0159,0.5975,0.0000,0.2878,0.0403,0.4184,50.0,19.9,9.8,30.3,41.9,9.8,4.8,6.6,2.0,3436.8,3190.9,3559.1,3565.2,3586.5,3477.2,3543.2,3414.5,0.0058,0.0031,0.0085,0.0117,0.0027,0.0014,0.0019,0.0006
4.456,0.7819,0.3445,0.0000,0.2805,0.0412,0.4373,48.0,4.9,10.0,1.9,3.4,0.5,4.3,3.7,1.7,3577.1,3551.4,2553.2,3069.0,3273.2,3514.8,3565.7,2837.3,0.0014,0.0028,0.0008,0.0011,0.0002,0.0012,0.0010,0.0006
4.659,0.6753,0.2698,0.0000,0.2811,0.0534,0.4056,49.0,7.0,11.2,1.1,0.8,0.4,5.5,2.7,3.3,3308.5,3555.1,3569.3,3516.4,3453.3,3565.4,3440.0,3622.6,0.0021,0.0032,0.0003,0.0002,0.0001,0.0015,0.0008,0.0009
4.860,0.9247,0.3442,0.0000,0.2841,0.1059,0.5804,49.0,12.8,11.5,0.2,1.3,0.2,3.5,3.3,5.3,3455.9,3507.7,3457.5,3400.6,3062.9,3538.8,3426.9,3535.2,0.0037,0.0033,0.0000,0.0004,0.0001,0.0010,0.0010,0.0015
5.063,0.7327,0.2155,0.0000,0.2786,0.1093,0.5173,49.0,6.2,10.0,0.2,2.8,1.1,5.7,0.2,2.5,3365.4,3242.8,3159.5,3532.5,3450.4,3584.4,3007.4,3471.1,0.0018,0.0031,0.0000,0.0008,0.0003,0.0016,0.0001,0.0007
5.264,1.0800,0.6586,0.0000,0.2866,0.0488,0.4214,49.0,18.3,10.2,31.5,2.6,11.1,7.3,2.4,43.6,3480.9,3286.0,3568.1,3451.3,3563.9,3499.0,3527.1,3565.1,0.0053,0.0031,0.0088,0.0008,0.0031,0.0021,0.0007,0.0122
5.466,1.2479,0.3299,0.0000,0.2850,0.1294,0.9180,49.0,5.5,17.3,0.5,7.5,0.2,7.0,1.2,0.8,3583.5,3565.8,3148.6,3540.4,3318.2,3550.3,3352.9,3253.6,0.0015,0.0049,0.0002,0.0021,0.0000,0.0020,0.0003,0.0002
5.669,1.0324,0.4507,0.0000,0.2853,0.0555,0.5817,48.0,8.9,14.5,0.2,53.6,6.3,3.5,1.7,2.8,3586.2,3544.2,3394.7,3597.0,3542.6,3550.9,3523.6,3569.1,0.0025,0.0041,0.0000,0.0149,0.0018,0.0010,0.0005,0.0008
5.871,0.7831,0.2335,0.0000,0.2832,0.0809,0.5496,48.0,10.2,12.3,0.2,3.1,0.2,1.9,1.7,2.0,3442.6,3532.0,3422.9,3435.1,3315.9,3453.4,3509.2,3447.0,0.0030,0.0035,0.0000,0.0009,0.0000,0.0005,0.0005,0.0006
6.072,0.6589,0.2368,0.0000,0.2789,0.0467,0.4221,49.0,6.6,9.2,0.2,0.2,1.1,5.6,3.1,2.0,3205.2,3332.3,3228.3,3270.8,3458.6,3594.8,3481.4,3452.2,0.0021,0.0028,0.0001,0.0001,0.0003,0.0016,0.0009,0.0006
6.273,1.3452,0.8929,0.0000,0.2966,0.0552,0.4523,49.0,4.9,23.3,33.2,0.2,51.4,7.4,5.5,104.2,2362.6,3508.2,3561.1,3513.0,3572.5,3493.1,3531.4,3593.3,0.0021,0.0066,0.0093,0.0000,0.0144,0.0021,0.0016,0.0290
6.476,0.6714,0.2383,0.0000,0.2835,0.0336,0.4330,48.0,6.2,12.0,0.2,3.9,0.4,6.1,2.5,0.2,3529.2,3554.1,3451.2,3460.7,3151.0,3530.5,3468.8,3219.6,0.0018,0.0034,0.0000,0.0011,0.0001,0.0017,0.0007,0.0000
6.679,0.6161,0.2139,0.0000,0.2798,0.0238,0.4022,48.0,5.3,8.5,0.2,6.4,0.2,2.8,2.2,0.8,3569.5,3537.5,3388.6,3549.3,3431.6,3539.6,3521.1,3237.1,0.0015,0.0024,0.0000,0.0018,0.0000,0.0008,0.0006,0.0003
6.882,0.8429,0.3442,0.0000,0.2835,0.0656,0.4987,48.0,14.2,10.5,0.2,3.6,0.2,2.2,0.2,0.9,3539.0,3519.4,3341.7,3377.4,3291.1,3520.1,3397.6,3577.2,0.0040,0.0030,0.0000,0.0011,0.0000,0.0006,0.0000,0.0003
7.083,0.6421,0.1819,0.0000,0.2802,0.0525,0.4602,49.0,8.0,8.4,0.2,0.6,1.0,6.1,1.9,1.9,3304.8,3546.1,2929.5,3446.3,3438.5,3521.5,3496.2,3327.3,0.0024,0.0024,0.0001,0.0002,0.0003,0.0017,0.0005,0.0006
7.284,1.1755,0.7306,0.0000,0.2859,0.0607,0.4449,49.0,19.3,10.8,33.4,0.5,11.4,8.4,2.4,45.0,3467.8,3511.4,3560.3,3642.1,3590.3,3502.6,3521.8,3563.1,0.0056,0.0031,0.0094,0.0001,0.0032,0.0024,0.0007,0.0126
7.486,0.7532,0.2615,0.0000,0.2817,0.0848,0.4916,48.0,4.8,13.3,1.7,3.0,5.9,5.2,2.9,1.7,3523.7,3503.7,3711.8,3483.3,3464.0,3475.9,3335.5,3330.9,0.0014,0.0038,0.0005,0.0009,0.0017,0.0015,0.0009,0.0005
7.687,0.9143,0.4645,0.0000,0.2850,0.0607,0.4498,48.0,9.6,11.5,7.2,3.5,6.8,11.6,7.0,6.9,3497.5,3353.4,3421.7,3355.5,3444.8,3508.2,3410.0,3383.7,0.0028,0.0034,0.0021,0.0010,0.0020,0.0033,0.0021,0.0020
7.888,0.7620,0.2719,0.0000,0.2811,0.0528,0.4901,49.0,9.1,12.9,0.2,1.8,9.9,1.7,0.7,1.5,3396.5,3337.2,3240.8,3407.0,3553.3,3494.5,3547.9,3567.4,0.0027,0.0039,0.0000,0.0005,0.0028,0.0005,0.0002,0.0004
8.091,0.6427,0.1959,0.0000,0.2802,0.0433,0.4468,48.0,5.9,9.8,0.2,0.4,3.5,3.8,0.8,4.5,3184.8,3412.2,3466.2,3330.9,3564.2,3549.2,3392.4,3483.2,0.0019,0.0029,0.0000,0.0001,0.0010,0.0011,0.0002,0.0013
8.292,1.2500,0.7846,0.0000,0.2899,0.0671,0.4654,48.0,16.7,16.1,32.4,0.2,10.5,11.3,6.6,43.8,3525.0,3526.5,3555.9,3414.5,3579.2,3481.1,3549.5,3562.2,0.0047,0.0046,0.0091,0.0001,0.0029,0.0033,0.0019,0.0123
8.495,0.6177,0.2557,0.0000,0.2795,0.0290,0.3619,48.0,4.6,12.1,0.2,2.0,2.9,3.2,0.9,0.2,3545.7,3559.9,4210.5,3488.4,3575.0,3529.6,3611.8,2836.3,0.0013,0.0034,0.0000,0.0006,0.0008,0.0009,0.0002,0.0001
8.698,0.7022,0.2167,0.0000,0.2817,0.0406,0.4855,48.0,6.3,10.2,0.4,0.7,6.0,2.6,1.4,1.5,3577.0,3534.8,3376.1,3403.2,3523.5,3481.7,3333.6,3439.3,0.0018,0.0029,0.0001,0.0002,0.0017,0.0008,0.0004,0.0004
8.901,0.7901,0.2341,0.0000,0.2844,0.1080,0.5560,48.0,9.8,9.8,0.2,2.0,5.3,2.0,2.9,6.3,3449.4,3270.5,3253.5,3384.8,3497.2,3520.7,3472.1,3509.9,0.0028,0.0030,0.0000,0.0006,0.0015,0.0006,0.0008,0.0018
9.104,1.2024,0.7098,0.0000,0.2829,0.0717,0.4926,48.0,15.8,8.7,0.2,0.2,122.1,3.9,1.2,2.3,3365.2,3566.8,3383.0,3328.2,3598.7,3546.3,3473.8,3408.7,0.0047,0.0024,0.0000,0.0000,0.0339,0.0011,0.0004,0.0007
9.307,1.1719,0.7187,0.0000,0.2920,0.0574,0.4532,49.0,21.2,10.8,34.4,1.6,13.1,5.4,6.9,42.8,3429.6,3516.6,3567.2,3328.5,3567.6,3469.8,3528.6,3566.9,0.0062,0.0031,0.0096,0.0005,0.0037,0.0015,0.0020,0.0120
9.509,0.6836,0.2496,0.0000,0.2832,0.0330,0.4340,48.0,6.5,7.4,0.4,2.7,8.0,2.5,4.3,0.7,3531.1,3512.4,3510.4,3340.3,3543.2,3500.4,3476.8,3493.2,0.0018,0.0021,0.0001,0.0008,0.0023,0.0007,0.0012,0.0002
9.712,0.6216,0.1987,0.0000,0.2817,0.0455,0.4230,48.0,7.1,4.1,0.2,3.1,2.6,3.5,1.8,3.4,2678.6,2855.5,2918.8,3524.4,3521.8,3577.4,3536.9,3586.0,0.0026,0.0014,0.0001,0.0009,0.0007,0.0010,0.0005,0.0009
9.913,0.7465,0.2640,0.0000,0.2789,0.0726,0.4825,48.0,14.3,3.5,2.0,2.9,0.6,0.2,1.5,1.7,3575.9,3527.2,3339.2,3466.6,3609.8,3808.6,3540.7,3462.1,0.0040,0.0010,0.0006,0.0008,0.0002,0.0000,0.0004,0.0005
10.116,0.8078,0.3278,0.0000,0.2826,0.0519,0.4800,48.0,54.8,2.5,0.2,0.2,2.8,5.0,1.4,2.9,3591.3,3500.6,3814.2,3384.1,3507.5,3531.5,3362.8,3427.1,0.0153,0.0007,0.0001,0.0001,0.0008,0.0014,0.0004,0.0009
10.318,1.2344,0.7703,0.0000,0.2902,0.0671,0.4642,49.0,24.2,7.8,35.0,1.1,8.7,4.6,4.6,45.1,3519.1,3498.2,3568.7,3463.0,3555.7,3468.3,3506.0,3565.4,0.0069,0.0022,0.0098,0.0003,0.0024,0.0013,0.0013,0.0126
10.519,0.6515,0.2441,0.0000,0.2802,0.0287,0.4074,48.0,11.5,6.7,0.2,1.4,0.8,0.3,4.0,0.2,3546.3,3492.3,3411.7,3434.6,3597.0,3816.4,3400.8,3395.3,0.0033,0.0019,0.0001,0.0004,0.0002,0.0001,0.0012,0.0000
10.721,0.9408,0.5008,0.0000,0.2829,0.0436,0.4401,48.0,68.7,9.0,1.0,1.2,29.1,6.5,1.2,1.6,3598.4,3564.7,3538.2,3380.5,3597.9,3585.4,3650.9,3553.8,0.0191,0.0025,0.0003,0.0004,0.0081,0.0018,0.0003,0.0005
10.922,0.7312,0.2496,0.0000,0.2792,0.0632,0.4816,48.0,14.7,3.9,0.2,1.6,0.2,0.2,1.8,1.2,3584.5,3550.2,3607.6,3489.7,3228.8,4199.1,3564.3,3569.2,0.0041,0.0011,0.0001,0.0005,0.0001,0.0000,0.0005,0.0003
11.124,0.8328,0.3247,0.0000,0.2823,0.0647,0.5081,48.0,22.0,10.6,1.1,0.5,8.5,4.8,3.2,3.1,3565.0,3556.6,3476.3,3623.7,3573.3,3557.0,3504.1,3466.7,0.0062,0.0030,0.0003,0.0001,0.0024,0.0013,0.0009,0.0009
11.326,1.1893,0.7379,0.0000,0.2890,0.0577,0.4514,48.0,22.2,7.8,34.1,1.7,8.0,4.7,5.6,44.7,3521.6,3513.5,3523.8,3453.3,3581.5,3447.2,3192.7,3571.0,0.0063,0.0022,0.0097,0.0005,0.0022,0.0014,0.0018,0.0125
11.527,0.7443,0.2963,0.0000,0.2850,0.0427,0.4480,48.0,14.3,12.0,1.2,6.7,3.0,1.9,3.2,1.5,3562.2,3548.0,3314.3,3543.8,3464.1,3500.2,3583.3,3582.3,0.0040,0.0034,0.0004,0.0019,0.0009,0.0005,0.0009,0.0004
11.730,1.3013,0.2545,0.0000,0.2856,0.1447,1.0467,47.0,10.6,9.3,1.1,6.4,2.0,4.0,1.2,1.4,3566.6,3559.0,3408.2,3569.6,3569.8,3568.7,3542.7,3516.0,0.0030,0.0026,0.0003,0.0018,0.0006,0.0011,0.0003,0.0004
11.931,0.7480,0.2313,0.0000,0.2802,0.0729,0.5167,48.0,12.2,4.7,0.2,1.4,6.3,1.0,0.2,1.4,3572.2,3571.8,3358.4,3393.8,3559.9,3619.7,2944.4,3565.7,0.0034,0.0013,0.0001,0.0004,0.0018,0.0003,0.0001,0.0004
12.134,0.8667,0.2805,0.0000,0.2869,0.0995,0.5862,47.0,12.5,4.3,0.9,1.1,4.2,5.6,5.2,4.1,3546.3,3549.0,3476.0,3326.2,3517.7,3502.8,3523.3,3426.4,0.0035,0.0012,0.0002,0.0003,0.0012,0.0016,0.0015,0.0012
12.337,1.0922,0.6406,0.0000,0.2911,0.0525,0.4517,48.0,11.0,21.7,34.0,0.8,9.5,3.8,7.3,45.1,3524.6,3518.7,3569.3,3619.8,3532.3,3427.0,3501.1,3558.7,0.0031,0.0062,0.0095,0.0002,0.0027,0.0011,0.0021,0.0127
12.540,0.5698,0.1666,0.0000,0.2814,0.0247,0.4031,48.0,11.1,6.8,0.6,1.1,0.7,0.2,2.8,0.2,3593.4,3539.6,3477.1,3575.5,3422.4,3748.8,3499.5,3695.5,0.0031,0.0019,0.0002,0.0003,0.0002,0.0001,0.0008,0.0001
12.742,1.1938,0.5801,0.0000,0.2930,0.1349,0.6137,48.0,12.1,12.3,15.2,5.4,12.1,8.7,19.3,9.2,3570.8,3316.8,3464.1,3382.8,3420.0,3394.3,3462.0,3380.8,0.0034,0.0037,0.0044,0.0016,0.0035,0.0026,0.0056,0.0027
12.944,0.8224,0.3650,0.0000,0.2835,0.0546,0.4575,48.0,15.4,1.9,11.2,2.4,3.0,3.7,3.3,5.3,3580.1,3353.3,3523.7,3371.0,3460.0,3334.0,3392.7,3536.2,0.0043,0.0006,0.0032,0.0007,0.0009,0.0011,0.0010,0.0015
13.147,0.8127,0.2505,0.0000,0.2847,0.0943,0.5621,48.0,12.4,0.3,3.3,1.7,6.3,5.8,4.3,3.0,3531.8,3597.1,3540.3,3563.2,3531.8,3484.3,3529.7,3422.0,0.0035,0.0001,0.0009,0.0005,0.0018,0.0017,0.0012,0.0009
13.349,1.0941,0.6503,0.0000,0.2924,0.0507,0.4437,47.0,14.3,17.2,36.2,2.8,12.9,5.1,7.1,44.7,3505.6,3472.0,3550.2,3457.4,3496.4,3478.1,3410.9,3561.2,0.0041,0.0050,0.0102,0.0008,0.0037,0.0015,0.0021,0.0125
13.552,0.7523,0.3168,0.0000,0.2853,0.0430,0.4355,48.0,11.2,2.6,3.6,0.8,9.3,3.9,2.2,3.8,3590.3,3433.8,3482.2,3667.4,3542.6,3545.4,3462.3,3457.8,0.0031,0.0008,0.0010,0.0002,0.0026,0.0011,0.0006,0.0011
13.755,0.5807,0.1791,0.0000,0.2823,0.0281,0.4016,48.0,9.2,3.9,2.0,2.1,4.1,2.4,3.0,0.5,3572.2,3477.3,3453.0,3446.3,3584.0,3456.7,3494.1,3360.2,0.0026,0.0011,0.0006,0.0006,0.0011,0.0007,0.0008,0.0001
13.956,0.6363,0.2240,0.0000,0.2783,0.0278,0.4123,48.0,13.4,4.0,3.1,1.7,1.9,0.2,0.2,0.8,3560.2,3436.8,3448.6,3466.7,3397.2,3631.6,3617.7,3849.8,0.0038,0.0012,0.0009,0.0005,0.0005,0.0000,0.0001,0.0002
14.159,0.8035,0.2234,0.0000,0.2850,0.1297,0.5801,47.0,10.6,0.5,2.3,0.2,5.7,5.3,4.3,2.5,3572.4,3809.9,3521.6,2904.3,3527.5,3518.0,3554.3,3333.0,0.0030,0.0001,0.0007,0.0001,0.0016,0.0015,0.0012,0.0007
14.361,1.2054,0.7474,0.0000,0.2920,0.0601,0.4581,48.0,24.5,3.6,29.7,0.9,11.6,15.6,8.1,41.5,3510.5,3467.3,3543.4,3479.2,3553.8,3491.1,3475.8,3553.2,0.0070,0.0010,0.0084,0.0003,0.0033,0.0045,0.0023,0.0117
14.564,0.6222,0.2158,0.0000,0.2811,0.0241,0.4065,47.0,11.5,3.4,1.1,2.0,4.2,0.2,1.2,0.2,3568.2,3460.9,3369.7,3349.1,3536.0,3783.6,3554.1,3847.4,0.0032,0.0010,0.0003,0.0006,0.0012,0.0001,0.0003,0.0000
14.767,0.5972,0.1990,0.0000,0.2823,0.0259,0.3983,47.0,10.3,2.6,1.7,2.4,1.7,3.5,3.2,3.0,3565.9,3477.4,3426.0,3453.7,3624.4,3570.4,3494.0,3554.2,0.0029,0.0008,0.0005,0.0007,0.0005,0.0010,0.0009,0.0008
14.969,0.5939,0.1852,0.0000,0.2759,0.0366,0.4086,48.0,10.6,0.4,2.3,0.9,0.6,0.2,0.2,0.2,3597.0,3440.6,3605.8,3571.0,3385.3,3703.2,3441.2,3381.3,0.0029,0.0001,0.0006,0.0002,0.0002,0.0000,0.0000,0.0001
15.171,0.9021,0.3040,0.0000,0.2872,0.1172,0.5981,48.0,16.2,3.1,4.5,0.7,4.1,4.9,5.0,4.3,3596.7,3608.8,3557.6,3473.9,3570.8,3538.8,3513.6,3503.4,0.0045,0.0009,0.0013,0.0002,0.0012,0.0014,0.0014,0.0012
15.373,1.1304,0.6873,0.0000,0.2887,0.0504,0.4431,48.0,9.6,5.3,33.2,46.6,23.3,8.2,2.5,5.7,3545.7,3492.6,3545.4,3558.7,3538.7,3500.1,3482.8,3509.6,0.0027,0.0015,0.0094,0.0131,0.0066,0.0023,0.0007,0.0016
15.576,0.5875,0.1874,0.0000,0.2811,0.0235,0.4001,48.0,10.5,0.9,3.8,1.2,2.5,2.9,0.2,0.2,3570.8,3466.7,3455.6,3466.0,3423.4,3459.9,3782.9,3331.7,0.0029,0.0003,0.0011,0.0003,0.0007,0.0008,0.0000,0.0001
15.777,0.5789,0.1462,0.0000,0.2743,0.0827,0.4327,48.0,9.4,2.7,1.2,3.3,0.2,1.5,0.2,0.6,3552.1,3414.2,3366.3,3445.7,4238.9,3466.7,3405.6,3518.3,0.0026,0.0008,0.0003,0.0009,0.0000,0.0004,0.0000,0.0002
15.979,0.5948,0.1904,0.0000,0.2780,0.0226,0.4044,47.0,9.6,2.3,2.0,3.5,3.1,1.4,0.2,0.2,3553.9,3332.0,3364.3,3453.7,3426.4,3508.8,2957.9,3691.3,0.0027,0.0007,0.0006,0.0010,0.0009,0.0004,0.0001,0.0000
16.181,0.8160,0.2985,0.0000,0.2817,0.0723,0.5176,47.0,13.8,3.2,0.4,4.4,1.8,6.3,3.0,2.7,3568.3,3525.8,3573.7,3552.2,3521.4,3556.5,3538.5,3452.5,0.0039,0.0009,0.0001,0.0012,0.0005,0.0018,0.0008,0.0008
16.383,1.6040,1.1304,0.0000,0.2969,0.0702,0.4736,47.0,15.1,6.0,58.8,3.8,32.1,21.8,4.9,83.1,3511.1,3492.7,3533.9,3462.7,3547.8,3511.3,3437.1,3546.7,0.0043,0.0017,0.0166,0.0011,0.0090,0.0062,0.0014,0.0234
16.586,0.5908,0.1764,0.0000,0.2789,0.0195,0.4144,47.0,11.5,1.4,2.0,1.6,2.9,2.3,1.0,0.8,3556.2,3526.6,3501.6,3463.7,3445.3,3366.6,3383.7,3391.6,0.0032,0.0004,0.0006,0.0005,0.0008,0.0007,0.0003,0.0002
16.788,0.6628,0.2466,0.0000,0.2817,0.0320,0.4163,47.0,10.9,5.4,2.4,6.6,0.6,2.2,0.2,3.2,3585.0,3565.4,3538.1,3585.7,3578.6,3624.2,3831.6,3599.0,0.0031,0.0015,0.0007,0.0018,0.0002,0.0006,0.0000,0.0009
16.991,0.5765,0.1697,0.0000,0.2811,0.0253,0.4068,47.0,9.7,2.5,3.1,2.0,3.0,1.2,0.2,0.2,3544.9,3468.2,3449.4,3327.0,3524.0,3587.0,2287.9,3473.0,0.0027,0.0007,0.0009,0.0006,0.0009,0.0003,0.0001,0.0000
17.194,1.1780,0.5112,0.0000,0.2902,0.1480,0.6668,47.0,22.6,10.3,2.9,7.6,15.4,11.0,3.5,8.0,2781.5,2424.4,3400.9,3567.5,2633.6,3509.2,3432.9,3433.2,0.0081,0.0043,0.0008,0.0021,0.0059,0.0031,0.0010,0.0023
17.397,1.3177,0.7654,0.0000,0.2936,0.0964,0.5524,48.0,11.0,12.2,33.0,15.8,52.2,8.9,3.8,4.2,3549.4,3552.2,3470.9,3391.0,3479.8,2942.2,2829.7,3470.0,0.0031,0.0034,0.0095,0.0046,0.0150,0.0030,0.0013,0.0012
17.598,1.0626,0.4169,0.0000,0.2878,0.1517,0.6457,47.0,20.0,8.4,2.4,12.0,7.1,7.7,11.5,7.3,3561.6,3518.5,3414.9,3538.6,3480.6,3530.4,3560.3,3552.8,0.0056,0.0024,0.0007,0.0034,0.0020,0.0022,0.0032,0.0020
17.800,0.8502,0.3061,0.0000,0.2829,0.1178,0.5441,48.0,15.1,3.8,2.0,13.5,0.2,0.6,1.1,4.2,3559.8,3499.8,3387.0,3566.4,4766.6,3580.7,3381.0,3534.6,0.0042,0.0011,0.0006,0.0038,0.0000,0.0002,0.0003,0.0012
18.003,0.7648,0.2530,0.0000,0.2829,0.1062,0.5118,47.0,13.7,5.8,1.0,3.6,0.2,3.4,0.2,1.4,3568.4,3537.2,3413.6,3457.7,3475.0,3487.5,3499.4,3575.7,0.0038,0.0016,0.0003,0.0010,0.0000,0.0010,0.0000,0.0004
