t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
4.009,12.9278,12.1627,0.0000,0.2844,0.1901,0.7651,63.0,3506.6,21.5,3506.6,4.8,1.4,1.9,0.1,2.4,3590.6,3331.0,3590.6,3330.3,3394.5,3342.7,3378.3,3334.9,0.9766,0.0065,0.9766,0.0014,0.0004,0.0006,0.0000,0.0007
4.210,12.9742,12.1389,0.0000,0.2856,0.1910,0.8353,63.0,3510.1,20.8,3507.1,3.7,0.1,1.2,0.1,2.1,3589.2,3336.9,3589.5,3330.3,3285.9,3416.8,3308.7,3333.2,0.9780,0.0062,0.9771,0.0011,0.0000,0.0004,0.0000,0.0006
4.410,12.8912,12.1292,0.0000,0.2841,0.1883,0.7620,63.0,3488.8,28.2,3488.7,5.9,0.1,1.2,0.1,1.6,3590.4,3326.3,3590.2,3330.0,3539.7,3268.5,3387.3,3348.9,0.9717,0.0085,0.9717,0.0018,0.0000,0.0004,0.0000,0.0005
4.611,12.9535,12.1487,0.0000,0.2856,0.1901,0.8047,63.0,3517.6,19.6,3517.7,4.8,0.3,0.8,0.2,2.3,3588.2,3333.0,3588.3,3330.5,3412.2,3336.0,3370.9,3333.6,0.9803,0.0059,0.9803,0.0014,0.0001,0.0002,0.0000,0.0007
4.811,12.9193,12.1603,0.0000,0.2841,0.1892,0.7590,63.0,3516.9,20.6,3516.8,3.9,0.8,0.2,0.1,1.3,3593.1,3328.5,3593.0,3330.2,3346.4,3319.8,3380.0,3319.3,0.9788,0.0062,0.9788,0.0012,0.0002,0.0001,0.0000,0.0004
5.012,12.9840,12.1548,0.0000,0.2856,0.1923,0.8292,63.0,3520.5,18.6,3520.5,3.4,0.1,0.6,0.1,1.3,3592.8,3336.6,3592.8,3329.9,3330.0,3573.1,3355.5,3408.4,0.9799,0.0056,0.9799,0.0010,0.0000,0.0002,0.0000,0.0004
5.212,12.9437,12.1545,0.0000,0.2841,0.1913,0.7892,64.0,3511.6,20.7,3508.2,5.5,0.1,1.7,0.1,3.0,3592.0,3325.7,3592.1,3330.1,3470.5,3257.4,3399.4,3299.2,0.9776,0.0062,0.9766,0.0016,0.0000,0.0005,0.0000,0.0009
5.412,12.9754,12.1698,0.0000,0.2856,0.1929,0.8057,64.0,3513.6,21.0,3513.6,5.0,0.1,0.2,0.4,2.4,3592.0,3330.8,3592.0,3329.8,3602.9,3326.9,3315.7,3330.9,0.9782,0.0063,0.9782,0.0015,0.0000,0.0001,0.0001,0.0007
5.613,12.9141,12.1615,0.0000,0.2841,0.1935,0.7526,64.0,3518.8,19.3,3518.8,4.0,0.6,0.4,0.2,2.9,3591.7,3334.5,3591.7,3330.6,3329.7,3332.5,3335.4,3331.8,0.9797,0.0058,0.9797,0.0012,0.0002,0.0001,0.0001,0.0009
5.814,13.1179,12.2549,0.0000,0.3058,0.1917,0.8630,64.0,3508.0,29.7,3504.5,37.6,7.7,8.1,9.0,12.0,3584.8,3328.2,3585.0,3329.8,3344.2,3329.2,3329.1,3330.5,0.9786,0.0089,0.9775,0.0113,0.0023,0.0024,0.0027,0.0036
6.014,12.9110,12.1252,0.0000,0.2841,0.1913,0.7858,64.0,3510.3,27.2,3507.3,3.3,0.2,1.8,0.1,0.9,3584.0,3330.6,3584.1,3331.3,3489.1,3364.9,3442.7,3318.5,0.9794,0.0082,0.9786,0.0010,0.0001,0.0005,0.0000,0.0003
6.215,12.9687,12.1280,0.0000,0.2856,0.1926,0.8408,64.0,3507.5,23.0,3504.7,3.9,0.1,1.6,0.4,2.2,3585.7,3330.6,3585.8,3331.3,3426.1,3331.9,3340.9,3338.6,0.9782,0.0069,0.9774,0.0012,0.0000,0.0005,0.0001,0.0007
6.415,12.9245,12.1600,0.0000,0.2856,0.1917,0.7645,64.0,3502.3,24.6,3502.1,5.8,0.3,1.7,2.3,6.6,3585.6,3329.8,3585.5,3329.7,3448.5,3295.9,3380.2,3323.4,0.9768,0.0074,0.9767,0.0017,0.0001,0.0005,0.0007,0.0020
6.616,13.0017,12.1927,0.0000,0.2863,0.1923,0.8090,64.0,3509.5,24.8,3509.5,5.8,0.7,0.7,1.8,0.6,3592.2,3330.7,3592.2,3330.2,3357.3,3524.8,3333.3,3357.1,0.9770,0.0074,0.9770,0.0017,0.0002,0.0002,0.0005,0.0002
6.816,12.9257,12.1582,0.0000,0.2841,0.1892,0.7675,64.0,3496.4,27.0,3490.4,16.6,0.8,1.2,0.1,0.6,3590.1,3330.5,3590.4,3330.1,3504.9,3231.8,3375.3,3287.8,0.9739,0.0081,0.9722,0.0050,0.0002,0.0004,0.0000,0.0002
7.017,13.0157,12.1637,0.0000,0.2856,0.1923,0.8521,64.0,3503.1,24.6,3503.1,3.5,0.1,1.2,0.1,0.9,3591.3,3334.9,3591.3,3330.3,3412.0,3434.3,3199.0,3367.7,0.9754,0.0074,0.9754,0.0010,0.0000,0.0004,0.0000,0.0003
