t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.205,13.0169,12.3593,0.0000,0.2884,0.1886,0.6576,63.0,3492.5,42.7,3492.5,6.7,35.3,3.2,5.2,53.9,3583.9,3330.3,3583.9,3330.0,3485.7,3334.0,3399.0,3328.8,0.9745,0.0128,0.9745,0.0020,0.0101,0.0009,0.0015,0.0162
2.405,12.8546,12.1377,0.0000,0.2808,0.1901,0.7169,63.0,3504.7,27.8,3502.9,1.0,50.2,1.9,0.1,0.8,3587.2,3330.9,3587.3,3331.9,3581.9,3329.3,3413.6,3321.8,0.9770,0.0083,0.9765,0.0003,0.0140,0.0006,0.0000,0.0003
2.606,12.7963,12.1136,0.0000,0.2789,0.1913,0.6827,63.0,3512.0,23.8,3512.0,0.2,0.5,0.9,0.1,0.6,3585.3,3330.6,3585.3,3325.8,3604.9,3363.6,3350.3,3333.6,0.9796,0.0072,0.9796,0.0001,0.0001,0.0003,0.0000,0.0002
2.806,12.7560,12.0953,0.0000,0.2783,0.1913,0.6607,63.0,3513.1,22.4,3513.1,1.5,0.1,0.1,0.3,0.7,3581.3,3330.7,3581.3,3346.3,3302.0,3294.4,3330.6,3334.2,0.9809,0.0067,0.9809,0.0005,0.0000,0.0000,0.0001,0.0002
3.006,12.8677,12.1478,0.0000,0.2802,0.1910,0.7199,64.0,3499.8,27.7,3499.8,0.8,3.1,1.2,1.2,0.8,3585.8,3330.9,3585.8,3335.7,3379.1,3315.4,3376.0,3326.5,0.9760,0.0083,0.9760,0.0002,0.0009,0.0004,0.0004,0.0003
3.207,12.9763,12.3227,0.0000,0.2881,0.1895,0.6537,64.0,3487.0,44.1,3487.0,3.9,34.4,4.4,6.6,51.7,3576.0,3330.4,3576.0,3318.7,3512.8,3329.8,3423.2,3331.7,0.9751,0.0132,0.9751,0.0012,0.0098,0.0013,0.0019,0.0155
3.407,12.7975,12.1240,0.0000,0.2805,0.1929,0.6735,64.0,3511.6,24.8,3511.6,0.6,6.3,1.2,0.9,0.6,3588.3,3330.6,3588.3,3399.8,3549.8,3334.8,3502.2,3185.4,0.9786,0.0074,0.9786,0.0002,0.0018,0.0004,0.0003,0.0002
3.608,12.8756,12.1380,0.0000,0.2786,0.1923,0.7376,64.0,3518.1,22.4,3518.1,0.2,0.5,0.1,0.1,0.3,3587.5,3330.6,3587.5,3332.6,3553.6,4195.2,3332.1,3357.1,0.9807,0.0067,0.9807,0.0001,0.0001,0.0000,0.0000,0.0001
3.808,12.7734,12.1026,0.0000,0.2783,0.1910,0.6708,64.0,3507.8,24.0,3507.8,2.3,0.1,1.8,0.8,0.6,3581.7,3330.8,3581.7,3332.7,3325.0,3290.2,3383.3,3316.3,0.9793,0.0072,0.9793,0.0007,0.0000,0.0006,0.0003,0.0002
4.008,12.8720,12.1566,0.0000,0.2802,0.1926,0.7153,64.0,3515.3,23.9,3515.3,0.2,1.7,1.9,1.5,0.7,3592.1,3330.7,3592.1,3309.7,3414.6,3328.4,3406.0,3326.6,0.9786,0.0072,0.9786,0.0001,0.0005,0.0006,0.0004,0.0002
4.209,13.0276,12.3614,0.0000,0.2875,0.1895,0.6662,64.0,3479.7,47.1,3479.7,8.8,34.7,7.1,3.6,49.6,3579.6,3330.4,3579.6,3329.4,3496.2,3328.0,3332.4,3329.1,0.9721,0.0141,0.9721,0.0026,0.0099,0.0021,0.0011,0.0149
4.409,12.8653,12.1472,0.0000,0.2798,0.1907,0.7181,64.0,3489.3,29.8,3489.3,0.2,0.3,0.9,0.3,1.4,3590.3,3330.7,3590.3,3350.9,3379.4,3358.0,3545.1,3334.5,0.9719,0.0089,0.9719,0.0001,0.0001,0.0003,0.0001,0.0004
4.610,12.8155,12.1447,0.0000,0.2786,0.1901,0.6708,65.0,3498.6,27.5,3497.2,1.1,1.4,0.1,0.3,0.4,3589.0,3330.8,3589.2,3333.8,3380.3,3322.1,3504.8,3332.7,0.9748,0.0082,0.9744,0.0003,0.0004,0.0000,0.0001,0.0001
4.810,12.8726,12.1438,0.0000,0.2798,0.1923,0.7288,65.0,3498.2,27.8,3498.2,0.5,0.3,2.0,1.8,0.2,3590.8,3330.9,3590.8,3330.1,3322.0,3330.6,3544.2,3337.9,0.9742,0.0083,0.9742,0.0001,0.0001,0.0006,0.0005,0.0001
5.011,12.7667,12.1097,0.0000,0.2786,0.1898,0.6570,65.0,3495.1,27.5,3495.1,0.5,2.3,1.1,1.6,0.8,3583.7,3330.7,3583.7,3333.6,3422.5,3371.4,3453.9,3323.7,0.9753,0.0082,0.9753,0.0001,0.0007,0.0003,0.0005,0.0003
5.211,13.0856,12.3596,0.0000,0.2887,0.1901,0.7260,65.0,3488.5,46.4,3488.5,43.2,36.2,8.2,3.3,7.7,3581.0,3330.4,3581.0,3329.4,3489.3,3321.8,3373.7,3337.2,0.9742,0.0139,0.9742,0.0130,0.0104,0.0025,0.0010,0.0023
5.412,12.8064,12.1435,0.0000,0.2786,0.1917,0.6628,65.0,3517.0,25.0,3517.0,0.2,0.4,0.1,0.8,0.1,3593.2,3330.9,3593.2,3322.2,3688.6,3269.5,3581.9,3301.5,0.9788,0.0075,0.9788,0.0001,0.0001,0.0000,0.0002,0.0000
5.612,13.1906,12.1667,0.0000,0.2805,0.1950,1.0239,65.0,3530.8,22.1,3530.1,0.3,0.6,0.4,1.5,0.3,3593.2,3330.5,3593.2,3335.7,3415.3,3426.7,3527.6,3347.2,0.9826,0.0066,0.9824,0.0001,0.0002,0.0001,0.0004,0.0001
5.813,13.0899,12.1737,0.0000,0.2789,0.1926,0.9161,65.0,3530.1,20.0,3530.1,5.4,0.6,1.4,1.8,0.4,3593.6,3330.9,3593.6,3330.3,3528.3,3316.9,3562.0,3224.7,0.9823,0.0060,0.9823,0.0016,0.0002,0.0004,0.0005,0.0001
6.013,12.9074,12.1893,0.0000,0.2805,0.1910,0.7181,65.0,3513.1,25.2,3513.1,1.2,3.6,1.0,1.6,0.9,3592.1,3330.6,3592.1,3329.8,3490.7,3413.9,3448.0,3383.2,0.9780,0.0076,0.9780,0.0004,0.0010,0.0003,0.0005,0.0003
6.214,13.3407,12.5662,0.0421,0.3479,0.1898,0.7324,65.0,3471.6,51.3,3471.5,8.1,41.1,30.2,7.5,159.9,3562.7,3330.4,3562.7,3332.8,3515.7,3327.3,3485.2,3330.3,0.9744,0.0154,0.9744,0.0024,0.0117,0.0091,0.0022,0.0480
6.414,12.9004,12.1805,0.0000,0.2798,0.1898,0.7199,65.0,3493.6,32.2,3493.6,0.2,0.1,1.1,0.1,0.2,3590.6,3330.9,3590.6,3376.2,3376.5,3318.4,3584.2,3047.1,0.9730,0.0097,0.9730,0.0001,0.0000,0.0003,0.0000,0.0001
6.615,12.9043,12.1920,0.0000,0.2789,0.1880,0.7123,65.0,3499.0,28.5,3497.7,0.2,1.0,0.8,0.2,0.3,3591.7,3330.7,3591.8,3178.6,3551.1,3358.4,3435.1,3339.9,0.9742,0.0086,0.9738,0.0001,0.0003,0.0002,0.0001,0.0001
6.815,12.9223,12.1688,0.0000,0.2798,0.1910,0.7535,66.0,3511.5,23.3,3511.5,0.2,0.7,1.7,1.9,0.4,3584.7,3330.7,3584.7,3493.6,3557.6,3313.3,3518.0,3327.8,0.9796,0.0070,0.9796,0.0001,0.0002,0.0005,0.0005,0.0001
7.016,12.8839,12.2186,0.0000,0.2786,0.1898,0.6653,66.0,3512.1,23.5,3512.1,0.4,1.7,2.7,1.7,0.8,3586.4,3330.7,3586.4,3329.2,3521.2,3364.2,3431.3,3261.1,0.9793,0.0070,0.9793,0.0001,0.0005,0.0008,0.0005,0.0002
7.216,13.2281,12.4899,0.0000,0.2905,0.1907,0.7382,66.0,3501.2,46.1,3501.2,0.8,40.5,10.5,7.7,46.2,3585.0,3330.4,3585.0,3332.6,3562.9,3322.5,3508.9,3332.4,0.9766,0.0139,0.9766,0.0003,0.0114,0.0032,0.0022,0.0139
7.417,12.9147,12.2546,0.0000,0.2789,0.1889,0.6601,65.0,3502.8,27.5,3502.8,1.2,0.3,0.8,0.2,0.6,3591.6,3330.7,3591.6,3329.5,3436.9,3328.2,3326.6,3355.1,0.9753,0.0082,0.9753,0.0004,0.0001,0.0002,0.0001,0.0002
7.617,12.9309,12.2360,0.0000,0.2789,0.1907,0.6949,66.0,3519.3,22.1,3519.3,1.2,1.4,0.4,1.5,0.3,3591.0,3330.9,3591.0,3329.0,3475.3,3275.9,3445.7,3144.4,0.9800,0.0066,0.9800,0.0004,0.0004,0.0001,0.0004,0.0001
7.817,12.9510,12.2061,0.0000,0.2798,0.1929,0.7449,66.0,3515.4,21.3,3515.4,0.2,0.1,0.8,1.9,0.4,3585.8,3330.8,3585.8,3361.9,3706.4,3330.9,3551.4,3336.9,0.9804,0.0064,0.9804,0.0001,0.0000,0.0002,0.0005,0.0001
8.018,12.9394,12.2693,0.0000,0.2786,0.1917,0.6702,66.0,3516.6,21.0,3516.6,0.9,1.5,0.5,2.4,0.4,3586.5,3330.7,3586.5,3326.7,3466.4,3315.9,3455.7,3198.6,0.9805,0.0063,0.9805,0.0003,0.0004,0.0001,0.0007,0.0001
8.218,13.3599,12.6266,0.0000,0.2899,0.1898,0.7333,66.0,3486.7,74.4,3486.7,9.7,37.9,11.2,9.0,23.2,3584.2,3330.2,3584.2,3330.4,3526.6,3331.2,3486.1,3334.9,0.9728,0.0223,0.9728,0.0029,0.0108,0.0034,0.0026,0.0070
8.419,13.0282,12.3593,0.0000,0.2802,0.1904,0.6689,67.0,3520.4,26.4,3520.4,0.2,4.7,1.2,2.1,3.2,3591.0,3330.9,3591.0,3339.9,3518.5,3371.3,3332.6,3314.6,0.9803,0.0079,0.9803,0.0001,0.0013,0.0004,0.0006,0.0010
8.619,13.0716,12.3327,0.0000,0.2798,0.1932,0.7388,66.0,3533.5,19.7,3533.5,0.2,0.5,0.4,0.6,1.0,3593.5,3330.6,3593.5,3332.7,3560.5,3209.5,3581.7,3333.1,0.9833,0.0059,0.9833,0.0001,0.0001,0.0001,0.0002,0.0003
8.820,13.0047,12.3120,0.0000,0.2792,0.1920,0.6927,66.0,3530.3,19.5,3530.3,0.2,1.6,0.9,4.4,0.6,3589.1,3330.8,3589.1,3341.4,3604.7,3376.2,3579.0,3338.9,0.9836,0.0058,0.9836,0.0001,0.0004,0.0003,0.0012,0.0002
9.020,13.0938,12.3596,0.0000,0.2798,0.1932,0.7342,66.0,3531.1,20.8,3531.0,1.0,2.7,0.5,2.0,0.9,3590.6,3330.6,3590.6,3328.7,3440.3,3390.3,3464.3,3268.6,0.9834,0.0062,0.9834,0.0003,0.0008,0.0001,0.0006,0.0003
9.221,13.2614,12.6016,0.0000,0.2875,0.1889,0.6598,67.0,3498.5,46.7,3498.3,2.8,34.5,6.0,5.1,44.2,3584.7,3330.4,3584.7,3332.3,3544.6,3324.9,3466.6,3333.0,0.9759,0.0140,0.9759,0.0008,0.0097,0.0018,0.0015,0.0133
9.421,12.9782,12.2970,0.0000,0.2783,0.1904,0.6812,67.0,3513.4,24.3,3513.4,0.2,0.3,0.3,0.8,0.1,3588.9,3330.9,3588.9,3142.8,3509.2,3252.7,3532.4,2839.3,0.9790,0.0073,0.9790,0.0000,0.0001,0.0001,0.0002,0.0000
9.622,13.1274,12.3846,0.0000,0.2802,0.1907,0.7428,66.0,3512.9,23.7,3512.9,0.4,0.6,0.1,0.8,0.3,3592.4,3330.6,3592.4,3331.1,3592.8,3435.0,3524.3,3270.1,0.9779,0.0071,0.9779,0.0001,0.0002,0.0000,0.0002,0.0001
9.822,13.0795,12.3874,0.0000,0.2786,0.1904,0.6921,67.0,3515.2,24.8,3515.2,0.6,0.3,1.4,2.2,0.2,3592.9,3330.8,3592.9,3334.9,3463.2,3358.4,3543.6,3830.7,0.9784,0.0074,0.9784,0.0002,0.0001,0.0004,0.0006,0.0000
10.022,13.1952,12.4569,0.0000,0.2847,0.1920,0.7382,67.0,3516.5,23.6,3516.5,3.4,23.9,20.3,2.6,0.5,3585.3,3330.8,3585.3,3330.8,3341.2,3330.5,3459.4,3246.3,0.9808,0.0071,0.9808,0.0010,0.0072,0.0061,0.0008,0.0002
10.223,13.3020,12.6330,0.0000,0.2920,0.1917,0.6689,67.0,3484.8,70.5,3484.7,47.2,56.0,7.6,5.4,2.0,3579.0,3330.2,3579.0,3330.0,3466.0,3325.2,3453.7,3350.2,0.9737,0.0212,0.9736,0.0142,0.0161,0.0023,0.0016,0.0006
10.423,13.1369,12.3925,0.0000,0.2808,0.1917,0.7443,67.0,3504.8,29.1,3504.8,1.5,2.7,0.9,4.2,1.2,3591.4,3330.8,3591.4,3348.8,3350.0,3339.5,3350.0,3290.1,0.9759,0.0087,0.9759,0.0004,0.0008,0.0003,0.0013,0.0004
10.624,13.0456,12.3755,0.0000,0.2786,0.1913,0.6702,67.0,3502.3,26.4,3502.3,1.3,1.3,0.4,0.6,0.9,3588.3,3330.7,3588.3,3333.7,3530.1,3384.6,3559.2,3330.8,0.9760,0.0079,0.9760,0.0004,0.0004,0.0001,0.0002,0.0003
10.824,13.1350,12.3715,0.0000,0.2805,0.1929,0.7635,67.0,3513.6,23.0,3513.6,6.1,0.1,0.9,0.9,0.1,3588.8,3330.8,3588.8,3330.4,3037.0,3296.4,3508.0,3354.5,0.9791,0.0069,0.9791,0.0018,0.0000,0.0003,0.0002,0.0000
11.025,13.0340,12.3617,0.0000,0.2786,0.1917,0.6723,67.0,3502.1,26.4,3502.1,0.4,1.8,0.5,2.2,0.8,3586.9,3330.6,3586.9,3310.1,3489.4,3584.6,3478.9,3268.1,0.9763,0.0079,0.9763,0.0001,0.0005,0.0001,0.0006,0.0002
11.225,13.5031,12.8308,0.0000,0.2969,0.1895,0.6723,67.0,3484.7,95.7,3484.5,48.5,37.6,7.4,85.1,2.1,3581.2,3330.2,3581.1,3329.7,3512.0,3319.6,3478.8,3375.8,0.9730,0.0287,0.9730,0.0146,0.0107,0.0022,0.0245,0.0006
11.426,13.1308,12.3910,0.0000,0.2783,0.1898,0.7397,67.0,3499.1,29.0,3499.2,1.0,0.2,0.5,1.0,0.3,3591.7,3330.9,3591.8,3331.2,3350.9,3268.2,3537.5,3195.9,0.9742,0.0087,0.9742,0.0003,0.0001,0.0002,0.0003,0.0001
11.626,13.0288,12.3535,0.0000,0.2786,0.1898,0.6754,68.0,3496.7,26.8,3496.7,0.7,0.4,0.4,0.9,0.3,3587.0,3330.9,3587.0,3329.3,3528.6,3418.6,3582.9,3485.0,0.9748,0.0081,0.9748,0.0002,0.0001,0.0001,0.0002,0.0001
11.826,13.1637,12.4069,0.0000,0.2808,0.1898,0.7568,68.0,3499.8,26.9,3499.8,0.7,0.1,1.0,8.8,0.6,3591.3,3330.8,3591.3,3332.3,2994.0,3315.6,3519.8,3270.4,0.9745,0.0081,0.9745,0.0002,0.0000,0.0003,0.0025,0.0002
12.027,13.0743,12.3983,0.0000,0.2786,0.1874,0.6760,67.0,3504.6,27.5,3504.6,1.5,1.9,0.1,2.0,0.4,3592.3,3330.6,3592.2,3329.5,3499.9,3891.1,3486.9,3307.0,0.9756,0.0083,0.9756,0.0004,0.0006,0.0000,0.0006,0.0001
12.227,13.4222,12.6077,0.0000,0.2905,0.1889,0.8145,68.0,3488.7,36.9,3488.7,17.2,30.5,42.3,7.9,8.6,3585.0,3330.6,3585.0,3330.2,3541.0,3328.3,3423.0,3324.2,0.9731,0.0111,0.9731,0.0052,0.0086,0.0127,0.0023,0.0026
12.428,13.5012,12.3483,0.0000,0.2798,0.1889,1.1529,68.0,3490.2,28.3,3490.2,1.7,0.1,0.8,0.4,2.7,3583.2,3330.8,3583.2,3346.4,3398.6,3293.3,3571.9,3331.0,0.9740,0.0085,0.9741,0.0005,0.0000,0.0002,0.0001,0.0008
12.628,13.1469,12.4026,0.0000,0.2805,0.1892,0.7443,68.0,3495.0,27.6,3495.0,0.8,0.4,0.4,0.3,1.2,3590.8,3330.9,3590.8,3333.3,3591.1,3364.9,3542.5,3373.7,0.9733,0.0083,0.9733,0.0002,0.0001,0.0001,0.0001,0.0004
12.829,13.0355,12.3285,0.0000,0.2786,0.1892,0.7071,68.0,3490.0,26.5,3488.8,0.8,0.1,0.4,0.6,1.5,3583.0,3330.7,3583.1,3330.9,3013.0,3355.9,3356.4,3361.7,0.9740,0.0080,0.9737,0.0003,0.0000,0.0001,0.0002,0.0004
13.029,13.1518,12.4075,0.0000,0.2802,0.1926,0.7443,68.0,3521.5,22.5,3521.5,0.2,1.9,0.1,2.4,1.0,3591.5,3330.7,3591.5,3756.9,3391.5,3323.6,3386.1,3363.0,0.9805,0.0068,0.9805,0.0000,0.0006,0.0000,0.0007,0.0003
13.230,13.3578,12.6809,0.0000,0.2890,0.1898,0.6769,69.0,3480.0,51.5,3480.1,42.4,29.8,2.6,47.8,7.2,3584.0,3330.4,3584.1,3322.0,3542.2,3347.3,3561.9,3316.1,0.9710,0.0155,0.9710,0.0128,0.0084,0.0008,0.0134,0.0022
13.430,13.7420,12.4798,0.0000,0.2814,0.1913,1.2622,68.0,3494.2,32.0,3493.9,1.2,29.7,3.0,0.7,1.9,3590.8,3330.7,3590.7,3562.3,3566.5,3322.1,3504.9,3361.8,0.9731,0.0096,0.9730,0.0003,0.0083,0.0009,0.0002,0.0006
13.631,13.0719,12.4005,0.0000,0.2783,0.1886,0.6714,68.0,3493.7,30.1,3493.7,1.4,1.4,0.4,0.3,1.0,3591.4,3330.8,3591.4,3432.9,3512.8,3385.3,3453.8,3281.3,0.9728,0.0090,0.9728,0.0004,0.0004,0.0001,0.0001,0.0003
13.831,13.1253,12.3556,0.0000,0.2802,0.1920,0.7696,68.0,3509.0,24.7,3507.9,1.3,0.1,0.1,0.9,0.4,3586.1,3330.8,3586.1,3290.6,2970.9,3310.2,3438.5,3768.7,0.9785,0.0074,0.9782,0.0004,0.0000,0.0000,0.0003,0.0001
14.032,13.0740,12.4066,0.0000,0.2789,0.1920,0.6674,68.0,3512.7,23.8,3512.7,2.7,1.9,0.4,2.9,1.9,3588.2,3330.8,3588.2,3372.1,3433.0,3287.4,3430.6,3360.6,0.9790,0.0071,0.9790,0.0008,0.0005,0.0001,0.0008,0.0006
14.232,13.2891,12.6046,0.0000,0.2869,0.1923,0.6845,69.0,3505.9,43.0,3505.8,41.7,29.3,4.0,3.7,8.9,3584.8,3330.2,3584.8,3325.1,3480.9,3333.7,3336.7,3313.7,0.9780,0.0129,0.9780,0.0125,0.0084,0.0012,0.0011,0.0027
14.432,13.1549,12.4072,0.0000,0.2808,0.1938,0.7477,69.0,3517.8,22.6,3516.3,2.4,49.2,1.0,0.5,1.8,3585.4,3331.0,3585.5,3330.1,3582.0,3315.4,3451.0,3328.4,0.9811,0.0068,0.9807,0.0007,0.0137,0.0003,0.0001,0.0005
14.633,13.0975,12.4283,0.0000,0.2786,0.1913,0.6692,68.0,3508.3,25.4,3508.3,2.5,0.4,1.3,0.1,1.6,3591.5,3330.7,3591.5,3383.7,3516.1,3323.8,3342.0,3297.5,0.9768,0.0076,0.9768,0.0008,0.0001,0.0004,0.0000,0.0005
14.833,13.1442,12.3764,0.0000,0.2805,0.1923,0.7678,69.0,3509.6,24.8,3508.8,2.0,0.9,0.1,1.5,1.5,3585.0,3330.7,3585.0,3267.9,3344.8,3334.8,3361.6,3369.0,0.9790,0.0074,0.9787,0.0006,0.0003,0.0000,0.0004,0.0004
15.034,13.0346,12.3687,0.0000,0.2789,0.1910,0.6659,68.0,3502.9,25.4,3502.9,3.0,3.1,0.4,2.1,2.0,3581.6,3330.8,3581.6,3367.0,3428.5,3372.9,3360.3,3388.6,0.9780,0.0076,0.9780,0.0009,0.0009,0.0001,0.0006,0.0006
15.234,13.2766,12.5827,0.0000,0.2872,0.1901,0.6940,69.0,3490.3,48.2,3490.3,39.6,30.7,3.4,4.4,7.2,3582.3,3330.3,3582.3,3327.4,3484.8,3325.0,3440.4,3315.3,0.9743,0.0145,0.9743,0.0119,0.0088,0.0010,0.0013,0.0022
15.434,13.1518,12.4221,0.0000,0.2798,0.1926,0.7297,69.0,3520.4,22.8,3520.4,0.4,0.8,0.3,0.2,0.6,3592.7,3330.9,3592.7,3330.6,3561.4,3414.2,3515.4,3327.3,0.9799,0.0068,0.9799,0.0001,0.0002,0.0001,0.0001,0.0002
15.635,13.0737,12.4044,0.0000,0.2789,0.1926,0.6692,69.0,3511.2,26.5,3511.1,1.4,2.3,0.1,0.6,2.0,3585.9,3330.6,3585.9,3327.9,3488.2,3353.0,3324.0,3300.1,0.9792,0.0079,0.9791,0.0004,0.0007,0.0000,0.0002,0.0006
15.835,13.1439,12.3800,0.0000,0.2805,0.1895,0.7639,69.0,3501.2,25.0,3499.6,5.9,0.1,0.1,0.8,0.4,3584.3,3330.8,3584.4,3330.4,2938.4,2935.7,3397.6,3488.5,0.9768,0.0075,0.9763,0.0018,0.0000,0.0000,0.0002,0.0001
16.036,13.0896,12.4246,0.0000,0.2786,0.1892,0.6650,69.0,3499.4,27.9,3499.5,1.1,3.2,0.1,2.1,1.7,3591.4,3330.8,3591.4,3405.2,3471.5,4254.7,3388.5,3296.8,0.9744,0.0084,0.9744,0.0003,0.0009,0.0000,0.0006,0.0005
16.236,13.3371,12.6019,0.0000,0.2890,0.1883,0.7352,69.0,3481.5,52.4,3481.5,40.3,31.3,4.7,4.9,3.0,3579.6,3330.5,3579.6,3328.2,3498.9,3318.0,3449.3,3351.3,0.9726,0.0157,0.9726,0.0121,0.0089,0.0014,0.0014,0.0009
16.437,13.0374,12.3694,0.0000,0.2783,0.1886,0.6680,69.0,3495.6,28.1,3495.6,0.4,0.7,0.4,0.1,1.3,3585.4,3330.9,3585.4,3604.2,3557.1,3370.9,3585.5,3286.2,0.9749,0.0084,0.9749,0.0001,0.0002,0.0001,0.0000,0.0004
16.637,13.1826,12.4456,0.0000,0.2802,0.1913,0.7370,69.0,3524.6,22.4,3524.6,0.8,1.4,0.1,0.1,0.3,3593.0,3330.6,3593.0,3203.8,3496.0,3106.6,3305.5,3491.9,0.9810,0.0067,0.9810,0.0003,0.0004,0.0000,0.0000,0.0001
16.838,13.1091,12.4130,0.0000,0.2786,0.1892,0.6961,69.0,3521.1,22.2,3518.1,0.8,0.7,0.4,0.4,0.3,3592.7,3330.7,3592.9,3331.8,3499.3,3380.0,3337.6,3487.1,0.9800,0.0067,0.9792,0.0003,0.0002,0.0001,0.0001,0.0001
17.038,13.1009,12.4075,0.0000,0.2805,0.1907,0.6934,69.0,3519.4,25.3,3519.4,1.6,3.1,0.8,2.3,0.6,3586.1,3330.8,3586.1,3331.2,3429.8,3328.2,3418.5,3249.4,0.9814,0.0076,0.9814,0.0005,0.0009,0.0002,0.0007,0.0002
17.239,13.3218,12.6007,0.0000,0.2866,0.1874,0.7211,69.0,3490.0,49.8,3490.0,41.0,31.7,2.8,2.7,1.7,3578.7,3330.4,3578.7,3330.0,3489.4,3336.0,3324.4,3330.7,0.9752,0.0149,0.9752,0.0123,0.0091,0.0008,0.0008,0.0005
17.439,13.0728,12.3947,0.0000,0.2789,0.1910,0.6781,69.0,3519.1,23.3,3519.1,0.9,0.6,1.3,0.1,0.4,3589.1,3330.2,3589.1,3334.2,3562.5,3320.4,3634.4,3331.0,0.9805,0.0070,0.9805,0.0003,0.0002,0.0004,0.0000,0.0001
17.640,13.1579,12.4206,0.0000,0.2795,0.1895,0.7373,69.0,3528.5,21.1,3528.5,0.2,0.4,0.1,0.1,0.3,3593.5,3331.2,3593.5,3340.9,3504.0,3462.4,3185.8,3030.9,0.9819,0.0063,0.9819,0.0001,0.0001,0.0000,0.0000,0.0001
