t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
4.220,1.6040,0.8240,0.0000,0.2859,0.1938,0.7800,49.0,983.1,20.4,983.1,3.4,0.5,5.2,0.3,1.9,981.5,980.7,981.5,972.2,959.8,931.3,957.9,968.1,1.0016,0.0208,1.0016,0.0035,0.0006,0.0055,0.0003,0.0019
4.421,1.5390,0.7342,0.0000,0.2859,0.1932,0.8047,49.0,925.6,20.3,925.6,2.1,0.1,5.2,0.3,1.7,924.2,924.2,924.2,958.0,908.1,928.9,956.5,955.3,1.0015,0.0219,1.0015,0.0022,0.0001,0.0056,0.0003,0.0018
4.622,1.5005,0.6912,0.0000,0.2853,0.1926,0.8093,49.0,901.5,21.4,901.5,2.1,0.6,3.8,0.9,1.3,900.0,900.7,900.0,900.3,898.1,900.1,900.6,900.0,1.0017,0.0238,1.0017,0.0024,0.0006,0.0042,0.0010,0.0014
4.823,1.4795,0.6921,0.0000,0.2853,0.1920,0.7874,49.0,903.9,16.6,903.9,1.3,0.8,3.5,0.1,1.1,903.0,901.9,903.0,900.0,911.1,900.0,924.9,899.7,1.0009,0.0184,1.0009,0.0014,0.0008,0.0039,0.0001,0.0012
5.024,1.5448,0.7687,0.0000,0.2856,0.1932,0.7761,49.0,953.0,17.1,953.0,0.2,0.6,3.2,0.5,1.5,951.4,947.3,951.5,968.6,911.8,973.7,948.4,908.5,1.0016,0.0181,1.0016,0.0002,0.0006,0.0033,0.0005,0.0017
5.225,1.6080,0.8334,0.0000,0.2853,0.1926,0.7745,49.0,989.4,18.7,989.3,2.3,0.8,4.1,0.5,2.3,987.8,986.5,987.8,983.5,979.1,929.4,975.7,993.4,1.0016,0.0189,1.0016,0.0024,0.0008,0.0044,0.0005,0.0023
5.426,1.5082,0.7050,0.0000,0.2872,0.1923,0.8032,49.0,902.7,23.0,902.7,2.6,0.1,3.9,2.2,17.8,901.3,901.6,901.3,909.0,787.8,900.1,899.1,944.5,1.0015,0.0255,1.0015,0.0029,0.0001,0.0043,0.0025,0.0189
5.627,2.1658,0.8304,0.0000,0.2863,0.1956,1.3354,49.0,990.1,20.6,990.0,2.0,0.6,3.8,0.9,0.8,988.7,988.6,988.7,981.0,991.2,956.3,982.2,948.5,1.0015,0.0209,1.0014,0.0021,0.0006,0.0040,0.0010,0.0008
5.828,1.4758,0.6811,0.0000,0.2872,0.1944,0.7947,49.0,901.5,20.4,901.5,2.3,0.8,4.1,0.1,0.7,900.0,901.1,900.0,899.9,903.2,900.1,912.4,898.2,1.0016,0.0226,1.0017,0.0025,0.0008,0.0046,0.0001,0.0008
6.029,1.6092,0.8365,0.0000,0.2856,0.1938,0.7727,49.0,994.6,17.8,994.6,1.1,0.3,3.4,2.1,1.6,993.6,993.1,993.6,1056.6,979.2,967.2,1044.9,1007.2,1.0010,0.0179,1.0010,0.0010,0.0003,0.0035,0.0020,0.0015
6.230,1.5158,0.7449,0.0000,0.2841,0.1938,0.7709,49.0,939.1,16.3,939.1,2.6,0.3,3.4,1.8,2.3,938.9,934.1,938.9,957.0,910.0,966.1,943.3,913.4,1.0003,0.0174,1.0002,0.0028,0.0003,0.0036,0.0019,0.0026
6.431,1.5124,0.7184,0.0000,0.2856,0.1956,0.7941,49.0,920.4,18.9,920.4,2.7,0.1,3.8,1.2,1.3,920.1,918.6,920.0,892.5,834.5,944.7,899.1,899.8,1.0004,0.0206,1.0004,0.0031,0.0001,0.0040,0.0013,0.0014
6.632,1.5341,0.7175,0.0000,0.2856,0.1935,0.8166,48.0,921.2,21.0,921.2,1.3,0.4,4.4,1.1,2.3,920.6,916.8,920.6,899.8,913.3,900.0,901.2,900.5,1.0007,0.0229,1.0007,0.0015,0.0005,0.0048,0.0012,0.0026
6.833,1.4941,0.6827,0.0000,0.2853,0.1917,0.8115,49.0,901.5,25.9,901.5,1.3,0.8,4.6,0.1,0.5,900.0,900.1,900.0,900.4,900.8,900.1,914.3,921.6,1.0017,0.0288,1.0017,0.0014,0.0009,0.0051,0.0001,0.0006
7.034,1.4600,0.6845,0.0000,0.2856,0.1926,0.7755,48.0,904.3,23.7,904.3,0.3,0.3,3.7,0.5,1.6,903.1,902.7,903.1,900.7,898.8,900.0,912.5,900.8,1.0014,0.0262,1.0014,0.0004,0.0004,0.0041,0.0006,0.0018
7.235,1.4853,0.7135,0.0000,0.2869,0.1944,0.7718,49.0,918.0,22.2,918.0,3.5,0.3,4.5,0.5,1.7,917.9,916.7,917.9,916.1,898.6,905.2,880.9,905.0,1.0001,0.0242,1.0001,0.0038,0.0003,0.0049,0.0005,0.0019
7.436,1.5363,0.7068,0.0000,0.2866,0.1938,0.8295,48.0,913.7,23.0,913.7,2.6,2.0,4.7,3.0,2.1,913.0,908.7,913.0,923.0,900.3,904.4,899.4,909.6,1.0007,0.0253,1.0007,0.0028,0.0022,0.0052,0.0033,0.0023
7.637,1.5240,0.7184,0.0000,0.2841,0.1935,0.8057,48.0,925.0,17.7,925.0,1.2,0.4,3.7,1.1,1.8,926.4,920.0,926.4,901.0,901.7,900.0,902.5,900.9,0.9985,0.0192,0.9985,0.0013,0.0004,0.0041,0.0012,0.0020
7.838,1.5427,0.7111,0.0000,0.2856,0.1935,0.8316,49.0,921.8,17.8,921.9,0.5,0.8,3.1,0.1,0.1,923.1,921.8,923.1,922.6,902.5,971.6,988.7,1029.7,0.9986,0.0193,0.9986,0.0006,0.0009,0.0032,0.0001,0.0001
8.039,1.6012,0.8243,0.0000,0.2859,0.1947,0.7770,48.0,991.0,17.5,991.0,1.1,0.5,3.9,1.0,1.7,989.5,991.3,989.5,977.5,997.1,975.9,982.7,978.9,1.0015,0.0177,1.0015,0.0011,0.0005,0.0040,0.0010,0.0018
8.240,1.4688,0.6982,0.0000,0.2853,0.1926,0.7706,48.0,910.9,20.2,910.8,2.4,0.1,4.0,1.7,2.0,911.6,910.9,911.5,900.4,844.5,900.1,898.6,900.0,0.9992,0.0222,0.9992,0.0027,0.0001,0.0044,0.0019,0.0022
8.441,1.4780,0.6830,0.0000,0.2856,0.1926,0.7950,48.0,904.4,19.2,904.4,1.8,0.1,4.2,0.3,1.3,903.9,902.7,903.9,899.8,842.5,900.0,932.8,905.3,1.0006,0.0212,1.0006,0.0020,0.0001,0.0047,0.0003,0.0014
8.642,1.4902,0.6866,0.0000,0.2856,0.1926,0.8035,48.0,904.9,21.0,905.0,0.9,0.6,3.6,1.1,1.8,904.4,904.8,904.4,900.5,917.3,900.1,898.7,896.4,1.0006,0.0232,1.0006,0.0010,0.0006,0.0040,0.0012,0.0020
8.843,1.4935,0.6964,0.0000,0.2859,0.1892,0.7971,48.0,903.5,26.6,903.5,5.4,2.6,7.3,4.5,4.2,902.2,901.0,902.2,899.9,902.4,900.1,898.8,900.0,1.0014,0.0295,1.0014,0.0061,0.0029,0.0081,0.0050,0.0046
9.044,1.5683,0.7947,0.0000,0.2856,0.1904,0.7736,49.0,961.9,27.5,962.0,1.2,0.5,3.3,1.1,2.2,960.4,956.7,960.4,924.4,934.8,971.6,949.0,932.1,1.0016,0.0287,1.0016,0.0013,0.0006,0.0034,0.0011,0.0023
9.245,1.6000,0.8209,0.0000,0.2856,0.1929,0.7791,49.0,982.6,19.8,982.5,3.4,0.3,2.5,0.6,4.1,981.5,982.0,981.5,980.1,952.8,895.7,934.3,971.4,1.0011,0.0202,1.0011,0.0034,0.0003,0.0027,0.0007,0.0042
9.446,1.6525,0.8087,0.0000,0.2872,0.1947,0.8438,48.0,977.2,17.6,977.2,1.8,0.1,0.6,0.8,4.7,976.0,977.5,975.9,979.5,861.1,1003.9,972.0,929.4,1.0012,0.0181,1.0013,0.0018,0.0001,0.0006,0.0008,0.0051
9.647,1.5811,0.7754,0.0000,0.2853,0.1950,0.8057,48.0,961.2,16.3,961.2,0.9,0.6,0.2,1.3,4.9,960.5,953.5,960.5,900.2,993.9,892.5,980.2,923.2,1.0007,0.0171,1.0007,0.0010,0.0006,0.0002,0.0013,0.0053
9.848,1.5735,0.7724,0.0000,0.2859,0.1959,0.8011,48.0,958.1,15.2,958.1,0.5,0.8,0.1,0.3,3.8,960.1,960.0,960.1,981.8,964.9,792.2,828.6,900.1,0.9979,0.0158,0.9979,0.0005,0.0008,0.0002,0.0004,0.0043
10.049,1.6116,0.8343,0.0000,0.2856,0.1941,0.7773,48.0,990.6,18.4,990.6,1.0,0.5,0.8,1.2,6.4,989.1,988.1,989.0,975.1,995.4,990.6,965.2,947.3,1.0015,0.0186,1.0015,0.0010,0.0005,0.0008,0.0012,0.0067
10.250,1.5662,0.7938,0.0000,0.2856,0.1926,0.7724,48.0,964.2,22.1,964.3,4.0,0.1,0.7,5.3,1.9,963.1,958.9,963.2,976.2,846.9,969.0,917.7,929.8,1.0012,0.0230,1.0012,0.0041,0.0001,0.0007,0.0058,0.0020
10.451,1.4676,0.6757,0.0000,0.2853,0.1910,0.7919,48.0,901.8,23.2,901.8,1.5,0.1,0.7,3.5,1.5,900.4,899.9,900.4,904.6,833.2,900.6,929.1,904.7,1.0015,0.0258,1.0015,0.0016,0.0001,0.0007,0.0038,0.0017
10.652,1.5491,0.7214,0.0192,0.3174,0.1920,0.8084,48.0,901.5,46.3,901.5,32.1,3.9,2.9,5.0,2.2,900.0,900.1,900.0,900.0,903.7,900.0,900.1,909.3,1.0017,0.0515,1.0017,0.0356,0.0043,0.0033,0.0055,0.0024
10.853,1.4740,0.6766,0.0000,0.2847,0.1917,0.7974,48.0,901.5,23.1,901.5,2.1,0.9,1.2,3.1,1.9,900.0,900.2,900.0,900.3,891.3,900.2,900.2,889.8,1.0017,0.0256,1.0017,0.0023,0.0010,0.0013,0.0035,0.0021
11.054,1.4578,0.6802,0.0000,0.2859,0.1898,0.7776,48.0,902.6,20.9,902.5,0.9,0.6,0.4,4.4,3.4,901.3,901.8,901.3,899.1,919.9,899.1,899.9,900.0,1.0014,0.0232,1.0014,0.0010,0.0007,0.0004,0.0049,0.0037
11.255,1.4423,0.6720,0.0000,0.2856,0.1935,0.7703,48.0,901.5,18.1,901.5,2.9,0.1,0.7,3.6,2.1,900.0,900.5,900.0,900.6,842.1,899.4,900.0,900.5,1.0017,0.0201,1.0017,0.0032,0.0001,0.0008,0.0040,0.0023
11.456,1.5060,0.7007,0.0095,0.2954,0.1950,0.7959,48.0,901.5,33.6,901.5,14.9,1.1,6.4,6.5,6.3,900.0,899.7,900.0,900.1,905.2,900.2,899.9,900.1,1.0017,0.0374,1.0017,0.0166,0.0013,0.0071,0.0072,0.0070
11.657,1.4896,0.6815,0.0000,0.2930,0.1932,0.8081,48.0,901.5,28.7,901.5,0.4,0.4,0.1,4.0,1.7,900.0,899.9,900.0,899.9,873.4,898.5,900.0,899.7,1.0017,0.0319,1.0017,0.0005,0.0005,0.0002,0.0045,0.0019
11.857,1.4755,0.6705,0.0000,0.2863,0.1956,0.8050,48.0,901.8,22.4,901.8,2.3,0.9,0.7,3.3,0.7,900.4,901.8,900.4,893.8,898.1,889.0,900.2,888.4,1.0015,0.0249,1.0015,0.0026,0.0010,0.0008,0.0037,0.0008
12.058,1.4587,0.6766,0.0000,0.2856,0.1944,0.7822,48.0,901.8,21.7,901.8,1.2,1.8,0.8,4.5,3.0,900.4,898.7,900.4,902.6,907.6,901.7,899.8,902.9,1.0015,0.0241,1.0015,0.0013,0.0020,0.0008,0.0050,0.0034
12.259,1.4459,0.6741,0.0000,0.2859,0.1923,0.7718,48.0,901.5,22.7,901.5,2.7,0.1,0.6,4.4,0.7,900.0,901.1,900.0,900.2,844.8,912.1,900.1,889.1,1.0017,0.0252,1.0017,0.0030,0.0001,0.0006,0.0049,0.0008
12.460,1.4548,0.6741,0.0000,0.2856,0.1938,0.7806,48.0,901.5,21.6,901.5,3.7,0.1,1.1,3.3,1.4,900.0,899.8,900.0,902.8,854.6,894.3,900.1,905.5,1.0017,0.0240,1.0017,0.0041,0.0001,0.0013,0.0037,0.0016
12.661,1.4899,0.6815,0.0000,0.2863,0.1932,0.8084,48.0,901.8,23.9,901.8,1.1,1.4,0.8,4.6,2.9,900.4,901.0,900.4,901.1,909.3,908.6,899.9,900.1,1.0015,0.0265,1.0015,0.0012,0.0016,0.0009,0.0051,0.0032
12.862,1.6180,0.8173,0.0000,0.2838,0.1929,0.8008,48.0,983.0,21.2,983.0,0.5,0.9,1.9,3.1,0.7,981.5,978.2,981.5,957.6,882.1,939.0,944.3,970.8,1.0015,0.0217,1.0015,0.0005,0.0010,0.0020,0.0033,0.0007
13.063,1.6110,0.8285,0.0000,0.2859,0.1935,0.7825,48.0,990.7,19.1,990.7,0.1,1.3,1.1,3.5,1.8,989.1,989.0,989.1,990.9,999.5,969.8,968.6,982.8,1.0016,0.0194,1.0016,0.0001,0.0013,0.0012,0.0037,0.0018
13.264,1.5543,0.7794,0.0000,0.2856,0.1947,0.7748,48.0,962.8,19.8,962.8,1.4,0.1,2.2,4.9,1.8,961.4,957.5,961.4,958.8,844.8,948.6,901.5,923.8,1.0014,0.0207,1.0014,0.0015,0.0001,0.0023,0.0054,0.0019
13.465,1.4578,0.6744,0.0000,0.2856,0.1935,0.7834,47.0,901.7,24.5,901.8,0.6,0.1,1.7,3.0,0.6,900.3,900.5,900.3,916.8,908.6,909.9,976.0,925.2,1.0016,0.0272,1.0016,0.0007,0.0001,0.0019,0.0030,0.0007
13.665,1.4731,0.6717,0.0000,0.2856,0.1950,0.8014,48.0,901.9,19.8,901.9,0.1,0.6,1.3,4.0,2.1,900.7,902.2,900.6,917.7,901.7,899.2,908.3,897.4,1.0014,0.0220,1.0014,0.0002,0.0006,0.0015,0.0044,0.0023
13.866,1.4609,0.6689,0.0000,0.2856,0.1944,0.7919,48.0,901.8,19.5,901.8,0.5,0.8,0.9,3.1,0.8,900.4,899.6,900.4,899.3,900.1,894.9,899.9,900.9,1.0016,0.0216,1.0015,0.0005,0.0009,0.0011,0.0035,0.0009
14.067,1.4487,0.6668,0.0000,0.2853,0.1956,0.7819,48.0,902.9,16.4,902.9,0.1,1.3,1.1,3.6,1.7,901.8,901.4,901.8,909.6,905.9,900.2,899.9,899.7,1.0012,0.0182,1.0012,0.0002,0.0014,0.0012,0.0040,0.0019
14.268,1.4749,0.6778,0.0000,0.2844,0.1941,0.7971,48.0,902.2,22.0,902.2,1.0,0.1,4.7,3.2,2.2,900.9,901.3,900.9,882.0,825.2,912.3,889.6,909.1,1.0014,0.0244,1.0014,0.0011,0.0001,0.0051,0.0036,0.0024
14.469,1.4529,0.6711,0.0000,0.2872,0.1944,0.7819,48.0,902.8,18.4,902.8,0.5,0.1,4.6,0.1,1.8,901.7,903.0,901.7,897.6,881.6,900.2,914.2,879.3,1.0012,0.0204,1.0012,0.0005,0.0001,0.0051,0.0001,0.0021
14.670,1.6656,0.8246,0.0000,0.2856,0.1971,0.8411,48.0,988.7,15.2,988.6,0.7,0.5,5.3,1.2,2.6,987.3,986.8,987.3,962.6,974.8,950.2,981.6,991.5,1.0014,0.0154,1.0014,0.0007,0.0005,0.0056,0.0012,0.0026
14.871,1.9980,0.7126,0.0000,0.2859,0.1956,1.2854,48.0,906.4,18.9,905.7,1.7,2.1,46.9,1.2,2.3,905.7,903.0,905.7,900.0,930.0,902.2,898.2,895.9,1.0007,0.0210,1.0001,0.0018,0.0023,0.0520,0.0014,0.0026
15.072,1.4877,0.7019,0.0000,0.2878,0.1947,0.7858,48.0,917.7,19.8,917.7,0.5,1.3,5.6,0.5,2.2,916.5,921.5,916.5,901.1,942.6,914.0,945.9,922.2,1.0012,0.0215,1.0012,0.0005,0.0013,0.0061,0.0005,0.0024
15.273,1.4764,0.7007,0.0061,0.2884,0.1953,0.7697,48.0,909.3,23.1,909.2,18.7,0.7,4.7,0.4,4.3,909.7,906.0,909.7,922.8,927.7,949.1,903.5,923.0,0.9995,0.0255,0.9995,0.0202,0.0007,0.0049,0.0004,0.0047
15.474,1.4752,0.6927,0.0049,0.3009,0.1938,0.7776,48.0,903.5,25.0,903.6,13.9,1.9,5.9,1.0,2.8,902.6,900.8,902.7,897.4,892.2,900.3,897.3,888.6,1.0010,0.0277,1.0010,0.0155,0.0022,0.0065,0.0011,0.0031
15.675,1.6437,0.8365,0.0000,0.2863,0.1935,0.8072,48.0,990.6,23.9,990.6,1.4,0.5,3.4,0.9,1.9,989.0,989.7,989.0,987.2,975.6,971.7,988.5,989.5,1.0016,0.0242,1.0016,0.0015,0.0005,0.0035,0.0009,0.0019
15.876,1.4804,0.6839,0.0000,0.2856,0.1907,0.7965,48.0,901.6,30.0,901.6,0.8,1.3,3.4,0.9,0.8,900.2,899.6,900.2,904.2,900.8,908.7,901.7,901.2,1.0016,0.0334,1.0016,0.0009,0.0015,0.0037,0.0010,0.0009
16.077,1.4740,0.6808,0.0000,0.2859,0.1923,0.7931,47.0,902.1,24.2,902.2,0.6,1.4,3.2,1.4,2.1,900.9,901.8,900.9,900.2,908.4,900.0,900.1,891.7,1.0014,0.0268,1.0014,0.0007,0.0016,0.0036,0.0015,0.0024
16.278,1.4712,0.6827,0.0000,0.2859,0.1929,0.7886,48.0,901.5,24.8,901.5,3.3,0.2,4.1,3.2,1.3,900.0,899.4,900.0,897.8,851.2,900.0,902.4,926.3,1.0017,0.0276,1.0017,0.0037,0.0003,0.0046,0.0036,0.0014
16.479,1.4514,0.6769,0.0000,0.2853,0.1929,0.7745,47.0,901.8,22.9,901.8,0.5,0.2,3.2,0.8,1.0,900.4,901.1,900.4,902.1,934.7,900.0,890.0,877.6,1.0015,0.0254,1.0015,0.0005,0.0002,0.0036,0.0009,0.0011
16.680,1.4920,0.6857,0.0000,0.2859,0.1917,0.8063,48.0,904.5,22.5,904.5,1.2,1.1,3.9,1.0,2.1,904.0,903.7,904.0,899.3,913.0,900.1,899.0,900.2,1.0006,0.0249,1.0006,0.0014,0.0012,0.0043,0.0011,0.0023
16.881,1.4774,0.6802,0.0000,0.2856,0.1910,0.7971,47.0,903.4,22.8,903.4,0.8,1.0,4.2,0.8,0.8,902.6,901.5,902.6,900.6,893.3,900.0,901.3,924.5,1.0009,0.0253,1.0009,0.0009,0.0011,0.0047,0.0009,0.0009
17.082,1.6705,0.8700,0.0000,0.2856,0.1917,0.8005,48.0,1009.1,24.9,1009.2,0.5,0.7,3.8,2.0,2.4,1007.6,1005.8,1007.6,1057.9,1002.7,1030.9,1017.3,1030.5,1.0015,0.0248,1.0015,0.0005,0.0007,0.0036,0.0020,0.0023
17.283,1.5677,0.7956,0.0000,0.2853,0.1892,0.7721,48.0,964.9,25.4,964.8,1.4,0.1,3.5,1.5,0.9,963.6,967.1,963.5,962.8,878.5,931.2,948.4,978.2,1.0014,0.0262,1.0014,0.0014,0.0001,0.0037,0.0015,0.0010
17.484,1.5115,0.7150,0.0119,0.3009,0.1935,0.7846,47.0,904.7,37.1,904.7,15.9,1.2,8.8,3.9,20.9,904.0,901.7,904.0,900.0,900.8,900.0,899.4,920.4,1.0007,0.0412,1.0007,0.0176,0.0014,0.0098,0.0044,0.0227
17.684,1.4783,0.6799,0.0000,0.2866,0.1953,0.7983,47.0,905.3,21.6,905.3,0.9,1.4,3.3,0.8,2.5,904.5,904.1,904.6,913.2,955.5,972.3,905.3,910.8,1.0008,0.0239,1.0008,0.0010,0.0014,0.0034,0.0009,0.0027
17.885,1.5283,0.7303,0.0000,0.2856,0.1947,0.7980,47.0,931.9,18.0,931.9,1.4,0.1,3.8,0.6,1.2,934.0,933.4,934.0,975.1,880.2,988.4,998.3,941.2,0.9977,0.0193,0.9977,0.0015,0.0001,0.0038,0.0006,0.0012
18.086,1.5610,0.7629,0.0000,0.2859,0.1947,0.7980,48.0,950.5,16.8,950.5,0.2,0.6,3.5,1.9,2.4,952.3,949.4,952.3,849.9,917.1,921.7,930.0,927.4,0.9981,0.0177,0.9981,0.0002,0.0007,0.0038,0.0020,0.0026
18.287,1.6220,0.8304,0.0000,0.2859,0.1944,0.7916,48.0,989.8,18.5,989.8,2.5,0.1,3.2,1.8,3.3,988.3,986.6,988.4,985.3,872.5,970.8,966.7,981.3,1.0014,0.0187,1.0014,0.0025,0.0001,0.0033,0.0019,0.0034
18.488,1.6193,0.8383,0.0000,0.2856,0.1926,0.7809,48.0,991.1,23.9,991.1,0.4,0.1,3.4,0.5,1.2,989.6,989.5,989.6,987.5,1267.5,986.4,1021.5,1049.6,1.0015,0.0242,1.0015,0.0004,0.0001,0.0034,0.0005,0.0012
18.689,1.6244,0.8322,0.0000,0.2841,0.1935,0.7922,47.0,990.4,20.4,990.3,0.9,1.4,3.9,0.7,1.9,989.1,989.6,989.1,974.9,977.7,964.2,951.3,956.5,1.0013,0.0207,1.0013,0.0009,0.0014,0.0041,0.0007,0.0020
18.890,1.5112,0.7303,0.0000,0.2856,0.1962,0.7809,48.0,936.0,15.5,936.0,0.5,0.1,3.2,0.5,0.6,938.0,935.3,938.0,900.0,801.1,900.0,906.8,929.9,0.9979,0.0166,0.9979,0.0006,0.0001,0.0036,0.0006,0.0006
