t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
2.211,1.5680,0.7385,0.0208,0.2985,0.1926,0.8087,50.0,900.4,26.8,900.4,8.4,2.6,1.7,4.6,2.2,899.0,898.0,899.0,889.2,885.0,820.8,891.2,906.7,1.0016,0.0298,1.0015,0.0095,0.0030,0.0021,0.0051,0.0024
2.412,1.5262,0.7196,0.0000,0.2814,0.1956,0.8066,50.0,901.5,20.7,901.5,4.0,0.1,3.8,0.4,2.0,900.0,901.4,900.0,900.1,975.0,934.3,905.0,891.3,1.0017,0.0230,1.0017,0.0045,0.0001,0.0041,0.0004,0.0022
2.613,1.5057,0.7190,0.0000,0.2811,0.1938,0.7867,50.0,901.5,26.4,901.5,4.7,0.4,0.9,0.5,1.5,900.0,899.2,900.0,900.1,879.0,900.6,907.9,910.2,1.0017,0.0294,1.0017,0.0052,0.0004,0.0010,0.0006,0.0016
2.814,1.5146,0.7315,0.0000,0.2817,0.1947,0.7831,50.0,901.5,24.2,901.5,4.5,1.1,1.0,1.4,3.1,900.0,900.2,900.0,899.9,903.2,936.1,863.6,901.8,1.0017,0.0269,1.0017,0.0050,0.0012,0.0010,0.0016,0.0035
3.015,1.6067,0.7764,0.0275,0.3064,0.1953,0.8029,50.0,898.8,35.5,898.8,12.8,5.8,21.0,7.4,48.7,897.8,896.6,897.8,887.7,889.8,885.7,880.6,886.9,1.0012,0.0395,1.0011,0.0144,0.0065,0.0237,0.0084,0.0549
3.216,1.5509,0.7367,0.0049,0.2920,0.1938,0.8093,50.0,901.5,24.7,901.5,3.7,3.8,3.2,4.6,4.4,900.0,901.2,900.0,900.1,894.8,889.8,897.9,894.4,1.0017,0.0275,1.0017,0.0041,0.0043,0.0036,0.0051,0.0049
3.417,1.6299,0.8234,0.0000,0.2814,0.1953,0.8066,50.0,990.5,14.8,990.6,3.5,0.1,0.9,0.4,3.0,988.9,986.9,989.1,960.3,886.1,950.1,988.6,986.5,1.0016,0.0150,1.0016,0.0037,0.0001,0.0009,0.0004,0.0031
3.618,1.6159,0.8246,0.0000,0.2808,0.1956,0.7913,50.0,990.7,17.2,990.7,3.7,0.1,0.2,0.6,1.1,989.2,989.6,989.2,984.1,1046.7,1099.3,989.8,985.3,1.0015,0.0174,1.0015,0.0038,0.0001,0.0002,0.0006,0.0012
3.819,1.5417,0.7614,0.0000,0.2814,0.1950,0.7803,49.0,943.6,17.1,943.5,3.8,1.1,0.2,1.4,3.0,942.4,939.6,942.3,923.2,984.2,1032.5,953.1,927.4,1.0013,0.0182,1.0013,0.0042,0.0011,0.0002,0.0015,0.0032
4.020,1.6986,0.8679,0.0323,0.3061,0.1935,0.7983,50.0,977.4,52.8,977.5,21.7,6.8,3.6,25.9,16.9,976.1,923.8,976.1,905.0,915.4,934.7,896.8,890.6,1.0014,0.0572,1.0014,0.0240,0.0075,0.0038,0.0289,0.0190
4.221,1.5515,0.7428,0.0000,0.2930,0.1910,0.8087,49.0,901.5,32.1,901.5,10.0,3.9,3.8,7.9,7.0,900.0,899.8,900.0,900.0,900.9,909.4,899.6,902.2,1.0017,0.0357,1.0017,0.0111,0.0043,0.0042,0.0087,0.0077
4.422,1.6339,0.8295,0.0000,0.2814,0.1926,0.8044,50.0,991.0,21.7,991.0,4.1,0.3,1.6,0.9,1.0,989.4,988.5,989.5,969.7,882.7,937.1,964.6,951.6,1.0016,0.0219,1.0016,0.0043,0.0004,0.0017,0.0009,0.0011
4.623,1.6220,0.8343,0.0000,0.2808,0.1926,0.7877,50.0,991.1,21.9,991.1,3.7,0.1,0.6,0.6,0.7,989.6,990.9,989.6,981.4,1073.7,988.5,993.6,989.1,1.0015,0.0221,1.0015,0.0037,0.0001,0.0007,0.0006,0.0007
4.824,1.5628,0.7825,0.0000,0.2823,0.1910,0.7803,50.0,942.8,23.3,942.7,5.8,4.1,1.2,1.9,2.7,941.5,940.5,941.4,925.6,988.6,970.7,960.0,937.8,1.0014,0.0248,1.0014,0.0063,0.0042,0.0013,0.0020,0.0028
5.025,1.6302,0.8047,0.0320,0.3067,0.1920,0.7934,50.0,910.6,30.2,910.6,30.1,6.1,36.3,24.1,9.3,909.4,906.4,909.4,902.4,911.3,899.7,900.4,886.2,1.0013,0.0334,1.0013,0.0334,0.0067,0.0403,0.0268,0.0105
5.226,1.6833,0.7291,0.0000,0.2908,0.1929,0.9543,49.0,901.5,22.6,901.6,4.3,0.6,1.5,3.4,5.1,900.0,899.8,900.0,900.0,875.5,928.3,896.9,910.3,1.0017,0.0251,1.0017,0.0048,0.0007,0.0016,0.0038,0.0056
5.427,1.9821,0.7928,0.0000,0.2829,0.1913,1.1893,49.0,958.3,26.4,958.2,2.2,0.2,0.2,1.7,5.5,956.8,954.5,956.8,932.6,911.6,500.1,941.3,906.2,1.0015,0.0277,1.0015,0.0024,0.0003,0.0003,0.0018,0.0061
5.628,1.5363,0.7483,0.0000,0.2817,0.1898,0.7880,49.0,923.8,25.9,923.9,0.3,0.2,0.3,3.7,1.3,924.0,922.8,924.1,879.9,953.2,1669.5,905.9,983.6,0.9998,0.0280,0.9998,0.0004,0.0003,0.0002,0.0041,0.0014
5.829,2.0538,0.7611,0.0000,0.2820,0.1935,1.2927,49.0,941.5,23.5,941.6,0.7,1.3,0.1,4.6,4.0,941.4,935.3,941.4,914.4,907.6,984.9,957.4,920.1,1.0002,0.0251,1.0002,0.0007,0.0014,0.0001,0.0048,0.0044
6.030,1.7029,0.8728,0.0375,0.3088,0.1947,0.7925,49.0,973.7,27.0,973.7,26.1,8.3,36.9,28.9,36.8,972.9,954.5,972.8,937.3,931.9,902.7,920.2,929.6,1.0009,0.0282,1.0009,0.0279,0.0089,0.0408,0.0315,0.0396
6.231,1.6284,0.8227,0.0000,0.2896,0.1907,0.8057,49.0,974.9,30.4,975.0,0.4,0.7,1.5,7.9,3.7,974.1,972.0,974.2,982.5,955.2,916.9,977.0,959.7,1.0008,0.0312,1.0008,0.0004,0.0008,0.0016,0.0081,0.0039
6.432,1.6052,0.8121,0.0000,0.2814,0.1932,0.7931,49.0,976.9,19.7,976.8,0.5,1.3,0.8,3.8,1.1,977.9,975.9,977.9,970.1,998.2,974.9,949.4,980.0,0.9989,0.0202,0.9989,0.0005,0.0013,0.0008,0.0040,0.0012
6.633,1.6019,0.8133,0.0000,0.2792,0.1950,0.7886,50.0,989.0,14.0,989.0,0.3,0.2,0.4,3.8,0.7,987.8,985.6,987.8,942.6,934.3,950.3,949.0,972.0,1.0012,0.0142,1.0012,0.0004,0.0002,0.0004,0.0040,0.0007
6.834,1.5958,0.8218,0.0000,0.2814,0.1932,0.7739,49.0,990.1,15.1,990.1,1.2,1.2,0.6,4.6,2.8,988.7,986.5,988.7,978.5,982.4,966.7,961.8,985.3,1.0015,0.0153,1.0014,0.0012,0.0012,0.0006,0.0048,0.0029
7.034,1.7026,0.8807,0.0327,0.3146,0.1956,0.7892,49.0,972.6,53.6,972.7,28.9,7.6,4.7,26.6,25.2,971.3,932.2,971.4,904.4,920.0,922.2,923.3,904.5,1.0013,0.0574,1.0014,0.0320,0.0082,0.0051,0.0288,0.0279
7.237,1.6406,0.8212,0.0000,0.2859,0.1941,0.8194,49.0,977.8,26.0,977.6,1.0,1.4,0.5,5.7,2.6,977.3,978.4,977.2,961.9,969.2,977.1,963.3,982.3,1.0005,0.0266,1.0004,0.0010,0.0014,0.0006,0.0059,0.0027
7.438,1.6568,0.8551,0.0000,0.2887,0.1953,0.8017,49.0,985.9,27.9,985.9,7.1,9.6,10.2,33.7,22.6,984.7,956.2,984.5,950.0,929.0,910.5,905.9,919.6,1.0013,0.0292,1.0014,0.0075,0.0103,0.0112,0.0372,0.0246
7.640,1.9308,1.0919,0.0000,0.3097,0.1938,0.8389,49.0,878.1,123.3,878.2,92.6,19.8,48.8,396.3,150.4,877.7,852.9,877.7,858.9,878.8,877.0,875.3,875.1,1.0005,0.1446,1.0005,0.1078,0.0225,0.0556,0.4528,0.1719
7.841,1.5802,0.7724,0.0000,0.2817,0.1886,0.8078,49.0,936.9,43.7,937.0,0.1,1.7,0.8,1.0,4.7,936.3,934.0,936.3,901.7,919.1,936.5,915.1,973.0,1.0007,0.0468,1.0007,0.0001,0.0018,0.0008,0.0011,0.0048
8.042,1.6498,0.8374,0.0333,0.3107,0.1898,0.7791,49.0,942.7,64.9,942.6,27.7,5.9,9.5,27.7,12.3,942.4,927.4,942.3,905.0,910.2,912.8,920.5,912.3,1.0003,0.0700,1.0003,0.0306,0.0065,0.0104,0.0301,0.0135
8.243,1.6540,0.8484,0.0000,0.2875,0.1910,0.8057,49.0,987.5,30.4,987.6,3.7,1.1,0.7,4.9,6.1,986.0,987.1,986.2,984.9,990.6,946.7,980.7,982.5,1.0015,0.0308,1.0015,0.0038,0.0011,0.0007,0.0050,0.0063
8.444,1.6455,0.8380,0.0000,0.2823,0.1926,0.8075,49.0,991.1,22.9,991.0,0.1,0.3,0.2,0.4,4.7,989.6,987.3,989.5,1043.5,947.2,1001.4,995.1,990.1,1.0015,0.0231,1.0015,0.0001,0.0003,0.0002,0.0004,0.0047
8.646,1.6418,0.8386,0.0000,0.2795,0.1926,0.8032,49.0,991.0,24.1,991.1,0.3,0.3,0.2,0.6,4.0,989.5,992.7,989.6,991.3,1023.2,979.8,991.4,990.2,1.0015,0.0243,1.0015,0.0003,0.0002,0.0002,0.0006,0.0040
8.847,1.6077,0.8353,0.0000,0.2817,0.1929,0.7724,49.0,989.9,23.0,989.9,2.0,1.5,2.1,1.4,4.2,988.7,989.3,988.7,987.0,997.0,991.5,991.8,988.2,1.0012,0.0232,1.0012,0.0020,0.0015,0.0021,0.0014,0.0043
9.047,1.6812,0.8691,0.0326,0.3119,0.1950,0.7794,49.0,969.0,56.0,968.8,18.7,3.3,11.1,24.1,23.4,967.6,927.1,967.4,908.0,913.4,906.3,917.9,907.0,1.0014,0.0604,1.0014,0.0206,0.0037,0.0122,0.0262,0.0258
9.249,1.6693,0.8411,0.0000,0.2863,0.1913,0.8282,49.0,986.4,33.0,986.5,0.4,0.3,1.1,3.0,5.5,985.1,987.2,985.2,940.8,986.9,984.0,991.2,982.9,1.0013,0.0334,1.0013,0.0004,0.0003,0.0012,0.0031,0.0056
9.450,1.6315,0.8307,0.0000,0.2814,0.1959,0.8008,49.0,991.7,17.6,991.7,1.8,0.2,1.1,0.5,3.9,990.0,990.0,990.0,982.9,1008.6,1006.9,989.6,989.9,1.0017,0.0178,1.0017,0.0018,0.0002,0.0011,0.0005,0.0039
9.651,1.6391,0.8343,0.0000,0.2795,0.1950,0.8047,49.0,991.7,19.4,991.7,0.3,0.2,0.6,0.6,3.9,990.0,990.2,990.0,990.5,982.8,962.5,992.9,990.2,1.0017,0.0196,1.0017,0.0003,0.0002,0.0006,0.0006,0.0040
9.852,1.6107,0.8356,0.0000,0.2817,0.1941,0.7751,49.0,991.1,20.8,991.1,0.6,1.2,1.8,0.9,4.7,989.6,985.5,989.6,991.6,984.4,990.6,992.1,990.0,1.0015,0.0212,1.0015,0.0006,0.0012,0.0019,0.0009,0.0048
10.053,1.6809,0.8682,0.0336,0.3143,0.1959,0.7791,49.0,968.5,35.3,968.5,47.1,7.4,12.0,23.8,13.7,967.1,941.5,967.1,937.9,916.8,924.8,929.8,922.9,1.0014,0.0375,1.0015,0.0502,0.0080,0.0130,0.0256,0.0149
10.254,1.6351,0.8371,0.0000,0.2838,0.1944,0.7980,49.0,984.5,26.2,984.5,0.8,0.5,2.0,4.1,6.5,983.9,982.7,983.9,982.0,983.6,988.2,989.4,984.9,1.0007,0.0267,1.0007,0.0008,0.0005,0.0020,0.0041,0.0066
10.455,1.6425,0.8182,0.0238,0.3058,0.1978,0.8005,49.0,973.4,27.1,973.5,0.7,1.6,12.4,7.4,7.8,972.0,961.7,972.1,919.4,901.4,906.4,915.0,919.1,1.0014,0.0281,1.0015,0.0008,0.0018,0.0136,0.0081,0.0084
10.655,1.7163,0.8411,0.0250,0.3012,0.1941,0.8502,49.0,985.9,24.5,985.8,0.3,1.2,15.5,0.1,6.4,984.3,980.0,984.2,985.7,909.4,909.9,958.0,964.3,1.0016,0.0250,1.0016,0.0003,0.0013,0.0170,0.0001,0.0066
10.856,1.6113,0.8389,0.0000,0.2826,0.1941,0.7724,49.0,991.1,21.6,991.1,1.6,2.3,0.8,1.0,6.8,989.6,990.1,989.6,958.3,997.5,983.8,990.1,986.6,1.0015,0.0218,1.0015,0.0017,0.0023,0.0008,0.0010,0.0069
11.057,1.6772,0.8652,0.0327,0.3159,0.1941,0.7794,49.0,964.1,59.6,964.0,17.5,7.2,11.1,24.0,23.3,962.9,933.6,962.8,910.9,919.3,915.5,910.1,906.9,1.0013,0.0638,1.0013,0.0192,0.0078,0.0121,0.0264,0.0256
11.258,1.6034,0.8066,0.0000,0.2823,0.1920,0.7968,49.0,961.8,28.6,961.6,0.2,0.1,4.0,0.5,18.4,961.2,955.5,961.4,1025.2,934.6,966.0,942.3,962.6,1.0007,0.0300,1.0002,0.0001,0.0001,0.0041,0.0006,0.0191
11.459,2.1255,0.8081,0.0000,0.2838,0.1929,1.3174,49.0,965.2,26.9,965.1,0.2,1.0,3.7,2.1,9.7,965.9,969.0,965.8,986.3,997.1,965.6,929.3,971.6,0.9993,0.0277,0.9993,0.0002,0.0010,0.0038,0.0023,0.0099
11.660,1.6287,0.8200,0.0000,0.2808,0.1938,0.8087,49.0,988.4,16.3,988.4,0.3,0.1,0.2,0.1,3.4,987.3,986.4,987.3,1008.9,937.6,898.1,1067.0,990.1,1.0011,0.0165,1.0011,0.0003,0.0001,0.0002,0.0001,0.0034
11.861,1.6006,0.8304,0.0000,0.2826,0.1935,0.7703,49.0,986.8,19.7,986.8,0.7,2.7,3.8,1.9,7.1,986.0,986.7,986.0,989.2,993.3,983.3,980.6,990.0,1.0007,0.0199,1.0007,0.0007,0.0027,0.0038,0.0019,0.0072
12.062,1.6489,0.8395,0.0326,0.3137,0.1932,0.7767,49.0,953.6,38.3,953.5,46.0,6.2,10.8,25.7,8.7,953.0,926.5,952.9,910.9,910.8,918.1,918.1,915.7,1.0007,0.0414,1.0007,0.0505,0.0068,0.0117,0.0280,0.0095
12.263,1.6473,0.8524,0.0000,0.2823,0.1886,0.7950,49.0,991.0,32.8,991.1,0.1,0.1,5.0,1.1,6.0,989.4,989.3,989.5,972.2,927.8,982.6,981.6,977.8,1.0016,0.0332,1.0016,0.0001,0.0001,0.0051,0.0011,0.0062
12.464,1.6220,0.8212,0.0000,0.2808,0.1910,0.8008,49.0,979.2,25.7,979.2,0.1,0.1,0.4,0.1,4.3,978.4,978.5,978.4,957.1,1011.3,960.6,975.6,984.3,1.0009,0.0263,1.0008,0.0001,0.0001,0.0004,0.0001,0.0044
12.665,1.6519,0.8435,0.0000,0.2814,0.1913,0.8084,49.0,991.7,25.5,991.7,0.3,1.5,1.1,1.1,5.0,990.0,990.2,990.0,992.4,993.4,955.6,991.9,990.1,1.0017,0.0257,1.0017,0.0003,0.0015,0.0012,0.0011,0.0050
12.866,1.6205,0.8453,0.0000,0.2820,0.1901,0.7751,49.0,991.1,25.8,991.1,1.5,2.3,2.0,1.8,5.7,989.6,989.3,989.5,990.0,993.6,1011.0,988.9,990.0,1.0015,0.0261,1.0015,0.0015,0.0023,0.0020,0.0018,0.0057
13.067,1.6928,0.8777,0.0327,0.3155,0.1910,0.7825,49.0,966.8,32.9,966.8,10.8,6.8,45.1,1.8,42.8,965.3,951.9,965.3,910.6,907.4,903.0,951.4,914.8,1.0015,0.0346,1.0015,0.0119,0.0074,0.0499,0.0019,0.0468
13.268,1.5442,0.7489,0.0000,0.2832,0.1898,0.7953,49.0,926.4,29.8,926.4,0.7,1.1,5.2,2.9,4.8,929.0,922.0,929.0,924.9,907.9,923.5,909.0,956.2,0.9972,0.0323,0.9972,0.0008,0.0012,0.0056,0.0032,0.0051
13.469,1.5958,0.7956,0.0000,0.2811,0.1904,0.8002,49.0,963.5,24.8,963.4,0.7,0.1,0.9,0.2,4.6,963.1,955.8,963.1,987.7,916.5,935.8,991.4,969.5,1.0004,0.0260,1.0004,0.0007,0.0001,0.0010,0.0002,0.0047
13.670,1.6360,0.8365,0.0000,0.2811,0.1901,0.7996,49.0,991.1,21.5,991.1,0.5,0.1,0.2,0.1,3.9,989.6,991.2,989.6,969.4,989.9,1202.6,986.2,989.4,1.0015,0.0217,1.0015,0.0005,0.0001,0.0002,0.0001,0.0039
13.871,1.6452,0.8676,0.0000,0.2814,0.1895,0.7776,49.0,1001.0,28.5,1001.1,0.9,1.3,2.0,1.2,5.2,999.6,997.1,999.7,1053.5,1006.4,995.3,995.1,1034.7,1.0014,0.0286,1.0014,0.0008,0.0013,0.0020,0.0012,0.0050
14.072,1.7606,0.9436,0.0323,0.3143,0.1904,0.7846,49.0,1016.6,63.5,1016.3,15.6,5.5,10.5,4.2,37.0,1015.2,955.3,1015.0,915.4,921.3,921.4,925.2,936.2,1.0013,0.0664,1.0013,0.0170,0.0060,0.0114,0.0045,0.0396
14.273,1.6229,0.8328,0.0000,0.2982,0.1910,0.7901,49.0,972.6,28.8,972.7,1.6,0.5,3.7,85.8,6.1,971.4,973.2,971.5,946.7,973.7,941.4,916.0,961.3,1.0013,0.0296,1.0013,0.0016,0.0005,0.0039,0.0936,0.0064
14.474,1.6299,0.8316,0.0000,0.2811,0.1935,0.7983,49.0,991.1,20.5,991.1,0.3,0.3,0.7,0.2,3.7,989.6,991.6,989.6,997.7,1065.6,989.3,1004.4,989.4,1.0015,0.0206,1.0015,0.0003,0.0002,0.0007,0.0002,0.0037
14.675,1.6305,0.8289,0.0000,0.2811,0.1932,0.8017,49.0,989.9,18.1,990.0,1.1,0.1,2.4,0.1,4.2,988.6,986.7,988.6,992.4,849.0,981.4,986.1,988.2,1.0013,0.0184,1.0013,0.0011,0.0001,0.0024,0.0001,0.0042
14.876,1.6327,0.8478,0.0000,0.2835,0.1917,0.7849,49.0,985.7,21.9,985.7,1.7,2.6,3.1,47.2,6.6,984.7,984.8,984.7,989.2,997.4,992.9,986.3,977.4,1.0010,0.0222,1.0010,0.0017,0.0027,0.0032,0.0478,0.0067
15.077,1.6681,0.8508,0.0333,0.3146,0.1923,0.7840,49.0,956.4,27.6,956.3,11.8,6.1,43.4,4.7,38.0,955.0,949.1,954.9,913.9,914.6,903.2,918.3,905.3,1.0014,0.0291,1.0015,0.0130,0.0067,0.0481,0.0051,0.0420
15.278,1.5552,0.7367,0.0244,0.3018,0.1944,0.7941,49.0,918.4,30.7,918.4,1.2,1.3,12.8,0.5,7.8,917.4,921.8,917.4,922.3,900.7,916.9,947.4,902.2,1.0011,0.0333,1.0011,0.0013,0.0015,0.0140,0.0006,0.0086
15.479,1.6034,0.8069,0.0000,0.2817,0.1932,0.7965,49.0,975.8,18.7,975.9,0.1,0.1,1.9,0.3,4.8,974.5,973.3,974.6,964.8,997.1,984.3,1024.5,984.5,1.0013,0.0192,1.0013,0.0001,0.0001,0.0020,0.0003,0.0049
15.680,1.6412,0.8289,0.0000,0.2811,0.1941,0.8124,49.0,991.7,18.2,991.7,0.3,0.1,1.0,0.1,4.2,990.0,988.9,990.0,993.4,983.8,973.9,967.1,990.0,1.0017,0.0184,1.0017,0.0003,0.0001,0.0011,0.0001,0.0043
15.881,1.6202,0.8420,0.0000,0.2817,0.1910,0.7782,49.0,991.1,25.9,991.1,0.1,1.6,2.0,1.8,4.8,989.6,990.2,989.6,972.0,994.2,999.1,991.6,990.0,1.0015,0.0261,1.0015,0.0001,0.0016,0.0020,0.0018,0.0049
16.082,1.6626,0.8469,0.0333,0.3152,0.1917,0.7825,49.0,954.4,55.9,954.3,15.1,4.0,13.9,3.8,38.7,953.0,915.9,952.9,906.1,916.1,907.0,914.9,909.8,1.0014,0.0610,1.0014,0.0167,0.0043,0.0153,0.0042,0.0425
16.283,1.6180,0.8328,0.0000,0.2820,0.1904,0.7852,49.0,984.9,25.2,985.0,1.4,0.1,3.6,1.5,4.2,984.0,984.8,984.1,963.2,897.1,991.5,986.5,982.2,1.0009,0.0256,1.0009,0.0015,0.0001,0.0036,0.0016,0.0043
16.484,1.6531,0.8557,0.0000,0.2811,0.1907,0.7974,49.0,1002.4,24.0,1002.5,0.2,0.1,1.0,0.1,4.0,1000.9,997.9,1001.0,1013.8,1082.8,989.0,1095.7,1054.7,1.0015,0.0240,1.0015,0.0002,0.0001,0.0010,0.0001,0.0038
16.685,1.6339,0.8347,0.0000,0.2808,0.1932,0.7993,49.0,991.9,22.2,991.8,0.3,0.1,0.4,0.6,3.8,990.3,992.5,990.2,997.3,1015.0,1045.0,990.7,999.6,1.0016,0.0224,1.0016,0.0003,0.0001,0.0004,0.0006,0.0039
16.886,1.6434,0.8639,0.0000,0.2817,0.1923,0.7794,49.0,1005.3,23.0,1005.3,1.5,1.2,1.8,1.7,5.2,1003.9,1001.2,1003.9,989.4,998.3,1013.3,990.2,992.1,1.0014,0.0230,1.0014,0.0015,0.0012,0.0018,0.0017,0.0052
17.087,1.6275,0.8319,0.0143,0.3067,0.1913,0.7812,49.0,904.3,36.2,904.2,26.0,12.6,44.4,6.7,110.4,903.0,918.5,902.9,901.1,901.2,902.0,917.1,907.6,1.0014,0.0394,1.0014,0.0289,0.0140,0.0493,0.0073,0.1217
17.288,1.6089,0.8404,0.0284,0.2899,0.1913,0.7400,48.0,980.4,31.4,980.5,1.8,5.9,13.8,2.3,4.9,980.0,978.5,980.1,967.1,958.0,982.8,985.4,981.5,1.0004,0.0321,1.0004,0.0018,0.0061,0.0140,0.0023,0.0050
17.489,1.6199,0.8603,0.0000,0.2945,0.1938,0.7596,49.0,904.2,60.1,904.1,15.7,42.2,28.1,166.9,67.0,903.4,901.4,903.3,900.9,898.8,896.7,896.3,898.6,1.0010,0.0666,1.0010,0.0175,0.0469,0.0313,0.1862,0.0746
17.690,1.5750,0.8173,0.0000,0.2872,0.1929,0.7578,49.0,901.2,83.0,901.2,18.2,16.9,12.2,90.5,26.6,900.5,887.0,900.6,885.1,897.3,886.9,899.8,897.8,1.0007,0.0936,1.0007,0.0206,0.0189,0.0137,0.1005,0.0296
17.891,1.5689,0.8374,0.0000,0.2811,0.1929,0.7315,48.0,990.3,25.3,990.4,1.2,1.7,4.2,1.5,3.7,988.9,987.7,989.0,989.1,993.1,990.0,990.8,978.5,1.0014,0.0256,1.0014,0.0012,0.0017,0.0042,0.0015,0.0038
18.092,1.5320,0.7983,0.0000,0.2930,0.1947,0.7336,48.0,921.1,29.8,920.9,7.8,11.3,62.5,7.8,37.8,923.0,914.6,922.9,900.4,900.4,899.9,900.2,900.8,0.9979,0.0326,0.9979,0.0086,0.0126,0.0694,0.0087,0.0419
18.293,1.5359,0.8118,0.0000,0.2811,0.1953,0.7242,49.0,978.6,20.9,978.7,1.0,1.0,0.5,3.2,3.9,977.7,977.5,977.8,982.9,982.6,977.2,987.8,976.2,1.0010,0.0214,1.0010,0.0010,0.0010,0.0005,0.0033,0.0040
18.494,1.7309,0.9738,0.0000,0.2805,0.1953,0.7571,48.0,1076.5,18.9,1076.7,0.3,0.4,0.7,0.7,19.2,1075.3,1072.3,1075.4,1030.0,1079.6,1064.3,1082.4,1076.4,1.0011,0.0176,1.0011,0.0003,0.0004,0.0006,0.0006,0.0179
18.695,2.1506,0.8701,0.0000,0.2802,0.1947,1.2805,49.0,1016.9,17.7,1016.8,0.3,0.4,0.8,0.6,5.2,1015.4,1011.4,1015.3,1030.2,1020.6,1029.2,991.9,1018.6,1.0014,0.0175,1.0014,0.0003,0.0004,0.0007,0.0006,0.0051
18.896,1.5213,0.7812,0.0000,0.2798,0.1950,0.7400,49.0,958.7,19.1,958.7,1.4,2.4,0.4,1.9,4.8,960.5,958.8,960.5,940.8,948.8,897.8,944.4,971.5,0.9982,0.0199,0.9982,0.0015,0.0025,0.0005,0.0021,0.0050
